published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-05,2024-05-05 13:41:00,362.35,362.35,362.33,362.33,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:42:00,362.33,362.33,362.32,362.32,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 13:43:00,362.32,362.32,362.3,362.3,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:44:00,362.3,362.3,362.28,362.28,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:45:00,362.28,362.28,362.26,362.26,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:46:00,362.26,362.26,362.25,362.25,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 13:47:00,362.25,362.25,362.23,362.23,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:48:00,362.23,362.23,362.21,362.21,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:49:00,362.21,362.21,362.2,362.2,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 13:50:00,362.2,362.2,362.18,362.18,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:51:00,362.18,362.18,362.16,362.16,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:52:00,362.16,362.16,362.14,362.14,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:53:00,362.14,362.14,362.13,362.13,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 13:54:00,362.13,362.13,362.11,362.11,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:55:00,362.11,362.11,362.09,362.09,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:56:00,362.09,362.09,362.08,362.08,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 13:57:00,362.08,362.08,362.06,362.06,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:58:00,362.06,362.06,362.04,362.04,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 13:59:00,362.04,362.04,362.02,362.02,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:00:00,362.02,362.02,362.01,362.01,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 14:01:00,362.01,362.01,361.99,361.99,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:02:00,361.99,361.99,361.97,361.97,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:03:00,361.97,361.97,361.96,361.96,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 14:04:00,361.96,361.96,361.94,361.94,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:05:00,361.94,361.94,361.92,361.92,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:06:00,361.92,361.92,361.91,361.91,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 14:07:00,361.91,361.91,361.89,361.89,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:08:00,361.89,361.89,361.87,361.87,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:09:00,361.87,361.87,361.85,361.85,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:10:00,361.85,361.85,361.84,361.84,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 14:11:00,361.84,361.84,361.82,361.82,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:12:00,361.82,361.82,361.8,361.8,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:13:00,361.8,361.8,361.79,361.79,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 14:14:00,361.79,361.79,361.77,361.77,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:15:00,361.77,361.77,361.75,361.75,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:16:00,361.75,361.75,361.73,361.73,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:17:00,361.73,361.73,361.72,361.72,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 14:18:00,361.72,361.72,361.7,361.7,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:19:00,361.7,361.7,361.68,361.68,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:20:00,361.68,361.68,361.67,361.67,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 14:21:00,361.67,361.67,361.65,361.65,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:22:00,361.65,361.65,361.63,361.63,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:23:00,361.63,361.63,361.62,361.62,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 14:24:00,361.62,361.62,361.6,361.6,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:25:00,361.6,361.6,361.58,361.58,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:26:00,361.58,361.58,361.56,361.56,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:27:00,361.56,361.56,361.55,361.55,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 14:28:00,361.55,361.55,361.53,361.53,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:29:00,361.53,361.53,361.51,361.51,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:30:00,361.51,361.51,361.5,361.5,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 14:31:00,361.5,361.5,361.48,361.48,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:32:00,361.48,361.48,361.46,361.46,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:33:00,361.46,361.46,361.44,361.44,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:34:00,361.44,361.44,361.43,361.43,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 14:35:00,361.43,361.43,361.41,361.41,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:36:00,361.41,361.41,361.39,361.39,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:37:00,361.39,361.39,361.38,361.38,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 14:38:00,361.38,361.38,361.36,361.36,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:39:00,361.36,361.36,361.34,361.34,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:40:00,361.34,361.34,361.32,361.32,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:41:00,361.32,361.32,361.31,361.31,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 14:42:00,361.31,361.31,361.29,361.29,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:43:00,361.29,361.29,361.27,361.27,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:44:00,361.27,361.27,361.26,361.26,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 14:45:00,361.26,361.26,361.24,361.24,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:46:00,361.24,361.24,361.22,361.22,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:47:00,361.22,361.22,361.2,361.2,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:48:00,361.2,361.2,361.19,361.19,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 14:49:00,361.19,361.19,361.17,361.17,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:50:00,361.17,361.17,361.15,361.15,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:51:00,361.15,361.15,361.14,361.14,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 14:52:00,361.14,361.14,361.12,361.12,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:53:00,361.12,361.12,361.1,361.1,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:54:00,361.1,361.1,361.09,361.09,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 14:55:00,361.09,361.09,361.07,361.07,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:56:00,361.07,361.07,361.05,361.05,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:57:00,361.05,361.05,361.03,361.03,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 14:58:00,361.03,361.03,361.02,361.02,-0.0,39.39,14436.85,-1
2024-05-05,2024-05-05 14:59:00,361.02,361.02,361.0,361.0,-0.01,39.39,14436.85,-1
2024-05-05,2024-05-05 15:00:00,361.0,370.9,360.0,361.0,0.0,39.39,14436.85,0
2024-05-06,2024-05-06 11:00:00,358.0,360.4,351.76,358.02,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:01:00,358.02,358.03,358.02,358.03,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 11:02:00,358.03,358.05,358.03,358.05,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:03:00,358.05,358.07,358.05,358.07,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:04:00,358.07,358.09,358.07,358.09,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:05:00,358.09,358.1,358.09,358.1,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 11:06:00,358.1,358.12,358.1,358.12,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:07:00,358.12,358.14,358.12,358.14,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:08:00,358.14,358.15,358.14,358.15,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 11:09:00,358.15,358.17,358.15,358.17,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:10:00,358.17,358.19,358.17,358.19,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:11:00,358.19,358.2,358.19,358.2,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 11:12:00,358.2,358.22,358.2,358.22,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:13:00,358.22,358.24,358.22,358.24,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:14:00,358.24,358.26,358.24,358.26,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:15:00,358.26,358.27,358.26,358.27,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 11:16:00,358.27,358.29,358.27,358.29,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:17:00,358.29,358.31,358.29,358.31,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:18:00,358.31,358.32,358.31,358.32,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 11:19:00,358.32,358.34,358.32,358.34,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:20:00,358.34,358.36,358.34,358.36,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:21:00,358.36,358.38,358.36,358.38,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:22:00,358.38,358.39,358.38,358.39,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 11:23:00,358.39,358.41,358.39,358.41,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:24:00,358.41,358.43,358.41,358.43,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:25:00,358.43,358.44,358.43,358.44,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 11:26:00,358.44,358.46,358.44,358.46,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:27:00,358.46,358.48,358.46,358.48,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:28:00,358.48,358.5,358.48,358.5,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:29:00,358.5,358.51,358.5,358.51,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 11:30:00,358.51,358.53,358.51,358.53,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:31:00,358.53,358.55,358.53,358.55,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:32:00,358.55,358.56,358.55,358.56,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 11:33:00,358.56,358.58,358.56,358.58,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:34:00,358.58,358.6,358.58,358.6,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:35:00,358.6,358.62,358.6,358.62,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:36:00,358.62,358.63,358.62,358.63,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 11:37:00,358.63,358.65,358.63,358.65,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:38:00,358.65,358.67,358.65,358.67,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:39:00,358.67,358.68,358.67,358.68,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 11:40:00,358.68,358.7,358.68,358.7,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:41:00,358.7,358.72,358.7,358.72,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:42:00,358.72,358.73,358.72,358.73,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 11:43:00,358.73,358.75,358.73,358.75,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:44:00,358.75,358.77,358.75,358.77,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:45:00,358.77,358.79,358.77,358.79,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:46:00,358.79,358.8,358.79,358.8,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 11:47:00,358.8,358.82,358.8,358.82,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:48:00,358.82,358.84,358.82,358.84,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:49:00,358.84,358.85,358.84,358.85,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 11:50:00,358.85,358.87,358.85,358.87,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:51:00,358.87,358.89,358.87,358.89,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:52:00,358.89,358.91,358.89,358.91,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:53:00,358.91,358.92,358.91,358.92,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 11:54:00,358.92,358.94,358.92,358.94,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:55:00,358.94,358.96,358.94,358.96,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:56:00,358.96,358.97,358.96,358.97,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 11:57:00,358.97,358.99,358.97,358.99,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:58:00,358.99,359.01,358.99,359.01,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 11:59:00,359.01,359.02,359.01,359.02,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 12:00:00,359.02,359.04,359.02,359.04,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:01:00,359.04,359.06,359.04,359.06,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:02:00,359.06,359.08,359.06,359.08,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:03:00,359.08,359.09,359.08,359.09,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 12:04:00,359.09,359.11,359.09,359.11,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:05:00,359.11,359.13,359.11,359.13,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:06:00,359.13,359.14,359.13,359.14,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 12:07:00,359.14,359.16,359.14,359.16,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:08:00,359.16,359.18,359.16,359.18,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:09:00,359.18,359.2,359.18,359.2,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:10:00,359.2,359.21,359.2,359.21,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 12:11:00,359.21,359.23,359.21,359.23,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:12:00,359.23,359.25,359.23,359.25,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:13:00,359.25,359.26,359.25,359.26,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 12:14:00,359.26,359.28,359.26,359.28,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:15:00,359.28,359.3,359.28,359.3,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:16:00,359.3,359.32,359.3,359.32,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:17:00,359.32,359.33,359.32,359.33,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 12:18:00,359.33,359.35,359.33,359.35,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:19:00,359.35,359.37,359.35,359.37,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:20:00,359.37,359.38,359.37,359.38,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 12:21:00,359.38,359.4,359.38,359.4,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:22:00,359.4,359.42,359.4,359.42,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:23:00,359.42,359.44,359.42,359.44,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:24:00,359.44,359.45,359.44,359.45,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 12:25:00,359.45,359.47,359.45,359.47,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:26:00,359.47,359.49,359.47,359.49,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:27:00,359.49,359.5,359.49,359.5,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 12:28:00,359.5,359.52,359.5,359.52,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:29:00,359.52,359.54,359.52,359.54,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:30:00,359.54,359.55,359.54,359.55,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 12:31:00,359.55,359.57,359.55,359.57,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:32:00,359.57,359.59,359.57,359.59,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:33:00,359.59,359.61,359.59,359.61,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:34:00,359.61,359.62,359.61,359.62,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 12:35:00,359.62,359.64,359.62,359.64,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:36:00,359.64,359.66,359.64,359.66,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:37:00,359.66,359.67,359.66,359.67,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 12:38:00,359.67,359.69,359.67,359.69,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:39:00,359.69,359.71,359.69,359.71,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:40:00,359.71,359.73,359.71,359.73,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:41:00,359.73,359.74,359.73,359.74,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 12:42:00,359.74,359.76,359.74,359.76,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:43:00,359.76,359.78,359.76,359.78,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:44:00,359.78,359.79,359.78,359.79,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 12:45:00,359.79,359.81,359.79,359.81,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:46:00,359.81,359.83,359.81,359.83,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:47:00,359.83,359.85,359.83,359.85,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:48:00,359.85,359.86,359.85,359.86,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 12:49:00,359.86,359.88,359.86,359.88,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:50:00,359.88,359.9,359.88,359.9,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:51:00,359.9,359.91,359.9,359.91,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 12:52:00,359.91,359.93,359.91,359.93,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:53:00,359.93,359.95,359.93,359.95,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:54:00,359.95,359.96,359.95,359.96,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 12:55:00,359.96,359.98,359.96,359.98,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:56:00,359.98,360.0,359.98,360.0,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:57:00,360.0,360.02,360.0,360.02,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 12:58:00,360.02,360.03,360.02,360.03,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 12:59:00,360.03,360.05,360.03,360.05,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:00:00,360.05,366.0,337.2,360.07,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:01:00,360.07,360.08,360.07,360.08,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 13:02:00,360.08,360.1,360.08,360.1,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:03:00,360.1,360.12,360.1,360.12,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:04:00,360.12,360.14,360.12,360.14,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:05:00,360.14,360.15,360.14,360.15,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 13:06:00,360.15,360.17,360.15,360.17,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:07:00,360.17,360.19,360.17,360.19,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:08:00,360.19,360.2,360.19,360.2,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 13:09:00,360.2,360.22,360.2,360.22,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:10:00,360.22,360.24,360.22,360.24,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:11:00,360.24,360.25,360.24,360.25,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 13:12:00,360.25,360.27,360.25,360.27,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:13:00,360.27,360.29,360.27,360.29,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:14:00,360.29,360.31,360.29,360.31,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:15:00,360.31,360.32,360.31,360.32,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 13:16:00,360.32,360.34,360.32,360.34,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:17:00,360.34,360.36,360.34,360.36,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:18:00,360.36,360.37,360.36,360.37,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 13:19:00,360.37,360.39,360.37,360.39,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:20:00,360.39,360.41,360.39,360.41,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:21:00,360.41,360.43,360.41,360.43,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:22:00,360.43,360.44,360.43,360.44,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 13:23:00,360.44,360.46,360.44,360.46,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:24:00,360.46,360.48,360.46,360.48,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:25:00,360.48,360.49,360.48,360.49,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 13:26:00,360.49,360.51,360.49,360.51,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:27:00,360.51,360.53,360.51,360.53,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:28:00,360.53,360.55,360.53,360.55,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:29:00,360.55,360.56,360.55,360.56,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 13:30:00,360.56,360.58,360.56,360.58,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:31:00,360.58,360.6,360.58,360.6,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:32:00,360.6,360.61,360.6,360.61,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 13:33:00,360.61,360.63,360.61,360.63,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:34:00,360.63,360.65,360.63,360.65,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:35:00,360.65,360.67,360.65,360.67,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:36:00,360.67,360.68,360.67,360.68,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 13:37:00,360.68,360.7,360.68,360.7,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:38:00,360.7,360.72,360.7,360.72,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:39:00,360.72,360.73,360.72,360.73,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 13:40:00,360.73,360.75,360.73,360.75,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:41:00,360.75,360.77,360.75,360.77,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:42:00,360.77,360.78,360.77,360.78,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 13:43:00,360.78,360.8,360.78,360.8,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:44:00,360.8,360.82,360.8,360.82,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:45:00,360.82,360.84,360.82,360.84,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:46:00,360.84,360.85,360.84,360.85,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 13:47:00,360.85,360.87,360.85,360.87,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:48:00,360.87,360.89,360.87,360.89,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:49:00,360.89,360.9,360.89,360.9,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 13:50:00,360.9,360.92,360.9,360.92,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:51:00,360.92,360.94,360.92,360.94,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:52:00,360.94,360.96,360.94,360.96,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:53:00,360.96,360.97,360.96,360.97,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 13:54:00,360.97,360.99,360.97,360.99,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:55:00,360.99,361.01,360.99,361.01,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:56:00,361.01,361.02,361.01,361.02,0.0,63.07,22715.28,1
