published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-06,2024-05-06 13:57:00,361.02,361.04,361.02,361.04,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:58:00,361.04,361.06,361.04,361.06,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 13:59:00,361.06,361.08,361.06,361.08,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:00:00,361.08,361.09,361.08,361.09,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 14:01:00,361.09,361.11,361.09,361.11,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:02:00,361.11,361.13,361.11,361.13,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:03:00,361.13,361.14,361.13,361.14,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 14:04:00,361.14,361.16,361.14,361.16,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:05:00,361.16,361.18,361.16,361.18,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:06:00,361.18,361.19,361.18,361.19,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 14:07:00,361.19,361.21,361.19,361.21,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:08:00,361.21,361.23,361.21,361.23,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:09:00,361.23,361.25,361.23,361.25,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:10:00,361.25,361.26,361.25,361.26,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 14:11:00,361.26,361.28,361.26,361.28,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:12:00,361.28,361.3,361.28,361.3,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:13:00,361.3,361.31,361.3,361.31,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 14:14:00,361.31,361.33,361.31,361.33,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:15:00,361.33,361.35,361.33,361.35,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:16:00,361.35,361.37,361.35,361.37,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:17:00,361.37,361.38,361.37,361.38,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 14:18:00,361.38,361.4,361.38,361.4,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:19:00,361.4,361.42,361.4,361.42,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:20:00,361.42,361.43,361.42,361.43,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 14:21:00,361.43,361.45,361.43,361.45,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:22:00,361.45,361.47,361.45,361.47,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:23:00,361.47,361.49,361.47,361.49,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:24:00,361.49,361.5,361.49,361.5,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 14:25:00,361.5,361.52,361.5,361.52,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:26:00,361.52,361.54,361.52,361.54,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:27:00,361.54,361.55,361.54,361.55,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 14:28:00,361.55,361.57,361.55,361.57,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:29:00,361.57,361.59,361.57,361.59,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:30:00,361.59,361.6,361.59,361.6,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 14:31:00,361.6,361.62,361.6,361.62,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:32:00,361.62,361.64,361.62,361.64,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:33:00,361.64,361.66,361.64,361.66,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:34:00,361.66,361.67,361.66,361.67,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 14:35:00,361.67,361.69,361.67,361.69,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:36:00,361.69,361.71,361.69,361.71,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:37:00,361.71,361.72,361.71,361.72,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 14:38:00,361.72,361.74,361.72,361.74,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:39:00,361.74,361.76,361.74,361.76,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:40:00,361.76,361.78,361.76,361.78,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:41:00,361.78,361.79,361.78,361.79,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 14:42:00,361.79,361.81,361.79,361.81,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:43:00,361.81,361.83,361.81,361.83,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:44:00,361.83,361.84,361.83,361.84,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 14:45:00,361.84,361.86,361.84,361.86,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:46:00,361.86,361.88,361.86,361.88,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:47:00,361.88,361.9,361.88,361.9,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:48:00,361.9,361.91,361.9,361.91,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 14:49:00,361.91,361.93,361.91,361.93,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:50:00,361.93,361.95,361.93,361.95,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:51:00,361.95,361.96,361.95,361.96,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 14:52:00,361.96,361.98,361.96,361.98,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:53:00,361.98,362.0,361.98,362.0,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:54:00,362.0,362.01,362.0,362.01,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 14:55:00,362.01,362.03,362.01,362.03,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:56:00,362.03,362.05,362.03,362.05,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:57:00,362.05,362.07,362.05,362.07,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 14:58:00,362.07,362.08,362.07,362.08,0.0,63.07,22715.28,1
2024-05-06,2024-05-06 14:59:00,362.08,362.1,362.08,362.1,0.01,63.07,22715.28,1
2024-05-06,2024-05-06 15:00:00,362.1,366.0,337.2,362.1,0.0,63.07,22715.28,0
2024-05-07,2024-05-07 11:00:00,356.0,359.9,356.0,356.02,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:01:00,356.02,356.04,356.02,356.04,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:02:00,356.04,356.06,356.04,356.06,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:03:00,356.06,356.08,356.06,356.08,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:04:00,356.08,356.1,356.08,356.1,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:05:00,356.1,356.12,356.1,356.12,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:06:00,356.12,356.15,356.12,356.15,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:07:00,356.15,356.17,356.15,356.17,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:08:00,356.17,356.19,356.17,356.19,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:09:00,356.19,356.21,356.19,356.21,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:10:00,356.21,356.23,356.21,356.23,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:11:00,356.23,356.25,356.23,356.25,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:12:00,356.25,356.27,356.25,356.27,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:13:00,356.27,356.29,356.27,356.29,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:14:00,356.29,356.31,356.29,356.31,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:15:00,356.31,356.33,356.31,356.33,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:16:00,356.33,356.35,356.33,356.35,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:17:00,356.35,356.38,356.35,356.38,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:18:00,356.38,356.4,356.38,356.4,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:19:00,356.4,356.42,356.4,356.42,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:20:00,356.42,356.44,356.42,356.44,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:21:00,356.44,356.46,356.44,356.46,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:22:00,356.46,356.48,356.46,356.48,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:23:00,356.48,356.5,356.48,356.5,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:24:00,356.5,356.52,356.5,356.52,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:25:00,356.52,356.54,356.52,356.54,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:26:00,356.54,356.56,356.54,356.56,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:27:00,356.56,356.58,356.56,356.58,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:28:00,356.58,356.6,356.58,356.6,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:29:00,356.6,356.62,356.6,356.62,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:30:00,356.62,356.65,356.62,356.65,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:31:00,356.65,356.67,356.65,356.67,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:32:00,356.67,356.69,356.67,356.69,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:33:00,356.69,356.71,356.69,356.71,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:34:00,356.71,356.73,356.71,356.73,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:35:00,356.73,356.75,356.73,356.75,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:36:00,356.75,356.77,356.75,356.77,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:37:00,356.77,356.79,356.77,356.79,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:38:00,356.79,356.81,356.79,356.81,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:39:00,356.81,356.83,356.81,356.83,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:40:00,356.83,356.85,356.83,356.85,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:41:00,356.85,356.88,356.85,356.88,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:42:00,356.88,356.9,356.88,356.9,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:43:00,356.9,356.92,356.9,356.92,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:44:00,356.92,356.94,356.92,356.94,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:45:00,356.94,356.96,356.94,356.96,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:46:00,356.96,356.98,356.96,356.98,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:47:00,356.98,357.0,356.98,357.0,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:48:00,357.0,357.02,357.0,357.02,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:49:00,357.02,357.04,357.02,357.04,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:50:00,357.04,357.06,357.04,357.06,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:51:00,357.06,357.08,357.06,357.08,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:52:00,357.08,357.1,357.08,357.1,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:53:00,357.1,357.12,357.1,357.12,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:54:00,357.12,357.15,357.12,357.15,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:55:00,357.15,357.17,357.15,357.17,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:56:00,357.17,357.19,357.17,357.19,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:57:00,357.19,357.21,357.19,357.21,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:58:00,357.21,357.23,357.21,357.23,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 11:59:00,357.23,357.25,357.23,357.25,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:00:00,357.25,357.27,357.25,357.27,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:01:00,357.27,357.29,357.27,357.29,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:02:00,357.29,357.31,357.29,357.31,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:03:00,357.31,357.33,357.31,357.33,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:04:00,357.33,357.35,357.33,357.35,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:05:00,357.35,357.38,357.35,357.38,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:06:00,357.38,357.4,357.38,357.4,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:07:00,357.4,357.42,357.4,357.42,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:08:00,357.42,357.44,357.42,357.44,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:09:00,357.44,357.46,357.44,357.46,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:10:00,357.46,357.48,357.46,357.48,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:11:00,357.48,357.5,357.48,357.5,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:12:00,357.5,357.52,357.5,357.52,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:13:00,357.52,357.54,357.52,357.54,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:14:00,357.54,357.56,357.54,357.56,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:15:00,357.56,357.58,357.56,357.58,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:16:00,357.58,357.6,357.58,357.6,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:17:00,357.6,357.62,357.6,357.62,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:18:00,357.62,357.65,357.62,357.65,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:19:00,357.65,357.67,357.65,357.67,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:20:00,357.67,357.69,357.67,357.69,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:21:00,357.69,357.71,357.69,357.71,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:22:00,357.71,357.73,357.71,357.73,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:23:00,357.73,357.75,357.73,357.75,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:24:00,357.75,357.77,357.75,357.77,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:25:00,357.77,357.79,357.77,357.79,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:26:00,357.79,357.81,357.79,357.81,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:27:00,357.81,357.83,357.81,357.83,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:28:00,357.83,357.85,357.83,357.85,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:29:00,357.85,357.88,357.85,357.88,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:30:00,357.88,357.9,357.88,357.9,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:31:00,357.9,357.92,357.9,357.92,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:32:00,357.92,357.94,357.92,357.94,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:33:00,357.94,357.96,357.94,357.96,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:34:00,357.96,357.98,357.96,357.98,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:35:00,357.98,358.0,357.98,358.0,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:36:00,358.0,358.02,358.0,358.02,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:37:00,358.02,358.04,358.02,358.04,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:38:00,358.04,358.06,358.04,358.06,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:39:00,358.06,358.08,358.06,358.08,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:40:00,358.08,358.1,358.08,358.1,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:41:00,358.1,358.12,358.1,358.12,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:42:00,358.12,358.15,358.12,358.15,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:43:00,358.15,358.17,358.15,358.17,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:44:00,358.17,358.19,358.17,358.19,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:45:00,358.19,358.21,358.19,358.21,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:46:00,358.21,358.23,358.21,358.23,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:47:00,358.23,358.25,358.23,358.25,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:48:00,358.25,358.27,358.25,358.27,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:49:00,358.27,358.29,358.27,358.29,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:50:00,358.29,358.31,358.29,358.31,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:51:00,358.31,358.33,358.31,358.33,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:52:00,358.33,358.35,358.33,358.35,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:53:00,358.35,358.38,358.35,358.38,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:54:00,358.38,358.4,358.38,358.4,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:55:00,358.4,358.42,358.4,358.42,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:56:00,358.42,358.44,358.42,358.44,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:57:00,358.44,358.46,358.44,358.46,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:58:00,358.46,358.48,358.46,358.48,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 12:59:00,358.48,358.5,358.48,358.5,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:00:00,358.5,369.0,356.0,358.52,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:01:00,358.52,358.54,358.52,358.54,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:02:00,358.54,358.56,358.54,358.56,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:03:00,358.56,358.58,358.56,358.58,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:04:00,358.58,358.6,358.58,358.6,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:05:00,358.6,358.62,358.6,358.62,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:06:00,358.62,358.65,358.62,358.65,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:07:00,358.65,358.67,358.65,358.67,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:08:00,358.67,358.69,358.67,358.69,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:09:00,358.69,358.71,358.69,358.71,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:10:00,358.71,358.73,358.71,358.73,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:11:00,358.73,358.75,358.73,358.75,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:12:00,358.75,358.77,358.75,358.77,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:13:00,358.77,358.79,358.77,358.79,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:14:00,358.79,358.81,358.79,358.81,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:15:00,358.81,358.83,358.81,358.83,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:16:00,358.83,358.85,358.83,358.85,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:17:00,358.85,358.88,358.85,358.88,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:18:00,358.88,358.9,358.88,358.9,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:19:00,358.9,358.92,358.9,358.92,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:20:00,358.92,358.94,358.92,358.94,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:21:00,358.94,358.96,358.94,358.96,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:22:00,358.96,358.98,358.96,358.98,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:23:00,358.98,359.0,358.98,359.0,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:24:00,359.0,359.02,359.0,359.02,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:25:00,359.02,359.04,359.02,359.04,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:26:00,359.04,359.06,359.04,359.06,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:27:00,359.06,359.08,359.06,359.08,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:28:00,359.08,359.1,359.08,359.1,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:29:00,359.1,359.12,359.1,359.12,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:30:00,359.12,359.15,359.12,359.15,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:31:00,359.15,359.17,359.15,359.17,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:32:00,359.17,359.19,359.17,359.19,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:33:00,359.19,359.21,359.19,359.21,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:34:00,359.21,359.23,359.21,359.23,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:35:00,359.23,359.25,359.23,359.25,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:36:00,359.25,359.27,359.25,359.27,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:37:00,359.27,359.29,359.27,359.29,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:38:00,359.29,359.31,359.29,359.31,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:39:00,359.31,359.33,359.31,359.33,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:40:00,359.33,359.35,359.33,359.35,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:41:00,359.35,359.38,359.35,359.38,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:42:00,359.38,359.4,359.38,359.4,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:43:00,359.4,359.42,359.4,359.42,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:44:00,359.42,359.44,359.42,359.44,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:45:00,359.44,359.46,359.44,359.46,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:46:00,359.46,359.48,359.46,359.48,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:47:00,359.48,359.5,359.48,359.5,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:48:00,359.5,359.52,359.5,359.52,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:49:00,359.52,359.54,359.52,359.54,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:50:00,359.54,359.56,359.54,359.56,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:51:00,359.56,359.58,359.56,359.58,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:52:00,359.58,359.6,359.58,359.6,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:53:00,359.6,359.62,359.6,359.62,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:54:00,359.62,359.65,359.62,359.65,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:55:00,359.65,359.67,359.65,359.67,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:56:00,359.67,359.69,359.67,359.69,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:57:00,359.69,359.71,359.69,359.71,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:58:00,359.71,359.73,359.71,359.73,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 13:59:00,359.73,359.75,359.73,359.75,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:00:00,359.75,359.77,359.75,359.77,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:01:00,359.77,359.79,359.77,359.79,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:02:00,359.79,359.81,359.79,359.81,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:03:00,359.81,359.83,359.81,359.83,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:04:00,359.83,359.85,359.83,359.85,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:05:00,359.85,359.88,359.85,359.88,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:06:00,359.88,359.9,359.88,359.9,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:07:00,359.9,359.92,359.9,359.92,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:08:00,359.92,359.94,359.92,359.94,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:09:00,359.94,359.96,359.94,359.96,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:10:00,359.96,359.98,359.96,359.98,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:11:00,359.98,360.0,359.98,360.0,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:12:00,360.0,360.02,360.0,360.02,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:13:00,360.02,360.04,360.02,360.04,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:14:00,360.04,360.06,360.04,360.06,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:15:00,360.06,360.08,360.06,360.08,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:16:00,360.08,360.1,360.08,360.1,0.01,19.88,7136.46,1
