published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-07,2024-05-07 14:17:00,360.1,360.12,360.1,360.12,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:18:00,360.12,360.15,360.12,360.15,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:19:00,360.15,360.17,360.15,360.17,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:20:00,360.17,360.19,360.17,360.19,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:21:00,360.19,360.21,360.19,360.21,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:22:00,360.21,360.23,360.21,360.23,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:23:00,360.23,360.25,360.23,360.25,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:24:00,360.25,360.27,360.25,360.27,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:25:00,360.27,360.29,360.27,360.29,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:26:00,360.29,360.31,360.29,360.31,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:27:00,360.31,360.33,360.31,360.33,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:28:00,360.33,360.35,360.33,360.35,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:29:00,360.35,360.38,360.35,360.38,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:30:00,360.38,360.4,360.38,360.4,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:31:00,360.4,360.42,360.4,360.42,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:32:00,360.42,360.44,360.42,360.44,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:33:00,360.44,360.46,360.44,360.46,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:34:00,360.46,360.48,360.46,360.48,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:35:00,360.48,360.5,360.48,360.5,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:36:00,360.5,360.52,360.5,360.52,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:37:00,360.52,360.54,360.52,360.54,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:38:00,360.54,360.56,360.54,360.56,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:39:00,360.56,360.58,360.56,360.58,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:40:00,360.58,360.6,360.58,360.6,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:41:00,360.6,360.62,360.6,360.62,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:42:00,360.62,360.65,360.62,360.65,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:43:00,360.65,360.67,360.65,360.67,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:44:00,360.67,360.69,360.67,360.69,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:45:00,360.69,360.71,360.69,360.71,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:46:00,360.71,360.73,360.71,360.73,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:47:00,360.73,360.75,360.73,360.75,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:48:00,360.75,360.77,360.75,360.77,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:49:00,360.77,360.79,360.77,360.79,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:50:00,360.79,360.81,360.79,360.81,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:51:00,360.81,360.83,360.81,360.83,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:52:00,360.83,360.85,360.83,360.85,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:53:00,360.85,360.88,360.85,360.88,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:54:00,360.88,360.9,360.88,360.9,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:55:00,360.9,360.92,360.9,360.92,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:56:00,360.92,360.94,360.92,360.94,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:57:00,360.94,360.96,360.94,360.96,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:58:00,360.96,360.98,360.96,360.98,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 14:59:00,360.98,361.0,360.98,361.0,0.01,19.88,7136.46,1
2024-05-07,2024-05-07 15:00:00,361.0,369.0,356.0,361.0,0.0,19.88,7136.46,0
2024-05-08,2024-05-08 11:00:00,355.0,358.0,355.0,355.03,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:01:00,355.03,355.06,355.03,355.06,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:02:00,355.06,355.09,355.06,355.09,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:03:00,355.09,355.12,355.09,355.12,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:04:00,355.12,355.15,355.12,355.15,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:05:00,355.15,355.18,355.15,355.18,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:06:00,355.18,355.2,355.18,355.2,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:07:00,355.2,355.23,355.2,355.23,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:08:00,355.23,355.26,355.23,355.26,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:09:00,355.26,355.29,355.26,355.29,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:10:00,355.29,355.32,355.29,355.32,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:11:00,355.32,355.35,355.32,355.35,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:12:00,355.35,355.38,355.35,355.38,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:13:00,355.38,355.41,355.38,355.41,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:14:00,355.41,355.44,355.41,355.44,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:15:00,355.44,355.47,355.44,355.47,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:16:00,355.47,355.5,355.47,355.5,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:17:00,355.5,355.52,355.5,355.52,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:18:00,355.52,355.55,355.52,355.55,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:19:00,355.55,355.58,355.55,355.58,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:20:00,355.58,355.61,355.58,355.61,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:21:00,355.61,355.64,355.61,355.64,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:22:00,355.64,355.67,355.64,355.67,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:23:00,355.67,355.7,355.67,355.7,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:24:00,355.7,355.73,355.7,355.73,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:25:00,355.73,355.76,355.73,355.76,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:26:00,355.76,355.79,355.76,355.79,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:27:00,355.79,355.82,355.79,355.82,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:28:00,355.82,355.85,355.82,355.85,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:29:00,355.85,355.88,355.85,355.88,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:30:00,355.88,355.9,355.88,355.9,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:31:00,355.9,355.93,355.9,355.93,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:32:00,355.93,355.96,355.93,355.96,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:33:00,355.96,355.99,355.96,355.99,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:34:00,355.99,356.02,355.99,356.02,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:35:00,356.02,356.05,356.02,356.05,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:36:00,356.05,356.08,356.05,356.08,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:37:00,356.08,356.11,356.08,356.11,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:38:00,356.11,356.14,356.11,356.14,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:39:00,356.14,356.17,356.14,356.17,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:40:00,356.17,356.2,356.17,356.2,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:41:00,356.2,356.23,356.2,356.23,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:42:00,356.23,356.25,356.23,356.25,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:43:00,356.25,356.28,356.25,356.28,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:44:00,356.28,356.31,356.28,356.31,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:45:00,356.31,356.34,356.31,356.34,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:46:00,356.34,356.37,356.34,356.37,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:47:00,356.37,356.4,356.37,356.4,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:48:00,356.4,356.43,356.4,356.43,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:49:00,356.43,356.46,356.43,356.46,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:50:00,356.46,356.49,356.46,356.49,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:51:00,356.49,356.52,356.49,356.52,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:52:00,356.52,356.55,356.52,356.55,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:53:00,356.55,356.57,356.55,356.57,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:54:00,356.57,356.6,356.57,356.6,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:55:00,356.6,356.63,356.6,356.63,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:56:00,356.63,356.66,356.63,356.66,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:57:00,356.66,356.69,356.66,356.69,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:58:00,356.69,356.72,356.69,356.72,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 11:59:00,356.72,356.75,356.72,356.75,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:00:00,356.75,356.78,356.75,356.78,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:01:00,356.78,356.81,356.78,356.81,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:02:00,356.81,356.84,356.81,356.84,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:03:00,356.84,356.87,356.84,356.87,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:04:00,356.87,356.9,356.87,356.9,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:05:00,356.9,356.93,356.9,356.93,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:06:00,356.93,356.95,356.93,356.95,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:07:00,356.95,356.98,356.95,356.98,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:08:00,356.98,357.01,356.98,357.01,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:09:00,357.01,357.04,357.01,357.04,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:10:00,357.04,357.07,357.04,357.07,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:11:00,357.07,357.1,357.07,357.1,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:12:00,357.1,357.13,357.1,357.13,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:13:00,357.13,357.16,357.13,357.16,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:14:00,357.16,357.19,357.16,357.19,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:15:00,357.19,357.22,357.19,357.22,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:16:00,357.22,357.25,357.22,357.25,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:17:00,357.25,357.27,357.25,357.27,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:18:00,357.27,357.3,357.27,357.3,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:19:00,357.3,357.33,357.3,357.33,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:20:00,357.33,357.36,357.33,357.36,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:21:00,357.36,357.39,357.36,357.39,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:22:00,357.39,357.42,357.39,357.42,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:23:00,357.42,357.45,357.42,357.45,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:24:00,357.45,357.48,357.45,357.48,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:25:00,357.48,357.51,357.48,357.51,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:26:00,357.51,357.54,357.51,357.54,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:27:00,357.54,357.57,357.54,357.57,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:28:00,357.57,357.6,357.57,357.6,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:29:00,357.6,357.62,357.6,357.62,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:30:00,357.62,357.65,357.62,357.65,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:31:00,357.65,357.68,357.65,357.68,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:32:00,357.68,357.71,357.68,357.71,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:33:00,357.71,357.74,357.71,357.74,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:34:00,357.74,357.77,357.74,357.77,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:35:00,357.77,357.8,357.77,357.8,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:36:00,357.8,357.83,357.8,357.83,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:37:00,357.83,357.86,357.83,357.86,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:38:00,357.86,357.89,357.86,357.89,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:39:00,357.89,357.92,357.89,357.92,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:40:00,357.92,357.95,357.92,357.95,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:41:00,357.95,357.98,357.95,357.98,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:42:00,357.98,358.0,357.98,358.0,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:43:00,358.0,358.03,358.0,358.03,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:44:00,358.03,358.06,358.03,358.06,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:45:00,358.06,358.09,358.06,358.09,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:46:00,358.09,358.12,358.09,358.12,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:47:00,358.12,358.15,358.12,358.15,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:48:00,358.15,358.18,358.15,358.18,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:49:00,358.18,358.21,358.18,358.21,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:50:00,358.21,358.24,358.21,358.24,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:51:00,358.24,358.27,358.24,358.27,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:52:00,358.27,358.3,358.27,358.3,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:53:00,358.3,358.32,358.3,358.32,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:54:00,358.32,358.35,358.32,358.35,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:55:00,358.35,358.38,358.35,358.38,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:56:00,358.38,358.41,358.38,358.41,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:57:00,358.41,358.44,358.41,358.44,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:58:00,358.44,358.47,358.44,358.47,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 12:59:00,358.47,358.5,358.47,358.5,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:00:00,358.5,365.0,355.0,358.53,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:01:00,358.53,358.56,358.53,358.56,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:02:00,358.56,358.59,358.56,358.59,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:03:00,358.59,358.62,358.59,358.62,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:04:00,358.62,358.65,358.62,358.65,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:05:00,358.65,358.68,358.65,358.68,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:06:00,358.68,358.7,358.68,358.7,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:07:00,358.7,358.73,358.7,358.73,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:08:00,358.73,358.76,358.73,358.76,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:09:00,358.76,358.79,358.76,358.79,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:10:00,358.79,358.82,358.79,358.82,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:11:00,358.82,358.85,358.82,358.85,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:12:00,358.85,358.88,358.85,358.88,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:13:00,358.88,358.91,358.88,358.91,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:14:00,358.91,358.94,358.91,358.94,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:15:00,358.94,358.97,358.94,358.97,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:16:00,358.97,359.0,358.97,359.0,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:17:00,359.0,359.02,359.0,359.02,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:18:00,359.02,359.05,359.02,359.05,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:19:00,359.05,359.08,359.05,359.08,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:20:00,359.08,359.11,359.08,359.11,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:21:00,359.11,359.14,359.11,359.14,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:22:00,359.14,359.17,359.14,359.17,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:23:00,359.17,359.2,359.17,359.2,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:24:00,359.2,359.23,359.2,359.23,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:25:00,359.23,359.26,359.23,359.26,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:26:00,359.26,359.29,359.26,359.29,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:27:00,359.29,359.32,359.29,359.32,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:28:00,359.32,359.35,359.32,359.35,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:29:00,359.35,359.38,359.35,359.38,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:30:00,359.38,359.4,359.38,359.4,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:31:00,359.4,359.43,359.4,359.43,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:32:00,359.43,359.46,359.43,359.46,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:33:00,359.46,359.49,359.46,359.49,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:34:00,359.49,359.52,359.49,359.52,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:35:00,359.52,359.55,359.52,359.55,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:36:00,359.55,359.58,359.55,359.58,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:37:00,359.58,359.61,359.58,359.61,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:38:00,359.61,359.64,359.61,359.64,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:39:00,359.64,359.67,359.64,359.67,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:40:00,359.67,359.7,359.67,359.7,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:41:00,359.7,359.73,359.7,359.73,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:42:00,359.73,359.75,359.73,359.75,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:43:00,359.75,359.78,359.75,359.78,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:44:00,359.78,359.81,359.78,359.81,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:45:00,359.81,359.84,359.81,359.84,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:46:00,359.84,359.87,359.84,359.87,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:47:00,359.87,359.9,359.87,359.9,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:48:00,359.9,359.93,359.9,359.93,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:49:00,359.93,359.96,359.93,359.96,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:50:00,359.96,359.99,359.96,359.99,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:51:00,359.99,360.02,359.99,360.02,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:52:00,360.02,360.05,360.02,360.05,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:53:00,360.05,360.07,360.05,360.07,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:54:00,360.07,360.1,360.07,360.1,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:55:00,360.1,360.13,360.1,360.13,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:56:00,360.13,360.16,360.13,360.16,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:57:00,360.16,360.19,360.16,360.19,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:58:00,360.19,360.22,360.19,360.22,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 13:59:00,360.22,360.25,360.22,360.25,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:00:00,360.25,360.28,360.25,360.28,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:01:00,360.28,360.31,360.28,360.31,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:02:00,360.31,360.34,360.31,360.34,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:03:00,360.34,360.37,360.34,360.37,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:04:00,360.37,360.4,360.37,360.4,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:05:00,360.4,360.43,360.4,360.43,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:06:00,360.43,360.45,360.43,360.45,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:07:00,360.45,360.48,360.45,360.48,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:08:00,360.48,360.51,360.48,360.51,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:09:00,360.51,360.54,360.51,360.54,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:10:00,360.54,360.57,360.54,360.57,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:11:00,360.57,360.6,360.57,360.6,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:12:00,360.6,360.63,360.6,360.63,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:13:00,360.63,360.66,360.63,360.66,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:14:00,360.66,360.69,360.66,360.69,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:15:00,360.69,360.72,360.69,360.72,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:16:00,360.72,360.75,360.72,360.75,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:17:00,360.75,360.77,360.75,360.77,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:18:00,360.77,360.8,360.77,360.8,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:19:00,360.8,360.83,360.8,360.83,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:20:00,360.83,360.86,360.83,360.86,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:21:00,360.86,360.89,360.86,360.89,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:22:00,360.89,360.92,360.89,360.92,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:23:00,360.92,360.95,360.92,360.95,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:24:00,360.95,360.98,360.95,360.98,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:25:00,360.98,361.01,360.98,361.01,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:26:00,361.01,361.04,361.01,361.04,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:27:00,361.04,361.07,361.04,361.07,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:28:00,361.07,361.1,361.07,361.1,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:29:00,361.1,361.12,361.1,361.12,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:30:00,361.12,361.15,361.12,361.15,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:31:00,361.15,361.18,361.15,361.18,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:32:00,361.18,361.21,361.18,361.21,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:33:00,361.21,361.24,361.21,361.24,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:34:00,361.24,361.27,361.24,361.27,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:35:00,361.27,361.3,361.27,361.3,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:36:00,361.3,361.33,361.3,361.33,0.01,27.02,9669.44,1
