published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-08,2024-05-08 14:37:00,361.33,361.36,361.33,361.36,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:38:00,361.36,361.39,361.36,361.39,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:39:00,361.39,361.42,361.39,361.42,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:40:00,361.42,361.45,361.42,361.45,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:41:00,361.45,361.48,361.45,361.48,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:42:00,361.48,361.5,361.48,361.5,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:43:00,361.5,361.53,361.5,361.53,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:44:00,361.53,361.56,361.53,361.56,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:45:00,361.56,361.59,361.56,361.59,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:46:00,361.59,361.62,361.59,361.62,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:47:00,361.62,361.65,361.62,361.65,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:48:00,361.65,361.68,361.65,361.68,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:49:00,361.68,361.71,361.68,361.71,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:50:00,361.71,361.74,361.71,361.74,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:51:00,361.74,361.77,361.74,361.77,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:52:00,361.77,361.8,361.77,361.8,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:53:00,361.8,361.82,361.8,361.82,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:54:00,361.82,361.85,361.82,361.85,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:55:00,361.85,361.88,361.85,361.88,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:56:00,361.88,361.91,361.88,361.91,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:57:00,361.91,361.94,361.91,361.94,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:58:00,361.94,361.97,361.94,361.97,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 14:59:00,361.97,362.0,361.97,362.0,0.01,27.02,9669.44,1
2024-05-08,2024-05-08 15:00:00,362.0,365.0,355.0,362.0,0.0,27.02,9669.44,0
2024-05-09,2024-05-09 11:00:00,355.1,358.67,355.1,355.13,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:01:00,355.13,355.15,355.13,355.15,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:02:00,355.15,355.18,355.15,355.18,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:03:00,355.18,355.21,355.18,355.21,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:04:00,355.21,355.23,355.21,355.23,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:05:00,355.23,355.26,355.23,355.26,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:06:00,355.26,355.29,355.26,355.29,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:07:00,355.29,355.31,355.29,355.31,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:08:00,355.31,355.34,355.31,355.34,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:09:00,355.34,355.37,355.34,355.37,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:10:00,355.37,355.39,355.37,355.39,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:11:00,355.39,355.42,355.39,355.42,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:12:00,355.42,355.45,355.42,355.45,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:13:00,355.45,355.47,355.45,355.47,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:14:00,355.47,355.5,355.47,355.5,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:15:00,355.5,355.53,355.5,355.53,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:16:00,355.53,355.55,355.53,355.55,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:17:00,355.55,355.58,355.55,355.58,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:18:00,355.58,355.61,355.58,355.61,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:19:00,355.61,355.63,355.61,355.63,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:20:00,355.63,355.66,355.63,355.66,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:21:00,355.66,355.69,355.66,355.69,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:22:00,355.69,355.71,355.69,355.71,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:23:00,355.71,355.74,355.71,355.74,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:24:00,355.74,355.77,355.74,355.77,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:25:00,355.77,355.79,355.77,355.79,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:26:00,355.79,355.82,355.79,355.82,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:27:00,355.82,355.85,355.82,355.85,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:28:00,355.85,355.87,355.85,355.87,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:29:00,355.87,355.9,355.87,355.9,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:30:00,355.9,355.93,355.9,355.93,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:31:00,355.93,355.95,355.93,355.95,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:32:00,355.95,355.98,355.95,355.98,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:33:00,355.98,356.01,355.98,356.01,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:34:00,356.01,356.03,356.01,356.03,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:35:00,356.03,356.06,356.03,356.06,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:36:00,356.06,356.09,356.06,356.09,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:37:00,356.09,356.11,356.09,356.11,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:38:00,356.11,356.14,356.11,356.14,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:39:00,356.14,356.17,356.14,356.17,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:40:00,356.17,356.19,356.17,356.19,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:41:00,356.19,356.22,356.19,356.22,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:42:00,356.22,356.25,356.22,356.25,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:43:00,356.25,356.27,356.25,356.27,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:44:00,356.27,356.3,356.27,356.3,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:45:00,356.3,356.33,356.3,356.33,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:46:00,356.33,356.35,356.33,356.35,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:47:00,356.35,356.38,356.35,356.38,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:48:00,356.38,356.41,356.38,356.41,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:49:00,356.41,356.43,356.41,356.43,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:50:00,356.43,356.46,356.43,356.46,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:51:00,356.46,356.49,356.46,356.49,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:52:00,356.49,356.51,356.49,356.51,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:53:00,356.51,356.54,356.51,356.54,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:54:00,356.54,356.57,356.54,356.57,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:55:00,356.57,356.59,356.57,356.59,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:56:00,356.59,356.62,356.59,356.62,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:57:00,356.62,356.65,356.62,356.65,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:58:00,356.65,356.67,356.65,356.67,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 11:59:00,356.67,356.7,356.67,356.7,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:00:00,356.7,356.73,356.7,356.73,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:01:00,356.73,356.75,356.73,356.75,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:02:00,356.75,356.78,356.75,356.78,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:03:00,356.78,356.81,356.78,356.81,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:04:00,356.81,356.83,356.81,356.83,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:05:00,356.83,356.86,356.83,356.86,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:06:00,356.86,356.89,356.86,356.89,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:07:00,356.89,356.91,356.89,356.91,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:08:00,356.91,356.94,356.91,356.94,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:09:00,356.94,356.97,356.94,356.97,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:10:00,356.97,356.99,356.97,356.99,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:11:00,356.99,357.02,356.99,357.02,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:12:00,357.02,357.05,357.02,357.05,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:13:00,357.05,357.07,357.05,357.07,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:14:00,357.07,357.1,357.07,357.1,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:15:00,357.1,357.13,357.1,357.13,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:16:00,357.13,357.15,357.13,357.15,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:17:00,357.15,357.18,357.15,357.18,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:18:00,357.18,357.21,357.18,357.21,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:19:00,357.21,357.23,357.21,357.23,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:20:00,357.23,357.26,357.23,357.26,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:21:00,357.26,357.29,357.26,357.29,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:22:00,357.29,357.31,357.29,357.31,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:23:00,357.31,357.34,357.31,357.34,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:24:00,357.34,357.37,357.34,357.37,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:25:00,357.37,357.39,357.37,357.39,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:26:00,357.39,357.42,357.39,357.42,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:27:00,357.42,357.45,357.42,357.45,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:28:00,357.45,357.47,357.45,357.47,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:29:00,357.47,357.5,357.47,357.5,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:30:00,357.5,357.53,357.5,357.53,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:31:00,357.53,357.55,357.53,357.55,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:32:00,357.55,357.58,357.55,357.58,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:33:00,357.58,357.61,357.58,357.61,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:34:00,357.61,357.63,357.61,357.63,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:35:00,357.63,357.66,357.63,357.66,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:36:00,357.66,357.69,357.66,357.69,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:37:00,357.69,357.71,357.69,357.71,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:38:00,357.71,357.74,357.71,357.74,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:39:00,357.74,357.77,357.74,357.77,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:40:00,357.77,357.79,357.77,357.79,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:41:00,357.79,357.82,357.79,357.82,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:42:00,357.82,357.85,357.82,357.85,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:43:00,357.85,357.87,357.85,357.87,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:44:00,357.87,357.9,357.87,357.9,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:45:00,357.9,357.93,357.9,357.93,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:46:00,357.93,357.95,357.93,357.95,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:47:00,357.95,357.98,357.95,357.98,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:48:00,357.98,358.01,357.98,358.01,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:49:00,358.01,358.03,358.01,358.03,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:50:00,358.03,358.06,358.03,358.06,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:51:00,358.06,358.09,358.06,358.09,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:52:00,358.09,358.11,358.09,358.11,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:53:00,358.11,358.14,358.11,358.14,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:54:00,358.14,358.17,358.14,358.17,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:55:00,358.17,358.19,358.17,358.19,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:56:00,358.19,358.22,358.19,358.22,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:57:00,358.22,358.25,358.22,358.25,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:58:00,358.25,358.27,358.25,358.27,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 12:59:00,358.27,358.3,358.27,358.3,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:00:00,358.3,367.0,355.1,358.33,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:01:00,358.33,358.35,358.33,358.35,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:02:00,358.35,358.38,358.35,358.38,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:03:00,358.38,358.41,358.38,358.41,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:04:00,358.41,358.43,358.41,358.43,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:05:00,358.43,358.46,358.43,358.46,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:06:00,358.46,358.49,358.46,358.49,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:07:00,358.49,358.51,358.49,358.51,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:08:00,358.51,358.54,358.51,358.54,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:09:00,358.54,358.57,358.54,358.57,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:10:00,358.57,358.59,358.57,358.59,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:11:00,358.59,358.62,358.59,358.62,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:12:00,358.62,358.65,358.62,358.65,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:13:00,358.65,358.67,358.65,358.67,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:14:00,358.67,358.7,358.67,358.7,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:15:00,358.7,358.73,358.7,358.73,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:16:00,358.73,358.75,358.73,358.75,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:17:00,358.75,358.78,358.75,358.78,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:18:00,358.78,358.81,358.78,358.81,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:19:00,358.81,358.83,358.81,358.83,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:20:00,358.83,358.86,358.83,358.86,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:21:00,358.86,358.89,358.86,358.89,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:22:00,358.89,358.91,358.89,358.91,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:23:00,358.91,358.94,358.91,358.94,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:24:00,358.94,358.97,358.94,358.97,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:25:00,358.97,358.99,358.97,358.99,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:26:00,358.99,359.02,358.99,359.02,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:27:00,359.02,359.05,359.02,359.05,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:28:00,359.05,359.07,359.05,359.07,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:29:00,359.07,359.1,359.07,359.1,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:30:00,359.1,359.13,359.1,359.13,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:31:00,359.13,359.15,359.13,359.15,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:32:00,359.15,359.18,359.15,359.18,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:33:00,359.18,359.21,359.18,359.21,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:34:00,359.21,359.23,359.21,359.23,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:35:00,359.23,359.26,359.23,359.26,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:36:00,359.26,359.29,359.26,359.29,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:37:00,359.29,359.31,359.29,359.31,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:38:00,359.31,359.34,359.31,359.34,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:39:00,359.34,359.37,359.34,359.37,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:40:00,359.37,359.39,359.37,359.39,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:41:00,359.39,359.42,359.39,359.42,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:42:00,359.42,359.45,359.42,359.45,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:43:00,359.45,359.47,359.45,359.47,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:44:00,359.47,359.5,359.47,359.5,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:45:00,359.5,359.53,359.5,359.53,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:46:00,359.53,359.55,359.53,359.55,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:47:00,359.55,359.58,359.55,359.58,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:48:00,359.58,359.61,359.58,359.61,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:49:00,359.61,359.63,359.61,359.63,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:50:00,359.63,359.66,359.63,359.66,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:51:00,359.66,359.69,359.66,359.69,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:52:00,359.69,359.71,359.69,359.71,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:53:00,359.71,359.74,359.71,359.74,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:54:00,359.74,359.77,359.74,359.77,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:55:00,359.77,359.79,359.77,359.79,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:56:00,359.79,359.82,359.79,359.82,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:57:00,359.82,359.85,359.82,359.85,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:58:00,359.85,359.87,359.85,359.87,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 13:59:00,359.87,359.9,359.87,359.9,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:00:00,359.9,359.93,359.9,359.93,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:01:00,359.93,359.95,359.93,359.95,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:02:00,359.95,359.98,359.95,359.98,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:03:00,359.98,360.01,359.98,360.01,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:04:00,360.01,360.03,360.01,360.03,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:05:00,360.03,360.06,360.03,360.06,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:06:00,360.06,360.09,360.06,360.09,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:07:00,360.09,360.11,360.09,360.11,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:08:00,360.11,360.14,360.11,360.14,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:09:00,360.14,360.17,360.14,360.17,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:10:00,360.17,360.19,360.17,360.19,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:11:00,360.19,360.22,360.19,360.22,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:12:00,360.22,360.25,360.22,360.25,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:13:00,360.25,360.27,360.25,360.27,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:14:00,360.27,360.3,360.27,360.3,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:15:00,360.3,360.33,360.3,360.33,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:16:00,360.33,360.35,360.33,360.35,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:17:00,360.35,360.38,360.35,360.38,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:18:00,360.38,360.41,360.38,360.41,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:19:00,360.41,360.43,360.41,360.43,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:20:00,360.43,360.46,360.43,360.46,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:21:00,360.46,360.49,360.46,360.49,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:22:00,360.49,360.51,360.49,360.51,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:23:00,360.51,360.54,360.51,360.54,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:24:00,360.54,360.57,360.54,360.57,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:25:00,360.57,360.59,360.57,360.59,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:26:00,360.59,360.62,360.59,360.62,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:27:00,360.62,360.65,360.62,360.65,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:28:00,360.65,360.67,360.65,360.67,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:29:00,360.67,360.7,360.67,360.7,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:30:00,360.7,360.73,360.7,360.73,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:31:00,360.73,360.75,360.73,360.75,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:32:00,360.75,360.78,360.75,360.78,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:33:00,360.78,360.81,360.78,360.81,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:34:00,360.81,360.83,360.81,360.83,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:35:00,360.83,360.86,360.83,360.86,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:36:00,360.86,360.89,360.86,360.89,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:37:00,360.89,360.91,360.89,360.91,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:38:00,360.91,360.94,360.91,360.94,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:39:00,360.94,360.97,360.94,360.97,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:40:00,360.97,360.99,360.97,360.99,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:41:00,360.99,361.02,360.99,361.02,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:42:00,361.02,361.05,361.02,361.05,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:43:00,361.05,361.07,361.05,361.07,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:44:00,361.07,361.1,361.07,361.1,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:45:00,361.1,361.13,361.1,361.13,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:46:00,361.13,361.15,361.13,361.15,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:47:00,361.15,361.18,361.15,361.18,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:48:00,361.18,361.21,361.18,361.21,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:49:00,361.21,361.23,361.21,361.23,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:50:00,361.23,361.26,361.23,361.26,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:51:00,361.26,361.29,361.26,361.29,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:52:00,361.29,361.31,361.29,361.31,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:53:00,361.31,361.34,361.31,361.34,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:54:00,361.34,361.37,361.34,361.37,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:55:00,361.37,361.39,361.37,361.39,0.01,24.75,8890.05,1
