published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-09,2024-05-09 14:56:00,361.39,361.42,361.39,361.42,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:57:00,361.42,361.45,361.42,361.45,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:58:00,361.45,361.47,361.45,361.47,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 14:59:00,361.47,361.5,361.47,361.5,0.01,24.75,8890.05,1
2024-05-09,2024-05-09 15:00:00,361.5,367.0,355.1,361.5,0.0,24.75,8890.05,0
2024-05-12,2024-05-12 11:00:00,365.0,365.0,362.9,364.99,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:01:00,364.99,364.99,364.98,364.98,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:02:00,364.98,364.98,364.98,364.98,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 11:03:00,364.98,364.98,364.97,364.97,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:04:00,364.97,364.97,364.96,364.96,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:05:00,364.96,364.96,364.95,364.95,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:06:00,364.95,364.95,364.94,364.94,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:07:00,364.94,364.94,364.93,364.93,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:08:00,364.93,364.93,364.93,364.93,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 11:09:00,364.93,364.93,364.92,364.92,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:10:00,364.92,364.92,364.91,364.91,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:11:00,364.91,364.91,364.9,364.9,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:12:00,364.9,364.9,364.89,364.89,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:13:00,364.89,364.89,364.88,364.88,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:14:00,364.88,364.88,364.88,364.88,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 11:15:00,364.88,364.88,364.87,364.87,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:16:00,364.87,364.87,364.86,364.86,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:17:00,364.86,364.86,364.85,364.85,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:18:00,364.85,364.85,364.84,364.84,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:19:00,364.84,364.84,364.83,364.83,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:20:00,364.83,364.83,364.82,364.82,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:21:00,364.82,364.82,364.82,364.82,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 11:22:00,364.82,364.82,364.81,364.81,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:23:00,364.81,364.81,364.8,364.8,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:24:00,364.8,364.8,364.79,364.79,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:25:00,364.79,364.79,364.78,364.78,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:26:00,364.78,364.78,364.77,364.77,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:27:00,364.77,364.77,364.77,364.77,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 11:28:00,364.77,364.77,364.76,364.76,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:29:00,364.76,364.76,364.75,364.75,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:30:00,364.75,364.75,364.74,364.74,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:31:00,364.74,364.74,364.73,364.73,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:32:00,364.73,364.73,364.73,364.73,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 11:33:00,364.73,364.73,364.72,364.72,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:34:00,364.72,364.72,364.71,364.71,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:35:00,364.71,364.71,364.7,364.7,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:36:00,364.7,364.7,364.69,364.69,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:37:00,364.69,364.69,364.68,364.68,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:38:00,364.68,364.68,364.68,364.68,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 11:39:00,364.68,364.68,364.67,364.67,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:40:00,364.67,364.67,364.66,364.66,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:41:00,364.66,364.66,364.65,364.65,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:42:00,364.65,364.65,364.64,364.64,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:43:00,364.64,364.64,364.63,364.63,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:44:00,364.63,364.63,364.62,364.62,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:45:00,364.62,364.62,364.62,364.62,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 11:46:00,364.62,364.62,364.61,364.61,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:47:00,364.61,364.61,364.6,364.6,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:48:00,364.6,364.6,364.59,364.59,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:49:00,364.59,364.59,364.58,364.58,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:50:00,364.58,364.58,364.57,364.57,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:51:00,364.57,364.57,364.57,364.57,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 11:52:00,364.57,364.57,364.56,364.56,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:53:00,364.56,364.56,364.55,364.55,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:54:00,364.55,364.55,364.54,364.54,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:55:00,364.54,364.54,364.53,364.53,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:56:00,364.53,364.53,364.52,364.52,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:57:00,364.52,364.52,364.52,364.52,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 11:58:00,364.52,364.52,364.51,364.51,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 11:59:00,364.51,364.51,364.5,364.5,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:00:00,364.5,364.5,364.49,364.49,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:01:00,364.49,364.49,364.48,364.48,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:02:00,364.48,364.48,364.48,364.48,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 12:03:00,364.48,364.48,364.47,364.47,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:04:00,364.47,364.47,364.46,364.46,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:05:00,364.46,364.46,364.45,364.45,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:06:00,364.45,364.45,364.44,364.44,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:07:00,364.44,364.44,364.43,364.43,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:08:00,364.43,364.43,364.43,364.43,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 12:09:00,364.43,364.43,364.42,364.42,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:10:00,364.42,364.42,364.41,364.41,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:11:00,364.41,364.41,364.4,364.4,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:12:00,364.4,364.4,364.39,364.39,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:13:00,364.39,364.39,364.38,364.38,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:14:00,364.38,364.38,364.38,364.38,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 12:15:00,364.38,364.38,364.37,364.37,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:16:00,364.37,364.37,364.36,364.36,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:17:00,364.36,364.36,364.35,364.35,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:18:00,364.35,364.35,364.34,364.34,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:19:00,364.34,364.34,364.33,364.33,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:20:00,364.33,364.33,364.32,364.32,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:21:00,364.32,364.32,364.32,364.32,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 12:22:00,364.32,364.32,364.31,364.31,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:23:00,364.31,364.31,364.3,364.3,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:24:00,364.3,364.3,364.29,364.29,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:25:00,364.29,364.29,364.28,364.28,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:26:00,364.28,364.28,364.27,364.27,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:27:00,364.27,364.27,364.27,364.27,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 12:28:00,364.27,364.27,364.26,364.26,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:29:00,364.26,364.26,364.25,364.25,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:30:00,364.25,364.25,364.24,364.24,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:31:00,364.24,364.24,364.23,364.23,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:32:00,364.23,364.23,364.23,364.23,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 12:33:00,364.23,364.23,364.22,364.22,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:34:00,364.22,364.22,364.21,364.21,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:35:00,364.21,364.21,364.2,364.2,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:36:00,364.2,364.2,364.19,364.19,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:37:00,364.19,364.19,364.18,364.18,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:38:00,364.18,364.18,364.18,364.18,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 12:39:00,364.18,364.18,364.17,364.17,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:40:00,364.17,364.17,364.16,364.16,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:41:00,364.16,364.16,364.15,364.15,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:42:00,364.15,364.15,364.14,364.14,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:43:00,364.14,364.14,364.13,364.13,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:44:00,364.13,364.13,364.12,364.12,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:45:00,364.12,364.12,364.12,364.12,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 12:46:00,364.12,364.12,364.11,364.11,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:47:00,364.11,364.11,364.1,364.1,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:48:00,364.1,364.1,364.09,364.09,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:49:00,364.09,364.09,364.08,364.08,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:50:00,364.08,364.08,364.07,364.07,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:51:00,364.07,364.07,364.07,364.07,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 12:52:00,364.07,364.07,364.06,364.06,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:53:00,364.06,364.06,364.05,364.05,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:54:00,364.05,364.05,364.04,364.04,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:55:00,364.04,364.04,364.03,364.03,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:56:00,364.03,364.03,364.02,364.02,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:57:00,364.02,364.02,364.02,364.02,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 12:58:00,364.02,364.02,364.01,364.01,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 12:59:00,364.01,364.01,364.0,364.0,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:00:00,364.0,365.0,358.0,363.99,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:01:00,363.99,363.99,363.98,363.98,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:02:00,363.98,363.98,363.98,363.98,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 13:03:00,363.98,363.98,363.97,363.97,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:04:00,363.97,363.97,363.96,363.96,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:05:00,363.96,363.96,363.95,363.95,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:06:00,363.95,363.95,363.94,363.94,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:07:00,363.94,363.94,363.93,363.93,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:08:00,363.93,363.93,363.93,363.93,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 13:09:00,363.93,363.93,363.92,363.92,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:10:00,363.92,363.92,363.91,363.91,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:11:00,363.91,363.91,363.9,363.9,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:12:00,363.9,363.9,363.89,363.89,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:13:00,363.89,363.89,363.88,363.88,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:14:00,363.88,363.88,363.88,363.88,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 13:15:00,363.88,363.88,363.87,363.87,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:16:00,363.87,363.87,363.86,363.86,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:17:00,363.86,363.86,363.85,363.85,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:18:00,363.85,363.85,363.84,363.84,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:19:00,363.84,363.84,363.83,363.83,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:20:00,363.83,363.83,363.82,363.82,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:21:00,363.82,363.82,363.82,363.82,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 13:22:00,363.82,363.82,363.81,363.81,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:23:00,363.81,363.81,363.8,363.8,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:24:00,363.8,363.8,363.79,363.79,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:25:00,363.79,363.79,363.78,363.78,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:26:00,363.78,363.78,363.77,363.77,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:27:00,363.77,363.77,363.77,363.77,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 13:28:00,363.77,363.77,363.76,363.76,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:29:00,363.76,363.76,363.75,363.75,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:30:00,363.75,363.75,363.74,363.74,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:31:00,363.74,363.74,363.73,363.73,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:32:00,363.73,363.73,363.73,363.73,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 13:33:00,363.73,363.73,363.72,363.72,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:34:00,363.72,363.72,363.71,363.71,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:35:00,363.71,363.71,363.7,363.7,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:36:00,363.7,363.7,363.69,363.69,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:37:00,363.69,363.69,363.68,363.68,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:38:00,363.68,363.68,363.68,363.68,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 13:39:00,363.68,363.68,363.67,363.67,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:40:00,363.67,363.67,363.66,363.66,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:41:00,363.66,363.66,363.65,363.65,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:42:00,363.65,363.65,363.64,363.64,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:43:00,363.64,363.64,363.63,363.63,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:44:00,363.63,363.63,363.62,363.62,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:45:00,363.62,363.62,363.62,363.62,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 13:46:00,363.62,363.62,363.61,363.61,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:47:00,363.61,363.61,363.6,363.6,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:48:00,363.6,363.6,363.59,363.59,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:49:00,363.59,363.59,363.58,363.58,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:50:00,363.58,363.58,363.57,363.57,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:51:00,363.57,363.57,363.57,363.57,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 13:52:00,363.57,363.57,363.56,363.56,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:53:00,363.56,363.56,363.55,363.55,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:54:00,363.55,363.55,363.54,363.54,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:55:00,363.54,363.54,363.53,363.53,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:56:00,363.53,363.53,363.52,363.52,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:57:00,363.52,363.52,363.52,363.52,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 13:58:00,363.52,363.52,363.51,363.51,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 13:59:00,363.51,363.51,363.5,363.5,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:00:00,363.5,363.5,363.49,363.49,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:01:00,363.49,363.49,363.48,363.48,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:02:00,363.48,363.48,363.48,363.48,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 14:03:00,363.48,363.48,363.47,363.47,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:04:00,363.47,363.47,363.46,363.46,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:05:00,363.46,363.46,363.45,363.45,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:06:00,363.45,363.45,363.44,363.44,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:07:00,363.44,363.44,363.43,363.43,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:08:00,363.43,363.43,363.43,363.43,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 14:09:00,363.43,363.43,363.42,363.42,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:10:00,363.42,363.42,363.41,363.41,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:11:00,363.41,363.41,363.4,363.4,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:12:00,363.4,363.4,363.39,363.39,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:13:00,363.39,363.39,363.38,363.38,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:14:00,363.38,363.38,363.38,363.38,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 14:15:00,363.38,363.38,363.37,363.37,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:16:00,363.37,363.37,363.36,363.36,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:17:00,363.36,363.36,363.35,363.35,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:18:00,363.35,363.35,363.34,363.34,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:19:00,363.34,363.34,363.33,363.33,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:20:00,363.33,363.33,363.32,363.32,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:21:00,363.32,363.32,363.32,363.32,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 14:22:00,363.32,363.32,363.31,363.31,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:23:00,363.31,363.31,363.3,363.3,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:24:00,363.3,363.3,363.29,363.29,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:25:00,363.29,363.29,363.28,363.28,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:26:00,363.28,363.28,363.27,363.27,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:27:00,363.27,363.27,363.27,363.27,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 14:28:00,363.27,363.27,363.26,363.26,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:29:00,363.26,363.26,363.25,363.25,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:30:00,363.25,363.25,363.24,363.24,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:31:00,363.24,363.24,363.23,363.23,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:32:00,363.23,363.23,363.23,363.23,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 14:33:00,363.23,363.23,363.22,363.22,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:34:00,363.22,363.22,363.21,363.21,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:35:00,363.21,363.21,363.2,363.2,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:36:00,363.2,363.2,363.19,363.19,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:37:00,363.19,363.19,363.18,363.18,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:38:00,363.18,363.18,363.18,363.18,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 14:39:00,363.18,363.18,363.17,363.17,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:40:00,363.17,363.17,363.16,363.16,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:41:00,363.16,363.16,363.15,363.15,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:42:00,363.15,363.15,363.14,363.14,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:43:00,363.14,363.14,363.13,363.13,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:44:00,363.13,363.13,363.12,363.12,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:45:00,363.12,363.12,363.12,363.12,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 14:46:00,363.12,363.12,363.11,363.11,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:47:00,363.11,363.11,363.1,363.1,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:48:00,363.1,363.1,363.09,363.09,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:49:00,363.09,363.09,363.08,363.08,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:50:00,363.08,363.08,363.07,363.07,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:51:00,363.07,363.07,363.07,363.07,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 14:52:00,363.07,363.07,363.06,363.06,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:53:00,363.06,363.06,363.05,363.05,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:54:00,363.05,363.05,363.04,363.04,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:55:00,363.04,363.04,363.03,363.03,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:56:00,363.03,363.03,363.02,363.02,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:57:00,363.02,363.02,363.02,363.02,0.0,16.19,5851.92,0
2024-05-12,2024-05-12 14:58:00,363.02,363.02,363.01,363.01,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 14:59:00,363.01,363.01,363.0,363.0,-0.0,16.19,5851.92,-1
2024-05-12,2024-05-12 15:00:00,363.0,365.0,358.0,363.0,0.0,16.19,5851.92,0
2024-05-13,2024-05-13 11:00:00,360.0,361.5,359.79,360.02,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:01:00,360.02,360.04,360.02,360.04,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:02:00,360.04,360.06,360.04,360.06,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:03:00,360.06,360.08,360.06,360.08,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:04:00,360.08,360.1,360.08,360.1,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:05:00,360.1,360.12,360.1,360.12,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:06:00,360.12,360.15,360.12,360.15,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:07:00,360.15,360.17,360.15,360.17,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:08:00,360.17,360.19,360.17,360.19,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:09:00,360.19,360.21,360.19,360.21,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:10:00,360.21,360.23,360.21,360.23,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:11:00,360.23,360.25,360.23,360.25,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:12:00,360.25,360.27,360.25,360.27,0.01,23.39,8442.89,1
