published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-13,2024-05-13 11:13:00,360.27,360.29,360.27,360.29,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:14:00,360.29,360.31,360.29,360.31,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:15:00,360.31,360.33,360.31,360.33,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:16:00,360.33,360.35,360.33,360.35,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:17:00,360.35,360.38,360.35,360.38,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:18:00,360.38,360.4,360.38,360.4,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:19:00,360.4,360.42,360.4,360.42,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:20:00,360.42,360.44,360.42,360.44,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:21:00,360.44,360.46,360.44,360.46,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:22:00,360.46,360.48,360.46,360.48,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:23:00,360.48,360.5,360.48,360.5,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:24:00,360.5,360.52,360.5,360.52,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:25:00,360.52,360.54,360.52,360.54,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:26:00,360.54,360.56,360.54,360.56,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:27:00,360.56,360.58,360.56,360.58,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:28:00,360.58,360.6,360.58,360.6,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:29:00,360.6,360.62,360.6,360.62,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:30:00,360.62,360.65,360.62,360.65,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:31:00,360.65,360.67,360.65,360.67,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:32:00,360.67,360.69,360.67,360.69,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:33:00,360.69,360.71,360.69,360.71,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:34:00,360.71,360.73,360.71,360.73,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:35:00,360.73,360.75,360.73,360.75,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:36:00,360.75,360.77,360.75,360.77,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:37:00,360.77,360.79,360.77,360.79,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:38:00,360.79,360.81,360.79,360.81,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:39:00,360.81,360.83,360.81,360.83,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:40:00,360.83,360.85,360.83,360.85,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:41:00,360.85,360.88,360.85,360.88,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:42:00,360.88,360.9,360.88,360.9,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:43:00,360.9,360.92,360.9,360.92,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:44:00,360.92,360.94,360.92,360.94,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:45:00,360.94,360.96,360.94,360.96,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:46:00,360.96,360.98,360.96,360.98,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:47:00,360.98,361.0,360.98,361.0,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:48:00,361.0,361.02,361.0,361.02,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:49:00,361.02,361.04,361.02,361.04,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:50:00,361.04,361.06,361.04,361.06,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:51:00,361.06,361.08,361.06,361.08,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:52:00,361.08,361.1,361.08,361.1,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:53:00,361.1,361.12,361.1,361.12,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:54:00,361.12,361.15,361.12,361.15,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:55:00,361.15,361.17,361.15,361.17,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:56:00,361.17,361.19,361.17,361.19,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:57:00,361.19,361.21,361.19,361.21,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:58:00,361.21,361.23,361.21,361.23,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 11:59:00,361.23,361.25,361.23,361.25,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:00:00,361.25,361.27,361.25,361.27,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:01:00,361.27,361.29,361.27,361.29,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:02:00,361.29,361.31,361.29,361.31,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:03:00,361.31,361.33,361.31,361.33,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:04:00,361.33,361.35,361.33,361.35,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:05:00,361.35,361.38,361.35,361.38,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:06:00,361.38,361.4,361.38,361.4,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:07:00,361.4,361.42,361.4,361.42,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:08:00,361.42,361.44,361.42,361.44,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:09:00,361.44,361.46,361.44,361.46,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:10:00,361.46,361.48,361.46,361.48,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:11:00,361.48,361.5,361.48,361.5,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:12:00,361.5,361.52,361.5,361.52,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:13:00,361.52,361.54,361.52,361.54,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:14:00,361.54,361.56,361.54,361.56,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:15:00,361.56,361.58,361.56,361.58,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:16:00,361.58,361.6,361.58,361.6,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:17:00,361.6,361.62,361.6,361.62,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:18:00,361.62,361.65,361.62,361.65,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:19:00,361.65,361.67,361.65,361.67,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:20:00,361.67,361.69,361.67,361.69,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:21:00,361.69,361.71,361.69,361.71,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:22:00,361.71,361.73,361.71,361.73,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:23:00,361.73,361.75,361.73,361.75,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:24:00,361.75,361.77,361.75,361.77,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:25:00,361.77,361.79,361.77,361.79,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:26:00,361.79,361.81,361.79,361.81,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:27:00,361.81,361.83,361.81,361.83,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:28:00,361.83,361.85,361.83,361.85,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:29:00,361.85,361.88,361.85,361.88,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:30:00,361.88,361.9,361.88,361.9,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:31:00,361.9,361.92,361.9,361.92,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:32:00,361.92,361.94,361.92,361.94,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:33:00,361.94,361.96,361.94,361.96,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:34:00,361.96,361.98,361.96,361.98,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:35:00,361.98,362.0,361.98,362.0,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:36:00,362.0,362.02,362.0,362.02,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:37:00,362.02,362.04,362.02,362.04,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:38:00,362.04,362.06,362.04,362.06,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:39:00,362.06,362.08,362.06,362.08,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:40:00,362.08,362.1,362.08,362.1,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:41:00,362.1,362.12,362.1,362.12,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:42:00,362.12,362.15,362.12,362.15,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:43:00,362.15,362.17,362.15,362.17,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:44:00,362.17,362.19,362.17,362.19,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:45:00,362.19,362.21,362.19,362.21,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:46:00,362.21,362.23,362.21,362.23,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:47:00,362.23,362.25,362.23,362.25,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:48:00,362.25,362.27,362.25,362.27,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:49:00,362.27,362.29,362.27,362.29,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:50:00,362.29,362.31,362.29,362.31,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:51:00,362.31,362.33,362.31,362.33,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:52:00,362.33,362.35,362.33,362.35,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:53:00,362.35,362.38,362.35,362.38,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:54:00,362.38,362.4,362.38,362.4,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:55:00,362.4,362.42,362.4,362.42,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:56:00,362.42,362.44,362.42,362.44,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:57:00,362.44,362.46,362.44,362.46,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:58:00,362.46,362.48,362.46,362.48,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 12:59:00,362.48,362.5,362.48,362.5,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:00:00,362.5,365.0,359.3,362.52,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:01:00,362.52,362.54,362.52,362.54,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:02:00,362.54,362.56,362.54,362.56,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:03:00,362.56,362.58,362.56,362.58,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:04:00,362.58,362.6,362.58,362.6,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:05:00,362.6,362.62,362.6,362.62,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:06:00,362.62,362.65,362.62,362.65,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:07:00,362.65,362.67,362.65,362.67,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:08:00,362.67,362.69,362.67,362.69,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:09:00,362.69,362.71,362.69,362.71,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:10:00,362.71,362.73,362.71,362.73,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:11:00,362.73,362.75,362.73,362.75,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:12:00,362.75,362.77,362.75,362.77,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:13:00,362.77,362.79,362.77,362.79,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:14:00,362.79,362.81,362.79,362.81,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:15:00,362.81,362.83,362.81,362.83,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:16:00,362.83,362.85,362.83,362.85,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:17:00,362.85,362.88,362.85,362.88,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:18:00,362.88,362.9,362.88,362.9,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:19:00,362.9,362.92,362.9,362.92,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:20:00,362.92,362.94,362.92,362.94,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:21:00,362.94,362.96,362.94,362.96,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:22:00,362.96,362.98,362.96,362.98,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:23:00,362.98,363.0,362.98,363.0,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:24:00,363.0,363.02,363.0,363.02,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:25:00,363.02,363.04,363.02,363.04,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:26:00,363.04,363.06,363.04,363.06,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:27:00,363.06,363.08,363.06,363.08,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:28:00,363.08,363.1,363.08,363.1,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:29:00,363.1,363.12,363.1,363.12,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:30:00,363.12,363.15,363.12,363.15,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:31:00,363.15,363.17,363.15,363.17,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:32:00,363.17,363.19,363.17,363.19,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:33:00,363.19,363.21,363.19,363.21,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:34:00,363.21,363.23,363.21,363.23,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:35:00,363.23,363.25,363.23,363.25,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:36:00,363.25,363.27,363.25,363.27,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:37:00,363.27,363.29,363.27,363.29,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:38:00,363.29,363.31,363.29,363.31,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:39:00,363.31,363.33,363.31,363.33,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:40:00,363.33,363.35,363.33,363.35,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:41:00,363.35,363.38,363.35,363.38,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:42:00,363.38,363.4,363.38,363.4,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:43:00,363.4,363.42,363.4,363.42,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:44:00,363.42,363.44,363.42,363.44,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:45:00,363.44,363.46,363.44,363.46,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:46:00,363.46,363.48,363.46,363.48,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:47:00,363.48,363.5,363.48,363.5,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:48:00,363.5,363.52,363.5,363.52,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:49:00,363.52,363.54,363.52,363.54,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:50:00,363.54,363.56,363.54,363.56,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:51:00,363.56,363.58,363.56,363.58,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:52:00,363.58,363.6,363.58,363.6,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:53:00,363.6,363.62,363.6,363.62,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:54:00,363.62,363.65,363.62,363.65,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:55:00,363.65,363.67,363.65,363.67,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:56:00,363.67,363.69,363.67,363.69,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:57:00,363.69,363.71,363.69,363.71,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:58:00,363.71,363.73,363.71,363.73,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 13:59:00,363.73,363.75,363.73,363.75,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:00:00,363.75,363.77,363.75,363.77,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:01:00,363.77,363.79,363.77,363.79,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:02:00,363.79,363.81,363.79,363.81,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:03:00,363.81,363.83,363.81,363.83,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:04:00,363.83,363.85,363.83,363.85,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:05:00,363.85,363.88,363.85,363.88,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:06:00,363.88,363.9,363.88,363.9,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:07:00,363.9,363.92,363.9,363.92,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:08:00,363.92,363.94,363.92,363.94,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:09:00,363.94,363.96,363.94,363.96,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:10:00,363.96,363.98,363.96,363.98,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:11:00,363.98,364.0,363.98,364.0,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:12:00,364.0,364.02,364.0,364.02,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:13:00,364.02,364.04,364.02,364.04,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:14:00,364.04,364.06,364.04,364.06,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:15:00,364.06,364.08,364.06,364.08,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:16:00,364.08,364.1,364.08,364.1,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:17:00,364.1,364.12,364.1,364.12,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:18:00,364.12,364.15,364.12,364.15,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:19:00,364.15,364.17,364.15,364.17,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:20:00,364.17,364.19,364.17,364.19,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:21:00,364.19,364.21,364.19,364.21,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:22:00,364.21,364.23,364.21,364.23,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:23:00,364.23,364.25,364.23,364.25,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:24:00,364.25,364.27,364.25,364.27,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:25:00,364.27,364.29,364.27,364.29,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:26:00,364.29,364.31,364.29,364.31,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:27:00,364.31,364.33,364.31,364.33,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:28:00,364.33,364.35,364.33,364.35,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:29:00,364.35,364.38,364.35,364.38,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:30:00,364.38,364.4,364.38,364.4,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:31:00,364.4,364.42,364.4,364.42,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:32:00,364.42,364.44,364.42,364.44,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:33:00,364.44,364.46,364.44,364.46,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:34:00,364.46,364.48,364.46,364.48,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:35:00,364.48,364.5,364.48,364.5,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:36:00,364.5,364.52,364.5,364.52,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:37:00,364.52,364.54,364.52,364.54,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:38:00,364.54,364.56,364.54,364.56,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:39:00,364.56,364.58,364.56,364.58,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:40:00,364.58,364.6,364.58,364.6,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:41:00,364.6,364.62,364.6,364.62,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:42:00,364.62,364.65,364.62,364.65,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:43:00,364.65,364.67,364.65,364.67,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:44:00,364.67,364.69,364.67,364.69,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:45:00,364.69,364.71,364.69,364.71,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:46:00,364.71,364.73,364.71,364.73,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:47:00,364.73,364.75,364.73,364.75,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:48:00,364.75,364.77,364.75,364.77,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:49:00,364.77,364.79,364.77,364.79,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:50:00,364.79,364.81,364.79,364.81,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:51:00,364.81,364.83,364.81,364.83,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:52:00,364.83,364.85,364.83,364.85,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:53:00,364.85,364.88,364.85,364.88,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:54:00,364.88,364.9,364.88,364.9,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:55:00,364.9,364.92,364.9,364.92,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:56:00,364.92,364.94,364.92,364.94,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:57:00,364.94,364.96,364.94,364.96,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:58:00,364.96,364.98,364.96,364.98,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 14:59:00,364.98,365.0,364.98,365.0,0.01,23.39,8442.89,1
2024-05-13,2024-05-13 15:00:00,365.0,365.0,359.3,365.0,0.0,23.39,8442.89,0
2024-05-14,2024-05-14 11:00:00,360.0,365.97,360.0,360.06,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:01:00,360.06,360.12,360.06,360.12,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:02:00,360.12,360.18,360.12,360.18,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:03:00,360.18,360.24,360.18,360.24,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:04:00,360.24,360.29,360.24,360.29,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 11:05:00,360.29,360.35,360.29,360.35,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:06:00,360.35,360.41,360.35,360.41,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:07:00,360.41,360.47,360.41,360.47,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:08:00,360.47,360.53,360.47,360.53,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:09:00,360.53,360.59,360.53,360.59,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:10:00,360.59,360.65,360.59,360.65,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:11:00,360.65,360.7,360.65,360.7,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 11:12:00,360.7,360.76,360.7,360.76,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:13:00,360.76,360.82,360.76,360.82,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:14:00,360.82,360.88,360.82,360.88,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:15:00,360.88,360.94,360.88,360.94,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:16:00,360.94,361.0,360.94,361.0,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:17:00,361.0,361.06,361.0,361.06,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:18:00,361.06,361.12,361.06,361.12,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:19:00,361.12,361.18,361.12,361.18,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:20:00,361.18,361.23,361.18,361.23,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 11:21:00,361.23,361.29,361.23,361.29,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:22:00,361.29,361.35,361.29,361.35,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:23:00,361.35,361.41,361.35,361.41,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:24:00,361.41,361.47,361.41,361.47,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:25:00,361.47,361.53,361.47,361.53,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:26:00,361.53,361.59,361.53,361.59,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:27:00,361.59,361.64,361.59,361.64,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 11:28:00,361.64,361.7,361.64,361.7,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:29:00,361.7,361.76,361.7,361.76,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:30:00,361.76,361.82,361.76,361.82,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:31:00,361.82,361.88,361.82,361.88,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:32:00,361.88,361.94,361.88,361.94,0.02,64.61,24088.85,1
