published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-14,2024-05-14 11:33:00,361.94,362.0,361.94,362.0,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:34:00,362.0,362.06,362.0,362.06,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:35:00,362.06,362.12,362.06,362.12,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:36:00,362.12,362.17,362.12,362.17,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 11:37:00,362.17,362.23,362.17,362.23,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:38:00,362.23,362.29,362.23,362.29,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:39:00,362.29,362.35,362.29,362.35,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:40:00,362.35,362.41,362.35,362.41,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:41:00,362.41,362.47,362.41,362.47,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:42:00,362.47,362.53,362.47,362.53,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:43:00,362.53,362.58,362.53,362.58,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 11:44:00,362.58,362.64,362.58,362.64,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:45:00,362.64,362.7,362.64,362.7,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:46:00,362.7,362.76,362.7,362.76,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:47:00,362.76,362.82,362.76,362.82,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:48:00,362.82,362.88,362.82,362.88,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:49:00,362.88,362.94,362.88,362.94,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:50:00,362.94,363.0,362.94,363.0,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:51:00,363.0,363.06,363.0,363.06,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:52:00,363.06,363.11,363.06,363.11,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 11:53:00,363.11,363.17,363.11,363.17,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:54:00,363.17,363.23,363.17,363.23,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:55:00,363.23,363.29,363.23,363.29,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:56:00,363.29,363.35,363.29,363.35,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:57:00,363.35,363.41,363.35,363.41,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:58:00,363.41,363.47,363.41,363.47,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 11:59:00,363.47,363.52,363.47,363.52,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 12:00:00,363.52,363.58,363.52,363.58,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:01:00,363.58,363.64,363.58,363.64,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:02:00,363.64,363.7,363.64,363.7,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:03:00,363.7,363.76,363.7,363.76,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:04:00,363.76,363.82,363.76,363.82,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:05:00,363.82,363.88,363.82,363.88,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:06:00,363.88,363.94,363.88,363.94,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:07:00,363.94,364.0,363.94,364.0,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:08:00,364.0,364.05,364.0,364.05,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 12:09:00,364.05,364.11,364.05,364.11,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:10:00,364.11,364.17,364.11,364.17,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:11:00,364.17,364.23,364.17,364.23,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:12:00,364.23,364.29,364.23,364.29,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:13:00,364.29,364.35,364.29,364.35,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:14:00,364.35,364.41,364.35,364.41,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:15:00,364.41,364.47,364.41,364.47,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:16:00,364.47,364.52,364.47,364.52,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 12:17:00,364.52,364.58,364.52,364.58,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:18:00,364.58,364.64,364.58,364.64,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:19:00,364.64,364.7,364.64,364.7,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:20:00,364.7,364.76,364.7,364.76,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:21:00,364.76,364.82,364.76,364.82,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:22:00,364.82,364.88,364.82,364.88,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:23:00,364.88,364.94,364.88,364.94,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:24:00,364.94,364.99,364.94,364.99,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 12:25:00,364.99,365.05,364.99,365.05,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:26:00,365.05,365.11,365.05,365.11,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:27:00,365.11,365.17,365.11,365.17,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:28:00,365.17,365.23,365.17,365.23,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:29:00,365.23,365.29,365.23,365.29,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:30:00,365.29,365.35,365.29,365.35,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:31:00,365.35,365.41,365.35,365.41,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:32:00,365.41,365.46,365.41,365.46,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 12:33:00,365.46,365.52,365.46,365.52,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:34:00,365.52,365.58,365.52,365.58,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:35:00,365.58,365.64,365.58,365.64,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:36:00,365.64,365.7,365.64,365.7,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:37:00,365.7,365.76,365.7,365.76,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:38:00,365.76,365.82,365.76,365.82,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:39:00,365.82,365.88,365.82,365.88,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:40:00,365.88,365.93,365.88,365.93,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 12:41:00,365.93,365.99,365.93,365.99,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:42:00,365.99,366.05,365.99,366.05,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:43:00,366.05,366.11,366.05,366.11,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:44:00,366.11,366.17,366.11,366.17,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:45:00,366.17,366.23,366.17,366.23,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:46:00,366.23,366.29,366.23,366.29,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:47:00,366.29,366.35,366.29,366.35,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:48:00,366.35,366.4,366.35,366.4,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 12:49:00,366.4,366.46,366.4,366.46,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:50:00,366.46,366.52,366.46,366.52,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:51:00,366.52,366.58,366.52,366.58,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:52:00,366.58,366.64,366.58,366.64,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:53:00,366.64,366.7,366.64,366.7,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:54:00,366.7,366.76,366.7,366.76,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:55:00,366.76,366.81,366.76,366.81,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 12:56:00,366.81,366.87,366.81,366.87,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:57:00,366.87,366.93,366.87,366.93,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:58:00,366.93,366.99,366.93,366.99,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 12:59:00,366.99,367.05,366.99,367.05,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:00:00,367.05,379.9,360.0,367.11,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:01:00,367.11,367.17,367.11,367.17,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:02:00,367.17,367.23,367.17,367.23,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:03:00,367.23,367.29,367.23,367.29,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:04:00,367.29,367.34,367.29,367.34,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 13:05:00,367.34,367.4,367.34,367.4,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:06:00,367.4,367.46,367.4,367.46,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:07:00,367.46,367.52,367.46,367.52,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:08:00,367.52,367.58,367.52,367.58,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:09:00,367.58,367.64,367.58,367.64,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:10:00,367.64,367.7,367.64,367.7,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:11:00,367.7,367.75,367.7,367.75,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 13:12:00,367.75,367.81,367.75,367.81,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:13:00,367.81,367.87,367.81,367.87,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:14:00,367.87,367.93,367.87,367.93,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:15:00,367.93,367.99,367.93,367.99,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:16:00,367.99,368.05,367.99,368.05,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:17:00,368.05,368.11,368.05,368.11,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:18:00,368.11,368.17,368.11,368.17,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:19:00,368.17,368.23,368.17,368.23,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:20:00,368.23,368.28,368.23,368.28,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 13:21:00,368.28,368.34,368.28,368.34,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:22:00,368.34,368.4,368.34,368.4,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:23:00,368.4,368.46,368.4,368.46,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:24:00,368.46,368.52,368.46,368.52,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:25:00,368.52,368.58,368.52,368.58,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:26:00,368.58,368.64,368.58,368.64,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:27:00,368.64,368.69,368.64,368.69,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 13:28:00,368.69,368.75,368.69,368.75,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:29:00,368.75,368.81,368.75,368.81,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:30:00,368.81,368.87,368.81,368.87,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:31:00,368.87,368.93,368.87,368.93,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:32:00,368.93,368.99,368.93,368.99,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:33:00,368.99,369.05,368.99,369.05,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:34:00,369.05,369.11,369.05,369.11,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:35:00,369.11,369.17,369.11,369.17,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:36:00,369.17,369.22,369.17,369.22,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 13:37:00,369.22,369.28,369.22,369.28,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:38:00,369.28,369.34,369.28,369.34,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:39:00,369.34,369.4,369.34,369.4,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:40:00,369.4,369.46,369.4,369.46,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:41:00,369.46,369.52,369.46,369.52,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:42:00,369.52,369.58,369.52,369.58,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:43:00,369.58,369.63,369.58,369.63,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 13:44:00,369.63,369.69,369.63,369.69,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:45:00,369.69,369.75,369.69,369.75,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:46:00,369.75,369.81,369.75,369.81,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:47:00,369.81,369.87,369.81,369.87,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:48:00,369.87,369.93,369.87,369.93,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:49:00,369.93,369.99,369.93,369.99,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:50:00,369.99,370.05,369.99,370.05,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:51:00,370.05,370.11,370.05,370.11,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:52:00,370.11,370.16,370.11,370.16,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 13:53:00,370.16,370.22,370.16,370.22,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:54:00,370.22,370.28,370.22,370.28,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:55:00,370.28,370.34,370.28,370.34,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:56:00,370.34,370.4,370.34,370.4,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:57:00,370.4,370.46,370.4,370.46,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:58:00,370.46,370.52,370.46,370.52,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 13:59:00,370.52,370.58,370.52,370.58,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:00:00,370.58,370.63,370.58,370.63,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 14:01:00,370.63,370.69,370.63,370.69,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:02:00,370.69,370.75,370.69,370.75,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:03:00,370.75,370.81,370.75,370.81,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:04:00,370.81,370.87,370.81,370.87,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:05:00,370.87,370.93,370.87,370.93,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:06:00,370.93,370.99,370.93,370.99,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:07:00,370.99,371.05,370.99,371.05,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:08:00,371.05,371.1,371.05,371.1,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 14:09:00,371.1,371.16,371.1,371.16,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:10:00,371.16,371.22,371.16,371.22,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:11:00,371.22,371.28,371.22,371.28,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:12:00,371.28,371.34,371.28,371.34,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:13:00,371.34,371.4,371.34,371.4,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:14:00,371.4,371.46,371.4,371.46,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:15:00,371.46,371.52,371.46,371.52,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:16:00,371.52,371.57,371.52,371.57,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 14:17:00,371.57,371.63,371.57,371.63,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:18:00,371.63,371.69,371.63,371.69,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:19:00,371.69,371.75,371.69,371.75,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:20:00,371.75,371.81,371.75,371.81,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:21:00,371.81,371.87,371.81,371.87,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:22:00,371.87,371.93,371.87,371.93,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:23:00,371.93,371.99,371.93,371.99,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:24:00,371.99,372.04,371.99,372.04,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 14:25:00,372.04,372.1,372.04,372.1,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:26:00,372.1,372.16,372.1,372.16,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:27:00,372.16,372.22,372.16,372.22,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:28:00,372.22,372.28,372.22,372.28,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:29:00,372.28,372.34,372.28,372.34,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:30:00,372.34,372.4,372.34,372.4,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:31:00,372.4,372.46,372.4,372.46,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:32:00,372.46,372.51,372.46,372.51,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 14:33:00,372.51,372.57,372.51,372.57,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:34:00,372.57,372.63,372.57,372.63,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:35:00,372.63,372.69,372.63,372.69,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:36:00,372.69,372.75,372.69,372.75,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:37:00,372.75,372.81,372.75,372.81,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:38:00,372.81,372.87,372.81,372.87,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:39:00,372.87,372.93,372.87,372.93,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:40:00,372.93,372.98,372.93,372.98,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 14:41:00,372.98,373.04,372.98,373.04,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:42:00,373.04,373.1,373.04,373.1,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:43:00,373.1,373.16,373.1,373.16,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:44:00,373.16,373.22,373.16,373.22,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:45:00,373.22,373.28,373.22,373.28,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:46:00,373.28,373.34,373.28,373.34,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:47:00,373.34,373.4,373.34,373.4,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:48:00,373.4,373.45,373.4,373.45,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 14:49:00,373.45,373.51,373.45,373.51,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:50:00,373.51,373.57,373.51,373.57,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:51:00,373.57,373.63,373.57,373.63,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:52:00,373.63,373.69,373.63,373.69,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:53:00,373.69,373.75,373.69,373.75,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:54:00,373.75,373.81,373.75,373.81,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:55:00,373.81,373.87,373.81,373.87,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:56:00,373.87,373.92,373.87,373.92,0.01,64.61,24088.85,1
2024-05-14,2024-05-14 14:57:00,373.92,373.98,373.92,373.98,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:58:00,373.98,374.04,373.98,374.04,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 14:59:00,374.04,374.1,374.04,374.1,0.02,64.61,24088.85,1
2024-05-14,2024-05-14 15:00:00,374.1,379.9,360.0,374.1,0.0,64.61,24088.85,0
2024-05-15,2024-05-15 11:00:00,381.0,381.15,375.63,380.93,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:01:00,380.93,380.93,380.87,380.87,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:02:00,380.87,380.87,380.8,380.8,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:03:00,380.8,380.8,380.73,380.73,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:04:00,380.73,380.73,380.67,380.67,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:05:00,380.67,380.67,380.6,380.6,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:06:00,380.6,380.6,380.53,380.53,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:07:00,380.53,380.53,380.47,380.47,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:08:00,380.47,380.47,380.4,380.4,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:09:00,380.4,380.4,380.33,380.33,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:10:00,380.33,380.33,380.27,380.27,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:11:00,380.27,380.27,380.2,380.2,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:12:00,380.2,380.2,380.13,380.13,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:13:00,380.13,380.13,380.07,380.07,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:14:00,380.07,380.07,380.0,380.0,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:15:00,380.0,380.0,379.93,379.93,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:16:00,379.93,379.93,379.87,379.87,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:17:00,379.87,379.87,379.8,379.8,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:18:00,379.8,379.8,379.73,379.73,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:19:00,379.73,379.73,379.67,379.67,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:20:00,379.67,379.67,379.6,379.6,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:21:00,379.6,379.6,379.53,379.53,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:22:00,379.53,379.53,379.47,379.47,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:23:00,379.47,379.47,379.4,379.4,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:24:00,379.4,379.4,379.33,379.33,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:25:00,379.33,379.33,379.27,379.27,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:26:00,379.27,379.27,379.2,379.2,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:27:00,379.2,379.2,379.13,379.13,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:28:00,379.13,379.13,379.07,379.07,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:29:00,379.07,379.07,379.0,379.0,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:30:00,379.0,379.0,378.93,378.93,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:31:00,378.93,378.93,378.87,378.87,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:32:00,378.87,378.87,378.8,378.8,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:33:00,378.8,378.8,378.73,378.73,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:34:00,378.73,378.73,378.67,378.67,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:35:00,378.67,378.67,378.6,378.6,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:36:00,378.6,378.6,378.53,378.53,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:37:00,378.53,378.53,378.47,378.47,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:38:00,378.47,378.47,378.4,378.4,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:39:00,378.4,378.4,378.33,378.33,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:40:00,378.33,378.33,378.27,378.27,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:41:00,378.27,378.27,378.2,378.2,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:42:00,378.2,378.2,378.13,378.13,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:43:00,378.13,378.13,378.07,378.07,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:44:00,378.07,378.07,378.0,378.0,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:45:00,378.0,378.0,377.93,377.93,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:46:00,377.93,377.93,377.87,377.87,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:47:00,377.87,377.87,377.8,377.8,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:48:00,377.8,377.8,377.73,377.73,-0.02,41.54,15431.96,-1
