published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-15,2024-05-15 11:49:00,377.73,377.73,377.67,377.67,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:50:00,377.67,377.67,377.6,377.6,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:51:00,377.6,377.6,377.53,377.53,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:52:00,377.53,377.53,377.47,377.47,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:53:00,377.47,377.47,377.4,377.4,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:54:00,377.4,377.4,377.33,377.33,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:55:00,377.33,377.33,377.27,377.27,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:56:00,377.27,377.27,377.2,377.2,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:57:00,377.2,377.2,377.13,377.13,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:58:00,377.13,377.13,377.07,377.07,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 11:59:00,377.07,377.07,377.0,377.0,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:00:00,377.0,377.0,376.93,376.93,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:01:00,376.93,376.93,376.87,376.87,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:02:00,376.87,376.87,376.8,376.8,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:03:00,376.8,376.8,376.73,376.73,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:04:00,376.73,376.73,376.67,376.67,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:05:00,376.67,376.67,376.6,376.6,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:06:00,376.6,376.6,376.53,376.53,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:07:00,376.53,376.53,376.47,376.47,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:08:00,376.47,376.47,376.4,376.4,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:09:00,376.4,376.4,376.33,376.33,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:10:00,376.33,376.33,376.27,376.27,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:11:00,376.27,376.27,376.2,376.2,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:12:00,376.2,376.2,376.13,376.13,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:13:00,376.13,376.13,376.07,376.07,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:14:00,376.07,376.07,376.0,376.0,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:15:00,376.0,376.0,375.93,375.93,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:16:00,375.93,375.93,375.87,375.87,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:17:00,375.87,375.87,375.8,375.8,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:18:00,375.8,375.8,375.73,375.73,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:19:00,375.73,375.73,375.67,375.67,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:20:00,375.67,375.67,375.6,375.6,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:21:00,375.6,375.6,375.53,375.53,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:22:00,375.53,375.53,375.47,375.47,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:23:00,375.47,375.47,375.4,375.4,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:24:00,375.4,375.4,375.33,375.33,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:25:00,375.33,375.33,375.27,375.27,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:26:00,375.27,375.27,375.2,375.2,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:27:00,375.2,375.2,375.13,375.13,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:28:00,375.13,375.13,375.07,375.07,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:29:00,375.07,375.07,375.0,375.0,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:30:00,375.0,375.0,374.93,374.93,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:31:00,374.93,374.93,374.87,374.87,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:32:00,374.87,374.87,374.8,374.8,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:33:00,374.8,374.8,374.73,374.73,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:34:00,374.73,374.73,374.67,374.67,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:35:00,374.67,374.67,374.6,374.6,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:36:00,374.6,374.6,374.53,374.53,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:37:00,374.53,374.53,374.47,374.47,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:38:00,374.47,374.47,374.4,374.4,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:39:00,374.4,374.4,374.33,374.33,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:40:00,374.33,374.33,374.27,374.27,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:41:00,374.27,374.27,374.2,374.2,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:42:00,374.2,374.2,374.13,374.13,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:43:00,374.13,374.13,374.07,374.07,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:44:00,374.07,374.07,374.0,374.0,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:45:00,374.0,374.0,373.93,373.93,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:46:00,373.93,373.93,373.87,373.87,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:47:00,373.87,373.87,373.8,373.8,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:48:00,373.8,373.8,373.73,373.73,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:49:00,373.73,373.73,373.67,373.67,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:50:00,373.67,373.67,373.6,373.6,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:51:00,373.6,373.6,373.53,373.53,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:52:00,373.53,373.53,373.47,373.47,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:53:00,373.47,373.47,373.4,373.4,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:54:00,373.4,373.4,373.33,373.33,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:55:00,373.33,373.33,373.27,373.27,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:56:00,373.27,373.27,373.2,373.2,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:57:00,373.2,373.2,373.13,373.13,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:58:00,373.13,373.13,373.07,373.07,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 12:59:00,373.07,373.07,373.0,373.0,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:00:00,373.0,381.5,363.1,372.93,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:01:00,372.93,372.93,372.87,372.87,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:02:00,372.87,372.87,372.8,372.8,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:03:00,372.8,372.8,372.73,372.73,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:04:00,372.73,372.73,372.67,372.67,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:05:00,372.67,372.67,372.6,372.6,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:06:00,372.6,372.6,372.53,372.53,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:07:00,372.53,372.53,372.47,372.47,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:08:00,372.47,372.47,372.4,372.4,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:09:00,372.4,372.4,372.33,372.33,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:10:00,372.33,372.33,372.27,372.27,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:11:00,372.27,372.27,372.2,372.2,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:12:00,372.2,372.2,372.13,372.13,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:13:00,372.13,372.13,372.07,372.07,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:14:00,372.07,372.07,372.0,372.0,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:15:00,372.0,372.0,371.93,371.93,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:16:00,371.93,371.93,371.87,371.87,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:17:00,371.87,371.87,371.8,371.8,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:18:00,371.8,371.8,371.73,371.73,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:19:00,371.73,371.73,371.67,371.67,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:20:00,371.67,371.67,371.6,371.6,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:21:00,371.6,371.6,371.53,371.53,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:22:00,371.53,371.53,371.47,371.47,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:23:00,371.47,371.47,371.4,371.4,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:24:00,371.4,371.4,371.33,371.33,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:25:00,371.33,371.33,371.27,371.27,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:26:00,371.27,371.27,371.2,371.2,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:27:00,371.2,371.2,371.13,371.13,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:28:00,371.13,371.13,371.07,371.07,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:29:00,371.07,371.07,371.0,371.0,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:30:00,371.0,371.0,370.93,370.93,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:31:00,370.93,370.93,370.87,370.87,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:32:00,370.87,370.87,370.8,370.8,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:33:00,370.8,370.8,370.73,370.73,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:34:00,370.73,370.73,370.67,370.67,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:35:00,370.67,370.67,370.6,370.6,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:36:00,370.6,370.6,370.53,370.53,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:37:00,370.53,370.53,370.47,370.47,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:38:00,370.47,370.47,370.4,370.4,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:39:00,370.4,370.4,370.33,370.33,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:40:00,370.33,370.33,370.27,370.27,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:41:00,370.27,370.27,370.2,370.2,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:42:00,370.2,370.2,370.13,370.13,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:43:00,370.13,370.13,370.07,370.07,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:44:00,370.07,370.07,370.0,370.0,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:45:00,370.0,370.0,369.93,369.93,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:46:00,369.93,369.93,369.87,369.87,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:47:00,369.87,369.87,369.8,369.8,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:48:00,369.8,369.8,369.73,369.73,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:49:00,369.73,369.73,369.67,369.67,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:50:00,369.67,369.67,369.6,369.6,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:51:00,369.6,369.6,369.53,369.53,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:52:00,369.53,369.53,369.47,369.47,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:53:00,369.47,369.47,369.4,369.4,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:54:00,369.4,369.4,369.33,369.33,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:55:00,369.33,369.33,369.27,369.27,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:56:00,369.27,369.27,369.2,369.2,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:57:00,369.2,369.2,369.13,369.13,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:58:00,369.13,369.13,369.07,369.07,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 13:59:00,369.07,369.07,369.0,369.0,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:00:00,369.0,369.0,368.93,368.93,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:01:00,368.93,368.93,368.87,368.87,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:02:00,368.87,368.87,368.8,368.8,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:03:00,368.8,368.8,368.73,368.73,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:04:00,368.73,368.73,368.67,368.67,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:05:00,368.67,368.67,368.6,368.6,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:06:00,368.6,368.6,368.53,368.53,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:07:00,368.53,368.53,368.47,368.47,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:08:00,368.47,368.47,368.4,368.4,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:09:00,368.4,368.4,368.33,368.33,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:10:00,368.33,368.33,368.27,368.27,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:11:00,368.27,368.27,368.2,368.2,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:12:00,368.2,368.2,368.13,368.13,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:13:00,368.13,368.13,368.07,368.07,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:14:00,368.07,368.07,368.0,368.0,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:15:00,368.0,368.0,367.93,367.93,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:16:00,367.93,367.93,367.87,367.87,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:17:00,367.87,367.87,367.8,367.8,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:18:00,367.8,367.8,367.73,367.73,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:19:00,367.73,367.73,367.67,367.67,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:20:00,367.67,367.67,367.6,367.6,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:21:00,367.6,367.6,367.53,367.53,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:22:00,367.53,367.53,367.47,367.47,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:23:00,367.47,367.47,367.4,367.4,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:24:00,367.4,367.4,367.33,367.33,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:25:00,367.33,367.33,367.27,367.27,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:26:00,367.27,367.27,367.2,367.2,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:27:00,367.2,367.2,367.13,367.13,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:28:00,367.13,367.13,367.07,367.07,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:29:00,367.07,367.07,367.0,367.0,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:30:00,367.0,367.0,366.93,366.93,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:31:00,366.93,366.93,366.87,366.87,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:32:00,366.87,366.87,366.8,366.8,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:33:00,366.8,366.8,366.73,366.73,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:34:00,366.73,366.73,366.67,366.67,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:35:00,366.67,366.67,366.6,366.6,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:36:00,366.6,366.6,366.53,366.53,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:37:00,366.53,366.53,366.47,366.47,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:38:00,366.47,366.47,366.4,366.4,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:39:00,366.4,366.4,366.33,366.33,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:40:00,366.33,366.33,366.27,366.27,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:41:00,366.27,366.27,366.2,366.2,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:42:00,366.2,366.2,366.13,366.13,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:43:00,366.13,366.13,366.07,366.07,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:44:00,366.07,366.07,366.0,366.0,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:45:00,366.0,366.0,365.93,365.93,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:46:00,365.93,365.93,365.87,365.87,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:47:00,365.87,365.87,365.8,365.8,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:48:00,365.8,365.8,365.73,365.73,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:49:00,365.73,365.73,365.67,365.67,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:50:00,365.67,365.67,365.6,365.6,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:51:00,365.6,365.6,365.53,365.53,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:52:00,365.53,365.53,365.47,365.47,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:53:00,365.47,365.47,365.4,365.4,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:54:00,365.4,365.4,365.33,365.33,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:55:00,365.33,365.33,365.27,365.27,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:56:00,365.27,365.27,365.2,365.2,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:57:00,365.2,365.2,365.13,365.13,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:58:00,365.13,365.13,365.07,365.07,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 14:59:00,365.07,365.07,365.0,365.0,-0.02,41.54,15431.96,-1
2024-05-15,2024-05-15 15:00:00,365.0,381.5,363.1,365.0,0.0,41.54,15431.96,0
2024-05-16,2024-05-16 11:00:00,360.0,362.4,360.0,360.02,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:01:00,360.02,360.03,360.02,360.03,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 11:02:00,360.03,360.05,360.03,360.05,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:03:00,360.05,360.07,360.05,360.07,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:04:00,360.07,360.08,360.07,360.08,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 11:05:00,360.08,360.1,360.08,360.1,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:06:00,360.1,360.12,360.1,360.12,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:07:00,360.12,360.13,360.12,360.13,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 11:08:00,360.13,360.15,360.13,360.15,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:09:00,360.15,360.17,360.15,360.17,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:10:00,360.17,360.18,360.17,360.18,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 11:11:00,360.18,360.2,360.18,360.2,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:12:00,360.2,360.22,360.2,360.22,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:13:00,360.22,360.23,360.22,360.23,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 11:14:00,360.23,360.25,360.23,360.25,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:15:00,360.25,360.27,360.25,360.27,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:16:00,360.27,360.28,360.27,360.28,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 11:17:00,360.28,360.3,360.28,360.3,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:18:00,360.3,360.32,360.3,360.32,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:19:00,360.32,360.33,360.32,360.33,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 11:20:00,360.33,360.35,360.33,360.35,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:21:00,360.35,360.37,360.35,360.37,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:22:00,360.37,360.38,360.37,360.38,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 11:23:00,360.38,360.4,360.38,360.4,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:24:00,360.4,360.42,360.4,360.42,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:25:00,360.42,360.43,360.42,360.43,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 11:26:00,360.43,360.45,360.43,360.45,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:27:00,360.45,360.47,360.45,360.47,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:28:00,360.47,360.48,360.47,360.48,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 11:29:00,360.48,360.5,360.48,360.5,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:30:00,360.5,360.52,360.5,360.52,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:31:00,360.52,360.53,360.52,360.53,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 11:32:00,360.53,360.55,360.53,360.55,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:33:00,360.55,360.57,360.55,360.57,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:34:00,360.57,360.58,360.57,360.58,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 11:35:00,360.58,360.6,360.58,360.6,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:36:00,360.6,360.62,360.6,360.62,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:37:00,360.62,360.63,360.62,360.63,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 11:38:00,360.63,360.65,360.63,360.65,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:39:00,360.65,360.67,360.65,360.67,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:40:00,360.67,360.68,360.67,360.68,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 11:41:00,360.68,360.7,360.68,360.7,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:42:00,360.7,360.72,360.7,360.72,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:43:00,360.72,360.73,360.72,360.73,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 11:44:00,360.73,360.75,360.73,360.75,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:45:00,360.75,360.77,360.75,360.77,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:46:00,360.77,360.78,360.77,360.78,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 11:47:00,360.78,360.8,360.78,360.8,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:48:00,360.8,360.82,360.8,360.82,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:49:00,360.82,360.83,360.82,360.83,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 11:50:00,360.83,360.85,360.83,360.85,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:51:00,360.85,360.87,360.85,360.87,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:52:00,360.87,360.88,360.87,360.88,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 11:53:00,360.88,360.9,360.88,360.9,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:54:00,360.9,360.92,360.9,360.92,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:55:00,360.92,360.93,360.92,360.93,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 11:56:00,360.93,360.95,360.93,360.95,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:57:00,360.95,360.97,360.95,360.97,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 11:58:00,360.97,360.98,360.97,360.98,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 11:59:00,360.98,361.0,360.98,361.0,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:00:00,361.0,361.02,361.0,361.02,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:01:00,361.02,361.03,361.02,361.03,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 12:02:00,361.03,361.05,361.03,361.05,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:03:00,361.05,361.07,361.05,361.07,0.01,23.61,8572.12,1
