published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-16,2024-05-16 12:04:00,361.07,361.08,361.07,361.08,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 12:05:00,361.08,361.1,361.08,361.1,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:06:00,361.1,361.12,361.1,361.12,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:07:00,361.12,361.13,361.12,361.13,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 12:08:00,361.13,361.15,361.13,361.15,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:09:00,361.15,361.17,361.15,361.17,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:10:00,361.17,361.18,361.17,361.18,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 12:11:00,361.18,361.2,361.18,361.2,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:12:00,361.2,361.22,361.2,361.22,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:13:00,361.22,361.23,361.22,361.23,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 12:14:00,361.23,361.25,361.23,361.25,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:15:00,361.25,361.27,361.25,361.27,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:16:00,361.27,361.28,361.27,361.28,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 12:17:00,361.28,361.3,361.28,361.3,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:18:00,361.3,361.32,361.3,361.32,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:19:00,361.32,361.33,361.32,361.33,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 12:20:00,361.33,361.35,361.33,361.35,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:21:00,361.35,361.37,361.35,361.37,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:22:00,361.37,361.38,361.37,361.38,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 12:23:00,361.38,361.4,361.38,361.4,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:24:00,361.4,361.42,361.4,361.42,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:25:00,361.42,361.43,361.42,361.43,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 12:26:00,361.43,361.45,361.43,361.45,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:27:00,361.45,361.47,361.45,361.47,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:28:00,361.47,361.48,361.47,361.48,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 12:29:00,361.48,361.5,361.48,361.5,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:30:00,361.5,361.52,361.5,361.52,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:31:00,361.52,361.53,361.52,361.53,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 12:32:00,361.53,361.55,361.53,361.55,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:33:00,361.55,361.57,361.55,361.57,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:34:00,361.57,361.58,361.57,361.58,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 12:35:00,361.58,361.6,361.58,361.6,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:36:00,361.6,361.62,361.6,361.62,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:37:00,361.62,361.63,361.62,361.63,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 12:38:00,361.63,361.65,361.63,361.65,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:39:00,361.65,361.67,361.65,361.67,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:40:00,361.67,361.68,361.67,361.68,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 12:41:00,361.68,361.7,361.68,361.7,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:42:00,361.7,361.72,361.7,361.72,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:43:00,361.72,361.73,361.72,361.73,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 12:44:00,361.73,361.75,361.73,361.75,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:45:00,361.75,361.77,361.75,361.77,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:46:00,361.77,361.78,361.77,361.78,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 12:47:00,361.78,361.8,361.78,361.8,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:48:00,361.8,361.82,361.8,361.82,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:49:00,361.82,361.83,361.82,361.83,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 12:50:00,361.83,361.85,361.83,361.85,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:51:00,361.85,361.87,361.85,361.87,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:52:00,361.87,361.88,361.87,361.88,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 12:53:00,361.88,361.9,361.88,361.9,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:54:00,361.9,361.92,361.9,361.92,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:55:00,361.92,361.93,361.92,361.93,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 12:56:00,361.93,361.95,361.93,361.95,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:57:00,361.95,361.97,361.95,361.97,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 12:58:00,361.97,361.98,361.97,361.98,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 12:59:00,361.98,362.0,361.98,362.0,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:00:00,362.0,368.0,360.0,362.02,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:01:00,362.02,362.03,362.02,362.03,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 13:02:00,362.03,362.05,362.03,362.05,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:03:00,362.05,362.07,362.05,362.07,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:04:00,362.07,362.08,362.07,362.08,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 13:05:00,362.08,362.1,362.08,362.1,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:06:00,362.1,362.12,362.1,362.12,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:07:00,362.12,362.13,362.12,362.13,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 13:08:00,362.13,362.15,362.13,362.15,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:09:00,362.15,362.17,362.15,362.17,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:10:00,362.17,362.18,362.17,362.18,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 13:11:00,362.18,362.2,362.18,362.2,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:12:00,362.2,362.22,362.2,362.22,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:13:00,362.22,362.23,362.22,362.23,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 13:14:00,362.23,362.25,362.23,362.25,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:15:00,362.25,362.27,362.25,362.27,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:16:00,362.27,362.28,362.27,362.28,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 13:17:00,362.28,362.3,362.28,362.3,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:18:00,362.3,362.32,362.3,362.32,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:19:00,362.32,362.33,362.32,362.33,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 13:20:00,362.33,362.35,362.33,362.35,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:21:00,362.35,362.37,362.35,362.37,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:22:00,362.37,362.38,362.37,362.38,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 13:23:00,362.38,362.4,362.38,362.4,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:24:00,362.4,362.42,362.4,362.42,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:25:00,362.42,362.43,362.42,362.43,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 13:26:00,362.43,362.45,362.43,362.45,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:27:00,362.45,362.47,362.45,362.47,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:28:00,362.47,362.48,362.47,362.48,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 13:29:00,362.48,362.5,362.48,362.5,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:30:00,362.5,362.52,362.5,362.52,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:31:00,362.52,362.53,362.52,362.53,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 13:32:00,362.53,362.55,362.53,362.55,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:33:00,362.55,362.57,362.55,362.57,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:34:00,362.57,362.58,362.57,362.58,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 13:35:00,362.58,362.6,362.58,362.6,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:36:00,362.6,362.62,362.6,362.62,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:37:00,362.62,362.63,362.62,362.63,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 13:38:00,362.63,362.65,362.63,362.65,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:39:00,362.65,362.67,362.65,362.67,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:40:00,362.67,362.68,362.67,362.68,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 13:41:00,362.68,362.7,362.68,362.7,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:42:00,362.7,362.72,362.7,362.72,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:43:00,362.72,362.73,362.72,362.73,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 13:44:00,362.73,362.75,362.73,362.75,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:45:00,362.75,362.77,362.75,362.77,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:46:00,362.77,362.78,362.77,362.78,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 13:47:00,362.78,362.8,362.78,362.8,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:48:00,362.8,362.82,362.8,362.82,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:49:00,362.82,362.83,362.82,362.83,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 13:50:00,362.83,362.85,362.83,362.85,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:51:00,362.85,362.87,362.85,362.87,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:52:00,362.87,362.88,362.87,362.88,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 13:53:00,362.88,362.9,362.88,362.9,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:54:00,362.9,362.92,362.9,362.92,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:55:00,362.92,362.93,362.92,362.93,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 13:56:00,362.93,362.95,362.93,362.95,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:57:00,362.95,362.97,362.95,362.97,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 13:58:00,362.97,362.98,362.97,362.98,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 13:59:00,362.98,363.0,362.98,363.0,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:00:00,363.0,363.02,363.0,363.02,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:01:00,363.02,363.03,363.02,363.03,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 14:02:00,363.03,363.05,363.03,363.05,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:03:00,363.05,363.07,363.05,363.07,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:04:00,363.07,363.08,363.07,363.08,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 14:05:00,363.08,363.1,363.08,363.1,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:06:00,363.1,363.12,363.1,363.12,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:07:00,363.12,363.13,363.12,363.13,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 14:08:00,363.13,363.15,363.13,363.15,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:09:00,363.15,363.17,363.15,363.17,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:10:00,363.17,363.18,363.17,363.18,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 14:11:00,363.18,363.2,363.18,363.2,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:12:00,363.2,363.22,363.2,363.22,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:13:00,363.22,363.23,363.22,363.23,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 14:14:00,363.23,363.25,363.23,363.25,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:15:00,363.25,363.27,363.25,363.27,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:16:00,363.27,363.28,363.27,363.28,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 14:17:00,363.28,363.3,363.28,363.3,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:18:00,363.3,363.32,363.3,363.32,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:19:00,363.32,363.33,363.32,363.33,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 14:20:00,363.33,363.35,363.33,363.35,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:21:00,363.35,363.37,363.35,363.37,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:22:00,363.37,363.38,363.37,363.38,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 14:23:00,363.38,363.4,363.38,363.4,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:24:00,363.4,363.42,363.4,363.42,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:25:00,363.42,363.43,363.42,363.43,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 14:26:00,363.43,363.45,363.43,363.45,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:27:00,363.45,363.47,363.45,363.47,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:28:00,363.47,363.48,363.47,363.48,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 14:29:00,363.48,363.5,363.48,363.5,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:30:00,363.5,363.52,363.5,363.52,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:31:00,363.52,363.53,363.52,363.53,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 14:32:00,363.53,363.55,363.53,363.55,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:33:00,363.55,363.57,363.55,363.57,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:34:00,363.57,363.58,363.57,363.58,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 14:35:00,363.58,363.6,363.58,363.6,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:36:00,363.6,363.62,363.6,363.62,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:37:00,363.62,363.63,363.62,363.63,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 14:38:00,363.63,363.65,363.63,363.65,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:39:00,363.65,363.67,363.65,363.67,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:40:00,363.67,363.68,363.67,363.68,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 14:41:00,363.68,363.7,363.68,363.7,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:42:00,363.7,363.72,363.7,363.72,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:43:00,363.72,363.73,363.72,363.73,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 14:44:00,363.73,363.75,363.73,363.75,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:45:00,363.75,363.77,363.75,363.77,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:46:00,363.77,363.78,363.77,363.78,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 14:47:00,363.78,363.8,363.78,363.8,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:48:00,363.8,363.82,363.8,363.82,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:49:00,363.82,363.83,363.82,363.83,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 14:50:00,363.83,363.85,363.83,363.85,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:51:00,363.85,363.87,363.85,363.87,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:52:00,363.87,363.88,363.87,363.88,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 14:53:00,363.88,363.9,363.88,363.9,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:54:00,363.9,363.92,363.9,363.92,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:55:00,363.92,363.93,363.92,363.93,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 14:56:00,363.93,363.95,363.93,363.95,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:57:00,363.95,363.97,363.95,363.97,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 14:58:00,363.97,363.98,363.97,363.98,0.0,23.61,8572.12,1
2024-05-16,2024-05-16 14:59:00,363.98,364.0,363.98,364.0,0.01,23.61,8572.12,1
2024-05-16,2024-05-16 15:00:00,364.0,368.0,360.0,364.0,0.0,23.61,8572.12,0
2024-05-19,2024-05-19 11:00:00,358.0,361.69,358.0,358.02,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:01:00,358.02,358.05,358.02,358.05,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:02:00,358.05,358.07,358.05,358.07,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:03:00,358.07,358.1,358.07,358.1,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:04:00,358.1,358.12,358.1,358.12,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:05:00,358.12,358.15,358.12,358.15,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:06:00,358.15,358.18,358.15,358.18,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:07:00,358.18,358.2,358.18,358.2,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:08:00,358.2,358.23,358.2,358.23,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:09:00,358.23,358.25,358.23,358.25,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:10:00,358.25,358.27,358.25,358.27,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:11:00,358.27,358.3,358.27,358.3,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:12:00,358.3,358.32,358.3,358.32,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:13:00,358.32,358.35,358.32,358.35,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:14:00,358.35,358.38,358.35,358.38,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:15:00,358.38,358.4,358.38,358.4,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:16:00,358.4,358.43,358.4,358.43,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:17:00,358.43,358.45,358.43,358.45,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:18:00,358.45,358.48,358.45,358.48,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:19:00,358.48,358.5,358.48,358.5,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:20:00,358.5,358.52,358.5,358.52,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:21:00,358.52,358.55,358.52,358.55,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:22:00,358.55,358.57,358.55,358.57,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:23:00,358.57,358.6,358.57,358.6,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:24:00,358.6,358.62,358.6,358.62,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:25:00,358.62,358.65,358.62,358.65,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:26:00,358.65,358.68,358.65,358.68,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:27:00,358.68,358.7,358.68,358.7,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:28:00,358.7,358.73,358.7,358.73,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:29:00,358.73,358.75,358.73,358.75,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:30:00,358.75,358.77,358.75,358.77,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:31:00,358.77,358.8,358.77,358.8,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:32:00,358.8,358.82,358.8,358.82,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:33:00,358.82,358.85,358.82,358.85,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:34:00,358.85,358.88,358.85,358.88,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:35:00,358.88,358.9,358.88,358.9,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:36:00,358.9,358.93,358.9,358.93,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:37:00,358.93,358.95,358.93,358.95,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:38:00,358.95,358.98,358.95,358.98,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:39:00,358.98,359.0,358.98,359.0,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:40:00,359.0,359.02,359.0,359.02,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:41:00,359.02,359.05,359.02,359.05,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:42:00,359.05,359.07,359.05,359.07,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:43:00,359.07,359.1,359.07,359.1,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:44:00,359.1,359.12,359.1,359.12,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:45:00,359.12,359.15,359.12,359.15,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:46:00,359.15,359.18,359.15,359.18,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:47:00,359.18,359.2,359.18,359.2,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:48:00,359.2,359.23,359.2,359.23,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:49:00,359.23,359.25,359.23,359.25,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:50:00,359.25,359.27,359.25,359.27,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:51:00,359.27,359.3,359.27,359.3,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:52:00,359.3,359.32,359.3,359.32,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:53:00,359.32,359.35,359.32,359.35,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:54:00,359.35,359.38,359.35,359.38,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:55:00,359.38,359.4,359.38,359.4,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:56:00,359.4,359.43,359.4,359.43,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:57:00,359.43,359.45,359.43,359.45,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:58:00,359.45,359.48,359.45,359.48,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 11:59:00,359.48,359.5,359.48,359.5,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:00:00,359.5,359.52,359.5,359.52,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:01:00,359.52,359.55,359.52,359.55,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:02:00,359.55,359.57,359.55,359.57,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:03:00,359.57,359.6,359.57,359.6,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:04:00,359.6,359.62,359.6,359.62,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:05:00,359.62,359.65,359.62,359.65,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:06:00,359.65,359.68,359.65,359.68,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:07:00,359.68,359.7,359.68,359.7,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:08:00,359.7,359.73,359.7,359.73,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:09:00,359.73,359.75,359.73,359.75,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:10:00,359.75,359.77,359.75,359.77,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:11:00,359.77,359.8,359.77,359.8,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:12:00,359.8,359.82,359.8,359.82,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:13:00,359.82,359.85,359.82,359.85,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:14:00,359.85,359.88,359.85,359.88,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:15:00,359.88,359.9,359.88,359.9,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:16:00,359.9,359.93,359.9,359.93,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:17:00,359.93,359.95,359.93,359.95,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:18:00,359.95,359.98,359.95,359.98,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:19:00,359.98,360.0,359.98,360.0,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:20:00,360.0,360.02,360.0,360.02,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:21:00,360.02,360.05,360.02,360.05,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:22:00,360.05,360.07,360.05,360.07,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:23:00,360.07,360.1,360.07,360.1,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:24:00,360.1,360.12,360.1,360.12,0.01,51.94,18926.55,1
