published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-19,2024-05-19 12:25:00,360.12,360.15,360.12,360.15,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:26:00,360.15,360.18,360.15,360.18,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:27:00,360.18,360.2,360.18,360.2,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:28:00,360.2,360.23,360.2,360.23,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:29:00,360.23,360.25,360.23,360.25,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:30:00,360.25,360.27,360.25,360.27,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:31:00,360.27,360.3,360.27,360.3,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:32:00,360.3,360.32,360.3,360.32,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:33:00,360.32,360.35,360.32,360.35,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:34:00,360.35,360.38,360.35,360.38,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:35:00,360.38,360.4,360.38,360.4,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:36:00,360.4,360.43,360.4,360.43,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:37:00,360.43,360.45,360.43,360.45,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:38:00,360.45,360.48,360.45,360.48,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:39:00,360.48,360.5,360.48,360.5,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:40:00,360.5,360.52,360.5,360.52,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:41:00,360.52,360.55,360.52,360.55,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:42:00,360.55,360.57,360.55,360.57,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:43:00,360.57,360.6,360.57,360.6,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:44:00,360.6,360.62,360.6,360.62,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:45:00,360.62,360.65,360.62,360.65,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:46:00,360.65,360.68,360.65,360.68,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:47:00,360.68,360.7,360.68,360.7,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:48:00,360.7,360.73,360.7,360.73,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:49:00,360.73,360.75,360.73,360.75,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:50:00,360.75,360.77,360.75,360.77,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:51:00,360.77,360.8,360.77,360.8,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:52:00,360.8,360.82,360.8,360.82,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:53:00,360.82,360.85,360.82,360.85,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:54:00,360.85,360.88,360.85,360.88,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:55:00,360.88,360.9,360.88,360.9,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:56:00,360.9,360.93,360.9,360.93,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:57:00,360.93,360.95,360.93,360.95,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:58:00,360.95,360.98,360.95,360.98,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 12:59:00,360.98,361.0,360.98,361.0,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:00:00,361.0,370.3,358.0,361.02,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:01:00,361.02,361.05,361.02,361.05,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:02:00,361.05,361.07,361.05,361.07,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:03:00,361.07,361.1,361.07,361.1,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:04:00,361.1,361.12,361.1,361.12,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:05:00,361.12,361.15,361.12,361.15,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:06:00,361.15,361.18,361.15,361.18,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:07:00,361.18,361.2,361.18,361.2,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:08:00,361.2,361.23,361.2,361.23,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:09:00,361.23,361.25,361.23,361.25,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:10:00,361.25,361.27,361.25,361.27,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:11:00,361.27,361.3,361.27,361.3,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:12:00,361.3,361.32,361.3,361.32,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:13:00,361.32,361.35,361.32,361.35,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:14:00,361.35,361.38,361.35,361.38,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:15:00,361.38,361.4,361.38,361.4,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:16:00,361.4,361.43,361.4,361.43,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:17:00,361.43,361.45,361.43,361.45,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:18:00,361.45,361.48,361.45,361.48,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:19:00,361.48,361.5,361.48,361.5,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:20:00,361.5,361.52,361.5,361.52,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:21:00,361.52,361.55,361.52,361.55,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:22:00,361.55,361.57,361.55,361.57,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:23:00,361.57,361.6,361.57,361.6,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:24:00,361.6,361.62,361.6,361.62,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:25:00,361.62,361.65,361.62,361.65,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:26:00,361.65,361.68,361.65,361.68,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:27:00,361.68,361.7,361.68,361.7,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:28:00,361.7,361.73,361.7,361.73,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:29:00,361.73,361.75,361.73,361.75,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:30:00,361.75,361.77,361.75,361.77,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:31:00,361.77,361.8,361.77,361.8,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:32:00,361.8,361.82,361.8,361.82,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:33:00,361.82,361.85,361.82,361.85,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:34:00,361.85,361.88,361.85,361.88,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:35:00,361.88,361.9,361.88,361.9,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:36:00,361.9,361.93,361.9,361.93,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:37:00,361.93,361.95,361.93,361.95,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:38:00,361.95,361.98,361.95,361.98,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:39:00,361.98,362.0,361.98,362.0,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:40:00,362.0,362.02,362.0,362.02,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:41:00,362.02,362.05,362.02,362.05,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:42:00,362.05,362.07,362.05,362.07,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:43:00,362.07,362.1,362.07,362.1,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:44:00,362.1,362.12,362.1,362.12,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:45:00,362.12,362.15,362.12,362.15,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:46:00,362.15,362.18,362.15,362.18,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:47:00,362.18,362.2,362.18,362.2,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:48:00,362.2,362.23,362.2,362.23,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:49:00,362.23,362.25,362.23,362.25,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:50:00,362.25,362.27,362.25,362.27,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:51:00,362.27,362.3,362.27,362.3,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:52:00,362.3,362.32,362.3,362.32,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:53:00,362.32,362.35,362.32,362.35,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:54:00,362.35,362.38,362.35,362.38,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:55:00,362.38,362.4,362.38,362.4,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:56:00,362.4,362.43,362.4,362.43,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:57:00,362.43,362.45,362.43,362.45,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:58:00,362.45,362.48,362.45,362.48,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 13:59:00,362.48,362.5,362.48,362.5,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:00:00,362.5,362.52,362.5,362.52,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:01:00,362.52,362.55,362.52,362.55,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:02:00,362.55,362.57,362.55,362.57,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:03:00,362.57,362.6,362.57,362.6,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:04:00,362.6,362.62,362.6,362.62,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:05:00,362.62,362.65,362.62,362.65,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:06:00,362.65,362.68,362.65,362.68,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:07:00,362.68,362.7,362.68,362.7,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:08:00,362.7,362.73,362.7,362.73,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:09:00,362.73,362.75,362.73,362.75,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:10:00,362.75,362.77,362.75,362.77,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:11:00,362.77,362.8,362.77,362.8,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:12:00,362.8,362.82,362.8,362.82,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:13:00,362.82,362.85,362.82,362.85,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:14:00,362.85,362.88,362.85,362.88,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:15:00,362.88,362.9,362.88,362.9,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:16:00,362.9,362.93,362.9,362.93,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:17:00,362.93,362.95,362.93,362.95,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:18:00,362.95,362.98,362.95,362.98,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:19:00,362.98,363.0,362.98,363.0,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:20:00,363.0,363.02,363.0,363.02,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:21:00,363.02,363.05,363.02,363.05,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:22:00,363.05,363.07,363.05,363.07,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:23:00,363.07,363.1,363.07,363.1,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:24:00,363.1,363.12,363.1,363.12,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:25:00,363.12,363.15,363.12,363.15,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:26:00,363.15,363.18,363.15,363.18,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:27:00,363.18,363.2,363.18,363.2,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:28:00,363.2,363.23,363.2,363.23,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:29:00,363.23,363.25,363.23,363.25,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:30:00,363.25,363.27,363.25,363.27,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:31:00,363.27,363.3,363.27,363.3,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:32:00,363.3,363.32,363.3,363.32,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:33:00,363.32,363.35,363.32,363.35,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:34:00,363.35,363.38,363.35,363.38,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:35:00,363.38,363.4,363.38,363.4,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:36:00,363.4,363.43,363.4,363.43,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:37:00,363.43,363.45,363.43,363.45,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:38:00,363.45,363.48,363.45,363.48,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:39:00,363.48,363.5,363.48,363.5,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:40:00,363.5,363.52,363.5,363.52,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:41:00,363.52,363.55,363.52,363.55,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:42:00,363.55,363.57,363.55,363.57,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:43:00,363.57,363.6,363.57,363.6,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:44:00,363.6,363.62,363.6,363.62,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:45:00,363.62,363.65,363.62,363.65,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:46:00,363.65,363.68,363.65,363.68,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:47:00,363.68,363.7,363.68,363.7,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:48:00,363.7,363.73,363.7,363.73,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:49:00,363.73,363.75,363.73,363.75,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:50:00,363.75,363.77,363.75,363.77,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:51:00,363.77,363.8,363.77,363.8,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:52:00,363.8,363.82,363.8,363.82,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:53:00,363.82,363.85,363.82,363.85,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:54:00,363.85,363.88,363.85,363.88,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:55:00,363.88,363.9,363.88,363.9,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:56:00,363.9,363.93,363.9,363.93,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:57:00,363.93,363.95,363.93,363.95,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:58:00,363.95,363.98,363.95,363.98,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 14:59:00,363.98,364.0,363.98,364.0,0.01,51.94,18926.55,1
2024-05-19,2024-05-19 15:00:00,364.0,370.3,358.0,364.0,0.0,51.94,18926.55,0
2024-05-20,2024-05-20 11:00:00,361.4,365.48,361.4,361.43,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:01:00,361.43,361.45,361.43,361.45,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:02:00,361.45,361.48,361.45,361.48,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:03:00,361.48,361.51,361.48,361.51,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:04:00,361.51,361.54,361.51,361.54,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:05:00,361.54,361.56,361.54,361.56,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:06:00,361.56,361.59,361.56,361.59,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:07:00,361.59,361.62,361.59,361.62,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:08:00,361.62,361.65,361.62,361.65,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:09:00,361.65,361.67,361.65,361.67,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:10:00,361.67,361.7,361.67,361.7,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:11:00,361.7,361.73,361.7,361.73,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:12:00,361.73,361.76,361.73,361.76,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:13:00,361.76,361.78,361.76,361.78,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:14:00,361.78,361.81,361.78,361.81,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:15:00,361.81,361.84,361.81,361.84,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:16:00,361.84,361.87,361.84,361.87,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:17:00,361.87,361.89,361.87,361.89,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:18:00,361.89,361.92,361.89,361.92,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:19:00,361.92,361.95,361.92,361.95,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:20:00,361.95,361.98,361.95,361.98,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:21:00,361.98,362.0,361.98,362.0,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:22:00,362.0,362.03,362.0,362.03,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:23:00,362.03,362.06,362.03,362.06,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:24:00,362.06,362.09,362.06,362.09,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:25:00,362.09,362.11,362.09,362.11,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:26:00,362.11,362.14,362.11,362.14,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:27:00,362.14,362.17,362.14,362.17,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:28:00,362.17,362.2,362.17,362.2,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:29:00,362.2,362.22,362.2,362.22,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:30:00,362.22,362.25,362.22,362.25,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:31:00,362.25,362.28,362.25,362.28,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:32:00,362.28,362.31,362.28,362.31,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:33:00,362.31,362.33,362.31,362.33,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:34:00,362.33,362.36,362.33,362.36,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:35:00,362.36,362.39,362.36,362.39,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:36:00,362.39,362.42,362.39,362.42,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:37:00,362.42,362.44,362.42,362.44,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:38:00,362.44,362.47,362.44,362.47,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:39:00,362.47,362.5,362.47,362.5,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:40:00,362.5,362.53,362.5,362.53,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:41:00,362.53,362.56,362.53,362.56,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:42:00,362.56,362.58,362.56,362.58,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:43:00,362.58,362.61,362.58,362.61,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:44:00,362.61,362.64,362.61,362.64,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:45:00,362.64,362.66,362.64,362.66,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:46:00,362.66,362.69,362.66,362.69,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:47:00,362.69,362.72,362.69,362.72,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:48:00,362.72,362.75,362.72,362.75,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:49:00,362.75,362.77,362.75,362.77,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:50:00,362.77,362.8,362.77,362.8,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:51:00,362.8,362.83,362.8,362.83,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:52:00,362.83,362.86,362.83,362.86,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:53:00,362.86,362.88,362.86,362.88,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:54:00,362.88,362.91,362.88,362.91,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:55:00,362.91,362.94,362.91,362.94,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:56:00,362.94,362.97,362.94,362.97,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:57:00,362.97,363.0,362.97,363.0,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:58:00,363.0,363.02,363.0,363.02,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 11:59:00,363.02,363.05,363.02,363.05,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:00:00,363.05,363.08,363.05,363.08,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:01:00,363.08,363.1,363.08,363.1,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:02:00,363.1,363.13,363.1,363.13,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:03:00,363.13,363.16,363.13,363.16,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:04:00,363.16,363.19,363.16,363.19,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:05:00,363.19,363.21,363.19,363.21,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:06:00,363.21,363.24,363.21,363.24,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:07:00,363.24,363.27,363.24,363.27,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:08:00,363.27,363.3,363.27,363.3,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:09:00,363.3,363.32,363.3,363.32,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:10:00,363.32,363.35,363.32,363.35,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:11:00,363.35,363.38,363.35,363.38,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:12:00,363.38,363.41,363.38,363.41,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:13:00,363.41,363.44,363.41,363.44,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:14:00,363.44,363.46,363.44,363.46,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:15:00,363.46,363.49,363.46,363.49,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:16:00,363.49,363.52,363.49,363.52,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:17:00,363.52,363.54,363.52,363.54,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:18:00,363.54,363.57,363.54,363.57,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:19:00,363.57,363.6,363.57,363.6,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:20:00,363.6,363.63,363.6,363.63,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:21:00,363.63,363.65,363.63,363.65,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:22:00,363.65,363.68,363.65,363.68,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:23:00,363.68,363.71,363.68,363.71,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:24:00,363.71,363.74,363.71,363.74,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:25:00,363.74,363.76,363.74,363.76,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:26:00,363.76,363.79,363.76,363.79,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:27:00,363.79,363.82,363.79,363.82,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:28:00,363.82,363.85,363.82,363.85,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:29:00,363.85,363.88,363.85,363.88,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:30:00,363.88,363.9,363.88,363.9,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:31:00,363.9,363.93,363.9,363.93,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:32:00,363.93,363.96,363.93,363.96,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:33:00,363.96,363.99,363.96,363.99,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:34:00,363.99,364.01,363.99,364.01,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:35:00,364.01,364.04,364.01,364.04,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:36:00,364.04,364.07,364.04,364.07,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:37:00,364.07,364.09,364.07,364.09,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:38:00,364.09,364.12,364.09,364.12,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:39:00,364.12,364.15,364.12,364.15,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:40:00,364.15,364.18,364.15,364.18,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:41:00,364.18,364.2,364.18,364.2,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:42:00,364.2,364.23,364.2,364.23,0.01,37.03,13703.68,1
