published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-20,2024-05-20 12:43:00,364.23,364.26,364.23,364.26,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:44:00,364.26,364.29,364.26,364.29,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:45:00,364.29,364.31,364.29,364.31,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:46:00,364.31,364.34,364.31,364.34,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:47:00,364.34,364.37,364.34,364.37,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:48:00,364.37,364.4,364.37,364.4,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:49:00,364.4,364.43,364.4,364.43,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:50:00,364.43,364.45,364.43,364.45,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:51:00,364.45,364.48,364.45,364.48,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:52:00,364.48,364.51,364.48,364.51,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:53:00,364.51,364.53,364.51,364.53,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:54:00,364.53,364.56,364.53,364.56,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:55:00,364.56,364.59,364.56,364.59,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:56:00,364.59,364.62,364.59,364.62,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:57:00,364.62,364.64,364.62,364.64,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:58:00,364.64,364.67,364.64,364.67,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 12:59:00,364.67,364.7,364.67,364.7,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:00:00,364.7,375.0,361.4,364.73,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:01:00,364.73,364.75,364.73,364.75,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:02:00,364.75,364.78,364.75,364.78,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:03:00,364.78,364.81,364.78,364.81,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:04:00,364.81,364.84,364.81,364.84,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:05:00,364.84,364.87,364.84,364.87,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:06:00,364.87,364.89,364.87,364.89,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:07:00,364.89,364.92,364.89,364.92,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:08:00,364.92,364.95,364.92,364.95,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:09:00,364.95,364.97,364.95,364.97,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:10:00,364.97,365.0,364.97,365.0,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:11:00,365.0,365.03,365.0,365.03,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:12:00,365.03,365.06,365.03,365.06,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:13:00,365.06,365.08,365.06,365.08,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:14:00,365.08,365.11,365.08,365.11,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:15:00,365.11,365.14,365.11,365.14,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:16:00,365.14,365.17,365.14,365.17,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:17:00,365.17,365.19,365.17,365.19,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:18:00,365.19,365.22,365.19,365.22,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:19:00,365.22,365.25,365.22,365.25,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:20:00,365.25,365.28,365.25,365.28,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:21:00,365.28,365.31,365.28,365.31,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:22:00,365.31,365.33,365.31,365.33,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:23:00,365.33,365.36,365.33,365.36,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:24:00,365.36,365.39,365.36,365.39,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:25:00,365.39,365.41,365.39,365.41,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:26:00,365.41,365.44,365.41,365.44,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:27:00,365.44,365.47,365.44,365.47,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:28:00,365.47,365.5,365.47,365.5,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:29:00,365.5,365.52,365.5,365.52,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:30:00,365.52,365.55,365.52,365.55,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:31:00,365.55,365.58,365.55,365.58,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:32:00,365.58,365.61,365.58,365.61,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:33:00,365.61,365.63,365.61,365.63,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:34:00,365.63,365.66,365.63,365.66,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:35:00,365.66,365.69,365.66,365.69,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:36:00,365.69,365.72,365.69,365.72,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:37:00,365.72,365.75,365.72,365.75,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:38:00,365.75,365.77,365.75,365.77,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:39:00,365.77,365.8,365.77,365.8,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:40:00,365.8,365.83,365.8,365.83,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:41:00,365.83,365.86,365.83,365.86,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:42:00,365.86,365.88,365.86,365.88,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:43:00,365.88,365.91,365.88,365.91,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:44:00,365.91,365.94,365.91,365.94,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:45:00,365.94,365.96,365.94,365.96,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:46:00,365.96,365.99,365.96,365.99,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:47:00,365.99,366.02,365.99,366.02,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:48:00,366.02,366.05,366.02,366.05,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:49:00,366.05,366.07,366.05,366.07,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:50:00,366.07,366.1,366.07,366.1,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:51:00,366.1,366.13,366.1,366.13,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:52:00,366.13,366.16,366.13,366.16,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:53:00,366.16,366.19,366.16,366.19,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:54:00,366.19,366.21,366.19,366.21,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:55:00,366.21,366.24,366.21,366.24,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:56:00,366.24,366.27,366.24,366.27,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:57:00,366.27,366.3,366.27,366.3,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:58:00,366.3,366.32,366.3,366.32,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 13:59:00,366.32,366.35,366.32,366.35,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:00:00,366.35,366.38,366.35,366.38,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:01:00,366.38,366.4,366.38,366.4,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:02:00,366.4,366.43,366.4,366.43,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:03:00,366.43,366.46,366.43,366.46,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:04:00,366.46,366.49,366.46,366.49,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:05:00,366.49,366.51,366.49,366.51,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:06:00,366.51,366.54,366.51,366.54,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:07:00,366.54,366.57,366.54,366.57,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:08:00,366.57,366.6,366.57,366.6,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:09:00,366.6,366.62,366.6,366.62,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:10:00,366.62,366.65,366.62,366.65,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:11:00,366.65,366.68,366.65,366.68,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:12:00,366.68,366.71,366.68,366.71,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:13:00,366.71,366.74,366.71,366.74,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:14:00,366.74,366.76,366.74,366.76,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:15:00,366.76,366.79,366.76,366.79,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:16:00,366.79,366.82,366.79,366.82,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:17:00,366.82,366.84,366.82,366.84,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:18:00,366.84,366.87,366.84,366.87,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:19:00,366.87,366.9,366.87,366.9,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:20:00,366.9,366.93,366.9,366.93,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:21:00,366.93,366.95,366.93,366.95,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:22:00,366.95,366.98,366.95,366.98,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:23:00,366.98,367.01,366.98,367.01,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:24:00,367.01,367.04,367.01,367.04,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:25:00,367.04,367.06,367.04,367.06,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:26:00,367.06,367.09,367.06,367.09,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:27:00,367.09,367.12,367.09,367.12,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:28:00,367.12,367.15,367.12,367.15,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:29:00,367.15,367.18,367.15,367.18,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:30:00,367.18,367.2,367.18,367.2,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:31:00,367.2,367.23,367.2,367.23,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:32:00,367.23,367.26,367.23,367.26,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:33:00,367.26,367.29,367.26,367.29,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:34:00,367.29,367.31,367.29,367.31,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:35:00,367.31,367.34,367.31,367.34,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:36:00,367.34,367.37,367.34,367.37,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:37:00,367.37,367.39,367.37,367.39,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:38:00,367.39,367.42,367.39,367.42,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:39:00,367.42,367.45,367.42,367.45,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:40:00,367.45,367.48,367.45,367.48,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:41:00,367.48,367.5,367.48,367.5,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:42:00,367.5,367.53,367.5,367.53,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:43:00,367.53,367.56,367.53,367.56,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:44:00,367.56,367.59,367.56,367.59,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:45:00,367.59,367.62,367.59,367.62,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:46:00,367.62,367.64,367.62,367.64,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:47:00,367.64,367.67,367.64,367.67,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:48:00,367.67,367.7,367.67,367.7,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:49:00,367.7,367.73,367.7,367.73,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:50:00,367.73,367.75,367.73,367.75,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:51:00,367.75,367.78,367.75,367.78,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:52:00,367.78,367.81,367.78,367.81,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:53:00,367.81,367.83,367.81,367.83,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:54:00,367.83,367.86,367.83,367.86,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:55:00,367.86,367.89,367.86,367.89,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:56:00,367.89,367.92,367.89,367.92,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:57:00,367.92,367.94,367.92,367.94,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:58:00,367.94,367.97,367.94,367.97,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 14:59:00,367.97,368.0,367.97,368.0,0.01,37.03,13703.68,1
2024-05-20,2024-05-20 15:00:00,368.0,375.0,361.4,368.0,0.0,37.03,13703.68,0
2024-05-21,2024-05-21 11:00:00,375.0,378.9,372.96,375.05,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:01:00,375.05,375.09,375.05,375.09,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:02:00,375.09,375.14,375.09,375.14,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:03:00,375.14,375.18,375.14,375.18,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:04:00,375.18,375.23,375.18,375.23,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:05:00,375.23,375.27,375.23,375.27,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:06:00,375.27,375.32,375.27,375.32,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:07:00,375.32,375.37,375.32,375.37,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:08:00,375.37,375.41,375.37,375.41,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:09:00,375.41,375.46,375.41,375.46,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:10:00,375.46,375.5,375.46,375.5,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:11:00,375.5,375.55,375.5,375.55,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:12:00,375.55,375.6,375.55,375.6,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:13:00,375.6,375.64,375.6,375.64,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:14:00,375.64,375.69,375.64,375.69,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:15:00,375.69,375.73,375.69,375.73,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:16:00,375.73,375.78,375.73,375.78,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:17:00,375.78,375.82,375.78,375.82,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:18:00,375.82,375.87,375.82,375.87,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:19:00,375.87,375.92,375.87,375.92,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:20:00,375.92,375.96,375.92,375.96,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:21:00,375.96,376.01,375.96,376.01,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:22:00,376.01,376.05,376.01,376.05,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:23:00,376.05,376.1,376.05,376.1,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:24:00,376.1,376.15,376.1,376.15,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:25:00,376.15,376.19,376.15,376.19,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:26:00,376.19,376.24,376.19,376.24,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:27:00,376.24,376.28,376.24,376.28,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:28:00,376.28,376.33,376.28,376.33,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:29:00,376.33,376.38,376.33,376.38,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:30:00,376.38,376.42,376.38,376.42,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:31:00,376.42,376.47,376.42,376.47,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:32:00,376.47,376.51,376.47,376.51,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:33:00,376.51,376.56,376.51,376.56,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:34:00,376.56,376.6,376.56,376.6,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:35:00,376.6,376.65,376.6,376.65,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:36:00,376.65,376.7,376.65,376.7,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:37:00,376.7,376.74,376.7,376.74,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:38:00,376.74,376.79,376.74,376.79,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:39:00,376.79,376.83,376.79,376.83,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:40:00,376.83,376.88,376.83,376.88,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:41:00,376.88,376.93,376.88,376.93,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:42:00,376.93,376.97,376.93,376.97,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:43:00,376.97,377.02,376.97,377.02,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:44:00,377.02,377.06,377.02,377.06,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:45:00,377.06,377.11,377.06,377.11,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:46:00,377.11,377.15,377.11,377.15,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:47:00,377.15,377.2,377.15,377.2,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:48:00,377.2,377.25,377.2,377.25,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:49:00,377.25,377.29,377.25,377.29,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:50:00,377.29,377.34,377.29,377.34,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:51:00,377.34,377.38,377.34,377.38,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:52:00,377.38,377.43,377.38,377.43,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:53:00,377.43,377.48,377.43,377.48,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:54:00,377.48,377.52,377.48,377.52,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:55:00,377.52,377.57,377.52,377.57,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:56:00,377.57,377.61,377.57,377.61,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:57:00,377.61,377.66,377.61,377.66,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:58:00,377.66,377.7,377.66,377.7,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 11:59:00,377.7,377.75,377.7,377.75,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:00:00,377.75,377.8,377.75,377.8,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:01:00,377.8,377.84,377.8,377.84,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:02:00,377.84,377.89,377.84,377.89,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:03:00,377.89,377.93,377.89,377.93,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:04:00,377.93,377.98,377.93,377.98,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:05:00,377.98,378.02,377.98,378.02,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:06:00,378.02,378.07,378.02,378.07,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:07:00,378.07,378.12,378.07,378.12,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:08:00,378.12,378.16,378.12,378.16,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:09:00,378.16,378.21,378.16,378.21,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:10:00,378.21,378.25,378.21,378.25,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:11:00,378.25,378.3,378.25,378.3,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:12:00,378.3,378.35,378.3,378.35,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:13:00,378.35,378.39,378.35,378.39,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:14:00,378.39,378.44,378.39,378.44,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:15:00,378.44,378.48,378.44,378.48,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:16:00,378.48,378.53,378.48,378.53,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:17:00,378.53,378.57,378.53,378.57,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:18:00,378.57,378.62,378.57,378.62,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:19:00,378.62,378.67,378.62,378.67,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:20:00,378.67,378.71,378.67,378.71,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:21:00,378.71,378.76,378.71,378.76,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:22:00,378.76,378.8,378.76,378.8,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:23:00,378.8,378.85,378.8,378.85,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:24:00,378.85,378.9,378.85,378.9,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:25:00,378.9,378.94,378.9,378.94,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:26:00,378.94,378.99,378.94,378.99,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:27:00,378.99,379.03,378.99,379.03,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:28:00,379.03,379.08,379.03,379.08,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:29:00,379.08,379.12,379.08,379.12,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:30:00,379.12,379.17,379.12,379.17,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:31:00,379.17,379.22,379.17,379.22,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:32:00,379.22,379.26,379.22,379.26,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:33:00,379.26,379.31,379.26,379.31,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:34:00,379.31,379.35,379.31,379.35,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:35:00,379.35,379.4,379.35,379.4,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:36:00,379.4,379.45,379.4,379.45,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:37:00,379.45,379.49,379.45,379.49,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:38:00,379.49,379.54,379.49,379.54,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:39:00,379.54,379.58,379.54,379.58,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:40:00,379.58,379.63,379.58,379.63,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:41:00,379.63,379.68,379.63,379.68,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:42:00,379.68,379.72,379.68,379.72,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:43:00,379.72,379.77,379.72,379.77,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:44:00,379.77,379.81,379.77,379.81,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:45:00,379.81,379.86,379.81,379.86,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:46:00,379.86,379.9,379.86,379.9,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:47:00,379.9,379.95,379.9,379.95,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:48:00,379.95,380.0,379.95,380.0,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:49:00,380.0,380.04,380.0,380.04,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:50:00,380.04,380.09,380.04,380.09,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:51:00,380.09,380.13,380.09,380.13,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:52:00,380.13,380.18,380.13,380.18,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:53:00,380.18,380.23,380.18,380.23,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:54:00,380.23,380.27,380.23,380.27,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:55:00,380.27,380.32,380.27,380.32,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:56:00,380.32,380.36,380.32,380.36,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:57:00,380.36,380.41,380.36,380.41,0.01,154.59,59034.75,1
