published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-21,2024-05-21 12:58:00,380.41,380.45,380.41,380.45,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 12:59:00,380.45,380.5,380.45,380.5,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:00:00,380.5,388.0,368.2,380.55,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:01:00,380.55,380.59,380.55,380.59,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:02:00,380.59,380.64,380.59,380.64,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:03:00,380.64,380.68,380.64,380.68,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:04:00,380.68,380.73,380.68,380.73,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:05:00,380.73,380.77,380.73,380.77,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:06:00,380.77,380.82,380.77,380.82,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:07:00,380.82,380.87,380.82,380.87,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:08:00,380.87,380.91,380.87,380.91,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:09:00,380.91,380.96,380.91,380.96,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:10:00,380.96,381.0,380.96,381.0,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:11:00,381.0,381.05,381.0,381.05,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:12:00,381.05,381.1,381.05,381.1,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:13:00,381.1,381.14,381.1,381.14,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:14:00,381.14,381.19,381.14,381.19,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:15:00,381.19,381.23,381.19,381.23,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:16:00,381.23,381.28,381.23,381.28,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:17:00,381.28,381.32,381.28,381.32,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:18:00,381.32,381.37,381.32,381.37,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:19:00,381.37,381.42,381.37,381.42,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:20:00,381.42,381.46,381.42,381.46,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:21:00,381.46,381.51,381.46,381.51,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:22:00,381.51,381.55,381.51,381.55,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:23:00,381.55,381.6,381.55,381.6,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:24:00,381.6,381.65,381.6,381.65,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:25:00,381.65,381.69,381.65,381.69,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:26:00,381.69,381.74,381.69,381.74,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:27:00,381.74,381.78,381.74,381.78,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:28:00,381.78,381.83,381.78,381.83,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:29:00,381.83,381.88,381.83,381.88,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:30:00,381.88,381.92,381.88,381.92,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:31:00,381.92,381.97,381.92,381.97,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:32:00,381.97,382.01,381.97,382.01,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:33:00,382.01,382.06,382.01,382.06,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:34:00,382.06,382.1,382.06,382.1,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:35:00,382.1,382.15,382.1,382.15,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:36:00,382.15,382.2,382.15,382.2,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:37:00,382.2,382.24,382.2,382.24,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:38:00,382.24,382.29,382.24,382.29,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:39:00,382.29,382.33,382.29,382.33,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:40:00,382.33,382.38,382.33,382.38,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:41:00,382.38,382.43,382.38,382.43,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:42:00,382.43,382.47,382.43,382.47,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:43:00,382.47,382.52,382.47,382.52,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:44:00,382.52,382.56,382.52,382.56,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:45:00,382.56,382.61,382.56,382.61,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:46:00,382.61,382.65,382.61,382.65,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:47:00,382.65,382.7,382.65,382.7,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:48:00,382.7,382.75,382.7,382.75,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:49:00,382.75,382.79,382.75,382.79,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:50:00,382.79,382.84,382.79,382.84,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:51:00,382.84,382.88,382.84,382.88,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:52:00,382.88,382.93,382.88,382.93,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:53:00,382.93,382.98,382.93,382.98,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:54:00,382.98,383.02,382.98,383.02,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:55:00,383.02,383.07,383.02,383.07,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:56:00,383.07,383.11,383.07,383.11,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:57:00,383.11,383.16,383.11,383.16,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:58:00,383.16,383.2,383.16,383.2,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 13:59:00,383.2,383.25,383.2,383.25,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:00:00,383.25,383.3,383.25,383.3,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:01:00,383.3,383.34,383.3,383.34,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:02:00,383.34,383.39,383.34,383.39,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:03:00,383.39,383.43,383.39,383.43,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:04:00,383.43,383.48,383.43,383.48,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:05:00,383.48,383.52,383.48,383.52,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:06:00,383.52,383.57,383.52,383.57,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:07:00,383.57,383.62,383.57,383.62,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:08:00,383.62,383.66,383.62,383.66,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:09:00,383.66,383.71,383.66,383.71,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:10:00,383.71,383.75,383.71,383.75,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:11:00,383.75,383.8,383.75,383.8,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:12:00,383.8,383.85,383.8,383.85,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:13:00,383.85,383.89,383.85,383.89,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:14:00,383.89,383.94,383.89,383.94,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:15:00,383.94,383.98,383.94,383.98,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:16:00,383.98,384.03,383.98,384.03,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:17:00,384.03,384.07,384.03,384.07,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:18:00,384.07,384.12,384.07,384.12,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:19:00,384.12,384.17,384.12,384.17,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:20:00,384.17,384.21,384.17,384.21,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:21:00,384.21,384.26,384.21,384.26,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:22:00,384.26,384.3,384.26,384.3,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:23:00,384.3,384.35,384.3,384.35,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:24:00,384.35,384.4,384.35,384.4,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:25:00,384.4,384.44,384.4,384.44,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:26:00,384.44,384.49,384.44,384.49,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:27:00,384.49,384.53,384.49,384.53,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:28:00,384.53,384.58,384.53,384.58,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:29:00,384.58,384.62,384.58,384.62,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:30:00,384.62,384.67,384.62,384.67,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:31:00,384.67,384.72,384.67,384.72,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:32:00,384.72,384.76,384.72,384.76,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:33:00,384.76,384.81,384.76,384.81,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:34:00,384.81,384.85,384.81,384.85,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:35:00,384.85,384.9,384.85,384.9,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:36:00,384.9,384.95,384.9,384.95,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:37:00,384.95,384.99,384.95,384.99,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:38:00,384.99,385.04,384.99,385.04,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:39:00,385.04,385.08,385.04,385.08,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:40:00,385.08,385.13,385.08,385.13,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:41:00,385.13,385.18,385.13,385.18,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:42:00,385.18,385.22,385.18,385.22,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:43:00,385.22,385.27,385.22,385.27,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:44:00,385.27,385.31,385.27,385.31,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:45:00,385.31,385.36,385.31,385.36,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:46:00,385.36,385.4,385.36,385.4,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:47:00,385.4,385.45,385.4,385.45,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:48:00,385.45,385.5,385.45,385.5,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:49:00,385.5,385.54,385.5,385.54,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:50:00,385.54,385.59,385.54,385.59,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:51:00,385.59,385.63,385.59,385.63,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:52:00,385.63,385.68,385.63,385.68,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:53:00,385.68,385.73,385.68,385.73,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:54:00,385.73,385.77,385.73,385.77,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:55:00,385.77,385.82,385.77,385.82,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:56:00,385.82,385.86,385.82,385.86,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:57:00,385.86,385.91,385.86,385.91,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:58:00,385.91,385.95,385.91,385.95,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 14:59:00,385.95,386.0,385.95,386.0,0.01,154.59,59034.75,1
2024-05-21,2024-05-21 15:00:00,386.0,388.0,368.2,386.0,0.0,154.59,59034.75,0
2024-05-22,2024-05-22 11:00:00,386.0,387.77,383.03,385.96,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:01:00,385.96,385.96,385.93,385.93,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:02:00,385.93,385.93,385.89,385.89,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:03:00,385.89,385.89,385.85,385.85,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:04:00,385.85,385.85,385.81,385.81,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:05:00,385.81,385.81,385.77,385.77,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:06:00,385.77,385.77,385.74,385.74,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:07:00,385.74,385.74,385.7,385.7,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:08:00,385.7,385.7,385.66,385.66,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:09:00,385.66,385.66,385.62,385.62,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:10:00,385.62,385.62,385.59,385.59,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:11:00,385.59,385.59,385.55,385.55,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:12:00,385.55,385.55,385.51,385.51,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:13:00,385.51,385.51,385.48,385.48,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:14:00,385.48,385.48,385.44,385.44,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:15:00,385.44,385.44,385.4,385.4,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:16:00,385.4,385.4,385.36,385.36,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:17:00,385.36,385.36,385.32,385.32,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:18:00,385.32,385.32,385.29,385.29,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:19:00,385.29,385.29,385.25,385.25,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:20:00,385.25,385.25,385.21,385.21,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:21:00,385.21,385.21,385.18,385.18,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:22:00,385.18,385.18,385.14,385.14,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:23:00,385.14,385.14,385.1,385.1,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:24:00,385.1,385.1,385.06,385.06,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:25:00,385.06,385.06,385.02,385.02,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:26:00,385.02,385.02,384.99,384.99,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:27:00,384.99,384.99,384.95,384.95,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:28:00,384.95,384.95,384.91,384.91,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:29:00,384.91,384.91,384.88,384.88,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:30:00,384.88,384.88,384.84,384.84,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:31:00,384.84,384.84,384.8,384.8,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:32:00,384.8,384.8,384.76,384.76,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:33:00,384.76,384.76,384.73,384.73,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:34:00,384.73,384.73,384.69,384.69,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:35:00,384.69,384.69,384.65,384.65,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:36:00,384.65,384.65,384.61,384.61,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:37:00,384.61,384.61,384.57,384.57,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:38:00,384.57,384.57,384.54,384.54,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:39:00,384.54,384.54,384.5,384.5,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:40:00,384.5,384.5,384.46,384.46,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:41:00,384.46,384.46,384.43,384.43,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:42:00,384.43,384.43,384.39,384.39,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:43:00,384.39,384.39,384.35,384.35,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:44:00,384.35,384.35,384.31,384.31,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:45:00,384.31,384.31,384.27,384.27,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:46:00,384.27,384.27,384.24,384.24,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:47:00,384.24,384.24,384.2,384.2,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:48:00,384.2,384.2,384.16,384.16,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:49:00,384.16,384.16,384.12,384.12,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:50:00,384.12,384.12,384.09,384.09,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:51:00,384.09,384.09,384.05,384.05,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:52:00,384.05,384.05,384.01,384.01,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:53:00,384.01,384.01,383.98,383.98,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:54:00,383.98,383.98,383.94,383.94,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:55:00,383.94,383.94,383.9,383.9,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:56:00,383.9,383.9,383.86,383.86,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:57:00,383.86,383.86,383.82,383.82,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:58:00,383.82,383.82,383.79,383.79,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 11:59:00,383.79,383.79,383.75,383.75,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:00:00,383.75,383.75,383.71,383.71,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:01:00,383.71,383.71,383.68,383.68,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:02:00,383.68,383.68,383.64,383.64,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:03:00,383.64,383.64,383.6,383.6,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:04:00,383.6,383.6,383.56,383.56,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:05:00,383.56,383.56,383.52,383.52,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:06:00,383.52,383.52,383.49,383.49,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:07:00,383.49,383.49,383.45,383.45,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:08:00,383.45,383.45,383.41,383.41,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:09:00,383.41,383.41,383.38,383.38,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:10:00,383.38,383.38,383.34,383.34,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:11:00,383.34,383.34,383.3,383.3,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:12:00,383.3,383.3,383.26,383.26,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:13:00,383.26,383.26,383.23,383.23,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:14:00,383.23,383.23,383.19,383.19,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:15:00,383.19,383.19,383.15,383.15,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:16:00,383.15,383.15,383.11,383.11,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:17:00,383.11,383.11,383.07,383.07,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:18:00,383.07,383.07,383.04,383.04,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:19:00,383.04,383.04,383.0,383.0,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:20:00,383.0,383.0,382.96,382.96,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:21:00,382.96,382.96,382.93,382.93,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:22:00,382.93,382.93,382.89,382.89,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:23:00,382.89,382.89,382.85,382.85,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:24:00,382.85,382.85,382.81,382.81,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:25:00,382.81,382.81,382.77,382.77,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:26:00,382.77,382.77,382.74,382.74,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:27:00,382.74,382.74,382.7,382.7,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:28:00,382.7,382.7,382.66,382.66,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:29:00,382.66,382.66,382.62,382.62,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:30:00,382.62,382.62,382.59,382.59,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:31:00,382.59,382.59,382.55,382.55,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:32:00,382.55,382.55,382.51,382.51,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:33:00,382.51,382.51,382.48,382.48,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:34:00,382.48,382.48,382.44,382.44,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:35:00,382.44,382.44,382.4,382.4,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:36:00,382.4,382.4,382.36,382.36,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:37:00,382.36,382.36,382.32,382.32,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:38:00,382.32,382.32,382.29,382.29,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:39:00,382.29,382.29,382.25,382.25,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:40:00,382.25,382.25,382.21,382.21,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:41:00,382.21,382.21,382.18,382.18,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:42:00,382.18,382.18,382.14,382.14,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:43:00,382.14,382.14,382.1,382.1,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:44:00,382.1,382.1,382.06,382.06,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:45:00,382.06,382.06,382.02,382.02,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:46:00,382.02,382.02,381.99,381.99,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:47:00,381.99,381.99,381.95,381.95,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:48:00,381.95,381.95,381.91,381.91,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:49:00,381.91,381.91,381.88,381.88,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:50:00,381.88,381.88,381.84,381.84,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:51:00,381.84,381.84,381.8,381.8,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:52:00,381.8,381.8,381.76,381.76,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:53:00,381.76,381.76,381.73,381.73,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:54:00,381.73,381.73,381.69,381.69,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:55:00,381.69,381.69,381.65,381.65,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:56:00,381.65,381.65,381.61,381.61,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:57:00,381.61,381.61,381.57,381.57,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:58:00,381.57,381.57,381.54,381.54,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 12:59:00,381.54,381.54,381.5,381.5,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:00:00,381.5,391.9,376.1,381.46,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:01:00,381.46,381.46,381.43,381.43,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:02:00,381.43,381.43,381.39,381.39,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:03:00,381.39,381.39,381.35,381.35,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:04:00,381.35,381.35,381.31,381.31,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:05:00,381.31,381.31,381.27,381.27,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:06:00,381.27,381.27,381.24,381.24,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:07:00,381.24,381.24,381.2,381.2,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:08:00,381.2,381.2,381.16,381.16,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:09:00,381.16,381.16,381.12,381.12,-0.01,89.65,34462.61,-1
