published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-22,2024-05-22 13:10:00,381.12,381.12,381.09,381.09,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:11:00,381.09,381.09,381.05,381.05,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:12:00,381.05,381.05,381.01,381.01,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:13:00,381.01,381.01,380.98,380.98,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:14:00,380.98,380.98,380.94,380.94,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:15:00,380.94,380.94,380.9,380.9,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:16:00,380.9,380.9,380.86,380.86,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:17:00,380.86,380.86,380.82,380.82,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:18:00,380.82,380.82,380.79,380.79,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:19:00,380.79,380.79,380.75,380.75,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:20:00,380.75,380.75,380.71,380.71,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:21:00,380.71,380.71,380.68,380.68,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:22:00,380.68,380.68,380.64,380.64,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:23:00,380.64,380.64,380.6,380.6,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:24:00,380.6,380.6,380.56,380.56,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:25:00,380.56,380.56,380.52,380.52,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:26:00,380.52,380.52,380.49,380.49,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:27:00,380.49,380.49,380.45,380.45,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:28:00,380.45,380.45,380.41,380.41,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:29:00,380.41,380.41,380.38,380.38,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:30:00,380.38,380.38,380.34,380.34,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:31:00,380.34,380.34,380.3,380.3,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:32:00,380.3,380.3,380.26,380.26,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:33:00,380.26,380.26,380.23,380.23,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:34:00,380.23,380.23,380.19,380.19,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:35:00,380.19,380.19,380.15,380.15,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:36:00,380.15,380.15,380.11,380.11,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:37:00,380.11,380.11,380.07,380.07,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:38:00,380.07,380.07,380.04,380.04,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:39:00,380.04,380.04,380.0,380.0,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:40:00,380.0,380.0,379.96,379.96,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:41:00,379.96,379.96,379.93,379.93,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:42:00,379.93,379.93,379.89,379.89,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:43:00,379.89,379.89,379.85,379.85,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:44:00,379.85,379.85,379.81,379.81,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:45:00,379.81,379.81,379.77,379.77,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:46:00,379.77,379.77,379.74,379.74,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:47:00,379.74,379.74,379.7,379.7,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:48:00,379.7,379.7,379.66,379.66,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:49:00,379.66,379.66,379.62,379.62,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:50:00,379.62,379.62,379.59,379.59,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:51:00,379.59,379.59,379.55,379.55,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:52:00,379.55,379.55,379.51,379.51,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:53:00,379.51,379.51,379.48,379.48,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:54:00,379.48,379.48,379.44,379.44,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:55:00,379.44,379.44,379.4,379.4,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:56:00,379.4,379.4,379.36,379.36,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:57:00,379.36,379.36,379.32,379.32,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:58:00,379.32,379.32,379.29,379.29,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 13:59:00,379.29,379.29,379.25,379.25,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:00:00,379.25,379.25,379.21,379.21,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:01:00,379.21,379.21,379.18,379.18,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:02:00,379.18,379.18,379.14,379.14,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:03:00,379.14,379.14,379.1,379.1,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:04:00,379.1,379.1,379.06,379.06,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:05:00,379.06,379.06,379.02,379.02,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:06:00,379.02,379.02,378.99,378.99,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:07:00,378.99,378.99,378.95,378.95,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:08:00,378.95,378.95,378.91,378.91,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:09:00,378.91,378.91,378.88,378.88,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:10:00,378.88,378.88,378.84,378.84,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:11:00,378.84,378.84,378.8,378.8,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:12:00,378.8,378.8,378.76,378.76,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:13:00,378.76,378.76,378.73,378.73,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:14:00,378.73,378.73,378.69,378.69,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:15:00,378.69,378.69,378.65,378.65,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:16:00,378.65,378.65,378.61,378.61,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:17:00,378.61,378.61,378.57,378.57,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:18:00,378.57,378.57,378.54,378.54,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:19:00,378.54,378.54,378.5,378.5,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:20:00,378.5,378.5,378.46,378.46,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:21:00,378.46,378.46,378.43,378.43,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:22:00,378.43,378.43,378.39,378.39,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:23:00,378.39,378.39,378.35,378.35,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:24:00,378.35,378.35,378.31,378.31,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:25:00,378.31,378.31,378.27,378.27,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:26:00,378.27,378.27,378.24,378.24,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:27:00,378.24,378.24,378.2,378.2,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:28:00,378.2,378.2,378.16,378.16,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:29:00,378.16,378.16,378.12,378.12,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:30:00,378.12,378.12,378.09,378.09,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:31:00,378.09,378.09,378.05,378.05,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:32:00,378.05,378.05,378.01,378.01,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:33:00,378.01,378.01,377.98,377.98,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:34:00,377.98,377.98,377.94,377.94,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:35:00,377.94,377.94,377.9,377.9,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:36:00,377.9,377.9,377.86,377.86,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:37:00,377.86,377.86,377.82,377.82,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:38:00,377.82,377.82,377.79,377.79,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:39:00,377.79,377.79,377.75,377.75,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:40:00,377.75,377.75,377.71,377.71,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:41:00,377.71,377.71,377.68,377.68,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:42:00,377.68,377.68,377.64,377.64,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:43:00,377.64,377.64,377.6,377.6,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:44:00,377.6,377.6,377.56,377.56,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:45:00,377.56,377.56,377.52,377.52,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:46:00,377.52,377.52,377.49,377.49,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:47:00,377.49,377.49,377.45,377.45,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:48:00,377.45,377.45,377.41,377.41,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:49:00,377.41,377.41,377.38,377.38,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:50:00,377.38,377.38,377.34,377.34,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:51:00,377.34,377.34,377.3,377.3,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:52:00,377.3,377.3,377.26,377.26,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:53:00,377.26,377.26,377.23,377.23,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:54:00,377.23,377.23,377.19,377.19,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:55:00,377.19,377.19,377.15,377.15,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:56:00,377.15,377.15,377.11,377.11,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:57:00,377.11,377.11,377.07,377.07,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:58:00,377.07,377.07,377.04,377.04,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 14:59:00,377.04,377.04,377.0,377.0,-0.01,89.65,34462.61,-1
2024-05-22,2024-05-22 15:00:00,377.0,391.9,376.1,377.0,0.0,89.65,34462.61,0
2024-05-26,2024-05-26 11:00:00,377.0,379.1,375.2,376.98,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:01:00,376.98,376.98,376.96,376.96,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:02:00,376.96,376.96,376.94,376.94,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:03:00,376.94,376.94,376.92,376.92,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:04:00,376.92,376.92,376.9,376.9,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:05:00,376.9,376.9,376.88,376.88,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:06:00,376.88,376.88,376.85,376.85,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:07:00,376.85,376.85,376.83,376.83,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:08:00,376.83,376.83,376.81,376.81,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:09:00,376.81,376.81,376.79,376.79,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:10:00,376.79,376.79,376.77,376.77,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:11:00,376.77,376.77,376.75,376.75,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:12:00,376.75,376.75,376.73,376.73,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:13:00,376.73,376.73,376.71,376.71,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:14:00,376.71,376.71,376.69,376.69,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:15:00,376.69,376.69,376.67,376.67,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:16:00,376.67,376.67,376.65,376.65,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:17:00,376.65,376.65,376.62,376.62,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:18:00,376.62,376.62,376.6,376.6,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:19:00,376.6,376.6,376.58,376.58,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:20:00,376.58,376.58,376.56,376.56,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:21:00,376.56,376.56,376.54,376.54,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:22:00,376.54,376.54,376.52,376.52,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:23:00,376.52,376.52,376.5,376.5,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:24:00,376.5,376.5,376.48,376.48,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:25:00,376.48,376.48,376.46,376.46,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:26:00,376.46,376.46,376.44,376.44,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:27:00,376.44,376.44,376.42,376.42,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:28:00,376.42,376.42,376.4,376.4,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:29:00,376.4,376.4,376.38,376.38,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:30:00,376.38,376.38,376.35,376.35,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:31:00,376.35,376.35,376.33,376.33,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:32:00,376.33,376.33,376.31,376.31,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:33:00,376.31,376.31,376.29,376.29,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:34:00,376.29,376.29,376.27,376.27,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:35:00,376.27,376.27,376.25,376.25,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:36:00,376.25,376.25,376.23,376.23,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:37:00,376.23,376.23,376.21,376.21,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:38:00,376.21,376.21,376.19,376.19,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:39:00,376.19,376.19,376.17,376.17,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:40:00,376.17,376.17,376.15,376.15,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:41:00,376.15,376.15,376.12,376.12,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:42:00,376.12,376.12,376.1,376.1,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:43:00,376.1,376.1,376.08,376.08,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:44:00,376.08,376.08,376.06,376.06,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:45:00,376.06,376.06,376.04,376.04,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:46:00,376.04,376.04,376.02,376.02,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:47:00,376.02,376.02,376.0,376.0,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:48:00,376.0,376.0,375.98,375.98,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:49:00,375.98,375.98,375.96,375.96,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:50:00,375.96,375.96,375.94,375.94,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:51:00,375.94,375.94,375.92,375.92,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:52:00,375.92,375.92,375.9,375.9,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:53:00,375.9,375.9,375.88,375.88,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:54:00,375.88,375.88,375.85,375.85,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:55:00,375.85,375.85,375.83,375.83,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:56:00,375.83,375.83,375.81,375.81,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:57:00,375.81,375.81,375.79,375.79,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:58:00,375.79,375.79,375.77,375.77,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 11:59:00,375.77,375.77,375.75,375.75,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:00:00,375.75,375.75,375.73,375.73,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:01:00,375.73,375.73,375.71,375.71,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:02:00,375.71,375.71,375.69,375.69,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:03:00,375.69,375.69,375.67,375.67,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:04:00,375.67,375.67,375.65,375.65,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:05:00,375.65,375.65,375.62,375.62,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:06:00,375.62,375.62,375.6,375.6,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:07:00,375.6,375.6,375.58,375.58,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:08:00,375.58,375.58,375.56,375.56,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:09:00,375.56,375.56,375.54,375.54,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:10:00,375.54,375.54,375.52,375.52,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:11:00,375.52,375.52,375.5,375.5,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:12:00,375.5,375.5,375.48,375.48,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:13:00,375.48,375.48,375.46,375.46,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:14:00,375.46,375.46,375.44,375.44,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:15:00,375.44,375.44,375.42,375.42,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:16:00,375.42,375.42,375.4,375.4,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:17:00,375.4,375.4,375.38,375.38,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:18:00,375.38,375.38,375.35,375.35,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:19:00,375.35,375.35,375.33,375.33,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:20:00,375.33,375.33,375.31,375.31,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:21:00,375.31,375.31,375.29,375.29,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:22:00,375.29,375.29,375.27,375.27,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:23:00,375.27,375.27,375.25,375.25,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:24:00,375.25,375.25,375.23,375.23,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:25:00,375.23,375.23,375.21,375.21,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:26:00,375.21,375.21,375.19,375.19,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:27:00,375.19,375.19,375.17,375.17,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:28:00,375.17,375.17,375.15,375.15,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:29:00,375.15,375.15,375.12,375.12,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:30:00,375.12,375.12,375.1,375.1,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:31:00,375.1,375.1,375.08,375.08,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:32:00,375.08,375.08,375.06,375.06,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:33:00,375.06,375.06,375.04,375.04,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:34:00,375.04,375.04,375.02,375.02,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:35:00,375.02,375.02,375.0,375.0,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:36:00,375.0,375.0,374.98,374.98,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:37:00,374.98,374.98,374.96,374.96,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:38:00,374.96,374.96,374.94,374.94,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:39:00,374.94,374.94,374.92,374.92,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:40:00,374.92,374.92,374.9,374.9,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:41:00,374.9,374.9,374.88,374.88,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:42:00,374.88,374.88,374.85,374.85,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:43:00,374.85,374.85,374.83,374.83,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:44:00,374.83,374.83,374.81,374.81,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:45:00,374.81,374.81,374.79,374.79,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:46:00,374.79,374.79,374.77,374.77,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:47:00,374.77,374.77,374.75,374.75,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:48:00,374.75,374.75,374.73,374.73,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:49:00,374.73,374.73,374.71,374.71,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:50:00,374.71,374.71,374.69,374.69,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:51:00,374.69,374.69,374.67,374.67,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:52:00,374.67,374.67,374.65,374.65,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:53:00,374.65,374.65,374.62,374.62,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:54:00,374.62,374.62,374.6,374.6,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:55:00,374.6,374.6,374.58,374.58,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:56:00,374.58,374.58,374.56,374.56,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:57:00,374.56,374.56,374.54,374.54,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:58:00,374.54,374.54,374.52,374.52,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 12:59:00,374.52,374.52,374.5,374.5,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:00:00,374.5,384.0,371.0,374.48,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:01:00,374.48,374.48,374.46,374.46,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:02:00,374.46,374.46,374.44,374.44,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:03:00,374.44,374.44,374.42,374.42,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:04:00,374.42,374.42,374.4,374.4,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:05:00,374.4,374.4,374.38,374.38,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:06:00,374.38,374.38,374.35,374.35,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:07:00,374.35,374.35,374.33,374.33,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:08:00,374.33,374.33,374.31,374.31,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:09:00,374.31,374.31,374.29,374.29,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:10:00,374.29,374.29,374.27,374.27,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:11:00,374.27,374.27,374.25,374.25,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:12:00,374.25,374.25,374.23,374.23,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:13:00,374.23,374.23,374.21,374.21,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:14:00,374.21,374.21,374.19,374.19,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:15:00,374.19,374.19,374.17,374.17,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:16:00,374.17,374.17,374.15,374.15,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:17:00,374.15,374.15,374.12,374.12,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:18:00,374.12,374.12,374.1,374.1,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:19:00,374.1,374.1,374.08,374.08,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:20:00,374.08,374.08,374.06,374.06,-0.01,49.78,18629.53,-1
