published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-26,2024-05-26 13:21:00,374.06,374.06,374.04,374.04,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:22:00,374.04,374.04,374.02,374.02,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:23:00,374.02,374.02,374.0,374.0,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:24:00,374.0,374.0,373.98,373.98,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:25:00,373.98,373.98,373.96,373.96,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:26:00,373.96,373.96,373.94,373.94,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:27:00,373.94,373.94,373.92,373.92,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:28:00,373.92,373.92,373.9,373.9,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:29:00,373.9,373.9,373.88,373.88,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:30:00,373.88,373.88,373.85,373.85,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:31:00,373.85,373.85,373.83,373.83,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:32:00,373.83,373.83,373.81,373.81,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:33:00,373.81,373.81,373.79,373.79,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:34:00,373.79,373.79,373.77,373.77,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:35:00,373.77,373.77,373.75,373.75,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:36:00,373.75,373.75,373.73,373.73,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:37:00,373.73,373.73,373.71,373.71,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:38:00,373.71,373.71,373.69,373.69,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:39:00,373.69,373.69,373.67,373.67,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:40:00,373.67,373.67,373.65,373.65,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:41:00,373.65,373.65,373.62,373.62,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:42:00,373.62,373.62,373.6,373.6,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:43:00,373.6,373.6,373.58,373.58,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:44:00,373.58,373.58,373.56,373.56,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:45:00,373.56,373.56,373.54,373.54,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:46:00,373.54,373.54,373.52,373.52,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:47:00,373.52,373.52,373.5,373.5,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:48:00,373.5,373.5,373.48,373.48,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:49:00,373.48,373.48,373.46,373.46,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:50:00,373.46,373.46,373.44,373.44,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:51:00,373.44,373.44,373.42,373.42,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:52:00,373.42,373.42,373.4,373.4,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:53:00,373.4,373.4,373.38,373.38,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:54:00,373.38,373.38,373.35,373.35,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:55:00,373.35,373.35,373.33,373.33,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:56:00,373.33,373.33,373.31,373.31,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:57:00,373.31,373.31,373.29,373.29,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:58:00,373.29,373.29,373.27,373.27,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 13:59:00,373.27,373.27,373.25,373.25,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:00:00,373.25,373.25,373.23,373.23,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:01:00,373.23,373.23,373.21,373.21,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:02:00,373.21,373.21,373.19,373.19,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:03:00,373.19,373.19,373.17,373.17,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:04:00,373.17,373.17,373.15,373.15,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:05:00,373.15,373.15,373.12,373.12,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:06:00,373.12,373.12,373.1,373.1,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:07:00,373.1,373.1,373.08,373.08,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:08:00,373.08,373.08,373.06,373.06,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:09:00,373.06,373.06,373.04,373.04,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:10:00,373.04,373.04,373.02,373.02,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:11:00,373.02,373.02,373.0,373.0,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:12:00,373.0,373.0,372.98,372.98,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:13:00,372.98,372.98,372.96,372.96,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:14:00,372.96,372.96,372.94,372.94,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:15:00,372.94,372.94,372.92,372.92,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:16:00,372.92,372.92,372.9,372.9,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:17:00,372.9,372.9,372.88,372.88,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:18:00,372.88,372.88,372.85,372.85,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:19:00,372.85,372.85,372.83,372.83,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:20:00,372.83,372.83,372.81,372.81,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:21:00,372.81,372.81,372.79,372.79,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:22:00,372.79,372.79,372.77,372.77,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:23:00,372.77,372.77,372.75,372.75,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:24:00,372.75,372.75,372.73,372.73,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:25:00,372.73,372.73,372.71,372.71,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:26:00,372.71,372.71,372.69,372.69,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:27:00,372.69,372.69,372.67,372.67,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:28:00,372.67,372.67,372.65,372.65,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:29:00,372.65,372.65,372.62,372.62,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:30:00,372.62,372.62,372.6,372.6,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:31:00,372.6,372.6,372.58,372.58,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:32:00,372.58,372.58,372.56,372.56,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:33:00,372.56,372.56,372.54,372.54,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:34:00,372.54,372.54,372.52,372.52,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:35:00,372.52,372.52,372.5,372.5,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:36:00,372.5,372.5,372.48,372.48,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:37:00,372.48,372.48,372.46,372.46,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:38:00,372.46,372.46,372.44,372.44,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:39:00,372.44,372.44,372.42,372.42,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:40:00,372.42,372.42,372.4,372.4,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:41:00,372.4,372.4,372.38,372.38,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:42:00,372.38,372.38,372.35,372.35,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:43:00,372.35,372.35,372.33,372.33,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:44:00,372.33,372.33,372.31,372.31,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:45:00,372.31,372.31,372.29,372.29,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:46:00,372.29,372.29,372.27,372.27,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:47:00,372.27,372.27,372.25,372.25,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:48:00,372.25,372.25,372.23,372.23,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:49:00,372.23,372.23,372.21,372.21,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:50:00,372.21,372.21,372.19,372.19,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:51:00,372.19,372.19,372.17,372.17,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:52:00,372.17,372.17,372.15,372.15,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:53:00,372.15,372.15,372.12,372.12,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:54:00,372.12,372.12,372.1,372.1,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:55:00,372.1,372.1,372.08,372.08,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:56:00,372.08,372.08,372.06,372.06,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:57:00,372.06,372.06,372.04,372.04,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:58:00,372.04,372.04,372.02,372.02,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 14:59:00,372.02,372.02,372.0,372.0,-0.01,49.78,18629.53,-1
2024-05-26,2024-05-26 15:00:00,372.0,384.0,371.0,372.0,0.0,49.78,18629.53,0
2024-05-27,2024-05-27 11:00:00,368.0,370.7,368.0,368.03,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:01:00,368.03,368.06,368.03,368.06,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:02:00,368.06,368.09,368.06,368.09,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:03:00,368.09,368.12,368.09,368.12,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:04:00,368.12,368.16,368.12,368.16,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:05:00,368.16,368.19,368.16,368.19,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:06:00,368.19,368.22,368.19,368.22,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:07:00,368.22,368.25,368.22,368.25,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:08:00,368.25,368.28,368.25,368.28,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:09:00,368.28,368.31,368.28,368.31,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:10:00,368.31,368.34,368.31,368.34,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:11:00,368.34,368.38,368.34,368.38,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:12:00,368.38,368.41,368.38,368.41,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:13:00,368.41,368.44,368.41,368.44,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:14:00,368.44,368.47,368.44,368.47,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:15:00,368.47,368.5,368.47,368.5,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:16:00,368.5,368.53,368.5,368.53,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:17:00,368.53,368.56,368.53,368.56,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:18:00,368.56,368.59,368.56,368.59,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:19:00,368.59,368.62,368.59,368.62,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:20:00,368.62,368.66,368.62,368.66,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:21:00,368.66,368.69,368.66,368.69,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:22:00,368.69,368.72,368.69,368.72,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:23:00,368.72,368.75,368.72,368.75,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:24:00,368.75,368.78,368.75,368.78,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:25:00,368.78,368.81,368.78,368.81,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:26:00,368.81,368.84,368.81,368.84,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:27:00,368.84,368.88,368.84,368.88,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:28:00,368.88,368.91,368.88,368.91,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:29:00,368.91,368.94,368.91,368.94,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:30:00,368.94,368.97,368.94,368.97,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:31:00,368.97,369.0,368.97,369.0,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:32:00,369.0,369.03,369.0,369.03,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:33:00,369.03,369.06,369.03,369.06,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:34:00,369.06,369.09,369.06,369.09,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:35:00,369.09,369.12,369.09,369.12,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:36:00,369.12,369.16,369.12,369.16,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:37:00,369.16,369.19,369.16,369.19,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:38:00,369.19,369.22,369.19,369.22,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:39:00,369.22,369.25,369.22,369.25,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:40:00,369.25,369.28,369.25,369.28,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:41:00,369.28,369.31,369.28,369.31,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:42:00,369.31,369.34,369.31,369.34,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:43:00,369.34,369.38,369.34,369.38,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:44:00,369.38,369.41,369.38,369.41,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:45:00,369.41,369.44,369.41,369.44,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:46:00,369.44,369.47,369.44,369.47,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:47:00,369.47,369.5,369.47,369.5,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:48:00,369.5,369.53,369.5,369.53,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:49:00,369.53,369.56,369.53,369.56,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:50:00,369.56,369.59,369.56,369.59,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:51:00,369.59,369.62,369.59,369.62,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:52:00,369.62,369.66,369.62,369.66,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:53:00,369.66,369.69,369.66,369.69,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:54:00,369.69,369.72,369.69,369.72,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:55:00,369.72,369.75,369.72,369.75,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:56:00,369.75,369.78,369.75,369.78,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:57:00,369.78,369.81,369.78,369.81,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:58:00,369.81,369.84,369.81,369.84,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 11:59:00,369.84,369.88,369.84,369.88,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:00:00,369.88,369.91,369.88,369.91,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:01:00,369.91,369.94,369.91,369.94,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:02:00,369.94,369.97,369.94,369.97,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:03:00,369.97,370.0,369.97,370.0,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:04:00,370.0,370.03,370.0,370.03,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:05:00,370.03,370.06,370.03,370.06,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:06:00,370.06,370.09,370.06,370.09,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:07:00,370.09,370.12,370.09,370.12,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:08:00,370.12,370.16,370.12,370.16,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:09:00,370.16,370.19,370.16,370.19,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:10:00,370.19,370.22,370.19,370.22,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:11:00,370.22,370.25,370.22,370.25,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:12:00,370.25,370.28,370.25,370.28,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:13:00,370.28,370.31,370.28,370.31,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:14:00,370.31,370.34,370.31,370.34,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:15:00,370.34,370.38,370.34,370.38,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:16:00,370.38,370.41,370.38,370.41,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:17:00,370.41,370.44,370.41,370.44,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:18:00,370.44,370.47,370.44,370.47,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:19:00,370.47,370.5,370.47,370.5,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:20:00,370.5,370.53,370.5,370.53,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:21:00,370.53,370.56,370.53,370.56,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:22:00,370.56,370.59,370.56,370.59,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:23:00,370.59,370.62,370.59,370.62,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:24:00,370.62,370.66,370.62,370.66,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:25:00,370.66,370.69,370.66,370.69,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:26:00,370.69,370.72,370.69,370.72,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:27:00,370.72,370.75,370.72,370.75,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:28:00,370.75,370.78,370.75,370.78,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:29:00,370.78,370.81,370.78,370.81,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:30:00,370.81,370.84,370.81,370.84,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:31:00,370.84,370.88,370.84,370.88,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:32:00,370.88,370.91,370.88,370.91,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:33:00,370.91,370.94,370.91,370.94,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:34:00,370.94,370.97,370.94,370.97,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:35:00,370.97,371.0,370.97,371.0,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:36:00,371.0,371.03,371.0,371.03,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:37:00,371.03,371.06,371.03,371.06,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:38:00,371.06,371.09,371.06,371.09,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:39:00,371.09,371.12,371.09,371.12,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:40:00,371.12,371.16,371.12,371.16,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:41:00,371.16,371.19,371.16,371.19,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:42:00,371.19,371.22,371.19,371.22,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:43:00,371.22,371.25,371.22,371.25,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:44:00,371.25,371.28,371.25,371.28,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:45:00,371.28,371.31,371.28,371.31,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:46:00,371.31,371.34,371.31,371.34,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:47:00,371.34,371.38,371.34,371.38,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:48:00,371.38,371.41,371.38,371.41,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:49:00,371.41,371.44,371.41,371.44,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:50:00,371.44,371.47,371.44,371.47,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:51:00,371.47,371.5,371.47,371.5,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:52:00,371.5,371.53,371.5,371.53,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:53:00,371.53,371.56,371.53,371.56,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:54:00,371.56,371.59,371.56,371.59,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:55:00,371.59,371.62,371.59,371.62,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:56:00,371.62,371.66,371.62,371.66,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:57:00,371.66,371.69,371.66,371.69,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:58:00,371.69,371.72,371.69,371.72,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 12:59:00,371.72,371.75,371.72,371.75,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:00:00,371.75,377.0,368.0,371.78,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:01:00,371.78,371.81,371.78,371.81,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:02:00,371.81,371.84,371.81,371.84,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:03:00,371.84,371.88,371.84,371.88,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:04:00,371.88,371.91,371.88,371.91,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:05:00,371.91,371.94,371.91,371.94,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:06:00,371.94,371.97,371.94,371.97,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:07:00,371.97,372.0,371.97,372.0,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:08:00,372.0,372.03,372.0,372.03,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:09:00,372.03,372.06,372.03,372.06,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:10:00,372.06,372.09,372.06,372.09,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:11:00,372.09,372.12,372.09,372.12,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:12:00,372.12,372.16,372.12,372.16,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:13:00,372.16,372.19,372.16,372.19,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:14:00,372.19,372.22,372.19,372.22,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:15:00,372.22,372.25,372.22,372.25,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:16:00,372.25,372.28,372.25,372.28,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:17:00,372.28,372.31,372.28,372.31,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:18:00,372.31,372.34,372.31,372.34,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:19:00,372.34,372.38,372.34,372.38,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:20:00,372.38,372.41,372.38,372.41,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:21:00,372.41,372.44,372.41,372.44,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:22:00,372.44,372.47,372.44,372.47,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:23:00,372.47,372.5,372.47,372.5,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:24:00,372.5,372.53,372.5,372.53,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:25:00,372.53,372.56,372.53,372.56,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:26:00,372.56,372.59,372.56,372.59,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:27:00,372.59,372.62,372.59,372.62,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:28:00,372.62,372.66,372.62,372.66,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:29:00,372.66,372.69,372.66,372.69,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:30:00,372.69,372.72,372.69,372.72,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:31:00,372.72,372.75,372.72,372.75,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:32:00,372.75,372.78,372.75,372.78,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:33:00,372.78,372.81,372.78,372.81,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:34:00,372.81,372.84,372.81,372.84,0.01,42.42,15836.49,1
