published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-27,2024-05-27 13:35:00,372.84,372.88,372.84,372.88,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:36:00,372.88,372.91,372.88,372.91,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:37:00,372.91,372.94,372.91,372.94,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:38:00,372.94,372.97,372.94,372.97,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:39:00,372.97,373.0,372.97,373.0,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:40:00,373.0,373.03,373.0,373.03,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:41:00,373.03,373.06,373.03,373.06,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:42:00,373.06,373.09,373.06,373.09,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:43:00,373.09,373.12,373.09,373.12,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:44:00,373.12,373.16,373.12,373.16,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:45:00,373.16,373.19,373.16,373.19,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:46:00,373.19,373.22,373.19,373.22,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:47:00,373.22,373.25,373.22,373.25,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:48:00,373.25,373.28,373.25,373.28,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:49:00,373.28,373.31,373.28,373.31,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:50:00,373.31,373.34,373.31,373.34,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:51:00,373.34,373.38,373.34,373.38,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:52:00,373.38,373.41,373.38,373.41,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:53:00,373.41,373.44,373.41,373.44,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:54:00,373.44,373.47,373.44,373.47,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:55:00,373.47,373.5,373.47,373.5,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:56:00,373.5,373.53,373.5,373.53,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:57:00,373.53,373.56,373.53,373.56,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:58:00,373.56,373.59,373.56,373.59,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 13:59:00,373.59,373.62,373.59,373.62,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:00:00,373.62,373.66,373.62,373.66,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:01:00,373.66,373.69,373.66,373.69,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:02:00,373.69,373.72,373.69,373.72,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:03:00,373.72,373.75,373.72,373.75,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:04:00,373.75,373.78,373.75,373.78,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:05:00,373.78,373.81,373.78,373.81,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:06:00,373.81,373.84,373.81,373.84,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:07:00,373.84,373.88,373.84,373.88,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:08:00,373.88,373.91,373.88,373.91,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:09:00,373.91,373.94,373.91,373.94,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:10:00,373.94,373.97,373.94,373.97,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:11:00,373.97,374.0,373.97,374.0,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:12:00,374.0,374.03,374.0,374.03,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:13:00,374.03,374.06,374.03,374.06,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:14:00,374.06,374.09,374.06,374.09,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:15:00,374.09,374.12,374.09,374.12,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:16:00,374.12,374.16,374.12,374.16,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:17:00,374.16,374.19,374.16,374.19,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:18:00,374.19,374.22,374.19,374.22,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:19:00,374.22,374.25,374.22,374.25,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:20:00,374.25,374.28,374.25,374.28,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:21:00,374.28,374.31,374.28,374.31,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:22:00,374.31,374.34,374.31,374.34,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:23:00,374.34,374.38,374.34,374.38,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:24:00,374.38,374.41,374.38,374.41,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:25:00,374.41,374.44,374.41,374.44,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:26:00,374.44,374.47,374.44,374.47,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:27:00,374.47,374.5,374.47,374.5,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:28:00,374.5,374.53,374.5,374.53,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:29:00,374.53,374.56,374.53,374.56,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:30:00,374.56,374.59,374.56,374.59,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:31:00,374.59,374.62,374.59,374.62,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:32:00,374.62,374.66,374.62,374.66,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:33:00,374.66,374.69,374.66,374.69,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:34:00,374.69,374.72,374.69,374.72,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:35:00,374.72,374.75,374.72,374.75,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:36:00,374.75,374.78,374.75,374.78,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:37:00,374.78,374.81,374.78,374.81,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:38:00,374.81,374.84,374.81,374.84,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:39:00,374.84,374.88,374.84,374.88,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:40:00,374.88,374.91,374.88,374.91,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:41:00,374.91,374.94,374.91,374.94,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:42:00,374.94,374.97,374.94,374.97,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:43:00,374.97,375.0,374.97,375.0,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:44:00,375.0,375.03,375.0,375.03,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:45:00,375.03,375.06,375.03,375.06,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:46:00,375.06,375.09,375.06,375.09,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:47:00,375.09,375.12,375.09,375.12,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:48:00,375.12,375.16,375.12,375.16,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:49:00,375.16,375.19,375.16,375.19,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:50:00,375.19,375.22,375.19,375.22,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:51:00,375.22,375.25,375.22,375.25,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:52:00,375.25,375.28,375.25,375.28,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:53:00,375.28,375.31,375.28,375.31,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:54:00,375.31,375.34,375.31,375.34,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:55:00,375.34,375.38,375.34,375.38,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:56:00,375.38,375.41,375.38,375.41,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:57:00,375.41,375.44,375.41,375.44,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:58:00,375.44,375.47,375.44,375.47,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 14:59:00,375.47,375.5,375.47,375.5,0.01,42.42,15836.49,1
2024-05-27,2024-05-27 15:00:00,375.5,377.0,368.0,375.5,0.0,42.42,15836.49,0
2024-05-29,2024-05-29 11:00:00,383.0,384.05,380.0,382.98,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:01:00,382.98,382.98,382.97,382.97,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 11:02:00,382.97,382.97,382.95,382.95,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:03:00,382.95,382.95,382.93,382.93,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:04:00,382.93,382.93,382.92,382.92,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 11:05:00,382.92,382.92,382.9,382.9,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:06:00,382.9,382.9,382.88,382.88,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:07:00,382.88,382.88,382.87,382.87,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 11:08:00,382.87,382.87,382.85,382.85,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:09:00,382.85,382.85,382.83,382.83,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:10:00,382.83,382.83,382.82,382.82,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 11:11:00,382.82,382.82,382.8,382.8,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:12:00,382.8,382.8,382.78,382.78,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:13:00,382.78,382.78,382.77,382.77,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 11:14:00,382.77,382.77,382.75,382.75,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:15:00,382.75,382.75,382.73,382.73,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:16:00,382.73,382.73,382.72,382.72,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 11:17:00,382.72,382.72,382.7,382.7,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:18:00,382.7,382.7,382.68,382.68,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:19:00,382.68,382.68,382.67,382.67,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 11:20:00,382.67,382.67,382.65,382.65,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:21:00,382.65,382.65,382.63,382.63,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:22:00,382.63,382.63,382.62,382.62,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 11:23:00,382.62,382.62,382.6,382.6,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:24:00,382.6,382.6,382.58,382.58,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:25:00,382.58,382.58,382.57,382.57,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 11:26:00,382.57,382.57,382.55,382.55,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:27:00,382.55,382.55,382.53,382.53,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:28:00,382.53,382.53,382.52,382.52,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 11:29:00,382.52,382.52,382.5,382.5,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:30:00,382.5,382.5,382.48,382.48,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:31:00,382.48,382.48,382.47,382.47,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 11:32:00,382.47,382.47,382.45,382.45,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:33:00,382.45,382.45,382.43,382.43,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:34:00,382.43,382.43,382.42,382.42,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 11:35:00,382.42,382.42,382.4,382.4,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:36:00,382.4,382.4,382.38,382.38,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:37:00,382.38,382.38,382.37,382.37,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 11:38:00,382.37,382.37,382.35,382.35,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:39:00,382.35,382.35,382.33,382.33,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:40:00,382.33,382.33,382.32,382.32,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 11:41:00,382.32,382.32,382.3,382.3,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:42:00,382.3,382.3,382.28,382.28,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:43:00,382.28,382.28,382.27,382.27,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 11:44:00,382.27,382.27,382.25,382.25,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:45:00,382.25,382.25,382.23,382.23,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:46:00,382.23,382.23,382.22,382.22,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 11:47:00,382.22,382.22,382.2,382.2,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:48:00,382.2,382.2,382.18,382.18,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:49:00,382.18,382.18,382.17,382.17,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 11:50:00,382.17,382.17,382.15,382.15,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:51:00,382.15,382.15,382.13,382.13,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:52:00,382.13,382.13,382.12,382.12,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 11:53:00,382.12,382.12,382.1,382.1,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:54:00,382.1,382.1,382.08,382.08,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:55:00,382.08,382.08,382.07,382.07,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 11:56:00,382.07,382.07,382.05,382.05,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:57:00,382.05,382.05,382.03,382.03,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 11:58:00,382.03,382.03,382.02,382.02,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 11:59:00,382.02,382.02,382.0,382.0,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:00:00,382.0,382.0,381.98,381.98,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:01:00,381.98,381.98,381.97,381.97,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 12:02:00,381.97,381.97,381.95,381.95,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:03:00,381.95,381.95,381.93,381.93,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:04:00,381.93,381.93,381.92,381.92,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 12:05:00,381.92,381.92,381.9,381.9,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:06:00,381.9,381.9,381.88,381.88,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:07:00,381.88,381.88,381.87,381.87,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 12:08:00,381.87,381.87,381.85,381.85,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:09:00,381.85,381.85,381.83,381.83,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:10:00,381.83,381.83,381.82,381.82,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 12:11:00,381.82,381.82,381.8,381.8,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:12:00,381.8,381.8,381.78,381.78,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:13:00,381.78,381.78,381.77,381.77,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 12:14:00,381.77,381.77,381.75,381.75,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:15:00,381.75,381.75,381.73,381.73,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:16:00,381.73,381.73,381.72,381.72,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 12:17:00,381.72,381.72,381.7,381.7,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:18:00,381.7,381.7,381.68,381.68,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:19:00,381.68,381.68,381.67,381.67,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 12:20:00,381.67,381.67,381.65,381.65,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:21:00,381.65,381.65,381.63,381.63,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:22:00,381.63,381.63,381.62,381.62,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 12:23:00,381.62,381.62,381.6,381.6,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:24:00,381.6,381.6,381.58,381.58,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:25:00,381.58,381.58,381.57,381.57,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 12:26:00,381.57,381.57,381.55,381.55,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:27:00,381.55,381.55,381.53,381.53,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:28:00,381.53,381.53,381.52,381.52,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 12:29:00,381.52,381.52,381.5,381.5,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:30:00,381.5,381.5,381.48,381.48,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:31:00,381.48,381.48,381.47,381.47,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 12:32:00,381.47,381.47,381.45,381.45,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:33:00,381.45,381.45,381.43,381.43,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:34:00,381.43,381.43,381.42,381.42,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 12:35:00,381.42,381.42,381.4,381.4,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:36:00,381.4,381.4,381.38,381.38,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:37:00,381.38,381.38,381.37,381.37,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 12:38:00,381.37,381.37,381.35,381.35,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:39:00,381.35,381.35,381.33,381.33,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:40:00,381.33,381.33,381.32,381.32,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 12:41:00,381.32,381.32,381.3,381.3,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:42:00,381.3,381.3,381.28,381.28,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:43:00,381.28,381.28,381.27,381.27,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 12:44:00,381.27,381.27,381.25,381.25,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:45:00,381.25,381.25,381.23,381.23,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:46:00,381.23,381.23,381.22,381.22,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 12:47:00,381.22,381.22,381.2,381.2,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:48:00,381.2,381.2,381.18,381.18,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:49:00,381.18,381.18,381.17,381.17,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 12:50:00,381.17,381.17,381.15,381.15,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:51:00,381.15,381.15,381.13,381.13,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:52:00,381.13,381.13,381.12,381.12,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 12:53:00,381.12,381.12,381.1,381.1,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:54:00,381.1,381.1,381.08,381.08,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:55:00,381.08,381.08,381.07,381.07,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 12:56:00,381.07,381.07,381.05,381.05,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:57:00,381.05,381.05,381.03,381.03,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 12:58:00,381.03,381.03,381.02,381.02,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 12:59:00,381.02,381.02,381.0,381.0,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:00:00,381.0,386.5,373.0,380.98,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:01:00,380.98,380.98,380.97,380.97,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 13:02:00,380.97,380.97,380.95,380.95,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:03:00,380.95,380.95,380.93,380.93,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:04:00,380.93,380.93,380.92,380.92,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 13:05:00,380.92,380.92,380.9,380.9,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:06:00,380.9,380.9,380.88,380.88,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:07:00,380.88,380.88,380.87,380.87,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 13:08:00,380.87,380.87,380.85,380.85,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:09:00,380.85,380.85,380.83,380.83,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:10:00,380.83,380.83,380.82,380.82,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 13:11:00,380.82,380.82,380.8,380.8,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:12:00,380.8,380.8,380.78,380.78,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:13:00,380.78,380.78,380.77,380.77,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 13:14:00,380.77,380.77,380.75,380.75,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:15:00,380.75,380.75,380.73,380.73,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:16:00,380.73,380.73,380.72,380.72,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 13:17:00,380.72,380.72,380.7,380.7,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:18:00,380.7,380.7,380.68,380.68,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:19:00,380.68,380.68,380.67,380.67,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 13:20:00,380.67,380.67,380.65,380.65,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:21:00,380.65,380.65,380.63,380.63,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:22:00,380.63,380.63,380.62,380.62,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 13:23:00,380.62,380.62,380.6,380.6,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:24:00,380.6,380.6,380.58,380.58,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:25:00,380.58,380.58,380.57,380.57,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 13:26:00,380.57,380.57,380.55,380.55,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:27:00,380.55,380.55,380.53,380.53,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:28:00,380.53,380.53,380.52,380.52,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 13:29:00,380.52,380.52,380.5,380.5,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:30:00,380.5,380.5,380.48,380.48,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:31:00,380.48,380.48,380.47,380.47,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 13:32:00,380.47,380.47,380.45,380.45,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:33:00,380.45,380.45,380.43,380.43,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:34:00,380.43,380.43,380.42,380.42,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 13:35:00,380.42,380.42,380.4,380.4,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:36:00,380.4,380.4,380.38,380.38,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:37:00,380.38,380.38,380.37,380.37,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 13:38:00,380.37,380.37,380.35,380.35,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:39:00,380.35,380.35,380.33,380.33,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:40:00,380.33,380.33,380.32,380.32,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 13:41:00,380.32,380.32,380.3,380.3,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:42:00,380.3,380.3,380.28,380.28,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:43:00,380.28,380.28,380.27,380.27,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 13:44:00,380.27,380.27,380.25,380.25,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:45:00,380.25,380.25,380.23,380.23,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:46:00,380.23,380.23,380.22,380.22,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 13:47:00,380.22,380.22,380.2,380.2,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:48:00,380.2,380.2,380.18,380.18,-0.01,66.54,25397.04,-1
