published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-29,2024-05-29 13:49:00,380.18,380.18,380.17,380.17,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 13:50:00,380.17,380.17,380.15,380.15,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:51:00,380.15,380.15,380.13,380.13,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:52:00,380.13,380.13,380.12,380.12,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 13:53:00,380.12,380.12,380.1,380.1,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:54:00,380.1,380.1,380.08,380.08,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:55:00,380.08,380.08,380.07,380.07,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 13:56:00,380.07,380.07,380.05,380.05,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:57:00,380.05,380.05,380.03,380.03,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 13:58:00,380.03,380.03,380.02,380.02,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 13:59:00,380.02,380.02,380.0,380.0,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:00:00,380.0,380.0,379.98,379.98,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:01:00,379.98,379.98,379.97,379.97,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 14:02:00,379.97,379.97,379.95,379.95,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:03:00,379.95,379.95,379.93,379.93,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:04:00,379.93,379.93,379.92,379.92,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 14:05:00,379.92,379.92,379.9,379.9,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:06:00,379.9,379.9,379.88,379.88,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:07:00,379.88,379.88,379.87,379.87,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 14:08:00,379.87,379.87,379.85,379.85,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:09:00,379.85,379.85,379.83,379.83,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:10:00,379.83,379.83,379.82,379.82,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 14:11:00,379.82,379.82,379.8,379.8,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:12:00,379.8,379.8,379.78,379.78,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:13:00,379.78,379.78,379.77,379.77,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 14:14:00,379.77,379.77,379.75,379.75,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:15:00,379.75,379.75,379.73,379.73,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:16:00,379.73,379.73,379.72,379.72,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 14:17:00,379.72,379.72,379.7,379.7,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:18:00,379.7,379.7,379.68,379.68,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:19:00,379.68,379.68,379.67,379.67,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 14:20:00,379.67,379.67,379.65,379.65,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:21:00,379.65,379.65,379.63,379.63,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:22:00,379.63,379.63,379.62,379.62,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 14:23:00,379.62,379.62,379.6,379.6,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:24:00,379.6,379.6,379.58,379.58,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:25:00,379.58,379.58,379.57,379.57,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 14:26:00,379.57,379.57,379.55,379.55,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:27:00,379.55,379.55,379.53,379.53,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:28:00,379.53,379.53,379.52,379.52,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 14:29:00,379.52,379.52,379.5,379.5,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:30:00,379.5,379.5,379.48,379.48,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:31:00,379.48,379.48,379.47,379.47,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 14:32:00,379.47,379.47,379.45,379.45,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:33:00,379.45,379.45,379.43,379.43,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:34:00,379.43,379.43,379.42,379.42,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 14:35:00,379.42,379.42,379.4,379.4,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:36:00,379.4,379.4,379.38,379.38,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:37:00,379.38,379.38,379.37,379.37,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 14:38:00,379.37,379.37,379.35,379.35,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:39:00,379.35,379.35,379.33,379.33,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:40:00,379.33,379.33,379.32,379.32,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 14:41:00,379.32,379.32,379.3,379.3,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:42:00,379.3,379.3,379.28,379.28,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:43:00,379.28,379.28,379.27,379.27,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 14:44:00,379.27,379.27,379.25,379.25,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:45:00,379.25,379.25,379.23,379.23,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:46:00,379.23,379.23,379.22,379.22,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 14:47:00,379.22,379.22,379.2,379.2,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:48:00,379.2,379.2,379.18,379.18,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:49:00,379.18,379.18,379.17,379.17,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 14:50:00,379.17,379.17,379.15,379.15,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:51:00,379.15,379.15,379.13,379.13,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:52:00,379.13,379.13,379.12,379.12,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 14:53:00,379.12,379.12,379.1,379.1,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:54:00,379.1,379.1,379.08,379.08,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:55:00,379.08,379.08,379.07,379.07,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 14:56:00,379.07,379.07,379.05,379.05,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:57:00,379.05,379.05,379.03,379.03,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 14:58:00,379.03,379.03,379.02,379.02,-0.0,66.54,25397.04,-1
2024-05-29,2024-05-29 14:59:00,379.02,379.02,379.0,379.0,-0.01,66.54,25397.04,-1
2024-05-29,2024-05-29 15:00:00,379.0,386.5,373.0,379.0,0.0,66.54,25397.04,0
2024-05-30,2024-05-30 11:00:00,374.0,382.4,373.73,374.08,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:01:00,374.08,374.17,374.08,374.17,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:02:00,374.17,374.25,374.17,374.25,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:03:00,374.25,374.33,374.25,374.33,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:04:00,374.33,374.42,374.33,374.42,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:05:00,374.42,374.5,374.42,374.5,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:06:00,374.5,374.58,374.5,374.58,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:07:00,374.58,374.67,374.58,374.67,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:08:00,374.67,374.75,374.67,374.75,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:09:00,374.75,374.83,374.75,374.83,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:10:00,374.83,374.92,374.83,374.92,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:11:00,374.92,375.0,374.92,375.0,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:12:00,375.0,375.08,375.0,375.08,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:13:00,375.08,375.17,375.08,375.17,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:14:00,375.17,375.25,375.17,375.25,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:15:00,375.25,375.33,375.25,375.33,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:16:00,375.33,375.42,375.33,375.42,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:17:00,375.42,375.5,375.42,375.5,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:18:00,375.5,375.58,375.5,375.58,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:19:00,375.58,375.67,375.58,375.67,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:20:00,375.67,375.75,375.67,375.75,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:21:00,375.75,375.83,375.75,375.83,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:22:00,375.83,375.92,375.83,375.92,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:23:00,375.92,376.0,375.92,376.0,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:24:00,376.0,376.08,376.0,376.08,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:25:00,376.08,376.17,376.08,376.17,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:26:00,376.17,376.25,376.17,376.25,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:27:00,376.25,376.33,376.25,376.33,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:28:00,376.33,376.42,376.33,376.42,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:29:00,376.42,376.5,376.42,376.5,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:30:00,376.5,376.58,376.5,376.58,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:31:00,376.58,376.67,376.58,376.67,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:32:00,376.67,376.75,376.67,376.75,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:33:00,376.75,376.83,376.75,376.83,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:34:00,376.83,376.92,376.83,376.92,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:35:00,376.92,377.0,376.92,377.0,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:36:00,377.0,377.08,377.0,377.08,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:37:00,377.08,377.17,377.08,377.17,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:38:00,377.17,377.25,377.17,377.25,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:39:00,377.25,377.33,377.25,377.33,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:40:00,377.33,377.42,377.33,377.42,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:41:00,377.42,377.5,377.42,377.5,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:42:00,377.5,377.58,377.5,377.58,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:43:00,377.58,377.67,377.58,377.67,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:44:00,377.67,377.75,377.67,377.75,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:45:00,377.75,377.83,377.75,377.83,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:46:00,377.83,377.92,377.83,377.92,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:47:00,377.92,378.0,377.92,378.0,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:48:00,378.0,378.08,378.0,378.08,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:49:00,378.08,378.17,378.08,378.17,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:50:00,378.17,378.25,378.17,378.25,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:51:00,378.25,378.33,378.25,378.33,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:52:00,378.33,378.42,378.33,378.42,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:53:00,378.42,378.5,378.42,378.5,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:54:00,378.5,378.58,378.5,378.58,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:55:00,378.58,378.67,378.58,378.67,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:56:00,378.67,378.75,378.67,378.75,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:57:00,378.75,378.83,378.75,378.83,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:58:00,378.83,378.92,378.83,378.92,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 11:59:00,378.92,379.0,378.92,379.0,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:00:00,379.0,379.08,379.0,379.08,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:01:00,379.08,379.17,379.08,379.17,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:02:00,379.17,379.25,379.17,379.25,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:03:00,379.25,379.33,379.25,379.33,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:04:00,379.33,379.42,379.33,379.42,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:05:00,379.42,379.5,379.42,379.5,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:06:00,379.5,379.58,379.5,379.58,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:07:00,379.58,379.67,379.58,379.67,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:08:00,379.67,379.75,379.67,379.75,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:09:00,379.75,379.83,379.75,379.83,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:10:00,379.83,379.92,379.83,379.92,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:11:00,379.92,380.0,379.92,380.0,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:12:00,380.0,380.08,380.0,380.08,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:13:00,380.08,380.17,380.08,380.17,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:14:00,380.17,380.25,380.17,380.25,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:15:00,380.25,380.33,380.25,380.33,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:16:00,380.33,380.42,380.33,380.42,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:17:00,380.42,380.5,380.42,380.5,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:18:00,380.5,380.58,380.5,380.58,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:19:00,380.58,380.67,380.58,380.67,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:20:00,380.67,380.75,380.67,380.75,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:21:00,380.75,380.83,380.75,380.83,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:22:00,380.83,380.92,380.83,380.92,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:23:00,380.92,381.0,380.92,381.0,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:24:00,381.0,381.08,381.0,381.08,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:25:00,381.08,381.17,381.08,381.17,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:26:00,381.17,381.25,381.17,381.25,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:27:00,381.25,381.33,381.25,381.33,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:28:00,381.33,381.42,381.33,381.42,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:29:00,381.42,381.5,381.42,381.5,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:30:00,381.5,381.58,381.5,381.58,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:31:00,381.58,381.67,381.58,381.67,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:32:00,381.67,381.75,381.67,381.75,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:33:00,381.75,381.83,381.75,381.83,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:34:00,381.83,381.92,381.83,381.92,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:35:00,381.92,382.0,381.92,382.0,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:36:00,382.0,382.08,382.0,382.08,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:37:00,382.08,382.17,382.08,382.17,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:38:00,382.17,382.25,382.17,382.25,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:39:00,382.25,382.33,382.25,382.33,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:40:00,382.33,382.42,382.33,382.42,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:41:00,382.42,382.5,382.42,382.5,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:42:00,382.5,382.58,382.5,382.58,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:43:00,382.58,382.67,382.58,382.67,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:44:00,382.67,382.75,382.67,382.75,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:45:00,382.75,382.83,382.75,382.83,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:46:00,382.83,382.92,382.83,382.92,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:47:00,382.92,383.0,382.92,383.0,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:48:00,383.0,383.08,383.0,383.08,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:49:00,383.08,383.17,383.08,383.17,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:50:00,383.17,383.25,383.17,383.25,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:51:00,383.25,383.33,383.25,383.33,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:52:00,383.33,383.42,383.33,383.42,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:53:00,383.42,383.5,383.42,383.5,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:54:00,383.5,383.58,383.5,383.58,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:55:00,383.58,383.67,383.58,383.67,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:56:00,383.67,383.75,383.67,383.75,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:57:00,383.75,383.83,383.75,383.83,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:58:00,383.83,383.92,383.83,383.92,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 12:59:00,383.92,384.0,383.92,384.0,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:00:00,384.0,402.0,373.1,384.08,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:01:00,384.08,384.17,384.08,384.17,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:02:00,384.17,384.25,384.17,384.25,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:03:00,384.25,384.33,384.25,384.33,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:04:00,384.33,384.42,384.33,384.42,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:05:00,384.42,384.5,384.42,384.5,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:06:00,384.5,384.58,384.5,384.58,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:07:00,384.58,384.67,384.58,384.67,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:08:00,384.67,384.75,384.67,384.75,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:09:00,384.75,384.83,384.75,384.83,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:10:00,384.83,384.92,384.83,384.92,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:11:00,384.92,385.0,384.92,385.0,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:12:00,385.0,385.08,385.0,385.08,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:13:00,385.08,385.17,385.08,385.17,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:14:00,385.17,385.25,385.17,385.25,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:15:00,385.25,385.33,385.25,385.33,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:16:00,385.33,385.42,385.33,385.42,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:17:00,385.42,385.5,385.42,385.5,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:18:00,385.5,385.58,385.5,385.58,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:19:00,385.58,385.67,385.58,385.67,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:20:00,385.67,385.75,385.67,385.75,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:21:00,385.75,385.83,385.75,385.83,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:22:00,385.83,385.92,385.83,385.92,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:23:00,385.92,386.0,385.92,386.0,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:24:00,386.0,386.08,386.0,386.08,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:25:00,386.08,386.17,386.08,386.17,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:26:00,386.17,386.25,386.17,386.25,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:27:00,386.25,386.33,386.25,386.33,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:28:00,386.33,386.42,386.33,386.42,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:29:00,386.42,386.5,386.42,386.5,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:30:00,386.5,386.58,386.5,386.58,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:31:00,386.58,386.67,386.58,386.67,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:32:00,386.67,386.75,386.67,386.75,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:33:00,386.75,386.83,386.75,386.83,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:34:00,386.83,386.92,386.83,386.92,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:35:00,386.92,387.0,386.92,387.0,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:36:00,387.0,387.08,387.0,387.08,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:37:00,387.08,387.17,387.08,387.17,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:38:00,387.17,387.25,387.17,387.25,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:39:00,387.25,387.33,387.25,387.33,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:40:00,387.33,387.42,387.33,387.42,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:41:00,387.42,387.5,387.42,387.5,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:42:00,387.5,387.58,387.5,387.58,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:43:00,387.58,387.67,387.58,387.67,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:44:00,387.67,387.75,387.67,387.75,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:45:00,387.75,387.83,387.75,387.83,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:46:00,387.83,387.92,387.83,387.92,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:47:00,387.92,388.0,387.92,388.0,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:48:00,388.0,388.08,388.0,388.08,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:49:00,388.08,388.17,388.08,388.17,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:50:00,388.17,388.25,388.17,388.25,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:51:00,388.25,388.33,388.25,388.33,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:52:00,388.33,388.42,388.33,388.42,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:53:00,388.42,388.5,388.42,388.5,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:54:00,388.5,388.58,388.5,388.58,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:55:00,388.58,388.67,388.58,388.67,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:56:00,388.67,388.75,388.67,388.75,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:57:00,388.75,388.83,388.75,388.83,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:58:00,388.83,388.92,388.83,388.92,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 13:59:00,388.92,389.0,388.92,389.0,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:00:00,389.0,389.08,389.0,389.08,0.02,277.07,109580.31,1
