published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-30,2024-05-30 14:01:00,389.08,389.17,389.08,389.17,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:02:00,389.17,389.25,389.17,389.25,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:03:00,389.25,389.33,389.25,389.33,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:04:00,389.33,389.42,389.33,389.42,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:05:00,389.42,389.5,389.42,389.5,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:06:00,389.5,389.58,389.5,389.58,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:07:00,389.58,389.67,389.58,389.67,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:08:00,389.67,389.75,389.67,389.75,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:09:00,389.75,389.83,389.75,389.83,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:10:00,389.83,389.92,389.83,389.92,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:11:00,389.92,390.0,389.92,390.0,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:12:00,390.0,390.08,390.0,390.08,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:13:00,390.08,390.17,390.08,390.17,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:14:00,390.17,390.25,390.17,390.25,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:15:00,390.25,390.33,390.25,390.33,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:16:00,390.33,390.42,390.33,390.42,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:17:00,390.42,390.5,390.42,390.5,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:18:00,390.5,390.58,390.5,390.58,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:19:00,390.58,390.67,390.58,390.67,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:20:00,390.67,390.75,390.67,390.75,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:21:00,390.75,390.83,390.75,390.83,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:22:00,390.83,390.92,390.83,390.92,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:23:00,390.92,391.0,390.92,391.0,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:24:00,391.0,391.08,391.0,391.08,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:25:00,391.08,391.17,391.08,391.17,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:26:00,391.17,391.25,391.17,391.25,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:27:00,391.25,391.33,391.25,391.33,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:28:00,391.33,391.42,391.33,391.42,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:29:00,391.42,391.5,391.42,391.5,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:30:00,391.5,391.58,391.5,391.58,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:31:00,391.58,391.67,391.58,391.67,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:32:00,391.67,391.75,391.67,391.75,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:33:00,391.75,391.83,391.75,391.83,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:34:00,391.83,391.92,391.83,391.92,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:35:00,391.92,392.0,391.92,392.0,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:36:00,392.0,392.08,392.0,392.08,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:37:00,392.08,392.17,392.08,392.17,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:38:00,392.17,392.25,392.17,392.25,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:39:00,392.25,392.33,392.25,392.33,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:40:00,392.33,392.42,392.33,392.42,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:41:00,392.42,392.5,392.42,392.5,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:42:00,392.5,392.58,392.5,392.58,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:43:00,392.58,392.67,392.58,392.67,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:44:00,392.67,392.75,392.67,392.75,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:45:00,392.75,392.83,392.75,392.83,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:46:00,392.83,392.92,392.83,392.92,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:47:00,392.92,393.0,392.92,393.0,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:48:00,393.0,393.08,393.0,393.08,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:49:00,393.08,393.17,393.08,393.17,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:50:00,393.17,393.25,393.17,393.25,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:51:00,393.25,393.33,393.25,393.33,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:52:00,393.33,393.42,393.33,393.42,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:53:00,393.42,393.5,393.42,393.5,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:54:00,393.5,393.58,393.5,393.58,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:55:00,393.58,393.67,393.58,393.67,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:56:00,393.67,393.75,393.67,393.75,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:57:00,393.75,393.83,393.75,393.83,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:58:00,393.83,393.92,393.83,393.92,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 14:59:00,393.92,394.0,393.92,394.0,0.02,277.07,109580.31,1
2024-05-30,2024-05-30 15:00:00,394.0,402.0,373.1,394.0,0.0,277.07,109580.31,0
2024-06-02,2024-06-02 11:00:00,398.0,404.3,398.0,398.06,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:01:00,398.06,398.12,398.06,398.12,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:02:00,398.12,398.19,398.12,398.19,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:03:00,398.19,398.25,398.19,398.25,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:04:00,398.25,398.31,398.25,398.31,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:05:00,398.31,398.38,398.31,398.38,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:06:00,398.38,398.44,398.38,398.44,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:07:00,398.44,398.5,398.44,398.5,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:08:00,398.5,398.56,398.5,398.56,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:09:00,398.56,398.62,398.56,398.62,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:10:00,398.62,398.69,398.62,398.69,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:11:00,398.69,398.75,398.69,398.75,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:12:00,398.75,398.81,398.75,398.81,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:13:00,398.81,398.88,398.81,398.88,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:14:00,398.88,398.94,398.88,398.94,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:15:00,398.94,399.0,398.94,399.0,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:16:00,399.0,399.06,399.0,399.06,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:17:00,399.06,399.12,399.06,399.12,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:18:00,399.12,399.19,399.12,399.19,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:19:00,399.19,399.25,399.19,399.25,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:20:00,399.25,399.31,399.25,399.31,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:21:00,399.31,399.38,399.31,399.38,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:22:00,399.38,399.44,399.38,399.44,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:23:00,399.44,399.5,399.44,399.5,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:24:00,399.5,399.56,399.5,399.56,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:25:00,399.56,399.62,399.56,399.62,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:26:00,399.62,399.69,399.62,399.69,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:27:00,399.69,399.75,399.69,399.75,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:28:00,399.75,399.81,399.75,399.81,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:29:00,399.81,399.88,399.81,399.88,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:30:00,399.88,399.94,399.88,399.94,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:31:00,399.94,400.0,399.94,400.0,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:32:00,400.0,400.06,400.0,400.06,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:33:00,400.06,400.12,400.06,400.12,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 11:34:00,400.12,400.19,400.12,400.19,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:35:00,400.19,400.25,400.19,400.25,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 11:36:00,400.25,400.31,400.25,400.31,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 11:37:00,400.31,400.38,400.31,400.38,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:38:00,400.38,400.44,400.38,400.44,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 11:39:00,400.44,400.5,400.44,400.5,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 11:40:00,400.5,400.56,400.5,400.56,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 11:41:00,400.56,400.62,400.56,400.62,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 11:42:00,400.62,400.69,400.62,400.69,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:43:00,400.69,400.75,400.69,400.75,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 11:44:00,400.75,400.81,400.75,400.81,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 11:45:00,400.81,400.88,400.81,400.88,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:46:00,400.88,400.94,400.88,400.94,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 11:47:00,400.94,401.0,400.94,401.0,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 11:48:00,401.0,401.06,401.0,401.06,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 11:49:00,401.06,401.12,401.06,401.12,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 11:50:00,401.12,401.19,401.12,401.19,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:51:00,401.19,401.25,401.19,401.25,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 11:52:00,401.25,401.31,401.25,401.31,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 11:53:00,401.31,401.38,401.31,401.38,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:54:00,401.38,401.44,401.38,401.44,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 11:55:00,401.44,401.5,401.44,401.5,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 11:56:00,401.5,401.56,401.5,401.56,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 11:57:00,401.56,401.62,401.56,401.62,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 11:58:00,401.62,401.69,401.62,401.69,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 11:59:00,401.69,401.75,401.69,401.75,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:00:00,401.75,401.81,401.75,401.81,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:01:00,401.81,401.88,401.81,401.88,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 12:02:00,401.88,401.94,401.88,401.94,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:03:00,401.94,402.0,401.94,402.0,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:04:00,402.0,402.06,402.0,402.06,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:05:00,402.06,402.12,402.06,402.12,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:06:00,402.12,402.19,402.12,402.19,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 12:07:00,402.19,402.25,402.19,402.25,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:08:00,402.25,402.31,402.25,402.31,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:09:00,402.31,402.38,402.31,402.38,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 12:10:00,402.38,402.44,402.38,402.44,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:11:00,402.44,402.5,402.44,402.5,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:12:00,402.5,402.56,402.5,402.56,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:13:00,402.56,402.62,402.56,402.62,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:14:00,402.62,402.69,402.62,402.69,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 12:15:00,402.69,402.75,402.69,402.75,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:16:00,402.75,402.81,402.75,402.81,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:17:00,402.81,402.88,402.81,402.88,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 12:18:00,402.88,402.94,402.88,402.94,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:19:00,402.94,403.0,402.94,403.0,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:20:00,403.0,403.06,403.0,403.06,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:21:00,403.06,403.12,403.06,403.12,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:22:00,403.12,403.19,403.12,403.19,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 12:23:00,403.19,403.25,403.19,403.25,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:24:00,403.25,403.31,403.25,403.31,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:25:00,403.31,403.38,403.31,403.38,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 12:26:00,403.38,403.44,403.38,403.44,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:27:00,403.44,403.5,403.44,403.5,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:28:00,403.5,403.56,403.5,403.56,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:29:00,403.56,403.62,403.56,403.62,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:30:00,403.62,403.69,403.62,403.69,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 12:31:00,403.69,403.75,403.69,403.75,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:32:00,403.75,403.81,403.75,403.81,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:33:00,403.81,403.88,403.81,403.88,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 12:34:00,403.88,403.94,403.88,403.94,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:35:00,403.94,404.0,403.94,404.0,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:36:00,404.0,404.06,404.0,404.06,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:37:00,404.06,404.12,404.06,404.12,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:38:00,404.12,404.19,404.12,404.19,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 12:39:00,404.19,404.25,404.19,404.25,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:40:00,404.25,404.31,404.25,404.31,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:41:00,404.31,404.38,404.31,404.38,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 12:42:00,404.38,404.44,404.38,404.44,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:43:00,404.44,404.5,404.44,404.5,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:44:00,404.5,404.56,404.5,404.56,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:45:00,404.56,404.62,404.56,404.62,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:46:00,404.62,404.69,404.62,404.69,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 12:47:00,404.69,404.75,404.69,404.75,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:48:00,404.75,404.81,404.75,404.81,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:49:00,404.81,404.88,404.81,404.88,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 12:50:00,404.88,404.94,404.88,404.94,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:51:00,404.94,405.0,404.94,405.0,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:52:00,405.0,405.06,405.0,405.06,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:53:00,405.06,405.12,405.06,405.12,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:54:00,405.12,405.19,405.12,405.19,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 12:55:00,405.19,405.25,405.19,405.25,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:56:00,405.25,405.31,405.25,405.31,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:57:00,405.31,405.38,405.31,405.38,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 12:58:00,405.38,405.44,405.38,405.44,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 12:59:00,405.44,405.5,405.44,405.5,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:00:00,405.5,419.0,398.0,405.56,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:01:00,405.56,405.62,405.56,405.62,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:02:00,405.62,405.69,405.62,405.69,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 13:03:00,405.69,405.75,405.69,405.75,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:04:00,405.75,405.81,405.75,405.81,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:05:00,405.81,405.88,405.81,405.88,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 13:06:00,405.88,405.94,405.88,405.94,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:07:00,405.94,406.0,405.94,406.0,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:08:00,406.0,406.06,406.0,406.06,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:09:00,406.06,406.12,406.06,406.12,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:10:00,406.12,406.19,406.12,406.19,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 13:11:00,406.19,406.25,406.19,406.25,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:12:00,406.25,406.31,406.25,406.31,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:13:00,406.31,406.38,406.31,406.38,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 13:14:00,406.38,406.44,406.38,406.44,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:15:00,406.44,406.5,406.44,406.5,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:16:00,406.5,406.56,406.5,406.56,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:17:00,406.56,406.62,406.56,406.62,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:18:00,406.62,406.69,406.62,406.69,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 13:19:00,406.69,406.75,406.69,406.75,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:20:00,406.75,406.81,406.75,406.81,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:21:00,406.81,406.88,406.81,406.88,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 13:22:00,406.88,406.94,406.88,406.94,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:23:00,406.94,407.0,406.94,407.0,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:24:00,407.0,407.06,407.0,407.06,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:25:00,407.06,407.12,407.06,407.12,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:26:00,407.12,407.19,407.12,407.19,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 13:27:00,407.19,407.25,407.19,407.25,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:28:00,407.25,407.31,407.25,407.31,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:29:00,407.31,407.38,407.31,407.38,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 13:30:00,407.38,407.44,407.38,407.44,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:31:00,407.44,407.5,407.44,407.5,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:32:00,407.5,407.56,407.5,407.56,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:33:00,407.56,407.62,407.56,407.62,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:34:00,407.62,407.69,407.62,407.69,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 13:35:00,407.69,407.75,407.69,407.75,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:36:00,407.75,407.81,407.75,407.81,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:37:00,407.81,407.88,407.81,407.88,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 13:38:00,407.88,407.94,407.88,407.94,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:39:00,407.94,408.0,407.94,408.0,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:40:00,408.0,408.06,408.0,408.06,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:41:00,408.06,408.12,408.06,408.12,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:42:00,408.12,408.19,408.12,408.19,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 13:43:00,408.19,408.25,408.19,408.25,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:44:00,408.25,408.31,408.25,408.31,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:45:00,408.31,408.38,408.31,408.38,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 13:46:00,408.38,408.44,408.38,408.44,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:47:00,408.44,408.5,408.44,408.5,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:48:00,408.5,408.56,408.5,408.56,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:49:00,408.56,408.62,408.56,408.62,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:50:00,408.62,408.69,408.62,408.69,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 13:51:00,408.69,408.75,408.69,408.75,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:52:00,408.75,408.81,408.75,408.81,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:53:00,408.81,408.88,408.81,408.88,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 13:54:00,408.88,408.94,408.88,408.94,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:55:00,408.94,409.0,408.94,409.0,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:56:00,409.0,409.06,409.0,409.06,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:57:00,409.06,409.12,409.06,409.12,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 13:58:00,409.12,409.19,409.12,409.19,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 13:59:00,409.19,409.25,409.19,409.25,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:00:00,409.25,409.31,409.25,409.31,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:01:00,409.31,409.38,409.31,409.38,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 14:02:00,409.38,409.44,409.38,409.44,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:03:00,409.44,409.5,409.44,409.5,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:04:00,409.5,409.56,409.5,409.56,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:05:00,409.56,409.62,409.56,409.62,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:06:00,409.62,409.69,409.62,409.69,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 14:07:00,409.69,409.75,409.69,409.75,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:08:00,409.75,409.81,409.75,409.81,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:09:00,409.81,409.88,409.81,409.88,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 14:10:00,409.88,409.94,409.88,409.94,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:11:00,409.94,410.0,409.94,410.0,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:12:00,410.0,410.06,410.0,410.06,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:13:00,410.06,410.12,410.06,410.12,0.01,237.15,97512.61,1
