published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-02,2024-06-02 14:14:00,410.12,410.19,410.12,410.19,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 14:15:00,410.19,410.25,410.19,410.25,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:16:00,410.25,410.31,410.25,410.31,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:17:00,410.31,410.38,410.31,410.38,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 14:18:00,410.38,410.44,410.38,410.44,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:19:00,410.44,410.5,410.44,410.5,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:20:00,410.5,410.56,410.5,410.56,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:21:00,410.56,410.62,410.56,410.62,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:22:00,410.62,410.69,410.62,410.69,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 14:23:00,410.69,410.75,410.69,410.75,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:24:00,410.75,410.81,410.75,410.81,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:25:00,410.81,410.88,410.81,410.88,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 14:26:00,410.88,410.94,410.88,410.94,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:27:00,410.94,411.0,410.94,411.0,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:28:00,411.0,411.06,411.0,411.06,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:29:00,411.06,411.12,411.06,411.12,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:30:00,411.12,411.19,411.12,411.19,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 14:31:00,411.19,411.25,411.19,411.25,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:32:00,411.25,411.31,411.25,411.31,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:33:00,411.31,411.38,411.31,411.38,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 14:34:00,411.38,411.44,411.38,411.44,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:35:00,411.44,411.5,411.44,411.5,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:36:00,411.5,411.56,411.5,411.56,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:37:00,411.56,411.62,411.56,411.62,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:38:00,411.62,411.69,411.62,411.69,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 14:39:00,411.69,411.75,411.69,411.75,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:40:00,411.75,411.81,411.75,411.81,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:41:00,411.81,411.88,411.81,411.88,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 14:42:00,411.88,411.94,411.88,411.94,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:43:00,411.94,412.0,411.94,412.0,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:44:00,412.0,412.06,412.0,412.06,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:45:00,412.06,412.12,412.06,412.12,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:46:00,412.12,412.19,412.12,412.19,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 14:47:00,412.19,412.25,412.19,412.25,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:48:00,412.25,412.31,412.25,412.31,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:49:00,412.31,412.38,412.31,412.38,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 14:50:00,412.38,412.44,412.38,412.44,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:51:00,412.44,412.5,412.44,412.5,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:52:00,412.5,412.56,412.5,412.56,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:53:00,412.56,412.62,412.56,412.62,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:54:00,412.62,412.69,412.62,412.69,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 14:55:00,412.69,412.75,412.69,412.75,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:56:00,412.75,412.81,412.75,412.81,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:57:00,412.81,412.88,412.81,412.88,0.02,237.15,97512.61,1
2024-06-02,2024-06-02 14:58:00,412.88,412.94,412.88,412.94,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 14:59:00,412.94,413.0,412.94,413.0,0.01,237.15,97512.61,1
2024-06-02,2024-06-02 15:00:00,413.0,419.0,398.0,413.0,0.0,237.15,97512.61,0
2024-06-03,2024-06-03 11:00:00,415.0,415.9,410.17,414.94,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:01:00,414.94,414.94,414.88,414.88,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:02:00,414.88,414.88,414.81,414.81,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 11:03:00,414.81,414.81,414.75,414.75,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:04:00,414.75,414.75,414.69,414.69,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:05:00,414.69,414.69,414.62,414.62,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 11:06:00,414.62,414.62,414.56,414.56,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:07:00,414.56,414.56,414.5,414.5,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:08:00,414.5,414.5,414.44,414.44,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:09:00,414.44,414.44,414.38,414.38,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:10:00,414.38,414.38,414.31,414.31,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 11:11:00,414.31,414.31,414.25,414.25,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:12:00,414.25,414.25,414.19,414.19,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:13:00,414.19,414.19,414.12,414.12,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 11:14:00,414.12,414.12,414.06,414.06,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:15:00,414.06,414.06,414.0,414.0,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:16:00,414.0,414.0,413.94,413.94,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:17:00,413.94,413.94,413.88,413.88,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:18:00,413.88,413.88,413.81,413.81,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 11:19:00,413.81,413.81,413.75,413.75,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:20:00,413.75,413.75,413.69,413.69,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:21:00,413.69,413.69,413.62,413.62,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 11:22:00,413.62,413.62,413.56,413.56,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:23:00,413.56,413.56,413.5,413.5,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:24:00,413.5,413.5,413.44,413.44,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:25:00,413.44,413.44,413.38,413.38,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:26:00,413.38,413.38,413.31,413.31,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 11:27:00,413.31,413.31,413.25,413.25,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:28:00,413.25,413.25,413.19,413.19,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:29:00,413.19,413.19,413.12,413.12,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 11:30:00,413.12,413.12,413.06,413.06,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:31:00,413.06,413.06,413.0,413.0,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:32:00,413.0,413.0,412.94,412.94,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:33:00,412.94,412.94,412.88,412.88,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:34:00,412.88,412.88,412.81,412.81,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 11:35:00,412.81,412.81,412.75,412.75,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:36:00,412.75,412.75,412.69,412.69,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:37:00,412.69,412.69,412.62,412.62,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 11:38:00,412.62,412.62,412.56,412.56,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:39:00,412.56,412.56,412.5,412.5,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:40:00,412.5,412.5,412.44,412.44,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:41:00,412.44,412.44,412.38,412.38,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:42:00,412.38,412.38,412.31,412.31,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 11:43:00,412.31,412.31,412.25,412.25,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:44:00,412.25,412.25,412.19,412.19,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:45:00,412.19,412.19,412.12,412.12,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 11:46:00,412.12,412.12,412.06,412.06,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:47:00,412.06,412.06,412.0,412.0,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:48:00,412.0,412.0,411.94,411.94,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:49:00,411.94,411.94,411.88,411.88,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:50:00,411.88,411.88,411.81,411.81,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 11:51:00,411.81,411.81,411.75,411.75,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:52:00,411.75,411.75,411.69,411.69,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:53:00,411.69,411.69,411.62,411.62,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 11:54:00,411.62,411.62,411.56,411.56,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:55:00,411.56,411.56,411.5,411.5,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:56:00,411.5,411.5,411.44,411.44,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:57:00,411.44,411.44,411.38,411.38,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 11:58:00,411.38,411.38,411.31,411.31,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 11:59:00,411.31,411.31,411.25,411.25,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:00:00,411.25,411.25,411.19,411.19,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:01:00,411.19,411.19,411.12,411.12,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 12:02:00,411.12,411.12,411.06,411.06,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:03:00,411.06,411.06,411.0,411.0,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:04:00,411.0,411.0,410.94,410.94,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:05:00,410.94,410.94,410.88,410.88,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:06:00,410.88,410.88,410.81,410.81,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 12:07:00,410.81,410.81,410.75,410.75,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:08:00,410.75,410.75,410.69,410.69,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:09:00,410.69,410.69,410.62,410.62,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 12:10:00,410.62,410.62,410.56,410.56,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:11:00,410.56,410.56,410.5,410.5,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:12:00,410.5,410.5,410.44,410.44,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:13:00,410.44,410.44,410.38,410.38,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:14:00,410.38,410.38,410.31,410.31,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 12:15:00,410.31,410.31,410.25,410.25,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:16:00,410.25,410.25,410.19,410.19,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:17:00,410.19,410.19,410.12,410.12,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 12:18:00,410.12,410.12,410.06,410.06,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:19:00,410.06,410.06,410.0,410.0,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:20:00,410.0,410.0,409.94,409.94,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:21:00,409.94,409.94,409.88,409.88,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:22:00,409.88,409.88,409.81,409.81,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 12:23:00,409.81,409.81,409.75,409.75,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:24:00,409.75,409.75,409.69,409.69,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:25:00,409.69,409.69,409.62,409.62,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 12:26:00,409.62,409.62,409.56,409.56,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:27:00,409.56,409.56,409.5,409.5,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:28:00,409.5,409.5,409.44,409.44,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:29:00,409.44,409.44,409.38,409.38,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:30:00,409.38,409.38,409.31,409.31,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 12:31:00,409.31,409.31,409.25,409.25,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:32:00,409.25,409.25,409.19,409.19,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:33:00,409.19,409.19,409.12,409.12,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 12:34:00,409.12,409.12,409.06,409.06,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:35:00,409.06,409.06,409.0,409.0,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:36:00,409.0,409.0,408.94,408.94,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:37:00,408.94,408.94,408.88,408.88,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:38:00,408.88,408.88,408.81,408.81,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 12:39:00,408.81,408.81,408.75,408.75,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:40:00,408.75,408.75,408.69,408.69,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:41:00,408.69,408.69,408.62,408.62,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 12:42:00,408.62,408.62,408.56,408.56,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:43:00,408.56,408.56,408.5,408.5,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:44:00,408.5,408.5,408.44,408.44,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:45:00,408.44,408.44,408.38,408.38,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:46:00,408.38,408.38,408.31,408.31,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 12:47:00,408.31,408.31,408.25,408.25,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:48:00,408.25,408.25,408.19,408.19,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:49:00,408.19,408.19,408.12,408.12,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 12:50:00,408.12,408.12,408.06,408.06,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:51:00,408.06,408.06,408.0,408.0,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:52:00,408.0,408.0,407.94,407.94,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:53:00,407.94,407.94,407.88,407.88,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:54:00,407.88,407.88,407.81,407.81,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 12:55:00,407.81,407.81,407.75,407.75,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:56:00,407.75,407.75,407.69,407.69,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:57:00,407.69,407.69,407.62,407.62,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 12:58:00,407.62,407.62,407.56,407.56,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 12:59:00,407.56,407.56,407.5,407.5,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:00:00,407.5,418.0,398.9,407.44,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:01:00,407.44,407.44,407.38,407.38,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:02:00,407.38,407.38,407.31,407.31,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 13:03:00,407.31,407.31,407.25,407.25,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:04:00,407.25,407.25,407.19,407.19,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:05:00,407.19,407.19,407.12,407.12,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 13:06:00,407.12,407.12,407.06,407.06,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:07:00,407.06,407.06,407.0,407.0,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:08:00,407.0,407.0,406.94,406.94,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:09:00,406.94,406.94,406.88,406.88,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:10:00,406.88,406.88,406.81,406.81,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 13:11:00,406.81,406.81,406.75,406.75,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:12:00,406.75,406.75,406.69,406.69,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:13:00,406.69,406.69,406.62,406.62,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 13:14:00,406.62,406.62,406.56,406.56,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:15:00,406.56,406.56,406.5,406.5,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:16:00,406.5,406.5,406.44,406.44,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:17:00,406.44,406.44,406.38,406.38,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:18:00,406.38,406.38,406.31,406.31,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 13:19:00,406.31,406.31,406.25,406.25,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:20:00,406.25,406.25,406.19,406.19,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:21:00,406.19,406.19,406.12,406.12,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 13:22:00,406.12,406.12,406.06,406.06,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:23:00,406.06,406.06,406.0,406.0,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:24:00,406.0,406.0,405.94,405.94,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:25:00,405.94,405.94,405.88,405.88,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:26:00,405.88,405.88,405.81,405.81,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 13:27:00,405.81,405.81,405.75,405.75,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:28:00,405.75,405.75,405.69,405.69,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:29:00,405.69,405.69,405.62,405.62,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 13:30:00,405.62,405.62,405.56,405.56,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:31:00,405.56,405.56,405.5,405.5,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:32:00,405.5,405.5,405.44,405.44,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:33:00,405.44,405.44,405.38,405.38,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:34:00,405.38,405.38,405.31,405.31,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 13:35:00,405.31,405.31,405.25,405.25,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:36:00,405.25,405.25,405.19,405.19,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:37:00,405.19,405.19,405.12,405.12,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 13:38:00,405.12,405.12,405.06,405.06,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:39:00,405.06,405.06,405.0,405.0,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:40:00,405.0,405.0,404.94,404.94,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:41:00,404.94,404.94,404.88,404.88,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:42:00,404.88,404.88,404.81,404.81,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 13:43:00,404.81,404.81,404.75,404.75,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:44:00,404.75,404.75,404.69,404.69,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:45:00,404.69,404.69,404.62,404.62,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 13:46:00,404.62,404.62,404.56,404.56,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:47:00,404.56,404.56,404.5,404.5,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:48:00,404.5,404.5,404.44,404.44,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:49:00,404.44,404.44,404.38,404.38,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:50:00,404.38,404.38,404.31,404.31,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 13:51:00,404.31,404.31,404.25,404.25,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:52:00,404.25,404.25,404.19,404.19,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:53:00,404.19,404.19,404.12,404.12,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 13:54:00,404.12,404.12,404.06,404.06,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:55:00,404.06,404.06,404.0,404.0,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:56:00,404.0,404.0,403.94,403.94,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:57:00,403.94,403.94,403.88,403.88,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 13:58:00,403.88,403.88,403.81,403.81,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 13:59:00,403.81,403.81,403.75,403.75,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:00:00,403.75,403.75,403.69,403.69,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:01:00,403.69,403.69,403.62,403.62,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 14:02:00,403.62,403.62,403.56,403.56,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:03:00,403.56,403.56,403.5,403.5,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:04:00,403.5,403.5,403.44,403.44,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:05:00,403.44,403.44,403.38,403.38,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:06:00,403.38,403.38,403.31,403.31,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 14:07:00,403.31,403.31,403.25,403.25,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:08:00,403.25,403.25,403.19,403.19,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:09:00,403.19,403.19,403.12,403.12,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 14:10:00,403.12,403.12,403.06,403.06,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:11:00,403.06,403.06,403.0,403.0,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:12:00,403.0,403.0,402.94,402.94,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:13:00,402.94,402.94,402.88,402.88,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:14:00,402.88,402.88,402.81,402.81,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 14:15:00,402.81,402.81,402.75,402.75,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:16:00,402.75,402.75,402.69,402.69,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:17:00,402.69,402.69,402.62,402.62,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 14:18:00,402.62,402.62,402.56,402.56,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:19:00,402.56,402.56,402.5,402.5,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:20:00,402.5,402.5,402.44,402.44,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:21:00,402.44,402.44,402.38,402.38,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:22:00,402.38,402.38,402.31,402.31,-0.02,164.97,66910.05,-1
