published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-03,2024-06-03 14:23:00,402.31,402.31,402.25,402.25,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:24:00,402.25,402.25,402.19,402.19,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:25:00,402.19,402.19,402.12,402.12,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 14:26:00,402.12,402.12,402.06,402.06,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:27:00,402.06,402.06,402.0,402.0,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:28:00,402.0,402.0,401.94,401.94,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:29:00,401.94,401.94,401.88,401.88,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:30:00,401.88,401.88,401.81,401.81,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 14:31:00,401.81,401.81,401.75,401.75,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:32:00,401.75,401.75,401.69,401.69,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:33:00,401.69,401.69,401.62,401.62,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 14:34:00,401.62,401.62,401.56,401.56,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:35:00,401.56,401.56,401.5,401.5,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:36:00,401.5,401.5,401.44,401.44,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:37:00,401.44,401.44,401.38,401.38,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:38:00,401.38,401.38,401.31,401.31,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 14:39:00,401.31,401.31,401.25,401.25,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:40:00,401.25,401.25,401.19,401.19,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:41:00,401.19,401.19,401.12,401.12,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 14:42:00,401.12,401.12,401.06,401.06,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:43:00,401.06,401.06,401.0,401.0,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:44:00,401.0,401.0,400.94,400.94,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:45:00,400.94,400.94,400.88,400.88,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:46:00,400.88,400.88,400.81,400.81,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 14:47:00,400.81,400.81,400.75,400.75,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:48:00,400.75,400.75,400.69,400.69,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:49:00,400.69,400.69,400.62,400.62,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 14:50:00,400.62,400.62,400.56,400.56,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:51:00,400.56,400.56,400.5,400.5,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:52:00,400.5,400.5,400.44,400.44,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:53:00,400.44,400.44,400.38,400.38,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:54:00,400.38,400.38,400.31,400.31,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 14:55:00,400.31,400.31,400.25,400.25,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:56:00,400.25,400.25,400.19,400.19,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:57:00,400.19,400.19,400.12,400.12,-0.02,164.97,66910.05,-1
2024-06-03,2024-06-03 14:58:00,400.12,400.12,400.06,400.06,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 14:59:00,400.06,400.06,400.0,400.0,-0.01,164.97,66910.05,-1
2024-06-03,2024-06-03 15:00:00,400.0,418.0,398.9,400.0,0.0,164.97,66910.05,0
2024-06-04,2024-06-04 11:00:00,392.0,398.0,390.8,392.02,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:01:00,392.02,392.05,392.02,392.05,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:02:00,392.05,392.07,392.05,392.07,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:03:00,392.07,392.1,392.07,392.1,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:04:00,392.1,392.12,392.1,392.12,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:05:00,392.12,392.15,392.12,392.15,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:06:00,392.15,392.18,392.15,392.18,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:07:00,392.18,392.2,392.18,392.2,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:08:00,392.2,392.23,392.2,392.23,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:09:00,392.23,392.25,392.23,392.25,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:10:00,392.25,392.27,392.25,392.27,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:11:00,392.27,392.3,392.27,392.3,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:12:00,392.3,392.32,392.3,392.32,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:13:00,392.32,392.35,392.32,392.35,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:14:00,392.35,392.38,392.35,392.38,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:15:00,392.38,392.4,392.38,392.4,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:16:00,392.4,392.43,392.4,392.43,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:17:00,392.43,392.45,392.43,392.45,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:18:00,392.45,392.48,392.45,392.48,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:19:00,392.48,392.5,392.48,392.5,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:20:00,392.5,392.52,392.5,392.52,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:21:00,392.52,392.55,392.52,392.55,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:22:00,392.55,392.57,392.55,392.57,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:23:00,392.57,392.6,392.57,392.6,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:24:00,392.6,392.62,392.6,392.62,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:25:00,392.62,392.65,392.62,392.65,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:26:00,392.65,392.68,392.65,392.68,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:27:00,392.68,392.7,392.68,392.7,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:28:00,392.7,392.73,392.7,392.73,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:29:00,392.73,392.75,392.73,392.75,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:30:00,392.75,392.77,392.75,392.77,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:31:00,392.77,392.8,392.77,392.8,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:32:00,392.8,392.82,392.8,392.82,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:33:00,392.82,392.85,392.82,392.85,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:34:00,392.85,392.88,392.85,392.88,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:35:00,392.88,392.9,392.88,392.9,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:36:00,392.9,392.93,392.9,392.93,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:37:00,392.93,392.95,392.93,392.95,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:38:00,392.95,392.98,392.95,392.98,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:39:00,392.98,393.0,392.98,393.0,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:40:00,393.0,393.02,393.0,393.02,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:41:00,393.02,393.05,393.02,393.05,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:42:00,393.05,393.07,393.05,393.07,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:43:00,393.07,393.1,393.07,393.1,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:44:00,393.1,393.12,393.1,393.12,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:45:00,393.12,393.15,393.12,393.15,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:46:00,393.15,393.18,393.15,393.18,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:47:00,393.18,393.2,393.18,393.2,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:48:00,393.2,393.23,393.2,393.23,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:49:00,393.23,393.25,393.23,393.25,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:50:00,393.25,393.27,393.25,393.27,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:51:00,393.27,393.3,393.27,393.3,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:52:00,393.3,393.32,393.3,393.32,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:53:00,393.32,393.35,393.32,393.35,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:54:00,393.35,393.38,393.35,393.38,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:55:00,393.38,393.4,393.38,393.4,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:56:00,393.4,393.43,393.4,393.43,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:57:00,393.43,393.45,393.43,393.45,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:58:00,393.45,393.48,393.45,393.48,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 11:59:00,393.48,393.5,393.48,393.5,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:00:00,393.5,393.52,393.5,393.52,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:01:00,393.52,393.55,393.52,393.55,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:02:00,393.55,393.57,393.55,393.57,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:03:00,393.57,393.6,393.57,393.6,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:04:00,393.6,393.62,393.6,393.62,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:05:00,393.62,393.65,393.62,393.65,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:06:00,393.65,393.68,393.65,393.68,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:07:00,393.68,393.7,393.68,393.7,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:08:00,393.7,393.73,393.7,393.73,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:09:00,393.73,393.75,393.73,393.75,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:10:00,393.75,393.77,393.75,393.77,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:11:00,393.77,393.8,393.77,393.8,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:12:00,393.8,393.82,393.8,393.82,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:13:00,393.82,393.85,393.82,393.85,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:14:00,393.85,393.88,393.85,393.88,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:15:00,393.88,393.9,393.88,393.9,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:16:00,393.9,393.93,393.9,393.93,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:17:00,393.93,393.95,393.93,393.95,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:18:00,393.95,393.98,393.95,393.98,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:19:00,393.98,394.0,393.98,394.0,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:20:00,394.0,394.02,394.0,394.02,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:21:00,394.02,394.05,394.02,394.05,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:22:00,394.05,394.07,394.05,394.07,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:23:00,394.07,394.1,394.07,394.1,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:24:00,394.1,394.12,394.1,394.12,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:25:00,394.12,394.15,394.12,394.15,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:26:00,394.15,394.18,394.15,394.18,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:27:00,394.18,394.2,394.18,394.2,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:28:00,394.2,394.23,394.2,394.23,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:29:00,394.23,394.25,394.23,394.25,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:30:00,394.25,394.27,394.25,394.27,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:31:00,394.27,394.3,394.27,394.3,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:32:00,394.3,394.32,394.3,394.32,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:33:00,394.32,394.35,394.32,394.35,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:34:00,394.35,394.38,394.35,394.38,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:35:00,394.38,394.4,394.38,394.4,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:36:00,394.4,394.43,394.4,394.43,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:37:00,394.43,394.45,394.43,394.45,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:38:00,394.45,394.48,394.45,394.48,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:39:00,394.48,394.5,394.48,394.5,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:40:00,394.5,394.52,394.5,394.52,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:41:00,394.52,394.55,394.52,394.55,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:42:00,394.55,394.57,394.55,394.57,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:43:00,394.57,394.6,394.57,394.6,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:44:00,394.6,394.62,394.6,394.62,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:45:00,394.62,394.65,394.62,394.65,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:46:00,394.65,394.68,394.65,394.68,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:47:00,394.68,394.7,394.68,394.7,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:48:00,394.7,394.73,394.7,394.73,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:49:00,394.73,394.75,394.73,394.75,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:50:00,394.75,394.77,394.75,394.77,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:51:00,394.77,394.8,394.77,394.8,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:52:00,394.8,394.82,394.8,394.82,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:53:00,394.82,394.85,394.82,394.85,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:54:00,394.85,394.88,394.85,394.88,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:55:00,394.88,394.9,394.88,394.9,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:56:00,394.9,394.93,394.9,394.93,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:57:00,394.93,394.95,394.93,394.95,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:58:00,394.95,394.98,394.95,394.98,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 12:59:00,394.98,395.0,394.98,395.0,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:00:00,395.0,412.0,388.0,395.02,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:01:00,395.02,395.05,395.02,395.05,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:02:00,395.05,395.07,395.05,395.07,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:03:00,395.07,395.1,395.07,395.1,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:04:00,395.1,395.12,395.1,395.12,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:05:00,395.12,395.15,395.12,395.15,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:06:00,395.15,395.18,395.15,395.18,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:07:00,395.18,395.2,395.18,395.2,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:08:00,395.2,395.23,395.2,395.23,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:09:00,395.23,395.25,395.23,395.25,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:10:00,395.25,395.27,395.25,395.27,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:11:00,395.27,395.3,395.27,395.3,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:12:00,395.3,395.32,395.3,395.32,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:13:00,395.32,395.35,395.32,395.35,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:14:00,395.35,395.38,395.35,395.38,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:15:00,395.38,395.4,395.38,395.4,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:16:00,395.4,395.43,395.4,395.43,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:17:00,395.43,395.45,395.43,395.45,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:18:00,395.45,395.48,395.45,395.48,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:19:00,395.48,395.5,395.48,395.5,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:20:00,395.5,395.52,395.5,395.52,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:21:00,395.52,395.55,395.52,395.55,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:22:00,395.55,395.57,395.55,395.57,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:23:00,395.57,395.6,395.57,395.6,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:24:00,395.6,395.62,395.6,395.62,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:25:00,395.62,395.65,395.62,395.65,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:26:00,395.65,395.68,395.65,395.68,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:27:00,395.68,395.7,395.68,395.7,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:28:00,395.7,395.73,395.7,395.73,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:29:00,395.73,395.75,395.73,395.75,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:30:00,395.75,395.77,395.75,395.77,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:31:00,395.77,395.8,395.77,395.8,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:32:00,395.8,395.82,395.8,395.82,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:33:00,395.82,395.85,395.82,395.85,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:34:00,395.85,395.88,395.85,395.88,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:35:00,395.88,395.9,395.88,395.9,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:36:00,395.9,395.93,395.9,395.93,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:37:00,395.93,395.95,395.93,395.95,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:38:00,395.95,395.98,395.95,395.98,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:39:00,395.98,396.0,395.98,396.0,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:40:00,396.0,396.02,396.0,396.02,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:41:00,396.02,396.05,396.02,396.05,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:42:00,396.05,396.07,396.05,396.07,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:43:00,396.07,396.1,396.07,396.1,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:44:00,396.1,396.12,396.1,396.12,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:45:00,396.12,396.15,396.12,396.15,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:46:00,396.15,396.18,396.15,396.18,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:47:00,396.18,396.2,396.18,396.2,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:48:00,396.2,396.23,396.2,396.23,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:49:00,396.23,396.25,396.23,396.25,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:50:00,396.25,396.27,396.25,396.27,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:51:00,396.27,396.3,396.27,396.3,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:52:00,396.3,396.32,396.3,396.32,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:53:00,396.32,396.35,396.32,396.35,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:54:00,396.35,396.38,396.35,396.38,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:55:00,396.38,396.4,396.38,396.4,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:56:00,396.4,396.43,396.4,396.43,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:57:00,396.43,396.45,396.43,396.45,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:58:00,396.45,396.48,396.45,396.48,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 13:59:00,396.48,396.5,396.48,396.5,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:00:00,396.5,396.52,396.5,396.52,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:01:00,396.52,396.55,396.52,396.55,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:02:00,396.55,396.57,396.55,396.57,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:03:00,396.57,396.6,396.57,396.6,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:04:00,396.6,396.62,396.6,396.62,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:05:00,396.62,396.65,396.62,396.65,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:06:00,396.65,396.68,396.65,396.68,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:07:00,396.68,396.7,396.68,396.7,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:08:00,396.7,396.73,396.7,396.73,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:09:00,396.73,396.75,396.73,396.75,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:10:00,396.75,396.77,396.75,396.77,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:11:00,396.77,396.8,396.77,396.8,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:12:00,396.8,396.82,396.8,396.82,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:13:00,396.82,396.85,396.82,396.85,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:14:00,396.85,396.88,396.85,396.88,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:15:00,396.88,396.9,396.88,396.9,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:16:00,396.9,396.93,396.9,396.93,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:17:00,396.93,396.95,396.93,396.95,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:18:00,396.95,396.98,396.95,396.98,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:19:00,396.98,397.0,396.98,397.0,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:20:00,397.0,397.02,397.0,397.02,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:21:00,397.02,397.05,397.02,397.05,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:22:00,397.05,397.07,397.05,397.07,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:23:00,397.07,397.1,397.07,397.1,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:24:00,397.1,397.12,397.1,397.12,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:25:00,397.12,397.15,397.12,397.15,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:26:00,397.15,397.18,397.15,397.18,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:27:00,397.18,397.2,397.18,397.2,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:28:00,397.2,397.23,397.2,397.23,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:29:00,397.23,397.25,397.23,397.25,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:30:00,397.25,397.27,397.25,397.27,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:31:00,397.27,397.3,397.27,397.3,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:32:00,397.3,397.32,397.3,397.32,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:33:00,397.32,397.35,397.32,397.35,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:34:00,397.35,397.38,397.35,397.38,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:35:00,397.38,397.4,397.38,397.4,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:36:00,397.4,397.43,397.4,397.43,0.01,107.04,42468.32,1
