published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-04,2024-06-04 14:37:00,397.43,397.45,397.43,397.45,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:38:00,397.45,397.48,397.45,397.48,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:39:00,397.48,397.5,397.48,397.5,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:40:00,397.5,397.52,397.5,397.52,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:41:00,397.52,397.55,397.52,397.55,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:42:00,397.55,397.57,397.55,397.57,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:43:00,397.57,397.6,397.57,397.6,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:44:00,397.6,397.62,397.6,397.62,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:45:00,397.62,397.65,397.62,397.65,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:46:00,397.65,397.68,397.65,397.68,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:47:00,397.68,397.7,397.68,397.7,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:48:00,397.7,397.73,397.7,397.73,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:49:00,397.73,397.75,397.73,397.75,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:50:00,397.75,397.77,397.75,397.77,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:51:00,397.77,397.8,397.77,397.8,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:52:00,397.8,397.82,397.8,397.82,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:53:00,397.82,397.85,397.82,397.85,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:54:00,397.85,397.88,397.85,397.88,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:55:00,397.88,397.9,397.88,397.9,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:56:00,397.9,397.93,397.9,397.93,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:57:00,397.93,397.95,397.93,397.95,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:58:00,397.95,397.98,397.95,397.98,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 14:59:00,397.98,398.0,397.98,398.0,0.01,107.04,42468.32,1
2024-06-04,2024-06-04 15:00:00,398.0,412.0,388.0,398.0,0.0,107.04,42468.32,0
2024-06-05,2024-06-05 11:00:00,390.1,394.27,387.07,390.08,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:01:00,390.08,390.08,390.07,390.07,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 11:02:00,390.07,390.07,390.05,390.05,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:03:00,390.05,390.05,390.03,390.03,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:04:00,390.03,390.03,390.01,390.01,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:05:00,390.01,390.01,390.0,390.0,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 11:06:00,390.0,390.0,389.98,389.98,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:07:00,389.98,389.98,389.96,389.96,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:08:00,389.96,389.96,389.95,389.95,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 11:09:00,389.95,389.95,389.93,389.93,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:10:00,389.93,389.93,389.91,389.91,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:11:00,389.91,389.91,389.9,389.9,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 11:12:00,389.9,389.9,389.88,389.88,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:13:00,389.88,389.88,389.86,389.86,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:14:00,389.86,389.86,389.84,389.84,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:15:00,389.84,389.84,389.83,389.83,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 11:16:00,389.83,389.83,389.81,389.81,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:17:00,389.81,389.81,389.79,389.79,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:18:00,389.79,389.79,389.78,389.78,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 11:19:00,389.78,389.78,389.76,389.76,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:20:00,389.76,389.76,389.74,389.74,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:21:00,389.74,389.74,389.72,389.72,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:22:00,389.72,389.72,389.71,389.71,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 11:23:00,389.71,389.71,389.69,389.69,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:24:00,389.69,389.69,389.67,389.67,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:25:00,389.67,389.67,389.66,389.66,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 11:26:00,389.66,389.66,389.64,389.64,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:27:00,389.64,389.64,389.62,389.62,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:28:00,389.62,389.62,389.6,389.6,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:29:00,389.6,389.6,389.59,389.59,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 11:30:00,389.59,389.59,389.57,389.57,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:31:00,389.57,389.57,389.55,389.55,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:32:00,389.55,389.55,389.54,389.54,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 11:33:00,389.54,389.54,389.52,389.52,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:34:00,389.52,389.52,389.5,389.5,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:35:00,389.5,389.5,389.49,389.49,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 11:36:00,389.49,389.49,389.47,389.47,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:37:00,389.47,389.47,389.45,389.45,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:38:00,389.45,389.45,389.43,389.43,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:39:00,389.43,389.43,389.42,389.42,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 11:40:00,389.42,389.42,389.4,389.4,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:41:00,389.4,389.4,389.38,389.38,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:42:00,389.38,389.38,389.37,389.37,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 11:43:00,389.37,389.37,389.35,389.35,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:44:00,389.35,389.35,389.33,389.33,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:45:00,389.33,389.33,389.31,389.31,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:46:00,389.31,389.31,389.3,389.3,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 11:47:00,389.3,389.3,389.28,389.28,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:48:00,389.28,389.28,389.26,389.26,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:49:00,389.26,389.26,389.25,389.25,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 11:50:00,389.25,389.25,389.23,389.23,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:51:00,389.23,389.23,389.21,389.21,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:52:00,389.21,389.21,389.19,389.19,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:53:00,389.19,389.19,389.18,389.18,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 11:54:00,389.18,389.18,389.16,389.16,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:55:00,389.16,389.16,389.14,389.14,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:56:00,389.14,389.14,389.13,389.13,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 11:57:00,389.13,389.13,389.11,389.11,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:58:00,389.11,389.11,389.09,389.09,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 11:59:00,389.09,389.09,389.08,389.08,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 12:00:00,389.08,389.08,389.06,389.06,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:01:00,389.06,389.06,389.04,389.04,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:02:00,389.04,389.04,389.02,389.02,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:03:00,389.02,389.02,389.01,389.01,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 12:04:00,389.01,389.01,388.99,388.99,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:05:00,388.99,388.99,388.97,388.97,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:06:00,388.97,388.97,388.96,388.96,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 12:07:00,388.96,388.96,388.94,388.94,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:08:00,388.94,388.94,388.92,388.92,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:09:00,388.92,388.92,388.9,388.9,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:10:00,388.9,388.9,388.89,388.89,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 12:11:00,388.89,388.89,388.87,388.87,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:12:00,388.87,388.87,388.85,388.85,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:13:00,388.85,388.85,388.84,388.84,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 12:14:00,388.84,388.84,388.82,388.82,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:15:00,388.82,388.82,388.8,388.8,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:16:00,388.8,388.8,388.78,388.78,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:17:00,388.78,388.78,388.77,388.77,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 12:18:00,388.77,388.77,388.75,388.75,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:19:00,388.75,388.75,388.73,388.73,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:20:00,388.73,388.73,388.72,388.72,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 12:21:00,388.72,388.72,388.7,388.7,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:22:00,388.7,388.7,388.68,388.68,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:23:00,388.68,388.68,388.67,388.67,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 12:24:00,388.67,388.67,388.65,388.65,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:25:00,388.65,388.65,388.63,388.63,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:26:00,388.63,388.63,388.61,388.61,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:27:00,388.61,388.61,388.6,388.6,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 12:28:00,388.6,388.6,388.58,388.58,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:29:00,388.58,388.58,388.56,388.56,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:30:00,388.56,388.56,388.55,388.55,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 12:31:00,388.55,388.55,388.53,388.53,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:32:00,388.53,388.53,388.51,388.51,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:33:00,388.51,388.51,388.49,388.49,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:34:00,388.49,388.49,388.48,388.48,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 12:35:00,388.48,388.48,388.46,388.46,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:36:00,388.46,388.46,388.44,388.44,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:37:00,388.44,388.44,388.43,388.43,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 12:38:00,388.43,388.43,388.41,388.41,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:39:00,388.41,388.41,388.39,388.39,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:40:00,388.39,388.39,388.37,388.37,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:41:00,388.37,388.37,388.36,388.36,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 12:42:00,388.36,388.36,388.34,388.34,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:43:00,388.34,388.34,388.32,388.32,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:44:00,388.32,388.32,388.31,388.31,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 12:45:00,388.31,388.31,388.29,388.29,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:46:00,388.29,388.29,388.27,388.27,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:47:00,388.27,388.27,388.25,388.25,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:48:00,388.25,388.25,388.24,388.24,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 12:49:00,388.24,388.24,388.22,388.22,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:50:00,388.22,388.22,388.2,388.2,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:51:00,388.2,388.2,388.19,388.19,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 12:52:00,388.19,388.19,388.17,388.17,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:53:00,388.17,388.17,388.15,388.15,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:54:00,388.15,388.15,388.14,388.14,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 12:55:00,388.14,388.14,388.12,388.12,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:56:00,388.12,388.12,388.1,388.1,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:57:00,388.1,388.1,388.08,388.08,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 12:58:00,388.08,388.08,388.07,388.07,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 12:59:00,388.07,388.07,388.05,388.05,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:00:00,388.05,404.0,380.0,388.03,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:01:00,388.03,388.03,388.02,388.02,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 13:02:00,388.02,388.02,388.0,388.0,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:03:00,388.0,388.0,387.98,387.98,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:04:00,387.98,387.98,387.96,387.96,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:05:00,387.96,387.96,387.95,387.95,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 13:06:00,387.95,387.95,387.93,387.93,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:07:00,387.93,387.93,387.91,387.91,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:08:00,387.91,387.91,387.9,387.9,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 13:09:00,387.9,387.9,387.88,387.88,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:10:00,387.88,387.88,387.86,387.86,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:11:00,387.86,387.86,387.85,387.85,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 13:12:00,387.85,387.85,387.83,387.83,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:13:00,387.83,387.83,387.81,387.81,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:14:00,387.81,387.81,387.79,387.79,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:15:00,387.79,387.79,387.78,387.78,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 13:16:00,387.78,387.78,387.76,387.76,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:17:00,387.76,387.76,387.74,387.74,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:18:00,387.74,387.74,387.73,387.73,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 13:19:00,387.73,387.73,387.71,387.71,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:20:00,387.71,387.71,387.69,387.69,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:21:00,387.69,387.69,387.67,387.67,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:22:00,387.67,387.67,387.66,387.66,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 13:23:00,387.66,387.66,387.64,387.64,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:24:00,387.64,387.64,387.62,387.62,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:25:00,387.62,387.62,387.61,387.61,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 13:26:00,387.61,387.61,387.59,387.59,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:27:00,387.59,387.59,387.57,387.57,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:28:00,387.57,387.57,387.55,387.55,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:29:00,387.55,387.55,387.54,387.54,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 13:30:00,387.54,387.54,387.52,387.52,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:31:00,387.52,387.52,387.5,387.5,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:32:00,387.5,387.5,387.49,387.49,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 13:33:00,387.49,387.49,387.47,387.47,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:34:00,387.47,387.47,387.45,387.45,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:35:00,387.45,387.45,387.44,387.44,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 13:36:00,387.44,387.44,387.42,387.42,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:37:00,387.42,387.42,387.4,387.4,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:38:00,387.4,387.4,387.38,387.38,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:39:00,387.38,387.38,387.37,387.37,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 13:40:00,387.37,387.37,387.35,387.35,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:41:00,387.35,387.35,387.33,387.33,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:42:00,387.33,387.33,387.32,387.32,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 13:43:00,387.32,387.32,387.3,387.3,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:44:00,387.3,387.3,387.28,387.28,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:45:00,387.28,387.28,387.26,387.26,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:46:00,387.26,387.26,387.25,387.25,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 13:47:00,387.25,387.25,387.23,387.23,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:48:00,387.23,387.23,387.21,387.21,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:49:00,387.21,387.21,387.2,387.2,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 13:50:00,387.2,387.2,387.18,387.18,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:51:00,387.18,387.18,387.16,387.16,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:52:00,387.16,387.16,387.14,387.14,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:53:00,387.14,387.14,387.13,387.13,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 13:54:00,387.13,387.13,387.11,387.11,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:55:00,387.11,387.11,387.09,387.09,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:56:00,387.09,387.09,387.08,387.08,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 13:57:00,387.08,387.08,387.06,387.06,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:58:00,387.06,387.06,387.04,387.04,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 13:59:00,387.04,387.04,387.02,387.02,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:00:00,387.02,387.02,387.01,387.01,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 14:01:00,387.01,387.01,386.99,386.99,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:02:00,386.99,386.99,386.97,386.97,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:03:00,386.97,386.97,386.96,386.96,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 14:04:00,386.96,386.96,386.94,386.94,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:05:00,386.94,386.94,386.92,386.92,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:06:00,386.92,386.92,386.91,386.91,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 14:07:00,386.91,386.91,386.89,386.89,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:08:00,386.89,386.89,386.87,386.87,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:09:00,386.87,386.87,386.85,386.85,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:10:00,386.85,386.85,386.84,386.84,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 14:11:00,386.84,386.84,386.82,386.82,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:12:00,386.82,386.82,386.8,386.8,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:13:00,386.8,386.8,386.79,386.79,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 14:14:00,386.79,386.79,386.77,386.77,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:15:00,386.77,386.77,386.75,386.75,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:16:00,386.75,386.75,386.73,386.73,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:17:00,386.73,386.73,386.72,386.72,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 14:18:00,386.72,386.72,386.7,386.7,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:19:00,386.7,386.7,386.68,386.68,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:20:00,386.68,386.68,386.67,386.67,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 14:21:00,386.67,386.67,386.65,386.65,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:22:00,386.65,386.65,386.63,386.63,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:23:00,386.63,386.63,386.62,386.62,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 14:24:00,386.62,386.62,386.6,386.6,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:25:00,386.6,386.6,386.58,386.58,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:26:00,386.58,386.58,386.56,386.56,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:27:00,386.56,386.56,386.55,386.55,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 14:28:00,386.55,386.55,386.53,386.53,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:29:00,386.53,386.53,386.51,386.51,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:30:00,386.51,386.51,386.5,386.5,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 14:31:00,386.5,386.5,386.48,386.48,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:32:00,386.48,386.48,386.46,386.46,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:33:00,386.46,386.46,386.44,386.44,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:34:00,386.44,386.44,386.43,386.43,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 14:35:00,386.43,386.43,386.41,386.41,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:36:00,386.41,386.41,386.39,386.39,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:37:00,386.39,386.39,386.38,386.38,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 14:38:00,386.38,386.38,386.36,386.36,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:39:00,386.36,386.36,386.34,386.34,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:40:00,386.34,386.34,386.32,386.32,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:41:00,386.32,386.32,386.31,386.31,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 14:42:00,386.31,386.31,386.29,386.29,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:43:00,386.29,386.29,386.27,386.27,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:44:00,386.27,386.27,386.26,386.26,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 14:45:00,386.26,386.26,386.24,386.24,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:46:00,386.24,386.24,386.22,386.22,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:47:00,386.22,386.22,386.2,386.2,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:48:00,386.2,386.2,386.19,386.19,-0.0,126.0,48821.27,-1
