published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-05,2024-06-05 14:49:00,386.19,386.19,386.17,386.17,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:50:00,386.17,386.17,386.15,386.15,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:51:00,386.15,386.15,386.14,386.14,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 14:52:00,386.14,386.14,386.12,386.12,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:53:00,386.12,386.12,386.1,386.1,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:54:00,386.1,386.1,386.09,386.09,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 14:55:00,386.09,386.09,386.07,386.07,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:56:00,386.07,386.07,386.05,386.05,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:57:00,386.05,386.05,386.03,386.03,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 14:58:00,386.03,386.03,386.02,386.02,-0.0,126.0,48821.27,-1
2024-06-05,2024-06-05 14:59:00,386.02,386.02,386.0,386.0,-0.01,126.0,48821.27,-1
2024-06-05,2024-06-05 15:00:00,386.0,404.0,380.0,386.0,0.0,126.0,48821.27,0
2024-06-06,2024-06-06 11:00:00,378.3,389.61,378.3,378.38,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:01:00,378.38,378.46,378.38,378.46,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:02:00,378.46,378.53,378.46,378.53,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:03:00,378.53,378.61,378.53,378.61,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:04:00,378.61,378.69,378.61,378.69,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:05:00,378.69,378.77,378.69,378.77,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:06:00,378.77,378.85,378.77,378.85,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:07:00,378.85,378.92,378.85,378.92,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:08:00,378.92,379.0,378.92,379.0,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:09:00,379.0,379.08,379.0,379.08,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:10:00,379.08,379.16,379.08,379.16,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:11:00,379.16,379.24,379.16,379.24,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:12:00,379.24,379.31,379.24,379.31,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:13:00,379.31,379.39,379.31,379.39,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:14:00,379.39,379.47,379.39,379.47,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:15:00,379.47,379.55,379.47,379.55,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:16:00,379.55,379.62,379.55,379.62,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:17:00,379.62,379.7,379.62,379.7,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:18:00,379.7,379.78,379.7,379.78,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:19:00,379.78,379.86,379.78,379.86,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:20:00,379.86,379.94,379.86,379.94,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:21:00,379.94,380.01,379.94,380.01,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:22:00,380.01,380.09,380.01,380.09,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:23:00,380.09,380.17,380.09,380.17,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:24:00,380.17,380.25,380.17,380.25,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:25:00,380.25,380.33,380.25,380.33,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:26:00,380.33,380.4,380.33,380.4,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:27:00,380.4,380.48,380.4,380.48,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:28:00,380.48,380.56,380.48,380.56,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:29:00,380.56,380.64,380.56,380.64,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:30:00,380.64,380.72,380.64,380.72,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:31:00,380.72,380.79,380.72,380.79,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:32:00,380.79,380.87,380.79,380.87,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:33:00,380.87,380.95,380.87,380.95,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:34:00,380.95,381.03,380.95,381.03,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:35:00,381.03,381.11,381.03,381.11,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:36:00,381.11,381.18,381.11,381.18,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:37:00,381.18,381.26,381.18,381.26,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:38:00,381.26,381.34,381.26,381.34,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:39:00,381.34,381.42,381.34,381.42,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:40:00,381.42,381.49,381.42,381.49,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:41:00,381.49,381.57,381.49,381.57,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:42:00,381.57,381.65,381.57,381.65,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:43:00,381.65,381.73,381.65,381.73,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:44:00,381.73,381.81,381.73,381.81,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:45:00,381.81,381.88,381.81,381.88,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:46:00,381.88,381.96,381.88,381.96,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:47:00,381.96,382.04,381.96,382.04,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:48:00,382.04,382.12,382.04,382.12,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:49:00,382.12,382.2,382.12,382.2,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:50:00,382.2,382.27,382.2,382.27,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:51:00,382.27,382.35,382.27,382.35,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:52:00,382.35,382.43,382.35,382.43,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:53:00,382.43,382.51,382.43,382.51,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:54:00,382.51,382.59,382.51,382.59,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:55:00,382.59,382.66,382.59,382.66,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:56:00,382.66,382.74,382.66,382.74,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:57:00,382.74,382.82,382.74,382.82,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:58:00,382.82,382.9,382.82,382.9,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 11:59:00,382.9,382.98,382.9,382.98,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:00:00,382.98,383.05,382.98,383.05,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:01:00,383.05,383.13,383.05,383.13,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:02:00,383.13,383.21,383.13,383.21,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:03:00,383.21,383.29,383.21,383.29,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:04:00,383.29,383.36,383.29,383.36,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:05:00,383.36,383.44,383.36,383.44,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:06:00,383.44,383.52,383.44,383.52,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:07:00,383.52,383.6,383.52,383.6,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:08:00,383.6,383.68,383.6,383.68,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:09:00,383.68,383.75,383.68,383.75,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:10:00,383.75,383.83,383.75,383.83,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:11:00,383.83,383.91,383.83,383.91,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:12:00,383.91,383.99,383.91,383.99,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:13:00,383.99,384.07,383.99,384.07,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:14:00,384.07,384.14,384.07,384.14,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:15:00,384.14,384.22,384.14,384.22,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:16:00,384.22,384.3,384.22,384.3,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:17:00,384.3,384.38,384.3,384.38,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:18:00,384.38,384.46,384.38,384.46,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:19:00,384.46,384.53,384.46,384.53,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:20:00,384.53,384.61,384.53,384.61,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:21:00,384.61,384.69,384.61,384.69,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:22:00,384.69,384.77,384.69,384.77,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:23:00,384.77,384.85,384.77,384.85,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:24:00,384.85,384.92,384.85,384.92,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:25:00,384.92,385.0,384.92,385.0,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:26:00,385.0,385.08,385.0,385.08,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:27:00,385.08,385.16,385.08,385.16,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:28:00,385.16,385.23,385.16,385.23,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:29:00,385.23,385.31,385.23,385.31,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:30:00,385.31,385.39,385.31,385.39,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:31:00,385.39,385.47,385.39,385.47,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:32:00,385.47,385.55,385.47,385.55,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:33:00,385.55,385.62,385.55,385.62,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:34:00,385.62,385.7,385.62,385.7,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:35:00,385.7,385.78,385.7,385.78,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:36:00,385.78,385.86,385.78,385.86,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:37:00,385.86,385.94,385.86,385.94,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:38:00,385.94,386.01,385.94,386.01,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:39:00,386.01,386.09,386.01,386.09,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:40:00,386.09,386.17,386.09,386.17,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:41:00,386.17,386.25,386.17,386.25,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:42:00,386.25,386.33,386.25,386.33,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:43:00,386.33,386.4,386.33,386.4,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:44:00,386.4,386.48,386.4,386.48,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:45:00,386.48,386.56,386.48,386.56,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:46:00,386.56,386.64,386.56,386.64,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:47:00,386.64,386.72,386.64,386.72,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:48:00,386.72,386.79,386.72,386.79,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:49:00,386.79,386.87,386.79,386.87,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:50:00,386.87,386.95,386.87,386.95,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:51:00,386.95,387.03,386.95,387.03,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:52:00,387.03,387.1,387.03,387.1,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:53:00,387.1,387.18,387.1,387.18,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:54:00,387.18,387.26,387.18,387.26,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:55:00,387.26,387.34,387.26,387.34,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:56:00,387.34,387.42,387.34,387.42,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:57:00,387.42,387.49,387.42,387.49,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:58:00,387.49,387.57,387.49,387.57,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 12:59:00,387.57,387.65,387.57,387.65,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:00:00,387.65,416.0,378.3,387.73,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:01:00,387.73,387.81,387.73,387.81,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:02:00,387.81,387.88,387.81,387.88,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:03:00,387.88,387.96,387.88,387.96,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:04:00,387.96,388.04,387.96,388.04,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:05:00,388.04,388.12,388.04,388.12,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:06:00,388.12,388.2,388.12,388.2,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:07:00,388.2,388.27,388.2,388.27,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:08:00,388.27,388.35,388.27,388.35,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:09:00,388.35,388.43,388.35,388.43,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:10:00,388.43,388.51,388.43,388.51,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:11:00,388.51,388.58,388.51,388.58,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:12:00,388.58,388.66,388.58,388.66,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:13:00,388.66,388.74,388.66,388.74,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:14:00,388.74,388.82,388.74,388.82,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:15:00,388.82,388.9,388.82,388.9,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:16:00,388.9,388.97,388.9,388.97,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:17:00,388.97,389.05,388.97,389.05,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:18:00,389.05,389.13,389.05,389.13,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:19:00,389.13,389.21,389.13,389.21,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:20:00,389.21,389.29,389.21,389.29,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:21:00,389.29,389.36,389.29,389.36,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:22:00,389.36,389.44,389.36,389.44,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:23:00,389.44,389.52,389.44,389.52,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:24:00,389.52,389.6,389.52,389.6,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:25:00,389.6,389.68,389.6,389.68,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:26:00,389.68,389.75,389.68,389.75,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:27:00,389.75,389.83,389.75,389.83,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:28:00,389.83,389.91,389.83,389.91,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:29:00,389.91,389.99,389.91,389.99,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:30:00,389.99,390.07,389.99,390.07,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:31:00,390.07,390.14,390.07,390.14,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:32:00,390.14,390.22,390.14,390.22,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:33:00,390.22,390.3,390.22,390.3,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:34:00,390.3,390.38,390.3,390.38,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:35:00,390.38,390.45,390.38,390.45,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:36:00,390.45,390.53,390.45,390.53,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:37:00,390.53,390.61,390.53,390.61,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:38:00,390.61,390.69,390.61,390.69,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:39:00,390.69,390.77,390.69,390.77,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:40:00,390.77,390.84,390.77,390.84,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:41:00,390.84,390.92,390.84,390.92,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:42:00,390.92,391.0,390.92,391.0,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:43:00,391.0,391.08,391.0,391.08,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:44:00,391.08,391.16,391.08,391.16,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:45:00,391.16,391.23,391.16,391.23,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:46:00,391.23,391.31,391.23,391.31,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:47:00,391.31,391.39,391.31,391.39,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:48:00,391.39,391.47,391.39,391.47,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:49:00,391.47,391.55,391.47,391.55,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:50:00,391.55,391.62,391.55,391.62,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:51:00,391.62,391.7,391.62,391.7,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:52:00,391.7,391.78,391.7,391.78,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:53:00,391.78,391.86,391.78,391.86,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:54:00,391.86,391.94,391.86,391.94,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:55:00,391.94,392.01,391.94,392.01,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:56:00,392.01,392.09,392.01,392.09,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:57:00,392.09,392.17,392.09,392.17,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:58:00,392.17,392.25,392.17,392.25,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 13:59:00,392.25,392.32,392.25,392.32,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:00:00,392.32,392.4,392.32,392.4,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:01:00,392.4,392.48,392.4,392.48,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:02:00,392.48,392.56,392.48,392.56,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:03:00,392.56,392.64,392.56,392.64,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:04:00,392.64,392.71,392.64,392.71,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:05:00,392.71,392.79,392.71,392.79,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:06:00,392.79,392.87,392.79,392.87,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:07:00,392.87,392.95,392.87,392.95,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:08:00,392.95,393.03,392.95,393.03,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:09:00,393.03,393.1,393.03,393.1,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:10:00,393.1,393.18,393.1,393.18,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:11:00,393.18,393.26,393.18,393.26,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:12:00,393.26,393.34,393.26,393.34,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:13:00,393.34,393.42,393.34,393.42,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:14:00,393.42,393.49,393.42,393.49,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:15:00,393.49,393.57,393.49,393.57,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:16:00,393.57,393.65,393.57,393.65,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:17:00,393.65,393.73,393.65,393.73,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:18:00,393.73,393.81,393.73,393.81,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:19:00,393.81,393.88,393.81,393.88,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:20:00,393.88,393.96,393.88,393.96,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:21:00,393.96,394.04,393.96,394.04,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:22:00,394.04,394.12,394.04,394.12,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:23:00,394.12,394.19,394.12,394.19,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:24:00,394.19,394.27,394.19,394.27,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:25:00,394.27,394.35,394.27,394.35,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:26:00,394.35,394.43,394.35,394.43,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:27:00,394.43,394.51,394.43,394.51,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:28:00,394.51,394.58,394.51,394.58,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:29:00,394.58,394.66,394.58,394.66,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:30:00,394.66,394.74,394.66,394.74,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:31:00,394.74,394.82,394.74,394.82,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:32:00,394.82,394.9,394.82,394.9,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:33:00,394.9,394.97,394.9,394.97,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:34:00,394.97,395.05,394.97,395.05,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:35:00,395.05,395.13,395.05,395.13,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:36:00,395.13,395.21,395.13,395.21,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:37:00,395.21,395.29,395.21,395.29,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:38:00,395.29,395.36,395.29,395.36,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:39:00,395.36,395.44,395.36,395.44,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:40:00,395.44,395.52,395.44,395.52,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:41:00,395.52,395.6,395.52,395.6,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:42:00,395.6,395.68,395.6,395.68,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:43:00,395.68,395.75,395.68,395.75,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:44:00,395.75,395.83,395.75,395.83,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:45:00,395.83,395.91,395.83,395.91,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:46:00,395.91,395.99,395.91,395.99,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:47:00,395.99,396.06,395.99,396.06,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:48:00,396.06,396.14,396.06,396.14,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:49:00,396.14,396.22,396.14,396.22,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:50:00,396.22,396.3,396.22,396.3,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:51:00,396.3,396.38,396.3,396.38,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:52:00,396.38,396.45,396.38,396.45,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:53:00,396.45,396.53,396.45,396.53,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:54:00,396.53,396.61,396.53,396.61,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:55:00,396.61,396.69,396.61,396.69,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:56:00,396.69,396.77,396.69,396.77,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:57:00,396.77,396.84,396.77,396.84,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:58:00,396.84,396.92,396.84,396.92,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 14:59:00,396.92,397.0,396.92,397.0,0.02,113.72,45826.65,1
2024-06-06,2024-06-06 15:00:00,397.0,416.0,378.3,397.0,0.0,113.72,45826.65,0
2024-06-09,2024-06-09 11:00:00,398.0,407.6,398.0,398.1,0.03,316.18,132020.73,1
