published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-09,2024-06-09 11:01:00,398.1,398.19,398.1,398.19,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:02:00,398.19,398.29,398.19,398.29,0.03,316.18,132020.73,1
2024-06-09,2024-06-09 11:03:00,398.29,398.38,398.29,398.38,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:04:00,398.38,398.48,398.38,398.48,0.03,316.18,132020.73,1
2024-06-09,2024-06-09 11:05:00,398.48,398.57,398.48,398.57,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:06:00,398.57,398.67,398.57,398.67,0.03,316.18,132020.73,1
2024-06-09,2024-06-09 11:07:00,398.67,398.77,398.67,398.77,0.03,316.18,132020.73,1
2024-06-09,2024-06-09 11:08:00,398.77,398.86,398.77,398.86,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:09:00,398.86,398.96,398.86,398.96,0.03,316.18,132020.73,1
2024-06-09,2024-06-09 11:10:00,398.96,399.05,398.96,399.05,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:11:00,399.05,399.15,399.05,399.15,0.03,316.18,132020.73,1
2024-06-09,2024-06-09 11:12:00,399.15,399.25,399.15,399.25,0.03,316.18,132020.73,1
2024-06-09,2024-06-09 11:13:00,399.25,399.34,399.25,399.34,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:14:00,399.34,399.44,399.34,399.44,0.03,316.18,132020.73,1
2024-06-09,2024-06-09 11:15:00,399.44,399.53,399.44,399.53,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:16:00,399.53,399.63,399.53,399.63,0.03,316.18,132020.73,1
2024-06-09,2024-06-09 11:17:00,399.63,399.73,399.63,399.73,0.03,316.18,132020.73,1
2024-06-09,2024-06-09 11:18:00,399.73,399.82,399.73,399.82,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:19:00,399.82,399.92,399.82,399.92,0.03,316.18,132020.73,1
2024-06-09,2024-06-09 11:20:00,399.92,400.01,399.92,400.01,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:21:00,400.01,400.11,400.01,400.11,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:22:00,400.11,400.2,400.11,400.2,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:23:00,400.2,400.3,400.2,400.3,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:24:00,400.3,400.4,400.3,400.4,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:25:00,400.4,400.49,400.4,400.49,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:26:00,400.49,400.59,400.49,400.59,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:27:00,400.59,400.68,400.59,400.68,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:28:00,400.68,400.78,400.68,400.78,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:29:00,400.78,400.88,400.78,400.88,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:30:00,400.88,400.97,400.88,400.97,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:31:00,400.97,401.07,400.97,401.07,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:32:00,401.07,401.16,401.07,401.16,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:33:00,401.16,401.26,401.16,401.26,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:34:00,401.26,401.35,401.26,401.35,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:35:00,401.35,401.45,401.35,401.45,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:36:00,401.45,401.55,401.45,401.55,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:37:00,401.55,401.64,401.55,401.64,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:38:00,401.64,401.74,401.64,401.74,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:39:00,401.74,401.83,401.74,401.83,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:40:00,401.83,401.93,401.83,401.93,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:41:00,401.93,402.02,401.93,402.02,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:42:00,402.02,402.12,402.02,402.12,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:43:00,402.12,402.22,402.12,402.22,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:44:00,402.22,402.31,402.22,402.31,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:45:00,402.31,402.41,402.31,402.41,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:46:00,402.41,402.5,402.41,402.5,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:47:00,402.5,402.6,402.5,402.6,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:48:00,402.6,402.7,402.6,402.7,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:49:00,402.7,402.79,402.7,402.79,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:50:00,402.79,402.89,402.79,402.89,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:51:00,402.89,402.98,402.89,402.98,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:52:00,402.98,403.08,402.98,403.08,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:53:00,403.08,403.18,403.08,403.18,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:54:00,403.18,403.27,403.18,403.27,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:55:00,403.27,403.37,403.27,403.37,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:56:00,403.37,403.46,403.37,403.46,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:57:00,403.46,403.56,403.46,403.56,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:58:00,403.56,403.65,403.56,403.65,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 11:59:00,403.65,403.75,403.65,403.75,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:00:00,403.75,403.85,403.75,403.85,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:01:00,403.85,403.94,403.85,403.94,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:02:00,403.94,404.04,403.94,404.04,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:03:00,404.04,404.13,404.04,404.13,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:04:00,404.13,404.23,404.13,404.23,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:05:00,404.23,404.32,404.23,404.32,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:06:00,404.32,404.42,404.32,404.42,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:07:00,404.42,404.52,404.42,404.52,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:08:00,404.52,404.61,404.52,404.61,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:09:00,404.61,404.71,404.61,404.71,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:10:00,404.71,404.8,404.71,404.8,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:11:00,404.8,404.9,404.8,404.9,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:12:00,404.9,405.0,404.9,405.0,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:13:00,405.0,405.09,405.0,405.09,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:14:00,405.09,405.19,405.09,405.19,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:15:00,405.19,405.28,405.19,405.28,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:16:00,405.28,405.38,405.28,405.38,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:17:00,405.38,405.48,405.38,405.48,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:18:00,405.48,405.57,405.48,405.57,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:19:00,405.57,405.67,405.57,405.67,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:20:00,405.67,405.76,405.67,405.76,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:21:00,405.76,405.86,405.76,405.86,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:22:00,405.86,405.95,405.86,405.95,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:23:00,405.95,406.05,405.95,406.05,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:24:00,406.05,406.15,406.05,406.15,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:25:00,406.15,406.24,406.15,406.24,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:26:00,406.24,406.34,406.24,406.34,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:27:00,406.34,406.43,406.34,406.43,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:28:00,406.43,406.53,406.43,406.53,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:29:00,406.53,406.62,406.53,406.62,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:30:00,406.62,406.72,406.62,406.72,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:31:00,406.72,406.82,406.72,406.82,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:32:00,406.82,406.91,406.82,406.91,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:33:00,406.91,407.01,406.91,407.01,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:34:00,407.01,407.1,407.01,407.1,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:35:00,407.1,407.2,407.1,407.2,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:36:00,407.2,407.3,407.2,407.3,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:37:00,407.3,407.39,407.3,407.39,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:38:00,407.39,407.49,407.39,407.49,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:39:00,407.49,407.58,407.49,407.58,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:40:00,407.58,407.68,407.58,407.68,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:41:00,407.68,407.77,407.68,407.77,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:42:00,407.77,407.87,407.77,407.87,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:43:00,407.87,407.97,407.87,407.97,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:44:00,407.97,408.06,407.97,408.06,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:45:00,408.06,408.16,408.06,408.16,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:46:00,408.16,408.25,408.16,408.25,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:47:00,408.25,408.35,408.25,408.35,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:48:00,408.35,408.45,408.35,408.45,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:49:00,408.45,408.54,408.45,408.54,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:50:00,408.54,408.64,408.54,408.64,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:51:00,408.64,408.73,408.64,408.73,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:52:00,408.73,408.83,408.73,408.83,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:53:00,408.83,408.93,408.83,408.93,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:54:00,408.93,409.02,408.93,409.02,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:55:00,409.02,409.12,409.02,409.12,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:56:00,409.12,409.21,409.12,409.21,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:57:00,409.21,409.31,409.21,409.31,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:58:00,409.31,409.4,409.31,409.4,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 12:59:00,409.4,409.5,409.4,409.5,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:00:00,409.5,430.0,398.0,409.6,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:01:00,409.6,409.69,409.6,409.69,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:02:00,409.69,409.79,409.69,409.79,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:03:00,409.79,409.88,409.79,409.88,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:04:00,409.88,409.98,409.88,409.98,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:05:00,409.98,410.07,409.98,410.07,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:06:00,410.07,410.17,410.07,410.17,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:07:00,410.17,410.27,410.17,410.27,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:08:00,410.27,410.36,410.27,410.36,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:09:00,410.36,410.46,410.36,410.46,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:10:00,410.46,410.55,410.46,410.55,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:11:00,410.55,410.65,410.55,410.65,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:12:00,410.65,410.75,410.65,410.75,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:13:00,410.75,410.84,410.75,410.84,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:14:00,410.84,410.94,410.84,410.94,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:15:00,410.94,411.03,410.94,411.03,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:16:00,411.03,411.13,411.03,411.13,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:17:00,411.13,411.23,411.13,411.23,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:18:00,411.23,411.32,411.23,411.32,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:19:00,411.32,411.42,411.32,411.42,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:20:00,411.42,411.51,411.42,411.51,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:21:00,411.51,411.61,411.51,411.61,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:22:00,411.61,411.7,411.61,411.7,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:23:00,411.7,411.8,411.7,411.8,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:24:00,411.8,411.9,411.8,411.9,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:25:00,411.9,411.99,411.9,411.99,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:26:00,411.99,412.09,411.99,412.09,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:27:00,412.09,412.18,412.09,412.18,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:28:00,412.18,412.28,412.18,412.28,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:29:00,412.28,412.38,412.28,412.38,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:30:00,412.38,412.47,412.38,412.47,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:31:00,412.47,412.57,412.47,412.57,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:32:00,412.57,412.66,412.57,412.66,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:33:00,412.66,412.76,412.66,412.76,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:34:00,412.76,412.85,412.76,412.85,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:35:00,412.85,412.95,412.85,412.95,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:36:00,412.95,413.05,412.95,413.05,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:37:00,413.05,413.14,413.05,413.14,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:38:00,413.14,413.24,413.14,413.24,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:39:00,413.24,413.33,413.24,413.33,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:40:00,413.33,413.43,413.33,413.43,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:41:00,413.43,413.52,413.43,413.52,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:42:00,413.52,413.62,413.52,413.62,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:43:00,413.62,413.72,413.62,413.72,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:44:00,413.72,413.81,413.72,413.81,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:45:00,413.81,413.91,413.81,413.91,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:46:00,413.91,414.0,413.91,414.0,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:47:00,414.0,414.1,414.0,414.1,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:48:00,414.1,414.2,414.1,414.2,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:49:00,414.2,414.29,414.2,414.29,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:50:00,414.29,414.39,414.29,414.39,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:51:00,414.39,414.48,414.39,414.48,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:52:00,414.48,414.58,414.48,414.58,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:53:00,414.58,414.68,414.58,414.68,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:54:00,414.68,414.77,414.68,414.77,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:55:00,414.77,414.87,414.77,414.87,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:56:00,414.87,414.96,414.87,414.96,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:57:00,414.96,415.06,414.96,415.06,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:58:00,415.06,415.15,415.06,415.15,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 13:59:00,415.15,415.25,415.15,415.25,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:00:00,415.25,415.35,415.25,415.35,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:01:00,415.35,415.44,415.35,415.44,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:02:00,415.44,415.54,415.44,415.54,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:03:00,415.54,415.63,415.54,415.63,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:04:00,415.63,415.73,415.63,415.73,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:05:00,415.73,415.82,415.73,415.82,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:06:00,415.82,415.92,415.82,415.92,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:07:00,415.92,416.02,415.92,416.02,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:08:00,416.02,416.11,416.02,416.11,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:09:00,416.11,416.21,416.11,416.21,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:10:00,416.21,416.3,416.21,416.3,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:11:00,416.3,416.4,416.3,416.4,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:12:00,416.4,416.5,416.4,416.5,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:13:00,416.5,416.59,416.5,416.59,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:14:00,416.59,416.69,416.59,416.69,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:15:00,416.69,416.78,416.69,416.78,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:16:00,416.78,416.88,416.78,416.88,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:17:00,416.88,416.98,416.88,416.98,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:18:00,416.98,417.07,416.98,417.07,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:19:00,417.07,417.17,417.07,417.17,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:20:00,417.17,417.26,417.17,417.26,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:21:00,417.26,417.36,417.26,417.36,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:22:00,417.36,417.45,417.36,417.45,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:23:00,417.45,417.55,417.45,417.55,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:24:00,417.55,417.65,417.55,417.65,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:25:00,417.65,417.74,417.65,417.74,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:26:00,417.74,417.84,417.74,417.84,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:27:00,417.84,417.93,417.84,417.93,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:28:00,417.93,418.03,417.93,418.03,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:29:00,418.03,418.12,418.03,418.12,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:30:00,418.12,418.22,418.12,418.22,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:31:00,418.22,418.32,418.22,418.32,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:32:00,418.32,418.41,418.32,418.41,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:33:00,418.41,418.51,418.41,418.51,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:34:00,418.51,418.6,418.51,418.6,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:35:00,418.6,418.7,418.6,418.7,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:36:00,418.7,418.8,418.7,418.8,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:37:00,418.8,418.89,418.8,418.89,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:38:00,418.89,418.99,418.89,418.99,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:39:00,418.99,419.08,418.99,419.08,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:40:00,419.08,419.18,419.08,419.18,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:41:00,419.18,419.27,419.18,419.27,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:42:00,419.27,419.37,419.27,419.37,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:43:00,419.37,419.47,419.37,419.47,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:44:00,419.47,419.56,419.47,419.56,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:45:00,419.56,419.66,419.56,419.66,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:46:00,419.66,419.75,419.66,419.75,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:47:00,419.75,419.85,419.75,419.85,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:48:00,419.85,419.95,419.85,419.95,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:49:00,419.95,420.04,419.95,420.04,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:50:00,420.04,420.14,420.04,420.14,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:51:00,420.14,420.23,420.14,420.23,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:52:00,420.23,420.33,420.23,420.33,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:53:00,420.33,420.43,420.33,420.43,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:54:00,420.43,420.52,420.43,420.52,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:55:00,420.52,420.62,420.52,420.62,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:56:00,420.62,420.71,420.62,420.71,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:57:00,420.71,420.81,420.71,420.81,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:58:00,420.81,420.9,420.81,420.9,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 14:59:00,420.9,421.0,420.9,421.0,0.02,316.18,132020.73,1
2024-06-09,2024-06-09 15:00:00,421.0,430.0,398.0,421.0,0.0,316.18,132020.73,0
2024-06-10,2024-06-10 11:00:00,421.0,426.28,420.13,421.03,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:01:00,421.03,421.07,421.03,421.07,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:02:00,421.07,421.1,421.07,421.1,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:03:00,421.1,421.13,421.1,421.13,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:04:00,421.13,421.17,421.13,421.17,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:05:00,421.17,421.2,421.17,421.2,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:06:00,421.2,421.23,421.2,421.23,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:07:00,421.23,421.27,421.23,421.27,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:08:00,421.27,421.3,421.27,421.3,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:09:00,421.3,421.33,421.3,421.33,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:10:00,421.33,421.37,421.33,421.37,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:11:00,421.37,421.4,421.37,421.4,0.01,212.56,91778.8,1
