published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-10,2024-06-10 11:12:00,421.4,421.43,421.4,421.43,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:13:00,421.43,421.47,421.43,421.47,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:14:00,421.47,421.5,421.47,421.5,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:15:00,421.5,421.53,421.5,421.53,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:16:00,421.53,421.57,421.53,421.57,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:17:00,421.57,421.6,421.57,421.6,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:18:00,421.6,421.63,421.6,421.63,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:19:00,421.63,421.67,421.63,421.67,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:20:00,421.67,421.7,421.67,421.7,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:21:00,421.7,421.73,421.7,421.73,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:22:00,421.73,421.77,421.73,421.77,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:23:00,421.77,421.8,421.77,421.8,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:24:00,421.8,421.83,421.8,421.83,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:25:00,421.83,421.87,421.83,421.87,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:26:00,421.87,421.9,421.87,421.9,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:27:00,421.9,421.93,421.9,421.93,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:28:00,421.93,421.97,421.93,421.97,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:29:00,421.97,422.0,421.97,422.0,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:30:00,422.0,422.03,422.0,422.03,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:31:00,422.03,422.07,422.03,422.07,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:32:00,422.07,422.1,422.07,422.1,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:33:00,422.1,422.13,422.1,422.13,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:34:00,422.13,422.17,422.13,422.17,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:35:00,422.17,422.2,422.17,422.2,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:36:00,422.2,422.23,422.2,422.23,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:37:00,422.23,422.27,422.23,422.27,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:38:00,422.27,422.3,422.27,422.3,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:39:00,422.3,422.33,422.3,422.33,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:40:00,422.33,422.37,422.33,422.37,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:41:00,422.37,422.4,422.37,422.4,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:42:00,422.4,422.43,422.4,422.43,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:43:00,422.43,422.47,422.43,422.47,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:44:00,422.47,422.5,422.47,422.5,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:45:00,422.5,422.53,422.5,422.53,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:46:00,422.53,422.57,422.53,422.57,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:47:00,422.57,422.6,422.57,422.6,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:48:00,422.6,422.63,422.6,422.63,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:49:00,422.63,422.67,422.63,422.67,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:50:00,422.67,422.7,422.67,422.7,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:51:00,422.7,422.73,422.7,422.73,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:52:00,422.73,422.77,422.73,422.77,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:53:00,422.77,422.8,422.77,422.8,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:54:00,422.8,422.83,422.8,422.83,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:55:00,422.83,422.87,422.83,422.87,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:56:00,422.87,422.9,422.87,422.9,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:57:00,422.9,422.93,422.9,422.93,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:58:00,422.93,422.97,422.93,422.97,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 11:59:00,422.97,423.0,422.97,423.0,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:00:00,423.0,423.03,423.0,423.03,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:01:00,423.03,423.07,423.03,423.07,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:02:00,423.07,423.1,423.07,423.1,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:03:00,423.1,423.13,423.1,423.13,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:04:00,423.13,423.17,423.13,423.17,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:05:00,423.17,423.2,423.17,423.2,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:06:00,423.2,423.23,423.2,423.23,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:07:00,423.23,423.27,423.23,423.27,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:08:00,423.27,423.3,423.27,423.3,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:09:00,423.3,423.33,423.3,423.33,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:10:00,423.33,423.37,423.33,423.37,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:11:00,423.37,423.4,423.37,423.4,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:12:00,423.4,423.43,423.4,423.43,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:13:00,423.43,423.47,423.43,423.47,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:14:00,423.47,423.5,423.47,423.5,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:15:00,423.5,423.53,423.5,423.53,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:16:00,423.53,423.57,423.53,423.57,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:17:00,423.57,423.6,423.57,423.6,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:18:00,423.6,423.63,423.6,423.63,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:19:00,423.63,423.67,423.63,423.67,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:20:00,423.67,423.7,423.67,423.7,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:21:00,423.7,423.73,423.7,423.73,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:22:00,423.73,423.77,423.73,423.77,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:23:00,423.77,423.8,423.77,423.8,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:24:00,423.8,423.83,423.8,423.83,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:25:00,423.83,423.87,423.83,423.87,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:26:00,423.87,423.9,423.87,423.9,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:27:00,423.9,423.93,423.9,423.93,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:28:00,423.93,423.97,423.93,423.97,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:29:00,423.97,424.0,423.97,424.0,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:30:00,424.0,424.03,424.0,424.03,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:31:00,424.03,424.07,424.03,424.07,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:32:00,424.07,424.1,424.07,424.1,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:33:00,424.1,424.13,424.1,424.13,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:34:00,424.13,424.17,424.13,424.17,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:35:00,424.17,424.2,424.17,424.2,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:36:00,424.2,424.23,424.2,424.23,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:37:00,424.23,424.27,424.23,424.27,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:38:00,424.27,424.3,424.27,424.3,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:39:00,424.3,424.33,424.3,424.33,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:40:00,424.33,424.37,424.33,424.37,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:41:00,424.37,424.4,424.37,424.4,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:42:00,424.4,424.43,424.4,424.43,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:43:00,424.43,424.47,424.43,424.47,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:44:00,424.47,424.5,424.47,424.5,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:45:00,424.5,424.53,424.5,424.53,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:46:00,424.53,424.57,424.53,424.57,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:47:00,424.57,424.6,424.57,424.6,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:48:00,424.6,424.63,424.6,424.63,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:49:00,424.63,424.67,424.63,424.67,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:50:00,424.67,424.7,424.67,424.7,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:51:00,424.7,424.73,424.7,424.73,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:52:00,424.73,424.77,424.73,424.77,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:53:00,424.77,424.8,424.77,424.8,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:54:00,424.8,424.83,424.8,424.83,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:55:00,424.83,424.87,424.83,424.87,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:56:00,424.87,424.9,424.87,424.9,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:57:00,424.9,424.93,424.9,424.93,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:58:00,424.93,424.97,424.93,424.97,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 12:59:00,424.97,425.0,424.97,425.0,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:00:00,425.0,438.6,418.1,425.03,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:01:00,425.03,425.07,425.03,425.07,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:02:00,425.07,425.1,425.07,425.1,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:03:00,425.1,425.13,425.1,425.13,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:04:00,425.13,425.17,425.13,425.17,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:05:00,425.17,425.2,425.17,425.2,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:06:00,425.2,425.23,425.2,425.23,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:07:00,425.23,425.27,425.23,425.27,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:08:00,425.27,425.3,425.27,425.3,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:09:00,425.3,425.33,425.3,425.33,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:10:00,425.33,425.37,425.33,425.37,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:11:00,425.37,425.4,425.37,425.4,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:12:00,425.4,425.43,425.4,425.43,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:13:00,425.43,425.47,425.43,425.47,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:14:00,425.47,425.5,425.47,425.5,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:15:00,425.5,425.53,425.5,425.53,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:16:00,425.53,425.57,425.53,425.57,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:17:00,425.57,425.6,425.57,425.6,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:18:00,425.6,425.63,425.6,425.63,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:19:00,425.63,425.67,425.63,425.67,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:20:00,425.67,425.7,425.67,425.7,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:21:00,425.7,425.73,425.7,425.73,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:22:00,425.73,425.77,425.73,425.77,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:23:00,425.77,425.8,425.77,425.8,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:24:00,425.8,425.83,425.8,425.83,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:25:00,425.83,425.87,425.83,425.87,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:26:00,425.87,425.9,425.87,425.9,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:27:00,425.9,425.93,425.9,425.93,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:28:00,425.93,425.97,425.93,425.97,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:29:00,425.97,426.0,425.97,426.0,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:30:00,426.0,426.03,426.0,426.03,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:31:00,426.03,426.07,426.03,426.07,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:32:00,426.07,426.1,426.07,426.1,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:33:00,426.1,426.13,426.1,426.13,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:34:00,426.13,426.17,426.13,426.17,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:35:00,426.17,426.2,426.17,426.2,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:36:00,426.2,426.23,426.2,426.23,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:37:00,426.23,426.27,426.23,426.27,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:38:00,426.27,426.3,426.27,426.3,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:39:00,426.3,426.33,426.3,426.33,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:40:00,426.33,426.37,426.33,426.37,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:41:00,426.37,426.4,426.37,426.4,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:42:00,426.4,426.43,426.4,426.43,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:43:00,426.43,426.47,426.43,426.47,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:44:00,426.47,426.5,426.47,426.5,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:45:00,426.5,426.53,426.5,426.53,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:46:00,426.53,426.57,426.53,426.57,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:47:00,426.57,426.6,426.57,426.6,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:48:00,426.6,426.63,426.6,426.63,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:49:00,426.63,426.67,426.63,426.67,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:50:00,426.67,426.7,426.67,426.7,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:51:00,426.7,426.73,426.7,426.73,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:52:00,426.73,426.77,426.73,426.77,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:53:00,426.77,426.8,426.77,426.8,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:54:00,426.8,426.83,426.8,426.83,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:55:00,426.83,426.87,426.83,426.87,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:56:00,426.87,426.9,426.87,426.9,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:57:00,426.9,426.93,426.9,426.93,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:58:00,426.93,426.97,426.93,426.97,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 13:59:00,426.97,427.0,426.97,427.0,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:00:00,427.0,427.03,427.0,427.03,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:01:00,427.03,427.07,427.03,427.07,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:02:00,427.07,427.1,427.07,427.1,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:03:00,427.1,427.13,427.1,427.13,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:04:00,427.13,427.17,427.13,427.17,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:05:00,427.17,427.2,427.17,427.2,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:06:00,427.2,427.23,427.2,427.23,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:07:00,427.23,427.27,427.23,427.27,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:08:00,427.27,427.3,427.27,427.3,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:09:00,427.3,427.33,427.3,427.33,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:10:00,427.33,427.37,427.33,427.37,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:11:00,427.37,427.4,427.37,427.4,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:12:00,427.4,427.43,427.4,427.43,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:13:00,427.43,427.47,427.43,427.47,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:14:00,427.47,427.5,427.47,427.5,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:15:00,427.5,427.53,427.5,427.53,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:16:00,427.53,427.57,427.53,427.57,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:17:00,427.57,427.6,427.57,427.6,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:18:00,427.6,427.63,427.6,427.63,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:19:00,427.63,427.67,427.63,427.67,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:20:00,427.67,427.7,427.67,427.7,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:21:00,427.7,427.73,427.7,427.73,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:22:00,427.73,427.77,427.73,427.77,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:23:00,427.77,427.8,427.77,427.8,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:24:00,427.8,427.83,427.8,427.83,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:25:00,427.83,427.87,427.83,427.87,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:26:00,427.87,427.9,427.87,427.9,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:27:00,427.9,427.93,427.9,427.93,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:28:00,427.93,427.97,427.93,427.97,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:29:00,427.97,428.0,427.97,428.0,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:30:00,428.0,428.03,428.0,428.03,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:31:00,428.03,428.07,428.03,428.07,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:32:00,428.07,428.1,428.07,428.1,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:33:00,428.1,428.13,428.1,428.13,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:34:00,428.13,428.17,428.13,428.17,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:35:00,428.17,428.2,428.17,428.2,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:36:00,428.2,428.23,428.2,428.23,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:37:00,428.23,428.27,428.23,428.27,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:38:00,428.27,428.3,428.27,428.3,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:39:00,428.3,428.33,428.3,428.33,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:40:00,428.33,428.37,428.33,428.37,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:41:00,428.37,428.4,428.37,428.4,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:42:00,428.4,428.43,428.4,428.43,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:43:00,428.43,428.47,428.43,428.47,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:44:00,428.47,428.5,428.47,428.5,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:45:00,428.5,428.53,428.5,428.53,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:46:00,428.53,428.57,428.53,428.57,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:47:00,428.57,428.6,428.57,428.6,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:48:00,428.6,428.63,428.6,428.63,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:49:00,428.63,428.67,428.63,428.67,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:50:00,428.67,428.7,428.67,428.7,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:51:00,428.7,428.73,428.7,428.73,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:52:00,428.73,428.77,428.73,428.77,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:53:00,428.77,428.8,428.77,428.8,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:54:00,428.8,428.83,428.8,428.83,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:55:00,428.83,428.87,428.83,428.87,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:56:00,428.87,428.9,428.87,428.9,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:57:00,428.9,428.93,428.9,428.93,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:58:00,428.93,428.97,428.93,428.97,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 14:59:00,428.97,429.0,428.97,429.0,0.01,212.56,91778.8,1
2024-06-10,2024-06-10 15:00:00,429.0,438.6,418.1,429.0,0.0,212.56,91778.8,0
2024-06-11,2024-06-11 11:00:00,431.0,432.8,426.8,430.97,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:01:00,430.97,430.97,430.95,430.95,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 11:02:00,430.95,430.95,430.92,430.92,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:03:00,430.92,430.92,430.89,430.89,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:04:00,430.89,430.89,430.87,430.87,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 11:05:00,430.87,430.87,430.84,430.84,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:06:00,430.84,430.84,430.81,430.81,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:07:00,430.81,430.81,430.79,430.79,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 11:08:00,430.79,430.79,430.76,430.76,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:09:00,430.76,430.76,430.73,430.73,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:10:00,430.73,430.73,430.71,430.71,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 11:11:00,430.71,430.71,430.68,430.68,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:12:00,430.68,430.68,430.65,430.65,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:13:00,430.65,430.65,430.63,430.63,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 11:14:00,430.63,430.63,430.6,430.6,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:15:00,430.6,430.6,430.57,430.57,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:16:00,430.57,430.57,430.55,430.55,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 11:17:00,430.55,430.55,430.52,430.52,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:18:00,430.52,430.52,430.49,430.49,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:19:00,430.49,430.49,430.47,430.47,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 11:20:00,430.47,430.47,430.44,430.44,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:21:00,430.44,430.44,430.41,430.41,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:22:00,430.41,430.41,430.39,430.39,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 11:23:00,430.39,430.39,430.36,430.36,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:24:00,430.36,430.36,430.33,430.33,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:25:00,430.33,430.33,430.31,430.31,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 11:26:00,430.31,430.31,430.28,430.28,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:27:00,430.28,430.28,430.25,430.25,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:28:00,430.25,430.25,430.23,430.23,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 11:29:00,430.23,430.23,430.2,430.2,-0.01,170.69,72755.76,-1
