published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-11,2024-06-11 11:30:00,430.2,430.2,430.17,430.17,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:31:00,430.17,430.17,430.15,430.15,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 11:32:00,430.15,430.15,430.12,430.12,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:33:00,430.12,430.12,430.09,430.09,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:34:00,430.09,430.09,430.07,430.07,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 11:35:00,430.07,430.07,430.04,430.04,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:36:00,430.04,430.04,430.01,430.01,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:37:00,430.01,430.01,429.99,429.99,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 11:38:00,429.99,429.99,429.96,429.96,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:39:00,429.96,429.96,429.93,429.93,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:40:00,429.93,429.93,429.91,429.91,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 11:41:00,429.91,429.91,429.88,429.88,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:42:00,429.88,429.88,429.85,429.85,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:43:00,429.85,429.85,429.83,429.83,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 11:44:00,429.83,429.83,429.8,429.8,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:45:00,429.8,429.8,429.77,429.77,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:46:00,429.77,429.77,429.75,429.75,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 11:47:00,429.75,429.75,429.72,429.72,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:48:00,429.72,429.72,429.69,429.69,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:49:00,429.69,429.69,429.67,429.67,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 11:50:00,429.67,429.67,429.64,429.64,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:51:00,429.64,429.64,429.61,429.61,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:52:00,429.61,429.61,429.59,429.59,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 11:53:00,429.59,429.59,429.56,429.56,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:54:00,429.56,429.56,429.53,429.53,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:55:00,429.53,429.53,429.51,429.51,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 11:56:00,429.51,429.51,429.48,429.48,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:57:00,429.48,429.48,429.45,429.45,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 11:58:00,429.45,429.45,429.43,429.43,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 11:59:00,429.43,429.43,429.4,429.4,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:00:00,429.4,429.4,429.37,429.37,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:01:00,429.37,429.37,429.35,429.35,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 12:02:00,429.35,429.35,429.32,429.32,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:03:00,429.32,429.32,429.29,429.29,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:04:00,429.29,429.29,429.27,429.27,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 12:05:00,429.27,429.27,429.24,429.24,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:06:00,429.24,429.24,429.21,429.21,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:07:00,429.21,429.21,429.19,429.19,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 12:08:00,429.19,429.19,429.16,429.16,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:09:00,429.16,429.16,429.13,429.13,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:10:00,429.13,429.13,429.11,429.11,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 12:11:00,429.11,429.11,429.08,429.08,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:12:00,429.08,429.08,429.05,429.05,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:13:00,429.05,429.05,429.03,429.03,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 12:14:00,429.03,429.03,429.0,429.0,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:15:00,429.0,429.0,428.97,428.97,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:16:00,428.97,428.97,428.95,428.95,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 12:17:00,428.95,428.95,428.92,428.92,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:18:00,428.92,428.92,428.89,428.89,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:19:00,428.89,428.89,428.87,428.87,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 12:20:00,428.87,428.87,428.84,428.84,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:21:00,428.84,428.84,428.81,428.81,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:22:00,428.81,428.81,428.79,428.79,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 12:23:00,428.79,428.79,428.76,428.76,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:24:00,428.76,428.76,428.73,428.73,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:25:00,428.73,428.73,428.71,428.71,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 12:26:00,428.71,428.71,428.68,428.68,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:27:00,428.68,428.68,428.65,428.65,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:28:00,428.65,428.65,428.63,428.63,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 12:29:00,428.63,428.63,428.6,428.6,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:30:00,428.6,428.6,428.57,428.57,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:31:00,428.57,428.57,428.55,428.55,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 12:32:00,428.55,428.55,428.52,428.52,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:33:00,428.52,428.52,428.49,428.49,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:34:00,428.49,428.49,428.47,428.47,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 12:35:00,428.47,428.47,428.44,428.44,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:36:00,428.44,428.44,428.41,428.41,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:37:00,428.41,428.41,428.39,428.39,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 12:38:00,428.39,428.39,428.36,428.36,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:39:00,428.36,428.36,428.33,428.33,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:40:00,428.33,428.33,428.31,428.31,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 12:41:00,428.31,428.31,428.28,428.28,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:42:00,428.28,428.28,428.25,428.25,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:43:00,428.25,428.25,428.23,428.23,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 12:44:00,428.23,428.23,428.2,428.2,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:45:00,428.2,428.2,428.17,428.17,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:46:00,428.17,428.17,428.15,428.15,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 12:47:00,428.15,428.15,428.12,428.12,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:48:00,428.12,428.12,428.09,428.09,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:49:00,428.09,428.09,428.07,428.07,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 12:50:00,428.07,428.07,428.04,428.04,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:51:00,428.04,428.04,428.01,428.01,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:52:00,428.01,428.01,427.99,427.99,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 12:53:00,427.99,427.99,427.96,427.96,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:54:00,427.96,427.96,427.93,427.93,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:55:00,427.93,427.93,427.91,427.91,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 12:56:00,427.91,427.91,427.88,427.88,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:57:00,427.88,427.88,427.85,427.85,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 12:58:00,427.85,427.85,427.83,427.83,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 12:59:00,427.83,427.83,427.8,427.8,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:00:00,427.8,437.0,417.0,427.77,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:01:00,427.77,427.77,427.75,427.75,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 13:02:00,427.75,427.75,427.72,427.72,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:03:00,427.72,427.72,427.69,427.69,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:04:00,427.69,427.69,427.67,427.67,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 13:05:00,427.67,427.67,427.64,427.64,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:06:00,427.64,427.64,427.61,427.61,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:07:00,427.61,427.61,427.59,427.59,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 13:08:00,427.59,427.59,427.56,427.56,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:09:00,427.56,427.56,427.53,427.53,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:10:00,427.53,427.53,427.51,427.51,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 13:11:00,427.51,427.51,427.48,427.48,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:12:00,427.48,427.48,427.45,427.45,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:13:00,427.45,427.45,427.43,427.43,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 13:14:00,427.43,427.43,427.4,427.4,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:15:00,427.4,427.4,427.37,427.37,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:16:00,427.37,427.37,427.35,427.35,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 13:17:00,427.35,427.35,427.32,427.32,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:18:00,427.32,427.32,427.29,427.29,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:19:00,427.29,427.29,427.27,427.27,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 13:20:00,427.27,427.27,427.24,427.24,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:21:00,427.24,427.24,427.21,427.21,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:22:00,427.21,427.21,427.19,427.19,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 13:23:00,427.19,427.19,427.16,427.16,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:24:00,427.16,427.16,427.13,427.13,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:25:00,427.13,427.13,427.11,427.11,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 13:26:00,427.11,427.11,427.08,427.08,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:27:00,427.08,427.08,427.05,427.05,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:28:00,427.05,427.05,427.03,427.03,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 13:29:00,427.03,427.03,427.0,427.0,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:30:00,427.0,427.0,426.97,426.97,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:31:00,426.97,426.97,426.95,426.95,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 13:32:00,426.95,426.95,426.92,426.92,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:33:00,426.92,426.92,426.89,426.89,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:34:00,426.89,426.89,426.87,426.87,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 13:35:00,426.87,426.87,426.84,426.84,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:36:00,426.84,426.84,426.81,426.81,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:37:00,426.81,426.81,426.79,426.79,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 13:38:00,426.79,426.79,426.76,426.76,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:39:00,426.76,426.76,426.73,426.73,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:40:00,426.73,426.73,426.71,426.71,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 13:41:00,426.71,426.71,426.68,426.68,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:42:00,426.68,426.68,426.65,426.65,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:43:00,426.65,426.65,426.63,426.63,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 13:44:00,426.63,426.63,426.6,426.6,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:45:00,426.6,426.6,426.57,426.57,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:46:00,426.57,426.57,426.55,426.55,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 13:47:00,426.55,426.55,426.52,426.52,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:48:00,426.52,426.52,426.49,426.49,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:49:00,426.49,426.49,426.47,426.47,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 13:50:00,426.47,426.47,426.44,426.44,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:51:00,426.44,426.44,426.41,426.41,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:52:00,426.41,426.41,426.39,426.39,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 13:53:00,426.39,426.39,426.36,426.36,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:54:00,426.36,426.36,426.33,426.33,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:55:00,426.33,426.33,426.31,426.31,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 13:56:00,426.31,426.31,426.28,426.28,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:57:00,426.28,426.28,426.25,426.25,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 13:58:00,426.25,426.25,426.23,426.23,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 13:59:00,426.23,426.23,426.2,426.2,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:00:00,426.2,426.2,426.17,426.17,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:01:00,426.17,426.17,426.15,426.15,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 14:02:00,426.15,426.15,426.12,426.12,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:03:00,426.12,426.12,426.09,426.09,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:04:00,426.09,426.09,426.07,426.07,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 14:05:00,426.07,426.07,426.04,426.04,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:06:00,426.04,426.04,426.01,426.01,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:07:00,426.01,426.01,425.99,425.99,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 14:08:00,425.99,425.99,425.96,425.96,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:09:00,425.96,425.96,425.93,425.93,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:10:00,425.93,425.93,425.91,425.91,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 14:11:00,425.91,425.91,425.88,425.88,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:12:00,425.88,425.88,425.85,425.85,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:13:00,425.85,425.85,425.83,425.83,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 14:14:00,425.83,425.83,425.8,425.8,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:15:00,425.8,425.8,425.77,425.77,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:16:00,425.77,425.77,425.75,425.75,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 14:17:00,425.75,425.75,425.72,425.72,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:18:00,425.72,425.72,425.69,425.69,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:19:00,425.69,425.69,425.67,425.67,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 14:20:00,425.67,425.67,425.64,425.64,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:21:00,425.64,425.64,425.61,425.61,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:22:00,425.61,425.61,425.59,425.59,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 14:23:00,425.59,425.59,425.56,425.56,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:24:00,425.56,425.56,425.53,425.53,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:25:00,425.53,425.53,425.51,425.51,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 14:26:00,425.51,425.51,425.48,425.48,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:27:00,425.48,425.48,425.45,425.45,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:28:00,425.45,425.45,425.43,425.43,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 14:29:00,425.43,425.43,425.4,425.4,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:30:00,425.4,425.4,425.37,425.37,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:31:00,425.37,425.37,425.35,425.35,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 14:32:00,425.35,425.35,425.32,425.32,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:33:00,425.32,425.32,425.29,425.29,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:34:00,425.29,425.29,425.27,425.27,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 14:35:00,425.27,425.27,425.24,425.24,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:36:00,425.24,425.24,425.21,425.21,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:37:00,425.21,425.21,425.19,425.19,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 14:38:00,425.19,425.19,425.16,425.16,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:39:00,425.16,425.16,425.13,425.13,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:40:00,425.13,425.13,425.11,425.11,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 14:41:00,425.11,425.11,425.08,425.08,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:42:00,425.08,425.08,425.05,425.05,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:43:00,425.05,425.05,425.03,425.03,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 14:44:00,425.03,425.03,425.0,425.0,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:45:00,425.0,425.0,424.97,424.97,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:46:00,424.97,424.97,424.95,424.95,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 14:47:00,424.95,424.95,424.92,424.92,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:48:00,424.92,424.92,424.89,424.89,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:49:00,424.89,424.89,424.87,424.87,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 14:50:00,424.87,424.87,424.84,424.84,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:51:00,424.84,424.84,424.81,424.81,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:52:00,424.81,424.81,424.79,424.79,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 14:53:00,424.79,424.79,424.76,424.76,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:54:00,424.76,424.76,424.73,424.73,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:55:00,424.73,424.73,424.71,424.71,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 14:56:00,424.71,424.71,424.68,424.68,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:57:00,424.68,424.68,424.65,424.65,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 14:58:00,424.65,424.65,424.63,424.63,-0.0,170.69,72755.76,-1
2024-06-11,2024-06-11 14:59:00,424.63,424.63,424.6,424.6,-0.01,170.69,72755.76,-1
2024-06-11,2024-06-11 15:00:00,424.6,437.0,417.0,424.6,0.0,170.69,72755.76,0
2024-06-12,2024-06-12 11:00:00,420.0,422.4,416.7,419.96,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:01:00,419.96,419.96,419.92,419.92,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:02:00,419.92,419.92,419.89,419.89,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:03:00,419.89,419.89,419.85,419.85,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:04:00,419.85,419.85,419.81,419.81,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:05:00,419.81,419.81,419.77,419.77,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:06:00,419.77,419.77,419.73,419.73,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:07:00,419.73,419.73,419.7,419.7,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:08:00,419.7,419.7,419.66,419.66,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:09:00,419.66,419.66,419.62,419.62,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:10:00,419.62,419.62,419.58,419.58,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:11:00,419.58,419.58,419.55,419.55,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:12:00,419.55,419.55,419.51,419.51,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:13:00,419.51,419.51,419.47,419.47,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:14:00,419.47,419.47,419.43,419.43,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:15:00,419.43,419.43,419.39,419.39,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:16:00,419.39,419.39,419.36,419.36,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:17:00,419.36,419.36,419.32,419.32,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:18:00,419.32,419.32,419.28,419.28,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:19:00,419.28,419.28,419.24,419.24,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:20:00,419.24,419.24,419.2,419.2,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:21:00,419.2,419.2,419.17,419.17,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:22:00,419.17,419.17,419.13,419.13,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:23:00,419.13,419.13,419.09,419.09,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:24:00,419.09,419.09,419.05,419.05,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:25:00,419.05,419.05,419.01,419.01,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:26:00,419.01,419.01,418.98,418.98,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:27:00,418.98,418.98,418.94,418.94,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:28:00,418.94,418.94,418.9,418.9,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:29:00,418.9,418.9,418.86,418.86,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:30:00,418.86,418.86,418.82,418.82,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:31:00,418.82,418.82,418.79,418.79,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:32:00,418.79,418.79,418.75,418.75,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:33:00,418.75,418.75,418.71,418.71,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:34:00,418.71,418.71,418.67,418.67,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:35:00,418.67,418.67,418.63,418.63,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:36:00,418.63,418.63,418.6,418.6,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:37:00,418.6,418.6,418.56,418.56,-0.01,148.26,61769.26,-1
