published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-12,2024-06-12 11:38:00,418.56,418.56,418.52,418.52,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:39:00,418.52,418.52,418.48,418.48,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:40:00,418.48,418.48,418.45,418.45,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:41:00,418.45,418.45,418.41,418.41,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:42:00,418.41,418.41,418.37,418.37,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:43:00,418.37,418.37,418.33,418.33,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:44:00,418.33,418.33,418.29,418.29,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:45:00,418.29,418.29,418.26,418.26,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:46:00,418.26,418.26,418.22,418.22,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:47:00,418.22,418.22,418.18,418.18,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:48:00,418.18,418.18,418.14,418.14,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:49:00,418.14,418.14,418.1,418.1,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:50:00,418.1,418.1,418.07,418.07,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:51:00,418.07,418.07,418.03,418.03,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:52:00,418.03,418.03,417.99,417.99,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:53:00,417.99,417.99,417.95,417.95,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:54:00,417.95,417.95,417.91,417.91,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:55:00,417.91,417.91,417.88,417.88,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:56:00,417.88,417.88,417.84,417.84,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:57:00,417.84,417.84,417.8,417.8,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:58:00,417.8,417.8,417.76,417.76,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 11:59:00,417.76,417.76,417.73,417.73,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:00:00,417.73,417.73,417.69,417.69,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:01:00,417.69,417.69,417.65,417.65,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:02:00,417.65,417.65,417.61,417.61,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:03:00,417.61,417.61,417.57,417.57,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:04:00,417.57,417.57,417.54,417.54,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:05:00,417.54,417.54,417.5,417.5,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:06:00,417.5,417.5,417.46,417.46,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:07:00,417.46,417.46,417.42,417.42,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:08:00,417.42,417.42,417.38,417.38,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:09:00,417.38,417.38,417.35,417.35,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:10:00,417.35,417.35,417.31,417.31,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:11:00,417.31,417.31,417.27,417.27,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:12:00,417.27,417.27,417.23,417.23,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:13:00,417.23,417.23,417.19,417.19,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:14:00,417.19,417.19,417.16,417.16,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:15:00,417.16,417.16,417.12,417.12,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:16:00,417.12,417.12,417.08,417.08,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:17:00,417.08,417.08,417.04,417.04,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:18:00,417.04,417.04,417.0,417.0,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:19:00,417.0,417.0,416.97,416.97,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:20:00,416.97,416.97,416.93,416.93,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:21:00,416.93,416.93,416.89,416.89,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:22:00,416.89,416.89,416.85,416.85,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:23:00,416.85,416.85,416.81,416.81,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:24:00,416.81,416.81,416.78,416.78,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:25:00,416.78,416.78,416.74,416.74,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:26:00,416.74,416.74,416.7,416.7,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:27:00,416.7,416.7,416.66,416.66,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:28:00,416.66,416.66,416.63,416.63,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:29:00,416.63,416.63,416.59,416.59,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:30:00,416.59,416.59,416.55,416.55,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:31:00,416.55,416.55,416.51,416.51,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:32:00,416.51,416.51,416.47,416.47,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:33:00,416.47,416.47,416.44,416.44,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:34:00,416.44,416.44,416.4,416.4,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:35:00,416.4,416.4,416.36,416.36,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:36:00,416.36,416.36,416.32,416.32,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:37:00,416.32,416.32,416.28,416.28,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:38:00,416.28,416.28,416.25,416.25,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:39:00,416.25,416.25,416.21,416.21,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:40:00,416.21,416.21,416.17,416.17,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:41:00,416.17,416.17,416.13,416.13,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:42:00,416.13,416.13,416.09,416.09,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:43:00,416.09,416.09,416.06,416.06,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:44:00,416.06,416.06,416.02,416.02,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:45:00,416.02,416.02,415.98,415.98,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:46:00,415.98,415.98,415.94,415.94,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:47:00,415.94,415.94,415.9,415.9,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:48:00,415.9,415.9,415.87,415.87,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:49:00,415.87,415.87,415.83,415.83,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:50:00,415.83,415.83,415.79,415.79,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:51:00,415.79,415.79,415.75,415.75,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:52:00,415.75,415.75,415.72,415.72,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:53:00,415.72,415.72,415.68,415.68,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:54:00,415.68,415.68,415.64,415.64,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:55:00,415.64,415.64,415.6,415.6,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:56:00,415.6,415.6,415.56,415.56,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:57:00,415.56,415.56,415.53,415.53,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:58:00,415.53,415.53,415.49,415.49,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 12:59:00,415.49,415.49,415.45,415.45,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:00:00,415.45,428.0,409.0,415.41,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:01:00,415.41,415.41,415.37,415.37,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:02:00,415.37,415.37,415.34,415.34,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:03:00,415.34,415.34,415.3,415.3,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:04:00,415.3,415.3,415.26,415.26,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:05:00,415.26,415.26,415.22,415.22,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:06:00,415.22,415.22,415.18,415.18,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:07:00,415.18,415.18,415.15,415.15,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:08:00,415.15,415.15,415.11,415.11,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:09:00,415.11,415.11,415.07,415.07,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:10:00,415.07,415.07,415.03,415.03,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:11:00,415.03,415.03,415.0,415.0,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:12:00,415.0,415.0,414.96,414.96,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:13:00,414.96,414.96,414.92,414.92,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:14:00,414.92,414.92,414.88,414.88,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:15:00,414.88,414.88,414.84,414.84,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:16:00,414.84,414.84,414.81,414.81,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:17:00,414.81,414.81,414.77,414.77,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:18:00,414.77,414.77,414.73,414.73,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:19:00,414.73,414.73,414.69,414.69,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:20:00,414.69,414.69,414.65,414.65,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:21:00,414.65,414.65,414.62,414.62,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:22:00,414.62,414.62,414.58,414.58,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:23:00,414.58,414.58,414.54,414.54,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:24:00,414.54,414.54,414.5,414.5,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:25:00,414.5,414.5,414.46,414.46,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:26:00,414.46,414.46,414.43,414.43,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:27:00,414.43,414.43,414.39,414.39,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:28:00,414.39,414.39,414.35,414.35,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:29:00,414.35,414.35,414.31,414.31,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:30:00,414.31,414.31,414.27,414.27,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:31:00,414.27,414.27,414.24,414.24,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:32:00,414.24,414.24,414.2,414.2,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:33:00,414.2,414.2,414.16,414.16,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:34:00,414.16,414.16,414.12,414.12,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:35:00,414.12,414.12,414.08,414.08,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:36:00,414.08,414.08,414.05,414.05,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:37:00,414.05,414.05,414.01,414.01,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:38:00,414.01,414.01,413.97,413.97,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:39:00,413.97,413.97,413.93,413.93,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:40:00,413.93,413.93,413.9,413.9,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:41:00,413.9,413.9,413.86,413.86,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:42:00,413.86,413.86,413.82,413.82,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:43:00,413.82,413.82,413.78,413.78,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:44:00,413.78,413.78,413.74,413.74,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:45:00,413.74,413.74,413.71,413.71,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:46:00,413.71,413.71,413.67,413.67,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:47:00,413.67,413.67,413.63,413.63,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:48:00,413.63,413.63,413.59,413.59,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:49:00,413.59,413.59,413.55,413.55,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:50:00,413.55,413.55,413.52,413.52,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:51:00,413.52,413.52,413.48,413.48,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:52:00,413.48,413.48,413.44,413.44,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:53:00,413.44,413.44,413.4,413.4,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:54:00,413.4,413.4,413.36,413.36,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:55:00,413.36,413.36,413.33,413.33,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:56:00,413.33,413.33,413.29,413.29,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:57:00,413.29,413.29,413.25,413.25,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:58:00,413.25,413.25,413.21,413.21,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 13:59:00,413.21,413.21,413.17,413.17,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:00:00,413.17,413.17,413.14,413.14,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:01:00,413.14,413.14,413.1,413.1,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:02:00,413.1,413.1,413.06,413.06,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:03:00,413.06,413.06,413.02,413.02,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:04:00,413.02,413.02,412.99,412.99,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:05:00,412.99,412.99,412.95,412.95,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:06:00,412.95,412.95,412.91,412.91,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:07:00,412.91,412.91,412.87,412.87,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:08:00,412.87,412.87,412.83,412.83,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:09:00,412.83,412.83,412.8,412.8,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:10:00,412.8,412.8,412.76,412.76,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:11:00,412.76,412.76,412.72,412.72,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:12:00,412.72,412.72,412.68,412.68,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:13:00,412.68,412.68,412.64,412.64,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:14:00,412.64,412.64,412.61,412.61,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:15:00,412.61,412.61,412.57,412.57,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:16:00,412.57,412.57,412.53,412.53,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:17:00,412.53,412.53,412.49,412.49,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:18:00,412.49,412.49,412.45,412.45,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:19:00,412.45,412.45,412.42,412.42,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:20:00,412.42,412.42,412.38,412.38,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:21:00,412.38,412.38,412.34,412.34,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:22:00,412.34,412.34,412.3,412.3,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:23:00,412.3,412.3,412.26,412.26,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:24:00,412.26,412.26,412.23,412.23,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:25:00,412.23,412.23,412.19,412.19,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:26:00,412.19,412.19,412.15,412.15,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:27:00,412.15,412.15,412.11,412.11,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:28:00,412.11,412.11,412.08,412.08,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:29:00,412.08,412.08,412.04,412.04,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:30:00,412.04,412.04,412.0,412.0,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:31:00,412.0,412.0,411.96,411.96,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:32:00,411.96,411.96,411.92,411.92,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:33:00,411.92,411.92,411.89,411.89,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:34:00,411.89,411.89,411.85,411.85,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:35:00,411.85,411.85,411.81,411.81,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:36:00,411.81,411.81,411.77,411.77,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:37:00,411.77,411.77,411.73,411.73,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:38:00,411.73,411.73,411.7,411.7,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:39:00,411.7,411.7,411.66,411.66,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:40:00,411.66,411.66,411.62,411.62,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:41:00,411.62,411.62,411.58,411.58,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:42:00,411.58,411.58,411.54,411.54,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:43:00,411.54,411.54,411.51,411.51,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:44:00,411.51,411.51,411.47,411.47,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:45:00,411.47,411.47,411.43,411.43,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:46:00,411.43,411.43,411.39,411.39,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:47:00,411.39,411.39,411.35,411.35,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:48:00,411.35,411.35,411.32,411.32,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:49:00,411.32,411.32,411.28,411.28,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:50:00,411.28,411.28,411.24,411.24,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:51:00,411.24,411.24,411.2,411.2,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:52:00,411.2,411.2,411.17,411.17,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:53:00,411.17,411.17,411.13,411.13,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:54:00,411.13,411.13,411.09,411.09,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:55:00,411.09,411.09,411.05,411.05,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:56:00,411.05,411.05,411.01,411.01,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:57:00,411.01,411.01,410.98,410.98,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:58:00,410.98,410.98,410.94,410.94,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 14:59:00,410.94,410.94,410.9,410.9,-0.01,148.26,61769.26,-1
2024-06-12,2024-06-12 15:00:00,410.9,428.0,409.0,410.9,0.0,148.26,61769.26,0
2024-06-13,2024-06-13 11:00:00,406.0,412.0,406.0,406.04,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:01:00,406.04,406.08,406.04,406.08,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:02:00,406.08,406.12,406.08,406.12,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:03:00,406.12,406.17,406.12,406.17,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:04:00,406.17,406.21,406.17,406.21,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:05:00,406.21,406.25,406.21,406.25,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:06:00,406.25,406.29,406.25,406.29,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:07:00,406.29,406.33,406.29,406.33,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:08:00,406.33,406.38,406.33,406.38,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:09:00,406.38,406.42,406.38,406.42,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:10:00,406.42,406.46,406.42,406.46,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:11:00,406.46,406.5,406.46,406.5,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:12:00,406.5,406.54,406.5,406.54,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:13:00,406.54,406.58,406.54,406.58,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:14:00,406.58,406.62,406.58,406.62,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:15:00,406.62,406.67,406.62,406.67,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:16:00,406.67,406.71,406.67,406.71,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:17:00,406.71,406.75,406.71,406.75,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:18:00,406.75,406.79,406.75,406.79,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:19:00,406.79,406.83,406.79,406.83,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:20:00,406.83,406.88,406.83,406.88,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:21:00,406.88,406.92,406.88,406.92,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:22:00,406.92,406.96,406.92,406.96,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:23:00,406.96,407.0,406.96,407.0,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:24:00,407.0,407.04,407.0,407.04,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:25:00,407.04,407.08,407.04,407.08,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:26:00,407.08,407.12,407.08,407.12,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:27:00,407.12,407.17,407.12,407.17,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:28:00,407.17,407.21,407.17,407.21,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:29:00,407.21,407.25,407.21,407.25,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:30:00,407.25,407.29,407.25,407.29,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:31:00,407.29,407.33,407.29,407.33,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:32:00,407.33,407.38,407.33,407.38,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:33:00,407.38,407.42,407.38,407.42,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:34:00,407.42,407.46,407.42,407.46,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:35:00,407.46,407.5,407.46,407.5,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:36:00,407.5,407.54,407.5,407.54,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:37:00,407.54,407.58,407.54,407.58,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:38:00,407.58,407.62,407.58,407.62,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:39:00,407.62,407.67,407.62,407.67,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:40:00,407.67,407.71,407.67,407.71,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:41:00,407.71,407.75,407.71,407.75,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:42:00,407.75,407.79,407.75,407.79,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:43:00,407.79,407.83,407.79,407.83,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:44:00,407.83,407.88,407.83,407.88,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:45:00,407.88,407.92,407.88,407.92,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:46:00,407.92,407.96,407.92,407.96,0.01,106.98,44344.01,1
