published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-13,2024-06-13 11:47:00,407.96,408.0,407.96,408.0,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:48:00,408.0,408.04,408.0,408.04,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:49:00,408.04,408.08,408.04,408.08,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:50:00,408.08,408.12,408.08,408.12,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:51:00,408.12,408.17,408.12,408.17,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:52:00,408.17,408.21,408.17,408.21,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:53:00,408.21,408.25,408.21,408.25,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:54:00,408.25,408.29,408.25,408.29,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:55:00,408.29,408.33,408.29,408.33,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:56:00,408.33,408.38,408.33,408.38,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:57:00,408.38,408.42,408.38,408.42,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:58:00,408.42,408.46,408.42,408.46,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 11:59:00,408.46,408.5,408.46,408.5,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:00:00,408.5,408.54,408.5,408.54,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:01:00,408.54,408.58,408.54,408.58,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:02:00,408.58,408.62,408.58,408.62,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:03:00,408.62,408.67,408.62,408.67,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:04:00,408.67,408.71,408.67,408.71,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:05:00,408.71,408.75,408.71,408.75,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:06:00,408.75,408.79,408.75,408.79,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:07:00,408.79,408.83,408.79,408.83,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:08:00,408.83,408.88,408.83,408.88,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:09:00,408.88,408.92,408.88,408.92,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:10:00,408.92,408.96,408.92,408.96,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:11:00,408.96,409.0,408.96,409.0,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:12:00,409.0,409.04,409.0,409.04,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:13:00,409.04,409.08,409.04,409.08,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:14:00,409.08,409.12,409.08,409.12,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:15:00,409.12,409.17,409.12,409.17,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:16:00,409.17,409.21,409.17,409.21,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:17:00,409.21,409.25,409.21,409.25,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:18:00,409.25,409.29,409.25,409.29,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:19:00,409.29,409.33,409.29,409.33,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:20:00,409.33,409.38,409.33,409.38,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:21:00,409.38,409.42,409.38,409.42,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:22:00,409.42,409.46,409.42,409.46,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:23:00,409.46,409.5,409.46,409.5,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:24:00,409.5,409.54,409.5,409.54,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:25:00,409.54,409.58,409.54,409.58,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:26:00,409.58,409.62,409.58,409.62,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:27:00,409.62,409.67,409.62,409.67,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:28:00,409.67,409.71,409.67,409.71,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:29:00,409.71,409.75,409.71,409.75,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:30:00,409.75,409.79,409.75,409.79,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:31:00,409.79,409.83,409.79,409.83,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:32:00,409.83,409.88,409.83,409.88,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:33:00,409.88,409.92,409.88,409.92,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:34:00,409.92,409.96,409.92,409.96,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:35:00,409.96,410.0,409.96,410.0,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:36:00,410.0,410.04,410.0,410.04,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:37:00,410.04,410.08,410.04,410.08,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:38:00,410.08,410.12,410.08,410.12,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:39:00,410.12,410.17,410.12,410.17,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:40:00,410.17,410.21,410.17,410.21,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:41:00,410.21,410.25,410.21,410.25,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:42:00,410.25,410.29,410.25,410.29,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:43:00,410.29,410.33,410.29,410.33,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:44:00,410.33,410.38,410.33,410.38,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:45:00,410.38,410.42,410.38,410.42,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:46:00,410.42,410.46,410.42,410.46,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:47:00,410.46,410.5,410.46,410.5,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:48:00,410.5,410.54,410.5,410.54,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:49:00,410.54,410.58,410.54,410.58,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:50:00,410.58,410.62,410.58,410.62,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:51:00,410.62,410.67,410.62,410.67,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:52:00,410.67,410.71,410.67,410.71,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:53:00,410.71,410.75,410.71,410.75,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:54:00,410.75,410.79,410.75,410.79,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:55:00,410.79,410.83,410.79,410.83,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:56:00,410.83,410.88,410.83,410.88,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:57:00,410.88,410.92,410.88,410.92,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:58:00,410.92,410.96,410.92,410.96,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 12:59:00,410.96,411.0,410.96,411.0,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:00:00,411.0,426.0,406.0,411.04,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:01:00,411.04,411.08,411.04,411.08,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:02:00,411.08,411.12,411.08,411.12,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:03:00,411.12,411.17,411.12,411.17,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:04:00,411.17,411.21,411.17,411.21,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:05:00,411.21,411.25,411.21,411.25,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:06:00,411.25,411.29,411.25,411.29,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:07:00,411.29,411.33,411.29,411.33,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:08:00,411.33,411.38,411.33,411.38,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:09:00,411.38,411.42,411.38,411.42,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:10:00,411.42,411.46,411.42,411.46,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:11:00,411.46,411.5,411.46,411.5,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:12:00,411.5,411.54,411.5,411.54,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:13:00,411.54,411.58,411.54,411.58,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:14:00,411.58,411.62,411.58,411.62,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:15:00,411.62,411.67,411.62,411.67,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:16:00,411.67,411.71,411.67,411.71,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:17:00,411.71,411.75,411.71,411.75,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:18:00,411.75,411.79,411.75,411.79,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:19:00,411.79,411.83,411.79,411.83,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:20:00,411.83,411.88,411.83,411.88,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:21:00,411.88,411.92,411.88,411.92,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:22:00,411.92,411.96,411.92,411.96,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:23:00,411.96,412.0,411.96,412.0,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:24:00,412.0,412.04,412.0,412.04,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:25:00,412.04,412.08,412.04,412.08,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:26:00,412.08,412.12,412.08,412.12,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:27:00,412.12,412.17,412.12,412.17,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:28:00,412.17,412.21,412.17,412.21,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:29:00,412.21,412.25,412.21,412.25,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:30:00,412.25,412.29,412.25,412.29,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:31:00,412.29,412.33,412.29,412.33,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:32:00,412.33,412.38,412.33,412.38,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:33:00,412.38,412.42,412.38,412.42,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:34:00,412.42,412.46,412.42,412.46,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:35:00,412.46,412.5,412.46,412.5,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:36:00,412.5,412.54,412.5,412.54,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:37:00,412.54,412.58,412.54,412.58,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:38:00,412.58,412.62,412.58,412.62,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:39:00,412.62,412.67,412.62,412.67,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:40:00,412.67,412.71,412.67,412.71,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:41:00,412.71,412.75,412.71,412.75,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:42:00,412.75,412.79,412.75,412.79,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:43:00,412.79,412.83,412.79,412.83,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:44:00,412.83,412.88,412.83,412.88,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:45:00,412.88,412.92,412.88,412.92,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:46:00,412.92,412.96,412.92,412.96,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:47:00,412.96,413.0,412.96,413.0,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:48:00,413.0,413.04,413.0,413.04,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:49:00,413.04,413.08,413.04,413.08,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:50:00,413.08,413.12,413.08,413.12,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:51:00,413.12,413.17,413.12,413.17,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:52:00,413.17,413.21,413.17,413.21,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:53:00,413.21,413.25,413.21,413.25,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:54:00,413.25,413.29,413.25,413.29,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:55:00,413.29,413.33,413.29,413.33,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:56:00,413.33,413.38,413.33,413.38,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:57:00,413.38,413.42,413.38,413.42,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:58:00,413.42,413.46,413.42,413.46,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 13:59:00,413.46,413.5,413.46,413.5,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:00:00,413.5,413.54,413.5,413.54,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:01:00,413.54,413.58,413.54,413.58,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:02:00,413.58,413.62,413.58,413.62,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:03:00,413.62,413.67,413.62,413.67,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:04:00,413.67,413.71,413.67,413.71,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:05:00,413.71,413.75,413.71,413.75,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:06:00,413.75,413.79,413.75,413.79,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:07:00,413.79,413.83,413.79,413.83,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:08:00,413.83,413.88,413.83,413.88,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:09:00,413.88,413.92,413.88,413.92,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:10:00,413.92,413.96,413.92,413.96,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:11:00,413.96,414.0,413.96,414.0,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:12:00,414.0,414.04,414.0,414.04,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:13:00,414.04,414.08,414.04,414.08,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:14:00,414.08,414.12,414.08,414.12,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:15:00,414.12,414.17,414.12,414.17,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:16:00,414.17,414.21,414.17,414.21,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:17:00,414.21,414.25,414.21,414.25,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:18:00,414.25,414.29,414.25,414.29,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:19:00,414.29,414.33,414.29,414.33,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:20:00,414.33,414.38,414.33,414.38,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:21:00,414.38,414.42,414.38,414.42,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:22:00,414.42,414.46,414.42,414.46,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:23:00,414.46,414.5,414.46,414.5,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:24:00,414.5,414.54,414.5,414.54,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:25:00,414.54,414.58,414.54,414.58,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:26:00,414.58,414.62,414.58,414.62,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:27:00,414.62,414.67,414.62,414.67,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:28:00,414.67,414.71,414.67,414.71,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:29:00,414.71,414.75,414.71,414.75,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:30:00,414.75,414.79,414.75,414.79,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:31:00,414.79,414.83,414.79,414.83,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:32:00,414.83,414.88,414.83,414.88,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:33:00,414.88,414.92,414.88,414.92,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:34:00,414.92,414.96,414.92,414.96,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:35:00,414.96,415.0,414.96,415.0,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:36:00,415.0,415.04,415.0,415.04,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:37:00,415.04,415.08,415.04,415.08,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:38:00,415.08,415.12,415.08,415.12,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:39:00,415.12,415.17,415.12,415.17,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:40:00,415.17,415.21,415.17,415.21,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:41:00,415.21,415.25,415.21,415.25,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:42:00,415.25,415.29,415.25,415.29,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:43:00,415.29,415.33,415.29,415.33,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:44:00,415.33,415.38,415.33,415.38,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:45:00,415.38,415.42,415.38,415.42,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:46:00,415.42,415.46,415.42,415.46,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:47:00,415.46,415.5,415.46,415.5,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:48:00,415.5,415.54,415.5,415.54,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:49:00,415.54,415.58,415.54,415.58,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:50:00,415.58,415.62,415.58,415.62,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:51:00,415.62,415.67,415.62,415.67,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:52:00,415.67,415.71,415.67,415.71,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:53:00,415.71,415.75,415.71,415.75,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:54:00,415.75,415.79,415.75,415.79,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:55:00,415.79,415.83,415.79,415.83,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:56:00,415.83,415.88,415.83,415.88,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:57:00,415.88,415.92,415.88,415.92,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:58:00,415.92,415.96,415.92,415.96,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 14:59:00,415.96,416.0,415.96,416.0,0.01,106.98,44344.01,1
2024-06-13,2024-06-13 15:00:00,416.0,426.0,406.0,416.0,0.0,106.98,44344.01,0
2024-06-16,2024-06-16 11:00:00,424.3,424.3,420.04,424.25,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:01:00,424.25,424.25,424.2,424.2,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:02:00,424.2,424.2,424.15,424.15,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:03:00,424.15,424.15,424.1,424.1,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:04:00,424.1,424.1,424.04,424.04,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:05:00,424.04,424.04,423.99,423.99,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:06:00,423.99,423.99,423.94,423.94,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:07:00,423.94,423.94,423.89,423.89,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:08:00,423.89,423.89,423.84,423.84,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:09:00,423.84,423.84,423.79,423.79,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:10:00,423.79,423.79,423.74,423.74,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:11:00,423.74,423.74,423.69,423.69,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:12:00,423.69,423.69,423.63,423.63,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:13:00,423.63,423.63,423.58,423.58,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:14:00,423.58,423.58,423.53,423.53,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:15:00,423.53,423.53,423.48,423.48,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:16:00,423.48,423.48,423.43,423.43,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:17:00,423.43,423.43,423.38,423.38,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:18:00,423.38,423.38,423.33,423.33,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:19:00,423.33,423.33,423.28,423.28,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:20:00,423.28,423.28,423.22,423.22,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:21:00,423.22,423.22,423.17,423.17,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:22:00,423.17,423.17,423.12,423.12,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:23:00,423.12,423.12,423.07,423.07,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:24:00,423.07,423.07,423.02,423.02,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:25:00,423.02,423.02,422.97,422.97,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:26:00,422.97,422.97,422.92,422.92,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:27:00,422.92,422.92,422.87,422.87,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:28:00,422.87,422.87,422.81,422.81,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:29:00,422.81,422.81,422.76,422.76,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:30:00,422.76,422.76,422.71,422.71,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:31:00,422.71,422.71,422.66,422.66,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:32:00,422.66,422.66,422.61,422.61,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:33:00,422.61,422.61,422.56,422.56,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:34:00,422.56,422.56,422.51,422.51,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:35:00,422.51,422.51,422.45,422.45,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:36:00,422.45,422.45,422.4,422.4,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:37:00,422.4,422.4,422.35,422.35,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:38:00,422.35,422.35,422.3,422.3,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:39:00,422.3,422.3,422.25,422.25,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:40:00,422.25,422.25,422.2,422.2,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:41:00,422.2,422.2,422.15,422.15,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:42:00,422.15,422.15,422.1,422.1,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:43:00,422.1,422.1,422.05,422.05,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:44:00,422.05,422.05,421.99,421.99,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:45:00,421.99,421.99,421.94,421.94,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:46:00,421.94,421.94,421.89,421.89,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:47:00,421.89,421.89,421.84,421.84,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:48:00,421.84,421.84,421.79,421.79,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:49:00,421.79,421.79,421.74,421.74,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:50:00,421.74,421.74,421.69,421.69,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:51:00,421.69,421.69,421.63,421.63,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:52:00,421.63,421.63,421.58,421.58,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:53:00,421.58,421.58,421.53,421.53,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:54:00,421.53,421.53,421.48,421.48,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:55:00,421.48,421.48,421.43,421.43,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:56:00,421.43,421.43,421.38,421.38,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:57:00,421.38,421.38,421.33,421.33,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:58:00,421.33,421.33,421.28,421.28,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 11:59:00,421.28,421.28,421.23,421.23,-0.01,93.25,38958.96,-1
