published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-16,2024-06-16 12:00:00,421.23,421.23,421.17,421.17,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:01:00,421.17,421.17,421.12,421.12,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:02:00,421.12,421.12,421.07,421.07,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:03:00,421.07,421.07,421.02,421.02,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:04:00,421.02,421.02,420.97,420.97,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:05:00,420.97,420.97,420.92,420.92,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:06:00,420.92,420.92,420.87,420.87,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:07:00,420.87,420.87,420.81,420.81,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:08:00,420.81,420.81,420.76,420.76,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:09:00,420.76,420.76,420.71,420.71,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:10:00,420.71,420.71,420.66,420.66,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:11:00,420.66,420.66,420.61,420.61,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:12:00,420.61,420.61,420.56,420.56,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:13:00,420.56,420.56,420.51,420.51,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:14:00,420.51,420.51,420.46,420.46,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:15:00,420.46,420.46,420.41,420.41,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:16:00,420.41,420.41,420.35,420.35,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:17:00,420.35,420.35,420.3,420.3,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:18:00,420.3,420.3,420.25,420.25,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:19:00,420.25,420.25,420.2,420.2,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:20:00,420.2,420.2,420.15,420.15,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:21:00,420.15,420.15,420.1,420.1,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:22:00,420.1,420.1,420.05,420.05,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:23:00,420.05,420.05,420.0,420.0,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:24:00,420.0,420.0,419.94,419.94,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:25:00,419.94,419.94,419.89,419.89,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:26:00,419.89,419.89,419.84,419.84,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:27:00,419.84,419.84,419.79,419.79,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:28:00,419.79,419.79,419.74,419.74,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:29:00,419.74,419.74,419.69,419.69,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:30:00,419.69,419.69,419.64,419.64,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:31:00,419.64,419.64,419.58,419.58,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:32:00,419.58,419.58,419.53,419.53,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:33:00,419.53,419.53,419.48,419.48,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:34:00,419.48,419.48,419.43,419.43,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:35:00,419.43,419.43,419.38,419.38,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:36:00,419.38,419.38,419.33,419.33,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:37:00,419.33,419.33,419.28,419.28,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:38:00,419.28,419.28,419.23,419.23,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:39:00,419.23,419.23,419.18,419.18,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:40:00,419.18,419.18,419.12,419.12,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:41:00,419.12,419.12,419.07,419.07,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:42:00,419.07,419.07,419.02,419.02,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:43:00,419.02,419.02,418.97,418.97,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:44:00,418.97,418.97,418.92,418.92,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:45:00,418.92,418.92,418.87,418.87,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:46:00,418.87,418.87,418.82,418.82,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:47:00,418.82,418.82,418.76,418.76,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:48:00,418.76,418.76,418.71,418.71,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:49:00,418.71,418.71,418.66,418.66,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:50:00,418.66,418.66,418.61,418.61,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:51:00,418.61,418.61,418.56,418.56,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:52:00,418.56,418.56,418.51,418.51,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:53:00,418.51,418.51,418.46,418.46,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:54:00,418.46,418.46,418.41,418.41,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:55:00,418.41,418.41,418.36,418.36,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:56:00,418.36,418.36,418.3,418.3,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:57:00,418.3,418.3,418.25,418.25,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:58:00,418.25,418.25,418.2,418.2,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 12:59:00,418.2,418.2,418.15,418.15,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:00:00,418.15,424.3,410.1,418.1,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:01:00,418.1,418.1,418.05,418.05,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:02:00,418.05,418.05,418.0,418.0,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:03:00,418.0,418.0,417.94,417.94,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:04:00,417.94,417.94,417.89,417.89,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:05:00,417.89,417.89,417.84,417.84,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:06:00,417.84,417.84,417.79,417.79,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:07:00,417.79,417.79,417.74,417.74,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:08:00,417.74,417.74,417.69,417.69,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:09:00,417.69,417.69,417.64,417.64,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:10:00,417.64,417.64,417.59,417.59,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:11:00,417.59,417.59,417.54,417.54,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:12:00,417.54,417.54,417.48,417.48,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:13:00,417.48,417.48,417.43,417.43,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:14:00,417.43,417.43,417.38,417.38,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:15:00,417.38,417.38,417.33,417.33,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:16:00,417.33,417.33,417.28,417.28,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:17:00,417.28,417.28,417.23,417.23,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:18:00,417.23,417.23,417.18,417.18,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:19:00,417.18,417.18,417.12,417.12,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:20:00,417.12,417.12,417.07,417.07,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:21:00,417.07,417.07,417.02,417.02,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:22:00,417.02,417.02,416.97,416.97,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:23:00,416.97,416.97,416.92,416.92,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:24:00,416.92,416.92,416.87,416.87,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:25:00,416.87,416.87,416.82,416.82,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:26:00,416.82,416.82,416.77,416.77,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:27:00,416.77,416.77,416.72,416.72,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:28:00,416.72,416.72,416.66,416.66,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:29:00,416.66,416.66,416.61,416.61,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:30:00,416.61,416.61,416.56,416.56,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:31:00,416.56,416.56,416.51,416.51,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:32:00,416.51,416.51,416.46,416.46,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:33:00,416.46,416.46,416.41,416.41,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:34:00,416.41,416.41,416.36,416.36,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:35:00,416.36,416.36,416.31,416.31,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:36:00,416.31,416.31,416.25,416.25,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:37:00,416.25,416.25,416.2,416.2,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:38:00,416.2,416.2,416.15,416.15,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:39:00,416.15,416.15,416.1,416.1,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:40:00,416.1,416.1,416.05,416.05,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:41:00,416.05,416.05,416.0,416.0,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:42:00,416.0,416.0,415.95,415.95,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:43:00,415.95,415.95,415.89,415.89,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:44:00,415.89,415.89,415.84,415.84,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:45:00,415.84,415.84,415.79,415.79,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:46:00,415.79,415.79,415.74,415.74,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:47:00,415.74,415.74,415.69,415.69,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:48:00,415.69,415.69,415.64,415.64,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:49:00,415.64,415.64,415.59,415.59,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:50:00,415.59,415.59,415.54,415.54,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:51:00,415.54,415.54,415.49,415.49,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:52:00,415.49,415.49,415.43,415.43,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:53:00,415.43,415.43,415.38,415.38,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:54:00,415.38,415.38,415.33,415.33,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:55:00,415.33,415.33,415.28,415.28,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:56:00,415.28,415.28,415.23,415.23,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:57:00,415.23,415.23,415.18,415.18,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:58:00,415.18,415.18,415.13,415.13,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 13:59:00,415.13,415.13,415.07,415.07,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:00:00,415.07,415.07,415.02,415.02,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:01:00,415.02,415.02,414.97,414.97,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:02:00,414.97,414.97,414.92,414.92,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:03:00,414.92,414.92,414.87,414.87,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:04:00,414.87,414.87,414.82,414.82,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:05:00,414.82,414.82,414.77,414.77,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:06:00,414.77,414.77,414.72,414.72,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:07:00,414.72,414.72,414.67,414.67,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:08:00,414.67,414.67,414.61,414.61,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:09:00,414.61,414.61,414.56,414.56,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:10:00,414.56,414.56,414.51,414.51,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:11:00,414.51,414.51,414.46,414.46,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:12:00,414.46,414.46,414.41,414.41,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:13:00,414.41,414.41,414.36,414.36,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:14:00,414.36,414.36,414.31,414.31,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:15:00,414.31,414.31,414.25,414.25,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:16:00,414.25,414.25,414.2,414.2,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:17:00,414.2,414.2,414.15,414.15,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:18:00,414.15,414.15,414.1,414.1,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:19:00,414.1,414.1,414.05,414.05,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:20:00,414.05,414.05,414.0,414.0,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:21:00,414.0,414.0,413.95,413.95,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:22:00,413.95,413.95,413.9,413.9,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:23:00,413.9,413.9,413.85,413.85,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:24:00,413.85,413.85,413.79,413.79,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:25:00,413.79,413.79,413.74,413.74,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:26:00,413.74,413.74,413.69,413.69,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:27:00,413.69,413.69,413.64,413.64,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:28:00,413.64,413.64,413.59,413.59,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:29:00,413.59,413.59,413.54,413.54,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:30:00,413.54,413.54,413.49,413.49,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:31:00,413.49,413.49,413.44,413.44,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:32:00,413.44,413.44,413.38,413.38,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:33:00,413.38,413.38,413.33,413.33,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:34:00,413.33,413.33,413.28,413.28,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:35:00,413.28,413.28,413.23,413.23,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:36:00,413.23,413.23,413.18,413.18,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:37:00,413.18,413.18,413.13,413.13,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:38:00,413.13,413.13,413.08,413.08,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:39:00,413.08,413.08,413.02,413.02,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:40:00,413.02,413.02,412.97,412.97,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:41:00,412.97,412.97,412.92,412.92,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:42:00,412.92,412.92,412.87,412.87,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:43:00,412.87,412.87,412.82,412.82,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:44:00,412.82,412.82,412.77,412.77,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:45:00,412.77,412.77,412.72,412.72,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:46:00,412.72,412.72,412.67,412.67,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:47:00,412.67,412.67,412.62,412.62,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:48:00,412.62,412.62,412.56,412.56,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:49:00,412.56,412.56,412.51,412.51,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:50:00,412.51,412.51,412.46,412.46,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:51:00,412.46,412.46,412.41,412.41,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:52:00,412.41,412.41,412.36,412.36,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:53:00,412.36,412.36,412.31,412.31,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:54:00,412.31,412.31,412.26,412.26,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:55:00,412.26,412.26,412.2,412.2,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:56:00,412.2,412.2,412.15,412.15,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:57:00,412.15,412.15,412.1,412.1,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:58:00,412.1,412.1,412.05,412.05,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 14:59:00,412.05,412.05,412.0,412.0,-0.01,93.25,38958.96,-1
2024-06-16,2024-06-16 15:00:00,412.0,424.3,410.1,412.0,0.0,93.25,38958.96,0
2024-06-18,2024-06-18 11:00:00,417.0,417.0,412.5,416.94,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:01:00,416.94,416.94,416.88,416.88,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:02:00,416.88,416.88,416.82,416.82,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:03:00,416.82,416.82,416.77,416.77,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:04:00,416.77,416.77,416.71,416.71,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:05:00,416.71,416.71,416.65,416.65,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:06:00,416.65,416.65,416.59,416.59,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:07:00,416.59,416.59,416.53,416.53,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:08:00,416.53,416.53,416.48,416.48,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:09:00,416.48,416.48,416.42,416.42,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:10:00,416.42,416.42,416.36,416.36,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:11:00,416.36,416.36,416.3,416.3,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:12:00,416.3,416.3,416.24,416.24,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:13:00,416.24,416.24,416.18,416.18,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:14:00,416.18,416.18,416.12,416.12,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:15:00,416.12,416.12,416.07,416.07,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:16:00,416.07,416.07,416.01,416.01,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:17:00,416.01,416.01,415.95,415.95,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:18:00,415.95,415.95,415.89,415.89,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:19:00,415.89,415.89,415.83,415.83,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:20:00,415.83,415.83,415.77,415.77,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:21:00,415.77,415.77,415.72,415.72,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:22:00,415.72,415.72,415.66,415.66,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:23:00,415.66,415.66,415.6,415.6,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:24:00,415.6,415.6,415.54,415.54,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:25:00,415.54,415.54,415.48,415.48,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:26:00,415.48,415.48,415.43,415.43,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:27:00,415.43,415.43,415.37,415.37,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:28:00,415.37,415.37,415.31,415.31,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:29:00,415.31,415.31,415.25,415.25,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:30:00,415.25,415.25,415.19,415.19,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:31:00,415.19,415.19,415.13,415.13,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:32:00,415.13,415.13,415.07,415.07,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:33:00,415.07,415.07,415.02,415.02,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:34:00,415.02,415.02,414.96,414.96,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:35:00,414.96,414.96,414.9,414.9,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:36:00,414.9,414.9,414.84,414.84,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:37:00,414.84,414.84,414.78,414.78,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:38:00,414.78,414.78,414.73,414.73,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:39:00,414.73,414.73,414.67,414.67,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:40:00,414.67,414.67,414.61,414.61,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:41:00,414.61,414.61,414.55,414.55,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:42:00,414.55,414.55,414.49,414.49,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:43:00,414.49,414.49,414.43,414.43,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:44:00,414.43,414.43,414.38,414.38,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:45:00,414.38,414.38,414.32,414.32,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:46:00,414.32,414.32,414.26,414.26,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:47:00,414.26,414.26,414.2,414.2,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:48:00,414.2,414.2,414.14,414.14,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:49:00,414.14,414.14,414.08,414.08,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:50:00,414.08,414.08,414.02,414.02,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:51:00,414.02,414.02,413.97,413.97,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:52:00,413.97,413.97,413.91,413.91,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:53:00,413.91,413.91,413.85,413.85,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:54:00,413.85,413.85,413.79,413.79,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:55:00,413.79,413.79,413.73,413.73,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:56:00,413.73,413.73,413.68,413.68,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:57:00,413.68,413.68,413.62,413.62,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:58:00,413.62,413.62,413.56,413.56,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 11:59:00,413.56,413.56,413.5,413.5,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:00:00,413.5,413.5,413.44,413.44,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:01:00,413.44,413.44,413.38,413.38,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:02:00,413.38,413.38,413.32,413.32,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:03:00,413.32,413.32,413.27,413.27,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:04:00,413.27,413.27,413.21,413.21,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:05:00,413.21,413.21,413.15,413.15,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:06:00,413.15,413.15,413.09,413.09,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:07:00,413.09,413.09,413.03,413.03,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:08:00,413.03,413.03,412.98,412.98,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:09:00,412.98,412.98,412.92,412.92,-0.01,99.08,40303.14,-1
