published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-18,2024-06-18 12:10:00,412.92,412.92,412.86,412.86,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:11:00,412.86,412.86,412.8,412.8,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:12:00,412.8,412.8,412.74,412.74,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:13:00,412.74,412.74,412.68,412.68,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:14:00,412.68,412.68,412.62,412.62,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:15:00,412.62,412.62,412.57,412.57,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:16:00,412.57,412.57,412.51,412.51,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:17:00,412.51,412.51,412.45,412.45,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:18:00,412.45,412.45,412.39,412.39,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:19:00,412.39,412.39,412.33,412.33,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:20:00,412.33,412.33,412.27,412.27,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:21:00,412.27,412.27,412.22,412.22,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:22:00,412.22,412.22,412.16,412.16,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:23:00,412.16,412.16,412.1,412.1,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:24:00,412.1,412.1,412.04,412.04,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:25:00,412.04,412.04,411.98,411.98,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:26:00,411.98,411.98,411.93,411.93,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:27:00,411.93,411.93,411.87,411.87,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:28:00,411.87,411.87,411.81,411.81,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:29:00,411.81,411.81,411.75,411.75,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:30:00,411.75,411.75,411.69,411.69,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:31:00,411.69,411.69,411.63,411.63,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:32:00,411.63,411.63,411.57,411.57,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:33:00,411.57,411.57,411.52,411.52,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:34:00,411.52,411.52,411.46,411.46,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:35:00,411.46,411.46,411.4,411.4,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:36:00,411.4,411.4,411.34,411.34,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:37:00,411.34,411.34,411.28,411.28,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:38:00,411.28,411.28,411.23,411.23,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:39:00,411.23,411.23,411.17,411.17,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:40:00,411.17,411.17,411.11,411.11,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:41:00,411.11,411.11,411.05,411.05,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:42:00,411.05,411.05,410.99,410.99,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:43:00,410.99,410.99,410.93,410.93,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:44:00,410.93,410.93,410.88,410.88,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:45:00,410.88,410.88,410.82,410.82,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:46:00,410.82,410.82,410.76,410.76,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:47:00,410.76,410.76,410.7,410.7,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:48:00,410.7,410.7,410.64,410.64,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:49:00,410.64,410.64,410.58,410.58,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:50:00,410.58,410.58,410.52,410.52,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:51:00,410.52,410.52,410.47,410.47,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:52:00,410.47,410.47,410.41,410.41,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:53:00,410.41,410.41,410.35,410.35,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:54:00,410.35,410.35,410.29,410.29,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:55:00,410.29,410.29,410.23,410.23,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:56:00,410.23,410.23,410.18,410.18,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:57:00,410.18,410.18,410.12,410.12,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:58:00,410.12,410.12,410.06,410.06,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 12:59:00,410.06,410.06,410.0,410.0,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:00:00,410.0,417.0,402.0,409.94,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:01:00,409.94,409.94,409.88,409.88,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:02:00,409.88,409.88,409.82,409.82,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:03:00,409.82,409.82,409.77,409.77,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:04:00,409.77,409.77,409.71,409.71,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:05:00,409.71,409.71,409.65,409.65,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:06:00,409.65,409.65,409.59,409.59,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:07:00,409.59,409.59,409.53,409.53,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:08:00,409.53,409.53,409.48,409.48,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:09:00,409.48,409.48,409.42,409.42,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:10:00,409.42,409.42,409.36,409.36,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:11:00,409.36,409.36,409.3,409.3,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:12:00,409.3,409.3,409.24,409.24,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:13:00,409.24,409.24,409.18,409.18,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:14:00,409.18,409.18,409.12,409.12,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:15:00,409.12,409.12,409.07,409.07,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:16:00,409.07,409.07,409.01,409.01,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:17:00,409.01,409.01,408.95,408.95,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:18:00,408.95,408.95,408.89,408.89,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:19:00,408.89,408.89,408.83,408.83,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:20:00,408.83,408.83,408.77,408.77,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:21:00,408.77,408.77,408.72,408.72,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:22:00,408.72,408.72,408.66,408.66,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:23:00,408.66,408.66,408.6,408.6,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:24:00,408.6,408.6,408.54,408.54,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:25:00,408.54,408.54,408.48,408.48,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:26:00,408.48,408.48,408.43,408.43,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:27:00,408.43,408.43,408.37,408.37,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:28:00,408.37,408.37,408.31,408.31,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:29:00,408.31,408.31,408.25,408.25,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:30:00,408.25,408.25,408.19,408.19,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:31:00,408.19,408.19,408.13,408.13,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:32:00,408.13,408.13,408.07,408.07,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:33:00,408.07,408.07,408.02,408.02,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:34:00,408.02,408.02,407.96,407.96,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:35:00,407.96,407.96,407.9,407.9,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:36:00,407.9,407.9,407.84,407.84,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:37:00,407.84,407.84,407.78,407.78,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:38:00,407.78,407.78,407.73,407.73,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:39:00,407.73,407.73,407.67,407.67,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:40:00,407.67,407.67,407.61,407.61,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:41:00,407.61,407.61,407.55,407.55,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:42:00,407.55,407.55,407.49,407.49,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:43:00,407.49,407.49,407.43,407.43,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:44:00,407.43,407.43,407.38,407.38,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:45:00,407.38,407.38,407.32,407.32,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:46:00,407.32,407.32,407.26,407.26,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:47:00,407.26,407.26,407.2,407.2,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:48:00,407.2,407.2,407.14,407.14,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:49:00,407.14,407.14,407.08,407.08,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:50:00,407.08,407.08,407.02,407.02,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:51:00,407.02,407.02,406.97,406.97,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:52:00,406.97,406.97,406.91,406.91,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:53:00,406.91,406.91,406.85,406.85,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:54:00,406.85,406.85,406.79,406.79,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:55:00,406.79,406.79,406.73,406.73,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:56:00,406.73,406.73,406.68,406.68,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:57:00,406.68,406.68,406.62,406.62,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:58:00,406.62,406.62,406.56,406.56,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 13:59:00,406.56,406.56,406.5,406.5,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:00:00,406.5,406.5,406.44,406.44,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:01:00,406.44,406.44,406.38,406.38,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:02:00,406.38,406.38,406.32,406.32,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:03:00,406.32,406.32,406.27,406.27,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:04:00,406.27,406.27,406.21,406.21,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:05:00,406.21,406.21,406.15,406.15,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:06:00,406.15,406.15,406.09,406.09,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:07:00,406.09,406.09,406.03,406.03,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:08:00,406.03,406.03,405.98,405.98,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:09:00,405.98,405.98,405.92,405.92,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:10:00,405.92,405.92,405.86,405.86,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:11:00,405.86,405.86,405.8,405.8,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:12:00,405.8,405.8,405.74,405.74,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:13:00,405.74,405.74,405.68,405.68,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:14:00,405.68,405.68,405.62,405.62,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:15:00,405.62,405.62,405.57,405.57,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:16:00,405.57,405.57,405.51,405.51,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:17:00,405.51,405.51,405.45,405.45,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:18:00,405.45,405.45,405.39,405.39,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:19:00,405.39,405.39,405.33,405.33,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:20:00,405.33,405.33,405.27,405.27,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:21:00,405.27,405.27,405.22,405.22,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:22:00,405.22,405.22,405.16,405.16,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:23:00,405.16,405.16,405.1,405.1,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:24:00,405.1,405.1,405.04,405.04,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:25:00,405.04,405.04,404.98,404.98,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:26:00,404.98,404.98,404.93,404.93,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:27:00,404.93,404.93,404.87,404.87,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:28:00,404.87,404.87,404.81,404.81,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:29:00,404.81,404.81,404.75,404.75,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:30:00,404.75,404.75,404.69,404.69,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:31:00,404.69,404.69,404.63,404.63,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:32:00,404.63,404.63,404.57,404.57,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:33:00,404.57,404.57,404.52,404.52,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:34:00,404.52,404.52,404.46,404.46,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:35:00,404.46,404.46,404.4,404.4,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:36:00,404.4,404.4,404.34,404.34,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:37:00,404.34,404.34,404.28,404.28,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:38:00,404.28,404.28,404.23,404.23,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:39:00,404.23,404.23,404.17,404.17,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:40:00,404.17,404.17,404.11,404.11,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:41:00,404.11,404.11,404.05,404.05,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:42:00,404.05,404.05,403.99,403.99,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:43:00,403.99,403.99,403.93,403.93,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:44:00,403.93,403.93,403.88,403.88,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:45:00,403.88,403.88,403.82,403.82,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:46:00,403.82,403.82,403.76,403.76,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:47:00,403.76,403.76,403.7,403.7,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:48:00,403.7,403.7,403.64,403.64,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:49:00,403.64,403.64,403.58,403.58,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:50:00,403.58,403.58,403.52,403.52,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:51:00,403.52,403.52,403.47,403.47,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:52:00,403.47,403.47,403.41,403.41,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:53:00,403.41,403.41,403.35,403.35,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:54:00,403.35,403.35,403.29,403.29,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:55:00,403.29,403.29,403.23,403.23,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:56:00,403.23,403.23,403.18,403.18,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:57:00,403.18,403.18,403.12,403.12,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:58:00,403.12,403.12,403.06,403.06,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 14:59:00,403.06,403.06,403.0,403.0,-0.01,99.08,40303.14,-1
2024-06-18,2024-06-18 15:00:00,403.0,417.0,402.0,403.0,0.0,99.08,40303.14,0
2024-06-19,2024-06-19 11:00:00,403.0,405.4,402.7,403.01,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:01:00,403.01,403.02,403.01,403.02,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:02:00,403.02,403.04,403.02,403.04,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:03:00,403.04,403.05,403.04,403.05,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:04:00,403.05,403.06,403.05,403.06,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:05:00,403.06,403.07,403.06,403.07,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:06:00,403.07,403.09,403.07,403.09,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:07:00,403.09,403.1,403.09,403.1,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:08:00,403.1,403.11,403.1,403.11,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:09:00,403.11,403.12,403.11,403.12,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:10:00,403.12,403.14,403.12,403.14,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:11:00,403.14,403.15,403.14,403.15,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:12:00,403.15,403.16,403.15,403.16,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:13:00,403.16,403.18,403.16,403.18,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:14:00,403.18,403.19,403.18,403.19,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:15:00,403.19,403.2,403.19,403.2,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:16:00,403.2,403.21,403.2,403.21,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:17:00,403.21,403.23,403.21,403.23,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:18:00,403.23,403.24,403.23,403.24,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:19:00,403.24,403.25,403.24,403.25,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:20:00,403.25,403.26,403.25,403.26,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:21:00,403.26,403.27,403.26,403.27,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:22:00,403.27,403.29,403.27,403.29,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:23:00,403.29,403.3,403.29,403.3,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:24:00,403.3,403.31,403.3,403.31,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:25:00,403.31,403.32,403.31,403.32,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:26:00,403.32,403.34,403.32,403.34,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:27:00,403.34,403.35,403.34,403.35,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:28:00,403.35,403.36,403.35,403.36,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:29:00,403.36,403.38,403.36,403.38,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:30:00,403.38,403.39,403.38,403.39,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:31:00,403.39,403.4,403.39,403.4,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:32:00,403.4,403.41,403.4,403.41,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:33:00,403.41,403.43,403.41,403.43,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:34:00,403.43,403.44,403.43,403.44,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:35:00,403.44,403.45,403.44,403.45,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:36:00,403.45,403.46,403.45,403.46,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:37:00,403.46,403.48,403.46,403.48,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:38:00,403.48,403.49,403.48,403.49,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:39:00,403.49,403.5,403.49,403.5,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:40:00,403.5,403.51,403.5,403.51,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:41:00,403.51,403.52,403.51,403.52,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:42:00,403.52,403.54,403.52,403.54,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:43:00,403.54,403.55,403.54,403.55,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:44:00,403.55,403.56,403.55,403.56,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:45:00,403.56,403.57,403.56,403.57,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:46:00,403.57,403.59,403.57,403.59,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:47:00,403.59,403.6,403.59,403.6,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:48:00,403.6,403.61,403.6,403.61,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:49:00,403.61,403.62,403.61,403.62,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:50:00,403.62,403.64,403.62,403.64,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:51:00,403.64,403.65,403.64,403.65,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:52:00,403.65,403.66,403.65,403.66,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:53:00,403.66,403.68,403.66,403.68,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:54:00,403.68,403.69,403.68,403.69,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:55:00,403.69,403.7,403.69,403.7,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:56:00,403.7,403.71,403.7,403.71,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:57:00,403.71,403.73,403.71,403.73,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:58:00,403.73,403.74,403.73,403.74,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 11:59:00,403.74,403.75,403.74,403.75,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:00:00,403.75,403.76,403.75,403.76,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:01:00,403.76,403.77,403.76,403.77,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:02:00,403.77,403.79,403.77,403.79,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:03:00,403.79,403.8,403.79,403.8,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:04:00,403.8,403.81,403.8,403.81,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:05:00,403.81,403.82,403.81,403.82,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:06:00,403.82,403.84,403.82,403.84,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:07:00,403.84,403.85,403.84,403.85,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:08:00,403.85,403.86,403.85,403.86,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:09:00,403.86,403.88,403.86,403.88,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:10:00,403.88,403.89,403.88,403.89,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:11:00,403.89,403.9,403.89,403.9,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:12:00,403.9,403.91,403.9,403.91,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:13:00,403.91,403.93,403.91,403.93,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:14:00,403.93,403.94,403.93,403.94,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:15:00,403.94,403.95,403.94,403.95,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:16:00,403.95,403.96,403.95,403.96,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:17:00,403.96,403.98,403.96,403.98,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:18:00,403.98,403.99,403.98,403.99,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:19:00,403.99,404.0,403.99,404.0,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:20:00,404.0,404.01,404.0,404.01,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:21:00,404.01,404.02,404.01,404.02,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:22:00,404.02,404.04,404.02,404.04,0.0,58.87,23872.16,1
