published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-19,2024-06-19 12:23:00,404.04,404.05,404.04,404.05,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:24:00,404.05,404.06,404.05,404.06,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:25:00,404.06,404.07,404.06,404.07,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:26:00,404.07,404.09,404.07,404.09,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:27:00,404.09,404.1,404.09,404.1,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:28:00,404.1,404.11,404.1,404.11,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:29:00,404.11,404.12,404.11,404.12,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:30:00,404.12,404.14,404.12,404.14,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:31:00,404.14,404.15,404.14,404.15,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:32:00,404.15,404.16,404.15,404.16,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:33:00,404.16,404.18,404.16,404.18,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:34:00,404.18,404.19,404.18,404.19,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:35:00,404.19,404.2,404.19,404.2,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:36:00,404.2,404.21,404.2,404.21,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:37:00,404.21,404.23,404.21,404.23,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:38:00,404.23,404.24,404.23,404.24,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:39:00,404.24,404.25,404.24,404.25,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:40:00,404.25,404.26,404.25,404.26,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:41:00,404.26,404.27,404.26,404.27,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:42:00,404.27,404.29,404.27,404.29,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:43:00,404.29,404.3,404.29,404.3,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:44:00,404.3,404.31,404.3,404.31,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:45:00,404.31,404.32,404.31,404.32,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:46:00,404.32,404.34,404.32,404.34,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:47:00,404.34,404.35,404.34,404.35,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:48:00,404.35,404.36,404.35,404.36,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:49:00,404.36,404.38,404.36,404.38,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:50:00,404.38,404.39,404.38,404.39,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:51:00,404.39,404.4,404.39,404.4,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:52:00,404.4,404.41,404.4,404.41,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:53:00,404.41,404.43,404.41,404.43,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:54:00,404.43,404.44,404.43,404.44,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:55:00,404.44,404.45,404.44,404.45,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:56:00,404.45,404.46,404.45,404.46,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:57:00,404.46,404.48,404.46,404.48,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:58:00,404.48,404.49,404.48,404.49,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 12:59:00,404.49,404.5,404.49,404.5,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:00:00,404.5,411.0,402.0,404.51,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:01:00,404.51,404.52,404.51,404.52,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:02:00,404.52,404.54,404.52,404.54,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:03:00,404.54,404.55,404.54,404.55,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:04:00,404.55,404.56,404.55,404.56,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:05:00,404.56,404.57,404.56,404.57,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:06:00,404.57,404.59,404.57,404.59,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:07:00,404.59,404.6,404.59,404.6,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:08:00,404.6,404.61,404.6,404.61,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:09:00,404.61,404.62,404.61,404.62,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:10:00,404.62,404.64,404.62,404.64,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:11:00,404.64,404.65,404.64,404.65,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:12:00,404.65,404.66,404.65,404.66,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:13:00,404.66,404.68,404.66,404.68,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:14:00,404.68,404.69,404.68,404.69,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:15:00,404.69,404.7,404.69,404.7,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:16:00,404.7,404.71,404.7,404.71,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:17:00,404.71,404.73,404.71,404.73,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:18:00,404.73,404.74,404.73,404.74,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:19:00,404.74,404.75,404.74,404.75,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:20:00,404.75,404.76,404.75,404.76,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:21:00,404.76,404.77,404.76,404.77,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:22:00,404.77,404.79,404.77,404.79,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:23:00,404.79,404.8,404.79,404.8,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:24:00,404.8,404.81,404.8,404.81,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:25:00,404.81,404.82,404.81,404.82,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:26:00,404.82,404.84,404.82,404.84,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:27:00,404.84,404.85,404.84,404.85,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:28:00,404.85,404.86,404.85,404.86,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:29:00,404.86,404.88,404.86,404.88,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:30:00,404.88,404.89,404.88,404.89,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:31:00,404.89,404.9,404.89,404.9,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:32:00,404.9,404.91,404.9,404.91,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:33:00,404.91,404.93,404.91,404.93,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:34:00,404.93,404.94,404.93,404.94,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:35:00,404.94,404.95,404.94,404.95,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:36:00,404.95,404.96,404.95,404.96,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:37:00,404.96,404.98,404.96,404.98,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:38:00,404.98,404.99,404.98,404.99,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:39:00,404.99,405.0,404.99,405.0,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:40:00,405.0,405.01,405.0,405.01,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:41:00,405.01,405.02,405.01,405.02,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:42:00,405.02,405.04,405.02,405.04,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:43:00,405.04,405.05,405.04,405.05,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:44:00,405.05,405.06,405.05,405.06,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:45:00,405.06,405.07,405.06,405.07,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:46:00,405.07,405.09,405.07,405.09,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:47:00,405.09,405.1,405.09,405.1,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:48:00,405.1,405.11,405.1,405.11,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:49:00,405.11,405.12,405.11,405.12,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:50:00,405.12,405.14,405.12,405.14,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:51:00,405.14,405.15,405.14,405.15,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:52:00,405.15,405.16,405.15,405.16,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:53:00,405.16,405.18,405.16,405.18,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:54:00,405.18,405.19,405.18,405.19,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:55:00,405.19,405.2,405.19,405.2,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:56:00,405.2,405.21,405.2,405.21,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:57:00,405.21,405.23,405.21,405.23,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:58:00,405.23,405.24,405.23,405.24,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 13:59:00,405.24,405.25,405.24,405.25,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:00:00,405.25,405.26,405.25,405.26,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:01:00,405.26,405.27,405.26,405.27,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:02:00,405.27,405.29,405.27,405.29,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:03:00,405.29,405.3,405.29,405.3,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:04:00,405.3,405.31,405.3,405.31,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:05:00,405.31,405.32,405.31,405.32,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:06:00,405.32,405.34,405.32,405.34,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:07:00,405.34,405.35,405.34,405.35,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:08:00,405.35,405.36,405.35,405.36,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:09:00,405.36,405.38,405.36,405.38,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:10:00,405.38,405.39,405.38,405.39,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:11:00,405.39,405.4,405.39,405.4,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:12:00,405.4,405.41,405.4,405.41,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:13:00,405.41,405.43,405.41,405.43,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:14:00,405.43,405.44,405.43,405.44,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:15:00,405.44,405.45,405.44,405.45,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:16:00,405.45,405.46,405.45,405.46,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:17:00,405.46,405.48,405.46,405.48,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:18:00,405.48,405.49,405.48,405.49,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:19:00,405.49,405.5,405.49,405.5,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:20:00,405.5,405.51,405.5,405.51,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:21:00,405.51,405.52,405.51,405.52,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:22:00,405.52,405.54,405.52,405.54,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:23:00,405.54,405.55,405.54,405.55,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:24:00,405.55,405.56,405.55,405.56,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:25:00,405.56,405.57,405.56,405.57,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:26:00,405.57,405.59,405.57,405.59,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:27:00,405.59,405.6,405.59,405.6,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:28:00,405.6,405.61,405.6,405.61,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:29:00,405.61,405.62,405.61,405.62,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:30:00,405.62,405.64,405.62,405.64,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:31:00,405.64,405.65,405.64,405.65,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:32:00,405.65,405.66,405.65,405.66,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:33:00,405.66,405.68,405.66,405.68,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:34:00,405.68,405.69,405.68,405.69,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:35:00,405.69,405.7,405.69,405.7,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:36:00,405.7,405.71,405.7,405.71,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:37:00,405.71,405.73,405.71,405.73,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:38:00,405.73,405.74,405.73,405.74,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:39:00,405.74,405.75,405.74,405.75,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:40:00,405.75,405.76,405.75,405.76,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:41:00,405.76,405.77,405.76,405.77,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:42:00,405.77,405.79,405.77,405.79,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:43:00,405.79,405.8,405.79,405.8,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:44:00,405.8,405.81,405.8,405.81,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:45:00,405.81,405.82,405.81,405.82,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:46:00,405.82,405.84,405.82,405.84,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:47:00,405.84,405.85,405.84,405.85,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:48:00,405.85,405.86,405.85,405.86,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:49:00,405.86,405.88,405.86,405.88,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:50:00,405.88,405.89,405.88,405.89,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:51:00,405.89,405.9,405.89,405.9,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:52:00,405.9,405.91,405.9,405.91,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:53:00,405.91,405.93,405.91,405.93,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:54:00,405.93,405.94,405.93,405.94,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:55:00,405.94,405.95,405.94,405.95,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:56:00,405.95,405.96,405.95,405.96,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:57:00,405.96,405.98,405.96,405.98,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:58:00,405.98,405.99,405.98,405.99,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 14:59:00,405.99,406.0,405.99,406.0,0.0,58.87,23872.16,1
2024-06-19,2024-06-19 15:00:00,406.0,411.0,402.0,406.0,0.0,58.87,23872.16,0
2024-06-20,2024-06-20 11:00:00,404.0,406.37,403.1,403.99,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:01:00,403.99,403.99,403.98,403.98,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:02:00,403.98,403.98,403.98,403.98,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 11:03:00,403.98,403.98,403.97,403.97,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:04:00,403.97,403.97,403.96,403.96,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:05:00,403.96,403.96,403.95,403.95,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:06:00,403.95,403.95,403.94,403.94,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:07:00,403.94,403.94,403.93,403.93,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:08:00,403.93,403.93,403.93,403.93,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 11:09:00,403.93,403.93,403.92,403.92,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:10:00,403.92,403.92,403.91,403.91,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:11:00,403.91,403.91,403.9,403.9,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:12:00,403.9,403.9,403.89,403.89,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:13:00,403.89,403.89,403.88,403.88,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:14:00,403.88,403.88,403.88,403.88,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 11:15:00,403.88,403.88,403.87,403.87,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:16:00,403.87,403.87,403.86,403.86,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:17:00,403.86,403.86,403.85,403.85,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:18:00,403.85,403.85,403.84,403.84,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:19:00,403.84,403.84,403.83,403.83,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:20:00,403.83,403.83,403.82,403.82,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:21:00,403.82,403.82,403.82,403.82,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 11:22:00,403.82,403.82,403.81,403.81,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:23:00,403.81,403.81,403.8,403.8,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:24:00,403.8,403.8,403.79,403.79,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:25:00,403.79,403.79,403.78,403.78,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:26:00,403.78,403.78,403.77,403.77,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:27:00,403.77,403.77,403.77,403.77,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 11:28:00,403.77,403.77,403.76,403.76,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:29:00,403.76,403.76,403.75,403.75,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:30:00,403.75,403.75,403.74,403.74,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:31:00,403.74,403.74,403.73,403.73,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:32:00,403.73,403.73,403.73,403.73,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 11:33:00,403.73,403.73,403.72,403.72,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:34:00,403.72,403.72,403.71,403.71,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:35:00,403.71,403.71,403.7,403.7,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:36:00,403.7,403.7,403.69,403.69,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:37:00,403.69,403.69,403.68,403.68,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:38:00,403.68,403.68,403.68,403.68,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 11:39:00,403.68,403.68,403.67,403.67,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:40:00,403.67,403.67,403.66,403.66,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:41:00,403.66,403.66,403.65,403.65,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:42:00,403.65,403.65,403.64,403.64,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:43:00,403.64,403.64,403.63,403.63,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:44:00,403.63,403.63,403.62,403.62,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:45:00,403.62,403.62,403.62,403.62,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 11:46:00,403.62,403.62,403.61,403.61,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:47:00,403.61,403.61,403.6,403.6,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:48:00,403.6,403.6,403.59,403.59,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:49:00,403.59,403.59,403.58,403.58,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:50:00,403.58,403.58,403.57,403.57,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:51:00,403.57,403.57,403.57,403.57,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 11:52:00,403.57,403.57,403.56,403.56,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:53:00,403.56,403.56,403.55,403.55,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:54:00,403.55,403.55,403.54,403.54,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:55:00,403.54,403.54,403.53,403.53,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:56:00,403.53,403.53,403.52,403.52,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:57:00,403.52,403.52,403.52,403.52,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 11:58:00,403.52,403.52,403.51,403.51,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 11:59:00,403.51,403.51,403.5,403.5,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:00:00,403.5,403.5,403.49,403.49,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:01:00,403.49,403.49,403.48,403.48,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:02:00,403.48,403.48,403.48,403.48,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 12:03:00,403.48,403.48,403.47,403.47,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:04:00,403.47,403.47,403.46,403.46,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:05:00,403.46,403.46,403.45,403.45,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:06:00,403.45,403.45,403.44,403.44,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:07:00,403.44,403.44,403.43,403.43,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:08:00,403.43,403.43,403.43,403.43,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 12:09:00,403.43,403.43,403.42,403.42,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:10:00,403.42,403.42,403.41,403.41,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:11:00,403.41,403.41,403.4,403.4,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:12:00,403.4,403.4,403.39,403.39,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:13:00,403.39,403.39,403.38,403.38,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:14:00,403.38,403.38,403.38,403.38,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 12:15:00,403.38,403.38,403.37,403.37,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:16:00,403.37,403.37,403.36,403.36,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:17:00,403.36,403.36,403.35,403.35,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:18:00,403.35,403.35,403.34,403.34,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:19:00,403.34,403.34,403.33,403.33,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:20:00,403.33,403.33,403.32,403.32,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:21:00,403.32,403.32,403.32,403.32,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 12:22:00,403.32,403.32,403.31,403.31,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:23:00,403.31,403.31,403.3,403.3,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:24:00,403.3,403.3,403.29,403.29,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:25:00,403.29,403.29,403.28,403.28,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:26:00,403.28,403.28,403.27,403.27,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:27:00,403.27,403.27,403.27,403.27,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 12:28:00,403.27,403.27,403.26,403.26,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:29:00,403.26,403.26,403.25,403.25,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:30:00,403.25,403.25,403.24,403.24,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:31:00,403.24,403.24,403.23,403.23,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:32:00,403.23,403.23,403.23,403.23,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 12:33:00,403.23,403.23,403.22,403.22,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:34:00,403.22,403.22,403.21,403.21,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:35:00,403.21,403.21,403.2,403.2,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:36:00,403.2,403.2,403.19,403.19,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:37:00,403.19,403.19,403.18,403.18,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:38:00,403.18,403.18,403.18,403.18,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 12:39:00,403.18,403.18,403.17,403.17,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:40:00,403.17,403.17,403.16,403.16,-0.0,60.37,24436.58,-1
