published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-20,2024-06-20 12:41:00,403.16,403.16,403.15,403.15,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:42:00,403.15,403.15,403.14,403.14,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:43:00,403.14,403.14,403.13,403.13,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:44:00,403.13,403.13,403.12,403.12,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:45:00,403.12,403.12,403.12,403.12,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 12:46:00,403.12,403.12,403.11,403.11,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:47:00,403.11,403.11,403.1,403.1,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:48:00,403.1,403.1,403.09,403.09,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:49:00,403.09,403.09,403.08,403.08,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:50:00,403.08,403.08,403.07,403.07,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:51:00,403.07,403.07,403.07,403.07,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 12:52:00,403.07,403.07,403.06,403.06,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:53:00,403.06,403.06,403.05,403.05,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:54:00,403.05,403.05,403.04,403.04,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:55:00,403.04,403.04,403.03,403.03,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:56:00,403.03,403.03,403.02,403.02,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:57:00,403.02,403.02,403.02,403.02,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 12:58:00,403.02,403.02,403.01,403.01,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 12:59:00,403.01,403.01,403.0,403.0,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:00:00,403.0,411.9,401.0,402.99,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:01:00,402.99,402.99,402.98,402.98,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:02:00,402.98,402.98,402.98,402.98,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 13:03:00,402.98,402.98,402.97,402.97,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:04:00,402.97,402.97,402.96,402.96,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:05:00,402.96,402.96,402.95,402.95,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:06:00,402.95,402.95,402.94,402.94,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:07:00,402.94,402.94,402.93,402.93,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:08:00,402.93,402.93,402.93,402.93,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 13:09:00,402.93,402.93,402.92,402.92,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:10:00,402.92,402.92,402.91,402.91,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:11:00,402.91,402.91,402.9,402.9,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:12:00,402.9,402.9,402.89,402.89,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:13:00,402.89,402.89,402.88,402.88,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:14:00,402.88,402.88,402.88,402.88,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 13:15:00,402.88,402.88,402.87,402.87,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:16:00,402.87,402.87,402.86,402.86,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:17:00,402.86,402.86,402.85,402.85,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:18:00,402.85,402.85,402.84,402.84,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:19:00,402.84,402.84,402.83,402.83,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:20:00,402.83,402.83,402.82,402.82,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:21:00,402.82,402.82,402.82,402.82,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 13:22:00,402.82,402.82,402.81,402.81,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:23:00,402.81,402.81,402.8,402.8,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:24:00,402.8,402.8,402.79,402.79,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:25:00,402.79,402.79,402.78,402.78,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:26:00,402.78,402.78,402.77,402.77,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:27:00,402.77,402.77,402.77,402.77,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 13:28:00,402.77,402.77,402.76,402.76,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:29:00,402.76,402.76,402.75,402.75,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:30:00,402.75,402.75,402.74,402.74,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:31:00,402.74,402.74,402.73,402.73,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:32:00,402.73,402.73,402.73,402.73,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 13:33:00,402.73,402.73,402.72,402.72,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:34:00,402.72,402.72,402.71,402.71,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:35:00,402.71,402.71,402.7,402.7,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:36:00,402.7,402.7,402.69,402.69,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:37:00,402.69,402.69,402.68,402.68,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:38:00,402.68,402.68,402.68,402.68,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 13:39:00,402.68,402.68,402.67,402.67,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:40:00,402.67,402.67,402.66,402.66,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:41:00,402.66,402.66,402.65,402.65,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:42:00,402.65,402.65,402.64,402.64,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:43:00,402.64,402.64,402.63,402.63,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:44:00,402.63,402.63,402.62,402.62,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:45:00,402.62,402.62,402.62,402.62,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 13:46:00,402.62,402.62,402.61,402.61,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:47:00,402.61,402.61,402.6,402.6,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:48:00,402.6,402.6,402.59,402.59,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:49:00,402.59,402.59,402.58,402.58,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:50:00,402.58,402.58,402.57,402.57,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:51:00,402.57,402.57,402.57,402.57,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 13:52:00,402.57,402.57,402.56,402.56,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:53:00,402.56,402.56,402.55,402.55,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:54:00,402.55,402.55,402.54,402.54,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:55:00,402.54,402.54,402.53,402.53,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:56:00,402.53,402.53,402.52,402.52,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:57:00,402.52,402.52,402.52,402.52,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 13:58:00,402.52,402.52,402.51,402.51,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 13:59:00,402.51,402.51,402.5,402.5,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:00:00,402.5,402.5,402.49,402.49,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:01:00,402.49,402.49,402.48,402.48,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:02:00,402.48,402.48,402.48,402.48,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 14:03:00,402.48,402.48,402.47,402.47,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:04:00,402.47,402.47,402.46,402.46,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:05:00,402.46,402.46,402.45,402.45,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:06:00,402.45,402.45,402.44,402.44,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:07:00,402.44,402.44,402.43,402.43,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:08:00,402.43,402.43,402.43,402.43,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 14:09:00,402.43,402.43,402.42,402.42,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:10:00,402.42,402.42,402.41,402.41,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:11:00,402.41,402.41,402.4,402.4,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:12:00,402.4,402.4,402.39,402.39,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:13:00,402.39,402.39,402.38,402.38,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:14:00,402.38,402.38,402.38,402.38,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 14:15:00,402.38,402.38,402.37,402.37,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:16:00,402.37,402.37,402.36,402.36,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:17:00,402.36,402.36,402.35,402.35,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:18:00,402.35,402.35,402.34,402.34,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:19:00,402.34,402.34,402.33,402.33,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:20:00,402.33,402.33,402.32,402.32,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:21:00,402.32,402.32,402.32,402.32,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 14:22:00,402.32,402.32,402.31,402.31,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:23:00,402.31,402.31,402.3,402.3,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:24:00,402.3,402.3,402.29,402.29,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:25:00,402.29,402.29,402.28,402.28,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:26:00,402.28,402.28,402.27,402.27,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:27:00,402.27,402.27,402.27,402.27,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 14:28:00,402.27,402.27,402.26,402.26,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:29:00,402.26,402.26,402.25,402.25,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:30:00,402.25,402.25,402.24,402.24,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:31:00,402.24,402.24,402.23,402.23,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:32:00,402.23,402.23,402.23,402.23,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 14:33:00,402.23,402.23,402.22,402.22,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:34:00,402.22,402.22,402.21,402.21,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:35:00,402.21,402.21,402.2,402.2,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:36:00,402.2,402.2,402.19,402.19,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:37:00,402.19,402.19,402.18,402.18,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:38:00,402.18,402.18,402.18,402.18,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 14:39:00,402.18,402.18,402.17,402.17,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:40:00,402.17,402.17,402.16,402.16,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:41:00,402.16,402.16,402.15,402.15,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:42:00,402.15,402.15,402.14,402.14,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:43:00,402.14,402.14,402.13,402.13,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:44:00,402.13,402.13,402.12,402.12,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:45:00,402.12,402.12,402.12,402.12,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 14:46:00,402.12,402.12,402.11,402.11,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:47:00,402.11,402.11,402.1,402.1,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:48:00,402.1,402.1,402.09,402.09,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:49:00,402.09,402.09,402.08,402.08,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:50:00,402.08,402.08,402.07,402.07,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:51:00,402.07,402.07,402.07,402.07,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 14:52:00,402.07,402.07,402.06,402.06,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:53:00,402.06,402.06,402.05,402.05,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:54:00,402.05,402.05,402.04,402.04,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:55:00,402.04,402.04,402.03,402.03,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:56:00,402.03,402.03,402.02,402.02,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:57:00,402.02,402.02,402.02,402.02,0.0,60.37,24436.58,0
2024-06-20,2024-06-20 14:58:00,402.02,402.02,402.01,402.01,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 14:59:00,402.01,402.01,402.0,402.0,-0.0,60.37,24436.58,-1
2024-06-20,2024-06-20 15:00:00,402.0,411.9,401.0,402.0,0.0,60.37,24436.58,0
2024-06-23,2024-06-23 11:00:00,397.0,400.3,396.4,397.02,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:01:00,397.02,397.03,397.02,397.03,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 11:02:00,397.03,397.05,397.03,397.05,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:03:00,397.05,397.07,397.05,397.07,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:04:00,397.07,397.08,397.07,397.08,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 11:05:00,397.08,397.1,397.08,397.1,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:06:00,397.1,397.12,397.1,397.12,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:07:00,397.12,397.13,397.12,397.13,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 11:08:00,397.13,397.15,397.13,397.15,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:09:00,397.15,397.17,397.15,397.17,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:10:00,397.17,397.18,397.17,397.18,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 11:11:00,397.18,397.2,397.18,397.2,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:12:00,397.2,397.22,397.2,397.22,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:13:00,397.22,397.23,397.22,397.23,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 11:14:00,397.23,397.25,397.23,397.25,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:15:00,397.25,397.27,397.25,397.27,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:16:00,397.27,397.28,397.27,397.28,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 11:17:00,397.28,397.3,397.28,397.3,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:18:00,397.3,397.32,397.3,397.32,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:19:00,397.32,397.33,397.32,397.33,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 11:20:00,397.33,397.35,397.33,397.35,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:21:00,397.35,397.37,397.35,397.37,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:22:00,397.37,397.38,397.37,397.38,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 11:23:00,397.38,397.4,397.38,397.4,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:24:00,397.4,397.42,397.4,397.42,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:25:00,397.42,397.43,397.42,397.43,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 11:26:00,397.43,397.45,397.43,397.45,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:27:00,397.45,397.47,397.45,397.47,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:28:00,397.47,397.48,397.47,397.48,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 11:29:00,397.48,397.5,397.48,397.5,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:30:00,397.5,397.52,397.5,397.52,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:31:00,397.52,397.53,397.52,397.53,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 11:32:00,397.53,397.55,397.53,397.55,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:33:00,397.55,397.57,397.55,397.57,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:34:00,397.57,397.58,397.57,397.58,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 11:35:00,397.58,397.6,397.58,397.6,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:36:00,397.6,397.62,397.6,397.62,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:37:00,397.62,397.63,397.62,397.63,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 11:38:00,397.63,397.65,397.63,397.65,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:39:00,397.65,397.67,397.65,397.67,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:40:00,397.67,397.68,397.67,397.68,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 11:41:00,397.68,397.7,397.68,397.7,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:42:00,397.7,397.72,397.7,397.72,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:43:00,397.72,397.73,397.72,397.73,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 11:44:00,397.73,397.75,397.73,397.75,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:45:00,397.75,397.77,397.75,397.77,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:46:00,397.77,397.78,397.77,397.78,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 11:47:00,397.78,397.8,397.78,397.8,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:48:00,397.8,397.82,397.8,397.82,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:49:00,397.82,397.83,397.82,397.83,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 11:50:00,397.83,397.85,397.83,397.85,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:51:00,397.85,397.87,397.85,397.87,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:52:00,397.87,397.88,397.87,397.88,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 11:53:00,397.88,397.9,397.88,397.9,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:54:00,397.9,397.92,397.9,397.92,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:55:00,397.92,397.93,397.92,397.93,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 11:56:00,397.93,397.95,397.93,397.95,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:57:00,397.95,397.97,397.95,397.97,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 11:58:00,397.97,397.98,397.97,397.98,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 11:59:00,397.98,398.0,397.98,398.0,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:00:00,398.0,398.02,398.0,398.02,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:01:00,398.02,398.03,398.02,398.03,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 12:02:00,398.03,398.05,398.03,398.05,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:03:00,398.05,398.07,398.05,398.07,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:04:00,398.07,398.08,398.07,398.08,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 12:05:00,398.08,398.1,398.08,398.1,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:06:00,398.1,398.12,398.1,398.12,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:07:00,398.12,398.13,398.12,398.13,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 12:08:00,398.13,398.15,398.13,398.15,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:09:00,398.15,398.17,398.15,398.17,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:10:00,398.17,398.18,398.17,398.18,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 12:11:00,398.18,398.2,398.18,398.2,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:12:00,398.2,398.22,398.2,398.22,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:13:00,398.22,398.23,398.22,398.23,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 12:14:00,398.23,398.25,398.23,398.25,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:15:00,398.25,398.27,398.25,398.27,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:16:00,398.27,398.28,398.27,398.28,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 12:17:00,398.28,398.3,398.28,398.3,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:18:00,398.3,398.32,398.3,398.32,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:19:00,398.32,398.33,398.32,398.33,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 12:20:00,398.33,398.35,398.33,398.35,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:21:00,398.35,398.37,398.35,398.37,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:22:00,398.37,398.38,398.37,398.38,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 12:23:00,398.38,398.4,398.38,398.4,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:24:00,398.4,398.42,398.4,398.42,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:25:00,398.42,398.43,398.42,398.43,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 12:26:00,398.43,398.45,398.43,398.45,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:27:00,398.45,398.47,398.45,398.47,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:28:00,398.47,398.48,398.47,398.48,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 12:29:00,398.48,398.5,398.48,398.5,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:30:00,398.5,398.52,398.5,398.52,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:31:00,398.52,398.53,398.52,398.53,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 12:32:00,398.53,398.55,398.53,398.55,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:33:00,398.55,398.57,398.55,398.57,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:34:00,398.57,398.58,398.57,398.58,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 12:35:00,398.58,398.6,398.58,398.6,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:36:00,398.6,398.62,398.6,398.62,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:37:00,398.62,398.63,398.62,398.63,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 12:38:00,398.63,398.65,398.63,398.65,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:39:00,398.65,398.67,398.65,398.67,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:40:00,398.67,398.68,398.67,398.68,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 12:41:00,398.68,398.7,398.68,398.7,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:42:00,398.7,398.72,398.7,398.72,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:43:00,398.72,398.73,398.72,398.73,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 12:44:00,398.73,398.75,398.73,398.75,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:45:00,398.75,398.77,398.75,398.77,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:46:00,398.77,398.78,398.77,398.78,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 12:47:00,398.78,398.8,398.78,398.8,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:48:00,398.8,398.82,398.8,398.82,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:49:00,398.82,398.83,398.82,398.83,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 12:50:00,398.83,398.85,398.83,398.85,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:51:00,398.85,398.87,398.85,398.87,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:52:00,398.87,398.88,398.87,398.88,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 12:53:00,398.88,398.9,398.88,398.9,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:54:00,398.9,398.92,398.9,398.92,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:55:00,398.92,398.93,398.92,398.93,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 12:56:00,398.93,398.95,398.93,398.95,0.01,69.49,27849.03,1
