published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-23,2024-06-23 12:57:00,398.95,398.97,398.95,398.97,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 12:58:00,398.97,398.98,398.97,398.98,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 12:59:00,398.98,399.0,398.98,399.0,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:00:00,399.0,408.0,395.0,399.02,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:01:00,399.02,399.03,399.02,399.03,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 13:02:00,399.03,399.05,399.03,399.05,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:03:00,399.05,399.07,399.05,399.07,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:04:00,399.07,399.08,399.07,399.08,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 13:05:00,399.08,399.1,399.08,399.1,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:06:00,399.1,399.12,399.1,399.12,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:07:00,399.12,399.13,399.12,399.13,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 13:08:00,399.13,399.15,399.13,399.15,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:09:00,399.15,399.17,399.15,399.17,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:10:00,399.17,399.18,399.17,399.18,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 13:11:00,399.18,399.2,399.18,399.2,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:12:00,399.2,399.22,399.2,399.22,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:13:00,399.22,399.23,399.22,399.23,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 13:14:00,399.23,399.25,399.23,399.25,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:15:00,399.25,399.27,399.25,399.27,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:16:00,399.27,399.28,399.27,399.28,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 13:17:00,399.28,399.3,399.28,399.3,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:18:00,399.3,399.32,399.3,399.32,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:19:00,399.32,399.33,399.32,399.33,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 13:20:00,399.33,399.35,399.33,399.35,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:21:00,399.35,399.37,399.35,399.37,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:22:00,399.37,399.38,399.37,399.38,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 13:23:00,399.38,399.4,399.38,399.4,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:24:00,399.4,399.42,399.4,399.42,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:25:00,399.42,399.43,399.42,399.43,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 13:26:00,399.43,399.45,399.43,399.45,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:27:00,399.45,399.47,399.45,399.47,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:28:00,399.47,399.48,399.47,399.48,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 13:29:00,399.48,399.5,399.48,399.5,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:30:00,399.5,399.52,399.5,399.52,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:31:00,399.52,399.53,399.52,399.53,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 13:32:00,399.53,399.55,399.53,399.55,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:33:00,399.55,399.57,399.55,399.57,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:34:00,399.57,399.58,399.57,399.58,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 13:35:00,399.58,399.6,399.58,399.6,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:36:00,399.6,399.62,399.6,399.62,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:37:00,399.62,399.63,399.62,399.63,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 13:38:00,399.63,399.65,399.63,399.65,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:39:00,399.65,399.67,399.65,399.67,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:40:00,399.67,399.68,399.67,399.68,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 13:41:00,399.68,399.7,399.68,399.7,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:42:00,399.7,399.72,399.7,399.72,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:43:00,399.72,399.73,399.72,399.73,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 13:44:00,399.73,399.75,399.73,399.75,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:45:00,399.75,399.77,399.75,399.77,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:46:00,399.77,399.78,399.77,399.78,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 13:47:00,399.78,399.8,399.78,399.8,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:48:00,399.8,399.82,399.8,399.82,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:49:00,399.82,399.83,399.82,399.83,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 13:50:00,399.83,399.85,399.83,399.85,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:51:00,399.85,399.87,399.85,399.87,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:52:00,399.87,399.88,399.87,399.88,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 13:53:00,399.88,399.9,399.88,399.9,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:54:00,399.9,399.92,399.9,399.92,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:55:00,399.92,399.93,399.92,399.93,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 13:56:00,399.93,399.95,399.93,399.95,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:57:00,399.95,399.97,399.95,399.97,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 13:58:00,399.97,399.98,399.97,399.98,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 13:59:00,399.98,400.0,399.98,400.0,0.01,69.49,27849.03,1
2024-06-23,2024-06-23 14:00:00,400.0,400.02,400.0,400.02,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:01:00,400.02,400.03,400.02,400.03,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:02:00,400.03,400.05,400.03,400.05,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:03:00,400.05,400.07,400.05,400.07,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:04:00,400.07,400.08,400.07,400.08,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:05:00,400.08,400.1,400.08,400.1,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:06:00,400.1,400.12,400.1,400.12,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:07:00,400.12,400.13,400.12,400.13,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:08:00,400.13,400.15,400.13,400.15,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:09:00,400.15,400.17,400.15,400.17,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:10:00,400.17,400.18,400.17,400.18,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:11:00,400.18,400.2,400.18,400.2,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:12:00,400.2,400.22,400.2,400.22,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:13:00,400.22,400.23,400.22,400.23,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:14:00,400.23,400.25,400.23,400.25,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:15:00,400.25,400.27,400.25,400.27,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:16:00,400.27,400.28,400.27,400.28,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:17:00,400.28,400.3,400.28,400.3,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:18:00,400.3,400.32,400.3,400.32,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:19:00,400.32,400.33,400.32,400.33,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:20:00,400.33,400.35,400.33,400.35,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:21:00,400.35,400.37,400.35,400.37,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:22:00,400.37,400.38,400.37,400.38,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:23:00,400.38,400.4,400.38,400.4,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:24:00,400.4,400.42,400.4,400.42,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:25:00,400.42,400.43,400.42,400.43,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:26:00,400.43,400.45,400.43,400.45,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:27:00,400.45,400.47,400.45,400.47,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:28:00,400.47,400.48,400.47,400.48,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:29:00,400.48,400.5,400.48,400.5,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:30:00,400.5,400.52,400.5,400.52,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:31:00,400.52,400.53,400.52,400.53,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:32:00,400.53,400.55,400.53,400.55,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:33:00,400.55,400.57,400.55,400.57,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:34:00,400.57,400.58,400.57,400.58,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:35:00,400.58,400.6,400.58,400.6,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:36:00,400.6,400.62,400.6,400.62,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:37:00,400.62,400.63,400.62,400.63,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:38:00,400.63,400.65,400.63,400.65,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:39:00,400.65,400.67,400.65,400.67,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:40:00,400.67,400.68,400.67,400.68,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:41:00,400.68,400.7,400.68,400.7,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:42:00,400.7,400.72,400.7,400.72,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:43:00,400.72,400.73,400.72,400.73,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:44:00,400.73,400.75,400.73,400.75,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:45:00,400.75,400.77,400.75,400.77,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:46:00,400.77,400.78,400.77,400.78,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:47:00,400.78,400.8,400.78,400.8,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:48:00,400.8,400.82,400.8,400.82,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:49:00,400.82,400.83,400.82,400.83,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:50:00,400.83,400.85,400.83,400.85,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:51:00,400.85,400.87,400.85,400.87,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:52:00,400.87,400.88,400.87,400.88,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:53:00,400.88,400.9,400.88,400.9,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:54:00,400.9,400.92,400.9,400.92,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:55:00,400.92,400.93,400.92,400.93,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:56:00,400.93,400.95,400.93,400.95,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:57:00,400.95,400.97,400.95,400.97,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:58:00,400.97,400.98,400.97,400.98,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 14:59:00,400.98,401.0,400.98,401.0,0.0,69.49,27849.03,1
2024-06-23,2024-06-23 15:00:00,401.0,408.0,395.0,401.0,0.0,69.49,27849.03,0
2024-06-24,2024-06-24 11:00:00,397.4,403.79,397.4,397.47,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:01:00,397.47,397.55,397.47,397.55,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:02:00,397.55,397.62,397.55,397.62,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:03:00,397.62,397.69,397.62,397.69,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:04:00,397.69,397.77,397.69,397.77,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:05:00,397.77,397.84,397.77,397.84,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:06:00,397.84,397.91,397.84,397.91,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:07:00,397.91,397.99,397.91,397.99,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:08:00,397.99,398.06,397.99,398.06,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:09:00,398.06,398.13,398.06,398.13,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:10:00,398.13,398.21,398.13,398.21,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:11:00,398.21,398.28,398.21,398.28,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:12:00,398.28,398.35,398.28,398.35,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:13:00,398.35,398.43,398.35,398.43,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:14:00,398.43,398.5,398.43,398.5,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:15:00,398.5,398.57,398.5,398.57,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:16:00,398.57,398.65,398.57,398.65,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:17:00,398.65,398.72,398.65,398.72,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:18:00,398.72,398.79,398.72,398.79,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:19:00,398.79,398.87,398.79,398.87,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:20:00,398.87,398.94,398.87,398.94,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:21:00,398.94,399.01,398.94,399.01,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:22:00,399.01,399.09,399.01,399.09,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:23:00,399.09,399.16,399.09,399.16,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:24:00,399.16,399.23,399.16,399.23,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:25:00,399.23,399.31,399.23,399.31,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:26:00,399.31,399.38,399.31,399.38,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:27:00,399.38,399.45,399.38,399.45,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:28:00,399.45,399.53,399.45,399.53,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:29:00,399.53,399.6,399.53,399.6,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:30:00,399.6,399.67,399.6,399.67,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:31:00,399.67,399.75,399.67,399.75,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:32:00,399.75,399.82,399.75,399.82,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:33:00,399.82,399.89,399.82,399.89,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:34:00,399.89,399.97,399.89,399.97,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:35:00,399.97,400.04,399.97,400.04,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:36:00,400.04,400.11,400.04,400.11,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:37:00,400.11,400.19,400.11,400.19,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:38:00,400.19,400.26,400.19,400.26,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:39:00,400.26,400.33,400.26,400.33,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:40:00,400.33,400.41,400.33,400.41,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:41:00,400.41,400.48,400.41,400.48,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:42:00,400.48,400.55,400.48,400.55,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:43:00,400.55,400.63,400.55,400.63,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:44:00,400.63,400.7,400.63,400.7,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:45:00,400.7,400.77,400.7,400.77,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:46:00,400.77,400.85,400.77,400.85,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:47:00,400.85,400.92,400.85,400.92,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:48:00,400.92,400.99,400.92,400.99,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:49:00,400.99,401.07,400.99,401.07,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:50:00,401.07,401.14,401.07,401.14,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:51:00,401.14,401.21,401.14,401.21,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:52:00,401.21,401.29,401.21,401.29,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:53:00,401.29,401.36,401.29,401.36,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:54:00,401.36,401.43,401.36,401.43,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:55:00,401.43,401.51,401.43,401.51,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:56:00,401.51,401.58,401.51,401.58,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:57:00,401.58,401.65,401.58,401.65,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:58:00,401.65,401.73,401.65,401.73,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 11:59:00,401.73,401.8,401.73,401.8,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:00:00,401.8,401.87,401.8,401.87,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:01:00,401.87,401.95,401.87,401.95,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:02:00,401.95,402.02,401.95,402.02,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:03:00,402.02,402.09,402.02,402.09,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:04:00,402.09,402.17,402.09,402.17,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:05:00,402.17,402.24,402.17,402.24,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:06:00,402.24,402.31,402.24,402.31,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:07:00,402.31,402.39,402.31,402.39,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:08:00,402.39,402.46,402.39,402.46,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:09:00,402.46,402.53,402.46,402.53,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:10:00,402.53,402.61,402.53,402.61,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:11:00,402.61,402.68,402.61,402.68,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:12:00,402.68,402.75,402.68,402.75,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:13:00,402.75,402.83,402.75,402.83,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:14:00,402.83,402.9,402.83,402.9,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:15:00,402.9,402.97,402.9,402.97,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:16:00,402.97,403.05,402.97,403.05,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:17:00,403.05,403.12,403.05,403.12,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:18:00,403.12,403.19,403.12,403.19,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:19:00,403.19,403.27,403.19,403.27,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:20:00,403.27,403.34,403.27,403.34,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:21:00,403.34,403.41,403.34,403.41,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:22:00,403.41,403.49,403.41,403.49,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:23:00,403.49,403.56,403.49,403.56,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:24:00,403.56,403.63,403.56,403.63,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:25:00,403.63,403.71,403.63,403.71,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:26:00,403.71,403.78,403.71,403.78,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:27:00,403.78,403.85,403.78,403.85,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:28:00,403.85,403.93,403.85,403.93,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:29:00,403.93,404.0,403.93,404.0,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:30:00,404.0,404.07,404.0,404.07,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:31:00,404.07,404.15,404.07,404.15,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:32:00,404.15,404.22,404.15,404.22,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:33:00,404.22,404.29,404.22,404.29,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:34:00,404.29,404.37,404.29,404.37,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:35:00,404.37,404.44,404.37,404.44,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:36:00,404.44,404.51,404.44,404.51,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:37:00,404.51,404.59,404.51,404.59,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:38:00,404.59,404.66,404.59,404.66,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:39:00,404.66,404.73,404.66,404.73,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:40:00,404.73,404.81,404.73,404.81,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:41:00,404.81,404.88,404.81,404.88,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:42:00,404.88,404.95,404.88,404.95,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:43:00,404.95,405.03,404.95,405.03,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:44:00,405.03,405.1,405.03,405.1,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:45:00,405.1,405.17,405.1,405.17,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:46:00,405.17,405.25,405.17,405.25,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:47:00,405.25,405.32,405.25,405.32,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:48:00,405.32,405.39,405.32,405.39,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:49:00,405.39,405.47,405.39,405.47,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:50:00,405.47,405.54,405.47,405.54,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:51:00,405.54,405.61,405.54,405.61,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:52:00,405.61,405.69,405.61,405.69,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:53:00,405.69,405.76,405.69,405.76,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:54:00,405.76,405.83,405.76,405.83,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:55:00,405.83,405.91,405.83,405.91,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:56:00,405.91,405.98,405.91,405.98,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:57:00,405.98,406.05,405.98,406.05,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:58:00,406.05,406.13,406.05,406.13,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 12:59:00,406.13,406.2,406.13,406.2,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:00:00,406.2,418.7,397.4,406.27,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:01:00,406.27,406.35,406.27,406.35,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:02:00,406.35,406.42,406.35,406.42,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:03:00,406.42,406.49,406.42,406.49,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:04:00,406.49,406.57,406.49,406.57,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:05:00,406.57,406.64,406.57,406.64,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:06:00,406.64,406.71,406.64,406.71,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:07:00,406.71,406.79,406.71,406.79,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:08:00,406.79,406.86,406.79,406.86,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:09:00,406.86,406.93,406.86,406.93,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:10:00,406.93,407.01,406.93,407.01,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:11:00,407.01,407.08,407.01,407.08,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:12:00,407.08,407.15,407.08,407.15,0.02,107.61,44245.25,1
