published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-24,2024-06-24 13:13:00,407.15,407.23,407.15,407.23,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:14:00,407.23,407.3,407.23,407.3,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:15:00,407.3,407.37,407.3,407.37,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:16:00,407.37,407.45,407.37,407.45,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:17:00,407.45,407.52,407.45,407.52,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:18:00,407.52,407.59,407.52,407.59,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:19:00,407.59,407.67,407.59,407.67,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:20:00,407.67,407.74,407.67,407.74,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:21:00,407.74,407.81,407.74,407.81,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:22:00,407.81,407.89,407.81,407.89,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:23:00,407.89,407.96,407.89,407.96,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:24:00,407.96,408.03,407.96,408.03,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:25:00,408.03,408.11,408.03,408.11,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:26:00,408.11,408.18,408.11,408.18,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:27:00,408.18,408.25,408.18,408.25,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:28:00,408.25,408.33,408.25,408.33,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:29:00,408.33,408.4,408.33,408.4,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:30:00,408.4,408.47,408.4,408.47,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:31:00,408.47,408.55,408.47,408.55,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:32:00,408.55,408.62,408.55,408.62,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:33:00,408.62,408.69,408.62,408.69,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:34:00,408.69,408.77,408.69,408.77,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:35:00,408.77,408.84,408.77,408.84,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:36:00,408.84,408.91,408.84,408.91,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:37:00,408.91,408.99,408.91,408.99,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:38:00,408.99,409.06,408.99,409.06,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:39:00,409.06,409.13,409.06,409.13,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:40:00,409.13,409.21,409.13,409.21,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:41:00,409.21,409.28,409.21,409.28,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:42:00,409.28,409.35,409.28,409.35,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:43:00,409.35,409.43,409.35,409.43,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:44:00,409.43,409.5,409.43,409.5,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:45:00,409.5,409.57,409.5,409.57,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:46:00,409.57,409.65,409.57,409.65,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:47:00,409.65,409.72,409.65,409.72,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:48:00,409.72,409.79,409.72,409.79,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:49:00,409.79,409.87,409.79,409.87,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:50:00,409.87,409.94,409.87,409.94,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:51:00,409.94,410.01,409.94,410.01,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:52:00,410.01,410.09,410.01,410.09,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:53:00,410.09,410.16,410.09,410.16,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:54:00,410.16,410.23,410.16,410.23,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:55:00,410.23,410.31,410.23,410.31,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:56:00,410.31,410.38,410.31,410.38,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:57:00,410.38,410.45,410.38,410.45,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:58:00,410.45,410.53,410.45,410.53,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 13:59:00,410.53,410.6,410.53,410.6,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:00:00,410.6,410.67,410.6,410.67,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:01:00,410.67,410.75,410.67,410.75,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:02:00,410.75,410.82,410.75,410.82,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:03:00,410.82,410.89,410.82,410.89,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:04:00,410.89,410.97,410.89,410.97,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:05:00,410.97,411.04,410.97,411.04,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:06:00,411.04,411.11,411.04,411.11,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:07:00,411.11,411.19,411.11,411.19,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:08:00,411.19,411.26,411.19,411.26,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:09:00,411.26,411.33,411.26,411.33,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:10:00,411.33,411.41,411.33,411.41,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:11:00,411.41,411.48,411.41,411.48,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:12:00,411.48,411.55,411.48,411.55,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:13:00,411.55,411.63,411.55,411.63,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:14:00,411.63,411.7,411.63,411.7,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:15:00,411.7,411.77,411.7,411.77,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:16:00,411.77,411.85,411.77,411.85,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:17:00,411.85,411.92,411.85,411.92,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:18:00,411.92,411.99,411.92,411.99,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:19:00,411.99,412.07,411.99,412.07,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:20:00,412.07,412.14,412.07,412.14,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:21:00,412.14,412.21,412.14,412.21,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:22:00,412.21,412.29,412.21,412.29,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:23:00,412.29,412.36,412.29,412.36,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:24:00,412.36,412.43,412.36,412.43,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:25:00,412.43,412.51,412.43,412.51,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:26:00,412.51,412.58,412.51,412.58,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:27:00,412.58,412.65,412.58,412.65,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:28:00,412.65,412.73,412.65,412.73,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:29:00,412.73,412.8,412.73,412.8,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:30:00,412.8,412.87,412.8,412.87,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:31:00,412.87,412.95,412.87,412.95,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:32:00,412.95,413.02,412.95,413.02,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:33:00,413.02,413.09,413.02,413.09,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:34:00,413.09,413.17,413.09,413.17,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:35:00,413.17,413.24,413.17,413.24,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:36:00,413.24,413.31,413.24,413.31,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:37:00,413.31,413.39,413.31,413.39,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:38:00,413.39,413.46,413.39,413.46,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:39:00,413.46,413.53,413.46,413.53,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:40:00,413.53,413.61,413.53,413.61,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:41:00,413.61,413.68,413.61,413.68,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:42:00,413.68,413.75,413.68,413.75,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:43:00,413.75,413.83,413.75,413.83,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:44:00,413.83,413.9,413.83,413.9,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:45:00,413.9,413.97,413.9,413.97,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:46:00,413.97,414.05,413.97,414.05,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:47:00,414.05,414.12,414.05,414.12,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:48:00,414.12,414.19,414.12,414.19,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:49:00,414.19,414.27,414.19,414.27,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:50:00,414.27,414.34,414.27,414.34,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:51:00,414.34,414.41,414.34,414.41,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:52:00,414.41,414.49,414.41,414.49,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:53:00,414.49,414.56,414.49,414.56,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:54:00,414.56,414.63,414.56,414.63,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:55:00,414.63,414.71,414.63,414.71,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:56:00,414.71,414.78,414.71,414.78,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:57:00,414.78,414.85,414.78,414.85,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:58:00,414.85,414.93,414.85,414.93,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 14:59:00,414.93,415.0,414.93,415.0,0.02,107.61,44245.25,1
2024-06-24,2024-06-24 15:00:00,415.0,418.7,397.4,415.0,0.0,107.61,44245.25,0
2024-06-25,2024-06-25 11:00:00,423.3,428.91,420.36,423.38,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:01:00,423.38,423.45,423.38,423.45,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:02:00,423.45,423.53,423.45,423.53,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:03:00,423.53,423.61,423.53,423.61,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:04:00,423.61,423.69,423.61,423.69,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:05:00,423.69,423.76,423.69,423.76,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:06:00,423.76,423.84,423.76,423.84,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:07:00,423.84,423.92,423.84,423.92,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:08:00,423.92,424.0,423.92,424.0,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:09:00,424.0,424.07,424.0,424.07,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:10:00,424.07,424.15,424.07,424.15,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:11:00,424.15,424.23,424.15,424.23,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:12:00,424.23,424.31,424.23,424.31,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:13:00,424.31,424.38,424.31,424.38,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:14:00,424.38,424.46,424.38,424.46,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:15:00,424.46,424.54,424.46,424.54,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:16:00,424.54,424.62,424.54,424.62,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:17:00,424.62,424.69,424.62,424.69,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:18:00,424.69,424.77,424.69,424.77,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:19:00,424.77,424.85,424.77,424.85,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:20:00,424.85,424.93,424.85,424.93,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:21:00,424.93,425.0,424.93,425.0,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:22:00,425.0,425.08,425.0,425.08,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:23:00,425.08,425.16,425.08,425.16,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:24:00,425.16,425.24,425.16,425.24,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:25:00,425.24,425.31,425.24,425.31,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:26:00,425.31,425.39,425.31,425.39,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:27:00,425.39,425.47,425.39,425.47,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:28:00,425.47,425.55,425.47,425.55,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:29:00,425.55,425.62,425.55,425.62,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:30:00,425.62,425.7,425.62,425.7,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:31:00,425.7,425.78,425.7,425.78,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:32:00,425.78,425.86,425.78,425.86,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:33:00,425.86,425.94,425.86,425.94,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:34:00,425.94,426.01,425.94,426.01,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:35:00,426.01,426.09,426.01,426.09,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:36:00,426.09,426.17,426.09,426.17,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:37:00,426.17,426.25,426.17,426.25,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:38:00,426.25,426.32,426.25,426.32,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:39:00,426.32,426.4,426.32,426.4,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:40:00,426.4,426.48,426.4,426.48,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:41:00,426.48,426.56,426.48,426.56,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:42:00,426.56,426.63,426.56,426.63,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:43:00,426.63,426.71,426.63,426.71,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:44:00,426.71,426.79,426.71,426.79,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:45:00,426.79,426.87,426.79,426.87,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:46:00,426.87,426.94,426.87,426.94,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:47:00,426.94,427.02,426.94,427.02,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:48:00,427.02,427.1,427.02,427.1,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:49:00,427.1,427.18,427.1,427.18,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:50:00,427.18,427.25,427.18,427.25,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:51:00,427.25,427.33,427.25,427.33,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:52:00,427.33,427.41,427.33,427.41,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:53:00,427.41,427.49,427.41,427.49,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:54:00,427.49,427.56,427.49,427.56,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:55:00,427.56,427.64,427.56,427.64,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:56:00,427.64,427.72,427.64,427.72,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:57:00,427.72,427.8,427.72,427.8,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:58:00,427.8,427.87,427.8,427.87,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 11:59:00,427.87,427.95,427.87,427.95,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:00:00,427.95,428.03,427.95,428.03,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:01:00,428.03,428.11,428.03,428.11,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:02:00,428.11,428.18,428.11,428.18,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:03:00,428.18,428.26,428.18,428.26,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:04:00,428.26,428.34,428.26,428.34,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:05:00,428.34,428.42,428.34,428.42,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:06:00,428.42,428.49,428.42,428.49,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:07:00,428.49,428.57,428.49,428.57,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:08:00,428.57,428.65,428.57,428.65,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:09:00,428.65,428.73,428.65,428.73,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:10:00,428.73,428.8,428.73,428.8,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:11:00,428.8,428.88,428.8,428.88,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:12:00,428.88,428.96,428.88,428.96,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:13:00,428.96,429.04,428.96,429.04,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:14:00,429.04,429.11,429.04,429.11,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:15:00,429.11,429.19,429.11,429.19,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:16:00,429.19,429.27,429.19,429.27,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:17:00,429.27,429.35,429.27,429.35,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:18:00,429.35,429.42,429.35,429.42,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:19:00,429.42,429.5,429.42,429.5,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:20:00,429.5,429.58,429.5,429.58,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:21:00,429.58,429.65,429.58,429.65,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:22:00,429.65,429.73,429.65,429.73,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:23:00,429.73,429.81,429.73,429.81,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:24:00,429.81,429.89,429.81,429.89,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:25:00,429.89,429.96,429.89,429.96,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:26:00,429.96,430.04,429.96,430.04,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:27:00,430.04,430.12,430.04,430.12,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:28:00,430.12,430.2,430.12,430.2,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:29:00,430.2,430.27,430.2,430.27,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:30:00,430.27,430.35,430.27,430.35,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:31:00,430.35,430.43,430.35,430.43,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:32:00,430.43,430.51,430.43,430.51,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:33:00,430.51,430.58,430.51,430.58,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:34:00,430.58,430.66,430.58,430.66,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:35:00,430.66,430.74,430.66,430.74,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:36:00,430.74,430.82,430.74,430.82,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:37:00,430.82,430.89,430.82,430.89,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:38:00,430.89,430.97,430.89,430.97,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:39:00,430.97,431.05,430.97,431.05,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:40:00,431.05,431.13,431.05,431.13,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:41:00,431.13,431.2,431.13,431.2,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:42:00,431.2,431.28,431.2,431.28,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:43:00,431.28,431.36,431.28,431.36,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:44:00,431.36,431.44,431.36,431.44,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:45:00,431.44,431.51,431.44,431.51,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:46:00,431.51,431.59,431.51,431.59,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:47:00,431.59,431.67,431.59,431.67,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:48:00,431.67,431.75,431.67,431.75,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:49:00,431.75,431.82,431.75,431.82,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:50:00,431.82,431.9,431.82,431.9,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:51:00,431.9,431.98,431.9,431.98,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:52:00,431.98,432.06,431.98,432.06,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:53:00,432.06,432.13,432.06,432.13,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:54:00,432.13,432.21,432.13,432.21,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:55:00,432.21,432.29,432.21,432.29,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:56:00,432.29,432.37,432.29,432.37,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:57:00,432.37,432.44,432.37,432.44,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:58:00,432.44,432.52,432.44,432.52,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 12:59:00,432.52,432.6,432.52,432.6,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:00:00,432.6,442.0,413.5,432.68,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:01:00,432.68,432.75,432.68,432.75,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:02:00,432.75,432.83,432.75,432.83,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:03:00,432.83,432.91,432.83,432.91,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:04:00,432.91,432.99,432.91,432.99,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:05:00,432.99,433.06,432.99,433.06,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:06:00,433.06,433.14,433.06,433.14,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:07:00,433.14,433.22,433.14,433.22,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:08:00,433.22,433.3,433.22,433.3,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:09:00,433.3,433.38,433.3,433.38,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:10:00,433.38,433.45,433.38,433.45,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:11:00,433.45,433.53,433.45,433.53,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:12:00,433.53,433.61,433.53,433.61,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:13:00,433.61,433.69,433.61,433.69,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:14:00,433.69,433.76,433.69,433.76,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:15:00,433.76,433.84,433.76,433.84,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:16:00,433.84,433.92,433.84,433.92,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:17:00,433.92,434.0,433.92,434.0,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:18:00,434.0,434.07,434.0,434.07,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:19:00,434.07,434.15,434.07,434.15,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:20:00,434.15,434.23,434.15,434.23,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:21:00,434.23,434.31,434.23,434.31,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:22:00,434.31,434.38,434.31,434.38,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:23:00,434.38,434.46,434.38,434.46,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:24:00,434.46,434.54,434.46,434.54,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:25:00,434.54,434.62,434.54,434.62,0.02,213.67,92418.86,1
