published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-25,2024-06-25 13:26:00,434.62,434.69,434.62,434.69,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:27:00,434.69,434.77,434.69,434.77,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:28:00,434.77,434.85,434.77,434.85,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:29:00,434.85,434.93,434.85,434.93,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:30:00,434.93,435.0,434.93,435.0,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:31:00,435.0,435.08,435.0,435.08,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:32:00,435.08,435.16,435.08,435.16,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:33:00,435.16,435.24,435.16,435.24,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:34:00,435.24,435.31,435.24,435.31,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:35:00,435.31,435.39,435.31,435.39,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:36:00,435.39,435.47,435.39,435.47,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:37:00,435.47,435.55,435.47,435.55,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:38:00,435.55,435.62,435.55,435.62,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:39:00,435.62,435.7,435.62,435.7,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:40:00,435.7,435.78,435.7,435.78,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:41:00,435.78,435.86,435.78,435.86,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:42:00,435.86,435.93,435.86,435.93,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:43:00,435.93,436.01,435.93,436.01,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:44:00,436.01,436.09,436.01,436.09,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:45:00,436.09,436.16,436.09,436.16,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:46:00,436.16,436.24,436.16,436.24,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:47:00,436.24,436.32,436.24,436.32,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:48:00,436.32,436.4,436.32,436.4,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:49:00,436.4,436.47,436.4,436.47,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:50:00,436.47,436.55,436.47,436.55,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:51:00,436.55,436.63,436.55,436.63,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:52:00,436.63,436.71,436.63,436.71,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:53:00,436.71,436.78,436.71,436.78,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:54:00,436.78,436.86,436.78,436.86,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:55:00,436.86,436.94,436.86,436.94,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:56:00,436.94,437.02,436.94,437.02,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:57:00,437.02,437.09,437.02,437.09,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:58:00,437.09,437.17,437.09,437.17,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 13:59:00,437.17,437.25,437.17,437.25,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:00:00,437.25,437.33,437.25,437.33,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:01:00,437.33,437.4,437.33,437.4,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:02:00,437.4,437.48,437.4,437.48,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:03:00,437.48,437.56,437.48,437.56,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:04:00,437.56,437.64,437.56,437.64,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:05:00,437.64,437.71,437.64,437.71,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:06:00,437.71,437.79,437.71,437.79,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:07:00,437.79,437.87,437.79,437.87,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:08:00,437.87,437.95,437.87,437.95,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:09:00,437.95,438.02,437.95,438.02,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:10:00,438.02,438.1,438.02,438.1,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:11:00,438.1,438.18,438.1,438.18,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:12:00,438.18,438.26,438.18,438.26,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:13:00,438.26,438.33,438.26,438.33,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:14:00,438.33,438.41,438.33,438.41,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:15:00,438.41,438.49,438.41,438.49,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:16:00,438.49,438.57,438.49,438.57,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:17:00,438.57,438.64,438.57,438.64,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:18:00,438.64,438.72,438.64,438.72,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:19:00,438.72,438.8,438.72,438.8,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:20:00,438.8,438.88,438.8,438.88,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:21:00,438.88,438.95,438.88,438.95,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:22:00,438.95,439.03,438.95,439.03,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:23:00,439.03,439.11,439.03,439.11,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:24:00,439.11,439.19,439.11,439.19,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:25:00,439.19,439.26,439.19,439.26,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:26:00,439.26,439.34,439.26,439.34,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:27:00,439.34,439.42,439.34,439.42,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:28:00,439.42,439.5,439.42,439.5,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:29:00,439.5,439.57,439.5,439.57,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:30:00,439.57,439.65,439.57,439.65,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:31:00,439.65,439.73,439.65,439.73,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:32:00,439.73,439.81,439.73,439.81,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:33:00,439.81,439.88,439.81,439.88,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:34:00,439.88,439.96,439.88,439.96,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:35:00,439.96,440.04,439.96,440.04,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:36:00,440.04,440.12,440.04,440.12,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:37:00,440.12,440.19,440.12,440.19,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:38:00,440.19,440.27,440.19,440.27,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:39:00,440.27,440.35,440.27,440.35,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:40:00,440.35,440.43,440.35,440.43,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:41:00,440.43,440.5,440.43,440.5,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:42:00,440.5,440.58,440.5,440.58,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:43:00,440.58,440.66,440.58,440.66,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:44:00,440.66,440.74,440.66,440.74,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:45:00,440.74,440.81,440.74,440.81,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:46:00,440.81,440.89,440.81,440.89,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:47:00,440.89,440.97,440.89,440.97,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:48:00,440.97,441.05,440.97,441.05,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:49:00,441.05,441.12,441.05,441.12,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:50:00,441.12,441.2,441.12,441.2,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:51:00,441.2,441.28,441.2,441.28,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:52:00,441.28,441.36,441.28,441.36,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:53:00,441.36,441.44,441.36,441.44,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:54:00,441.44,441.51,441.44,441.51,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:55:00,441.51,441.59,441.51,441.59,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:56:00,441.59,441.67,441.59,441.67,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:57:00,441.67,441.75,441.67,441.75,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:58:00,441.75,441.82,441.75,441.82,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 14:59:00,441.82,441.9,441.82,441.9,0.02,213.67,92418.86,1
2024-06-25,2024-06-25 15:00:00,441.9,442.0,413.5,441.9,0.0,213.67,92418.86,0
2024-06-26,2024-06-26 11:00:00,450.0,450.21,443.4,449.93,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:01:00,449.93,449.93,449.85,449.85,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:02:00,449.85,449.85,449.77,449.77,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:03:00,449.77,449.77,449.7,449.7,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:04:00,449.7,449.7,449.62,449.62,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:05:00,449.62,449.62,449.55,449.55,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:06:00,449.55,449.55,449.48,449.48,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:07:00,449.48,449.48,449.4,449.4,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:08:00,449.4,449.4,449.32,449.32,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:09:00,449.32,449.32,449.25,449.25,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:10:00,449.25,449.25,449.18,449.18,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:11:00,449.18,449.18,449.1,449.1,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:12:00,449.1,449.1,449.02,449.02,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:13:00,449.02,449.02,448.95,448.95,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:14:00,448.95,448.95,448.88,448.88,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:15:00,448.88,448.88,448.8,448.8,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:16:00,448.8,448.8,448.73,448.73,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:17:00,448.73,448.73,448.65,448.65,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:18:00,448.65,448.65,448.57,448.57,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:19:00,448.57,448.57,448.5,448.5,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:20:00,448.5,448.5,448.43,448.43,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:21:00,448.43,448.43,448.35,448.35,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:22:00,448.35,448.35,448.27,448.27,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:23:00,448.27,448.27,448.2,448.2,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:24:00,448.2,448.2,448.12,448.12,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:25:00,448.12,448.12,448.05,448.05,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:26:00,448.05,448.05,447.98,447.98,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:27:00,447.98,447.98,447.9,447.9,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:28:00,447.9,447.9,447.82,447.82,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:29:00,447.82,447.82,447.75,447.75,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:30:00,447.75,447.75,447.68,447.68,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:31:00,447.68,447.68,447.6,447.6,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:32:00,447.6,447.6,447.52,447.52,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:33:00,447.52,447.52,447.45,447.45,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:34:00,447.45,447.45,447.38,447.38,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:35:00,447.38,447.38,447.3,447.3,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:36:00,447.3,447.3,447.23,447.23,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:37:00,447.23,447.23,447.15,447.15,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:38:00,447.15,447.15,447.07,447.07,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:39:00,447.07,447.07,447.0,447.0,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:40:00,447.0,447.0,446.93,446.93,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:41:00,446.93,446.93,446.85,446.85,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:42:00,446.85,446.85,446.77,446.77,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:43:00,446.77,446.77,446.7,446.7,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:44:00,446.7,446.7,446.62,446.62,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:45:00,446.62,446.62,446.55,446.55,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:46:00,446.55,446.55,446.48,446.48,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:47:00,446.48,446.48,446.4,446.4,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:48:00,446.4,446.4,446.32,446.32,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:49:00,446.32,446.32,446.25,446.25,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:50:00,446.25,446.25,446.18,446.18,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:51:00,446.18,446.18,446.1,446.1,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:52:00,446.1,446.1,446.02,446.02,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:53:00,446.02,446.02,445.95,445.95,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:54:00,445.95,445.95,445.88,445.88,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:55:00,445.88,445.88,445.8,445.8,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:56:00,445.8,445.8,445.73,445.73,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:57:00,445.73,445.73,445.65,445.65,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:58:00,445.65,445.65,445.57,445.57,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 11:59:00,445.57,445.57,445.5,445.5,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:00:00,445.5,445.5,445.43,445.43,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:01:00,445.43,445.43,445.35,445.35,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:02:00,445.35,445.35,445.27,445.27,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:03:00,445.27,445.27,445.2,445.2,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:04:00,445.2,445.2,445.12,445.12,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:05:00,445.12,445.12,445.05,445.05,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:06:00,445.05,445.05,444.98,444.98,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:07:00,444.98,444.98,444.9,444.9,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:08:00,444.9,444.9,444.82,444.82,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:09:00,444.82,444.82,444.75,444.75,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:10:00,444.75,444.75,444.68,444.68,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:11:00,444.68,444.68,444.6,444.6,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:12:00,444.6,444.6,444.52,444.52,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:13:00,444.52,444.52,444.45,444.45,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:14:00,444.45,444.45,444.38,444.38,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:15:00,444.38,444.38,444.3,444.3,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:16:00,444.3,444.3,444.23,444.23,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:17:00,444.23,444.23,444.15,444.15,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:18:00,444.15,444.15,444.07,444.07,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:19:00,444.07,444.07,444.0,444.0,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:20:00,444.0,444.0,443.93,443.93,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:21:00,443.93,443.93,443.85,443.85,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:22:00,443.85,443.85,443.77,443.77,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:23:00,443.77,443.77,443.7,443.7,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:24:00,443.7,443.7,443.62,443.62,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:25:00,443.62,443.62,443.55,443.55,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:26:00,443.55,443.55,443.48,443.48,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:27:00,443.48,443.48,443.4,443.4,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:28:00,443.4,443.4,443.32,443.32,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:29:00,443.32,443.32,443.25,443.25,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:30:00,443.25,443.25,443.18,443.18,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:31:00,443.18,443.18,443.1,443.1,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:32:00,443.1,443.1,443.02,443.02,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:33:00,443.02,443.02,442.95,442.95,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:34:00,442.95,442.95,442.88,442.88,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:35:00,442.88,442.88,442.8,442.8,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:36:00,442.8,442.8,442.73,442.73,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:37:00,442.73,442.73,442.65,442.65,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:38:00,442.65,442.65,442.57,442.57,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:39:00,442.57,442.57,442.5,442.5,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:40:00,442.5,442.5,442.43,442.43,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:41:00,442.43,442.43,442.35,442.35,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:42:00,442.35,442.35,442.27,442.27,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:43:00,442.27,442.27,442.2,442.2,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:44:00,442.2,442.2,442.12,442.12,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:45:00,442.12,442.12,442.05,442.05,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:46:00,442.05,442.05,441.98,441.98,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:47:00,441.98,441.98,441.9,441.9,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:48:00,441.9,441.9,441.82,441.82,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:49:00,441.82,441.82,441.75,441.75,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:50:00,441.75,441.75,441.68,441.68,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:51:00,441.68,441.68,441.6,441.6,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:52:00,441.6,441.6,441.52,441.52,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:53:00,441.52,441.52,441.45,441.45,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:54:00,441.45,441.45,441.38,441.38,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:55:00,441.38,441.38,441.3,441.3,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:56:00,441.3,441.3,441.23,441.23,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:57:00,441.23,441.23,441.15,441.15,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:58:00,441.15,441.15,441.07,441.07,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 12:59:00,441.07,441.07,441.0,441.0,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:00:00,441.0,450.7,428.0,440.93,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:01:00,440.93,440.93,440.85,440.85,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:02:00,440.85,440.85,440.77,440.77,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:03:00,440.77,440.77,440.7,440.7,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:04:00,440.7,440.7,440.62,440.62,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:05:00,440.62,440.62,440.55,440.55,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:06:00,440.55,440.55,440.48,440.48,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:07:00,440.48,440.48,440.4,440.4,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:08:00,440.4,440.4,440.32,440.32,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:09:00,440.32,440.32,440.25,440.25,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:10:00,440.25,440.25,440.18,440.18,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:11:00,440.18,440.18,440.1,440.1,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:12:00,440.1,440.1,440.02,440.02,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:13:00,440.02,440.02,439.95,439.95,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:14:00,439.95,439.95,439.88,439.88,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:15:00,439.88,439.88,439.8,439.8,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:16:00,439.8,439.8,439.73,439.73,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:17:00,439.73,439.73,439.65,439.65,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:18:00,439.65,439.65,439.57,439.57,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:19:00,439.57,439.57,439.5,439.5,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:20:00,439.5,439.5,439.43,439.43,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:21:00,439.43,439.43,439.35,439.35,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:22:00,439.35,439.35,439.27,439.27,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:23:00,439.27,439.27,439.2,439.2,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:24:00,439.2,439.2,439.12,439.12,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:25:00,439.12,439.12,439.05,439.05,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:26:00,439.05,439.05,438.98,438.98,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:27:00,438.98,438.98,438.9,438.9,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:28:00,438.9,438.9,438.82,438.82,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:29:00,438.82,438.82,438.75,438.75,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:30:00,438.75,438.75,438.68,438.68,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:31:00,438.68,438.68,438.6,438.6,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:32:00,438.6,438.6,438.52,438.52,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:33:00,438.52,438.52,438.45,438.45,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:34:00,438.45,438.45,438.38,438.38,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:35:00,438.38,438.38,438.3,438.3,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:36:00,438.3,438.3,438.23,438.23,-0.02,154.08,67045.65,-1
