published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-26,2024-06-26 13:37:00,438.23,438.23,438.15,438.15,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:38:00,438.15,438.15,438.07,438.07,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:39:00,438.07,438.07,438.0,438.0,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:40:00,438.0,438.0,437.93,437.93,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:41:00,437.93,437.93,437.85,437.85,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:42:00,437.85,437.85,437.77,437.77,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:43:00,437.77,437.77,437.7,437.7,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:44:00,437.7,437.7,437.62,437.62,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:45:00,437.62,437.62,437.55,437.55,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:46:00,437.55,437.55,437.48,437.48,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:47:00,437.48,437.48,437.4,437.4,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:48:00,437.4,437.4,437.32,437.32,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:49:00,437.32,437.32,437.25,437.25,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:50:00,437.25,437.25,437.18,437.18,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:51:00,437.18,437.18,437.1,437.1,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:52:00,437.1,437.1,437.02,437.02,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:53:00,437.02,437.02,436.95,436.95,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:54:00,436.95,436.95,436.88,436.88,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:55:00,436.88,436.88,436.8,436.8,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:56:00,436.8,436.8,436.73,436.73,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:57:00,436.73,436.73,436.65,436.65,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:58:00,436.65,436.65,436.57,436.57,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 13:59:00,436.57,436.57,436.5,436.5,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:00:00,436.5,436.5,436.43,436.43,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:01:00,436.43,436.43,436.35,436.35,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:02:00,436.35,436.35,436.27,436.27,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:03:00,436.27,436.27,436.2,436.2,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:04:00,436.2,436.2,436.12,436.12,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:05:00,436.12,436.12,436.05,436.05,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:06:00,436.05,436.05,435.98,435.98,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:07:00,435.98,435.98,435.9,435.9,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:08:00,435.9,435.9,435.82,435.82,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:09:00,435.82,435.82,435.75,435.75,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:10:00,435.75,435.75,435.68,435.68,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:11:00,435.68,435.68,435.6,435.6,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:12:00,435.6,435.6,435.52,435.52,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:13:00,435.52,435.52,435.45,435.45,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:14:00,435.45,435.45,435.38,435.38,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:15:00,435.38,435.38,435.3,435.3,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:16:00,435.3,435.3,435.23,435.23,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:17:00,435.23,435.23,435.15,435.15,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:18:00,435.15,435.15,435.07,435.07,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:19:00,435.07,435.07,435.0,435.0,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:20:00,435.0,435.0,434.93,434.93,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:21:00,434.93,434.93,434.85,434.85,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:22:00,434.85,434.85,434.77,434.77,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:23:00,434.77,434.77,434.7,434.7,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:24:00,434.7,434.7,434.62,434.62,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:25:00,434.62,434.62,434.55,434.55,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:26:00,434.55,434.55,434.48,434.48,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:27:00,434.48,434.48,434.4,434.4,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:28:00,434.4,434.4,434.32,434.32,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:29:00,434.32,434.32,434.25,434.25,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:30:00,434.25,434.25,434.18,434.18,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:31:00,434.18,434.18,434.1,434.1,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:32:00,434.1,434.1,434.02,434.02,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:33:00,434.02,434.02,433.95,433.95,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:34:00,433.95,433.95,433.88,433.88,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:35:00,433.88,433.88,433.8,433.8,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:36:00,433.8,433.8,433.73,433.73,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:37:00,433.73,433.73,433.65,433.65,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:38:00,433.65,433.65,433.57,433.57,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:39:00,433.57,433.57,433.5,433.5,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:40:00,433.5,433.5,433.43,433.43,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:41:00,433.43,433.43,433.35,433.35,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:42:00,433.35,433.35,433.27,433.27,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:43:00,433.27,433.27,433.2,433.2,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:44:00,433.2,433.2,433.12,433.12,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:45:00,433.12,433.12,433.05,433.05,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:46:00,433.05,433.05,432.98,432.98,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:47:00,432.98,432.98,432.9,432.9,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:48:00,432.9,432.9,432.82,432.82,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:49:00,432.82,432.82,432.75,432.75,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:50:00,432.75,432.75,432.68,432.68,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:51:00,432.68,432.68,432.6,432.6,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:52:00,432.6,432.6,432.52,432.52,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:53:00,432.52,432.52,432.45,432.45,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:54:00,432.45,432.45,432.38,432.38,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:55:00,432.38,432.38,432.3,432.3,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:56:00,432.3,432.3,432.23,432.23,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:57:00,432.23,432.23,432.15,432.15,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:58:00,432.15,432.15,432.07,432.07,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 14:59:00,432.07,432.07,432.0,432.0,-0.02,154.08,67045.65,-1
2024-06-26,2024-06-26 15:00:00,432.0,450.7,428.0,432.0,0.0,154.08,67045.65,0
2024-06-27,2024-06-27 11:00:00,432.0,432.0,428.73,431.97,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:01:00,431.97,431.97,431.95,431.95,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:02:00,431.95,431.95,431.92,431.92,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:03:00,431.92,431.92,431.9,431.9,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:04:00,431.9,431.9,431.87,431.87,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:05:00,431.87,431.87,431.85,431.85,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:06:00,431.85,431.85,431.82,431.82,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:07:00,431.82,431.82,431.79,431.79,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:08:00,431.79,431.79,431.77,431.77,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:09:00,431.77,431.77,431.74,431.74,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:10:00,431.74,431.74,431.72,431.72,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:11:00,431.72,431.72,431.69,431.69,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:12:00,431.69,431.69,431.66,431.66,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:13:00,431.66,431.66,431.64,431.64,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:14:00,431.64,431.64,431.61,431.61,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:15:00,431.61,431.61,431.59,431.59,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:16:00,431.59,431.59,431.56,431.56,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:17:00,431.56,431.56,431.54,431.54,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:18:00,431.54,431.54,431.51,431.51,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:19:00,431.51,431.51,431.48,431.48,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:20:00,431.48,431.48,431.46,431.46,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:21:00,431.46,431.46,431.43,431.43,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:22:00,431.43,431.43,431.41,431.41,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:23:00,431.41,431.41,431.38,431.38,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:24:00,431.38,431.38,431.35,431.35,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:25:00,431.35,431.35,431.33,431.33,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:26:00,431.33,431.33,431.3,431.3,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:27:00,431.3,431.3,431.28,431.28,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:28:00,431.28,431.28,431.25,431.25,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:29:00,431.25,431.25,431.23,431.23,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:30:00,431.23,431.23,431.2,431.2,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:31:00,431.2,431.2,431.17,431.17,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:32:00,431.17,431.17,431.15,431.15,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:33:00,431.15,431.15,431.12,431.12,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:34:00,431.12,431.12,431.1,431.1,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:35:00,431.1,431.1,431.07,431.07,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:36:00,431.07,431.07,431.04,431.04,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:37:00,431.04,431.04,431.02,431.02,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:38:00,431.02,431.02,430.99,430.99,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:39:00,430.99,430.99,430.97,430.97,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:40:00,430.97,430.97,430.94,430.94,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:41:00,430.94,430.94,430.92,430.92,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:42:00,430.92,430.92,430.89,430.89,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:43:00,430.89,430.89,430.86,430.86,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:44:00,430.86,430.86,430.84,430.84,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:45:00,430.84,430.84,430.81,430.81,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:46:00,430.81,430.81,430.79,430.79,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:47:00,430.79,430.79,430.76,430.76,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:48:00,430.76,430.76,430.73,430.73,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:49:00,430.73,430.73,430.71,430.71,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:50:00,430.71,430.71,430.68,430.68,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:51:00,430.68,430.68,430.66,430.66,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:52:00,430.66,430.66,430.63,430.63,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:53:00,430.63,430.63,430.61,430.61,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:54:00,430.61,430.61,430.58,430.58,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:55:00,430.58,430.58,430.55,430.55,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:56:00,430.55,430.55,430.53,430.53,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:57:00,430.53,430.53,430.5,430.5,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 11:58:00,430.5,430.5,430.48,430.48,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 11:59:00,430.48,430.48,430.45,430.45,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:00:00,430.45,430.45,430.42,430.42,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:01:00,430.42,430.42,430.4,430.4,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:02:00,430.4,430.4,430.37,430.37,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:03:00,430.37,430.37,430.35,430.35,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:04:00,430.35,430.35,430.32,430.32,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:05:00,430.32,430.32,430.3,430.3,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:06:00,430.3,430.3,430.27,430.27,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:07:00,430.27,430.27,430.24,430.24,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:08:00,430.24,430.24,430.22,430.22,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:09:00,430.22,430.22,430.19,430.19,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:10:00,430.19,430.19,430.17,430.17,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:11:00,430.17,430.17,430.14,430.14,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:12:00,430.14,430.14,430.11,430.11,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:13:00,430.11,430.11,430.09,430.09,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:14:00,430.09,430.09,430.06,430.06,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:15:00,430.06,430.06,430.04,430.04,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:16:00,430.04,430.04,430.01,430.01,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:17:00,430.01,430.01,429.99,429.99,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:18:00,429.99,429.99,429.96,429.96,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:19:00,429.96,429.96,429.93,429.93,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:20:00,429.93,429.93,429.91,429.91,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:21:00,429.91,429.91,429.88,429.88,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:22:00,429.88,429.88,429.86,429.86,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:23:00,429.86,429.86,429.83,429.83,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:24:00,429.83,429.83,429.8,429.8,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:25:00,429.8,429.8,429.78,429.78,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:26:00,429.78,429.78,429.75,429.75,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:27:00,429.75,429.75,429.73,429.73,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:28:00,429.73,429.73,429.7,429.7,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:29:00,429.7,429.7,429.68,429.68,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:30:00,429.68,429.68,429.65,429.65,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:31:00,429.65,429.65,429.62,429.62,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:32:00,429.62,429.62,429.6,429.6,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:33:00,429.6,429.6,429.57,429.57,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:34:00,429.57,429.57,429.55,429.55,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:35:00,429.55,429.55,429.52,429.52,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:36:00,429.52,429.52,429.49,429.49,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:37:00,429.49,429.49,429.47,429.47,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:38:00,429.47,429.47,429.44,429.44,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:39:00,429.44,429.44,429.42,429.42,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:40:00,429.42,429.42,429.39,429.39,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:41:00,429.39,429.39,429.37,429.37,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:42:00,429.37,429.37,429.34,429.34,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:43:00,429.34,429.34,429.31,429.31,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:44:00,429.31,429.31,429.29,429.29,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:45:00,429.29,429.29,429.26,429.26,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:46:00,429.26,429.26,429.24,429.24,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:47:00,429.24,429.24,429.21,429.21,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:48:00,429.21,429.21,429.18,429.18,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:49:00,429.18,429.18,429.16,429.16,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:50:00,429.16,429.16,429.13,429.13,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:51:00,429.13,429.13,429.11,429.11,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:52:00,429.11,429.11,429.08,429.08,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:53:00,429.08,429.08,429.06,429.06,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:54:00,429.06,429.06,429.03,429.03,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:55:00,429.03,429.03,429.0,429.0,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:56:00,429.0,429.0,428.98,428.98,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:57:00,428.98,428.98,428.95,428.95,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 12:58:00,428.95,428.95,428.93,428.93,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 12:59:00,428.93,428.93,428.9,428.9,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:00:00,428.9,432.0,421.1,428.87,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:01:00,428.87,428.87,428.85,428.85,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:02:00,428.85,428.85,428.82,428.82,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:03:00,428.82,428.82,428.8,428.8,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:04:00,428.8,428.8,428.77,428.77,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:05:00,428.77,428.77,428.75,428.75,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:06:00,428.75,428.75,428.72,428.72,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:07:00,428.72,428.72,428.69,428.69,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:08:00,428.69,428.69,428.67,428.67,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:09:00,428.67,428.67,428.64,428.64,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:10:00,428.64,428.64,428.62,428.62,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:11:00,428.62,428.62,428.59,428.59,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:12:00,428.59,428.59,428.56,428.56,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:13:00,428.56,428.56,428.54,428.54,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:14:00,428.54,428.54,428.51,428.51,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:15:00,428.51,428.51,428.49,428.49,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:16:00,428.49,428.49,428.46,428.46,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:17:00,428.46,428.46,428.44,428.44,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:18:00,428.44,428.44,428.41,428.41,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:19:00,428.41,428.41,428.38,428.38,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:20:00,428.38,428.38,428.36,428.36,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:21:00,428.36,428.36,428.33,428.33,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:22:00,428.33,428.33,428.31,428.31,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:23:00,428.31,428.31,428.28,428.28,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:24:00,428.28,428.28,428.25,428.25,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:25:00,428.25,428.25,428.23,428.23,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:26:00,428.23,428.23,428.2,428.2,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:27:00,428.2,428.2,428.18,428.18,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:28:00,428.18,428.18,428.15,428.15,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:29:00,428.15,428.15,428.12,428.12,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:30:00,428.12,428.12,428.1,428.1,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:31:00,428.1,428.1,428.07,428.07,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:32:00,428.07,428.07,428.05,428.05,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:33:00,428.05,428.05,428.02,428.02,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:34:00,428.02,428.02,428.0,428.0,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:35:00,428.0,428.0,427.97,427.97,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:36:00,427.97,427.97,427.94,427.94,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:37:00,427.94,427.94,427.92,427.92,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:38:00,427.92,427.92,427.89,427.89,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:39:00,427.89,427.89,427.87,427.87,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:40:00,427.87,427.87,427.84,427.84,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:41:00,427.84,427.84,427.81,427.81,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:42:00,427.81,427.81,427.79,427.79,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:43:00,427.79,427.79,427.76,427.76,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:44:00,427.76,427.76,427.74,427.74,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:45:00,427.74,427.74,427.71,427.71,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:46:00,427.71,427.71,427.69,427.69,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:47:00,427.69,427.69,427.66,427.66,-0.01,102.89,43695.8,-1
