published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-27,2024-06-27 13:48:00,427.66,427.66,427.63,427.63,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:49:00,427.63,427.63,427.61,427.61,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:50:00,427.61,427.61,427.58,427.58,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:51:00,427.58,427.58,427.56,427.56,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:52:00,427.56,427.56,427.53,427.53,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:53:00,427.53,427.53,427.5,427.5,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:54:00,427.5,427.5,427.48,427.48,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:55:00,427.48,427.48,427.45,427.45,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:56:00,427.45,427.45,427.43,427.43,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:57:00,427.43,427.43,427.4,427.4,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 13:58:00,427.4,427.4,427.38,427.38,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 13:59:00,427.38,427.38,427.35,427.35,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:00:00,427.35,427.35,427.32,427.32,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:01:00,427.32,427.32,427.3,427.3,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:02:00,427.3,427.3,427.27,427.27,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:03:00,427.27,427.27,427.25,427.25,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:04:00,427.25,427.25,427.22,427.22,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:05:00,427.22,427.22,427.19,427.19,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:06:00,427.19,427.19,427.17,427.17,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:07:00,427.17,427.17,427.14,427.14,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:08:00,427.14,427.14,427.12,427.12,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:09:00,427.12,427.12,427.09,427.09,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:10:00,427.09,427.09,427.07,427.07,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:11:00,427.07,427.07,427.04,427.04,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:12:00,427.04,427.04,427.01,427.01,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:13:00,427.01,427.01,426.99,426.99,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:14:00,426.99,426.99,426.96,426.96,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:15:00,426.96,426.96,426.94,426.94,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:16:00,426.94,426.94,426.91,426.91,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:17:00,426.91,426.91,426.88,426.88,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:18:00,426.88,426.88,426.86,426.86,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:19:00,426.86,426.86,426.83,426.83,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:20:00,426.83,426.83,426.81,426.81,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:21:00,426.81,426.81,426.78,426.78,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:22:00,426.78,426.78,426.76,426.76,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:23:00,426.76,426.76,426.73,426.73,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:24:00,426.73,426.73,426.7,426.7,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:25:00,426.7,426.7,426.68,426.68,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:26:00,426.68,426.68,426.65,426.65,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:27:00,426.65,426.65,426.63,426.63,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:28:00,426.63,426.63,426.6,426.6,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:29:00,426.6,426.6,426.57,426.57,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:30:00,426.57,426.57,426.55,426.55,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:31:00,426.55,426.55,426.52,426.52,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:32:00,426.52,426.52,426.5,426.5,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:33:00,426.5,426.5,426.47,426.47,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:34:00,426.47,426.47,426.45,426.45,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:35:00,426.45,426.45,426.42,426.42,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:36:00,426.42,426.42,426.39,426.39,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:37:00,426.39,426.39,426.37,426.37,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:38:00,426.37,426.37,426.34,426.34,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:39:00,426.34,426.34,426.32,426.32,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:40:00,426.32,426.32,426.29,426.29,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:41:00,426.29,426.29,426.26,426.26,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:42:00,426.26,426.26,426.24,426.24,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:43:00,426.24,426.24,426.21,426.21,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:44:00,426.21,426.21,426.19,426.19,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:45:00,426.19,426.19,426.16,426.16,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:46:00,426.16,426.16,426.14,426.14,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:47:00,426.14,426.14,426.11,426.11,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:48:00,426.11,426.11,426.08,426.08,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:49:00,426.08,426.08,426.06,426.06,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:50:00,426.06,426.06,426.03,426.03,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:51:00,426.03,426.03,426.01,426.01,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:52:00,426.01,426.01,425.98,425.98,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:53:00,425.98,425.98,425.95,425.95,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:54:00,425.95,425.95,425.93,425.93,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:55:00,425.93,425.93,425.9,425.9,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:56:00,425.9,425.9,425.88,425.88,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:57:00,425.88,425.88,425.85,425.85,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 14:58:00,425.85,425.85,425.83,425.83,-0.0,102.89,43695.8,-1
2024-06-27,2024-06-27 14:59:00,425.83,425.83,425.8,425.8,-0.01,102.89,43695.8,-1
2024-06-27,2024-06-27 15:00:00,425.8,432.0,421.1,425.8,0.0,102.89,43695.8,0
2024-06-30,2024-06-30 11:00:00,426.0,427.8,422.7,425.99,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:01:00,425.99,425.99,425.98,425.98,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:02:00,425.98,425.98,425.97,425.97,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:03:00,425.97,425.97,425.96,425.96,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:04:00,425.96,425.96,425.96,425.96,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 11:05:00,425.96,425.96,425.95,425.95,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:06:00,425.95,425.95,425.94,425.94,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:07:00,425.94,425.94,425.93,425.93,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:08:00,425.93,425.93,425.92,425.92,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:09:00,425.92,425.92,425.91,425.91,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:10:00,425.91,425.91,425.9,425.9,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:11:00,425.9,425.9,425.89,425.89,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:12:00,425.89,425.89,425.89,425.89,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 11:13:00,425.89,425.89,425.88,425.88,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:14:00,425.88,425.88,425.87,425.87,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:15:00,425.87,425.87,425.86,425.86,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:16:00,425.86,425.86,425.85,425.85,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:17:00,425.85,425.85,425.84,425.84,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:18:00,425.84,425.84,425.83,425.83,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:19:00,425.83,425.83,425.82,425.82,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:20:00,425.82,425.82,425.82,425.82,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 11:21:00,425.82,425.82,425.81,425.81,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:22:00,425.81,425.81,425.8,425.8,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:23:00,425.8,425.8,425.79,425.79,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:24:00,425.79,425.79,425.78,425.78,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:25:00,425.78,425.78,425.77,425.77,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:26:00,425.77,425.77,425.76,425.76,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:27:00,425.76,425.76,425.75,425.75,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:28:00,425.75,425.75,425.75,425.75,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 11:29:00,425.75,425.75,425.74,425.74,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:30:00,425.74,425.74,425.73,425.73,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:31:00,425.73,425.73,425.72,425.72,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:32:00,425.72,425.72,425.71,425.71,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:33:00,425.71,425.71,425.7,425.7,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:34:00,425.7,425.7,425.69,425.69,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:35:00,425.69,425.69,425.69,425.69,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 11:36:00,425.69,425.69,425.68,425.68,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:37:00,425.68,425.68,425.67,425.67,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:38:00,425.67,425.67,425.66,425.66,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:39:00,425.66,425.66,425.65,425.65,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:40:00,425.65,425.65,425.64,425.64,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:41:00,425.64,425.64,425.63,425.63,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:42:00,425.63,425.63,425.62,425.62,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:43:00,425.62,425.62,425.62,425.62,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 11:44:00,425.62,425.62,425.61,425.61,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:45:00,425.61,425.61,425.6,425.6,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:46:00,425.6,425.6,425.59,425.59,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:47:00,425.59,425.59,425.58,425.58,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:48:00,425.58,425.58,425.57,425.57,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:49:00,425.57,425.57,425.56,425.56,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:50:00,425.56,425.56,425.55,425.55,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:51:00,425.55,425.55,425.55,425.55,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 11:52:00,425.55,425.55,425.54,425.54,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:53:00,425.54,425.54,425.53,425.53,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:54:00,425.53,425.53,425.52,425.52,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:55:00,425.52,425.52,425.51,425.51,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:56:00,425.51,425.51,425.5,425.5,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:57:00,425.5,425.5,425.49,425.49,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:58:00,425.49,425.49,425.48,425.48,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 11:59:00,425.48,425.48,425.48,425.48,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 12:00:00,425.48,425.48,425.47,425.47,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:01:00,425.47,425.47,425.46,425.46,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:02:00,425.46,425.46,425.45,425.45,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:03:00,425.45,425.45,425.44,425.44,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:04:00,425.44,425.44,425.43,425.43,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:05:00,425.43,425.43,425.42,425.42,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:06:00,425.42,425.42,425.41,425.41,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:07:00,425.41,425.41,425.4,425.4,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:08:00,425.4,425.4,425.4,425.4,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 12:09:00,425.4,425.4,425.39,425.39,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:10:00,425.39,425.39,425.38,425.38,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:11:00,425.38,425.38,425.37,425.37,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:12:00,425.37,425.37,425.36,425.36,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:13:00,425.36,425.36,425.35,425.35,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:14:00,425.35,425.35,425.34,425.34,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:15:00,425.34,425.34,425.33,425.33,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:16:00,425.33,425.33,425.33,425.33,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 12:17:00,425.33,425.33,425.32,425.32,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:18:00,425.32,425.32,425.31,425.31,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:19:00,425.31,425.31,425.3,425.3,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:20:00,425.3,425.3,425.29,425.29,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:21:00,425.29,425.29,425.28,425.28,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:22:00,425.28,425.28,425.27,425.27,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:23:00,425.27,425.27,425.26,425.26,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:24:00,425.26,425.26,425.26,425.26,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 12:25:00,425.26,425.26,425.25,425.25,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:26:00,425.25,425.25,425.24,425.24,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:27:00,425.24,425.24,425.23,425.23,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:28:00,425.23,425.23,425.22,425.22,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:29:00,425.22,425.22,425.21,425.21,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:30:00,425.21,425.21,425.2,425.2,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:31:00,425.2,425.2,425.19,425.19,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:32:00,425.19,425.19,425.19,425.19,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 12:33:00,425.19,425.19,425.18,425.18,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:34:00,425.18,425.18,425.17,425.17,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:35:00,425.17,425.17,425.16,425.16,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:36:00,425.16,425.16,425.15,425.15,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:37:00,425.15,425.15,425.14,425.14,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:38:00,425.14,425.14,425.13,425.13,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:39:00,425.13,425.13,425.12,425.12,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:40:00,425.12,425.12,425.12,425.12,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 12:41:00,425.12,425.12,425.11,425.11,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:42:00,425.11,425.11,425.1,425.1,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:43:00,425.1,425.1,425.09,425.09,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:44:00,425.09,425.09,425.08,425.08,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:45:00,425.08,425.08,425.07,425.07,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:46:00,425.07,425.07,425.06,425.06,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:47:00,425.06,425.06,425.06,425.06,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 12:48:00,425.06,425.06,425.05,425.05,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:49:00,425.05,425.05,425.04,425.04,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:50:00,425.04,425.04,425.03,425.03,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:51:00,425.03,425.03,425.02,425.02,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:52:00,425.02,425.02,425.01,425.01,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:53:00,425.01,425.01,425.0,425.0,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:54:00,425.0,425.0,424.99,424.99,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:55:00,424.99,424.99,424.99,424.99,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 12:56:00,424.99,424.99,424.98,424.98,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:57:00,424.98,424.98,424.97,424.97,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:58:00,424.97,424.97,424.96,424.96,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 12:59:00,424.96,424.96,424.95,424.95,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:00:00,424.95,432.0,415.0,424.94,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:01:00,424.94,424.94,424.93,424.93,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:02:00,424.93,424.93,424.92,424.92,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:03:00,424.92,424.92,424.91,424.91,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:04:00,424.91,424.91,424.91,424.91,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 13:05:00,424.91,424.91,424.9,424.9,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:06:00,424.9,424.9,424.89,424.89,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:07:00,424.89,424.89,424.88,424.88,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:08:00,424.88,424.88,424.87,424.87,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:09:00,424.87,424.87,424.86,424.86,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:10:00,424.86,424.86,424.85,424.85,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:11:00,424.85,424.85,424.84,424.84,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:12:00,424.84,424.84,424.84,424.84,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 13:13:00,424.84,424.84,424.83,424.83,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:14:00,424.83,424.83,424.82,424.82,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:15:00,424.82,424.82,424.81,424.81,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:16:00,424.81,424.81,424.8,424.8,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:17:00,424.8,424.8,424.79,424.79,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:18:00,424.79,424.79,424.78,424.78,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:19:00,424.78,424.78,424.77,424.77,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:20:00,424.77,424.77,424.77,424.77,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 13:21:00,424.77,424.77,424.76,424.76,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:22:00,424.76,424.76,424.75,424.75,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:23:00,424.75,424.75,424.74,424.74,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:24:00,424.74,424.74,424.73,424.73,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:25:00,424.73,424.73,424.72,424.72,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:26:00,424.72,424.72,424.71,424.71,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:27:00,424.71,424.71,424.7,424.7,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:28:00,424.7,424.7,424.7,424.7,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 13:29:00,424.7,424.7,424.69,424.69,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:30:00,424.69,424.69,424.68,424.68,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:31:00,424.68,424.68,424.67,424.67,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:32:00,424.67,424.67,424.66,424.66,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:33:00,424.66,424.66,424.65,424.65,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:34:00,424.65,424.65,424.64,424.64,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:35:00,424.64,424.64,424.63,424.63,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:36:00,424.63,424.63,424.63,424.63,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 13:37:00,424.63,424.63,424.62,424.62,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:38:00,424.62,424.62,424.61,424.61,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:39:00,424.61,424.61,424.6,424.6,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:40:00,424.6,424.6,424.59,424.59,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:41:00,424.59,424.59,424.58,424.58,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:42:00,424.58,424.58,424.57,424.57,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:43:00,424.57,424.57,424.56,424.56,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:44:00,424.56,424.56,424.56,424.56,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 13:45:00,424.56,424.56,424.55,424.55,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:46:00,424.55,424.55,424.54,424.54,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:47:00,424.54,424.54,424.53,424.53,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:48:00,424.53,424.53,424.52,424.52,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:49:00,424.52,424.52,424.51,424.51,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:50:00,424.51,424.51,424.5,424.5,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:51:00,424.5,424.5,424.5,424.5,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 13:52:00,424.5,424.5,424.49,424.49,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:53:00,424.49,424.49,424.48,424.48,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:54:00,424.48,424.48,424.47,424.47,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:55:00,424.47,424.47,424.46,424.46,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:56:00,424.46,424.46,424.45,424.45,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:57:00,424.45,424.45,424.44,424.44,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:58:00,424.44,424.44,424.43,424.43,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 13:59:00,424.43,424.43,424.42,424.42,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:00:00,424.42,424.42,424.42,424.42,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 14:01:00,424.42,424.42,424.41,424.41,-0.0,88.81,37286.12,-1
