published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-30,2024-06-30 14:02:00,424.41,424.41,424.4,424.4,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:03:00,424.4,424.4,424.39,424.39,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:04:00,424.39,424.39,424.38,424.38,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:05:00,424.38,424.38,424.37,424.37,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:06:00,424.37,424.37,424.36,424.36,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:07:00,424.36,424.36,424.35,424.35,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:08:00,424.35,424.35,424.35,424.35,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 14:09:00,424.35,424.35,424.34,424.34,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:10:00,424.34,424.34,424.33,424.33,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:11:00,424.33,424.33,424.32,424.32,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:12:00,424.32,424.32,424.31,424.31,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:13:00,424.31,424.31,424.3,424.3,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:14:00,424.3,424.3,424.29,424.29,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:15:00,424.29,424.29,424.28,424.28,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:16:00,424.28,424.28,424.28,424.28,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 14:17:00,424.28,424.28,424.27,424.27,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:18:00,424.27,424.27,424.26,424.26,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:19:00,424.26,424.26,424.25,424.25,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:20:00,424.25,424.25,424.24,424.24,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:21:00,424.24,424.24,424.23,424.23,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:22:00,424.23,424.23,424.22,424.22,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:23:00,424.22,424.22,424.21,424.21,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:24:00,424.21,424.21,424.21,424.21,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 14:25:00,424.21,424.21,424.2,424.2,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:26:00,424.2,424.2,424.19,424.19,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:27:00,424.19,424.19,424.18,424.18,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:28:00,424.18,424.18,424.17,424.17,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:29:00,424.17,424.17,424.16,424.16,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:30:00,424.16,424.16,424.15,424.15,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:31:00,424.15,424.15,424.14,424.14,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:32:00,424.14,424.14,424.14,424.14,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 14:33:00,424.14,424.14,424.13,424.13,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:34:00,424.13,424.13,424.12,424.12,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:35:00,424.12,424.12,424.11,424.11,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:36:00,424.11,424.11,424.1,424.1,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:37:00,424.1,424.1,424.09,424.09,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:38:00,424.09,424.09,424.08,424.08,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:39:00,424.08,424.08,424.07,424.07,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:40:00,424.07,424.07,424.07,424.07,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 14:41:00,424.07,424.07,424.06,424.06,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:42:00,424.06,424.06,424.05,424.05,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:43:00,424.05,424.05,424.04,424.04,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:44:00,424.04,424.04,424.03,424.03,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:45:00,424.03,424.03,424.02,424.02,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:46:00,424.02,424.02,424.01,424.01,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:47:00,424.01,424.01,424.0,424.0,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:48:00,424.0,424.0,424.0,424.0,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 14:49:00,424.0,424.0,423.99,423.99,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:50:00,423.99,423.99,423.98,423.98,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:51:00,423.98,423.98,423.97,423.97,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:52:00,423.97,423.97,423.96,423.96,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:53:00,423.96,423.96,423.95,423.95,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:54:00,423.95,423.95,423.94,423.94,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:55:00,423.94,423.94,423.94,423.94,0.0,88.81,37286.12,0
2024-06-30,2024-06-30 14:56:00,423.94,423.94,423.93,423.93,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:57:00,423.93,423.93,423.92,423.92,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:58:00,423.92,423.92,423.91,423.91,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 14:59:00,423.91,423.91,423.9,423.9,-0.0,88.81,37286.12,-1
2024-06-30,2024-06-30 15:00:00,423.9,432.0,415.0,423.9,0.0,88.81,37286.12,0
2024-07-01,2024-07-01 11:00:00,418.1,421.07,418.1,418.14,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:01:00,418.14,418.18,418.14,418.18,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:02:00,418.18,418.22,418.18,418.22,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:03:00,418.22,418.27,418.22,418.27,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:04:00,418.27,418.31,418.27,418.31,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:05:00,418.31,418.35,418.31,418.35,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:06:00,418.35,418.39,418.35,418.39,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:07:00,418.39,418.43,418.39,418.43,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:08:00,418.43,418.47,418.43,418.47,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:09:00,418.47,418.51,418.47,418.51,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:10:00,418.51,418.55,418.51,418.55,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:11:00,418.55,418.6,418.55,418.6,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:12:00,418.6,418.64,418.6,418.64,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:13:00,418.64,418.68,418.64,418.68,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:14:00,418.68,418.72,418.68,418.72,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:15:00,418.72,418.76,418.72,418.76,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:16:00,418.76,418.8,418.76,418.8,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:17:00,418.8,418.84,418.8,418.84,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:18:00,418.84,418.88,418.84,418.88,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:19:00,418.88,418.93,418.88,418.93,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:20:00,418.93,418.97,418.93,418.97,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:21:00,418.97,419.01,418.97,419.01,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:22:00,419.01,419.05,419.01,419.05,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:23:00,419.05,419.09,419.05,419.09,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:24:00,419.09,419.13,419.09,419.13,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:25:00,419.13,419.17,419.13,419.17,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:26:00,419.17,419.21,419.17,419.21,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:27:00,419.21,419.25,419.21,419.25,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:28:00,419.25,419.3,419.25,419.3,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:29:00,419.3,419.34,419.3,419.34,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:30:00,419.34,419.38,419.34,419.38,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:31:00,419.38,419.42,419.38,419.42,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:32:00,419.42,419.46,419.42,419.46,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:33:00,419.46,419.5,419.46,419.5,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:34:00,419.5,419.54,419.5,419.54,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:35:00,419.54,419.59,419.54,419.59,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:36:00,419.59,419.63,419.59,419.63,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:37:00,419.63,419.67,419.63,419.67,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:38:00,419.67,419.71,419.67,419.71,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:39:00,419.71,419.75,419.71,419.75,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:40:00,419.75,419.79,419.75,419.79,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:41:00,419.79,419.83,419.79,419.83,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:42:00,419.83,419.87,419.83,419.87,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:43:00,419.87,419.92,419.87,419.92,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:44:00,419.92,419.96,419.92,419.96,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:45:00,419.96,420.0,419.96,420.0,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:46:00,420.0,420.04,420.0,420.04,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:47:00,420.04,420.08,420.04,420.08,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:48:00,420.08,420.12,420.08,420.12,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:49:00,420.12,420.16,420.12,420.16,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:50:00,420.16,420.2,420.16,420.2,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:51:00,420.2,420.25,420.2,420.25,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:52:00,420.25,420.29,420.25,420.29,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:53:00,420.29,420.33,420.29,420.33,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:54:00,420.33,420.37,420.33,420.37,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:55:00,420.37,420.41,420.37,420.41,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:56:00,420.41,420.45,420.41,420.45,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:57:00,420.45,420.49,420.45,420.49,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:58:00,420.49,420.53,420.49,420.53,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 11:59:00,420.53,420.58,420.53,420.58,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:00:00,420.58,420.62,420.58,420.62,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:01:00,420.62,420.66,420.62,420.66,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:02:00,420.66,420.7,420.66,420.7,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:03:00,420.7,420.74,420.7,420.74,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:04:00,420.74,420.78,420.74,420.78,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:05:00,420.78,420.82,420.78,420.82,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:06:00,420.82,420.86,420.82,420.86,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:07:00,420.86,420.91,420.86,420.91,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:08:00,420.91,420.95,420.91,420.95,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:09:00,420.95,420.99,420.95,420.99,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:10:00,420.99,421.03,420.99,421.03,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:11:00,421.03,421.07,421.03,421.07,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:12:00,421.07,421.11,421.07,421.11,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:13:00,421.11,421.15,421.11,421.15,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:14:00,421.15,421.19,421.15,421.19,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:15:00,421.19,421.24,421.19,421.24,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:16:00,421.24,421.28,421.24,421.28,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:17:00,421.28,421.32,421.28,421.32,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:18:00,421.32,421.36,421.32,421.36,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:19:00,421.36,421.4,421.36,421.4,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:20:00,421.4,421.44,421.4,421.44,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:21:00,421.44,421.48,421.44,421.48,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:22:00,421.48,421.52,421.48,421.52,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:23:00,421.52,421.56,421.52,421.56,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:24:00,421.56,421.61,421.56,421.61,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:25:00,421.61,421.65,421.61,421.65,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:26:00,421.65,421.69,421.65,421.69,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:27:00,421.69,421.73,421.69,421.73,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:28:00,421.73,421.77,421.73,421.77,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:29:00,421.77,421.81,421.77,421.81,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:30:00,421.81,421.85,421.81,421.85,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:31:00,421.85,421.9,421.85,421.9,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:32:00,421.9,421.94,421.9,421.94,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:33:00,421.94,421.98,421.94,421.98,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:34:00,421.98,422.02,421.98,422.02,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:35:00,422.02,422.06,422.02,422.06,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:36:00,422.06,422.1,422.06,422.1,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:37:00,422.1,422.14,422.1,422.14,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:38:00,422.14,422.18,422.14,422.18,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:39:00,422.18,422.23,422.18,422.23,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:40:00,422.23,422.27,422.23,422.27,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:41:00,422.27,422.31,422.27,422.31,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:42:00,422.31,422.35,422.31,422.35,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:43:00,422.35,422.39,422.35,422.39,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:44:00,422.39,422.43,422.39,422.43,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:45:00,422.43,422.47,422.43,422.47,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:46:00,422.47,422.51,422.47,422.51,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:47:00,422.51,422.56,422.51,422.56,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:48:00,422.56,422.6,422.56,422.6,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:49:00,422.6,422.64,422.6,422.64,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:50:00,422.64,422.68,422.64,422.68,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:51:00,422.68,422.72,422.68,422.72,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:52:00,422.72,422.76,422.72,422.76,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:53:00,422.76,422.8,422.76,422.8,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:54:00,422.8,422.84,422.8,422.84,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:55:00,422.84,422.88,422.84,422.88,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:56:00,422.88,422.93,422.88,422.93,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:57:00,422.93,422.97,422.93,422.97,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:58:00,422.97,423.01,422.97,423.01,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 12:59:00,423.01,423.05,423.01,423.05,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:00:00,423.05,428.0,418.1,423.09,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:01:00,423.09,423.13,423.09,423.13,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:02:00,423.13,423.17,423.13,423.17,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:03:00,423.17,423.22,423.17,423.22,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:04:00,423.22,423.26,423.22,423.26,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:05:00,423.26,423.3,423.26,423.3,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:06:00,423.3,423.34,423.3,423.34,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:07:00,423.34,423.38,423.34,423.38,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:08:00,423.38,423.42,423.38,423.42,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:09:00,423.42,423.46,423.42,423.46,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:10:00,423.46,423.5,423.46,423.5,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:11:00,423.5,423.55,423.5,423.55,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:12:00,423.55,423.59,423.55,423.59,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:13:00,423.59,423.63,423.59,423.63,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:14:00,423.63,423.67,423.63,423.67,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:15:00,423.67,423.71,423.67,423.71,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:16:00,423.71,423.75,423.71,423.75,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:17:00,423.75,423.79,423.75,423.79,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:18:00,423.79,423.83,423.79,423.83,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:19:00,423.83,423.88,423.83,423.88,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:20:00,423.88,423.92,423.88,423.92,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:21:00,423.92,423.96,423.92,423.96,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:22:00,423.96,424.0,423.96,424.0,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:23:00,424.0,424.04,424.0,424.04,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:24:00,424.04,424.08,424.04,424.08,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:25:00,424.08,424.12,424.08,424.12,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:26:00,424.12,424.16,424.12,424.16,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:27:00,424.16,424.2,424.16,424.2,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:28:00,424.2,424.25,424.2,424.25,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:29:00,424.25,424.29,424.25,424.29,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:30:00,424.29,424.33,424.29,424.33,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:31:00,424.33,424.37,424.33,424.37,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:32:00,424.37,424.41,424.37,424.41,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:33:00,424.41,424.45,424.41,424.45,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:34:00,424.45,424.49,424.45,424.49,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:35:00,424.49,424.54,424.49,424.54,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:36:00,424.54,424.58,424.54,424.58,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:37:00,424.58,424.62,424.58,424.62,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:38:00,424.62,424.66,424.62,424.66,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:39:00,424.66,424.7,424.66,424.7,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:40:00,424.7,424.74,424.7,424.74,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:41:00,424.74,424.78,424.74,424.78,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:42:00,424.78,424.82,424.78,424.82,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:43:00,424.82,424.87,424.82,424.87,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:44:00,424.87,424.91,424.87,424.91,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:45:00,424.91,424.95,424.91,424.95,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:46:00,424.95,424.99,424.95,424.99,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:47:00,424.99,425.03,424.99,425.03,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:48:00,425.03,425.07,425.03,425.07,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:49:00,425.07,425.11,425.07,425.11,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:50:00,425.11,425.15,425.11,425.15,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:51:00,425.15,425.19,425.15,425.19,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:52:00,425.19,425.24,425.19,425.24,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:53:00,425.24,425.28,425.24,425.28,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:54:00,425.28,425.32,425.28,425.32,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:55:00,425.32,425.36,425.32,425.36,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:56:00,425.36,425.4,425.36,425.4,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:57:00,425.4,425.44,425.4,425.44,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:58:00,425.44,425.48,425.44,425.48,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 13:59:00,425.48,425.52,425.48,425.52,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:00:00,425.52,425.57,425.52,425.57,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:01:00,425.57,425.61,425.57,425.61,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:02:00,425.61,425.65,425.61,425.65,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:03:00,425.65,425.69,425.65,425.69,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:04:00,425.69,425.73,425.69,425.73,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:05:00,425.73,425.77,425.73,425.77,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:06:00,425.77,425.81,425.77,425.81,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:07:00,425.81,425.86,425.81,425.86,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:08:00,425.86,425.9,425.86,425.9,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:09:00,425.9,425.94,425.9,425.94,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:10:00,425.94,425.98,425.94,425.98,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:11:00,425.98,426.02,425.98,426.02,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:12:00,426.02,426.06,426.02,426.06,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:13:00,426.06,426.1,426.06,426.1,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:14:00,426.1,426.14,426.1,426.14,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:15:00,426.14,426.19,426.14,426.19,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:16:00,426.19,426.23,426.19,426.23,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:17:00,426.23,426.27,426.23,426.27,0.01,61.81,26217.97,1
