published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-01,2024-07-01 14:18:00,426.27,426.31,426.27,426.31,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:19:00,426.31,426.35,426.31,426.35,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:20:00,426.35,426.39,426.35,426.39,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:21:00,426.39,426.43,426.39,426.43,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:22:00,426.43,426.47,426.43,426.47,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:23:00,426.47,426.51,426.47,426.51,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:24:00,426.51,426.56,426.51,426.56,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:25:00,426.56,426.6,426.56,426.6,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:26:00,426.6,426.64,426.6,426.64,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:27:00,426.64,426.68,426.64,426.68,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:28:00,426.68,426.72,426.68,426.72,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:29:00,426.72,426.76,426.72,426.76,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:30:00,426.76,426.8,426.76,426.8,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:31:00,426.8,426.85,426.8,426.85,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:32:00,426.85,426.89,426.85,426.89,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:33:00,426.89,426.93,426.89,426.93,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:34:00,426.93,426.97,426.93,426.97,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:35:00,426.97,427.01,426.97,427.01,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:36:00,427.01,427.05,427.01,427.05,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:37:00,427.05,427.09,427.05,427.09,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:38:00,427.09,427.13,427.09,427.13,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:39:00,427.13,427.18,427.13,427.18,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:40:00,427.18,427.22,427.18,427.22,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:41:00,427.22,427.26,427.22,427.26,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:42:00,427.26,427.3,427.26,427.3,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:43:00,427.3,427.34,427.3,427.34,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:44:00,427.34,427.38,427.34,427.38,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:45:00,427.38,427.42,427.38,427.42,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:46:00,427.42,427.46,427.42,427.46,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:47:00,427.46,427.5,427.46,427.5,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:48:00,427.5,427.55,427.5,427.55,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:49:00,427.55,427.59,427.55,427.59,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:50:00,427.59,427.63,427.59,427.63,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:51:00,427.63,427.67,427.63,427.67,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:52:00,427.67,427.71,427.67,427.71,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:53:00,427.71,427.75,427.71,427.75,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:54:00,427.75,427.79,427.75,427.79,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:55:00,427.79,427.83,427.79,427.83,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:56:00,427.83,427.88,427.83,427.88,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:57:00,427.88,427.92,427.88,427.92,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:58:00,427.92,427.96,427.92,427.96,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 14:59:00,427.96,428.0,427.96,428.0,0.01,61.81,26217.97,1
2024-07-01,2024-07-01 15:00:00,428.0,428.0,418.1,428.0,0.0,61.81,26217.97,0
2024-07-02,2024-07-02 11:00:00,436.5,444.45,432.45,436.48,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:01:00,436.48,436.48,436.46,436.46,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:02:00,436.46,436.46,436.44,436.44,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:03:00,436.44,436.44,436.43,436.43,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:04:00,436.43,436.43,436.41,436.41,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:05:00,436.41,436.41,436.39,436.39,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:06:00,436.39,436.39,436.37,436.37,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:07:00,436.37,436.37,436.35,436.35,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:08:00,436.35,436.35,436.33,436.33,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:09:00,436.33,436.33,436.31,436.31,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:10:00,436.31,436.31,436.29,436.29,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:11:00,436.29,436.29,436.27,436.27,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:12:00,436.27,436.27,436.26,436.26,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:13:00,436.26,436.26,436.24,436.24,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:14:00,436.24,436.24,436.22,436.22,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:15:00,436.22,436.22,436.2,436.2,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:16:00,436.2,436.2,436.18,436.18,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:17:00,436.18,436.18,436.16,436.16,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:18:00,436.16,436.16,436.14,436.14,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:19:00,436.14,436.14,436.12,436.12,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:20:00,436.12,436.12,436.11,436.11,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:21:00,436.11,436.11,436.09,436.09,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:22:00,436.09,436.09,436.07,436.07,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:23:00,436.07,436.07,436.05,436.05,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:24:00,436.05,436.05,436.03,436.03,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:25:00,436.03,436.03,436.01,436.01,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:26:00,436.01,436.01,435.99,435.99,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:27:00,435.99,435.99,435.98,435.98,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:28:00,435.98,435.98,435.96,435.96,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:29:00,435.96,435.96,435.94,435.94,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:30:00,435.94,435.94,435.92,435.92,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:31:00,435.92,435.92,435.9,435.9,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:32:00,435.9,435.9,435.88,435.88,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:33:00,435.88,435.88,435.86,435.86,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:34:00,435.86,435.86,435.84,435.84,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:35:00,435.84,435.84,435.82,435.82,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:36:00,435.82,435.82,435.81,435.81,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:37:00,435.81,435.81,435.79,435.79,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:38:00,435.79,435.79,435.77,435.77,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:39:00,435.77,435.77,435.75,435.75,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:40:00,435.75,435.75,435.73,435.73,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:41:00,435.73,435.73,435.71,435.71,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:42:00,435.71,435.71,435.69,435.69,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:43:00,435.69,435.69,435.68,435.68,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:44:00,435.68,435.68,435.66,435.66,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:45:00,435.66,435.66,435.64,435.64,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:46:00,435.64,435.64,435.62,435.62,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:47:00,435.62,435.62,435.6,435.6,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:48:00,435.6,435.6,435.58,435.58,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:49:00,435.58,435.58,435.56,435.56,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:50:00,435.56,435.56,435.54,435.54,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:51:00,435.54,435.54,435.52,435.52,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:52:00,435.52,435.52,435.51,435.51,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:53:00,435.51,435.51,435.49,435.49,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:54:00,435.49,435.49,435.47,435.47,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:55:00,435.47,435.47,435.45,435.45,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:56:00,435.45,435.45,435.43,435.43,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:57:00,435.43,435.43,435.41,435.41,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:58:00,435.41,435.41,435.39,435.39,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 11:59:00,435.39,435.39,435.38,435.38,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:00:00,435.38,435.38,435.36,435.36,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:01:00,435.36,435.36,435.34,435.34,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:02:00,435.34,435.34,435.32,435.32,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:03:00,435.32,435.32,435.3,435.3,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:04:00,435.3,435.3,435.28,435.28,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:05:00,435.28,435.28,435.26,435.26,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:06:00,435.26,435.26,435.24,435.24,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:07:00,435.24,435.24,435.23,435.23,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:08:00,435.23,435.23,435.21,435.21,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:09:00,435.21,435.21,435.19,435.19,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:10:00,435.19,435.19,435.17,435.17,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:11:00,435.17,435.17,435.15,435.15,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:12:00,435.15,435.15,435.13,435.13,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:13:00,435.13,435.13,435.11,435.11,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:14:00,435.11,435.11,435.09,435.09,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:15:00,435.09,435.09,435.07,435.07,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:16:00,435.07,435.07,435.06,435.06,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:17:00,435.06,435.06,435.04,435.04,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:18:00,435.04,435.04,435.02,435.02,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:19:00,435.02,435.02,435.0,435.0,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:20:00,435.0,435.0,434.98,434.98,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:21:00,434.98,434.98,434.96,434.96,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:22:00,434.96,434.96,434.94,434.94,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:23:00,434.94,434.94,434.93,434.93,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:24:00,434.93,434.93,434.91,434.91,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:25:00,434.91,434.91,434.89,434.89,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:26:00,434.89,434.89,434.87,434.87,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:27:00,434.87,434.87,434.85,434.85,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:28:00,434.85,434.85,434.83,434.83,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:29:00,434.83,434.83,434.81,434.81,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:30:00,434.81,434.81,434.79,434.79,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:31:00,434.79,434.79,434.77,434.77,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:32:00,434.77,434.77,434.76,434.76,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:33:00,434.76,434.76,434.74,434.74,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:34:00,434.74,434.74,434.72,434.72,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:35:00,434.72,434.72,434.7,434.7,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:36:00,434.7,434.7,434.68,434.68,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:37:00,434.68,434.68,434.66,434.66,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:38:00,434.66,434.66,434.64,434.64,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:39:00,434.64,434.64,434.62,434.62,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:40:00,434.62,434.62,434.61,434.61,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:41:00,434.61,434.61,434.59,434.59,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:42:00,434.59,434.59,434.57,434.57,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:43:00,434.57,434.57,434.55,434.55,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:44:00,434.55,434.55,434.53,434.53,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:45:00,434.53,434.53,434.51,434.51,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:46:00,434.51,434.51,434.49,434.49,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:47:00,434.49,434.49,434.48,434.48,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:48:00,434.48,434.48,434.46,434.46,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:49:00,434.46,434.46,434.44,434.44,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:50:00,434.44,434.44,434.42,434.42,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:51:00,434.42,434.42,434.4,434.4,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:52:00,434.4,434.4,434.38,434.38,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:53:00,434.38,434.38,434.36,434.36,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:54:00,434.36,434.36,434.34,434.34,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:55:00,434.34,434.34,434.32,434.32,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:56:00,434.32,434.32,434.31,434.31,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:57:00,434.31,434.31,434.29,434.29,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:58:00,434.29,434.29,434.27,434.27,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 12:59:00,434.27,434.27,434.25,434.25,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:00:00,434.25,463.0,423.0,434.23,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:01:00,434.23,434.23,434.21,434.21,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:02:00,434.21,434.21,434.19,434.19,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:03:00,434.19,434.19,434.18,434.18,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:04:00,434.18,434.18,434.16,434.16,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:05:00,434.16,434.16,434.14,434.14,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:06:00,434.14,434.14,434.12,434.12,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:07:00,434.12,434.12,434.1,434.1,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:08:00,434.1,434.1,434.08,434.08,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:09:00,434.08,434.08,434.06,434.06,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:10:00,434.06,434.06,434.04,434.04,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:11:00,434.04,434.04,434.02,434.02,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:12:00,434.02,434.02,434.01,434.01,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:13:00,434.01,434.01,433.99,433.99,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:14:00,433.99,433.99,433.97,433.97,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:15:00,433.97,433.97,433.95,433.95,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:16:00,433.95,433.95,433.93,433.93,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:17:00,433.93,433.93,433.91,433.91,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:18:00,433.91,433.91,433.89,433.89,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:19:00,433.89,433.89,433.88,433.88,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:20:00,433.88,433.88,433.86,433.86,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:21:00,433.86,433.86,433.84,433.84,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:22:00,433.84,433.84,433.82,433.82,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:23:00,433.82,433.82,433.8,433.8,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:24:00,433.8,433.8,433.78,433.78,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:25:00,433.78,433.78,433.76,433.76,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:26:00,433.76,433.76,433.74,433.74,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:27:00,433.74,433.74,433.73,433.73,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:28:00,433.73,433.73,433.71,433.71,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:29:00,433.71,433.71,433.69,433.69,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:30:00,433.69,433.69,433.67,433.67,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:31:00,433.67,433.67,433.65,433.65,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:32:00,433.65,433.65,433.63,433.63,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:33:00,433.63,433.63,433.61,433.61,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:34:00,433.61,433.61,433.59,433.59,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:35:00,433.59,433.59,433.57,433.57,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:36:00,433.57,433.57,433.56,433.56,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:37:00,433.56,433.56,433.54,433.54,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:38:00,433.54,433.54,433.52,433.52,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:39:00,433.52,433.52,433.5,433.5,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:40:00,433.5,433.5,433.48,433.48,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:41:00,433.48,433.48,433.46,433.46,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:42:00,433.46,433.46,433.44,433.44,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:43:00,433.44,433.44,433.43,433.43,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:44:00,433.43,433.43,433.41,433.41,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:45:00,433.41,433.41,433.39,433.39,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:46:00,433.39,433.39,433.37,433.37,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:47:00,433.37,433.37,433.35,433.35,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:48:00,433.35,433.35,433.33,433.33,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:49:00,433.33,433.33,433.31,433.31,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:50:00,433.31,433.31,433.29,433.29,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:51:00,433.29,433.29,433.27,433.27,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:52:00,433.27,433.27,433.26,433.26,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:53:00,433.26,433.26,433.24,433.24,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:54:00,433.24,433.24,433.22,433.22,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:55:00,433.22,433.22,433.2,433.2,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:56:00,433.2,433.2,433.18,433.18,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:57:00,433.18,433.18,433.16,433.16,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:58:00,433.16,433.16,433.14,433.14,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 13:59:00,433.14,433.14,433.12,433.12,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:00:00,433.12,433.12,433.11,433.11,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:01:00,433.11,433.11,433.09,433.09,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:02:00,433.09,433.09,433.07,433.07,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:03:00,433.07,433.07,433.05,433.05,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:04:00,433.05,433.05,433.03,433.03,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:05:00,433.03,433.03,433.01,433.01,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:06:00,433.01,433.01,432.99,432.99,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:07:00,432.99,432.99,432.98,432.98,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:08:00,432.98,432.98,432.96,432.96,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:09:00,432.96,432.96,432.94,432.94,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:10:00,432.94,432.94,432.92,432.92,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:11:00,432.92,432.92,432.9,432.9,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:12:00,432.9,432.9,432.88,432.88,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:13:00,432.88,432.88,432.86,432.86,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:14:00,432.86,432.86,432.84,432.84,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:15:00,432.84,432.84,432.82,432.82,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:16:00,432.82,432.82,432.81,432.81,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:17:00,432.81,432.81,432.79,432.79,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:18:00,432.79,432.79,432.77,432.77,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:19:00,432.77,432.77,432.75,432.75,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:20:00,432.75,432.75,432.73,432.73,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:21:00,432.73,432.73,432.71,432.71,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:22:00,432.71,432.71,432.69,432.69,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:23:00,432.69,432.69,432.68,432.68,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:24:00,432.68,432.68,432.66,432.66,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:25:00,432.66,432.66,432.64,432.64,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:26:00,432.64,432.64,432.62,432.62,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:27:00,432.62,432.62,432.6,432.6,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:28:00,432.6,432.6,432.58,432.58,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:29:00,432.58,432.58,432.56,432.56,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:30:00,432.56,432.56,432.54,432.54,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:31:00,432.54,432.54,432.52,432.52,-0.0,151.9,66043.98,-1
