published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-02,2024-07-02 14:32:00,432.52,432.52,432.51,432.51,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:33:00,432.51,432.51,432.49,432.49,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:34:00,432.49,432.49,432.47,432.47,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:35:00,432.47,432.47,432.45,432.45,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:36:00,432.45,432.45,432.43,432.43,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:37:00,432.43,432.43,432.41,432.41,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:38:00,432.41,432.41,432.39,432.39,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:39:00,432.39,432.39,432.38,432.38,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:40:00,432.38,432.38,432.36,432.36,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:41:00,432.36,432.36,432.34,432.34,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:42:00,432.34,432.34,432.32,432.32,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:43:00,432.32,432.32,432.3,432.3,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:44:00,432.3,432.3,432.28,432.28,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:45:00,432.28,432.28,432.26,432.26,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:46:00,432.26,432.26,432.24,432.24,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:47:00,432.24,432.24,432.23,432.23,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:48:00,432.23,432.23,432.21,432.21,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:49:00,432.21,432.21,432.19,432.19,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:50:00,432.19,432.19,432.17,432.17,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:51:00,432.17,432.17,432.15,432.15,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:52:00,432.15,432.15,432.13,432.13,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:53:00,432.13,432.13,432.11,432.11,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:54:00,432.11,432.11,432.09,432.09,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:55:00,432.09,432.09,432.07,432.07,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:56:00,432.07,432.07,432.06,432.06,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:57:00,432.06,432.06,432.04,432.04,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:58:00,432.04,432.04,432.02,432.02,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 14:59:00,432.02,432.02,432.0,432.0,-0.0,151.9,66043.98,-1
2024-07-02,2024-07-02 15:00:00,432.0,463.0,423.0,432.0,0.0,151.9,66043.98,0
2024-07-03,2024-07-03 11:00:00,427.0,430.27,426.46,427.02,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:01:00,427.02,427.04,427.02,427.04,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:02:00,427.04,427.06,427.04,427.06,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:03:00,427.06,427.08,427.06,427.08,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:04:00,427.08,427.1,427.08,427.1,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:05:00,427.1,427.12,427.1,427.12,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:06:00,427.12,427.15,427.12,427.15,0.01,68.4,29419.35,1
2024-07-03,2024-07-03 11:07:00,427.15,427.17,427.15,427.17,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:08:00,427.17,427.19,427.17,427.19,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:09:00,427.19,427.21,427.19,427.21,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:10:00,427.21,427.23,427.21,427.23,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:11:00,427.23,427.25,427.23,427.25,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:12:00,427.25,427.27,427.25,427.27,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:13:00,427.27,427.29,427.27,427.29,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:14:00,427.29,427.31,427.29,427.31,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:15:00,427.31,427.33,427.31,427.33,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:16:00,427.33,427.35,427.33,427.35,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:17:00,427.35,427.38,427.35,427.38,0.01,68.4,29419.35,1
2024-07-03,2024-07-03 11:18:00,427.38,427.4,427.38,427.4,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:19:00,427.4,427.42,427.4,427.42,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:20:00,427.42,427.44,427.42,427.44,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:21:00,427.44,427.46,427.44,427.46,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:22:00,427.46,427.48,427.46,427.48,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:23:00,427.48,427.5,427.48,427.5,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:24:00,427.5,427.52,427.5,427.52,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:25:00,427.52,427.54,427.52,427.54,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:26:00,427.54,427.56,427.54,427.56,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:27:00,427.56,427.58,427.56,427.58,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:28:00,427.58,427.6,427.58,427.6,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:29:00,427.6,427.62,427.6,427.62,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:30:00,427.62,427.65,427.62,427.65,0.01,68.4,29419.35,1
2024-07-03,2024-07-03 11:31:00,427.65,427.67,427.65,427.67,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:32:00,427.67,427.69,427.67,427.69,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:33:00,427.69,427.71,427.69,427.71,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:34:00,427.71,427.73,427.71,427.73,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:35:00,427.73,427.75,427.73,427.75,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:36:00,427.75,427.77,427.75,427.77,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:37:00,427.77,427.79,427.77,427.79,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:38:00,427.79,427.81,427.79,427.81,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:39:00,427.81,427.83,427.81,427.83,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:40:00,427.83,427.85,427.83,427.85,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:41:00,427.85,427.88,427.85,427.88,0.01,68.4,29419.35,1
2024-07-03,2024-07-03 11:42:00,427.88,427.9,427.88,427.9,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:43:00,427.9,427.92,427.9,427.92,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:44:00,427.92,427.94,427.92,427.94,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:45:00,427.94,427.96,427.94,427.96,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:46:00,427.96,427.98,427.96,427.98,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:47:00,427.98,428.0,427.98,428.0,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:48:00,428.0,428.02,428.0,428.02,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:49:00,428.02,428.04,428.02,428.04,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:50:00,428.04,428.06,428.04,428.06,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:51:00,428.06,428.08,428.06,428.08,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:52:00,428.08,428.1,428.08,428.1,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:53:00,428.1,428.12,428.1,428.12,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:54:00,428.12,428.15,428.12,428.15,0.01,68.4,29419.35,1
2024-07-03,2024-07-03 11:55:00,428.15,428.17,428.15,428.17,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:56:00,428.17,428.19,428.17,428.19,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:57:00,428.19,428.21,428.19,428.21,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:58:00,428.21,428.23,428.21,428.23,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 11:59:00,428.23,428.25,428.23,428.25,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:00:00,428.25,428.27,428.25,428.27,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:01:00,428.27,428.29,428.27,428.29,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:02:00,428.29,428.31,428.29,428.31,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:03:00,428.31,428.33,428.31,428.33,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:04:00,428.33,428.35,428.33,428.35,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:05:00,428.35,428.38,428.35,428.38,0.01,68.4,29419.35,1
2024-07-03,2024-07-03 12:06:00,428.38,428.4,428.38,428.4,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:07:00,428.4,428.42,428.4,428.42,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:08:00,428.42,428.44,428.42,428.44,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:09:00,428.44,428.46,428.44,428.46,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:10:00,428.46,428.48,428.46,428.48,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:11:00,428.48,428.5,428.48,428.5,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:12:00,428.5,428.52,428.5,428.52,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:13:00,428.52,428.54,428.52,428.54,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:14:00,428.54,428.56,428.54,428.56,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:15:00,428.56,428.58,428.56,428.58,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:16:00,428.58,428.6,428.58,428.6,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:17:00,428.6,428.62,428.6,428.62,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:18:00,428.62,428.65,428.62,428.65,0.01,68.4,29419.35,1
2024-07-03,2024-07-03 12:19:00,428.65,428.67,428.65,428.67,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:20:00,428.67,428.69,428.67,428.69,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:21:00,428.69,428.71,428.69,428.71,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:22:00,428.71,428.73,428.71,428.73,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:23:00,428.73,428.75,428.73,428.75,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:24:00,428.75,428.77,428.75,428.77,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:25:00,428.77,428.79,428.77,428.79,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:26:00,428.79,428.81,428.79,428.81,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:27:00,428.81,428.83,428.81,428.83,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:28:00,428.83,428.85,428.83,428.85,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:29:00,428.85,428.88,428.85,428.88,0.01,68.4,29419.35,1
2024-07-03,2024-07-03 12:30:00,428.88,428.9,428.88,428.9,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:31:00,428.9,428.92,428.9,428.92,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:32:00,428.92,428.94,428.92,428.94,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:33:00,428.94,428.96,428.94,428.96,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:34:00,428.96,428.98,428.96,428.98,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:35:00,428.98,429.0,428.98,429.0,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:36:00,429.0,429.02,429.0,429.02,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:37:00,429.02,429.04,429.02,429.04,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:38:00,429.04,429.06,429.04,429.06,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:39:00,429.06,429.08,429.06,429.08,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:40:00,429.08,429.1,429.08,429.1,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:41:00,429.1,429.12,429.1,429.12,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:42:00,429.12,429.15,429.12,429.15,0.01,68.4,29419.35,1
2024-07-03,2024-07-03 12:43:00,429.15,429.17,429.15,429.17,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:44:00,429.17,429.19,429.17,429.19,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:45:00,429.19,429.21,429.19,429.21,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:46:00,429.21,429.23,429.21,429.23,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:47:00,429.23,429.25,429.23,429.25,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:48:00,429.25,429.27,429.25,429.27,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:49:00,429.27,429.29,429.27,429.29,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:50:00,429.29,429.31,429.29,429.31,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:51:00,429.31,429.33,429.31,429.33,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:52:00,429.33,429.35,429.33,429.35,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:53:00,429.35,429.38,429.35,429.38,0.01,68.4,29419.35,1
2024-07-03,2024-07-03 12:54:00,429.38,429.4,429.38,429.4,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:55:00,429.4,429.42,429.4,429.42,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:56:00,429.42,429.44,429.42,429.44,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:57:00,429.44,429.46,429.44,429.46,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:58:00,429.46,429.48,429.46,429.48,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 12:59:00,429.48,429.5,429.48,429.5,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:00:00,429.5,437.9,425.2,429.52,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:01:00,429.52,429.54,429.52,429.54,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:02:00,429.54,429.56,429.54,429.56,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:03:00,429.56,429.58,429.56,429.58,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:04:00,429.58,429.6,429.58,429.6,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:05:00,429.6,429.62,429.6,429.62,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:06:00,429.62,429.65,429.62,429.65,0.01,68.4,29419.35,1
2024-07-03,2024-07-03 13:07:00,429.65,429.67,429.65,429.67,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:08:00,429.67,429.69,429.67,429.69,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:09:00,429.69,429.71,429.69,429.71,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:10:00,429.71,429.73,429.71,429.73,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:11:00,429.73,429.75,429.73,429.75,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:12:00,429.75,429.77,429.75,429.77,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:13:00,429.77,429.79,429.77,429.79,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:14:00,429.79,429.81,429.79,429.81,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:15:00,429.81,429.83,429.81,429.83,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:16:00,429.83,429.85,429.83,429.85,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:17:00,429.85,429.88,429.85,429.88,0.01,68.4,29419.35,1
2024-07-03,2024-07-03 13:18:00,429.88,429.9,429.88,429.9,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:19:00,429.9,429.92,429.9,429.92,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:20:00,429.92,429.94,429.92,429.94,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:21:00,429.94,429.96,429.94,429.96,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:22:00,429.96,429.98,429.96,429.98,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:23:00,429.98,430.0,429.98,430.0,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:24:00,430.0,430.02,430.0,430.02,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:25:00,430.02,430.04,430.02,430.04,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:26:00,430.04,430.06,430.04,430.06,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:27:00,430.06,430.08,430.06,430.08,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:28:00,430.08,430.1,430.08,430.1,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:29:00,430.1,430.12,430.1,430.12,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:30:00,430.12,430.15,430.12,430.15,0.01,68.4,29419.35,1
2024-07-03,2024-07-03 13:31:00,430.15,430.17,430.15,430.17,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:32:00,430.17,430.19,430.17,430.19,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:33:00,430.19,430.21,430.19,430.21,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:34:00,430.21,430.23,430.21,430.23,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:35:00,430.23,430.25,430.23,430.25,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:36:00,430.25,430.27,430.25,430.27,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:37:00,430.27,430.29,430.27,430.29,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:38:00,430.29,430.31,430.29,430.31,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:39:00,430.31,430.33,430.31,430.33,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:40:00,430.33,430.35,430.33,430.35,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:41:00,430.35,430.38,430.35,430.38,0.01,68.4,29419.35,1
2024-07-03,2024-07-03 13:42:00,430.38,430.4,430.38,430.4,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:43:00,430.4,430.42,430.4,430.42,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:44:00,430.42,430.44,430.42,430.44,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:45:00,430.44,430.46,430.44,430.46,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:46:00,430.46,430.48,430.46,430.48,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:47:00,430.48,430.5,430.48,430.5,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:48:00,430.5,430.52,430.5,430.52,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:49:00,430.52,430.54,430.52,430.54,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:50:00,430.54,430.56,430.54,430.56,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:51:00,430.56,430.58,430.56,430.58,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:52:00,430.58,430.6,430.58,430.6,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:53:00,430.6,430.62,430.6,430.62,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:54:00,430.62,430.65,430.62,430.65,0.01,68.4,29419.35,1
2024-07-03,2024-07-03 13:55:00,430.65,430.67,430.65,430.67,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:56:00,430.67,430.69,430.67,430.69,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:57:00,430.69,430.71,430.69,430.71,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:58:00,430.71,430.73,430.71,430.73,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 13:59:00,430.73,430.75,430.73,430.75,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:00:00,430.75,430.77,430.75,430.77,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:01:00,430.77,430.79,430.77,430.79,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:02:00,430.79,430.81,430.79,430.81,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:03:00,430.81,430.83,430.81,430.83,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:04:00,430.83,430.85,430.83,430.85,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:05:00,430.85,430.88,430.85,430.88,0.01,68.4,29419.35,1
2024-07-03,2024-07-03 14:06:00,430.88,430.9,430.88,430.9,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:07:00,430.9,430.92,430.9,430.92,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:08:00,430.92,430.94,430.92,430.94,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:09:00,430.94,430.96,430.94,430.96,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:10:00,430.96,430.98,430.96,430.98,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:11:00,430.98,431.0,430.98,431.0,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:12:00,431.0,431.02,431.0,431.02,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:13:00,431.02,431.04,431.02,431.04,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:14:00,431.04,431.06,431.04,431.06,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:15:00,431.06,431.08,431.06,431.08,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:16:00,431.08,431.1,431.08,431.1,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:17:00,431.1,431.12,431.1,431.12,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:18:00,431.12,431.15,431.12,431.15,0.01,68.4,29419.35,1
2024-07-03,2024-07-03 14:19:00,431.15,431.17,431.15,431.17,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:20:00,431.17,431.19,431.17,431.19,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:21:00,431.19,431.21,431.19,431.21,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:22:00,431.21,431.23,431.21,431.23,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:23:00,431.23,431.25,431.23,431.25,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:24:00,431.25,431.27,431.25,431.27,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:25:00,431.27,431.29,431.27,431.29,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:26:00,431.29,431.31,431.29,431.31,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:27:00,431.31,431.33,431.31,431.33,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:28:00,431.33,431.35,431.33,431.35,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:29:00,431.35,431.38,431.35,431.38,0.01,68.4,29419.35,1
2024-07-03,2024-07-03 14:30:00,431.38,431.4,431.38,431.4,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:31:00,431.4,431.42,431.4,431.42,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:32:00,431.42,431.44,431.42,431.44,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:33:00,431.44,431.46,431.44,431.46,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:34:00,431.46,431.48,431.46,431.48,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:35:00,431.48,431.5,431.48,431.5,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:36:00,431.5,431.52,431.5,431.52,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:37:00,431.52,431.54,431.52,431.54,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:38:00,431.54,431.56,431.54,431.56,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:39:00,431.56,431.58,431.56,431.58,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:40:00,431.58,431.6,431.58,431.6,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:41:00,431.6,431.62,431.6,431.62,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:42:00,431.62,431.65,431.62,431.65,0.01,68.4,29419.35,1
2024-07-03,2024-07-03 14:43:00,431.65,431.67,431.65,431.67,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:44:00,431.67,431.69,431.67,431.69,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:45:00,431.69,431.71,431.69,431.71,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:46:00,431.71,431.73,431.71,431.73,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:47:00,431.73,431.75,431.73,431.75,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:48:00,431.75,431.77,431.75,431.77,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:49:00,431.77,431.79,431.77,431.79,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:50:00,431.79,431.81,431.79,431.81,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:51:00,431.81,431.83,431.81,431.83,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:52:00,431.83,431.85,431.83,431.85,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:53:00,431.85,431.88,431.85,431.88,0.01,68.4,29419.35,1
