published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-03,2024-07-03 14:54:00,431.88,431.9,431.88,431.9,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:55:00,431.9,431.92,431.9,431.92,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:56:00,431.92,431.94,431.92,431.94,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:57:00,431.94,431.96,431.94,431.96,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:58:00,431.96,431.98,431.96,431.98,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 14:59:00,431.98,432.0,431.98,432.0,0.0,68.4,29419.35,1
2024-07-03,2024-07-03 15:00:00,432.0,437.9,425.2,432.0,0.0,68.4,29419.35,0
2024-07-04,2024-07-04 11:00:00,432.0,434.4,430.5,432.0,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:01:00,432.0,432.0,431.99,431.99,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:02:00,431.99,431.99,431.99,431.99,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:03:00,431.99,431.99,431.98,431.98,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:04:00,431.98,431.98,431.98,431.98,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:05:00,431.98,431.98,431.98,431.98,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:06:00,431.98,431.98,431.97,431.97,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:07:00,431.97,431.97,431.97,431.97,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:08:00,431.97,431.97,431.96,431.96,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:09:00,431.96,431.96,431.96,431.96,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:10:00,431.96,431.96,431.95,431.95,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:11:00,431.95,431.95,431.95,431.95,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:12:00,431.95,431.95,431.95,431.95,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:13:00,431.95,431.95,431.94,431.94,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:14:00,431.94,431.94,431.94,431.94,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:15:00,431.94,431.94,431.93,431.93,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:16:00,431.93,431.93,431.93,431.93,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:17:00,431.93,431.93,431.93,431.93,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:18:00,431.93,431.93,431.92,431.92,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:19:00,431.92,431.92,431.92,431.92,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:20:00,431.92,431.92,431.91,431.91,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:21:00,431.91,431.91,431.91,431.91,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:22:00,431.91,431.91,431.9,431.9,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:23:00,431.9,431.9,431.9,431.9,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:24:00,431.9,431.9,431.9,431.9,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:25:00,431.9,431.9,431.89,431.89,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:26:00,431.89,431.89,431.89,431.89,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:27:00,431.89,431.89,431.88,431.88,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:28:00,431.88,431.88,431.88,431.88,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:29:00,431.88,431.88,431.88,431.88,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:30:00,431.88,431.88,431.87,431.87,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:31:00,431.87,431.87,431.87,431.87,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:32:00,431.87,431.87,431.86,431.86,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:33:00,431.86,431.86,431.86,431.86,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:34:00,431.86,431.86,431.85,431.85,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:35:00,431.85,431.85,431.85,431.85,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:36:00,431.85,431.85,431.85,431.85,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:37:00,431.85,431.85,431.84,431.84,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:38:00,431.84,431.84,431.84,431.84,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:39:00,431.84,431.84,431.83,431.83,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:40:00,431.83,431.83,431.83,431.83,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:41:00,431.83,431.83,431.82,431.82,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:42:00,431.82,431.82,431.82,431.82,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:43:00,431.82,431.82,431.82,431.82,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:44:00,431.82,431.82,431.81,431.81,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:45:00,431.81,431.81,431.81,431.81,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:46:00,431.81,431.81,431.8,431.8,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:47:00,431.8,431.8,431.8,431.8,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:48:00,431.8,431.8,431.8,431.8,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:49:00,431.8,431.8,431.79,431.79,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:50:00,431.79,431.79,431.79,431.79,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:51:00,431.79,431.79,431.78,431.78,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:52:00,431.78,431.78,431.78,431.78,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:53:00,431.78,431.78,431.77,431.77,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:54:00,431.77,431.77,431.77,431.77,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:55:00,431.77,431.77,431.77,431.77,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:56:00,431.77,431.77,431.76,431.76,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:57:00,431.76,431.76,431.76,431.76,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 11:58:00,431.76,431.76,431.75,431.75,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 11:59:00,431.75,431.75,431.75,431.75,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:00:00,431.75,431.75,431.75,431.75,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:01:00,431.75,431.75,431.74,431.74,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:02:00,431.74,431.74,431.74,431.74,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:03:00,431.74,431.74,431.73,431.73,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:04:00,431.73,431.73,431.73,431.73,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:05:00,431.73,431.73,431.73,431.73,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:06:00,431.73,431.73,431.72,431.72,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:07:00,431.72,431.72,431.72,431.72,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:08:00,431.72,431.72,431.71,431.71,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:09:00,431.71,431.71,431.71,431.71,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:10:00,431.71,431.71,431.7,431.7,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:11:00,431.7,431.7,431.7,431.7,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:12:00,431.7,431.7,431.7,431.7,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:13:00,431.7,431.7,431.69,431.69,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:14:00,431.69,431.69,431.69,431.69,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:15:00,431.69,431.69,431.68,431.68,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:16:00,431.68,431.68,431.68,431.68,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:17:00,431.68,431.68,431.68,431.68,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:18:00,431.68,431.68,431.67,431.67,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:19:00,431.67,431.67,431.67,431.67,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:20:00,431.67,431.67,431.66,431.66,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:21:00,431.66,431.66,431.66,431.66,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:22:00,431.66,431.66,431.65,431.65,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:23:00,431.65,431.65,431.65,431.65,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:24:00,431.65,431.65,431.65,431.65,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:25:00,431.65,431.65,431.64,431.64,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:26:00,431.64,431.64,431.64,431.64,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:27:00,431.64,431.64,431.63,431.63,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:28:00,431.63,431.63,431.63,431.63,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:29:00,431.63,431.63,431.62,431.62,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:30:00,431.62,431.62,431.62,431.62,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:31:00,431.62,431.62,431.62,431.62,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:32:00,431.62,431.62,431.61,431.61,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:33:00,431.61,431.61,431.61,431.61,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:34:00,431.61,431.61,431.6,431.6,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:35:00,431.6,431.6,431.6,431.6,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:36:00,431.6,431.6,431.6,431.6,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:37:00,431.6,431.6,431.59,431.59,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:38:00,431.59,431.59,431.59,431.59,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:39:00,431.59,431.59,431.58,431.58,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:40:00,431.58,431.58,431.58,431.58,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:41:00,431.58,431.58,431.57,431.57,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:42:00,431.57,431.57,431.57,431.57,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:43:00,431.57,431.57,431.57,431.57,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:44:00,431.57,431.57,431.56,431.56,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:45:00,431.56,431.56,431.56,431.56,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:46:00,431.56,431.56,431.55,431.55,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:47:00,431.55,431.55,431.55,431.55,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:48:00,431.55,431.55,431.55,431.55,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:49:00,431.55,431.55,431.54,431.54,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:50:00,431.54,431.54,431.54,431.54,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:51:00,431.54,431.54,431.53,431.53,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:52:00,431.53,431.53,431.53,431.53,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:53:00,431.53,431.53,431.52,431.52,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:54:00,431.52,431.52,431.52,431.52,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:55:00,431.52,431.52,431.52,431.52,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:56:00,431.52,431.52,431.51,431.51,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:57:00,431.51,431.51,431.51,431.51,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 12:58:00,431.51,431.51,431.5,431.5,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 12:59:00,431.5,431.5,431.5,431.5,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:00:00,431.5,440.0,427.0,431.5,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:01:00,431.5,431.5,431.49,431.49,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:02:00,431.49,431.49,431.49,431.49,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:03:00,431.49,431.49,431.48,431.48,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:04:00,431.48,431.48,431.48,431.48,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:05:00,431.48,431.48,431.48,431.48,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:06:00,431.48,431.48,431.47,431.47,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:07:00,431.47,431.47,431.47,431.47,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:08:00,431.47,431.47,431.46,431.46,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:09:00,431.46,431.46,431.46,431.46,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:10:00,431.46,431.46,431.45,431.45,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:11:00,431.45,431.45,431.45,431.45,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:12:00,431.45,431.45,431.45,431.45,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:13:00,431.45,431.45,431.44,431.44,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:14:00,431.44,431.44,431.44,431.44,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:15:00,431.44,431.44,431.43,431.43,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:16:00,431.43,431.43,431.43,431.43,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:17:00,431.43,431.43,431.43,431.43,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:18:00,431.43,431.43,431.42,431.42,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:19:00,431.42,431.42,431.42,431.42,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:20:00,431.42,431.42,431.41,431.41,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:21:00,431.41,431.41,431.41,431.41,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:22:00,431.41,431.41,431.4,431.4,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:23:00,431.4,431.4,431.4,431.4,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:24:00,431.4,431.4,431.4,431.4,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:25:00,431.4,431.4,431.39,431.39,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:26:00,431.39,431.39,431.39,431.39,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:27:00,431.39,431.39,431.38,431.38,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:28:00,431.38,431.38,431.38,431.38,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:29:00,431.38,431.38,431.38,431.38,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:30:00,431.38,431.38,431.37,431.37,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:31:00,431.37,431.37,431.37,431.37,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:32:00,431.37,431.37,431.36,431.36,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:33:00,431.36,431.36,431.36,431.36,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:34:00,431.36,431.36,431.35,431.35,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:35:00,431.35,431.35,431.35,431.35,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:36:00,431.35,431.35,431.35,431.35,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:37:00,431.35,431.35,431.34,431.34,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:38:00,431.34,431.34,431.34,431.34,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:39:00,431.34,431.34,431.33,431.33,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:40:00,431.33,431.33,431.33,431.33,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:41:00,431.33,431.33,431.32,431.32,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:42:00,431.32,431.32,431.32,431.32,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:43:00,431.32,431.32,431.32,431.32,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:44:00,431.32,431.32,431.31,431.31,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:45:00,431.31,431.31,431.31,431.31,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:46:00,431.31,431.31,431.3,431.3,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:47:00,431.3,431.3,431.3,431.3,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:48:00,431.3,431.3,431.3,431.3,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:49:00,431.3,431.3,431.29,431.29,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:50:00,431.29,431.29,431.29,431.29,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:51:00,431.29,431.29,431.28,431.28,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:52:00,431.28,431.28,431.28,431.28,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:53:00,431.28,431.28,431.27,431.27,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:54:00,431.27,431.27,431.27,431.27,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:55:00,431.27,431.27,431.27,431.27,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:56:00,431.27,431.27,431.26,431.26,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:57:00,431.26,431.26,431.26,431.26,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 13:58:00,431.26,431.26,431.25,431.25,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 13:59:00,431.25,431.25,431.25,431.25,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:00:00,431.25,431.25,431.25,431.25,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:01:00,431.25,431.25,431.24,431.24,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:02:00,431.24,431.24,431.24,431.24,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:03:00,431.24,431.24,431.23,431.23,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:04:00,431.23,431.23,431.23,431.23,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:05:00,431.23,431.23,431.23,431.23,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:06:00,431.23,431.23,431.22,431.22,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:07:00,431.22,431.22,431.22,431.22,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:08:00,431.22,431.22,431.21,431.21,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:09:00,431.21,431.21,431.21,431.21,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:10:00,431.21,431.21,431.2,431.2,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:11:00,431.2,431.2,431.2,431.2,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:12:00,431.2,431.2,431.2,431.2,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:13:00,431.2,431.2,431.19,431.19,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:14:00,431.19,431.19,431.19,431.19,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:15:00,431.19,431.19,431.18,431.18,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:16:00,431.18,431.18,431.18,431.18,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:17:00,431.18,431.18,431.18,431.18,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:18:00,431.18,431.18,431.17,431.17,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:19:00,431.17,431.17,431.17,431.17,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:20:00,431.17,431.17,431.16,431.16,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:21:00,431.16,431.16,431.16,431.16,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:22:00,431.16,431.16,431.15,431.15,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:23:00,431.15,431.15,431.15,431.15,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:24:00,431.15,431.15,431.15,431.15,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:25:00,431.15,431.15,431.14,431.14,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:26:00,431.14,431.14,431.14,431.14,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:27:00,431.14,431.14,431.13,431.13,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:28:00,431.13,431.13,431.13,431.13,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:29:00,431.13,431.13,431.12,431.12,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:30:00,431.12,431.12,431.12,431.12,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:31:00,431.12,431.12,431.12,431.12,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:32:00,431.12,431.12,431.11,431.11,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:33:00,431.11,431.11,431.11,431.11,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:34:00,431.11,431.11,431.1,431.1,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:35:00,431.1,431.1,431.1,431.1,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:36:00,431.1,431.1,431.1,431.1,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:37:00,431.1,431.1,431.09,431.09,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:38:00,431.09,431.09,431.09,431.09,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:39:00,431.09,431.09,431.08,431.08,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:40:00,431.08,431.08,431.08,431.08,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:41:00,431.08,431.08,431.07,431.07,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:42:00,431.07,431.07,431.07,431.07,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:43:00,431.07,431.07,431.07,431.07,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:44:00,431.07,431.07,431.06,431.06,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:45:00,431.06,431.06,431.06,431.06,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:46:00,431.06,431.06,431.05,431.05,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:47:00,431.05,431.05,431.05,431.05,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:48:00,431.05,431.05,431.05,431.05,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:49:00,431.05,431.05,431.04,431.04,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:50:00,431.04,431.04,431.04,431.04,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:51:00,431.04,431.04,431.03,431.03,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:52:00,431.03,431.03,431.03,431.03,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:53:00,431.03,431.03,431.02,431.02,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:54:00,431.02,431.02,431.02,431.02,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:55:00,431.02,431.02,431.02,431.02,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:56:00,431.02,431.02,431.01,431.01,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:57:00,431.01,431.01,431.01,431.01,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 14:58:00,431.01,431.01,431.0,431.0,-0.0,108.22,46687.85,-1
2024-07-04,2024-07-04 14:59:00,431.0,431.0,431.0,431.0,0.0,108.22,46687.85,0
2024-07-04,2024-07-04 15:00:00,431.0,440.0,427.0,431.0,0.0,108.22,46687.85,0
2024-07-07,2024-07-07 11:00:00,426.0,428.1,425.73,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:01:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:02:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:03:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:04:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:05:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:06:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:07:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
