published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-07,2024-07-07 11:08:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:09:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:10:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:11:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:12:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:13:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:14:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:15:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:16:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:17:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:18:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:19:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:20:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:21:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:22:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:23:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:24:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:25:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:26:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:27:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:28:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:29:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:30:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:31:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:32:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:33:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:34:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:35:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:36:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:37:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:38:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:39:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:40:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:41:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:42:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:43:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:44:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:45:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:46:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:47:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:48:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:49:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:50:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:51:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:52:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:53:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:54:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:55:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:56:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:57:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:58:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 11:59:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:00:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:01:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:02:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:03:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:04:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:05:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:06:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:07:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:08:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:09:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:10:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:11:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:12:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:13:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:14:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:15:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:16:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:17:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:18:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:19:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:20:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:21:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:22:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:23:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:24:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:25:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:26:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:27:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:28:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:29:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:30:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:31:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:32:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:33:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:34:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:35:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:36:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:37:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:38:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:39:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:40:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:41:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:42:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:43:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:44:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:45:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:46:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:47:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:48:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:49:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:50:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:51:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:52:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:53:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:54:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:55:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:56:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:57:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:58:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 12:59:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:00:00,426.0,433.0,425.1,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:01:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:02:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:03:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:04:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:05:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:06:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:07:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:08:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:09:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:10:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:11:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:12:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:13:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:14:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:15:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:16:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:17:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:18:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:19:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:20:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:21:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:22:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:23:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:24:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:25:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:26:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:27:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:28:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:29:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:30:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:31:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:32:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:33:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:34:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:35:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:36:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:37:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:38:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:39:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:40:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:41:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:42:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:43:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:44:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:45:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:46:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:47:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:48:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:49:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:50:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:51:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:52:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:53:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:54:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:55:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:56:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:57:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:58:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 13:59:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:00:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:01:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:02:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:03:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:04:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:05:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:06:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:07:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:08:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:09:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:10:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:11:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:12:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:13:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:14:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:15:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:16:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:17:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:18:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:19:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:20:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:21:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:22:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:23:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:24:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:25:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:26:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:27:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:28:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:29:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:30:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:31:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:32:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:33:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:34:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:35:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:36:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:37:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:38:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:39:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:40:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:41:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:42:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:43:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:44:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:45:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:46:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:47:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:48:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:49:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:50:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:51:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:52:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:53:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:54:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:55:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:56:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:57:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:58:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 14:59:00,426.0,426.0,426.0,426.0,0.0,74.55,31997.78,0
2024-07-07,2024-07-07 15:00:00,426.0,433.0,425.1,426.0,0.0,74.55,31997.78,0
2024-07-08,2024-07-08 11:00:00,432.0,432.0,428.43,431.95,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:01:00,431.95,431.95,431.91,431.91,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:02:00,431.91,431.91,431.86,431.86,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:03:00,431.86,431.86,431.81,431.81,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:04:00,431.81,431.81,431.77,431.77,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:05:00,431.77,431.77,431.72,431.72,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:06:00,431.72,431.72,431.67,431.67,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:07:00,431.67,431.67,431.63,431.63,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:08:00,431.63,431.63,431.58,431.58,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:09:00,431.58,431.58,431.53,431.53,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:10:00,431.53,431.53,431.49,431.49,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:11:00,431.49,431.49,431.44,431.44,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:12:00,431.44,431.44,431.39,431.39,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:13:00,431.39,431.39,431.35,431.35,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:14:00,431.35,431.35,431.3,431.3,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:15:00,431.3,431.3,431.25,431.25,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:16:00,431.25,431.25,431.21,431.21,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:17:00,431.21,431.21,431.16,431.16,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:18:00,431.16,431.16,431.11,431.11,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:19:00,431.11,431.11,431.07,431.07,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:20:00,431.07,431.07,431.02,431.02,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:21:00,431.02,431.02,430.97,430.97,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:22:00,430.97,430.97,430.93,430.93,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:23:00,430.93,430.93,430.88,430.88,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:24:00,430.88,430.88,430.83,430.83,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:25:00,430.83,430.83,430.79,430.79,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:26:00,430.79,430.79,430.74,430.74,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:27:00,430.74,430.74,430.69,430.69,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:28:00,430.69,430.69,430.65,430.65,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:29:00,430.65,430.65,430.6,430.6,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:30:00,430.6,430.6,430.55,430.55,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:31:00,430.55,430.55,430.51,430.51,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:32:00,430.51,430.51,430.46,430.46,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:33:00,430.46,430.46,430.41,430.41,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:34:00,430.41,430.41,430.37,430.37,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:35:00,430.37,430.37,430.32,430.32,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:36:00,430.32,430.32,430.27,430.27,-0.01,58.2,24567.04,-1
