published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-08,2024-07-08 11:37:00,430.27,430.27,430.23,430.23,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:38:00,430.23,430.23,430.18,430.18,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:39:00,430.18,430.18,430.13,430.13,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:40:00,430.13,430.13,430.09,430.09,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:41:00,430.09,430.09,430.04,430.04,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:42:00,430.04,430.04,429.99,429.99,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:43:00,429.99,429.99,429.95,429.95,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:44:00,429.95,429.95,429.9,429.9,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:45:00,429.9,429.9,429.85,429.85,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:46:00,429.85,429.85,429.81,429.81,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:47:00,429.81,429.81,429.76,429.76,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:48:00,429.76,429.76,429.71,429.71,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:49:00,429.71,429.71,429.67,429.67,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:50:00,429.67,429.67,429.62,429.62,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:51:00,429.62,429.62,429.57,429.57,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:52:00,429.57,429.57,429.53,429.53,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:53:00,429.53,429.53,429.48,429.48,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:54:00,429.48,429.48,429.43,429.43,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:55:00,429.43,429.43,429.39,429.39,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:56:00,429.39,429.39,429.34,429.34,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:57:00,429.34,429.34,429.29,429.29,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:58:00,429.29,429.29,429.25,429.25,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 11:59:00,429.25,429.25,429.2,429.2,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:00:00,429.2,429.2,429.15,429.15,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:01:00,429.15,429.15,429.11,429.11,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:02:00,429.11,429.11,429.06,429.06,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:03:00,429.06,429.06,429.01,429.01,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:04:00,429.01,429.01,428.97,428.97,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:05:00,428.97,428.97,428.92,428.92,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:06:00,428.92,428.92,428.87,428.87,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:07:00,428.87,428.87,428.83,428.83,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:08:00,428.83,428.83,428.78,428.78,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:09:00,428.78,428.78,428.73,428.73,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:10:00,428.73,428.73,428.69,428.69,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:11:00,428.69,428.69,428.64,428.64,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:12:00,428.64,428.64,428.59,428.59,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:13:00,428.59,428.59,428.55,428.55,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:14:00,428.55,428.55,428.5,428.5,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:15:00,428.5,428.5,428.45,428.45,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:16:00,428.45,428.45,428.41,428.41,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:17:00,428.41,428.41,428.36,428.36,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:18:00,428.36,428.36,428.31,428.31,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:19:00,428.31,428.31,428.27,428.27,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:20:00,428.27,428.27,428.22,428.22,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:21:00,428.22,428.22,428.17,428.17,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:22:00,428.17,428.17,428.13,428.13,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:23:00,428.13,428.13,428.08,428.08,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:24:00,428.08,428.08,428.03,428.03,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:25:00,428.03,428.03,427.99,427.99,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:26:00,427.99,427.99,427.94,427.94,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:27:00,427.94,427.94,427.89,427.89,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:28:00,427.89,427.89,427.85,427.85,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:29:00,427.85,427.85,427.8,427.8,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:30:00,427.8,427.8,427.75,427.75,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:31:00,427.75,427.75,427.71,427.71,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:32:00,427.71,427.71,427.66,427.66,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:33:00,427.66,427.66,427.61,427.61,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:34:00,427.61,427.61,427.57,427.57,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:35:00,427.57,427.57,427.52,427.52,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:36:00,427.52,427.52,427.47,427.47,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:37:00,427.47,427.47,427.43,427.43,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:38:00,427.43,427.43,427.38,427.38,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:39:00,427.38,427.38,427.33,427.33,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:40:00,427.33,427.33,427.29,427.29,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:41:00,427.29,427.29,427.24,427.24,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:42:00,427.24,427.24,427.19,427.19,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:43:00,427.19,427.19,427.15,427.15,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:44:00,427.15,427.15,427.1,427.1,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:45:00,427.1,427.1,427.05,427.05,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:46:00,427.05,427.05,427.01,427.01,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:47:00,427.01,427.01,426.96,426.96,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:48:00,426.96,426.96,426.91,426.91,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:49:00,426.91,426.91,426.87,426.87,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:50:00,426.87,426.87,426.82,426.82,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:51:00,426.82,426.82,426.77,426.77,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:52:00,426.77,426.77,426.73,426.73,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:53:00,426.73,426.73,426.68,426.68,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:54:00,426.68,426.68,426.63,426.63,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:55:00,426.63,426.63,426.59,426.59,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:56:00,426.59,426.59,426.54,426.54,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:57:00,426.54,426.54,426.49,426.49,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:58:00,426.49,426.49,426.45,426.45,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 12:59:00,426.45,426.45,426.4,426.4,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:00:00,426.4,432.0,420.1,426.35,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:01:00,426.35,426.35,426.31,426.31,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:02:00,426.31,426.31,426.26,426.26,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:03:00,426.26,426.26,426.21,426.21,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:04:00,426.21,426.21,426.17,426.17,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:05:00,426.17,426.17,426.12,426.12,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:06:00,426.12,426.12,426.07,426.07,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:07:00,426.07,426.07,426.03,426.03,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:08:00,426.03,426.03,425.98,425.98,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:09:00,425.98,425.98,425.93,425.93,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:10:00,425.93,425.93,425.89,425.89,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:11:00,425.89,425.89,425.84,425.84,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:12:00,425.84,425.84,425.79,425.79,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:13:00,425.79,425.79,425.75,425.75,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:14:00,425.75,425.75,425.7,425.7,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:15:00,425.7,425.7,425.65,425.65,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:16:00,425.65,425.65,425.61,425.61,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:17:00,425.61,425.61,425.56,425.56,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:18:00,425.56,425.56,425.51,425.51,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:19:00,425.51,425.51,425.47,425.47,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:20:00,425.47,425.47,425.42,425.42,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:21:00,425.42,425.42,425.37,425.37,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:22:00,425.37,425.37,425.33,425.33,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:23:00,425.33,425.33,425.28,425.28,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:24:00,425.28,425.28,425.23,425.23,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:25:00,425.23,425.23,425.19,425.19,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:26:00,425.19,425.19,425.14,425.14,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:27:00,425.14,425.14,425.09,425.09,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:28:00,425.09,425.09,425.05,425.05,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:29:00,425.05,425.05,425.0,425.0,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:30:00,425.0,425.0,424.95,424.95,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:31:00,424.95,424.95,424.91,424.91,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:32:00,424.91,424.91,424.86,424.86,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:33:00,424.86,424.86,424.81,424.81,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:34:00,424.81,424.81,424.77,424.77,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:35:00,424.77,424.77,424.72,424.72,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:36:00,424.72,424.72,424.67,424.67,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:37:00,424.67,424.67,424.63,424.63,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:38:00,424.63,424.63,424.58,424.58,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:39:00,424.58,424.58,424.53,424.53,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:40:00,424.53,424.53,424.49,424.49,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:41:00,424.49,424.49,424.44,424.44,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:42:00,424.44,424.44,424.39,424.39,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:43:00,424.39,424.39,424.35,424.35,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:44:00,424.35,424.35,424.3,424.3,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:45:00,424.3,424.3,424.25,424.25,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:46:00,424.25,424.25,424.21,424.21,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:47:00,424.21,424.21,424.16,424.16,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:48:00,424.16,424.16,424.11,424.11,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:49:00,424.11,424.11,424.07,424.07,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:50:00,424.07,424.07,424.02,424.02,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:51:00,424.02,424.02,423.97,423.97,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:52:00,423.97,423.97,423.93,423.93,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:53:00,423.93,423.93,423.88,423.88,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:54:00,423.88,423.88,423.83,423.83,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:55:00,423.83,423.83,423.79,423.79,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:56:00,423.79,423.79,423.74,423.74,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:57:00,423.74,423.74,423.69,423.69,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:58:00,423.69,423.69,423.65,423.65,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 13:59:00,423.65,423.65,423.6,423.6,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:00:00,423.6,423.6,423.55,423.55,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:01:00,423.55,423.55,423.51,423.51,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:02:00,423.51,423.51,423.46,423.46,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:03:00,423.46,423.46,423.41,423.41,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:04:00,423.41,423.41,423.37,423.37,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:05:00,423.37,423.37,423.32,423.32,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:06:00,423.32,423.32,423.27,423.27,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:07:00,423.27,423.27,423.23,423.23,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:08:00,423.23,423.23,423.18,423.18,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:09:00,423.18,423.18,423.13,423.13,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:10:00,423.13,423.13,423.09,423.09,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:11:00,423.09,423.09,423.04,423.04,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:12:00,423.04,423.04,422.99,422.99,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:13:00,422.99,422.99,422.95,422.95,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:14:00,422.95,422.95,422.9,422.9,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:15:00,422.9,422.9,422.85,422.85,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:16:00,422.85,422.85,422.81,422.81,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:17:00,422.81,422.81,422.76,422.76,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:18:00,422.76,422.76,422.71,422.71,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:19:00,422.71,422.71,422.67,422.67,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:20:00,422.67,422.67,422.62,422.62,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:21:00,422.62,422.62,422.57,422.57,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:22:00,422.57,422.57,422.53,422.53,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:23:00,422.53,422.53,422.48,422.48,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:24:00,422.48,422.48,422.43,422.43,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:25:00,422.43,422.43,422.39,422.39,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:26:00,422.39,422.39,422.34,422.34,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:27:00,422.34,422.34,422.29,422.29,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:28:00,422.29,422.29,422.25,422.25,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:29:00,422.25,422.25,422.2,422.2,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:30:00,422.2,422.2,422.15,422.15,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:31:00,422.15,422.15,422.11,422.11,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:32:00,422.11,422.11,422.06,422.06,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:33:00,422.06,422.06,422.01,422.01,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:34:00,422.01,422.01,421.97,421.97,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:35:00,421.97,421.97,421.92,421.92,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:36:00,421.92,421.92,421.87,421.87,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:37:00,421.87,421.87,421.83,421.83,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:38:00,421.83,421.83,421.78,421.78,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:39:00,421.78,421.78,421.73,421.73,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:40:00,421.73,421.73,421.69,421.69,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:41:00,421.69,421.69,421.64,421.64,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:42:00,421.64,421.64,421.59,421.59,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:43:00,421.59,421.59,421.55,421.55,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:44:00,421.55,421.55,421.5,421.5,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:45:00,421.5,421.5,421.45,421.45,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:46:00,421.45,421.45,421.41,421.41,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:47:00,421.41,421.41,421.36,421.36,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:48:00,421.36,421.36,421.31,421.31,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:49:00,421.31,421.31,421.27,421.27,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:50:00,421.27,421.27,421.22,421.22,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:51:00,421.22,421.22,421.17,421.17,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:52:00,421.17,421.17,421.13,421.13,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:53:00,421.13,421.13,421.08,421.08,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:54:00,421.08,421.08,421.03,421.03,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:55:00,421.03,421.03,420.99,420.99,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:56:00,420.99,420.99,420.94,420.94,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:57:00,420.94,420.94,420.89,420.89,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:58:00,420.89,420.89,420.85,420.85,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 14:59:00,420.85,420.85,420.8,420.8,-0.01,58.2,24567.04,-1
2024-07-08,2024-07-08 15:00:00,420.8,432.0,420.1,420.8,0.0,58.2,24567.04,0
2024-07-09,2024-07-09 11:00:00,422.0,424.16,421.4,422.02,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:01:00,422.02,422.03,422.02,422.03,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:02:00,422.03,422.05,422.03,422.05,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:03:00,422.05,422.07,422.05,422.07,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:04:00,422.07,422.08,422.07,422.08,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:05:00,422.08,422.1,422.08,422.1,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:06:00,422.1,422.12,422.1,422.12,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:07:00,422.12,422.13,422.12,422.13,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:08:00,422.13,422.15,422.13,422.15,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:09:00,422.15,422.17,422.15,422.17,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:10:00,422.17,422.18,422.17,422.18,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:11:00,422.18,422.2,422.18,422.2,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:12:00,422.2,422.22,422.2,422.22,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:13:00,422.22,422.23,422.22,422.23,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:14:00,422.23,422.25,422.23,422.25,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:15:00,422.25,422.27,422.25,422.27,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:16:00,422.27,422.28,422.27,422.28,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:17:00,422.28,422.3,422.28,422.3,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:18:00,422.3,422.32,422.3,422.32,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:19:00,422.32,422.33,422.32,422.33,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:20:00,422.33,422.35,422.33,422.35,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:21:00,422.35,422.37,422.35,422.37,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:22:00,422.37,422.38,422.37,422.38,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:23:00,422.38,422.4,422.38,422.4,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:24:00,422.4,422.42,422.4,422.42,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:25:00,422.42,422.43,422.42,422.43,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:26:00,422.43,422.45,422.43,422.45,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:27:00,422.45,422.47,422.45,422.47,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:28:00,422.47,422.48,422.47,422.48,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:29:00,422.48,422.5,422.48,422.5,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:30:00,422.5,422.52,422.5,422.52,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:31:00,422.52,422.53,422.52,422.53,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:32:00,422.53,422.55,422.53,422.55,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:33:00,422.55,422.57,422.55,422.57,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:34:00,422.57,422.58,422.57,422.58,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:35:00,422.58,422.6,422.58,422.6,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:36:00,422.6,422.62,422.6,422.62,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:37:00,422.62,422.63,422.62,422.63,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:38:00,422.63,422.65,422.63,422.65,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:39:00,422.65,422.67,422.65,422.67,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:40:00,422.67,422.68,422.67,422.68,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:41:00,422.68,422.7,422.68,422.7,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:42:00,422.7,422.72,422.7,422.72,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:43:00,422.72,422.73,422.72,422.73,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:44:00,422.73,422.75,422.73,422.75,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:45:00,422.75,422.77,422.75,422.77,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:46:00,422.77,422.78,422.77,422.78,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:47:00,422.78,422.8,422.78,422.8,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:48:00,422.8,422.82,422.8,422.82,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:49:00,422.82,422.83,422.82,422.83,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:50:00,422.83,422.85,422.83,422.85,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:51:00,422.85,422.87,422.85,422.87,0.0,56.6,24033.81,1
