published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-09,2024-07-09 11:52:00,422.87,422.88,422.87,422.88,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:53:00,422.88,422.9,422.88,422.9,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:54:00,422.9,422.92,422.9,422.92,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:55:00,422.92,422.93,422.92,422.93,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:56:00,422.93,422.95,422.93,422.95,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:57:00,422.95,422.97,422.95,422.97,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:58:00,422.97,422.98,422.97,422.98,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 11:59:00,422.98,423.0,422.98,423.0,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:00:00,423.0,423.02,423.0,423.02,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:01:00,423.02,423.03,423.02,423.03,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:02:00,423.03,423.05,423.03,423.05,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:03:00,423.05,423.07,423.05,423.07,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:04:00,423.07,423.08,423.07,423.08,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:05:00,423.08,423.1,423.08,423.1,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:06:00,423.1,423.12,423.1,423.12,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:07:00,423.12,423.13,423.12,423.13,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:08:00,423.13,423.15,423.13,423.15,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:09:00,423.15,423.17,423.15,423.17,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:10:00,423.17,423.18,423.17,423.18,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:11:00,423.18,423.2,423.18,423.2,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:12:00,423.2,423.22,423.2,423.22,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:13:00,423.22,423.23,423.22,423.23,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:14:00,423.23,423.25,423.23,423.25,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:15:00,423.25,423.27,423.25,423.27,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:16:00,423.27,423.28,423.27,423.28,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:17:00,423.28,423.3,423.28,423.3,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:18:00,423.3,423.32,423.3,423.32,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:19:00,423.32,423.33,423.32,423.33,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:20:00,423.33,423.35,423.33,423.35,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:21:00,423.35,423.37,423.35,423.37,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:22:00,423.37,423.38,423.37,423.38,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:23:00,423.38,423.4,423.38,423.4,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:24:00,423.4,423.42,423.4,423.42,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:25:00,423.42,423.43,423.42,423.43,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:26:00,423.43,423.45,423.43,423.45,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:27:00,423.45,423.47,423.45,423.47,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:28:00,423.47,423.48,423.47,423.48,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:29:00,423.48,423.5,423.48,423.5,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:30:00,423.5,423.52,423.5,423.52,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:31:00,423.52,423.53,423.52,423.53,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:32:00,423.53,423.55,423.53,423.55,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:33:00,423.55,423.57,423.55,423.57,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:34:00,423.57,423.58,423.57,423.58,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:35:00,423.58,423.6,423.58,423.6,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:36:00,423.6,423.62,423.6,423.62,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:37:00,423.62,423.63,423.62,423.63,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:38:00,423.63,423.65,423.63,423.65,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:39:00,423.65,423.67,423.65,423.67,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:40:00,423.67,423.68,423.67,423.68,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:41:00,423.68,423.7,423.68,423.7,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:42:00,423.7,423.72,423.7,423.72,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:43:00,423.72,423.73,423.72,423.73,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:44:00,423.73,423.75,423.73,423.75,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:45:00,423.75,423.77,423.75,423.77,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:46:00,423.77,423.78,423.77,423.78,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:47:00,423.78,423.8,423.78,423.8,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:48:00,423.8,423.82,423.8,423.82,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:49:00,423.82,423.83,423.82,423.83,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:50:00,423.83,423.85,423.83,423.85,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:51:00,423.85,423.87,423.85,423.87,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:52:00,423.87,423.88,423.87,423.88,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:53:00,423.88,423.9,423.88,423.9,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:54:00,423.9,423.92,423.9,423.92,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:55:00,423.92,423.93,423.92,423.93,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:56:00,423.93,423.95,423.93,423.95,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:57:00,423.95,423.97,423.95,423.97,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:58:00,423.97,423.98,423.97,423.98,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 12:59:00,423.98,424.0,423.98,424.0,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:00:00,424.0,429.2,420.0,424.02,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:01:00,424.02,424.03,424.02,424.03,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:02:00,424.03,424.05,424.03,424.05,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:03:00,424.05,424.07,424.05,424.07,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:04:00,424.07,424.08,424.07,424.08,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:05:00,424.08,424.1,424.08,424.1,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:06:00,424.1,424.12,424.1,424.12,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:07:00,424.12,424.13,424.12,424.13,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:08:00,424.13,424.15,424.13,424.15,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:09:00,424.15,424.17,424.15,424.17,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:10:00,424.17,424.18,424.17,424.18,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:11:00,424.18,424.2,424.18,424.2,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:12:00,424.2,424.22,424.2,424.22,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:13:00,424.22,424.23,424.22,424.23,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:14:00,424.23,424.25,424.23,424.25,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:15:00,424.25,424.27,424.25,424.27,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:16:00,424.27,424.28,424.27,424.28,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:17:00,424.28,424.3,424.28,424.3,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:18:00,424.3,424.32,424.3,424.32,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:19:00,424.32,424.33,424.32,424.33,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:20:00,424.33,424.35,424.33,424.35,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:21:00,424.35,424.37,424.35,424.37,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:22:00,424.37,424.38,424.37,424.38,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:23:00,424.38,424.4,424.38,424.4,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:24:00,424.4,424.42,424.4,424.42,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:25:00,424.42,424.43,424.42,424.43,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:26:00,424.43,424.45,424.43,424.45,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:27:00,424.45,424.47,424.45,424.47,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:28:00,424.47,424.48,424.47,424.48,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:29:00,424.48,424.5,424.48,424.5,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:30:00,424.5,424.52,424.5,424.52,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:31:00,424.52,424.53,424.52,424.53,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:32:00,424.53,424.55,424.53,424.55,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:33:00,424.55,424.57,424.55,424.57,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:34:00,424.57,424.58,424.57,424.58,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:35:00,424.58,424.6,424.58,424.6,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:36:00,424.6,424.62,424.6,424.62,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:37:00,424.62,424.63,424.62,424.63,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:38:00,424.63,424.65,424.63,424.65,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:39:00,424.65,424.67,424.65,424.67,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:40:00,424.67,424.68,424.67,424.68,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:41:00,424.68,424.7,424.68,424.7,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:42:00,424.7,424.72,424.7,424.72,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:43:00,424.72,424.73,424.72,424.73,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:44:00,424.73,424.75,424.73,424.75,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:45:00,424.75,424.77,424.75,424.77,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:46:00,424.77,424.78,424.77,424.78,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:47:00,424.78,424.8,424.78,424.8,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:48:00,424.8,424.82,424.8,424.82,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:49:00,424.82,424.83,424.82,424.83,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:50:00,424.83,424.85,424.83,424.85,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:51:00,424.85,424.87,424.85,424.87,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:52:00,424.87,424.88,424.87,424.88,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:53:00,424.88,424.9,424.88,424.9,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:54:00,424.9,424.92,424.9,424.92,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:55:00,424.92,424.93,424.92,424.93,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:56:00,424.93,424.95,424.93,424.95,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:57:00,424.95,424.97,424.95,424.97,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:58:00,424.97,424.98,424.97,424.98,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 13:59:00,424.98,425.0,424.98,425.0,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:00:00,425.0,425.02,425.0,425.02,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:01:00,425.02,425.03,425.02,425.03,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:02:00,425.03,425.05,425.03,425.05,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:03:00,425.05,425.07,425.05,425.07,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:04:00,425.07,425.08,425.07,425.08,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:05:00,425.08,425.1,425.08,425.1,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:06:00,425.1,425.12,425.1,425.12,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:07:00,425.12,425.13,425.12,425.13,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:08:00,425.13,425.15,425.13,425.15,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:09:00,425.15,425.17,425.15,425.17,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:10:00,425.17,425.18,425.17,425.18,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:11:00,425.18,425.2,425.18,425.2,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:12:00,425.2,425.22,425.2,425.22,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:13:00,425.22,425.23,425.22,425.23,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:14:00,425.23,425.25,425.23,425.25,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:15:00,425.25,425.27,425.25,425.27,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:16:00,425.27,425.28,425.27,425.28,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:17:00,425.28,425.3,425.28,425.3,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:18:00,425.3,425.32,425.3,425.32,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:19:00,425.32,425.33,425.32,425.33,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:20:00,425.33,425.35,425.33,425.35,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:21:00,425.35,425.37,425.35,425.37,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:22:00,425.37,425.38,425.37,425.38,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:23:00,425.38,425.4,425.38,425.4,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:24:00,425.4,425.42,425.4,425.42,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:25:00,425.42,425.43,425.42,425.43,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:26:00,425.43,425.45,425.43,425.45,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:27:00,425.45,425.47,425.45,425.47,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:28:00,425.47,425.48,425.47,425.48,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:29:00,425.48,425.5,425.48,425.5,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:30:00,425.5,425.52,425.5,425.52,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:31:00,425.52,425.53,425.52,425.53,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:32:00,425.53,425.55,425.53,425.55,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:33:00,425.55,425.57,425.55,425.57,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:34:00,425.57,425.58,425.57,425.58,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:35:00,425.58,425.6,425.58,425.6,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:36:00,425.6,425.62,425.6,425.62,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:37:00,425.62,425.63,425.62,425.63,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:38:00,425.63,425.65,425.63,425.65,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:39:00,425.65,425.67,425.65,425.67,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:40:00,425.67,425.68,425.67,425.68,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:41:00,425.68,425.7,425.68,425.7,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:42:00,425.7,425.72,425.7,425.72,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:43:00,425.72,425.73,425.72,425.73,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:44:00,425.73,425.75,425.73,425.75,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:45:00,425.75,425.77,425.75,425.77,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:46:00,425.77,425.78,425.77,425.78,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:47:00,425.78,425.8,425.78,425.8,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:48:00,425.8,425.82,425.8,425.82,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:49:00,425.82,425.83,425.82,425.83,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:50:00,425.83,425.85,425.83,425.85,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:51:00,425.85,425.87,425.85,425.87,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:52:00,425.87,425.88,425.87,425.88,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:53:00,425.88,425.9,425.88,425.9,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:54:00,425.9,425.92,425.9,425.92,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:55:00,425.92,425.93,425.92,425.93,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:56:00,425.93,425.95,425.93,425.95,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:57:00,425.95,425.97,425.95,425.97,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:58:00,425.97,425.98,425.97,425.98,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 14:59:00,425.98,426.0,425.98,426.0,0.0,56.6,24033.81,1
2024-07-09,2024-07-09 15:00:00,426.0,429.2,420.0,426.0,0.0,56.6,24033.81,0
2024-07-10,2024-07-10 11:00:00,420.0,424.2,419.28,420.04,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:01:00,420.04,420.07,420.04,420.07,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:02:00,420.07,420.11,420.07,420.11,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:03:00,420.11,420.15,420.11,420.15,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:04:00,420.15,420.19,420.15,420.19,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:05:00,420.19,420.23,420.19,420.23,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:06:00,420.23,420.26,420.23,420.26,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:07:00,420.26,420.3,420.26,420.3,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:08:00,420.3,420.34,420.3,420.34,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:09:00,420.34,420.38,420.34,420.38,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:10:00,420.38,420.41,420.38,420.41,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:11:00,420.41,420.45,420.41,420.45,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:12:00,420.45,420.49,420.45,420.49,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:13:00,420.49,420.52,420.49,420.52,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:14:00,420.52,420.56,420.52,420.56,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:15:00,420.56,420.6,420.56,420.6,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:16:00,420.6,420.64,420.6,420.64,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:17:00,420.64,420.68,420.64,420.68,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:18:00,420.68,420.71,420.68,420.71,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:19:00,420.71,420.75,420.71,420.75,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:20:00,420.75,420.79,420.75,420.79,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:21:00,420.79,420.82,420.79,420.82,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:22:00,420.82,420.86,420.82,420.86,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:23:00,420.86,420.9,420.86,420.9,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:24:00,420.9,420.94,420.9,420.94,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:25:00,420.94,420.98,420.94,420.98,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:26:00,420.98,421.01,420.98,421.01,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:27:00,421.01,421.05,421.01,421.05,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:28:00,421.05,421.09,421.05,421.09,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:29:00,421.09,421.12,421.09,421.12,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:30:00,421.12,421.16,421.12,421.16,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:31:00,421.16,421.2,421.16,421.2,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:32:00,421.2,421.24,421.2,421.24,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:33:00,421.24,421.27,421.24,421.27,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:34:00,421.27,421.31,421.27,421.31,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:35:00,421.31,421.35,421.31,421.35,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:36:00,421.35,421.39,421.35,421.39,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:37:00,421.39,421.43,421.39,421.43,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:38:00,421.43,421.46,421.43,421.46,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:39:00,421.46,421.5,421.46,421.5,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:40:00,421.5,421.54,421.5,421.54,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:41:00,421.54,421.57,421.54,421.57,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:42:00,421.57,421.61,421.57,421.61,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:43:00,421.61,421.65,421.61,421.65,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:44:00,421.65,421.69,421.65,421.69,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:45:00,421.69,421.73,421.69,421.73,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:46:00,421.73,421.76,421.73,421.76,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:47:00,421.76,421.8,421.76,421.8,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:48:00,421.8,421.84,421.8,421.84,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:49:00,421.84,421.88,421.84,421.88,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:50:00,421.88,421.91,421.88,421.91,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:51:00,421.91,421.95,421.91,421.95,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:52:00,421.95,421.99,421.95,421.99,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:53:00,421.99,422.02,421.99,422.02,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:54:00,422.02,422.06,422.02,422.06,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:55:00,422.06,422.1,422.06,422.1,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:56:00,422.1,422.14,422.1,422.14,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:57:00,422.14,422.18,422.14,422.18,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:58:00,422.18,422.21,422.18,422.21,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 11:59:00,422.21,422.25,422.21,422.25,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:00:00,422.25,422.29,422.25,422.29,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:01:00,422.29,422.32,422.29,422.32,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:02:00,422.32,422.36,422.32,422.36,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:03:00,422.36,422.4,422.36,422.4,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:04:00,422.4,422.44,422.4,422.44,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:05:00,422.44,422.48,422.44,422.48,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:06:00,422.48,422.51,422.48,422.51,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:07:00,422.51,422.55,422.51,422.55,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:08:00,422.55,422.59,422.55,422.59,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:09:00,422.59,422.62,422.59,422.62,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:10:00,422.62,422.66,422.62,422.66,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:11:00,422.66,422.7,422.66,422.7,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:12:00,422.7,422.74,422.7,422.74,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:13:00,422.74,422.77,422.74,422.77,0.01,42.46,18114.26,1
