published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-10,2024-07-10 12:14:00,422.77,422.81,422.77,422.81,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:15:00,422.81,422.85,422.81,422.85,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:16:00,422.85,422.89,422.85,422.89,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:17:00,422.89,422.93,422.89,422.93,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:18:00,422.93,422.96,422.93,422.96,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:19:00,422.96,423.0,422.96,423.0,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:20:00,423.0,423.04,423.0,423.04,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:21:00,423.04,423.07,423.04,423.07,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:22:00,423.07,423.11,423.07,423.11,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:23:00,423.11,423.15,423.11,423.15,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:24:00,423.15,423.19,423.15,423.19,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:25:00,423.19,423.23,423.19,423.23,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:26:00,423.23,423.26,423.23,423.26,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:27:00,423.26,423.3,423.26,423.3,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:28:00,423.3,423.34,423.3,423.34,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:29:00,423.34,423.38,423.34,423.38,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:30:00,423.38,423.41,423.38,423.41,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:31:00,423.41,423.45,423.41,423.45,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:32:00,423.45,423.49,423.45,423.49,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:33:00,423.49,423.52,423.49,423.52,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:34:00,423.52,423.56,423.52,423.56,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:35:00,423.56,423.6,423.56,423.6,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:36:00,423.6,423.64,423.6,423.64,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:37:00,423.64,423.68,423.64,423.68,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:38:00,423.68,423.71,423.68,423.71,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:39:00,423.71,423.75,423.71,423.75,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:40:00,423.75,423.79,423.75,423.79,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:41:00,423.79,423.82,423.79,423.82,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:42:00,423.82,423.86,423.82,423.86,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:43:00,423.86,423.9,423.86,423.9,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:44:00,423.9,423.94,423.9,423.94,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:45:00,423.94,423.98,423.94,423.98,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:46:00,423.98,424.01,423.98,424.01,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:47:00,424.01,424.05,424.01,424.05,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:48:00,424.05,424.09,424.05,424.09,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:49:00,424.09,424.12,424.09,424.12,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:50:00,424.12,424.16,424.12,424.16,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:51:00,424.16,424.2,424.16,424.2,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:52:00,424.2,424.24,424.2,424.24,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:53:00,424.24,424.27,424.24,424.27,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:54:00,424.27,424.31,424.27,424.31,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:55:00,424.31,424.35,424.31,424.35,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:56:00,424.35,424.39,424.35,424.39,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:57:00,424.39,424.43,424.39,424.43,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:58:00,424.43,424.46,424.43,424.46,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 12:59:00,424.46,424.5,424.46,424.5,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:00:00,424.5,434.0,417.6,424.54,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:01:00,424.54,424.57,424.54,424.57,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:02:00,424.57,424.61,424.57,424.61,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:03:00,424.61,424.65,424.61,424.65,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:04:00,424.65,424.69,424.65,424.69,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:05:00,424.69,424.73,424.69,424.73,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:06:00,424.73,424.76,424.73,424.76,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:07:00,424.76,424.8,424.76,424.8,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:08:00,424.8,424.84,424.8,424.84,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:09:00,424.84,424.88,424.84,424.88,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:10:00,424.88,424.91,424.88,424.91,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:11:00,424.91,424.95,424.91,424.95,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:12:00,424.95,424.99,424.95,424.99,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:13:00,424.99,425.02,424.99,425.02,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:14:00,425.02,425.06,425.02,425.06,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:15:00,425.06,425.1,425.06,425.1,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:16:00,425.1,425.14,425.1,425.14,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:17:00,425.14,425.18,425.14,425.18,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:18:00,425.18,425.21,425.18,425.21,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:19:00,425.21,425.25,425.21,425.25,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:20:00,425.25,425.29,425.25,425.29,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:21:00,425.29,425.32,425.29,425.32,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:22:00,425.32,425.36,425.32,425.36,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:23:00,425.36,425.4,425.36,425.4,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:24:00,425.4,425.44,425.4,425.44,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:25:00,425.44,425.48,425.44,425.48,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:26:00,425.48,425.51,425.48,425.51,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:27:00,425.51,425.55,425.51,425.55,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:28:00,425.55,425.59,425.55,425.59,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:29:00,425.59,425.62,425.59,425.62,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:30:00,425.62,425.66,425.62,425.66,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:31:00,425.66,425.7,425.66,425.7,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:32:00,425.7,425.74,425.7,425.74,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:33:00,425.74,425.77,425.74,425.77,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:34:00,425.77,425.81,425.77,425.81,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:35:00,425.81,425.85,425.81,425.85,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:36:00,425.85,425.89,425.85,425.89,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:37:00,425.89,425.93,425.89,425.93,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:38:00,425.93,425.96,425.93,425.96,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:39:00,425.96,426.0,425.96,426.0,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:40:00,426.0,426.04,426.0,426.04,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:41:00,426.04,426.07,426.04,426.07,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:42:00,426.07,426.11,426.07,426.11,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:43:00,426.11,426.15,426.11,426.15,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:44:00,426.15,426.19,426.15,426.19,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:45:00,426.19,426.23,426.19,426.23,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:46:00,426.23,426.26,426.23,426.26,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:47:00,426.26,426.3,426.26,426.3,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:48:00,426.3,426.34,426.3,426.34,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:49:00,426.34,426.38,426.34,426.38,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:50:00,426.38,426.41,426.38,426.41,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:51:00,426.41,426.45,426.41,426.45,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:52:00,426.45,426.49,426.45,426.49,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:53:00,426.49,426.52,426.49,426.52,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:54:00,426.52,426.56,426.52,426.56,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:55:00,426.56,426.6,426.56,426.6,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:56:00,426.6,426.64,426.6,426.64,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:57:00,426.64,426.68,426.64,426.68,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:58:00,426.68,426.71,426.68,426.71,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 13:59:00,426.71,426.75,426.71,426.75,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:00:00,426.75,426.79,426.75,426.79,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:01:00,426.79,426.82,426.79,426.82,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:02:00,426.82,426.86,426.82,426.86,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:03:00,426.86,426.9,426.86,426.9,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:04:00,426.9,426.94,426.9,426.94,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:05:00,426.94,426.98,426.94,426.98,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:06:00,426.98,427.01,426.98,427.01,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:07:00,427.01,427.05,427.01,427.05,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:08:00,427.05,427.09,427.05,427.09,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:09:00,427.09,427.12,427.09,427.12,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:10:00,427.12,427.16,427.12,427.16,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:11:00,427.16,427.2,427.16,427.2,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:12:00,427.2,427.24,427.2,427.24,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:13:00,427.24,427.27,427.24,427.27,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:14:00,427.27,427.31,427.27,427.31,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:15:00,427.31,427.35,427.31,427.35,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:16:00,427.35,427.39,427.35,427.39,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:17:00,427.39,427.43,427.39,427.43,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:18:00,427.43,427.46,427.43,427.46,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:19:00,427.46,427.5,427.46,427.5,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:20:00,427.5,427.54,427.5,427.54,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:21:00,427.54,427.57,427.54,427.57,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:22:00,427.57,427.61,427.57,427.61,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:23:00,427.61,427.65,427.61,427.65,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:24:00,427.65,427.69,427.65,427.69,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:25:00,427.69,427.73,427.69,427.73,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:26:00,427.73,427.76,427.73,427.76,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:27:00,427.76,427.8,427.76,427.8,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:28:00,427.8,427.84,427.8,427.84,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:29:00,427.84,427.88,427.84,427.88,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:30:00,427.88,427.91,427.88,427.91,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:31:00,427.91,427.95,427.91,427.95,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:32:00,427.95,427.99,427.95,427.99,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:33:00,427.99,428.02,427.99,428.02,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:34:00,428.02,428.06,428.02,428.06,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:35:00,428.06,428.1,428.06,428.1,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:36:00,428.1,428.14,428.1,428.14,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:37:00,428.14,428.18,428.14,428.18,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:38:00,428.18,428.21,428.18,428.21,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:39:00,428.21,428.25,428.21,428.25,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:40:00,428.25,428.29,428.25,428.29,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:41:00,428.29,428.32,428.29,428.32,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:42:00,428.32,428.36,428.32,428.36,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:43:00,428.36,428.4,428.36,428.4,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:44:00,428.4,428.44,428.4,428.44,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:45:00,428.44,428.48,428.44,428.48,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:46:00,428.48,428.51,428.48,428.51,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:47:00,428.51,428.55,428.51,428.55,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:48:00,428.55,428.59,428.55,428.59,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:49:00,428.59,428.62,428.59,428.62,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:50:00,428.62,428.66,428.62,428.66,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:51:00,428.66,428.7,428.66,428.7,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:52:00,428.7,428.74,428.7,428.74,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:53:00,428.74,428.77,428.74,428.77,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:54:00,428.77,428.81,428.77,428.81,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:55:00,428.81,428.85,428.81,428.85,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:56:00,428.85,428.89,428.85,428.89,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:57:00,428.89,428.93,428.89,428.93,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:58:00,428.93,428.96,428.93,428.96,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 14:59:00,428.96,429.0,428.96,429.0,0.01,42.46,18114.26,1
2024-07-10,2024-07-10 15:00:00,429.0,434.0,417.6,429.0,0.0,42.46,18114.26,0
2024-07-11,2024-07-11 11:00:00,436.0,437.05,433.9,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:01:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:02:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:03:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:04:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:05:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:06:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:07:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:08:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:09:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:10:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:11:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:12:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:13:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:14:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:15:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:16:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:17:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:18:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:19:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:20:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:21:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:22:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:23:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:24:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:25:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:26:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:27:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:28:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:29:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:30:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:31:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:32:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:33:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:34:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:35:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:36:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:37:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:38:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:39:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:40:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:41:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:42:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:43:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:44:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:45:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:46:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:47:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:48:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:49:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:50:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:51:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:52:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:53:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:54:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:55:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:56:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:57:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:58:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 11:59:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:00:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:01:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:02:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:03:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:04:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:05:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:06:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:07:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:08:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:09:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:10:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:11:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:12:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:13:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:14:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:15:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:16:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:17:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:18:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:19:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:20:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:21:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:22:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:23:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:24:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:25:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:26:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:27:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:28:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:29:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:30:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:31:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:32:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:33:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:34:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:35:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
