published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-11,2024-07-11 12:36:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:37:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:38:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:39:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:40:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:41:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:42:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:43:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:44:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:45:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:46:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:47:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:48:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:49:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:50:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:51:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:52:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:53:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:54:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:55:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:56:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:57:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:58:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 12:59:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:00:00,436.0,439.5,429.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:01:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:02:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:03:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:04:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:05:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:06:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:07:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:08:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:09:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:10:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:11:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:12:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:13:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:14:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:15:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:16:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:17:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:18:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:19:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:20:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:21:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:22:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:23:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:24:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:25:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:26:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:27:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:28:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:29:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:30:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:31:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:32:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:33:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:34:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:35:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:36:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:37:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:38:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:39:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:40:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:41:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:42:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:43:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:44:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:45:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:46:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:47:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:48:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:49:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:50:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:51:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:52:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:53:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:54:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:55:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:56:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:57:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:58:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 13:59:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:00:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:01:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:02:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:03:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:04:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:05:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:06:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:07:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:08:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:09:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:10:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:11:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:12:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:13:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:14:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:15:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:16:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:17:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:18:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:19:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:20:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:21:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:22:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:23:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:24:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:25:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:26:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:27:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:28:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:29:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:30:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:31:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:32:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:33:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:34:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:35:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:36:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:37:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:38:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:39:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:40:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:41:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:42:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:43:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:44:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:45:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:46:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:47:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:48:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:49:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:50:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:51:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:52:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:53:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:54:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:55:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:56:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:57:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:58:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 14:59:00,436.0,436.0,436.0,436.0,0.0,90.25,39048.71,0
2024-07-11,2024-07-11 15:00:00,436.0,439.5,429.0,436.0,0.0,90.25,39048.71,0
2024-07-14,2024-07-14 11:00:00,444.7,447.34,440.29,444.68,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:01:00,444.68,444.68,444.66,444.66,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:02:00,444.66,444.66,444.64,444.64,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:03:00,444.64,444.64,444.62,444.62,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:04:00,444.62,444.62,444.6,444.6,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:05:00,444.6,444.6,444.58,444.58,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:06:00,444.58,444.58,444.56,444.56,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:07:00,444.56,444.56,444.54,444.54,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:08:00,444.54,444.54,444.52,444.52,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:09:00,444.52,444.52,444.5,444.5,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:10:00,444.5,444.5,444.48,444.48,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:11:00,444.48,444.48,444.46,444.46,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:12:00,444.46,444.46,444.45,444.45,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:13:00,444.45,444.45,444.43,444.43,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:14:00,444.43,444.43,444.41,444.41,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:15:00,444.41,444.41,444.39,444.39,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:16:00,444.39,444.39,444.37,444.37,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:17:00,444.37,444.37,444.35,444.35,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:18:00,444.35,444.35,444.33,444.33,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:19:00,444.33,444.33,444.31,444.31,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:20:00,444.31,444.31,444.29,444.29,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:21:00,444.29,444.29,444.27,444.27,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:22:00,444.27,444.27,444.25,444.25,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:23:00,444.25,444.25,444.23,444.23,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:24:00,444.23,444.23,444.21,444.21,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:25:00,444.21,444.21,444.19,444.19,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:26:00,444.19,444.19,444.17,444.17,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:27:00,444.17,444.17,444.15,444.15,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:28:00,444.15,444.15,444.13,444.13,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:29:00,444.13,444.13,444.11,444.11,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:30:00,444.11,444.11,444.09,444.09,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:31:00,444.09,444.09,444.07,444.07,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:32:00,444.07,444.07,444.05,444.05,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:33:00,444.05,444.05,444.03,444.03,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:34:00,444.03,444.03,444.01,444.01,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:35:00,444.01,444.01,444.0,444.0,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:36:00,444.0,444.0,443.98,443.98,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:37:00,443.98,443.98,443.96,443.96,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:38:00,443.96,443.96,443.94,443.94,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:39:00,443.94,443.94,443.92,443.92,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:40:00,443.92,443.92,443.9,443.9,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:41:00,443.9,443.9,443.88,443.88,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:42:00,443.88,443.88,443.86,443.86,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:43:00,443.86,443.86,443.84,443.84,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:44:00,443.84,443.84,443.82,443.82,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:45:00,443.82,443.82,443.8,443.8,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:46:00,443.8,443.8,443.78,443.78,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:47:00,443.78,443.78,443.76,443.76,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:48:00,443.76,443.76,443.74,443.74,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:49:00,443.74,443.74,443.72,443.72,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:50:00,443.72,443.72,443.7,443.7,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:51:00,443.7,443.7,443.68,443.68,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:52:00,443.68,443.68,443.66,443.66,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:53:00,443.66,443.66,443.64,443.64,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:54:00,443.64,443.64,443.62,443.62,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:55:00,443.62,443.62,443.6,443.6,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:56:00,443.6,443.6,443.58,443.58,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:57:00,443.58,443.58,443.56,443.56,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:58:00,443.56,443.56,443.54,443.54,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 11:59:00,443.54,443.54,443.52,443.52,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:00:00,443.52,443.52,443.51,443.51,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:01:00,443.51,443.51,443.49,443.49,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:02:00,443.49,443.49,443.47,443.47,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:03:00,443.47,443.47,443.45,443.45,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:04:00,443.45,443.45,443.43,443.43,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:05:00,443.43,443.43,443.41,443.41,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:06:00,443.41,443.41,443.39,443.39,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:07:00,443.39,443.39,443.37,443.37,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:08:00,443.37,443.37,443.35,443.35,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:09:00,443.35,443.35,443.33,443.33,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:10:00,443.33,443.33,443.31,443.31,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:11:00,443.31,443.31,443.29,443.29,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:12:00,443.29,443.29,443.27,443.27,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:13:00,443.27,443.27,443.25,443.25,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:14:00,443.25,443.25,443.23,443.23,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:15:00,443.23,443.23,443.21,443.21,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:16:00,443.21,443.21,443.19,443.19,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:17:00,443.19,443.19,443.17,443.17,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:18:00,443.17,443.17,443.15,443.15,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:19:00,443.15,443.15,443.13,443.13,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:20:00,443.13,443.13,443.11,443.11,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:21:00,443.11,443.11,443.09,443.09,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:22:00,443.09,443.09,443.07,443.07,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:23:00,443.07,443.07,443.06,443.06,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:24:00,443.06,443.06,443.04,443.04,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:25:00,443.04,443.04,443.02,443.02,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:26:00,443.02,443.02,443.0,443.0,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:27:00,443.0,443.0,442.98,442.98,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:28:00,442.98,442.98,442.96,442.96,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:29:00,442.96,442.96,442.94,442.94,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:30:00,442.94,442.94,442.92,442.92,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:31:00,442.92,442.92,442.9,442.9,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:32:00,442.9,442.9,442.88,442.88,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:33:00,442.88,442.88,442.86,442.86,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:34:00,442.86,442.86,442.84,442.84,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:35:00,442.84,442.84,442.82,442.82,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:36:00,442.82,442.82,442.8,442.8,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:37:00,442.8,442.8,442.78,442.78,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:38:00,442.78,442.78,442.76,442.76,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:39:00,442.76,442.76,442.74,442.74,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:40:00,442.74,442.74,442.72,442.72,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:41:00,442.72,442.72,442.7,442.7,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:42:00,442.7,442.7,442.68,442.68,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:43:00,442.68,442.68,442.66,442.66,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:44:00,442.66,442.66,442.64,442.64,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:45:00,442.64,442.64,442.62,442.62,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:46:00,442.62,442.62,442.6,442.6,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:47:00,442.6,442.6,442.58,442.58,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:48:00,442.58,442.58,442.57,442.57,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:49:00,442.57,442.57,442.55,442.55,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:50:00,442.55,442.55,442.53,442.53,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:51:00,442.53,442.53,442.51,442.51,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:52:00,442.51,442.51,442.49,442.49,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:53:00,442.49,442.49,442.47,442.47,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:54:00,442.47,442.47,442.45,442.45,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:55:00,442.45,442.45,442.43,442.43,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:56:00,442.43,442.43,442.41,442.41,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:57:00,442.41,442.41,442.39,442.39,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 12:58:00,442.39,442.39,442.37,442.37,-0.0,73.24,32051.23,-1
