published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-14,2024-07-14 12:59:00,442.37,442.37,442.35,442.35,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:00:00,442.35,453.5,430.0,442.33,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:01:00,442.33,442.33,442.31,442.31,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:02:00,442.31,442.31,442.29,442.29,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:03:00,442.29,442.29,442.27,442.27,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:04:00,442.27,442.27,442.25,442.25,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:05:00,442.25,442.25,442.23,442.23,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:06:00,442.23,442.23,442.21,442.21,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:07:00,442.21,442.21,442.19,442.19,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:08:00,442.19,442.19,442.17,442.17,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:09:00,442.17,442.17,442.15,442.15,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:10:00,442.15,442.15,442.13,442.13,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:11:00,442.13,442.13,442.12,442.12,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:12:00,442.12,442.12,442.1,442.1,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:13:00,442.1,442.1,442.08,442.08,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:14:00,442.08,442.08,442.06,442.06,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:15:00,442.06,442.06,442.04,442.04,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:16:00,442.04,442.04,442.02,442.02,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:17:00,442.02,442.02,442.0,442.0,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:18:00,442.0,442.0,441.98,441.98,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:19:00,441.98,441.98,441.96,441.96,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:20:00,441.96,441.96,441.94,441.94,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:21:00,441.94,441.94,441.92,441.92,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:22:00,441.92,441.92,441.9,441.9,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:23:00,441.9,441.9,441.88,441.88,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:24:00,441.88,441.88,441.86,441.86,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:25:00,441.86,441.86,441.84,441.84,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:26:00,441.84,441.84,441.82,441.82,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:27:00,441.82,441.82,441.8,441.8,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:28:00,441.8,441.8,441.78,441.78,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:29:00,441.78,441.78,441.76,441.76,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:30:00,441.76,441.76,441.74,441.74,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:31:00,441.74,441.74,441.72,441.72,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:32:00,441.72,441.72,441.7,441.7,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:33:00,441.7,441.7,441.68,441.68,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:34:00,441.68,441.68,441.66,441.66,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:35:00,441.66,441.66,441.64,441.64,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:36:00,441.64,441.64,441.63,441.63,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:37:00,441.63,441.63,441.61,441.61,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:38:00,441.61,441.61,441.59,441.59,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:39:00,441.59,441.59,441.57,441.57,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:40:00,441.57,441.57,441.55,441.55,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:41:00,441.55,441.55,441.53,441.53,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:42:00,441.53,441.53,441.51,441.51,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:43:00,441.51,441.51,441.49,441.49,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:44:00,441.49,441.49,441.47,441.47,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:45:00,441.47,441.47,441.45,441.45,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:46:00,441.45,441.45,441.43,441.43,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:47:00,441.43,441.43,441.41,441.41,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:48:00,441.41,441.41,441.39,441.39,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:49:00,441.39,441.39,441.37,441.37,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:50:00,441.37,441.37,441.35,441.35,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:51:00,441.35,441.35,441.33,441.33,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:52:00,441.33,441.33,441.31,441.31,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:53:00,441.31,441.31,441.29,441.29,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:54:00,441.29,441.29,441.27,441.27,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:55:00,441.27,441.27,441.25,441.25,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:56:00,441.25,441.25,441.23,441.23,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:57:00,441.23,441.23,441.21,441.21,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:58:00,441.21,441.21,441.19,441.19,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 13:59:00,441.19,441.19,441.18,441.18,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:00:00,441.18,441.18,441.16,441.16,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:01:00,441.16,441.16,441.14,441.14,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:02:00,441.14,441.14,441.12,441.12,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:03:00,441.12,441.12,441.1,441.1,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:04:00,441.1,441.1,441.08,441.08,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:05:00,441.08,441.08,441.06,441.06,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:06:00,441.06,441.06,441.04,441.04,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:07:00,441.04,441.04,441.02,441.02,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:08:00,441.02,441.02,441.0,441.0,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:09:00,441.0,441.0,440.98,440.98,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:10:00,440.98,440.98,440.96,440.96,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:11:00,440.96,440.96,440.94,440.94,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:12:00,440.94,440.94,440.92,440.92,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:13:00,440.92,440.92,440.9,440.9,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:14:00,440.9,440.9,440.88,440.88,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:15:00,440.88,440.88,440.86,440.86,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:16:00,440.86,440.86,440.84,440.84,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:17:00,440.84,440.84,440.82,440.82,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:18:00,440.82,440.82,440.8,440.8,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:19:00,440.8,440.8,440.78,440.78,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:20:00,440.78,440.78,440.76,440.76,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:21:00,440.76,440.76,440.74,440.74,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:22:00,440.74,440.74,440.72,440.72,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:23:00,440.72,440.72,440.7,440.7,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:24:00,440.7,440.7,440.69,440.69,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:25:00,440.69,440.69,440.67,440.67,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:26:00,440.67,440.67,440.65,440.65,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:27:00,440.65,440.65,440.63,440.63,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:28:00,440.63,440.63,440.61,440.61,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:29:00,440.61,440.61,440.59,440.59,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:30:00,440.59,440.59,440.57,440.57,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:31:00,440.57,440.57,440.55,440.55,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:32:00,440.55,440.55,440.53,440.53,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:33:00,440.53,440.53,440.51,440.51,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:34:00,440.51,440.51,440.49,440.49,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:35:00,440.49,440.49,440.47,440.47,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:36:00,440.47,440.47,440.45,440.45,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:37:00,440.45,440.45,440.43,440.43,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:38:00,440.43,440.43,440.41,440.41,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:39:00,440.41,440.41,440.39,440.39,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:40:00,440.39,440.39,440.37,440.37,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:41:00,440.37,440.37,440.35,440.35,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:42:00,440.35,440.35,440.33,440.33,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:43:00,440.33,440.33,440.31,440.31,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:44:00,440.31,440.31,440.29,440.29,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:45:00,440.29,440.29,440.27,440.27,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:46:00,440.27,440.27,440.25,440.25,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:47:00,440.25,440.25,440.24,440.24,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:48:00,440.24,440.24,440.22,440.22,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:49:00,440.22,440.22,440.2,440.2,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:50:00,440.2,440.2,440.18,440.18,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:51:00,440.18,440.18,440.16,440.16,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:52:00,440.16,440.16,440.14,440.14,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:53:00,440.14,440.14,440.12,440.12,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:54:00,440.12,440.12,440.1,440.1,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:55:00,440.1,440.1,440.08,440.08,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:56:00,440.08,440.08,440.06,440.06,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:57:00,440.06,440.06,440.04,440.04,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:58:00,440.04,440.04,440.02,440.02,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 14:59:00,440.02,440.02,440.0,440.0,-0.0,73.24,32051.23,-1
2024-07-14,2024-07-14 15:00:00,440.0,453.5,430.0,440.0,0.0,73.24,32051.23,0
2024-07-15,2024-07-15 11:00:00,448.8,448.8,443.61,448.78,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:01:00,448.78,448.78,448.76,448.76,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:02:00,448.76,448.76,448.74,448.74,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:03:00,448.74,448.74,448.72,448.72,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:04:00,448.72,448.72,448.7,448.7,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:05:00,448.7,448.7,448.68,448.68,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:06:00,448.68,448.68,448.66,448.66,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:07:00,448.66,448.66,448.64,448.64,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:08:00,448.64,448.64,448.62,448.62,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:09:00,448.62,448.62,448.6,448.6,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:10:00,448.6,448.6,448.58,448.58,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:11:00,448.58,448.58,448.56,448.56,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:12:00,448.56,448.56,448.54,448.54,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:13:00,448.54,448.54,448.52,448.52,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:14:00,448.52,448.52,448.5,448.5,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:15:00,448.5,448.5,448.48,448.48,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:16:00,448.48,448.48,448.46,448.46,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:17:00,448.46,448.46,448.44,448.44,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:18:00,448.44,448.44,448.42,448.42,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:19:00,448.42,448.42,448.4,448.4,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:20:00,448.4,448.4,448.38,448.38,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:21:00,448.38,448.38,448.36,448.36,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:22:00,448.36,448.36,448.34,448.34,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:23:00,448.34,448.34,448.32,448.32,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:24:00,448.32,448.32,448.3,448.3,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:25:00,448.3,448.3,448.28,448.28,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:26:00,448.28,448.28,448.26,448.26,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:27:00,448.26,448.26,448.24,448.24,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:28:00,448.24,448.24,448.22,448.22,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:29:00,448.22,448.22,448.2,448.2,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:30:00,448.2,448.2,448.18,448.18,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:31:00,448.18,448.18,448.16,448.16,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:32:00,448.16,448.16,448.14,448.14,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:33:00,448.14,448.14,448.12,448.12,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:34:00,448.12,448.12,448.1,448.1,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:35:00,448.1,448.1,448.08,448.08,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:36:00,448.08,448.08,448.06,448.06,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:37:00,448.06,448.06,448.04,448.04,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:38:00,448.04,448.04,448.02,448.02,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:39:00,448.02,448.02,448.0,448.0,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:40:00,448.0,448.0,447.98,447.98,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:41:00,447.98,447.98,447.96,447.96,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:42:00,447.96,447.96,447.94,447.94,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:43:00,447.94,447.94,447.92,447.92,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:44:00,447.92,447.92,447.9,447.9,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:45:00,447.9,447.9,447.88,447.88,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:46:00,447.88,447.88,447.86,447.86,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:47:00,447.86,447.86,447.84,447.84,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:48:00,447.84,447.84,447.82,447.82,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:49:00,447.82,447.82,447.8,447.8,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:50:00,447.8,447.8,447.78,447.78,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:51:00,447.78,447.78,447.76,447.76,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:52:00,447.76,447.76,447.74,447.74,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:53:00,447.74,447.74,447.72,447.72,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:54:00,447.72,447.72,447.7,447.7,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:55:00,447.7,447.7,447.68,447.68,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:56:00,447.68,447.68,447.66,447.66,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:57:00,447.66,447.66,447.64,447.64,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:58:00,447.64,447.64,447.62,447.62,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 11:59:00,447.62,447.62,447.6,447.6,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:00:00,447.6,447.6,447.58,447.58,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:01:00,447.58,447.58,447.56,447.56,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:02:00,447.56,447.56,447.54,447.54,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:03:00,447.54,447.54,447.52,447.52,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:04:00,447.52,447.52,447.5,447.5,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:05:00,447.5,447.5,447.48,447.48,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:06:00,447.48,447.48,447.46,447.46,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:07:00,447.46,447.46,447.44,447.44,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:08:00,447.44,447.44,447.42,447.42,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:09:00,447.42,447.42,447.4,447.4,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:10:00,447.4,447.4,447.38,447.38,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:11:00,447.38,447.38,447.36,447.36,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:12:00,447.36,447.36,447.34,447.34,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:13:00,447.34,447.34,447.32,447.32,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:14:00,447.32,447.32,447.3,447.3,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:15:00,447.3,447.3,447.28,447.28,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:16:00,447.28,447.28,447.26,447.26,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:17:00,447.26,447.26,447.24,447.24,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:18:00,447.24,447.24,447.22,447.22,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:19:00,447.22,447.22,447.2,447.2,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:20:00,447.2,447.2,447.18,447.18,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:21:00,447.18,447.18,447.16,447.16,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:22:00,447.16,447.16,447.14,447.14,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:23:00,447.14,447.14,447.12,447.12,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:24:00,447.12,447.12,447.1,447.1,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:25:00,447.1,447.1,447.08,447.08,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:26:00,447.08,447.08,447.06,447.06,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:27:00,447.06,447.06,447.04,447.04,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:28:00,447.04,447.04,447.02,447.02,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:29:00,447.02,447.02,447.0,447.0,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:30:00,447.0,447.0,446.98,446.98,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:31:00,446.98,446.98,446.96,446.96,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:32:00,446.96,446.96,446.94,446.94,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:33:00,446.94,446.94,446.92,446.92,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:34:00,446.92,446.92,446.9,446.9,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:35:00,446.9,446.9,446.88,446.88,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:36:00,446.88,446.88,446.86,446.86,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:37:00,446.86,446.86,446.84,446.84,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:38:00,446.84,446.84,446.82,446.82,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:39:00,446.82,446.82,446.8,446.8,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:40:00,446.8,446.8,446.78,446.78,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:41:00,446.78,446.78,446.76,446.76,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:42:00,446.76,446.76,446.74,446.74,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:43:00,446.74,446.74,446.72,446.72,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:44:00,446.72,446.72,446.7,446.7,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:45:00,446.7,446.7,446.68,446.68,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:46:00,446.68,446.68,446.66,446.66,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:47:00,446.66,446.66,446.64,446.64,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:48:00,446.64,446.64,446.62,446.62,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:49:00,446.62,446.62,446.6,446.6,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:50:00,446.6,446.6,446.58,446.58,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:51:00,446.58,446.58,446.56,446.56,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:52:00,446.56,446.56,446.54,446.54,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:53:00,446.54,446.54,446.52,446.52,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:54:00,446.52,446.52,446.5,446.5,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:55:00,446.5,446.5,446.48,446.48,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:56:00,446.48,446.48,446.46,446.46,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:57:00,446.46,446.46,446.44,446.44,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:58:00,446.44,446.44,446.42,446.42,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 12:59:00,446.42,446.42,446.4,446.4,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:00:00,446.4,448.8,431.5,446.38,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:01:00,446.38,446.38,446.36,446.36,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:02:00,446.36,446.36,446.34,446.34,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:03:00,446.34,446.34,446.32,446.32,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:04:00,446.32,446.32,446.3,446.3,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:05:00,446.3,446.3,446.28,446.28,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:06:00,446.28,446.28,446.26,446.26,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:07:00,446.26,446.26,446.24,446.24,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:08:00,446.24,446.24,446.22,446.22,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:09:00,446.22,446.22,446.2,446.2,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:10:00,446.2,446.2,446.18,446.18,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:11:00,446.18,446.18,446.16,446.16,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:12:00,446.16,446.16,446.14,446.14,-0.0,121.37,53790.3,-1
