published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-15,2024-07-15 13:13:00,446.14,446.14,446.12,446.12,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:14:00,446.12,446.12,446.1,446.1,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:15:00,446.1,446.1,446.08,446.08,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:16:00,446.08,446.08,446.06,446.06,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:17:00,446.06,446.06,446.04,446.04,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:18:00,446.04,446.04,446.02,446.02,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:19:00,446.02,446.02,446.0,446.0,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:20:00,446.0,446.0,445.98,445.98,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:21:00,445.98,445.98,445.96,445.96,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:22:00,445.96,445.96,445.94,445.94,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:23:00,445.94,445.94,445.92,445.92,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:24:00,445.92,445.92,445.9,445.9,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:25:00,445.9,445.9,445.88,445.88,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:26:00,445.88,445.88,445.86,445.86,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:27:00,445.86,445.86,445.84,445.84,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:28:00,445.84,445.84,445.82,445.82,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:29:00,445.82,445.82,445.8,445.8,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:30:00,445.8,445.8,445.78,445.78,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:31:00,445.78,445.78,445.76,445.76,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:32:00,445.76,445.76,445.74,445.74,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:33:00,445.74,445.74,445.72,445.72,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:34:00,445.72,445.72,445.7,445.7,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:35:00,445.7,445.7,445.68,445.68,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:36:00,445.68,445.68,445.66,445.66,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:37:00,445.66,445.66,445.64,445.64,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:38:00,445.64,445.64,445.62,445.62,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:39:00,445.62,445.62,445.6,445.6,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:40:00,445.6,445.6,445.58,445.58,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:41:00,445.58,445.58,445.56,445.56,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:42:00,445.56,445.56,445.54,445.54,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:43:00,445.54,445.54,445.52,445.52,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:44:00,445.52,445.52,445.5,445.5,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:45:00,445.5,445.5,445.48,445.48,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:46:00,445.48,445.48,445.46,445.46,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:47:00,445.46,445.46,445.44,445.44,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:48:00,445.44,445.44,445.42,445.42,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:49:00,445.42,445.42,445.4,445.4,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:50:00,445.4,445.4,445.38,445.38,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:51:00,445.38,445.38,445.36,445.36,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:52:00,445.36,445.36,445.34,445.34,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:53:00,445.34,445.34,445.32,445.32,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:54:00,445.32,445.32,445.3,445.3,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:55:00,445.3,445.3,445.28,445.28,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:56:00,445.28,445.28,445.26,445.26,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:57:00,445.26,445.26,445.24,445.24,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:58:00,445.24,445.24,445.22,445.22,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 13:59:00,445.22,445.22,445.2,445.2,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:00:00,445.2,445.2,445.18,445.18,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:01:00,445.18,445.18,445.16,445.16,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:02:00,445.16,445.16,445.14,445.14,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:03:00,445.14,445.14,445.12,445.12,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:04:00,445.12,445.12,445.1,445.1,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:05:00,445.1,445.1,445.08,445.08,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:06:00,445.08,445.08,445.06,445.06,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:07:00,445.06,445.06,445.04,445.04,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:08:00,445.04,445.04,445.02,445.02,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:09:00,445.02,445.02,445.0,445.0,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:10:00,445.0,445.0,444.98,444.98,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:11:00,444.98,444.98,444.96,444.96,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:12:00,444.96,444.96,444.94,444.94,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:13:00,444.94,444.94,444.92,444.92,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:14:00,444.92,444.92,444.9,444.9,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:15:00,444.9,444.9,444.88,444.88,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:16:00,444.88,444.88,444.86,444.86,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:17:00,444.86,444.86,444.84,444.84,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:18:00,444.84,444.84,444.82,444.82,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:19:00,444.82,444.82,444.8,444.8,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:20:00,444.8,444.8,444.78,444.78,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:21:00,444.78,444.78,444.76,444.76,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:22:00,444.76,444.76,444.74,444.74,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:23:00,444.74,444.74,444.72,444.72,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:24:00,444.72,444.72,444.7,444.7,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:25:00,444.7,444.7,444.68,444.68,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:26:00,444.68,444.68,444.66,444.66,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:27:00,444.66,444.66,444.64,444.64,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:28:00,444.64,444.64,444.62,444.62,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:29:00,444.62,444.62,444.6,444.6,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:30:00,444.6,444.6,444.58,444.58,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:31:00,444.58,444.58,444.56,444.56,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:32:00,444.56,444.56,444.54,444.54,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:33:00,444.54,444.54,444.52,444.52,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:34:00,444.52,444.52,444.5,444.5,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:35:00,444.5,444.5,444.48,444.48,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:36:00,444.48,444.48,444.46,444.46,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:37:00,444.46,444.46,444.44,444.44,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:38:00,444.44,444.44,444.42,444.42,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:39:00,444.42,444.42,444.4,444.4,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:40:00,444.4,444.4,444.38,444.38,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:41:00,444.38,444.38,444.36,444.36,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:42:00,444.36,444.36,444.34,444.34,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:43:00,444.34,444.34,444.32,444.32,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:44:00,444.32,444.32,444.3,444.3,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:45:00,444.3,444.3,444.28,444.28,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:46:00,444.28,444.28,444.26,444.26,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:47:00,444.26,444.26,444.24,444.24,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:48:00,444.24,444.24,444.22,444.22,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:49:00,444.22,444.22,444.2,444.2,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:50:00,444.2,444.2,444.18,444.18,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:51:00,444.18,444.18,444.16,444.16,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:52:00,444.16,444.16,444.14,444.14,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:53:00,444.14,444.14,444.12,444.12,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:54:00,444.12,444.12,444.1,444.1,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:55:00,444.1,444.1,444.08,444.08,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:56:00,444.08,444.08,444.06,444.06,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:57:00,444.06,444.06,444.04,444.04,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:58:00,444.04,444.04,444.02,444.02,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 14:59:00,444.02,444.02,444.0,444.0,-0.0,121.37,53790.3,-1
2024-07-15,2024-07-15 15:00:00,444.0,448.8,431.5,444.0,0.0,121.37,53790.3,0
2024-07-16,2024-07-16 11:00:00,448.0,455.5,445.6,448.08,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:01:00,448.08,448.17,448.08,448.17,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:02:00,448.17,448.25,448.17,448.25,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:03:00,448.25,448.33,448.25,448.33,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:04:00,448.33,448.41,448.33,448.41,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:05:00,448.41,448.5,448.41,448.5,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:06:00,448.5,448.58,448.5,448.58,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:07:00,448.58,448.66,448.58,448.66,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:08:00,448.66,448.75,448.66,448.75,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:09:00,448.75,448.83,448.75,448.83,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:10:00,448.83,448.91,448.83,448.91,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:11:00,448.91,449.0,448.91,449.0,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:12:00,449.0,449.08,449.0,449.08,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:13:00,449.08,449.16,449.08,449.16,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:14:00,449.16,449.24,449.16,449.24,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:15:00,449.24,449.33,449.24,449.33,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:16:00,449.33,449.41,449.33,449.41,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:17:00,449.41,449.49,449.41,449.49,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:18:00,449.49,449.58,449.49,449.58,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:19:00,449.58,449.66,449.58,449.66,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:20:00,449.66,449.74,449.66,449.74,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:21:00,449.74,449.82,449.74,449.82,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:22:00,449.82,449.91,449.82,449.91,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:23:00,449.91,449.99,449.91,449.99,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:24:00,449.99,450.07,449.99,450.07,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:25:00,450.07,450.16,450.07,450.16,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:26:00,450.16,450.24,450.16,450.24,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:27:00,450.24,450.32,450.24,450.32,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:28:00,450.32,450.4,450.32,450.4,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:29:00,450.4,450.49,450.4,450.49,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:30:00,450.49,450.57,450.49,450.57,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:31:00,450.57,450.65,450.57,450.65,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:32:00,450.65,450.74,450.65,450.74,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:33:00,450.74,450.82,450.74,450.82,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:34:00,450.82,450.9,450.82,450.9,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:35:00,450.9,450.99,450.9,450.99,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:36:00,450.99,451.07,450.99,451.07,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:37:00,451.07,451.15,451.07,451.15,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:38:00,451.15,451.23,451.15,451.23,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:39:00,451.23,451.32,451.23,451.32,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:40:00,451.32,451.4,451.32,451.4,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:41:00,451.4,451.48,451.4,451.48,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:42:00,451.48,451.57,451.48,451.57,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:43:00,451.57,451.65,451.57,451.65,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:44:00,451.65,451.73,451.65,451.73,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:45:00,451.73,451.81,451.73,451.81,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:46:00,451.81,451.9,451.81,451.9,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:47:00,451.9,451.98,451.9,451.98,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:48:00,451.98,452.06,451.98,452.06,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:49:00,452.06,452.15,452.06,452.15,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:50:00,452.15,452.23,452.15,452.23,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:51:00,452.23,452.31,452.23,452.31,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:52:00,452.31,452.39,452.31,452.39,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:53:00,452.39,452.48,452.39,452.48,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:54:00,452.48,452.56,452.48,452.56,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:55:00,452.56,452.64,452.56,452.64,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:56:00,452.64,452.73,452.64,452.73,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:57:00,452.73,452.81,452.73,452.81,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:58:00,452.81,452.89,452.81,452.89,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 11:59:00,452.89,452.98,452.89,452.98,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:00:00,452.98,453.06,452.98,453.06,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:01:00,453.06,453.14,453.06,453.14,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:02:00,453.14,453.22,453.14,453.22,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:03:00,453.22,453.31,453.22,453.31,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:04:00,453.31,453.39,453.31,453.39,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:05:00,453.39,453.47,453.39,453.47,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:06:00,453.47,453.56,453.47,453.56,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:07:00,453.56,453.64,453.56,453.64,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:08:00,453.64,453.72,453.64,453.72,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:09:00,453.72,453.8,453.72,453.8,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:10:00,453.8,453.89,453.8,453.89,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:11:00,453.89,453.97,453.89,453.97,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:12:00,453.97,454.05,453.97,454.05,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:13:00,454.05,454.14,454.05,454.14,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:14:00,454.14,454.22,454.14,454.22,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:15:00,454.22,454.3,454.22,454.3,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:16:00,454.3,454.38,454.3,454.38,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:17:00,454.38,454.47,454.38,454.47,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:18:00,454.47,454.55,454.47,454.55,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:19:00,454.55,454.63,454.55,454.63,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:20:00,454.63,454.72,454.63,454.72,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:21:00,454.72,454.8,454.72,454.8,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:22:00,454.8,454.88,454.8,454.88,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:23:00,454.88,454.96,454.88,454.96,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:24:00,454.96,455.05,454.96,455.05,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:25:00,455.05,455.13,455.05,455.13,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:26:00,455.13,455.21,455.13,455.21,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:27:00,455.21,455.3,455.21,455.3,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:28:00,455.3,455.38,455.3,455.38,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:29:00,455.38,455.46,455.38,455.46,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:30:00,455.46,455.55,455.46,455.55,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:31:00,455.55,455.63,455.55,455.63,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:32:00,455.63,455.71,455.63,455.71,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:33:00,455.71,455.79,455.71,455.79,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:34:00,455.79,455.88,455.79,455.88,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:35:00,455.88,455.96,455.88,455.96,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:36:00,455.96,456.04,455.96,456.04,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:37:00,456.04,456.13,456.04,456.13,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:38:00,456.13,456.21,456.13,456.21,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:39:00,456.21,456.29,456.21,456.29,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:40:00,456.29,456.37,456.29,456.37,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:41:00,456.37,456.46,456.37,456.46,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:42:00,456.46,456.54,456.46,456.54,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:43:00,456.54,456.62,456.54,456.62,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:44:00,456.62,456.71,456.62,456.71,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:45:00,456.71,456.79,456.71,456.79,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:46:00,456.79,456.87,456.79,456.87,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:47:00,456.87,456.95,456.87,456.95,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:48:00,456.95,457.04,456.95,457.04,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:49:00,457.04,457.12,457.04,457.12,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:50:00,457.12,457.2,457.12,457.2,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:51:00,457.2,457.29,457.2,457.29,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:52:00,457.29,457.37,457.29,457.37,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:53:00,457.37,457.45,457.37,457.45,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:54:00,457.45,457.54,457.45,457.54,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:55:00,457.54,457.62,457.54,457.62,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:56:00,457.62,457.7,457.62,457.7,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:57:00,457.7,457.78,457.7,457.78,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:58:00,457.78,457.87,457.78,457.87,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 12:59:00,457.87,457.95,457.87,457.95,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:00:00,457.95,473.0,440.0,458.03,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:01:00,458.03,458.12,458.03,458.12,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:02:00,458.12,458.2,458.12,458.2,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:03:00,458.2,458.28,458.2,458.28,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:04:00,458.28,458.36,458.28,458.36,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:05:00,458.36,458.45,458.36,458.45,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:06:00,458.45,458.53,458.45,458.53,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:07:00,458.53,458.61,458.53,458.61,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:08:00,458.61,458.7,458.61,458.7,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:09:00,458.7,458.78,458.7,458.78,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:10:00,458.78,458.86,458.78,458.86,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:11:00,458.86,458.94,458.86,458.94,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:12:00,458.94,459.03,458.94,459.03,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:13:00,459.03,459.11,459.03,459.11,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:14:00,459.11,459.19,459.11,459.19,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:15:00,459.19,459.28,459.19,459.28,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:16:00,459.28,459.36,459.28,459.36,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:17:00,459.36,459.44,459.36,459.44,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:18:00,459.44,459.53,459.44,459.53,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:19:00,459.53,459.61,459.53,459.61,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:20:00,459.61,459.69,459.61,459.69,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:21:00,459.69,459.77,459.69,459.77,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:22:00,459.77,459.86,459.77,459.86,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:23:00,459.86,459.94,459.86,459.94,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:24:00,459.94,460.02,459.94,460.02,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:25:00,460.02,460.11,460.02,460.11,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:26:00,460.11,460.19,460.11,460.19,0.02,197.17,90388.64,1
