published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-16,2024-07-16 13:27:00,460.19,460.27,460.19,460.27,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:28:00,460.27,460.35,460.27,460.35,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:29:00,460.35,460.44,460.35,460.44,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:30:00,460.44,460.52,460.44,460.52,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:31:00,460.52,460.6,460.52,460.6,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:32:00,460.6,460.69,460.6,460.69,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:33:00,460.69,460.77,460.69,460.77,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:34:00,460.77,460.85,460.77,460.85,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:35:00,460.85,460.94,460.85,460.94,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:36:00,460.94,461.02,460.94,461.02,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:37:00,461.02,461.1,461.02,461.1,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:38:00,461.1,461.18,461.1,461.18,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:39:00,461.18,461.27,461.18,461.27,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:40:00,461.27,461.35,461.27,461.35,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:41:00,461.35,461.43,461.35,461.43,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:42:00,461.43,461.52,461.43,461.52,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:43:00,461.52,461.6,461.52,461.6,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:44:00,461.6,461.68,461.6,461.68,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:45:00,461.68,461.76,461.68,461.76,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:46:00,461.76,461.85,461.76,461.85,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:47:00,461.85,461.93,461.85,461.93,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:48:00,461.93,462.01,461.93,462.01,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:49:00,462.01,462.1,462.01,462.1,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:50:00,462.1,462.18,462.1,462.18,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:51:00,462.18,462.26,462.18,462.26,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:52:00,462.26,462.34,462.26,462.34,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:53:00,462.34,462.43,462.34,462.43,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:54:00,462.43,462.51,462.43,462.51,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:55:00,462.51,462.59,462.51,462.59,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:56:00,462.59,462.68,462.59,462.68,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:57:00,462.68,462.76,462.68,462.76,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:58:00,462.76,462.84,462.76,462.84,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 13:59:00,462.84,462.92,462.84,462.92,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:00:00,462.92,463.01,462.92,463.01,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:01:00,463.01,463.09,463.01,463.09,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:02:00,463.09,463.17,463.09,463.17,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:03:00,463.17,463.26,463.17,463.26,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:04:00,463.26,463.34,463.26,463.34,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:05:00,463.34,463.42,463.34,463.42,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:06:00,463.42,463.51,463.42,463.51,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:07:00,463.51,463.59,463.51,463.59,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:08:00,463.59,463.67,463.59,463.67,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:09:00,463.67,463.75,463.67,463.75,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:10:00,463.75,463.84,463.75,463.84,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:11:00,463.84,463.92,463.84,463.92,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:12:00,463.92,464.0,463.92,464.0,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:13:00,464.0,464.09,464.0,464.09,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:14:00,464.09,464.17,464.09,464.17,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:15:00,464.17,464.25,464.17,464.25,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:16:00,464.25,464.33,464.25,464.33,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:17:00,464.33,464.42,464.33,464.42,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:18:00,464.42,464.5,464.42,464.5,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:19:00,464.5,464.58,464.5,464.58,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:20:00,464.58,464.67,464.58,464.67,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:21:00,464.67,464.75,464.67,464.75,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:22:00,464.75,464.83,464.75,464.83,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:23:00,464.83,464.91,464.83,464.91,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:24:00,464.91,465.0,464.91,465.0,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:25:00,465.0,465.08,465.0,465.08,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:26:00,465.08,465.16,465.08,465.16,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:27:00,465.16,465.25,465.16,465.25,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:28:00,465.25,465.33,465.25,465.33,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:29:00,465.33,465.41,465.33,465.41,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:30:00,465.41,465.5,465.41,465.5,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:31:00,465.5,465.58,465.5,465.58,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:32:00,465.58,465.66,465.58,465.66,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:33:00,465.66,465.74,465.66,465.74,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:34:00,465.74,465.83,465.74,465.83,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:35:00,465.83,465.91,465.83,465.91,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:36:00,465.91,465.99,465.91,465.99,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:37:00,465.99,466.08,465.99,466.08,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:38:00,466.08,466.16,466.08,466.16,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:39:00,466.16,466.24,466.16,466.24,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:40:00,466.24,466.32,466.24,466.32,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:41:00,466.32,466.41,466.32,466.41,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:42:00,466.41,466.49,466.41,466.49,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:43:00,466.49,466.57,466.49,466.57,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:44:00,466.57,466.66,466.57,466.66,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:45:00,466.66,466.74,466.66,466.74,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:46:00,466.74,466.82,466.74,466.82,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:47:00,466.82,466.9,466.82,466.9,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:48:00,466.9,466.99,466.9,466.99,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:49:00,466.99,467.07,466.99,467.07,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:50:00,467.07,467.15,467.07,467.15,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:51:00,467.15,467.24,467.15,467.24,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:52:00,467.24,467.32,467.24,467.32,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:53:00,467.32,467.4,467.32,467.4,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:54:00,467.4,467.49,467.4,467.49,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:55:00,467.49,467.57,467.49,467.57,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:56:00,467.57,467.65,467.57,467.65,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:57:00,467.65,467.73,467.65,467.73,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:58:00,467.73,467.82,467.73,467.82,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 14:59:00,467.82,467.9,467.82,467.9,0.02,197.17,90388.64,1
2024-07-16,2024-07-16 15:00:00,467.9,473.0,440.0,467.9,0.0,197.17,90388.64,0
2024-07-17,2024-07-17 11:00:00,470.0,476.48,467.93,470.04,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:01:00,470.04,470.08,470.04,470.08,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:02:00,470.08,470.12,470.08,470.12,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:03:00,470.12,470.16,470.12,470.16,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:04:00,470.16,470.2,470.16,470.2,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:05:00,470.2,470.24,470.2,470.24,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:06:00,470.24,470.28,470.24,470.28,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:07:00,470.28,470.32,470.28,470.32,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:08:00,470.32,470.36,470.32,470.36,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:09:00,470.36,470.4,470.36,470.4,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:10:00,470.4,470.44,470.4,470.44,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:11:00,470.44,470.48,470.44,470.48,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:12:00,470.48,470.51,470.48,470.51,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:13:00,470.51,470.55,470.51,470.55,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:14:00,470.55,470.59,470.55,470.59,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:15:00,470.59,470.63,470.59,470.63,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:16:00,470.63,470.67,470.63,470.67,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:17:00,470.67,470.71,470.67,470.71,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:18:00,470.71,470.75,470.71,470.75,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:19:00,470.75,470.79,470.75,470.79,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:20:00,470.79,470.83,470.79,470.83,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:21:00,470.83,470.87,470.83,470.87,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:22:00,470.87,470.91,470.87,470.91,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:23:00,470.91,470.95,470.91,470.95,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:24:00,470.95,470.99,470.95,470.99,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:25:00,470.99,471.03,470.99,471.03,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:26:00,471.03,471.07,471.03,471.07,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:27:00,471.07,471.11,471.07,471.11,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:28:00,471.11,471.15,471.11,471.15,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:29:00,471.15,471.19,471.15,471.19,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:30:00,471.19,471.23,471.19,471.23,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:31:00,471.23,471.27,471.23,471.27,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:32:00,471.27,471.31,471.27,471.31,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:33:00,471.31,471.35,471.31,471.35,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:34:00,471.35,471.39,471.35,471.39,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:35:00,471.39,471.43,471.39,471.43,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:36:00,471.43,471.46,471.43,471.46,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:37:00,471.46,471.5,471.46,471.5,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:38:00,471.5,471.54,471.5,471.54,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:39:00,471.54,471.58,471.54,471.58,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:40:00,471.58,471.62,471.58,471.62,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:41:00,471.62,471.66,471.62,471.66,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:42:00,471.66,471.7,471.66,471.7,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:43:00,471.7,471.74,471.7,471.74,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:44:00,471.74,471.78,471.74,471.78,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:45:00,471.78,471.82,471.78,471.82,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:46:00,471.82,471.86,471.82,471.86,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:47:00,471.86,471.9,471.86,471.9,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:48:00,471.9,471.94,471.9,471.94,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:49:00,471.94,471.98,471.94,471.98,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:50:00,471.98,472.02,471.98,472.02,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:51:00,472.02,472.06,472.02,472.06,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:52:00,472.06,472.1,472.06,472.1,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:53:00,472.1,472.14,472.1,472.14,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:54:00,472.14,472.18,472.14,472.18,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:55:00,472.18,472.22,472.18,472.22,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:56:00,472.22,472.26,472.22,472.26,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:57:00,472.26,472.3,472.26,472.3,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:58:00,472.3,472.34,472.3,472.34,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 11:59:00,472.34,472.38,472.34,472.38,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:00:00,472.38,472.41,472.38,472.41,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:01:00,472.41,472.45,472.41,472.45,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:02:00,472.45,472.49,472.45,472.49,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:03:00,472.49,472.53,472.49,472.53,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:04:00,472.53,472.57,472.53,472.57,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:05:00,472.57,472.61,472.57,472.61,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:06:00,472.61,472.65,472.61,472.65,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:07:00,472.65,472.69,472.65,472.69,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:08:00,472.69,472.73,472.69,472.73,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:09:00,472.73,472.77,472.73,472.77,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:10:00,472.77,472.81,472.77,472.81,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:11:00,472.81,472.85,472.81,472.85,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:12:00,472.85,472.89,472.85,472.89,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:13:00,472.89,472.93,472.89,472.93,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:14:00,472.93,472.97,472.93,472.97,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:15:00,472.97,473.01,472.97,473.01,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:16:00,473.01,473.05,473.01,473.05,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:17:00,473.05,473.09,473.05,473.09,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:18:00,473.09,473.13,473.09,473.13,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:19:00,473.13,473.17,473.13,473.17,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:20:00,473.17,473.21,473.17,473.21,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:21:00,473.21,473.25,473.21,473.25,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:22:00,473.25,473.29,473.25,473.29,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:23:00,473.29,473.32,473.29,473.32,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:24:00,473.32,473.36,473.32,473.36,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:25:00,473.36,473.4,473.36,473.4,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:26:00,473.4,473.44,473.4,473.44,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:27:00,473.44,473.48,473.44,473.48,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:28:00,473.48,473.52,473.48,473.52,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:29:00,473.52,473.56,473.52,473.56,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:30:00,473.56,473.6,473.56,473.6,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:31:00,473.6,473.64,473.6,473.64,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:32:00,473.64,473.68,473.64,473.68,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:33:00,473.68,473.72,473.68,473.72,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:34:00,473.72,473.76,473.72,473.76,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:35:00,473.76,473.8,473.76,473.8,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:36:00,473.8,473.84,473.8,473.84,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:37:00,473.84,473.88,473.84,473.88,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:38:00,473.88,473.92,473.88,473.92,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:39:00,473.92,473.96,473.92,473.96,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:40:00,473.96,474.0,473.96,474.0,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:41:00,474.0,474.04,474.0,474.04,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:42:00,474.04,474.08,474.04,474.08,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:43:00,474.08,474.12,474.08,474.12,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:44:00,474.12,474.16,474.12,474.16,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:45:00,474.16,474.2,474.16,474.2,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:46:00,474.2,474.24,474.2,474.24,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:47:00,474.24,474.27,474.24,474.27,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:48:00,474.27,474.31,474.27,474.31,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:49:00,474.31,474.35,474.31,474.35,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:50:00,474.35,474.39,474.35,474.39,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:51:00,474.39,474.43,474.39,474.43,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:52:00,474.43,474.47,474.43,474.47,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:53:00,474.47,474.51,474.47,474.51,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:54:00,474.51,474.55,474.51,474.55,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:55:00,474.55,474.59,474.55,474.59,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:56:00,474.59,474.63,474.59,474.63,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:57:00,474.63,474.67,474.63,474.67,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:58:00,474.67,474.71,474.67,474.71,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 12:59:00,474.71,474.75,474.71,474.75,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:00:00,474.75,491.6,463.1,474.79,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:01:00,474.79,474.83,474.79,474.83,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:02:00,474.83,474.87,474.83,474.87,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:03:00,474.87,474.91,474.87,474.91,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:04:00,474.91,474.95,474.91,474.95,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:05:00,474.95,474.99,474.95,474.99,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:06:00,474.99,475.03,474.99,475.03,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:07:00,475.03,475.07,475.03,475.07,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:08:00,475.07,475.11,475.07,475.11,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:09:00,475.11,475.15,475.11,475.15,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:10:00,475.15,475.19,475.15,475.19,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:11:00,475.19,475.23,475.19,475.23,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:12:00,475.23,475.26,475.23,475.26,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:13:00,475.26,475.3,475.26,475.3,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:14:00,475.3,475.34,475.3,475.34,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:15:00,475.34,475.38,475.34,475.38,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:16:00,475.38,475.42,475.38,475.42,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:17:00,475.42,475.46,475.42,475.46,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:18:00,475.46,475.5,475.46,475.5,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:19:00,475.5,475.54,475.5,475.54,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:20:00,475.54,475.58,475.54,475.58,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:21:00,475.58,475.62,475.58,475.62,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:22:00,475.62,475.66,475.62,475.66,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:23:00,475.66,475.7,475.66,475.7,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:24:00,475.7,475.74,475.7,475.74,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:25:00,475.74,475.78,475.74,475.78,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:26:00,475.78,475.82,475.78,475.82,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:27:00,475.82,475.86,475.82,475.86,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:28:00,475.86,475.9,475.86,475.9,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:29:00,475.9,475.94,475.9,475.94,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:30:00,475.94,475.98,475.94,475.98,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:31:00,475.98,476.02,475.98,476.02,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:32:00,476.02,476.06,476.02,476.06,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:33:00,476.06,476.1,476.06,476.1,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:34:00,476.1,476.14,476.1,476.14,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:35:00,476.14,476.18,476.14,476.18,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:36:00,476.18,476.21,476.18,476.21,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:37:00,476.21,476.25,476.21,476.25,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:38:00,476.25,476.29,476.25,476.29,0.01,262.22,124919.86,1
