published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-17,2024-07-17 13:39:00,476.29,476.33,476.29,476.33,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:40:00,476.33,476.37,476.33,476.37,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:41:00,476.37,476.41,476.37,476.41,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:42:00,476.41,476.45,476.41,476.45,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:43:00,476.45,476.49,476.45,476.49,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:44:00,476.49,476.53,476.49,476.53,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:45:00,476.53,476.57,476.53,476.57,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:46:00,476.57,476.61,476.57,476.61,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:47:00,476.61,476.65,476.61,476.65,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:48:00,476.65,476.69,476.65,476.69,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:49:00,476.69,476.73,476.69,476.73,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:50:00,476.73,476.77,476.73,476.77,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:51:00,476.77,476.81,476.77,476.81,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:52:00,476.81,476.85,476.81,476.85,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:53:00,476.85,476.89,476.85,476.89,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:54:00,476.89,476.93,476.89,476.93,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:55:00,476.93,476.97,476.93,476.97,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:56:00,476.97,477.01,476.97,477.01,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:57:00,477.01,477.05,477.01,477.05,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:58:00,477.05,477.09,477.05,477.09,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 13:59:00,477.09,477.12,477.09,477.12,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:00:00,477.12,477.16,477.12,477.16,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:01:00,477.16,477.2,477.16,477.2,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:02:00,477.2,477.24,477.2,477.24,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:03:00,477.24,477.28,477.24,477.28,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:04:00,477.28,477.32,477.28,477.32,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:05:00,477.32,477.36,477.32,477.36,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:06:00,477.36,477.4,477.36,477.4,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:07:00,477.4,477.44,477.4,477.44,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:08:00,477.44,477.48,477.44,477.48,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:09:00,477.48,477.52,477.48,477.52,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:10:00,477.52,477.56,477.52,477.56,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:11:00,477.56,477.6,477.56,477.6,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:12:00,477.6,477.64,477.6,477.64,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:13:00,477.64,477.68,477.64,477.68,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:14:00,477.68,477.72,477.68,477.72,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:15:00,477.72,477.76,477.72,477.76,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:16:00,477.76,477.8,477.76,477.8,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:17:00,477.8,477.84,477.8,477.84,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:18:00,477.84,477.88,477.84,477.88,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:19:00,477.88,477.92,477.88,477.92,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:20:00,477.92,477.96,477.92,477.96,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:21:00,477.96,478.0,477.96,478.0,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:22:00,478.0,478.04,478.0,478.04,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:23:00,478.04,478.07,478.04,478.07,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:24:00,478.07,478.11,478.07,478.11,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:25:00,478.11,478.15,478.11,478.15,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:26:00,478.15,478.19,478.15,478.19,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:27:00,478.19,478.23,478.19,478.23,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:28:00,478.23,478.27,478.23,478.27,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:29:00,478.27,478.31,478.27,478.31,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:30:00,478.31,478.35,478.31,478.35,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:31:00,478.35,478.39,478.35,478.39,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:32:00,478.39,478.43,478.39,478.43,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:33:00,478.43,478.47,478.43,478.47,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:34:00,478.47,478.51,478.47,478.51,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:35:00,478.51,478.55,478.51,478.55,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:36:00,478.55,478.59,478.55,478.59,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:37:00,478.59,478.63,478.59,478.63,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:38:00,478.63,478.67,478.63,478.67,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:39:00,478.67,478.71,478.67,478.71,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:40:00,478.71,478.75,478.71,478.75,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:41:00,478.75,478.79,478.75,478.79,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:42:00,478.79,478.83,478.79,478.83,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:43:00,478.83,478.87,478.83,478.87,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:44:00,478.87,478.91,478.87,478.91,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:45:00,478.91,478.95,478.91,478.95,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:46:00,478.95,478.99,478.95,478.99,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:47:00,478.99,479.02,478.99,479.02,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:48:00,479.02,479.06,479.02,479.06,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:49:00,479.06,479.1,479.06,479.1,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:50:00,479.1,479.14,479.1,479.14,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:51:00,479.14,479.18,479.14,479.18,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:52:00,479.18,479.22,479.18,479.22,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:53:00,479.22,479.26,479.22,479.26,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:54:00,479.26,479.3,479.26,479.3,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:55:00,479.3,479.34,479.3,479.34,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:56:00,479.34,479.38,479.34,479.38,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:57:00,479.38,479.42,479.38,479.42,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:58:00,479.42,479.46,479.42,479.46,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 14:59:00,479.46,479.5,479.46,479.5,0.01,262.22,124919.86,1
2024-07-17,2024-07-17 15:00:00,479.5,491.6,463.1,479.5,0.0,262.22,124919.86,0
2024-07-18,2024-07-18 11:00:00,489.0,489.3,482.4,488.93,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:01:00,488.93,488.93,488.87,488.87,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:02:00,488.87,488.87,488.8,488.8,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:03:00,488.8,488.8,488.73,488.73,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:04:00,488.73,488.73,488.67,488.67,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:05:00,488.67,488.67,488.6,488.6,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:06:00,488.6,488.6,488.53,488.53,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:07:00,488.53,488.53,488.47,488.47,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:08:00,488.47,488.47,488.4,488.4,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:09:00,488.4,488.4,488.33,488.33,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:10:00,488.33,488.33,488.27,488.27,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:11:00,488.27,488.27,488.2,488.2,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:12:00,488.2,488.2,488.13,488.13,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:13:00,488.13,488.13,488.07,488.07,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:14:00,488.07,488.07,488.0,488.0,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:15:00,488.0,488.0,487.93,487.93,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:16:00,487.93,487.93,487.87,487.87,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:17:00,487.87,487.87,487.8,487.8,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:18:00,487.8,487.8,487.73,487.73,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:19:00,487.73,487.73,487.67,487.67,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:20:00,487.67,487.67,487.6,487.6,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:21:00,487.6,487.6,487.53,487.53,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:22:00,487.53,487.53,487.47,487.47,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:23:00,487.47,487.47,487.4,487.4,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:24:00,487.4,487.4,487.33,487.33,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:25:00,487.33,487.33,487.27,487.27,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:26:00,487.27,487.27,487.2,487.2,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:27:00,487.2,487.2,487.13,487.13,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:28:00,487.13,487.13,487.07,487.07,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:29:00,487.07,487.07,487.0,487.0,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:30:00,487.0,487.0,486.93,486.93,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:31:00,486.93,486.93,486.87,486.87,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:32:00,486.87,486.87,486.8,486.8,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:33:00,486.8,486.8,486.73,486.73,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:34:00,486.73,486.73,486.67,486.67,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:35:00,486.67,486.67,486.6,486.6,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:36:00,486.6,486.6,486.53,486.53,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:37:00,486.53,486.53,486.47,486.47,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:38:00,486.47,486.47,486.4,486.4,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:39:00,486.4,486.4,486.33,486.33,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:40:00,486.33,486.33,486.27,486.27,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:41:00,486.27,486.27,486.2,486.2,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:42:00,486.2,486.2,486.13,486.13,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:43:00,486.13,486.13,486.07,486.07,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:44:00,486.07,486.07,486.0,486.0,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:45:00,486.0,486.0,485.93,485.93,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:46:00,485.93,485.93,485.87,485.87,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:47:00,485.87,485.87,485.8,485.8,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:48:00,485.8,485.8,485.73,485.73,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:49:00,485.73,485.73,485.67,485.67,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:50:00,485.67,485.67,485.6,485.6,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:51:00,485.6,485.6,485.53,485.53,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:52:00,485.53,485.53,485.47,485.47,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:53:00,485.47,485.47,485.4,485.4,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:54:00,485.4,485.4,485.33,485.33,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:55:00,485.33,485.33,485.27,485.27,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:56:00,485.27,485.27,485.2,485.2,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:57:00,485.2,485.2,485.13,485.13,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:58:00,485.13,485.13,485.07,485.07,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 11:59:00,485.07,485.07,485.0,485.0,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:00:00,485.0,485.0,484.93,484.93,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:01:00,484.93,484.93,484.87,484.87,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:02:00,484.87,484.87,484.8,484.8,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:03:00,484.8,484.8,484.73,484.73,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:04:00,484.73,484.73,484.67,484.67,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:05:00,484.67,484.67,484.6,484.6,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:06:00,484.6,484.6,484.53,484.53,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:07:00,484.53,484.53,484.47,484.47,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:08:00,484.47,484.47,484.4,484.4,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:09:00,484.4,484.4,484.33,484.33,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:10:00,484.33,484.33,484.27,484.27,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:11:00,484.27,484.27,484.2,484.2,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:12:00,484.2,484.2,484.13,484.13,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:13:00,484.13,484.13,484.07,484.07,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:14:00,484.07,484.07,484.0,484.0,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:15:00,484.0,484.0,483.93,483.93,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:16:00,483.93,483.93,483.87,483.87,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:17:00,483.87,483.87,483.8,483.8,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:18:00,483.8,483.8,483.73,483.73,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:19:00,483.73,483.73,483.67,483.67,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:20:00,483.67,483.67,483.6,483.6,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:21:00,483.6,483.6,483.53,483.53,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:22:00,483.53,483.53,483.47,483.47,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:23:00,483.47,483.47,483.4,483.4,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:24:00,483.4,483.4,483.33,483.33,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:25:00,483.33,483.33,483.27,483.27,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:26:00,483.27,483.27,483.2,483.2,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:27:00,483.2,483.2,483.13,483.13,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:28:00,483.13,483.13,483.07,483.07,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:29:00,483.07,483.07,483.0,483.0,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:30:00,483.0,483.0,482.93,482.93,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:31:00,482.93,482.93,482.87,482.87,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:32:00,482.87,482.87,482.8,482.8,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:33:00,482.8,482.8,482.73,482.73,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:34:00,482.73,482.73,482.67,482.67,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:35:00,482.67,482.67,482.6,482.6,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:36:00,482.6,482.6,482.53,482.53,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:37:00,482.53,482.53,482.47,482.47,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:38:00,482.47,482.47,482.4,482.4,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:39:00,482.4,482.4,482.33,482.33,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:40:00,482.33,482.33,482.27,482.27,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:41:00,482.27,482.27,482.2,482.2,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:42:00,482.2,482.2,482.13,482.13,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:43:00,482.13,482.13,482.07,482.07,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:44:00,482.07,482.07,482.0,482.0,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:45:00,482.0,482.0,481.93,481.93,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:46:00,481.93,481.93,481.87,481.87,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:47:00,481.87,481.87,481.8,481.8,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:48:00,481.8,481.8,481.73,481.73,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:49:00,481.73,481.73,481.67,481.67,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:50:00,481.67,481.67,481.6,481.6,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:51:00,481.6,481.6,481.53,481.53,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:52:00,481.53,481.53,481.47,481.47,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:53:00,481.47,481.47,481.4,481.4,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:54:00,481.4,481.4,481.33,481.33,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:55:00,481.33,481.33,481.27,481.27,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:56:00,481.27,481.27,481.2,481.2,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:57:00,481.2,481.2,481.13,481.13,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:58:00,481.13,481.13,481.07,481.07,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 12:59:00,481.07,481.07,481.0,481.0,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:00:00,481.0,490.0,467.0,480.93,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:01:00,480.93,480.93,480.87,480.87,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:02:00,480.87,480.87,480.8,480.8,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:03:00,480.8,480.8,480.73,480.73,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:04:00,480.73,480.73,480.67,480.67,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:05:00,480.67,480.67,480.6,480.6,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:06:00,480.6,480.6,480.53,480.53,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:07:00,480.53,480.53,480.47,480.47,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:08:00,480.47,480.47,480.4,480.4,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:09:00,480.4,480.4,480.33,480.33,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:10:00,480.33,480.33,480.27,480.27,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:11:00,480.27,480.27,480.2,480.2,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:12:00,480.2,480.2,480.13,480.13,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:13:00,480.13,480.13,480.07,480.07,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:14:00,480.07,480.07,480.0,480.0,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:15:00,480.0,480.0,479.93,479.93,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:16:00,479.93,479.93,479.87,479.87,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:17:00,479.87,479.87,479.8,479.8,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:18:00,479.8,479.8,479.73,479.73,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:19:00,479.73,479.73,479.67,479.67,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:20:00,479.67,479.67,479.6,479.6,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:21:00,479.6,479.6,479.53,479.53,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:22:00,479.53,479.53,479.47,479.47,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:23:00,479.47,479.47,479.4,479.4,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:24:00,479.4,479.4,479.33,479.33,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:25:00,479.33,479.33,479.27,479.27,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:26:00,479.27,479.27,479.2,479.2,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:27:00,479.2,479.2,479.13,479.13,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:28:00,479.13,479.13,479.07,479.07,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:29:00,479.07,479.07,479.0,479.0,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:30:00,479.0,479.0,478.93,478.93,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:31:00,478.93,478.93,478.87,478.87,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:32:00,478.87,478.87,478.8,478.8,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:33:00,478.8,478.8,478.73,478.73,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:34:00,478.73,478.73,478.67,478.67,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:35:00,478.67,478.67,478.6,478.6,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:36:00,478.6,478.6,478.53,478.53,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:37:00,478.53,478.53,478.47,478.47,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:38:00,478.47,478.47,478.4,478.4,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:39:00,478.4,478.4,478.33,478.33,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:40:00,478.33,478.33,478.27,478.27,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:41:00,478.27,478.27,478.2,478.2,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:42:00,478.2,478.2,478.13,478.13,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:43:00,478.13,478.13,478.07,478.07,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:44:00,478.07,478.07,478.0,478.0,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:45:00,478.0,478.0,477.93,477.93,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:46:00,477.93,477.93,477.87,477.87,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:47:00,477.87,477.87,477.8,477.8,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:48:00,477.8,477.8,477.73,477.73,-0.01,160.43,76444.56,-1
