published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-18,2024-07-18 13:49:00,477.73,477.73,477.67,477.67,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:50:00,477.67,477.67,477.6,477.6,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:51:00,477.6,477.6,477.53,477.53,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:52:00,477.53,477.53,477.47,477.47,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:53:00,477.47,477.47,477.4,477.4,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:54:00,477.4,477.4,477.33,477.33,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:55:00,477.33,477.33,477.27,477.27,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:56:00,477.27,477.27,477.2,477.2,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:57:00,477.2,477.2,477.13,477.13,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:58:00,477.13,477.13,477.07,477.07,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 13:59:00,477.07,477.07,477.0,477.0,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:00:00,477.0,477.0,476.93,476.93,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:01:00,476.93,476.93,476.87,476.87,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:02:00,476.87,476.87,476.8,476.8,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:03:00,476.8,476.8,476.73,476.73,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:04:00,476.73,476.73,476.67,476.67,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:05:00,476.67,476.67,476.6,476.6,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:06:00,476.6,476.6,476.53,476.53,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:07:00,476.53,476.53,476.47,476.47,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:08:00,476.47,476.47,476.4,476.4,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:09:00,476.4,476.4,476.33,476.33,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:10:00,476.33,476.33,476.27,476.27,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:11:00,476.27,476.27,476.2,476.2,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:12:00,476.2,476.2,476.13,476.13,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:13:00,476.13,476.13,476.07,476.07,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:14:00,476.07,476.07,476.0,476.0,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:15:00,476.0,476.0,475.93,475.93,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:16:00,475.93,475.93,475.87,475.87,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:17:00,475.87,475.87,475.8,475.8,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:18:00,475.8,475.8,475.73,475.73,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:19:00,475.73,475.73,475.67,475.67,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:20:00,475.67,475.67,475.6,475.6,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:21:00,475.6,475.6,475.53,475.53,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:22:00,475.53,475.53,475.47,475.47,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:23:00,475.47,475.47,475.4,475.4,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:24:00,475.4,475.4,475.33,475.33,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:25:00,475.33,475.33,475.27,475.27,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:26:00,475.27,475.27,475.2,475.2,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:27:00,475.2,475.2,475.13,475.13,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:28:00,475.13,475.13,475.07,475.07,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:29:00,475.07,475.07,475.0,475.0,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:30:00,475.0,475.0,474.93,474.93,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:31:00,474.93,474.93,474.87,474.87,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:32:00,474.87,474.87,474.8,474.8,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:33:00,474.8,474.8,474.73,474.73,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:34:00,474.73,474.73,474.67,474.67,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:35:00,474.67,474.67,474.6,474.6,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:36:00,474.6,474.6,474.53,474.53,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:37:00,474.53,474.53,474.47,474.47,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:38:00,474.47,474.47,474.4,474.4,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:39:00,474.4,474.4,474.33,474.33,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:40:00,474.33,474.33,474.27,474.27,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:41:00,474.27,474.27,474.2,474.2,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:42:00,474.2,474.2,474.13,474.13,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:43:00,474.13,474.13,474.07,474.07,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:44:00,474.07,474.07,474.0,474.0,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:45:00,474.0,474.0,473.93,473.93,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:46:00,473.93,473.93,473.87,473.87,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:47:00,473.87,473.87,473.8,473.8,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:48:00,473.8,473.8,473.73,473.73,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:49:00,473.73,473.73,473.67,473.67,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:50:00,473.67,473.67,473.6,473.6,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:51:00,473.6,473.6,473.53,473.53,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:52:00,473.53,473.53,473.47,473.47,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:53:00,473.47,473.47,473.4,473.4,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:54:00,473.4,473.4,473.33,473.33,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:55:00,473.33,473.33,473.27,473.27,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:56:00,473.27,473.27,473.2,473.2,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:57:00,473.2,473.2,473.13,473.13,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:58:00,473.13,473.13,473.07,473.07,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 14:59:00,473.07,473.07,473.0,473.0,-0.01,160.43,76444.56,-1
2024-07-18,2024-07-18 15:00:00,473.0,490.0,467.0,473.0,0.0,160.43,76444.56,0
2024-07-21,2024-07-21 11:00:00,465.0,468.0,463.5,465.0,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:01:00,465.0,465.01,465.0,465.01,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:02:00,465.01,465.01,465.01,465.01,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:03:00,465.01,465.02,465.01,465.02,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:04:00,465.02,465.02,465.02,465.02,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:05:00,465.02,465.02,465.02,465.02,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:06:00,465.02,465.03,465.02,465.03,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:07:00,465.03,465.03,465.03,465.03,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:08:00,465.03,465.04,465.03,465.04,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:09:00,465.04,465.04,465.04,465.04,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:10:00,465.04,465.05,465.04,465.05,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:11:00,465.05,465.05,465.05,465.05,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:12:00,465.05,465.05,465.05,465.05,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:13:00,465.05,465.06,465.05,465.06,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:14:00,465.06,465.06,465.06,465.06,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:15:00,465.06,465.07,465.06,465.07,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:16:00,465.07,465.07,465.07,465.07,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:17:00,465.07,465.07,465.07,465.07,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:18:00,465.07,465.08,465.07,465.08,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:19:00,465.08,465.08,465.08,465.08,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:20:00,465.08,465.09,465.08,465.09,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:21:00,465.09,465.09,465.09,465.09,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:22:00,465.09,465.1,465.09,465.1,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:23:00,465.1,465.1,465.1,465.1,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:24:00,465.1,465.1,465.1,465.1,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:25:00,465.1,465.11,465.1,465.11,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:26:00,465.11,465.11,465.11,465.11,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:27:00,465.11,465.12,465.11,465.12,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:28:00,465.12,465.12,465.12,465.12,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:29:00,465.12,465.12,465.12,465.12,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:30:00,465.12,465.13,465.12,465.13,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:31:00,465.13,465.13,465.13,465.13,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:32:00,465.13,465.14,465.13,465.14,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:33:00,465.14,465.14,465.14,465.14,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:34:00,465.14,465.15,465.14,465.15,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:35:00,465.15,465.15,465.15,465.15,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:36:00,465.15,465.15,465.15,465.15,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:37:00,465.15,465.16,465.15,465.16,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:38:00,465.16,465.16,465.16,465.16,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:39:00,465.16,465.17,465.16,465.17,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:40:00,465.17,465.17,465.17,465.17,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:41:00,465.17,465.18,465.17,465.18,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:42:00,465.18,465.18,465.18,465.18,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:43:00,465.18,465.18,465.18,465.18,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:44:00,465.18,465.19,465.18,465.19,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:45:00,465.19,465.19,465.19,465.19,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:46:00,465.19,465.2,465.19,465.2,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:47:00,465.2,465.2,465.2,465.2,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:48:00,465.2,465.2,465.2,465.2,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:49:00,465.2,465.21,465.2,465.21,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:50:00,465.21,465.21,465.21,465.21,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:51:00,465.21,465.22,465.21,465.22,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:52:00,465.22,465.22,465.22,465.22,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:53:00,465.22,465.23,465.22,465.23,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:54:00,465.23,465.23,465.23,465.23,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:55:00,465.23,465.23,465.23,465.23,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:56:00,465.23,465.24,465.23,465.24,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:57:00,465.24,465.24,465.24,465.24,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 11:58:00,465.24,465.25,465.24,465.25,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 11:59:00,465.25,465.25,465.25,465.25,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:00:00,465.25,465.25,465.25,465.25,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:01:00,465.25,465.26,465.25,465.26,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:02:00,465.26,465.26,465.26,465.26,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:03:00,465.26,465.27,465.26,465.27,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:04:00,465.27,465.27,465.27,465.27,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:05:00,465.27,465.27,465.27,465.27,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:06:00,465.27,465.28,465.27,465.28,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:07:00,465.28,465.28,465.28,465.28,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:08:00,465.28,465.29,465.28,465.29,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:09:00,465.29,465.29,465.29,465.29,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:10:00,465.29,465.3,465.29,465.3,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:11:00,465.3,465.3,465.3,465.3,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:12:00,465.3,465.3,465.3,465.3,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:13:00,465.3,465.31,465.3,465.31,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:14:00,465.31,465.31,465.31,465.31,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:15:00,465.31,465.32,465.31,465.32,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:16:00,465.32,465.32,465.32,465.32,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:17:00,465.32,465.32,465.32,465.32,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:18:00,465.32,465.33,465.32,465.33,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:19:00,465.33,465.33,465.33,465.33,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:20:00,465.33,465.34,465.33,465.34,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:21:00,465.34,465.34,465.34,465.34,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:22:00,465.34,465.35,465.34,465.35,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:23:00,465.35,465.35,465.35,465.35,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:24:00,465.35,465.35,465.35,465.35,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:25:00,465.35,465.36,465.35,465.36,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:26:00,465.36,465.36,465.36,465.36,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:27:00,465.36,465.37,465.36,465.37,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:28:00,465.37,465.37,465.37,465.37,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:29:00,465.37,465.38,465.37,465.38,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:30:00,465.38,465.38,465.38,465.38,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:31:00,465.38,465.38,465.38,465.38,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:32:00,465.38,465.39,465.38,465.39,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:33:00,465.39,465.39,465.39,465.39,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:34:00,465.39,465.4,465.39,465.4,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:35:00,465.4,465.4,465.4,465.4,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:36:00,465.4,465.4,465.4,465.4,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:37:00,465.4,465.41,465.4,465.41,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:38:00,465.41,465.41,465.41,465.41,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:39:00,465.41,465.42,465.41,465.42,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:40:00,465.42,465.42,465.42,465.42,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:41:00,465.42,465.43,465.42,465.43,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:42:00,465.43,465.43,465.43,465.43,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:43:00,465.43,465.43,465.43,465.43,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:44:00,465.43,465.44,465.43,465.44,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:45:00,465.44,465.44,465.44,465.44,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:46:00,465.44,465.45,465.44,465.45,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:47:00,465.45,465.45,465.45,465.45,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:48:00,465.45,465.45,465.45,465.45,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:49:00,465.45,465.46,465.45,465.46,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:50:00,465.46,465.46,465.46,465.46,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:51:00,465.46,465.47,465.46,465.47,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:52:00,465.47,465.47,465.47,465.47,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:53:00,465.47,465.48,465.47,465.48,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:54:00,465.48,465.48,465.48,465.48,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:55:00,465.48,465.48,465.48,465.48,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:56:00,465.48,465.49,465.48,465.49,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:57:00,465.49,465.49,465.49,465.49,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 12:58:00,465.49,465.5,465.49,465.5,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 12:59:00,465.5,465.5,465.5,465.5,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:00:00,465.5,475.0,460.0,465.5,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:01:00,465.5,465.51,465.5,465.51,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:02:00,465.51,465.51,465.51,465.51,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:03:00,465.51,465.52,465.51,465.52,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:04:00,465.52,465.52,465.52,465.52,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:05:00,465.52,465.52,465.52,465.52,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:06:00,465.52,465.53,465.52,465.53,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:07:00,465.53,465.53,465.53,465.53,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:08:00,465.53,465.54,465.53,465.54,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:09:00,465.54,465.54,465.54,465.54,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:10:00,465.54,465.55,465.54,465.55,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:11:00,465.55,465.55,465.55,465.55,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:12:00,465.55,465.55,465.55,465.55,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:13:00,465.55,465.56,465.55,465.56,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:14:00,465.56,465.56,465.56,465.56,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:15:00,465.56,465.57,465.56,465.57,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:16:00,465.57,465.57,465.57,465.57,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:17:00,465.57,465.57,465.57,465.57,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:18:00,465.57,465.58,465.57,465.58,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:19:00,465.58,465.58,465.58,465.58,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:20:00,465.58,465.59,465.58,465.59,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:21:00,465.59,465.59,465.59,465.59,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:22:00,465.59,465.6,465.59,465.6,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:23:00,465.6,465.6,465.6,465.6,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:24:00,465.6,465.6,465.6,465.6,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:25:00,465.6,465.61,465.6,465.61,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:26:00,465.61,465.61,465.61,465.61,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:27:00,465.61,465.62,465.61,465.62,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:28:00,465.62,465.62,465.62,465.62,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:29:00,465.62,465.62,465.62,465.62,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:30:00,465.62,465.63,465.62,465.63,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:31:00,465.63,465.63,465.63,465.63,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:32:00,465.63,465.64,465.63,465.64,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:33:00,465.64,465.64,465.64,465.64,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:34:00,465.64,465.65,465.64,465.65,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:35:00,465.65,465.65,465.65,465.65,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:36:00,465.65,465.65,465.65,465.65,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:37:00,465.65,465.66,465.65,465.66,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:38:00,465.66,465.66,465.66,465.66,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:39:00,465.66,465.67,465.66,465.67,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:40:00,465.67,465.67,465.67,465.67,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:41:00,465.67,465.68,465.67,465.68,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:42:00,465.68,465.68,465.68,465.68,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:43:00,465.68,465.68,465.68,465.68,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:44:00,465.68,465.69,465.68,465.69,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:45:00,465.69,465.69,465.69,465.69,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:46:00,465.69,465.7,465.69,465.7,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:47:00,465.7,465.7,465.7,465.7,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:48:00,465.7,465.7,465.7,465.7,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:49:00,465.7,465.71,465.7,465.71,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:50:00,465.71,465.71,465.71,465.71,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:51:00,465.71,465.72,465.71,465.72,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:52:00,465.72,465.72,465.72,465.72,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:53:00,465.72,465.73,465.72,465.73,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:54:00,465.73,465.73,465.73,465.73,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:55:00,465.73,465.73,465.73,465.73,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:56:00,465.73,465.74,465.73,465.74,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:57:00,465.74,465.74,465.74,465.74,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 13:58:00,465.74,465.75,465.74,465.75,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 13:59:00,465.75,465.75,465.75,465.75,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:00:00,465.75,465.75,465.75,465.75,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:01:00,465.75,465.76,465.75,465.76,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:02:00,465.76,465.76,465.76,465.76,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:03:00,465.76,465.77,465.76,465.77,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:04:00,465.77,465.77,465.77,465.77,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:05:00,465.77,465.77,465.77,465.77,0.0,126.61,58821.6,0
