published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-21,2024-07-21 14:06:00,465.77,465.78,465.77,465.78,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:07:00,465.78,465.78,465.78,465.78,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:08:00,465.78,465.79,465.78,465.79,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:09:00,465.79,465.79,465.79,465.79,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:10:00,465.79,465.8,465.79,465.8,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:11:00,465.8,465.8,465.8,465.8,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:12:00,465.8,465.8,465.8,465.8,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:13:00,465.8,465.81,465.8,465.81,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:14:00,465.81,465.81,465.81,465.81,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:15:00,465.81,465.82,465.81,465.82,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:16:00,465.82,465.82,465.82,465.82,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:17:00,465.82,465.82,465.82,465.82,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:18:00,465.82,465.83,465.82,465.83,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:19:00,465.83,465.83,465.83,465.83,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:20:00,465.83,465.84,465.83,465.84,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:21:00,465.84,465.84,465.84,465.84,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:22:00,465.84,465.85,465.84,465.85,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:23:00,465.85,465.85,465.85,465.85,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:24:00,465.85,465.85,465.85,465.85,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:25:00,465.85,465.86,465.85,465.86,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:26:00,465.86,465.86,465.86,465.86,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:27:00,465.86,465.87,465.86,465.87,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:28:00,465.87,465.87,465.87,465.87,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:29:00,465.87,465.88,465.87,465.88,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:30:00,465.88,465.88,465.88,465.88,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:31:00,465.88,465.88,465.88,465.88,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:32:00,465.88,465.89,465.88,465.89,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:33:00,465.89,465.89,465.89,465.89,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:34:00,465.89,465.9,465.89,465.9,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:35:00,465.9,465.9,465.9,465.9,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:36:00,465.9,465.9,465.9,465.9,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:37:00,465.9,465.91,465.9,465.91,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:38:00,465.91,465.91,465.91,465.91,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:39:00,465.91,465.92,465.91,465.92,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:40:00,465.92,465.92,465.92,465.92,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:41:00,465.92,465.93,465.92,465.93,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:42:00,465.93,465.93,465.93,465.93,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:43:00,465.93,465.93,465.93,465.93,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:44:00,465.93,465.94,465.93,465.94,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:45:00,465.94,465.94,465.94,465.94,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:46:00,465.94,465.95,465.94,465.95,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:47:00,465.95,465.95,465.95,465.95,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:48:00,465.95,465.95,465.95,465.95,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:49:00,465.95,465.96,465.95,465.96,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:50:00,465.96,465.96,465.96,465.96,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:51:00,465.96,465.97,465.96,465.97,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:52:00,465.97,465.97,465.97,465.97,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:53:00,465.97,465.98,465.97,465.98,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:54:00,465.98,465.98,465.98,465.98,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:55:00,465.98,465.98,465.98,465.98,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:56:00,465.98,465.99,465.98,465.99,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:57:00,465.99,465.99,465.99,465.99,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 14:58:00,465.99,466.0,465.99,466.0,0.0,126.61,58821.6,1
2024-07-21,2024-07-21 14:59:00,466.0,466.0,466.0,466.0,0.0,126.61,58821.6,0
2024-07-21,2024-07-21 15:00:00,466.0,475.0,460.0,466.0,0.0,126.61,58821.6,0
2024-07-22,2024-07-22 11:00:00,470.0,471.5,466.01,469.98,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:01:00,469.98,469.98,469.97,469.97,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:02:00,469.97,469.97,469.95,469.95,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:03:00,469.95,469.95,469.93,469.93,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:04:00,469.93,469.93,469.92,469.92,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:05:00,469.92,469.92,469.9,469.9,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:06:00,469.9,469.9,469.88,469.88,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:07:00,469.88,469.88,469.87,469.87,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:08:00,469.87,469.87,469.85,469.85,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:09:00,469.85,469.85,469.83,469.83,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:10:00,469.83,469.83,469.82,469.82,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:11:00,469.82,469.82,469.8,469.8,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:12:00,469.8,469.8,469.78,469.78,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:13:00,469.78,469.78,469.77,469.77,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:14:00,469.77,469.77,469.75,469.75,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:15:00,469.75,469.75,469.73,469.73,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:16:00,469.73,469.73,469.72,469.72,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:17:00,469.72,469.72,469.7,469.7,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:18:00,469.7,469.7,469.68,469.68,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:19:00,469.68,469.68,469.67,469.67,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:20:00,469.67,469.67,469.65,469.65,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:21:00,469.65,469.65,469.63,469.63,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:22:00,469.63,469.63,469.62,469.62,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:23:00,469.62,469.62,469.6,469.6,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:24:00,469.6,469.6,469.58,469.58,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:25:00,469.58,469.58,469.57,469.57,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:26:00,469.57,469.57,469.55,469.55,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:27:00,469.55,469.55,469.53,469.53,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:28:00,469.53,469.53,469.52,469.52,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:29:00,469.52,469.52,469.5,469.5,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:30:00,469.5,469.5,469.48,469.48,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:31:00,469.48,469.48,469.47,469.47,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:32:00,469.47,469.47,469.45,469.45,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:33:00,469.45,469.45,469.43,469.43,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:34:00,469.43,469.43,469.42,469.42,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:35:00,469.42,469.42,469.4,469.4,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:36:00,469.4,469.4,469.38,469.38,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:37:00,469.38,469.38,469.37,469.37,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:38:00,469.37,469.37,469.35,469.35,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:39:00,469.35,469.35,469.33,469.33,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:40:00,469.33,469.33,469.32,469.32,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:41:00,469.32,469.32,469.3,469.3,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:42:00,469.3,469.3,469.28,469.28,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:43:00,469.28,469.28,469.27,469.27,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:44:00,469.27,469.27,469.25,469.25,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:45:00,469.25,469.25,469.23,469.23,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:46:00,469.23,469.23,469.22,469.22,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:47:00,469.22,469.22,469.2,469.2,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:48:00,469.2,469.2,469.18,469.18,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:49:00,469.18,469.18,469.17,469.17,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:50:00,469.17,469.17,469.15,469.15,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:51:00,469.15,469.15,469.13,469.13,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:52:00,469.13,469.13,469.12,469.12,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:53:00,469.12,469.12,469.1,469.1,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:54:00,469.1,469.1,469.08,469.08,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:55:00,469.08,469.08,469.07,469.07,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:56:00,469.07,469.07,469.05,469.05,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:57:00,469.05,469.05,469.03,469.03,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:58:00,469.03,469.03,469.02,469.02,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 11:59:00,469.02,469.02,469.0,469.0,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:00:00,469.0,469.0,468.98,468.98,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:01:00,468.98,468.98,468.97,468.97,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:02:00,468.97,468.97,468.95,468.95,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:03:00,468.95,468.95,468.93,468.93,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:04:00,468.93,468.93,468.92,468.92,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:05:00,468.92,468.92,468.9,468.9,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:06:00,468.9,468.9,468.88,468.88,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:07:00,468.88,468.88,468.87,468.87,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:08:00,468.87,468.87,468.85,468.85,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:09:00,468.85,468.85,468.83,468.83,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:10:00,468.83,468.83,468.82,468.82,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:11:00,468.82,468.82,468.8,468.8,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:12:00,468.8,468.8,468.78,468.78,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:13:00,468.78,468.78,468.77,468.77,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:14:00,468.77,468.77,468.75,468.75,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:15:00,468.75,468.75,468.73,468.73,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:16:00,468.73,468.73,468.72,468.72,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:17:00,468.72,468.72,468.7,468.7,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:18:00,468.7,468.7,468.68,468.68,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:19:00,468.68,468.68,468.67,468.67,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:20:00,468.67,468.67,468.65,468.65,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:21:00,468.65,468.65,468.63,468.63,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:22:00,468.63,468.63,468.62,468.62,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:23:00,468.62,468.62,468.6,468.6,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:24:00,468.6,468.6,468.58,468.58,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:25:00,468.58,468.58,468.57,468.57,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:26:00,468.57,468.57,468.55,468.55,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:27:00,468.55,468.55,468.53,468.53,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:28:00,468.53,468.53,468.52,468.52,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:29:00,468.52,468.52,468.5,468.5,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:30:00,468.5,468.5,468.48,468.48,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:31:00,468.48,468.48,468.47,468.47,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:32:00,468.47,468.47,468.45,468.45,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:33:00,468.45,468.45,468.43,468.43,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:34:00,468.43,468.43,468.42,468.42,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:35:00,468.42,468.42,468.4,468.4,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:36:00,468.4,468.4,468.38,468.38,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:37:00,468.38,468.38,468.37,468.37,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:38:00,468.37,468.37,468.35,468.35,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:39:00,468.35,468.35,468.33,468.33,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:40:00,468.33,468.33,468.32,468.32,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:41:00,468.32,468.32,468.3,468.3,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:42:00,468.3,468.3,468.28,468.28,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:43:00,468.28,468.28,468.27,468.27,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:44:00,468.27,468.27,468.25,468.25,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:45:00,468.25,468.25,468.23,468.23,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:46:00,468.23,468.23,468.22,468.22,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:47:00,468.22,468.22,468.2,468.2,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:48:00,468.2,468.2,468.18,468.18,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:49:00,468.18,468.18,468.17,468.17,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:50:00,468.17,468.17,468.15,468.15,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:51:00,468.15,468.15,468.13,468.13,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:52:00,468.13,468.13,468.12,468.12,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:53:00,468.12,468.12,468.1,468.1,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:54:00,468.1,468.1,468.08,468.08,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:55:00,468.08,468.08,468.07,468.07,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:56:00,468.07,468.07,468.05,468.05,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:57:00,468.05,468.05,468.03,468.03,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:58:00,468.03,468.03,468.02,468.02,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 12:59:00,468.02,468.02,468.0,468.0,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:00:00,468.0,475.0,456.7,467.98,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:01:00,467.98,467.98,467.97,467.97,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:02:00,467.97,467.97,467.95,467.95,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:03:00,467.95,467.95,467.93,467.93,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:04:00,467.93,467.93,467.92,467.92,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:05:00,467.92,467.92,467.9,467.9,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:06:00,467.9,467.9,467.88,467.88,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:07:00,467.88,467.88,467.87,467.87,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:08:00,467.87,467.87,467.85,467.85,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:09:00,467.85,467.85,467.83,467.83,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:10:00,467.83,467.83,467.82,467.82,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:11:00,467.82,467.82,467.8,467.8,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:12:00,467.8,467.8,467.78,467.78,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:13:00,467.78,467.78,467.77,467.77,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:14:00,467.77,467.77,467.75,467.75,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:15:00,467.75,467.75,467.73,467.73,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:16:00,467.73,467.73,467.72,467.72,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:17:00,467.72,467.72,467.7,467.7,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:18:00,467.7,467.7,467.68,467.68,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:19:00,467.68,467.68,467.67,467.67,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:20:00,467.67,467.67,467.65,467.65,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:21:00,467.65,467.65,467.63,467.63,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:22:00,467.63,467.63,467.62,467.62,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:23:00,467.62,467.62,467.6,467.6,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:24:00,467.6,467.6,467.58,467.58,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:25:00,467.58,467.58,467.57,467.57,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:26:00,467.57,467.57,467.55,467.55,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:27:00,467.55,467.55,467.53,467.53,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:28:00,467.53,467.53,467.52,467.52,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:29:00,467.52,467.52,467.5,467.5,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:30:00,467.5,467.5,467.48,467.48,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:31:00,467.48,467.48,467.47,467.47,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:32:00,467.47,467.47,467.45,467.45,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:33:00,467.45,467.45,467.43,467.43,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:34:00,467.43,467.43,467.42,467.42,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:35:00,467.42,467.42,467.4,467.4,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:36:00,467.4,467.4,467.38,467.38,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:37:00,467.38,467.38,467.37,467.37,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:38:00,467.37,467.37,467.35,467.35,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:39:00,467.35,467.35,467.33,467.33,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:40:00,467.33,467.33,467.32,467.32,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:41:00,467.32,467.32,467.3,467.3,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:42:00,467.3,467.3,467.28,467.28,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:43:00,467.28,467.28,467.27,467.27,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:44:00,467.27,467.27,467.25,467.25,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:45:00,467.25,467.25,467.23,467.23,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:46:00,467.23,467.23,467.22,467.22,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:47:00,467.22,467.22,467.2,467.2,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:48:00,467.2,467.2,467.18,467.18,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:49:00,467.18,467.18,467.17,467.17,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:50:00,467.17,467.17,467.15,467.15,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:51:00,467.15,467.15,467.13,467.13,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:52:00,467.13,467.13,467.12,467.12,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:53:00,467.12,467.12,467.1,467.1,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:54:00,467.1,467.1,467.08,467.08,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:55:00,467.08,467.08,467.07,467.07,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:56:00,467.07,467.07,467.05,467.05,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:57:00,467.05,467.05,467.03,467.03,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:58:00,467.03,467.03,467.02,467.02,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 13:59:00,467.02,467.02,467.0,467.0,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:00:00,467.0,467.0,466.98,466.98,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:01:00,466.98,466.98,466.97,466.97,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:02:00,466.97,466.97,466.95,466.95,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:03:00,466.95,466.95,466.93,466.93,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:04:00,466.93,466.93,466.92,466.92,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:05:00,466.92,466.92,466.9,466.9,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:06:00,466.9,466.9,466.88,466.88,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:07:00,466.88,466.88,466.87,466.87,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:08:00,466.87,466.87,466.85,466.85,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:09:00,466.85,466.85,466.83,466.83,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:10:00,466.83,466.83,466.82,466.82,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:11:00,466.82,466.82,466.8,466.8,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:12:00,466.8,466.8,466.78,466.78,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:13:00,466.78,466.78,466.77,466.77,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:14:00,466.77,466.77,466.75,466.75,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:15:00,466.75,466.75,466.73,466.73,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:16:00,466.73,466.73,466.72,466.72,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:17:00,466.72,466.72,466.7,466.7,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:18:00,466.7,466.7,466.68,466.68,-0.0,177.28,82173.39,-1
