published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-22,2024-07-22 14:19:00,466.68,466.68,466.67,466.67,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:20:00,466.67,466.67,466.65,466.65,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:21:00,466.65,466.65,466.63,466.63,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:22:00,466.63,466.63,466.62,466.62,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:23:00,466.62,466.62,466.6,466.6,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:24:00,466.6,466.6,466.58,466.58,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:25:00,466.58,466.58,466.57,466.57,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:26:00,466.57,466.57,466.55,466.55,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:27:00,466.55,466.55,466.53,466.53,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:28:00,466.53,466.53,466.52,466.52,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:29:00,466.52,466.52,466.5,466.5,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:30:00,466.5,466.5,466.48,466.48,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:31:00,466.48,466.48,466.47,466.47,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:32:00,466.47,466.47,466.45,466.45,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:33:00,466.45,466.45,466.43,466.43,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:34:00,466.43,466.43,466.42,466.42,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:35:00,466.42,466.42,466.4,466.4,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:36:00,466.4,466.4,466.38,466.38,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:37:00,466.38,466.38,466.37,466.37,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:38:00,466.37,466.37,466.35,466.35,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:39:00,466.35,466.35,466.33,466.33,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:40:00,466.33,466.33,466.32,466.32,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:41:00,466.32,466.32,466.3,466.3,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:42:00,466.3,466.3,466.28,466.28,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:43:00,466.28,466.28,466.27,466.27,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:44:00,466.27,466.27,466.25,466.25,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:45:00,466.25,466.25,466.23,466.23,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:46:00,466.23,466.23,466.22,466.22,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:47:00,466.22,466.22,466.2,466.2,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:48:00,466.2,466.2,466.18,466.18,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:49:00,466.18,466.18,466.17,466.17,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:50:00,466.17,466.17,466.15,466.15,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:51:00,466.15,466.15,466.13,466.13,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:52:00,466.13,466.13,466.12,466.12,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:53:00,466.12,466.12,466.1,466.1,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:54:00,466.1,466.1,466.08,466.08,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:55:00,466.08,466.08,466.07,466.07,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:56:00,466.07,466.07,466.05,466.05,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:57:00,466.05,466.05,466.03,466.03,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:58:00,466.03,466.03,466.02,466.02,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 14:59:00,466.02,466.02,466.0,466.0,-0.0,177.28,82173.39,-1
2024-07-22,2024-07-22 15:00:00,466.0,475.0,456.7,466.0,0.0,177.28,82173.39,0
2024-07-23,2024-07-23 11:00:00,466.0,470.2,465.7,466.04,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:01:00,466.04,466.08,466.04,466.08,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:02:00,466.08,466.12,466.08,466.12,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:03:00,466.12,466.17,466.12,466.17,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:04:00,466.17,466.21,466.17,466.21,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:05:00,466.21,466.25,466.21,466.25,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:06:00,466.25,466.29,466.25,466.29,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:07:00,466.29,466.33,466.29,466.33,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:08:00,466.33,466.38,466.33,466.38,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:09:00,466.38,466.42,466.38,466.42,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:10:00,466.42,466.46,466.42,466.46,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:11:00,466.46,466.5,466.46,466.5,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:12:00,466.5,466.54,466.5,466.54,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:13:00,466.54,466.58,466.54,466.58,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:14:00,466.58,466.62,466.58,466.62,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:15:00,466.62,466.67,466.62,466.67,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:16:00,466.67,466.71,466.67,466.71,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:17:00,466.71,466.75,466.71,466.75,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:18:00,466.75,466.79,466.75,466.79,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:19:00,466.79,466.83,466.79,466.83,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:20:00,466.83,466.88,466.83,466.88,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:21:00,466.88,466.92,466.88,466.92,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:22:00,466.92,466.96,466.92,466.96,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:23:00,466.96,467.0,466.96,467.0,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:24:00,467.0,467.04,467.0,467.04,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:25:00,467.04,467.08,467.04,467.08,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:26:00,467.08,467.12,467.08,467.12,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:27:00,467.12,467.17,467.12,467.17,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:28:00,467.17,467.21,467.17,467.21,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:29:00,467.21,467.25,467.21,467.25,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:30:00,467.25,467.29,467.25,467.29,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:31:00,467.29,467.33,467.29,467.33,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:32:00,467.33,467.38,467.33,467.38,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:33:00,467.38,467.42,467.38,467.42,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:34:00,467.42,467.46,467.42,467.46,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:35:00,467.46,467.5,467.46,467.5,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:36:00,467.5,467.54,467.5,467.54,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:37:00,467.54,467.58,467.54,467.58,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:38:00,467.58,467.62,467.58,467.62,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:39:00,467.62,467.67,467.62,467.67,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:40:00,467.67,467.71,467.67,467.71,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:41:00,467.71,467.75,467.71,467.75,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:42:00,467.75,467.79,467.75,467.79,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:43:00,467.79,467.83,467.79,467.83,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:44:00,467.83,467.88,467.83,467.88,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:45:00,467.88,467.92,467.88,467.92,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:46:00,467.92,467.96,467.92,467.96,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:47:00,467.96,468.0,467.96,468.0,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:48:00,468.0,468.04,468.0,468.04,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:49:00,468.04,468.08,468.04,468.08,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:50:00,468.08,468.12,468.08,468.12,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:51:00,468.12,468.17,468.12,468.17,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:52:00,468.17,468.21,468.17,468.21,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:53:00,468.21,468.25,468.21,468.25,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:54:00,468.25,468.29,468.25,468.29,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:55:00,468.29,468.33,468.29,468.33,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:56:00,468.33,468.38,468.33,468.38,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:57:00,468.38,468.42,468.38,468.42,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:58:00,468.42,468.46,468.42,468.46,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 11:59:00,468.46,468.5,468.46,468.5,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:00:00,468.5,468.54,468.5,468.54,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:01:00,468.54,468.58,468.54,468.58,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:02:00,468.58,468.62,468.58,468.62,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:03:00,468.62,468.67,468.62,468.67,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:04:00,468.67,468.71,468.67,468.71,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:05:00,468.71,468.75,468.71,468.75,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:06:00,468.75,468.79,468.75,468.79,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:07:00,468.79,468.83,468.79,468.83,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:08:00,468.83,468.88,468.83,468.88,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:09:00,468.88,468.92,468.88,468.92,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:10:00,468.92,468.96,468.92,468.96,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:11:00,468.96,469.0,468.96,469.0,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:12:00,469.0,469.04,469.0,469.04,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:13:00,469.04,469.08,469.04,469.08,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:14:00,469.08,469.12,469.08,469.12,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:15:00,469.12,469.17,469.12,469.17,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:16:00,469.17,469.21,469.17,469.21,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:17:00,469.21,469.25,469.21,469.25,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:18:00,469.25,469.29,469.25,469.29,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:19:00,469.29,469.33,469.29,469.33,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:20:00,469.33,469.38,469.33,469.38,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:21:00,469.38,469.42,469.38,469.42,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:22:00,469.42,469.46,469.42,469.46,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:23:00,469.46,469.5,469.46,469.5,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:24:00,469.5,469.54,469.5,469.54,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:25:00,469.54,469.58,469.54,469.58,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:26:00,469.58,469.62,469.58,469.62,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:27:00,469.62,469.67,469.62,469.67,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:28:00,469.67,469.71,469.67,469.71,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:29:00,469.71,469.75,469.71,469.75,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:30:00,469.75,469.79,469.75,469.79,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:31:00,469.79,469.83,469.79,469.83,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:32:00,469.83,469.88,469.83,469.88,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:33:00,469.88,469.92,469.88,469.92,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:34:00,469.92,469.96,469.92,469.96,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:35:00,469.96,470.0,469.96,470.0,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:36:00,470.0,470.04,470.0,470.04,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:37:00,470.04,470.08,470.04,470.08,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:38:00,470.08,470.12,470.08,470.12,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:39:00,470.12,470.17,470.12,470.17,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:40:00,470.17,470.21,470.17,470.21,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:41:00,470.21,470.25,470.21,470.25,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:42:00,470.25,470.29,470.25,470.29,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:43:00,470.29,470.33,470.29,470.33,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:44:00,470.33,470.38,470.33,470.38,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:45:00,470.38,470.42,470.38,470.42,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:46:00,470.42,470.46,470.42,470.46,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:47:00,470.46,470.5,470.46,470.5,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:48:00,470.5,470.54,470.5,470.54,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:49:00,470.54,470.58,470.54,470.58,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:50:00,470.58,470.62,470.58,470.62,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:51:00,470.62,470.67,470.62,470.67,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:52:00,470.67,470.71,470.67,470.71,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:53:00,470.71,470.75,470.71,470.75,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:54:00,470.75,470.79,470.75,470.79,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:55:00,470.79,470.83,470.79,470.83,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:56:00,470.83,470.88,470.83,470.88,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:57:00,470.88,470.92,470.88,470.92,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:58:00,470.92,470.96,470.92,470.96,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 12:59:00,470.96,471.0,470.96,471.0,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:00:00,471.0,480.0,465.0,471.04,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:01:00,471.04,471.08,471.04,471.08,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:02:00,471.08,471.12,471.08,471.12,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:03:00,471.12,471.17,471.12,471.17,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:04:00,471.17,471.21,471.17,471.21,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:05:00,471.21,471.25,471.21,471.25,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:06:00,471.25,471.29,471.25,471.29,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:07:00,471.29,471.33,471.29,471.33,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:08:00,471.33,471.38,471.33,471.38,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:09:00,471.38,471.42,471.38,471.42,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:10:00,471.42,471.46,471.42,471.46,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:11:00,471.46,471.5,471.46,471.5,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:12:00,471.5,471.54,471.5,471.54,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:13:00,471.54,471.58,471.54,471.58,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:14:00,471.58,471.62,471.58,471.62,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:15:00,471.62,471.67,471.62,471.67,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:16:00,471.67,471.71,471.67,471.71,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:17:00,471.71,471.75,471.71,471.75,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:18:00,471.75,471.79,471.75,471.79,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:19:00,471.79,471.83,471.79,471.83,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:20:00,471.83,471.88,471.83,471.88,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:21:00,471.88,471.92,471.88,471.92,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:22:00,471.92,471.96,471.92,471.96,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:23:00,471.96,472.0,471.96,472.0,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:24:00,472.0,472.04,472.0,472.04,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:25:00,472.04,472.08,472.04,472.08,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:26:00,472.08,472.12,472.08,472.12,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:27:00,472.12,472.17,472.12,472.17,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:28:00,472.17,472.21,472.17,472.21,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:29:00,472.21,472.25,472.21,472.25,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:30:00,472.25,472.29,472.25,472.29,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:31:00,472.29,472.33,472.29,472.33,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:32:00,472.33,472.38,472.33,472.38,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:33:00,472.38,472.42,472.38,472.42,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:34:00,472.42,472.46,472.42,472.46,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:35:00,472.46,472.5,472.46,472.5,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:36:00,472.5,472.54,472.5,472.54,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:37:00,472.54,472.58,472.54,472.58,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:38:00,472.58,472.62,472.58,472.62,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:39:00,472.62,472.67,472.62,472.67,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:40:00,472.67,472.71,472.67,472.71,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:41:00,472.71,472.75,472.71,472.75,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:42:00,472.75,472.79,472.75,472.79,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:43:00,472.79,472.83,472.79,472.83,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:44:00,472.83,472.88,472.83,472.88,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:45:00,472.88,472.92,472.88,472.92,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:46:00,472.92,472.96,472.92,472.96,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:47:00,472.96,473.0,472.96,473.0,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:48:00,473.0,473.04,473.0,473.04,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:49:00,473.04,473.08,473.04,473.08,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:50:00,473.08,473.12,473.08,473.12,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:51:00,473.12,473.17,473.12,473.17,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:52:00,473.17,473.21,473.17,473.21,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:53:00,473.21,473.25,473.21,473.25,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:54:00,473.25,473.29,473.25,473.29,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:55:00,473.29,473.33,473.29,473.33,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:56:00,473.33,473.38,473.33,473.38,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:57:00,473.38,473.42,473.38,473.42,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:58:00,473.42,473.46,473.42,473.46,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 13:59:00,473.46,473.5,473.46,473.5,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:00:00,473.5,473.54,473.5,473.54,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:01:00,473.54,473.58,473.54,473.58,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:02:00,473.58,473.62,473.58,473.62,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:03:00,473.62,473.67,473.62,473.67,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:04:00,473.67,473.71,473.67,473.71,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:05:00,473.71,473.75,473.71,473.75,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:06:00,473.75,473.79,473.75,473.79,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:07:00,473.79,473.83,473.79,473.83,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:08:00,473.83,473.88,473.83,473.88,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:09:00,473.88,473.92,473.88,473.92,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:10:00,473.92,473.96,473.92,473.96,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:11:00,473.96,474.0,473.96,474.0,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:12:00,474.0,474.04,474.0,474.04,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:13:00,474.04,474.08,474.04,474.08,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:14:00,474.08,474.12,474.08,474.12,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:15:00,474.12,474.17,474.12,474.17,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:16:00,474.17,474.21,474.17,474.21,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:17:00,474.21,474.25,474.21,474.25,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:18:00,474.25,474.29,474.25,474.29,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:19:00,474.29,474.33,474.29,474.33,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:20:00,474.33,474.38,474.33,474.38,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:21:00,474.38,474.42,474.38,474.42,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:22:00,474.42,474.46,474.42,474.46,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:23:00,474.46,474.5,474.46,474.5,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:24:00,474.5,474.54,474.5,474.54,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:25:00,474.54,474.58,474.54,474.58,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:26:00,474.58,474.62,474.58,474.62,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:27:00,474.62,474.67,474.62,474.67,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:28:00,474.67,474.71,474.67,474.71,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:29:00,474.71,474.75,474.71,474.75,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:30:00,474.75,474.79,474.75,474.79,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:31:00,474.79,474.83,474.79,474.83,0.01,153.56,73159.32,1
