published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-23,2024-07-23 14:32:00,474.83,474.88,474.83,474.88,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:33:00,474.88,474.92,474.88,474.92,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:34:00,474.92,474.96,474.92,474.96,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:35:00,474.96,475.0,474.96,475.0,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:36:00,475.0,475.04,475.0,475.04,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:37:00,475.04,475.08,475.04,475.08,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:38:00,475.08,475.12,475.08,475.12,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:39:00,475.12,475.17,475.12,475.17,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:40:00,475.17,475.21,475.17,475.21,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:41:00,475.21,475.25,475.21,475.25,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:42:00,475.25,475.29,475.25,475.29,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:43:00,475.29,475.33,475.29,475.33,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:44:00,475.33,475.38,475.33,475.38,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:45:00,475.38,475.42,475.38,475.42,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:46:00,475.42,475.46,475.42,475.46,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:47:00,475.46,475.5,475.46,475.5,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:48:00,475.5,475.54,475.5,475.54,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:49:00,475.54,475.58,475.54,475.58,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:50:00,475.58,475.62,475.58,475.62,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:51:00,475.62,475.67,475.62,475.67,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:52:00,475.67,475.71,475.67,475.71,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:53:00,475.71,475.75,475.71,475.75,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:54:00,475.75,475.79,475.75,475.79,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:55:00,475.79,475.83,475.79,475.83,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:56:00,475.83,475.88,475.83,475.88,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:57:00,475.88,475.92,475.88,475.92,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:58:00,475.92,475.96,475.92,475.96,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 14:59:00,475.96,476.0,475.96,476.0,0.01,153.56,73159.32,1
2024-07-23,2024-07-23 15:00:00,476.0,480.0,465.0,476.0,0.0,153.56,73159.32,0
2024-07-24,2024-07-24 11:00:00,470.0,474.5,464.6,470.0,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:01:00,470.0,470.01,470.0,470.01,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:02:00,470.01,470.01,470.01,470.01,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:03:00,470.01,470.02,470.01,470.02,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:04:00,470.02,470.02,470.02,470.02,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:05:00,470.02,470.02,470.02,470.02,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:06:00,470.02,470.03,470.02,470.03,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:07:00,470.03,470.03,470.03,470.03,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:08:00,470.03,470.04,470.03,470.04,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:09:00,470.04,470.04,470.04,470.04,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:10:00,470.04,470.05,470.04,470.05,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:11:00,470.05,470.05,470.05,470.05,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:12:00,470.05,470.05,470.05,470.05,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:13:00,470.05,470.06,470.05,470.06,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:14:00,470.06,470.06,470.06,470.06,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:15:00,470.06,470.07,470.06,470.07,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:16:00,470.07,470.07,470.07,470.07,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:17:00,470.07,470.07,470.07,470.07,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:18:00,470.07,470.08,470.07,470.08,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:19:00,470.08,470.08,470.08,470.08,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:20:00,470.08,470.09,470.08,470.09,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:21:00,470.09,470.09,470.09,470.09,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:22:00,470.09,470.1,470.09,470.1,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:23:00,470.1,470.1,470.1,470.1,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:24:00,470.1,470.1,470.1,470.1,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:25:00,470.1,470.11,470.1,470.11,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:26:00,470.11,470.11,470.11,470.11,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:27:00,470.11,470.12,470.11,470.12,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:28:00,470.12,470.12,470.12,470.12,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:29:00,470.12,470.12,470.12,470.12,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:30:00,470.12,470.13,470.12,470.13,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:31:00,470.13,470.13,470.13,470.13,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:32:00,470.13,470.14,470.13,470.14,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:33:00,470.14,470.14,470.14,470.14,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:34:00,470.14,470.15,470.14,470.15,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:35:00,470.15,470.15,470.15,470.15,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:36:00,470.15,470.15,470.15,470.15,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:37:00,470.15,470.16,470.15,470.16,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:38:00,470.16,470.16,470.16,470.16,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:39:00,470.16,470.17,470.16,470.17,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:40:00,470.17,470.17,470.17,470.17,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:41:00,470.17,470.18,470.17,470.18,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:42:00,470.18,470.18,470.18,470.18,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:43:00,470.18,470.18,470.18,470.18,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:44:00,470.18,470.19,470.18,470.19,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:45:00,470.19,470.19,470.19,470.19,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:46:00,470.19,470.2,470.19,470.2,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:47:00,470.2,470.2,470.2,470.2,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:48:00,470.2,470.2,470.2,470.2,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:49:00,470.2,470.21,470.2,470.21,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:50:00,470.21,470.21,470.21,470.21,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:51:00,470.21,470.22,470.21,470.22,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:52:00,470.22,470.22,470.22,470.22,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:53:00,470.22,470.23,470.22,470.23,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:54:00,470.23,470.23,470.23,470.23,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:55:00,470.23,470.23,470.23,470.23,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:56:00,470.23,470.24,470.23,470.24,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:57:00,470.24,470.24,470.24,470.24,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 11:58:00,470.24,470.25,470.24,470.25,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 11:59:00,470.25,470.25,470.25,470.25,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:00:00,470.25,470.25,470.25,470.25,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:01:00,470.25,470.26,470.25,470.26,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:02:00,470.26,470.26,470.26,470.26,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:03:00,470.26,470.27,470.26,470.27,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:04:00,470.27,470.27,470.27,470.27,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:05:00,470.27,470.27,470.27,470.27,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:06:00,470.27,470.28,470.27,470.28,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:07:00,470.28,470.28,470.28,470.28,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:08:00,470.28,470.29,470.28,470.29,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:09:00,470.29,470.29,470.29,470.29,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:10:00,470.29,470.3,470.29,470.3,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:11:00,470.3,470.3,470.3,470.3,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:12:00,470.3,470.3,470.3,470.3,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:13:00,470.3,470.31,470.3,470.31,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:14:00,470.31,470.31,470.31,470.31,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:15:00,470.31,470.32,470.31,470.32,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:16:00,470.32,470.32,470.32,470.32,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:17:00,470.32,470.32,470.32,470.32,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:18:00,470.32,470.33,470.32,470.33,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:19:00,470.33,470.33,470.33,470.33,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:20:00,470.33,470.34,470.33,470.34,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:21:00,470.34,470.34,470.34,470.34,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:22:00,470.34,470.35,470.34,470.35,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:23:00,470.35,470.35,470.35,470.35,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:24:00,470.35,470.35,470.35,470.35,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:25:00,470.35,470.36,470.35,470.36,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:26:00,470.36,470.36,470.36,470.36,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:27:00,470.36,470.37,470.36,470.37,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:28:00,470.37,470.37,470.37,470.37,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:29:00,470.37,470.38,470.37,470.38,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:30:00,470.38,470.38,470.38,470.38,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:31:00,470.38,470.38,470.38,470.38,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:32:00,470.38,470.39,470.38,470.39,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:33:00,470.39,470.39,470.39,470.39,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:34:00,470.39,470.4,470.39,470.4,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:35:00,470.4,470.4,470.4,470.4,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:36:00,470.4,470.4,470.4,470.4,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:37:00,470.4,470.41,470.4,470.41,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:38:00,470.41,470.41,470.41,470.41,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:39:00,470.41,470.42,470.41,470.42,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:40:00,470.42,470.42,470.42,470.42,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:41:00,470.42,470.43,470.42,470.43,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:42:00,470.43,470.43,470.43,470.43,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:43:00,470.43,470.43,470.43,470.43,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:44:00,470.43,470.44,470.43,470.44,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:45:00,470.44,470.44,470.44,470.44,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:46:00,470.44,470.45,470.44,470.45,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:47:00,470.45,470.45,470.45,470.45,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:48:00,470.45,470.45,470.45,470.45,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:49:00,470.45,470.46,470.45,470.46,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:50:00,470.46,470.46,470.46,470.46,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:51:00,470.46,470.47,470.46,470.47,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:52:00,470.47,470.47,470.47,470.47,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:53:00,470.47,470.48,470.47,470.48,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:54:00,470.48,470.48,470.48,470.48,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:55:00,470.48,470.48,470.48,470.48,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:56:00,470.48,470.49,470.48,470.49,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:57:00,470.49,470.49,470.49,470.49,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 12:58:00,470.49,470.5,470.49,470.5,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 12:59:00,470.5,470.5,470.5,470.5,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:00:00,470.5,485.0,452.0,470.5,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:01:00,470.5,470.51,470.5,470.51,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:02:00,470.51,470.51,470.51,470.51,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:03:00,470.51,470.52,470.51,470.52,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:04:00,470.52,470.52,470.52,470.52,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:05:00,470.52,470.52,470.52,470.52,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:06:00,470.52,470.53,470.52,470.53,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:07:00,470.53,470.53,470.53,470.53,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:08:00,470.53,470.54,470.53,470.54,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:09:00,470.54,470.54,470.54,470.54,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:10:00,470.54,470.55,470.54,470.55,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:11:00,470.55,470.55,470.55,470.55,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:12:00,470.55,470.55,470.55,470.55,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:13:00,470.55,470.56,470.55,470.56,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:14:00,470.56,470.56,470.56,470.56,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:15:00,470.56,470.57,470.56,470.57,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:16:00,470.57,470.57,470.57,470.57,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:17:00,470.57,470.57,470.57,470.57,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:18:00,470.57,470.58,470.57,470.58,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:19:00,470.58,470.58,470.58,470.58,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:20:00,470.58,470.59,470.58,470.59,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:21:00,470.59,470.59,470.59,470.59,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:22:00,470.59,470.6,470.59,470.6,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:23:00,470.6,470.6,470.6,470.6,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:24:00,470.6,470.6,470.6,470.6,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:25:00,470.6,470.61,470.6,470.61,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:26:00,470.61,470.61,470.61,470.61,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:27:00,470.61,470.62,470.61,470.62,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:28:00,470.62,470.62,470.62,470.62,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:29:00,470.62,470.62,470.62,470.62,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:30:00,470.62,470.63,470.62,470.63,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:31:00,470.63,470.63,470.63,470.63,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:32:00,470.63,470.64,470.63,470.64,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:33:00,470.64,470.64,470.64,470.64,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:34:00,470.64,470.65,470.64,470.65,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:35:00,470.65,470.65,470.65,470.65,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:36:00,470.65,470.65,470.65,470.65,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:37:00,470.65,470.66,470.65,470.66,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:38:00,470.66,470.66,470.66,470.66,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:39:00,470.66,470.67,470.66,470.67,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:40:00,470.67,470.67,470.67,470.67,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:41:00,470.67,470.68,470.67,470.68,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:42:00,470.68,470.68,470.68,470.68,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:43:00,470.68,470.68,470.68,470.68,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:44:00,470.68,470.69,470.68,470.69,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:45:00,470.69,470.69,470.69,470.69,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:46:00,470.69,470.7,470.69,470.7,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:47:00,470.7,470.7,470.7,470.7,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:48:00,470.7,470.7,470.7,470.7,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:49:00,470.7,470.71,470.7,470.71,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:50:00,470.71,470.71,470.71,470.71,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:51:00,470.71,470.72,470.71,470.72,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:52:00,470.72,470.72,470.72,470.72,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:53:00,470.72,470.73,470.72,470.73,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:54:00,470.73,470.73,470.73,470.73,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:55:00,470.73,470.73,470.73,470.73,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:56:00,470.73,470.74,470.73,470.74,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:57:00,470.74,470.74,470.74,470.74,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 13:58:00,470.74,470.75,470.74,470.75,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 13:59:00,470.75,470.75,470.75,470.75,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:00:00,470.75,470.75,470.75,470.75,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:01:00,470.75,470.76,470.75,470.76,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:02:00,470.76,470.76,470.76,470.76,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:03:00,470.76,470.77,470.76,470.77,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:04:00,470.77,470.77,470.77,470.77,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:05:00,470.77,470.77,470.77,470.77,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:06:00,470.77,470.78,470.77,470.78,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:07:00,470.78,470.78,470.78,470.78,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:08:00,470.78,470.79,470.78,470.79,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:09:00,470.79,470.79,470.79,470.79,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:10:00,470.79,470.8,470.79,470.8,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:11:00,470.8,470.8,470.8,470.8,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:12:00,470.8,470.8,470.8,470.8,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:13:00,470.8,470.81,470.8,470.81,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:14:00,470.81,470.81,470.81,470.81,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:15:00,470.81,470.82,470.81,470.82,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:16:00,470.82,470.82,470.82,470.82,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:17:00,470.82,470.82,470.82,470.82,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:18:00,470.82,470.83,470.82,470.83,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:19:00,470.83,470.83,470.83,470.83,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:20:00,470.83,470.84,470.83,470.84,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:21:00,470.84,470.84,470.84,470.84,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:22:00,470.84,470.85,470.84,470.85,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:23:00,470.85,470.85,470.85,470.85,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:24:00,470.85,470.85,470.85,470.85,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:25:00,470.85,470.86,470.85,470.86,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:26:00,470.86,470.86,470.86,470.86,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:27:00,470.86,470.87,470.86,470.87,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:28:00,470.87,470.87,470.87,470.87,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:29:00,470.87,470.88,470.87,470.88,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:30:00,470.88,470.88,470.88,470.88,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:31:00,470.88,470.88,470.88,470.88,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:32:00,470.88,470.89,470.88,470.89,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:33:00,470.89,470.89,470.89,470.89,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:34:00,470.89,470.9,470.89,470.9,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:35:00,470.9,470.9,470.9,470.9,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:36:00,470.9,470.9,470.9,470.9,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:37:00,470.9,470.91,470.9,470.91,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:38:00,470.91,470.91,470.91,470.91,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:39:00,470.91,470.92,470.91,470.92,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:40:00,470.92,470.92,470.92,470.92,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:41:00,470.92,470.93,470.92,470.93,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:42:00,470.93,470.93,470.93,470.93,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:43:00,470.93,470.93,470.93,470.93,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:44:00,470.93,470.94,470.93,470.94,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:45:00,470.94,470.94,470.94,470.94,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:46:00,470.94,470.95,470.94,470.95,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:47:00,470.95,470.95,470.95,470.95,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:48:00,470.95,470.95,470.95,470.95,0.0,184.27,86542.83,0
