published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-24,2024-07-24 14:49:00,470.95,470.96,470.95,470.96,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:50:00,470.96,470.96,470.96,470.96,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:51:00,470.96,470.97,470.96,470.97,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:52:00,470.97,470.97,470.97,470.97,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:53:00,470.97,470.98,470.97,470.98,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:54:00,470.98,470.98,470.98,470.98,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:55:00,470.98,470.98,470.98,470.98,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:56:00,470.98,470.99,470.98,470.99,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:57:00,470.99,470.99,470.99,470.99,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 14:58:00,470.99,471.0,470.99,471.0,0.0,184.27,86542.83,1
2024-07-24,2024-07-24 14:59:00,471.0,471.0,471.0,471.0,0.0,184.27,86542.83,0
2024-07-24,2024-07-24 15:00:00,471.0,485.0,452.0,471.0,0.0,184.27,86542.83,0
2024-07-25,2024-07-25 11:00:00,474.0,479.4,471.0,474.07,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:01:00,474.07,474.15,474.07,474.15,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:02:00,474.15,474.22,474.15,474.22,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:03:00,474.22,474.3,474.22,474.3,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:04:00,474.3,474.37,474.3,474.37,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:05:00,474.37,474.45,474.37,474.45,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:06:00,474.45,474.52,474.45,474.52,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:07:00,474.52,474.6,474.52,474.6,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:08:00,474.6,474.67,474.6,474.67,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:09:00,474.67,474.75,474.67,474.75,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:10:00,474.75,474.82,474.75,474.82,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:11:00,474.82,474.89,474.82,474.89,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:12:00,474.89,474.97,474.89,474.97,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:13:00,474.97,475.04,474.97,475.04,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:14:00,475.04,475.12,475.04,475.12,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:15:00,475.12,475.19,475.12,475.19,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:16:00,475.19,475.27,475.19,475.27,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:17:00,475.27,475.34,475.27,475.34,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:18:00,475.34,475.42,475.34,475.42,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:19:00,475.42,475.49,475.42,475.49,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:20:00,475.49,475.57,475.49,475.57,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:21:00,475.57,475.64,475.57,475.64,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:22:00,475.64,475.72,475.64,475.72,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:23:00,475.72,475.79,475.72,475.79,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:24:00,475.79,475.86,475.79,475.86,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:25:00,475.86,475.94,475.86,475.94,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:26:00,475.94,476.01,475.94,476.01,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:27:00,476.01,476.09,476.01,476.09,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:28:00,476.09,476.16,476.09,476.16,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:29:00,476.16,476.24,476.16,476.24,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:30:00,476.24,476.31,476.24,476.31,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:31:00,476.31,476.39,476.31,476.39,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:32:00,476.39,476.46,476.39,476.46,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:33:00,476.46,476.54,476.46,476.54,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:34:00,476.54,476.61,476.54,476.61,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:35:00,476.61,476.69,476.61,476.69,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:36:00,476.69,476.76,476.69,476.76,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:37:00,476.76,476.83,476.76,476.83,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:38:00,476.83,476.91,476.83,476.91,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:39:00,476.91,476.98,476.91,476.98,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:40:00,476.98,477.06,476.98,477.06,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:41:00,477.06,477.13,477.06,477.13,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:42:00,477.13,477.21,477.13,477.21,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:43:00,477.21,477.28,477.21,477.28,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:44:00,477.28,477.36,477.28,477.36,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:45:00,477.36,477.43,477.36,477.43,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:46:00,477.43,477.51,477.43,477.51,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:47:00,477.51,477.58,477.51,477.58,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:48:00,477.58,477.65,477.58,477.65,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:49:00,477.65,477.73,477.65,477.73,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:50:00,477.73,477.8,477.73,477.8,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:51:00,477.8,477.88,477.8,477.88,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:52:00,477.88,477.95,477.88,477.95,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:53:00,477.95,478.03,477.95,478.03,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:54:00,478.03,478.1,478.03,478.1,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:55:00,478.1,478.18,478.1,478.18,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:56:00,478.18,478.25,478.18,478.25,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:57:00,478.25,478.33,478.25,478.33,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 11:58:00,478.33,478.4,478.33,478.4,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 11:59:00,478.4,478.48,478.4,478.48,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:00:00,478.48,478.55,478.48,478.55,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:01:00,478.55,478.62,478.55,478.62,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:02:00,478.62,478.7,478.62,478.7,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:03:00,478.7,478.77,478.7,478.77,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:04:00,478.77,478.85,478.77,478.85,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:05:00,478.85,478.92,478.85,478.92,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:06:00,478.92,479.0,478.92,479.0,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:07:00,479.0,479.07,479.0,479.07,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:08:00,479.07,479.15,479.07,479.15,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:09:00,479.15,479.22,479.15,479.22,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:10:00,479.22,479.3,479.22,479.3,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:11:00,479.3,479.37,479.3,479.37,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:12:00,479.37,479.44,479.37,479.44,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:13:00,479.44,479.52,479.44,479.52,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:14:00,479.52,479.59,479.52,479.59,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:15:00,479.59,479.67,479.59,479.67,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:16:00,479.67,479.74,479.67,479.74,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:17:00,479.74,479.82,479.74,479.82,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:18:00,479.82,479.89,479.82,479.89,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:19:00,479.89,479.97,479.89,479.97,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:20:00,479.97,480.04,479.97,480.04,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:21:00,480.04,480.12,480.04,480.12,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:22:00,480.12,480.19,480.12,480.19,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:23:00,480.19,480.26,480.19,480.26,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:24:00,480.26,480.34,480.26,480.34,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:25:00,480.34,480.41,480.34,480.41,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:26:00,480.41,480.49,480.41,480.49,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:27:00,480.49,480.56,480.49,480.56,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:28:00,480.56,480.64,480.56,480.64,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:29:00,480.64,480.71,480.64,480.71,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:30:00,480.71,480.79,480.71,480.79,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:31:00,480.79,480.86,480.79,480.86,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:32:00,480.86,480.94,480.86,480.94,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:33:00,480.94,481.01,480.94,481.01,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:34:00,481.01,481.09,481.01,481.09,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:35:00,481.09,481.16,481.09,481.16,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:36:00,481.16,481.23,481.16,481.23,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:37:00,481.23,481.31,481.23,481.31,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:38:00,481.31,481.38,481.31,481.38,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:39:00,481.38,481.46,481.38,481.46,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:40:00,481.46,481.53,481.46,481.53,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:41:00,481.53,481.61,481.53,481.61,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:42:00,481.61,481.68,481.61,481.68,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:43:00,481.68,481.76,481.68,481.76,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:44:00,481.76,481.83,481.76,481.83,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:45:00,481.83,481.91,481.83,481.91,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:46:00,481.91,481.98,481.91,481.98,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:47:00,481.98,482.06,481.98,482.06,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:48:00,482.06,482.13,482.06,482.13,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:49:00,482.13,482.2,482.13,482.2,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:50:00,482.2,482.28,482.2,482.28,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:51:00,482.28,482.35,482.28,482.35,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:52:00,482.35,482.43,482.35,482.43,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:53:00,482.43,482.5,482.43,482.5,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:54:00,482.5,482.58,482.5,482.58,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:55:00,482.58,482.65,482.58,482.65,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:56:00,482.65,482.73,482.65,482.73,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:57:00,482.73,482.8,482.73,482.8,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 12:58:00,482.8,482.88,482.8,482.88,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 12:59:00,482.88,482.95,482.88,482.95,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:00:00,482.95,492.0,464.0,483.02,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:01:00,483.02,483.1,483.02,483.1,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:02:00,483.1,483.17,483.1,483.17,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:03:00,483.17,483.25,483.17,483.25,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:04:00,483.25,483.32,483.25,483.32,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:05:00,483.32,483.4,483.32,483.4,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:06:00,483.4,483.47,483.4,483.47,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:07:00,483.47,483.55,483.47,483.55,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:08:00,483.55,483.62,483.55,483.62,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:09:00,483.62,483.7,483.62,483.7,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:10:00,483.7,483.77,483.7,483.77,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:11:00,483.77,483.84,483.77,483.84,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:12:00,483.84,483.92,483.84,483.92,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:13:00,483.92,483.99,483.92,483.99,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:14:00,483.99,484.07,483.99,484.07,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:15:00,484.07,484.14,484.07,484.14,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:16:00,484.14,484.22,484.14,484.22,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:17:00,484.22,484.29,484.22,484.29,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:18:00,484.29,484.37,484.29,484.37,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:19:00,484.37,484.44,484.37,484.44,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:20:00,484.44,484.52,484.44,484.52,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:21:00,484.52,484.59,484.52,484.59,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:22:00,484.59,484.67,484.59,484.67,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:23:00,484.67,484.74,484.67,484.74,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:24:00,484.74,484.81,484.74,484.81,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:25:00,484.81,484.89,484.81,484.89,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:26:00,484.89,484.96,484.89,484.96,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:27:00,484.96,485.04,484.96,485.04,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:28:00,485.04,485.11,485.04,485.11,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:29:00,485.11,485.19,485.11,485.19,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:30:00,485.19,485.26,485.19,485.26,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:31:00,485.26,485.34,485.26,485.34,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:32:00,485.34,485.41,485.34,485.41,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:33:00,485.41,485.49,485.41,485.49,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:34:00,485.49,485.56,485.49,485.56,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:35:00,485.56,485.63,485.56,485.63,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:36:00,485.63,485.71,485.63,485.71,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:37:00,485.71,485.78,485.71,485.78,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:38:00,485.78,485.86,485.78,485.86,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:39:00,485.86,485.93,485.86,485.93,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:40:00,485.93,486.01,485.93,486.01,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:41:00,486.01,486.08,486.01,486.08,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:42:00,486.08,486.16,486.08,486.16,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:43:00,486.16,486.23,486.16,486.23,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:44:00,486.23,486.31,486.23,486.31,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:45:00,486.31,486.38,486.31,486.38,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:46:00,486.38,486.46,486.38,486.46,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:47:00,486.46,486.53,486.46,486.53,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:48:00,486.53,486.6,486.53,486.6,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:49:00,486.6,486.68,486.6,486.68,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:50:00,486.68,486.75,486.68,486.75,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:51:00,486.75,486.83,486.75,486.83,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:52:00,486.83,486.9,486.83,486.9,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:53:00,486.9,486.98,486.9,486.98,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:54:00,486.98,487.05,486.98,487.05,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:55:00,487.05,487.13,487.05,487.13,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:56:00,487.13,487.2,487.13,487.2,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:57:00,487.2,487.28,487.2,487.28,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 13:58:00,487.28,487.35,487.28,487.35,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 13:59:00,487.35,487.42,487.35,487.42,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:00:00,487.42,487.5,487.42,487.5,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:01:00,487.5,487.57,487.5,487.57,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:02:00,487.57,487.65,487.57,487.65,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:03:00,487.65,487.72,487.65,487.72,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:04:00,487.72,487.8,487.72,487.8,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:05:00,487.8,487.87,487.8,487.87,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:06:00,487.87,487.95,487.87,487.95,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:07:00,487.95,488.02,487.95,488.02,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:08:00,488.02,488.1,488.02,488.1,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:09:00,488.1,488.17,488.1,488.17,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:10:00,488.17,488.25,488.17,488.25,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:11:00,488.25,488.32,488.25,488.32,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:12:00,488.32,488.39,488.32,488.39,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:13:00,488.39,488.47,488.39,488.47,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:14:00,488.47,488.54,488.47,488.54,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:15:00,488.54,488.62,488.54,488.62,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:16:00,488.62,488.69,488.62,488.69,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:17:00,488.69,488.77,488.69,488.77,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:18:00,488.77,488.84,488.77,488.84,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:19:00,488.84,488.92,488.84,488.92,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:20:00,488.92,488.99,488.92,488.99,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:21:00,488.99,489.07,488.99,489.07,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:22:00,489.07,489.14,489.07,489.14,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:23:00,489.14,489.21,489.14,489.21,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:24:00,489.21,489.29,489.21,489.29,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:25:00,489.29,489.36,489.29,489.36,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:26:00,489.36,489.44,489.36,489.44,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:27:00,489.44,489.51,489.44,489.51,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:28:00,489.51,489.59,489.51,489.59,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:29:00,489.59,489.66,489.59,489.66,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:30:00,489.66,489.74,489.66,489.74,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:31:00,489.74,489.81,489.74,489.81,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:32:00,489.81,489.89,489.81,489.89,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:33:00,489.89,489.96,489.89,489.96,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:34:00,489.96,490.04,489.96,490.04,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:35:00,490.04,490.11,490.04,490.11,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:36:00,490.11,490.18,490.11,490.18,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:37:00,490.18,490.26,490.18,490.26,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:38:00,490.26,490.33,490.26,490.33,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:39:00,490.33,490.41,490.33,490.41,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:40:00,490.41,490.48,490.41,490.48,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:41:00,490.48,490.56,490.48,490.56,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:42:00,490.56,490.63,490.56,490.63,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:43:00,490.63,490.71,490.63,490.71,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:44:00,490.71,490.78,490.71,490.78,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:45:00,490.78,490.86,490.78,490.86,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:46:00,490.86,490.93,490.86,490.93,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:47:00,490.93,491.0,490.93,491.0,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:48:00,491.0,491.08,491.0,491.08,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:49:00,491.08,491.15,491.08,491.15,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:50:00,491.15,491.23,491.15,491.23,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:51:00,491.23,491.3,491.23,491.3,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:52:00,491.3,491.38,491.3,491.38,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:53:00,491.38,491.45,491.38,491.45,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:54:00,491.45,491.53,491.45,491.53,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:55:00,491.53,491.6,491.53,491.6,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:56:00,491.6,491.68,491.6,491.68,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:57:00,491.68,491.75,491.68,491.75,0.01,273.52,130960.15,1
2024-07-25,2024-07-25 14:58:00,491.75,491.83,491.75,491.83,0.02,273.52,130960.15,1
2024-07-25,2024-07-25 14:59:00,491.83,491.9,491.83,491.9,0.01,273.52,130960.15,1
