published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-25,2024-07-25 15:00:00,491.9,492.0,464.0,491.9,0.0,273.52,130960.15,0
2024-07-28,2024-07-28 11:00:00,491.0,494.9,485.9,490.96,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:01:00,490.96,490.96,490.93,490.93,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:02:00,490.93,490.93,490.89,490.89,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:03:00,490.89,490.89,490.85,490.85,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:04:00,490.85,490.85,490.81,490.81,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:05:00,490.81,490.81,490.77,490.77,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:06:00,490.77,490.77,490.74,490.74,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:07:00,490.74,490.74,490.7,490.7,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:08:00,490.7,490.7,490.66,490.66,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:09:00,490.66,490.66,490.62,490.62,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:10:00,490.62,490.62,490.59,490.59,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:11:00,490.59,490.59,490.55,490.55,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:12:00,490.55,490.55,490.51,490.51,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:13:00,490.51,490.51,490.48,490.48,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:14:00,490.48,490.48,490.44,490.44,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:15:00,490.44,490.44,490.4,490.4,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:16:00,490.4,490.4,490.36,490.36,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:17:00,490.36,490.36,490.32,490.32,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:18:00,490.32,490.32,490.29,490.29,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:19:00,490.29,490.29,490.25,490.25,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:20:00,490.25,490.25,490.21,490.21,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:21:00,490.21,490.21,490.18,490.18,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:22:00,490.18,490.18,490.14,490.14,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:23:00,490.14,490.14,490.1,490.1,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:24:00,490.1,490.1,490.06,490.06,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:25:00,490.06,490.06,490.02,490.02,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:26:00,490.02,490.02,489.99,489.99,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:27:00,489.99,489.99,489.95,489.95,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:28:00,489.95,489.95,489.91,489.91,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:29:00,489.91,489.91,489.88,489.88,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:30:00,489.88,489.88,489.84,489.84,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:31:00,489.84,489.84,489.8,489.8,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:32:00,489.8,489.8,489.76,489.76,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:33:00,489.76,489.76,489.73,489.73,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:34:00,489.73,489.73,489.69,489.69,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:35:00,489.69,489.69,489.65,489.65,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:36:00,489.65,489.65,489.61,489.61,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:37:00,489.61,489.61,489.57,489.57,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:38:00,489.57,489.57,489.54,489.54,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:39:00,489.54,489.54,489.5,489.5,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:40:00,489.5,489.5,489.46,489.46,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:41:00,489.46,489.46,489.43,489.43,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:42:00,489.43,489.43,489.39,489.39,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:43:00,489.39,489.39,489.35,489.35,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:44:00,489.35,489.35,489.31,489.31,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:45:00,489.31,489.31,489.27,489.27,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:46:00,489.27,489.27,489.24,489.24,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:47:00,489.24,489.24,489.2,489.2,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:48:00,489.2,489.2,489.16,489.16,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:49:00,489.16,489.16,489.12,489.12,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:50:00,489.12,489.12,489.09,489.09,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:51:00,489.09,489.09,489.05,489.05,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:52:00,489.05,489.05,489.01,489.01,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:53:00,489.01,489.01,488.98,488.98,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:54:00,488.98,488.98,488.94,488.94,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:55:00,488.94,488.94,488.9,488.9,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:56:00,488.9,488.9,488.86,488.86,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:57:00,488.86,488.86,488.82,488.82,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:58:00,488.82,488.82,488.79,488.79,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 11:59:00,488.79,488.79,488.75,488.75,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:00:00,488.75,488.75,488.71,488.71,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:01:00,488.71,488.71,488.68,488.68,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:02:00,488.68,488.68,488.64,488.64,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:03:00,488.64,488.64,488.6,488.6,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:04:00,488.6,488.6,488.56,488.56,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:05:00,488.56,488.56,488.52,488.52,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:06:00,488.52,488.52,488.49,488.49,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:07:00,488.49,488.49,488.45,488.45,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:08:00,488.45,488.45,488.41,488.41,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:09:00,488.41,488.41,488.38,488.38,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:10:00,488.38,488.38,488.34,488.34,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:11:00,488.34,488.34,488.3,488.3,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:12:00,488.3,488.3,488.26,488.26,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:13:00,488.26,488.26,488.23,488.23,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:14:00,488.23,488.23,488.19,488.19,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:15:00,488.19,488.19,488.15,488.15,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:16:00,488.15,488.15,488.11,488.11,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:17:00,488.11,488.11,488.07,488.07,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:18:00,488.07,488.07,488.04,488.04,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:19:00,488.04,488.04,488.0,488.0,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:20:00,488.0,488.0,487.96,487.96,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:21:00,487.96,487.96,487.93,487.93,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:22:00,487.93,487.93,487.89,487.89,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:23:00,487.89,487.89,487.85,487.85,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:24:00,487.85,487.85,487.81,487.81,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:25:00,487.81,487.81,487.77,487.77,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:26:00,487.77,487.77,487.74,487.74,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:27:00,487.74,487.74,487.7,487.7,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:28:00,487.7,487.7,487.66,487.66,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:29:00,487.66,487.66,487.62,487.62,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:30:00,487.62,487.62,487.59,487.59,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:31:00,487.59,487.59,487.55,487.55,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:32:00,487.55,487.55,487.51,487.51,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:33:00,487.51,487.51,487.48,487.48,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:34:00,487.48,487.48,487.44,487.44,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:35:00,487.44,487.44,487.4,487.4,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:36:00,487.4,487.4,487.36,487.36,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:37:00,487.36,487.36,487.32,487.32,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:38:00,487.32,487.32,487.29,487.29,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:39:00,487.29,487.29,487.25,487.25,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:40:00,487.25,487.25,487.21,487.21,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:41:00,487.21,487.21,487.18,487.18,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:42:00,487.18,487.18,487.14,487.14,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:43:00,487.14,487.14,487.1,487.1,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:44:00,487.1,487.1,487.06,487.06,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:45:00,487.06,487.06,487.02,487.02,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:46:00,487.02,487.02,486.99,486.99,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:47:00,486.99,486.99,486.95,486.95,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:48:00,486.95,486.95,486.91,486.91,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:49:00,486.91,486.91,486.88,486.88,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:50:00,486.88,486.88,486.84,486.84,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:51:00,486.84,486.84,486.8,486.8,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:52:00,486.8,486.8,486.76,486.76,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:53:00,486.76,486.76,486.73,486.73,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:54:00,486.73,486.73,486.69,486.69,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:55:00,486.69,486.69,486.65,486.65,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:56:00,486.65,486.65,486.61,486.61,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:57:00,486.61,486.61,486.57,486.57,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:58:00,486.57,486.57,486.54,486.54,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 12:59:00,486.54,486.54,486.5,486.5,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:00:00,486.5,504.0,474.0,486.46,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:01:00,486.46,486.46,486.43,486.43,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:02:00,486.43,486.43,486.39,486.39,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:03:00,486.39,486.39,486.35,486.35,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:04:00,486.35,486.35,486.31,486.31,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:05:00,486.31,486.31,486.27,486.27,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:06:00,486.27,486.27,486.24,486.24,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:07:00,486.24,486.24,486.2,486.2,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:08:00,486.2,486.2,486.16,486.16,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:09:00,486.16,486.16,486.12,486.12,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:10:00,486.12,486.12,486.09,486.09,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:11:00,486.09,486.09,486.05,486.05,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:12:00,486.05,486.05,486.01,486.01,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:13:00,486.01,486.01,485.98,485.98,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:14:00,485.98,485.98,485.94,485.94,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:15:00,485.94,485.94,485.9,485.9,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:16:00,485.9,485.9,485.86,485.86,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:17:00,485.86,485.86,485.82,485.82,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:18:00,485.82,485.82,485.79,485.79,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:19:00,485.79,485.79,485.75,485.75,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:20:00,485.75,485.75,485.71,485.71,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:21:00,485.71,485.71,485.68,485.68,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:22:00,485.68,485.68,485.64,485.64,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:23:00,485.64,485.64,485.6,485.6,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:24:00,485.6,485.6,485.56,485.56,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:25:00,485.56,485.56,485.52,485.52,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:26:00,485.52,485.52,485.49,485.49,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:27:00,485.49,485.49,485.45,485.45,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:28:00,485.45,485.45,485.41,485.41,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:29:00,485.41,485.41,485.38,485.38,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:30:00,485.38,485.38,485.34,485.34,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:31:00,485.34,485.34,485.3,485.3,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:32:00,485.3,485.3,485.26,485.26,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:33:00,485.26,485.26,485.23,485.23,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:34:00,485.23,485.23,485.19,485.19,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:35:00,485.19,485.19,485.15,485.15,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:36:00,485.15,485.15,485.11,485.11,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:37:00,485.11,485.11,485.07,485.07,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:38:00,485.07,485.07,485.04,485.04,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:39:00,485.04,485.04,485.0,485.0,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:40:00,485.0,485.0,484.96,484.96,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:41:00,484.96,484.96,484.93,484.93,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:42:00,484.93,484.93,484.89,484.89,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:43:00,484.89,484.89,484.85,484.85,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:44:00,484.85,484.85,484.81,484.81,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:45:00,484.81,484.81,484.77,484.77,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:46:00,484.77,484.77,484.74,484.74,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:47:00,484.74,484.74,484.7,484.7,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:48:00,484.7,484.7,484.66,484.66,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:49:00,484.66,484.66,484.62,484.62,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:50:00,484.62,484.62,484.59,484.59,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:51:00,484.59,484.59,484.55,484.55,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:52:00,484.55,484.55,484.51,484.51,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:53:00,484.51,484.51,484.48,484.48,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:54:00,484.48,484.48,484.44,484.44,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:55:00,484.44,484.44,484.4,484.4,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:56:00,484.4,484.4,484.36,484.36,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:57:00,484.36,484.36,484.32,484.32,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:58:00,484.32,484.32,484.29,484.29,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 13:59:00,484.29,484.29,484.25,484.25,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:00:00,484.25,484.25,484.21,484.21,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:01:00,484.21,484.21,484.18,484.18,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:02:00,484.18,484.18,484.14,484.14,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:03:00,484.14,484.14,484.1,484.1,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:04:00,484.1,484.1,484.06,484.06,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:05:00,484.06,484.06,484.02,484.02,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:06:00,484.02,484.02,483.99,483.99,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:07:00,483.99,483.99,483.95,483.95,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:08:00,483.95,483.95,483.91,483.91,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:09:00,483.91,483.91,483.88,483.88,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:10:00,483.88,483.88,483.84,483.84,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:11:00,483.84,483.84,483.8,483.8,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:12:00,483.8,483.8,483.76,483.76,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:13:00,483.76,483.76,483.73,483.73,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:14:00,483.73,483.73,483.69,483.69,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:15:00,483.69,483.69,483.65,483.65,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:16:00,483.65,483.65,483.61,483.61,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:17:00,483.61,483.61,483.57,483.57,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:18:00,483.57,483.57,483.54,483.54,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:19:00,483.54,483.54,483.5,483.5,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:20:00,483.5,483.5,483.46,483.46,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:21:00,483.46,483.46,483.43,483.43,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:22:00,483.43,483.43,483.39,483.39,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:23:00,483.39,483.39,483.35,483.35,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:24:00,483.35,483.35,483.31,483.31,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:25:00,483.31,483.31,483.27,483.27,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:26:00,483.27,483.27,483.24,483.24,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:27:00,483.24,483.24,483.2,483.2,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:28:00,483.2,483.2,483.16,483.16,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:29:00,483.16,483.16,483.12,483.12,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:30:00,483.12,483.12,483.09,483.09,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:31:00,483.09,483.09,483.05,483.05,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:32:00,483.05,483.05,483.01,483.01,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:33:00,483.01,483.01,482.98,482.98,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:34:00,482.98,482.98,482.94,482.94,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:35:00,482.94,482.94,482.9,482.9,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:36:00,482.9,482.9,482.86,482.86,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:37:00,482.86,482.86,482.82,482.82,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:38:00,482.82,482.82,482.79,482.79,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:39:00,482.79,482.79,482.75,482.75,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:40:00,482.75,482.75,482.71,482.71,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:41:00,482.71,482.71,482.68,482.68,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:42:00,482.68,482.68,482.64,482.64,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:43:00,482.64,482.64,482.6,482.6,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:44:00,482.6,482.6,482.56,482.56,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:45:00,482.56,482.56,482.52,482.52,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:46:00,482.52,482.52,482.49,482.49,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:47:00,482.49,482.49,482.45,482.45,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:48:00,482.45,482.45,482.41,482.41,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:49:00,482.41,482.41,482.38,482.38,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:50:00,482.38,482.38,482.34,482.34,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:51:00,482.34,482.34,482.3,482.3,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:52:00,482.3,482.3,482.26,482.26,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:53:00,482.26,482.26,482.23,482.23,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:54:00,482.23,482.23,482.19,482.19,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:55:00,482.19,482.19,482.15,482.15,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:56:00,482.15,482.15,482.11,482.11,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:57:00,482.11,482.11,482.07,482.07,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:58:00,482.07,482.07,482.04,482.04,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 14:59:00,482.04,482.04,482.0,482.0,-0.01,174.27,84811.98,-1
2024-07-28,2024-07-28 15:00:00,482.0,504.0,474.0,482.0,0.0,174.27,84811.98,0
2024-07-29,2024-07-29 11:00:00,480.0,485.1,477.6,480.02,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:01:00,480.02,480.03,480.02,480.03,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:02:00,480.03,480.05,480.03,480.05,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:03:00,480.05,480.07,480.05,480.07,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:04:00,480.07,480.08,480.07,480.08,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:05:00,480.08,480.1,480.08,480.1,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:06:00,480.1,480.12,480.1,480.12,0.0,173.95,84558.15,1
