published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-29,2024-07-29 11:07:00,480.12,480.13,480.12,480.13,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:08:00,480.13,480.15,480.13,480.15,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:09:00,480.15,480.17,480.15,480.17,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:10:00,480.17,480.18,480.17,480.18,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:11:00,480.18,480.2,480.18,480.2,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:12:00,480.2,480.22,480.2,480.22,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:13:00,480.22,480.23,480.22,480.23,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:14:00,480.23,480.25,480.23,480.25,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:15:00,480.25,480.27,480.25,480.27,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:16:00,480.27,480.28,480.27,480.28,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:17:00,480.28,480.3,480.28,480.3,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:18:00,480.3,480.32,480.3,480.32,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:19:00,480.32,480.33,480.32,480.33,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:20:00,480.33,480.35,480.33,480.35,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:21:00,480.35,480.37,480.35,480.37,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:22:00,480.37,480.38,480.37,480.38,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:23:00,480.38,480.4,480.38,480.4,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:24:00,480.4,480.42,480.4,480.42,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:25:00,480.42,480.43,480.42,480.43,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:26:00,480.43,480.45,480.43,480.45,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:27:00,480.45,480.47,480.45,480.47,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:28:00,480.47,480.48,480.47,480.48,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:29:00,480.48,480.5,480.48,480.5,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:30:00,480.5,480.52,480.5,480.52,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:31:00,480.52,480.53,480.52,480.53,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:32:00,480.53,480.55,480.53,480.55,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:33:00,480.55,480.57,480.55,480.57,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:34:00,480.57,480.58,480.57,480.58,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:35:00,480.58,480.6,480.58,480.6,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:36:00,480.6,480.62,480.6,480.62,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:37:00,480.62,480.63,480.62,480.63,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:38:00,480.63,480.65,480.63,480.65,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:39:00,480.65,480.67,480.65,480.67,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:40:00,480.67,480.68,480.67,480.68,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:41:00,480.68,480.7,480.68,480.7,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:42:00,480.7,480.72,480.7,480.72,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:43:00,480.72,480.73,480.72,480.73,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:44:00,480.73,480.75,480.73,480.75,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:45:00,480.75,480.77,480.75,480.77,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:46:00,480.77,480.78,480.77,480.78,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:47:00,480.78,480.8,480.78,480.8,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:48:00,480.8,480.82,480.8,480.82,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:49:00,480.82,480.83,480.82,480.83,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:50:00,480.83,480.85,480.83,480.85,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:51:00,480.85,480.87,480.85,480.87,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:52:00,480.87,480.88,480.87,480.88,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:53:00,480.88,480.9,480.88,480.9,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:54:00,480.9,480.92,480.9,480.92,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:55:00,480.92,480.93,480.92,480.93,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:56:00,480.93,480.95,480.93,480.95,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:57:00,480.95,480.97,480.95,480.97,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:58:00,480.97,480.98,480.97,480.98,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 11:59:00,480.98,481.0,480.98,481.0,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:00:00,481.0,481.02,481.0,481.02,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:01:00,481.02,481.03,481.02,481.03,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:02:00,481.03,481.05,481.03,481.05,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:03:00,481.05,481.07,481.05,481.07,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:04:00,481.07,481.08,481.07,481.08,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:05:00,481.08,481.1,481.08,481.1,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:06:00,481.1,481.12,481.1,481.12,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:07:00,481.12,481.13,481.12,481.13,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:08:00,481.13,481.15,481.13,481.15,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:09:00,481.15,481.17,481.15,481.17,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:10:00,481.17,481.18,481.17,481.18,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:11:00,481.18,481.2,481.18,481.2,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:12:00,481.2,481.22,481.2,481.22,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:13:00,481.22,481.23,481.22,481.23,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:14:00,481.23,481.25,481.23,481.25,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:15:00,481.25,481.27,481.25,481.27,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:16:00,481.27,481.28,481.27,481.28,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:17:00,481.28,481.3,481.28,481.3,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:18:00,481.3,481.32,481.3,481.32,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:19:00,481.32,481.33,481.32,481.33,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:20:00,481.33,481.35,481.33,481.35,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:21:00,481.35,481.37,481.35,481.37,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:22:00,481.37,481.38,481.37,481.38,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:23:00,481.38,481.4,481.38,481.4,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:24:00,481.4,481.42,481.4,481.42,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:25:00,481.42,481.43,481.42,481.43,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:26:00,481.43,481.45,481.43,481.45,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:27:00,481.45,481.47,481.45,481.47,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:28:00,481.47,481.48,481.47,481.48,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:29:00,481.48,481.5,481.48,481.5,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:30:00,481.5,481.52,481.5,481.52,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:31:00,481.52,481.53,481.52,481.53,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:32:00,481.53,481.55,481.53,481.55,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:33:00,481.55,481.57,481.55,481.57,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:34:00,481.57,481.58,481.57,481.58,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:35:00,481.58,481.6,481.58,481.6,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:36:00,481.6,481.62,481.6,481.62,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:37:00,481.62,481.63,481.62,481.63,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:38:00,481.63,481.65,481.63,481.65,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:39:00,481.65,481.67,481.65,481.67,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:40:00,481.67,481.68,481.67,481.68,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:41:00,481.68,481.7,481.68,481.7,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:42:00,481.7,481.72,481.7,481.72,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:43:00,481.72,481.73,481.72,481.73,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:44:00,481.73,481.75,481.73,481.75,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:45:00,481.75,481.77,481.75,481.77,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:46:00,481.77,481.78,481.77,481.78,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:47:00,481.78,481.8,481.78,481.8,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:48:00,481.8,481.82,481.8,481.82,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:49:00,481.82,481.83,481.82,481.83,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:50:00,481.83,481.85,481.83,481.85,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:51:00,481.85,481.87,481.85,481.87,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:52:00,481.87,481.88,481.87,481.88,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:53:00,481.88,481.9,481.88,481.9,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:54:00,481.9,481.92,481.9,481.92,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:55:00,481.92,481.93,481.92,481.93,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:56:00,481.93,481.95,481.93,481.95,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:57:00,481.95,481.97,481.95,481.97,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:58:00,481.97,481.98,481.97,481.98,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 12:59:00,481.98,482.0,481.98,482.0,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:00:00,482.0,497.0,472.0,482.02,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:01:00,482.02,482.03,482.02,482.03,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:02:00,482.03,482.05,482.03,482.05,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:03:00,482.05,482.07,482.05,482.07,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:04:00,482.07,482.08,482.07,482.08,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:05:00,482.08,482.1,482.08,482.1,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:06:00,482.1,482.12,482.1,482.12,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:07:00,482.12,482.13,482.12,482.13,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:08:00,482.13,482.15,482.13,482.15,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:09:00,482.15,482.17,482.15,482.17,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:10:00,482.17,482.18,482.17,482.18,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:11:00,482.18,482.2,482.18,482.2,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:12:00,482.2,482.22,482.2,482.22,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:13:00,482.22,482.23,482.22,482.23,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:14:00,482.23,482.25,482.23,482.25,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:15:00,482.25,482.27,482.25,482.27,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:16:00,482.27,482.28,482.27,482.28,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:17:00,482.28,482.3,482.28,482.3,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:18:00,482.3,482.32,482.3,482.32,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:19:00,482.32,482.33,482.32,482.33,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:20:00,482.33,482.35,482.33,482.35,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:21:00,482.35,482.37,482.35,482.37,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:22:00,482.37,482.38,482.37,482.38,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:23:00,482.38,482.4,482.38,482.4,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:24:00,482.4,482.42,482.4,482.42,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:25:00,482.42,482.43,482.42,482.43,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:26:00,482.43,482.45,482.43,482.45,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:27:00,482.45,482.47,482.45,482.47,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:28:00,482.47,482.48,482.47,482.48,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:29:00,482.48,482.5,482.48,482.5,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:30:00,482.5,482.52,482.5,482.52,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:31:00,482.52,482.53,482.52,482.53,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:32:00,482.53,482.55,482.53,482.55,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:33:00,482.55,482.57,482.55,482.57,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:34:00,482.57,482.58,482.57,482.58,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:35:00,482.58,482.6,482.58,482.6,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:36:00,482.6,482.62,482.6,482.62,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:37:00,482.62,482.63,482.62,482.63,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:38:00,482.63,482.65,482.63,482.65,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:39:00,482.65,482.67,482.65,482.67,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:40:00,482.67,482.68,482.67,482.68,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:41:00,482.68,482.7,482.68,482.7,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:42:00,482.7,482.72,482.7,482.72,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:43:00,482.72,482.73,482.72,482.73,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:44:00,482.73,482.75,482.73,482.75,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:45:00,482.75,482.77,482.75,482.77,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:46:00,482.77,482.78,482.77,482.78,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:47:00,482.78,482.8,482.78,482.8,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:48:00,482.8,482.82,482.8,482.82,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:49:00,482.82,482.83,482.82,482.83,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:50:00,482.83,482.85,482.83,482.85,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:51:00,482.85,482.87,482.85,482.87,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:52:00,482.87,482.88,482.87,482.88,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:53:00,482.88,482.9,482.88,482.9,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:54:00,482.9,482.92,482.9,482.92,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:55:00,482.92,482.93,482.92,482.93,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:56:00,482.93,482.95,482.93,482.95,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:57:00,482.95,482.97,482.95,482.97,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:58:00,482.97,482.98,482.97,482.98,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 13:59:00,482.98,483.0,482.98,483.0,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:00:00,483.0,483.02,483.0,483.02,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:01:00,483.02,483.03,483.02,483.03,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:02:00,483.03,483.05,483.03,483.05,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:03:00,483.05,483.07,483.05,483.07,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:04:00,483.07,483.08,483.07,483.08,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:05:00,483.08,483.1,483.08,483.1,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:06:00,483.1,483.12,483.1,483.12,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:07:00,483.12,483.13,483.12,483.13,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:08:00,483.13,483.15,483.13,483.15,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:09:00,483.15,483.17,483.15,483.17,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:10:00,483.17,483.18,483.17,483.18,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:11:00,483.18,483.2,483.18,483.2,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:12:00,483.2,483.22,483.2,483.22,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:13:00,483.22,483.23,483.22,483.23,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:14:00,483.23,483.25,483.23,483.25,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:15:00,483.25,483.27,483.25,483.27,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:16:00,483.27,483.28,483.27,483.28,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:17:00,483.28,483.3,483.28,483.3,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:18:00,483.3,483.32,483.3,483.32,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:19:00,483.32,483.33,483.32,483.33,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:20:00,483.33,483.35,483.33,483.35,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:21:00,483.35,483.37,483.35,483.37,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:22:00,483.37,483.38,483.37,483.38,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:23:00,483.38,483.4,483.38,483.4,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:24:00,483.4,483.42,483.4,483.42,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:25:00,483.42,483.43,483.42,483.43,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:26:00,483.43,483.45,483.43,483.45,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:27:00,483.45,483.47,483.45,483.47,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:28:00,483.47,483.48,483.47,483.48,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:29:00,483.48,483.5,483.48,483.5,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:30:00,483.5,483.52,483.5,483.52,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:31:00,483.52,483.53,483.52,483.53,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:32:00,483.53,483.55,483.53,483.55,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:33:00,483.55,483.57,483.55,483.57,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:34:00,483.57,483.58,483.57,483.58,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:35:00,483.58,483.6,483.58,483.6,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:36:00,483.6,483.62,483.6,483.62,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:37:00,483.62,483.63,483.62,483.63,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:38:00,483.63,483.65,483.63,483.65,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:39:00,483.65,483.67,483.65,483.67,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:40:00,483.67,483.68,483.67,483.68,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:41:00,483.68,483.7,483.68,483.7,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:42:00,483.7,483.72,483.7,483.72,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:43:00,483.72,483.73,483.72,483.73,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:44:00,483.73,483.75,483.73,483.75,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:45:00,483.75,483.77,483.75,483.77,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:46:00,483.77,483.78,483.77,483.78,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:47:00,483.78,483.8,483.78,483.8,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:48:00,483.8,483.82,483.8,483.82,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:49:00,483.82,483.83,483.82,483.83,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:50:00,483.83,483.85,483.83,483.85,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:51:00,483.85,483.87,483.85,483.87,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:52:00,483.87,483.88,483.87,483.88,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:53:00,483.88,483.9,483.88,483.9,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:54:00,483.9,483.92,483.9,483.92,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:55:00,483.92,483.93,483.92,483.93,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:56:00,483.93,483.95,483.93,483.95,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:57:00,483.95,483.97,483.95,483.97,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:58:00,483.97,483.98,483.97,483.98,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 14:59:00,483.98,484.0,483.98,484.0,0.0,173.95,84558.15,1
2024-07-29,2024-07-29 15:00:00,484.0,497.0,472.0,484.0,0.0,173.95,84558.15,0
2024-07-30,2024-07-30 11:00:00,484.0,487.0,481.6,484.02,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:01:00,484.02,484.03,484.02,484.03,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:02:00,484.03,484.05,484.03,484.05,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:03:00,484.05,484.06,484.05,484.06,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:04:00,484.06,484.08,484.06,484.08,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:05:00,484.08,484.1,484.08,484.1,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:06:00,484.1,484.11,484.1,484.11,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:07:00,484.11,484.13,484.11,484.13,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:08:00,484.13,484.15,484.13,484.15,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:09:00,484.15,484.16,484.15,484.16,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:10:00,484.16,484.18,484.16,484.18,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:11:00,484.18,484.19,484.18,484.19,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:12:00,484.19,484.21,484.19,484.21,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:13:00,484.21,484.23,484.21,484.23,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:14:00,484.23,484.24,484.23,484.24,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:15:00,484.24,484.26,484.24,484.26,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:16:00,484.26,484.28,484.26,484.28,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:17:00,484.28,484.29,484.28,484.29,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:18:00,484.29,484.31,484.29,484.31,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:19:00,484.31,484.32,484.31,484.32,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:20:00,484.32,484.34,484.32,484.34,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:21:00,484.34,484.36,484.34,484.36,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:22:00,484.36,484.37,484.36,484.37,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:23:00,484.37,484.39,484.37,484.39,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:24:00,484.39,484.41,484.39,484.41,0.0,138.0,66800.73,1
