published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-30,2024-07-30 11:25:00,484.41,484.42,484.41,484.42,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:26:00,484.42,484.44,484.42,484.44,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:27:00,484.44,484.45,484.44,484.45,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:28:00,484.45,484.47,484.45,484.47,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:29:00,484.47,484.49,484.47,484.49,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:30:00,484.49,484.5,484.49,484.5,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:31:00,484.5,484.52,484.5,484.52,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:32:00,484.52,484.54,484.52,484.54,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:33:00,484.54,484.55,484.54,484.55,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:34:00,484.55,484.57,484.55,484.57,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:35:00,484.57,484.58,484.57,484.58,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:36:00,484.58,484.6,484.58,484.6,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:37:00,484.6,484.62,484.6,484.62,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:38:00,484.62,484.63,484.62,484.63,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:39:00,484.63,484.65,484.63,484.65,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:40:00,484.65,484.67,484.65,484.67,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:41:00,484.67,484.68,484.67,484.68,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:42:00,484.68,484.7,484.68,484.7,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:43:00,484.7,484.71,484.7,484.71,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:44:00,484.71,484.73,484.71,484.73,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:45:00,484.73,484.75,484.73,484.75,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:46:00,484.75,484.76,484.75,484.76,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:47:00,484.76,484.78,484.76,484.78,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:48:00,484.78,484.8,484.78,484.8,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:49:00,484.8,484.81,484.8,484.81,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:50:00,484.81,484.83,484.81,484.83,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:51:00,484.83,484.84,484.83,484.84,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:52:00,484.84,484.86,484.84,484.86,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:53:00,484.86,484.88,484.86,484.88,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:54:00,484.88,484.89,484.88,484.89,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:55:00,484.89,484.91,484.89,484.91,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:56:00,484.91,484.93,484.91,484.93,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:57:00,484.93,484.94,484.93,484.94,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:58:00,484.94,484.96,484.94,484.96,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 11:59:00,484.96,484.98,484.96,484.98,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:00:00,484.98,484.99,484.98,484.99,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:01:00,484.99,485.01,484.99,485.01,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:02:00,485.01,485.02,485.01,485.02,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:03:00,485.02,485.04,485.02,485.04,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:04:00,485.04,485.06,485.04,485.06,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:05:00,485.06,485.07,485.06,485.07,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:06:00,485.07,485.09,485.07,485.09,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:07:00,485.09,485.11,485.09,485.11,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:08:00,485.11,485.12,485.11,485.12,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:09:00,485.12,485.14,485.12,485.14,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:10:00,485.14,485.15,485.14,485.15,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:11:00,485.15,485.17,485.15,485.17,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:12:00,485.17,485.19,485.17,485.19,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:13:00,485.19,485.2,485.19,485.2,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:14:00,485.2,485.22,485.2,485.22,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:15:00,485.22,485.24,485.22,485.24,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:16:00,485.24,485.25,485.24,485.25,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:17:00,485.25,485.27,485.25,485.27,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:18:00,485.27,485.28,485.27,485.28,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:19:00,485.28,485.3,485.28,485.3,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:20:00,485.3,485.32,485.3,485.32,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:21:00,485.32,485.33,485.32,485.33,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:22:00,485.33,485.35,485.33,485.35,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:23:00,485.35,485.37,485.35,485.37,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:24:00,485.37,485.38,485.37,485.38,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:25:00,485.38,485.4,485.38,485.4,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:26:00,485.4,485.41,485.4,485.41,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:27:00,485.41,485.43,485.41,485.43,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:28:00,485.43,485.45,485.43,485.45,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:29:00,485.45,485.46,485.45,485.46,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:30:00,485.46,485.48,485.46,485.48,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:31:00,485.48,485.5,485.48,485.5,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:32:00,485.5,485.51,485.5,485.51,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:33:00,485.51,485.53,485.51,485.53,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:34:00,485.53,485.54,485.53,485.54,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:35:00,485.54,485.56,485.54,485.56,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:36:00,485.56,485.58,485.56,485.58,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:37:00,485.58,485.59,485.58,485.59,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:38:00,485.59,485.61,485.59,485.61,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:39:00,485.61,485.62,485.61,485.62,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:40:00,485.62,485.64,485.62,485.64,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:41:00,485.64,485.66,485.64,485.66,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:42:00,485.66,485.67,485.66,485.67,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:43:00,485.67,485.69,485.67,485.69,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:44:00,485.69,485.71,485.69,485.71,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:45:00,485.71,485.72,485.71,485.72,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:46:00,485.72,485.74,485.72,485.74,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:47:00,485.74,485.75,485.74,485.75,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:48:00,485.75,485.77,485.75,485.77,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:49:00,485.77,485.79,485.77,485.79,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:50:00,485.79,485.8,485.79,485.8,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:51:00,485.8,485.82,485.8,485.82,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:52:00,485.82,485.84,485.82,485.84,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:53:00,485.84,485.85,485.84,485.85,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:54:00,485.85,485.87,485.85,485.87,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:55:00,485.87,485.88,485.87,485.88,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:56:00,485.88,485.9,485.88,485.9,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:57:00,485.9,485.92,485.9,485.92,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:58:00,485.92,485.93,485.92,485.93,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 12:59:00,485.93,485.95,485.93,485.95,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:00:00,485.95,494.0,476.0,485.97,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:01:00,485.97,485.98,485.97,485.98,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:02:00,485.98,486.0,485.98,486.0,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:03:00,486.0,486.01,486.0,486.01,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:04:00,486.01,486.03,486.01,486.03,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:05:00,486.03,486.05,486.03,486.05,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:06:00,486.05,486.06,486.05,486.06,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:07:00,486.06,486.08,486.06,486.08,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:08:00,486.08,486.1,486.08,486.1,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:09:00,486.1,486.11,486.1,486.11,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:10:00,486.11,486.13,486.11,486.13,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:11:00,486.13,486.14,486.13,486.14,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:12:00,486.14,486.16,486.14,486.16,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:13:00,486.16,486.18,486.16,486.18,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:14:00,486.18,486.19,486.18,486.19,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:15:00,486.19,486.21,486.19,486.21,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:16:00,486.21,486.23,486.21,486.23,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:17:00,486.23,486.24,486.23,486.24,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:18:00,486.24,486.26,486.24,486.26,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:19:00,486.26,486.27,486.26,486.27,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:20:00,486.27,486.29,486.27,486.29,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:21:00,486.29,486.31,486.29,486.31,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:22:00,486.31,486.32,486.31,486.32,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:23:00,486.32,486.34,486.32,486.34,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:24:00,486.34,486.36,486.34,486.36,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:25:00,486.36,486.37,486.36,486.37,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:26:00,486.37,486.39,486.37,486.39,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:27:00,486.39,486.4,486.39,486.4,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:28:00,486.4,486.42,486.4,486.42,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:29:00,486.42,486.44,486.42,486.44,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:30:00,486.44,486.45,486.44,486.45,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:31:00,486.45,486.47,486.45,486.47,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:32:00,486.47,486.49,486.47,486.49,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:33:00,486.49,486.5,486.49,486.5,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:34:00,486.5,486.52,486.5,486.52,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:35:00,486.52,486.53,486.52,486.53,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:36:00,486.53,486.55,486.53,486.55,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:37:00,486.55,486.57,486.55,486.57,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:38:00,486.57,486.58,486.57,486.58,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:39:00,486.58,486.6,486.58,486.6,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:40:00,486.6,486.62,486.6,486.62,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:41:00,486.62,486.63,486.62,486.63,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:42:00,486.63,486.65,486.63,486.65,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:43:00,486.65,486.66,486.65,486.66,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:44:00,486.66,486.68,486.66,486.68,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:45:00,486.68,486.7,486.68,486.7,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:46:00,486.7,486.71,486.7,486.71,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:47:00,486.71,486.73,486.71,486.73,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:48:00,486.73,486.75,486.73,486.75,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:49:00,486.75,486.76,486.75,486.76,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:50:00,486.76,486.78,486.76,486.78,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:51:00,486.78,486.79,486.78,486.79,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:52:00,486.79,486.81,486.79,486.81,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:53:00,486.81,486.83,486.81,486.83,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:54:00,486.83,486.84,486.83,486.84,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:55:00,486.84,486.86,486.84,486.86,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:56:00,486.86,486.88,486.86,486.88,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:57:00,486.88,486.89,486.88,486.89,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:58:00,486.89,486.91,486.89,486.91,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 13:59:00,486.91,486.92,486.91,486.92,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:00:00,486.92,486.94,486.92,486.94,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:01:00,486.94,486.96,486.94,486.96,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:02:00,486.96,486.97,486.96,486.97,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:03:00,486.97,486.99,486.97,486.99,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:04:00,486.99,487.01,486.99,487.01,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:05:00,487.01,487.02,487.01,487.02,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:06:00,487.02,487.04,487.02,487.04,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:07:00,487.04,487.06,487.04,487.06,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:08:00,487.06,487.07,487.06,487.07,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:09:00,487.07,487.09,487.07,487.09,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:10:00,487.09,487.1,487.09,487.1,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:11:00,487.1,487.12,487.1,487.12,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:12:00,487.12,487.14,487.12,487.14,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:13:00,487.14,487.15,487.14,487.15,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:14:00,487.15,487.17,487.15,487.17,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:15:00,487.17,487.19,487.17,487.19,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:16:00,487.19,487.2,487.19,487.2,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:17:00,487.2,487.22,487.2,487.22,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:18:00,487.22,487.23,487.22,487.23,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:19:00,487.23,487.25,487.23,487.25,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:20:00,487.25,487.27,487.25,487.27,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:21:00,487.27,487.28,487.27,487.28,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:22:00,487.28,487.3,487.28,487.3,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:23:00,487.3,487.31,487.3,487.31,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:24:00,487.31,487.33,487.31,487.33,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:25:00,487.33,487.35,487.33,487.35,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:26:00,487.35,487.36,487.35,487.36,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:27:00,487.36,487.38,487.36,487.38,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:28:00,487.38,487.4,487.38,487.4,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:29:00,487.4,487.41,487.4,487.41,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:30:00,487.41,487.43,487.41,487.43,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:31:00,487.43,487.44,487.43,487.44,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:32:00,487.44,487.46,487.44,487.46,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:33:00,487.46,487.48,487.46,487.48,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:34:00,487.48,487.49,487.48,487.49,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:35:00,487.49,487.51,487.49,487.51,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:36:00,487.51,487.53,487.51,487.53,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:37:00,487.53,487.54,487.53,487.54,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:38:00,487.54,487.56,487.54,487.56,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:39:00,487.56,487.57,487.56,487.57,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:40:00,487.57,487.59,487.57,487.59,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:41:00,487.59,487.61,487.59,487.61,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:42:00,487.61,487.62,487.61,487.62,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:43:00,487.62,487.64,487.62,487.64,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:44:00,487.64,487.66,487.64,487.66,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:45:00,487.66,487.67,487.66,487.67,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:46:00,487.67,487.69,487.67,487.69,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:47:00,487.69,487.7,487.69,487.7,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:48:00,487.7,487.72,487.7,487.72,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:49:00,487.72,487.74,487.72,487.74,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:50:00,487.74,487.75,487.74,487.75,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:51:00,487.75,487.77,487.75,487.77,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:52:00,487.77,487.79,487.77,487.79,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:53:00,487.79,487.8,487.79,487.8,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:54:00,487.8,487.82,487.8,487.82,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:55:00,487.82,487.83,487.82,487.83,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:56:00,487.83,487.85,487.83,487.85,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:57:00,487.85,487.87,487.85,487.87,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:58:00,487.87,487.88,487.87,487.88,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 14:59:00,487.88,487.9,487.88,487.9,0.0,138.0,66800.73,1
2024-07-30,2024-07-30 15:00:00,487.9,494.0,476.0,487.9,0.0,138.0,66800.73,0
2024-07-31,2024-07-31 11:00:00,497.6,502.22,491.78,497.58,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:01:00,497.58,497.58,497.56,497.56,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:02:00,497.56,497.56,497.54,497.54,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:03:00,497.54,497.54,497.53,497.53,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:04:00,497.53,497.53,497.51,497.51,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:05:00,497.51,497.51,497.49,497.49,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:06:00,497.49,497.49,497.47,497.47,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:07:00,497.47,497.47,497.45,497.45,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:08:00,497.45,497.45,497.43,497.43,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:09:00,497.43,497.43,497.41,497.41,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:10:00,497.41,497.41,497.39,497.39,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:11:00,497.39,497.39,497.38,497.38,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:12:00,497.38,497.38,497.36,497.36,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:13:00,497.36,497.36,497.34,497.34,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:14:00,497.34,497.34,497.32,497.32,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:15:00,497.32,497.32,497.3,497.3,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:16:00,497.3,497.3,497.28,497.28,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:17:00,497.28,497.28,497.26,497.26,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:18:00,497.26,497.26,497.24,497.24,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:19:00,497.24,497.24,497.23,497.23,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:20:00,497.23,497.23,497.21,497.21,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:21:00,497.21,497.21,497.19,497.19,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:22:00,497.19,497.19,497.17,497.17,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:23:00,497.17,497.17,497.15,497.15,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:24:00,497.15,497.15,497.13,497.13,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:25:00,497.13,497.13,497.11,497.11,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:26:00,497.11,497.11,497.09,497.09,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:27:00,497.09,497.09,497.08,497.08,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:28:00,497.08,497.08,497.06,497.06,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:29:00,497.06,497.06,497.04,497.04,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:30:00,497.04,497.04,497.02,497.02,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:31:00,497.02,497.02,497.0,497.0,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:32:00,497.0,497.0,496.98,496.98,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:33:00,496.98,496.98,496.96,496.96,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:34:00,496.96,496.96,496.94,496.94,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:35:00,496.94,496.94,496.93,496.93,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:36:00,496.93,496.93,496.91,496.91,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:37:00,496.91,496.91,496.89,496.89,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:38:00,496.89,496.89,496.87,496.87,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:39:00,496.87,496.87,496.85,496.85,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:40:00,496.85,496.85,496.83,496.83,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:41:00,496.83,496.83,496.81,496.81,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:42:00,496.81,496.81,496.79,496.79,-0.0,162.23,80387.79,-1
