published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-31,2024-07-31 11:43:00,496.79,496.79,496.78,496.78,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:44:00,496.78,496.78,496.76,496.76,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:45:00,496.76,496.76,496.74,496.74,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:46:00,496.74,496.74,496.72,496.72,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:47:00,496.72,496.72,496.7,496.7,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:48:00,496.7,496.7,496.68,496.68,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:49:00,496.68,496.68,496.66,496.66,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:50:00,496.66,496.66,496.64,496.64,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:51:00,496.64,496.64,496.62,496.62,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:52:00,496.62,496.62,496.61,496.61,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:53:00,496.61,496.61,496.59,496.59,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:54:00,496.59,496.59,496.57,496.57,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:55:00,496.57,496.57,496.55,496.55,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:56:00,496.55,496.55,496.53,496.53,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:57:00,496.53,496.53,496.51,496.51,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:58:00,496.51,496.51,496.49,496.49,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 11:59:00,496.49,496.49,496.48,496.48,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:00:00,496.48,496.48,496.46,496.46,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:01:00,496.46,496.46,496.44,496.44,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:02:00,496.44,496.44,496.42,496.42,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:03:00,496.42,496.42,496.4,496.4,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:04:00,496.4,496.4,496.38,496.38,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:05:00,496.38,496.38,496.36,496.36,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:06:00,496.36,496.36,496.34,496.34,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:07:00,496.34,496.34,496.33,496.33,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:08:00,496.33,496.33,496.31,496.31,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:09:00,496.31,496.31,496.29,496.29,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:10:00,496.29,496.29,496.27,496.27,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:11:00,496.27,496.27,496.25,496.25,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:12:00,496.25,496.25,496.23,496.23,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:13:00,496.23,496.23,496.21,496.21,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:14:00,496.21,496.21,496.19,496.19,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:15:00,496.19,496.19,496.18,496.18,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:16:00,496.18,496.18,496.16,496.16,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:17:00,496.16,496.16,496.14,496.14,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:18:00,496.14,496.14,496.12,496.12,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:19:00,496.12,496.12,496.1,496.1,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:20:00,496.1,496.1,496.08,496.08,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:21:00,496.08,496.08,496.06,496.06,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:22:00,496.06,496.06,496.04,496.04,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:23:00,496.04,496.04,496.03,496.03,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:24:00,496.03,496.03,496.01,496.01,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:25:00,496.01,496.01,495.99,495.99,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:26:00,495.99,495.99,495.97,495.97,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:27:00,495.97,495.97,495.95,495.95,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:28:00,495.95,495.95,495.93,495.93,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:29:00,495.93,495.93,495.91,495.91,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:30:00,495.91,495.91,495.89,495.89,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:31:00,495.89,495.89,495.88,495.88,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:32:00,495.88,495.88,495.86,495.86,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:33:00,495.86,495.86,495.84,495.84,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:34:00,495.84,495.84,495.82,495.82,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:35:00,495.82,495.82,495.8,495.8,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:36:00,495.8,495.8,495.78,495.78,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:37:00,495.78,495.78,495.76,495.76,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:38:00,495.76,495.76,495.74,495.74,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:39:00,495.74,495.74,495.73,495.73,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:40:00,495.73,495.73,495.71,495.71,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:41:00,495.71,495.71,495.69,495.69,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:42:00,495.69,495.69,495.67,495.67,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:43:00,495.67,495.67,495.65,495.65,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:44:00,495.65,495.65,495.63,495.63,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:45:00,495.63,495.63,495.61,495.61,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:46:00,495.61,495.61,495.59,495.59,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:47:00,495.59,495.59,495.58,495.58,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:48:00,495.58,495.58,495.56,495.56,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:49:00,495.56,495.56,495.54,495.54,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:50:00,495.54,495.54,495.52,495.52,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:51:00,495.52,495.52,495.5,495.5,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:52:00,495.5,495.5,495.48,495.48,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:53:00,495.48,495.48,495.46,495.46,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:54:00,495.46,495.46,495.44,495.44,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:55:00,495.44,495.44,495.43,495.43,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:56:00,495.43,495.43,495.41,495.41,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:57:00,495.41,495.41,495.39,495.39,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:58:00,495.39,495.39,495.37,495.37,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 12:59:00,495.37,495.37,495.35,495.35,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:00:00,495.35,513.0,478.2,495.33,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:01:00,495.33,495.33,495.31,495.31,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:02:00,495.31,495.31,495.29,495.29,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:03:00,495.29,495.29,495.28,495.28,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:04:00,495.28,495.28,495.26,495.26,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:05:00,495.26,495.26,495.24,495.24,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:06:00,495.24,495.24,495.22,495.22,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:07:00,495.22,495.22,495.2,495.2,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:08:00,495.2,495.2,495.18,495.18,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:09:00,495.18,495.18,495.16,495.16,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:10:00,495.16,495.16,495.14,495.14,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:11:00,495.14,495.14,495.12,495.12,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:12:00,495.12,495.12,495.11,495.11,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:13:00,495.11,495.11,495.09,495.09,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:14:00,495.09,495.09,495.07,495.07,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:15:00,495.07,495.07,495.05,495.05,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:16:00,495.05,495.05,495.03,495.03,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:17:00,495.03,495.03,495.01,495.01,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:18:00,495.01,495.01,494.99,494.99,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:19:00,494.99,494.99,494.98,494.98,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:20:00,494.98,494.98,494.96,494.96,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:21:00,494.96,494.96,494.94,494.94,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:22:00,494.94,494.94,494.92,494.92,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:23:00,494.92,494.92,494.9,494.9,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:24:00,494.9,494.9,494.88,494.88,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:25:00,494.88,494.88,494.86,494.86,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:26:00,494.86,494.86,494.84,494.84,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:27:00,494.84,494.84,494.83,494.83,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:28:00,494.83,494.83,494.81,494.81,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:29:00,494.81,494.81,494.79,494.79,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:30:00,494.79,494.79,494.77,494.77,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:31:00,494.77,494.77,494.75,494.75,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:32:00,494.75,494.75,494.73,494.73,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:33:00,494.73,494.73,494.71,494.71,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:34:00,494.71,494.71,494.69,494.69,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:35:00,494.69,494.69,494.68,494.68,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:36:00,494.68,494.68,494.66,494.66,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:37:00,494.66,494.66,494.64,494.64,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:38:00,494.64,494.64,494.62,494.62,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:39:00,494.62,494.62,494.6,494.6,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:40:00,494.6,494.6,494.58,494.58,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:41:00,494.58,494.58,494.56,494.56,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:42:00,494.56,494.56,494.54,494.54,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:43:00,494.54,494.54,494.53,494.53,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:44:00,494.53,494.53,494.51,494.51,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:45:00,494.51,494.51,494.49,494.49,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:46:00,494.49,494.49,494.47,494.47,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:47:00,494.47,494.47,494.45,494.45,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:48:00,494.45,494.45,494.43,494.43,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:49:00,494.43,494.43,494.41,494.41,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:50:00,494.41,494.41,494.39,494.39,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:51:00,494.39,494.39,494.38,494.38,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:52:00,494.38,494.38,494.36,494.36,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:53:00,494.36,494.36,494.34,494.34,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:54:00,494.34,494.34,494.32,494.32,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:55:00,494.32,494.32,494.3,494.3,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:56:00,494.3,494.3,494.28,494.28,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:57:00,494.28,494.28,494.26,494.26,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:58:00,494.26,494.26,494.24,494.24,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 13:59:00,494.24,494.24,494.23,494.23,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:00:00,494.23,494.23,494.21,494.21,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:01:00,494.21,494.21,494.19,494.19,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:02:00,494.19,494.19,494.17,494.17,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:03:00,494.17,494.17,494.15,494.15,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:04:00,494.15,494.15,494.13,494.13,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:05:00,494.13,494.13,494.11,494.11,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:06:00,494.11,494.11,494.09,494.09,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:07:00,494.09,494.09,494.08,494.08,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:08:00,494.08,494.08,494.06,494.06,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:09:00,494.06,494.06,494.04,494.04,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:10:00,494.04,494.04,494.02,494.02,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:11:00,494.02,494.02,494.0,494.0,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:12:00,494.0,494.0,493.98,493.98,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:13:00,493.98,493.98,493.96,493.96,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:14:00,493.96,493.96,493.94,493.94,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:15:00,493.94,493.94,493.93,493.93,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:16:00,493.93,493.93,493.91,493.91,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:17:00,493.91,493.91,493.89,493.89,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:18:00,493.89,493.89,493.87,493.87,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:19:00,493.87,493.87,493.85,493.85,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:20:00,493.85,493.85,493.83,493.83,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:21:00,493.83,493.83,493.81,493.81,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:22:00,493.81,493.81,493.79,493.79,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:23:00,493.79,493.79,493.78,493.78,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:24:00,493.78,493.78,493.76,493.76,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:25:00,493.76,493.76,493.74,493.74,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:26:00,493.74,493.74,493.72,493.72,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:27:00,493.72,493.72,493.7,493.7,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:28:00,493.7,493.7,493.68,493.68,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:29:00,493.68,493.68,493.66,493.66,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:30:00,493.66,493.66,493.64,493.64,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:31:00,493.64,493.64,493.62,493.62,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:32:00,493.62,493.62,493.61,493.61,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:33:00,493.61,493.61,493.59,493.59,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:34:00,493.59,493.59,493.57,493.57,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:35:00,493.57,493.57,493.55,493.55,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:36:00,493.55,493.55,493.53,493.53,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:37:00,493.53,493.53,493.51,493.51,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:38:00,493.51,493.51,493.49,493.49,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:39:00,493.49,493.49,493.48,493.48,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:40:00,493.48,493.48,493.46,493.46,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:41:00,493.46,493.46,493.44,493.44,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:42:00,493.44,493.44,493.42,493.42,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:43:00,493.42,493.42,493.4,493.4,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:44:00,493.4,493.4,493.38,493.38,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:45:00,493.38,493.38,493.36,493.36,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:46:00,493.36,493.36,493.34,493.34,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:47:00,493.34,493.34,493.33,493.33,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:48:00,493.33,493.33,493.31,493.31,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:49:00,493.31,493.31,493.29,493.29,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:50:00,493.29,493.29,493.27,493.27,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:51:00,493.27,493.27,493.25,493.25,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:52:00,493.25,493.25,493.23,493.23,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:53:00,493.23,493.23,493.21,493.21,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:54:00,493.21,493.21,493.19,493.19,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:55:00,493.19,493.19,493.18,493.18,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:56:00,493.18,493.18,493.16,493.16,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:57:00,493.16,493.16,493.14,493.14,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:58:00,493.14,493.14,493.12,493.12,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 14:59:00,493.12,493.12,493.1,493.1,-0.0,162.23,80387.79,-1
2024-07-31,2024-07-31 15:00:00,493.1,513.0,478.2,493.1,0.0,162.23,80387.79,0
2024-08-01,2024-08-01 11:00:00,495.0,496.47,490.59,494.95,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:01:00,494.95,494.95,494.91,494.91,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:02:00,494.91,494.91,494.86,494.86,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:03:00,494.86,494.86,494.82,494.82,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:04:00,494.82,494.82,494.77,494.77,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:05:00,494.77,494.77,494.73,494.73,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:06:00,494.73,494.73,494.68,494.68,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:07:00,494.68,494.68,494.63,494.63,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:08:00,494.63,494.63,494.59,494.59,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:09:00,494.59,494.59,494.54,494.54,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:10:00,494.54,494.54,494.5,494.5,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:11:00,494.5,494.5,494.45,494.45,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:12:00,494.45,494.45,494.4,494.4,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:13:00,494.4,494.4,494.36,494.36,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:14:00,494.36,494.36,494.31,494.31,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:15:00,494.31,494.31,494.27,494.27,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:16:00,494.27,494.27,494.22,494.22,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:17:00,494.22,494.22,494.18,494.18,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:18:00,494.18,494.18,494.13,494.13,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:19:00,494.13,494.13,494.08,494.08,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:20:00,494.08,494.08,494.04,494.04,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:21:00,494.04,494.04,493.99,493.99,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:22:00,493.99,493.99,493.95,493.95,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:23:00,493.95,493.95,493.9,493.9,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:24:00,493.9,493.9,493.85,493.85,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:25:00,493.85,493.85,493.81,493.81,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:26:00,493.81,493.81,493.76,493.76,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:27:00,493.76,493.76,493.72,493.72,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:28:00,493.72,493.72,493.67,493.67,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:29:00,493.67,493.67,493.62,493.62,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:30:00,493.62,493.62,493.58,493.58,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:31:00,493.58,493.58,493.53,493.53,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:32:00,493.53,493.53,493.49,493.49,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:33:00,493.49,493.49,493.44,493.44,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:34:00,493.44,493.44,493.4,493.4,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:35:00,493.4,493.4,493.35,493.35,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:36:00,493.35,493.35,493.3,493.3,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:37:00,493.3,493.3,493.26,493.26,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:38:00,493.26,493.26,493.21,493.21,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:39:00,493.21,493.21,493.17,493.17,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:40:00,493.17,493.17,493.12,493.12,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:41:00,493.12,493.12,493.07,493.07,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:42:00,493.07,493.07,493.03,493.03,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:43:00,493.03,493.03,492.98,492.98,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:44:00,492.98,492.98,492.94,492.94,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:45:00,492.94,492.94,492.89,492.89,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:46:00,492.89,492.89,492.85,492.85,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:47:00,492.85,492.85,492.8,492.8,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:48:00,492.8,492.8,492.75,492.75,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:49:00,492.75,492.75,492.71,492.71,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:50:00,492.71,492.71,492.66,492.66,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:51:00,492.66,492.66,492.62,492.62,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:52:00,492.62,492.62,492.57,492.57,-0.01,122.25,59909.45,-1
