published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-01,2024-08-01 11:53:00,492.57,492.57,492.52,492.52,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:54:00,492.52,492.52,492.48,492.48,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:55:00,492.48,492.48,492.43,492.43,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:56:00,492.43,492.43,492.39,492.39,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:57:00,492.39,492.39,492.34,492.34,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:58:00,492.34,492.34,492.3,492.3,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 11:59:00,492.3,492.3,492.25,492.25,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:00:00,492.25,492.25,492.2,492.2,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:01:00,492.2,492.2,492.16,492.16,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:02:00,492.16,492.16,492.11,492.11,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:03:00,492.11,492.11,492.07,492.07,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:04:00,492.07,492.07,492.02,492.02,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:05:00,492.02,492.02,491.98,491.98,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:06:00,491.98,491.98,491.93,491.93,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:07:00,491.93,491.93,491.88,491.88,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:08:00,491.88,491.88,491.84,491.84,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:09:00,491.84,491.84,491.79,491.79,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:10:00,491.79,491.79,491.75,491.75,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:11:00,491.75,491.75,491.7,491.7,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:12:00,491.7,491.7,491.65,491.65,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:13:00,491.65,491.65,491.61,491.61,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:14:00,491.61,491.61,491.56,491.56,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:15:00,491.56,491.56,491.52,491.52,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:16:00,491.52,491.52,491.47,491.47,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:17:00,491.47,491.47,491.43,491.43,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:18:00,491.43,491.43,491.38,491.38,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:19:00,491.38,491.38,491.33,491.33,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:20:00,491.33,491.33,491.29,491.29,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:21:00,491.29,491.29,491.24,491.24,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:22:00,491.24,491.24,491.2,491.2,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:23:00,491.2,491.2,491.15,491.15,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:24:00,491.15,491.15,491.1,491.1,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:25:00,491.1,491.1,491.06,491.06,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:26:00,491.06,491.06,491.01,491.01,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:27:00,491.01,491.01,490.97,490.97,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:28:00,490.97,490.97,490.92,490.92,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:29:00,490.92,490.92,490.88,490.88,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:30:00,490.88,490.88,490.83,490.83,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:31:00,490.83,490.83,490.78,490.78,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:32:00,490.78,490.78,490.74,490.74,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:33:00,490.74,490.74,490.69,490.69,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:34:00,490.69,490.69,490.65,490.65,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:35:00,490.65,490.65,490.6,490.6,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:36:00,490.6,490.6,490.55,490.55,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:37:00,490.55,490.55,490.51,490.51,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:38:00,490.51,490.51,490.46,490.46,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:39:00,490.46,490.46,490.42,490.42,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:40:00,490.42,490.42,490.37,490.37,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:41:00,490.37,490.37,490.32,490.32,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:42:00,490.32,490.32,490.28,490.28,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:43:00,490.28,490.28,490.23,490.23,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:44:00,490.23,490.23,490.19,490.19,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:45:00,490.19,490.19,490.14,490.14,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:46:00,490.14,490.14,490.1,490.1,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:47:00,490.1,490.1,490.05,490.05,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:48:00,490.05,490.05,490.0,490.0,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:49:00,490.0,490.0,489.96,489.96,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:50:00,489.96,489.96,489.91,489.91,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:51:00,489.91,489.91,489.87,489.87,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:52:00,489.87,489.87,489.82,489.82,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:53:00,489.82,489.82,489.77,489.77,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:54:00,489.77,489.77,489.73,489.73,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:55:00,489.73,489.73,489.68,489.68,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:56:00,489.68,489.68,489.64,489.64,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:57:00,489.64,489.64,489.59,489.59,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:58:00,489.59,489.59,489.55,489.55,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 12:59:00,489.55,489.55,489.5,489.5,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:00:00,489.5,499.9,480.3,489.45,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:01:00,489.45,489.45,489.41,489.41,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:02:00,489.41,489.41,489.36,489.36,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:03:00,489.36,489.36,489.32,489.32,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:04:00,489.32,489.32,489.27,489.27,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:05:00,489.27,489.27,489.23,489.23,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:06:00,489.23,489.23,489.18,489.18,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:07:00,489.18,489.18,489.13,489.13,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:08:00,489.13,489.13,489.09,489.09,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:09:00,489.09,489.09,489.04,489.04,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:10:00,489.04,489.04,489.0,489.0,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:11:00,489.0,489.0,488.95,488.95,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:12:00,488.95,488.95,488.9,488.9,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:13:00,488.9,488.9,488.86,488.86,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:14:00,488.86,488.86,488.81,488.81,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:15:00,488.81,488.81,488.77,488.77,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:16:00,488.77,488.77,488.72,488.72,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:17:00,488.72,488.72,488.68,488.68,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:18:00,488.68,488.68,488.63,488.63,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:19:00,488.63,488.63,488.58,488.58,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:20:00,488.58,488.58,488.54,488.54,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:21:00,488.54,488.54,488.49,488.49,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:22:00,488.49,488.49,488.45,488.45,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:23:00,488.45,488.45,488.4,488.4,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:24:00,488.4,488.4,488.35,488.35,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:25:00,488.35,488.35,488.31,488.31,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:26:00,488.31,488.31,488.26,488.26,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:27:00,488.26,488.26,488.22,488.22,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:28:00,488.22,488.22,488.17,488.17,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:29:00,488.17,488.17,488.12,488.12,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:30:00,488.12,488.12,488.08,488.08,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:31:00,488.08,488.08,488.03,488.03,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:32:00,488.03,488.03,487.99,487.99,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:33:00,487.99,487.99,487.94,487.94,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:34:00,487.94,487.94,487.9,487.9,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:35:00,487.9,487.9,487.85,487.85,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:36:00,487.85,487.85,487.8,487.8,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:37:00,487.8,487.8,487.76,487.76,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:38:00,487.76,487.76,487.71,487.71,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:39:00,487.71,487.71,487.67,487.67,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:40:00,487.67,487.67,487.62,487.62,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:41:00,487.62,487.62,487.57,487.57,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:42:00,487.57,487.57,487.53,487.53,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:43:00,487.53,487.53,487.48,487.48,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:44:00,487.48,487.48,487.44,487.44,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:45:00,487.44,487.44,487.39,487.39,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:46:00,487.39,487.39,487.35,487.35,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:47:00,487.35,487.35,487.3,487.3,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:48:00,487.3,487.3,487.25,487.25,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:49:00,487.25,487.25,487.21,487.21,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:50:00,487.21,487.21,487.16,487.16,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:51:00,487.16,487.16,487.12,487.12,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:52:00,487.12,487.12,487.07,487.07,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:53:00,487.07,487.07,487.02,487.02,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:54:00,487.02,487.02,486.98,486.98,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:55:00,486.98,486.98,486.93,486.93,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:56:00,486.93,486.93,486.89,486.89,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:57:00,486.89,486.89,486.84,486.84,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:58:00,486.84,486.84,486.8,486.8,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 13:59:00,486.8,486.8,486.75,486.75,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:00:00,486.75,486.75,486.7,486.7,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:01:00,486.7,486.7,486.66,486.66,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:02:00,486.66,486.66,486.61,486.61,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:03:00,486.61,486.61,486.57,486.57,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:04:00,486.57,486.57,486.52,486.52,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:05:00,486.52,486.52,486.48,486.48,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:06:00,486.48,486.48,486.43,486.43,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:07:00,486.43,486.43,486.38,486.38,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:08:00,486.38,486.38,486.34,486.34,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:09:00,486.34,486.34,486.29,486.29,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:10:00,486.29,486.29,486.25,486.25,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:11:00,486.25,486.25,486.2,486.2,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:12:00,486.2,486.2,486.15,486.15,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:13:00,486.15,486.15,486.11,486.11,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:14:00,486.11,486.11,486.06,486.06,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:15:00,486.06,486.06,486.02,486.02,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:16:00,486.02,486.02,485.97,485.97,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:17:00,485.97,485.97,485.93,485.93,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:18:00,485.93,485.93,485.88,485.88,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:19:00,485.88,485.88,485.83,485.83,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:20:00,485.83,485.83,485.79,485.79,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:21:00,485.79,485.79,485.74,485.74,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:22:00,485.74,485.74,485.7,485.7,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:23:00,485.7,485.7,485.65,485.65,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:24:00,485.65,485.65,485.6,485.6,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:25:00,485.6,485.6,485.56,485.56,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:26:00,485.56,485.56,485.51,485.51,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:27:00,485.51,485.51,485.47,485.47,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:28:00,485.47,485.47,485.42,485.42,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:29:00,485.42,485.42,485.38,485.38,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:30:00,485.38,485.38,485.33,485.33,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:31:00,485.33,485.33,485.28,485.28,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:32:00,485.28,485.28,485.24,485.24,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:33:00,485.24,485.24,485.19,485.19,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:34:00,485.19,485.19,485.15,485.15,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:35:00,485.15,485.15,485.1,485.1,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:36:00,485.1,485.1,485.05,485.05,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:37:00,485.05,485.05,485.01,485.01,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:38:00,485.01,485.01,484.96,484.96,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:39:00,484.96,484.96,484.92,484.92,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:40:00,484.92,484.92,484.87,484.87,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:41:00,484.87,484.87,484.82,484.82,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:42:00,484.82,484.82,484.78,484.78,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:43:00,484.78,484.78,484.73,484.73,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:44:00,484.73,484.73,484.69,484.69,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:45:00,484.69,484.69,484.64,484.64,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:46:00,484.64,484.64,484.6,484.6,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:47:00,484.6,484.6,484.55,484.55,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:48:00,484.55,484.55,484.5,484.5,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:49:00,484.5,484.5,484.46,484.46,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:50:00,484.46,484.46,484.41,484.41,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:51:00,484.41,484.41,484.37,484.37,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:52:00,484.37,484.37,484.32,484.32,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:53:00,484.32,484.32,484.27,484.27,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:54:00,484.27,484.27,484.23,484.23,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:55:00,484.23,484.23,484.18,484.18,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:56:00,484.18,484.18,484.14,484.14,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:57:00,484.14,484.14,484.09,484.09,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:58:00,484.09,484.09,484.05,484.05,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 14:59:00,484.05,484.05,484.0,484.0,-0.01,122.25,59909.45,-1
2024-08-01,2024-08-01 15:00:00,484.0,499.9,480.3,484.0,0.0,122.25,59909.45,0
2024-08-05,2024-08-05 11:00:00,485.0,492.17,479.3,485.07,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:01:00,485.07,485.13,485.07,485.13,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:02:00,485.13,485.2,485.13,485.2,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:03:00,485.2,485.27,485.2,485.27,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:04:00,485.27,485.33,485.27,485.33,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:05:00,485.33,485.4,485.33,485.4,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:06:00,485.4,485.47,485.4,485.47,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:07:00,485.47,485.53,485.47,485.53,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:08:00,485.53,485.6,485.53,485.6,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:09:00,485.6,485.67,485.6,485.67,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:10:00,485.67,485.73,485.67,485.73,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:11:00,485.73,485.8,485.73,485.8,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:12:00,485.8,485.87,485.8,485.87,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:13:00,485.87,485.93,485.87,485.93,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:14:00,485.93,486.0,485.93,486.0,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:15:00,486.0,486.07,486.0,486.07,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:16:00,486.07,486.13,486.07,486.13,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:17:00,486.13,486.2,486.13,486.2,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:18:00,486.2,486.27,486.2,486.27,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:19:00,486.27,486.33,486.27,486.33,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:20:00,486.33,486.4,486.33,486.4,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:21:00,486.4,486.47,486.4,486.47,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:22:00,486.47,486.53,486.47,486.53,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:23:00,486.53,486.6,486.53,486.6,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:24:00,486.6,486.67,486.6,486.67,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:25:00,486.67,486.73,486.67,486.73,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:26:00,486.73,486.8,486.73,486.8,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:27:00,486.8,486.87,486.8,486.87,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:28:00,486.87,486.93,486.87,486.93,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:29:00,486.93,487.0,486.93,487.0,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:30:00,487.0,487.07,487.0,487.07,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:31:00,487.07,487.13,487.07,487.13,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:32:00,487.13,487.2,487.13,487.2,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:33:00,487.2,487.27,487.2,487.27,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:34:00,487.27,487.33,487.27,487.33,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:35:00,487.33,487.4,487.33,487.4,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:36:00,487.4,487.47,487.4,487.47,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:37:00,487.47,487.53,487.47,487.53,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:38:00,487.53,487.6,487.53,487.6,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:39:00,487.6,487.67,487.6,487.67,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:40:00,487.67,487.73,487.67,487.73,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:41:00,487.73,487.8,487.73,487.8,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:42:00,487.8,487.87,487.8,487.87,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:43:00,487.87,487.93,487.87,487.93,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:44:00,487.93,488.0,487.93,488.0,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:45:00,488.0,488.07,488.0,488.07,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:46:00,488.07,488.13,488.07,488.13,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:47:00,488.13,488.2,488.13,488.2,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:48:00,488.2,488.27,488.2,488.27,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:49:00,488.27,488.33,488.27,488.33,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:50:00,488.33,488.4,488.33,488.4,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:51:00,488.4,488.47,488.4,488.47,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:52:00,488.47,488.53,488.47,488.53,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:53:00,488.53,488.6,488.53,488.6,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:54:00,488.6,488.67,488.6,488.67,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:55:00,488.67,488.73,488.67,488.73,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:56:00,488.73,488.8,488.73,488.8,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:57:00,488.8,488.87,488.8,488.87,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:58:00,488.87,488.93,488.87,488.93,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 11:59:00,488.93,489.0,488.93,489.0,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:00:00,489.0,489.07,489.0,489.07,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:01:00,489.07,489.13,489.07,489.13,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:02:00,489.13,489.2,489.13,489.2,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:03:00,489.2,489.27,489.2,489.27,0.01,162.9,80779.94,1
