published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-05,2024-08-05 12:04:00,489.27,489.33,489.27,489.33,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:05:00,489.33,489.4,489.33,489.4,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:06:00,489.4,489.47,489.4,489.47,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:07:00,489.47,489.53,489.47,489.53,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:08:00,489.53,489.6,489.53,489.6,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:09:00,489.6,489.67,489.6,489.67,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:10:00,489.67,489.73,489.67,489.73,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:11:00,489.73,489.8,489.73,489.8,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:12:00,489.8,489.87,489.8,489.87,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:13:00,489.87,489.93,489.87,489.93,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:14:00,489.93,490.0,489.93,490.0,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:15:00,490.0,490.07,490.0,490.07,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:16:00,490.07,490.13,490.07,490.13,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:17:00,490.13,490.2,490.13,490.2,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:18:00,490.2,490.27,490.2,490.27,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:19:00,490.27,490.33,490.27,490.33,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:20:00,490.33,490.4,490.33,490.4,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:21:00,490.4,490.47,490.4,490.47,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:22:00,490.47,490.53,490.47,490.53,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:23:00,490.53,490.6,490.53,490.6,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:24:00,490.6,490.67,490.6,490.67,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:25:00,490.67,490.73,490.67,490.73,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:26:00,490.73,490.8,490.73,490.8,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:27:00,490.8,490.87,490.8,490.87,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:28:00,490.87,490.93,490.87,490.93,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:29:00,490.93,491.0,490.93,491.0,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:30:00,491.0,491.07,491.0,491.07,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:31:00,491.07,491.13,491.07,491.13,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:32:00,491.13,491.2,491.13,491.2,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:33:00,491.2,491.27,491.2,491.27,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:34:00,491.27,491.33,491.27,491.33,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:35:00,491.33,491.4,491.33,491.4,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:36:00,491.4,491.47,491.4,491.47,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:37:00,491.47,491.53,491.47,491.53,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:38:00,491.53,491.6,491.53,491.6,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:39:00,491.6,491.67,491.6,491.67,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:40:00,491.67,491.73,491.67,491.73,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:41:00,491.73,491.8,491.73,491.8,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:42:00,491.8,491.87,491.8,491.87,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:43:00,491.87,491.93,491.87,491.93,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:44:00,491.93,492.0,491.93,492.0,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:45:00,492.0,492.07,492.0,492.07,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:46:00,492.07,492.13,492.07,492.13,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:47:00,492.13,492.2,492.13,492.2,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:48:00,492.2,492.27,492.2,492.27,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:49:00,492.27,492.33,492.27,492.33,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:50:00,492.33,492.4,492.33,492.4,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:51:00,492.4,492.47,492.4,492.47,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:52:00,492.47,492.53,492.47,492.53,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:53:00,492.53,492.6,492.53,492.6,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:54:00,492.6,492.67,492.6,492.67,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:55:00,492.67,492.73,492.67,492.73,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:56:00,492.73,492.8,492.73,492.8,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:57:00,492.8,492.87,492.8,492.87,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:58:00,492.87,492.93,492.87,492.93,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 12:59:00,492.93,493.0,492.93,493.0,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:00:00,493.0,508.9,466.0,493.07,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:01:00,493.07,493.13,493.07,493.13,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:02:00,493.13,493.2,493.13,493.2,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:03:00,493.2,493.27,493.2,493.27,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:04:00,493.27,493.33,493.27,493.33,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:05:00,493.33,493.4,493.33,493.4,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:06:00,493.4,493.47,493.4,493.47,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:07:00,493.47,493.53,493.47,493.53,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:08:00,493.53,493.6,493.53,493.6,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:09:00,493.6,493.67,493.6,493.67,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:10:00,493.67,493.73,493.67,493.73,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:11:00,493.73,493.8,493.73,493.8,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:12:00,493.8,493.87,493.8,493.87,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:13:00,493.87,493.93,493.87,493.93,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:14:00,493.93,494.0,493.93,494.0,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:15:00,494.0,494.07,494.0,494.07,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:16:00,494.07,494.13,494.07,494.13,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:17:00,494.13,494.2,494.13,494.2,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:18:00,494.2,494.27,494.2,494.27,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:19:00,494.27,494.33,494.27,494.33,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:20:00,494.33,494.4,494.33,494.4,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:21:00,494.4,494.47,494.4,494.47,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:22:00,494.47,494.53,494.47,494.53,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:23:00,494.53,494.6,494.53,494.6,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:24:00,494.6,494.67,494.6,494.67,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:25:00,494.67,494.73,494.67,494.73,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:26:00,494.73,494.8,494.73,494.8,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:27:00,494.8,494.87,494.8,494.87,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:28:00,494.87,494.93,494.87,494.93,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:29:00,494.93,495.0,494.93,495.0,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:30:00,495.0,495.07,495.0,495.07,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:31:00,495.07,495.13,495.07,495.13,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:32:00,495.13,495.2,495.13,495.2,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:33:00,495.2,495.27,495.2,495.27,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:34:00,495.27,495.33,495.27,495.33,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:35:00,495.33,495.4,495.33,495.4,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:36:00,495.4,495.47,495.4,495.47,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:37:00,495.47,495.53,495.47,495.53,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:38:00,495.53,495.6,495.53,495.6,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:39:00,495.6,495.67,495.6,495.67,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:40:00,495.67,495.73,495.67,495.73,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:41:00,495.73,495.8,495.73,495.8,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:42:00,495.8,495.87,495.8,495.87,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:43:00,495.87,495.93,495.87,495.93,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:44:00,495.93,496.0,495.93,496.0,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:45:00,496.0,496.07,496.0,496.07,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:46:00,496.07,496.13,496.07,496.13,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:47:00,496.13,496.2,496.13,496.2,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:48:00,496.2,496.27,496.2,496.27,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:49:00,496.27,496.33,496.27,496.33,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:50:00,496.33,496.4,496.33,496.4,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:51:00,496.4,496.47,496.4,496.47,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:52:00,496.47,496.53,496.47,496.53,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:53:00,496.53,496.6,496.53,496.6,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:54:00,496.6,496.67,496.6,496.67,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:55:00,496.67,496.73,496.67,496.73,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:56:00,496.73,496.8,496.73,496.8,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:57:00,496.8,496.87,496.8,496.87,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:58:00,496.87,496.93,496.87,496.93,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 13:59:00,496.93,497.0,496.93,497.0,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:00:00,497.0,497.07,497.0,497.07,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:01:00,497.07,497.13,497.07,497.13,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:02:00,497.13,497.2,497.13,497.2,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:03:00,497.2,497.27,497.2,497.27,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:04:00,497.27,497.33,497.27,497.33,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:05:00,497.33,497.4,497.33,497.4,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:06:00,497.4,497.47,497.4,497.47,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:07:00,497.47,497.53,497.47,497.53,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:08:00,497.53,497.6,497.53,497.6,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:09:00,497.6,497.67,497.6,497.67,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:10:00,497.67,497.73,497.67,497.73,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:11:00,497.73,497.8,497.73,497.8,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:12:00,497.8,497.87,497.8,497.87,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:13:00,497.87,497.93,497.87,497.93,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:14:00,497.93,498.0,497.93,498.0,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:15:00,498.0,498.07,498.0,498.07,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:16:00,498.07,498.13,498.07,498.13,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:17:00,498.13,498.2,498.13,498.2,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:18:00,498.2,498.27,498.2,498.27,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:19:00,498.27,498.33,498.27,498.33,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:20:00,498.33,498.4,498.33,498.4,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:21:00,498.4,498.47,498.4,498.47,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:22:00,498.47,498.53,498.47,498.53,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:23:00,498.53,498.6,498.53,498.6,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:24:00,498.6,498.67,498.6,498.67,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:25:00,498.67,498.73,498.67,498.73,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:26:00,498.73,498.8,498.73,498.8,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:27:00,498.8,498.87,498.8,498.87,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:28:00,498.87,498.93,498.87,498.93,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:29:00,498.93,499.0,498.93,499.0,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:30:00,499.0,499.07,499.0,499.07,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:31:00,499.07,499.13,499.07,499.13,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:32:00,499.13,499.2,499.13,499.2,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:33:00,499.2,499.27,499.2,499.27,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:34:00,499.27,499.33,499.27,499.33,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:35:00,499.33,499.4,499.33,499.4,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:36:00,499.4,499.47,499.4,499.47,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:37:00,499.47,499.53,499.47,499.53,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:38:00,499.53,499.6,499.53,499.6,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:39:00,499.6,499.67,499.6,499.67,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:40:00,499.67,499.73,499.67,499.73,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:41:00,499.73,499.8,499.73,499.8,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:42:00,499.8,499.87,499.8,499.87,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:43:00,499.87,499.93,499.87,499.93,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:44:00,499.93,500.0,499.93,500.0,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:45:00,500.0,500.07,500.0,500.07,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:46:00,500.07,500.13,500.07,500.13,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:47:00,500.13,500.2,500.13,500.2,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:48:00,500.2,500.27,500.2,500.27,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:49:00,500.27,500.33,500.27,500.33,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:50:00,500.33,500.4,500.33,500.4,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:51:00,500.4,500.47,500.4,500.47,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:52:00,500.47,500.53,500.47,500.53,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:53:00,500.53,500.6,500.53,500.6,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:54:00,500.6,500.67,500.6,500.67,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:55:00,500.67,500.73,500.67,500.73,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:56:00,500.73,500.8,500.73,500.8,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:57:00,500.8,500.87,500.8,500.87,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:58:00,500.87,500.93,500.87,500.93,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 14:59:00,500.93,501.0,500.93,501.0,0.01,162.9,80779.94,1
2024-08-05,2024-08-05 15:00:00,501.0,508.9,466.0,501.0,0.0,162.9,80779.94,0
2024-08-06,2024-08-06 11:00:00,510.0,510.0,493.5,509.85,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:01:00,509.85,509.85,509.69,509.69,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:02:00,509.69,509.69,509.54,509.54,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:03:00,509.54,509.54,509.38,509.38,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:04:00,509.38,509.38,509.23,509.23,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:05:00,509.23,509.23,509.07,509.07,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:06:00,509.07,509.07,508.92,508.92,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:07:00,508.92,508.92,508.77,508.77,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:08:00,508.77,508.77,508.61,508.61,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:09:00,508.61,508.61,508.46,508.46,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:10:00,508.46,508.46,508.3,508.3,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:11:00,508.3,508.3,508.15,508.15,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:12:00,508.15,508.15,508.0,508.0,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:13:00,508.0,508.0,507.84,507.84,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:14:00,507.84,507.84,507.69,507.69,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:15:00,507.69,507.69,507.53,507.53,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:16:00,507.53,507.53,507.38,507.38,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:17:00,507.38,507.38,507.23,507.23,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:18:00,507.23,507.23,507.07,507.07,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:19:00,507.07,507.07,506.92,506.92,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:20:00,506.92,506.92,506.76,506.76,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:21:00,506.76,506.76,506.61,506.61,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:22:00,506.61,506.61,506.45,506.45,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:23:00,506.45,506.45,506.3,506.3,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:24:00,506.3,506.3,506.15,506.15,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:25:00,506.15,506.15,505.99,505.99,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:26:00,505.99,505.99,505.84,505.84,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:27:00,505.84,505.84,505.68,505.68,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:28:00,505.68,505.68,505.53,505.53,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:29:00,505.53,505.53,505.38,505.38,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:30:00,505.38,505.38,505.22,505.22,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:31:00,505.22,505.22,505.07,505.07,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:32:00,505.07,505.07,504.91,504.91,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:33:00,504.91,504.91,504.76,504.76,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:34:00,504.76,504.76,504.6,504.6,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:35:00,504.6,504.6,504.45,504.45,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:36:00,504.45,504.45,504.3,504.3,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:37:00,504.3,504.3,504.14,504.14,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:38:00,504.14,504.14,503.99,503.99,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:39:00,503.99,503.99,503.83,503.83,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:40:00,503.83,503.83,503.68,503.68,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:41:00,503.68,503.68,503.52,503.52,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:42:00,503.52,503.52,503.37,503.37,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:43:00,503.37,503.37,503.22,503.22,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:44:00,503.22,503.22,503.06,503.06,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:45:00,503.06,503.06,502.91,502.91,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:46:00,502.91,502.91,502.75,502.75,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:47:00,502.75,502.75,502.6,502.6,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:48:00,502.6,502.6,502.45,502.45,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:49:00,502.45,502.45,502.29,502.29,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:50:00,502.29,502.29,502.14,502.14,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:51:00,502.14,502.14,501.98,501.98,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:52:00,501.98,501.98,501.83,501.83,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:53:00,501.83,501.83,501.68,501.68,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:54:00,501.68,501.68,501.52,501.52,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:55:00,501.52,501.52,501.37,501.37,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:56:00,501.37,501.37,501.21,501.21,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:57:00,501.21,501.21,501.06,501.06,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:58:00,501.06,501.06,500.9,500.9,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 11:59:00,500.9,500.9,500.75,500.75,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:00:00,500.75,500.75,500.6,500.6,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:01:00,500.6,500.6,500.44,500.44,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:02:00,500.44,500.44,500.29,500.29,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:03:00,500.29,500.29,500.13,500.13,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:04:00,500.13,500.13,499.98,499.98,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:05:00,499.98,499.98,499.82,499.82,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:06:00,499.82,499.82,499.67,499.67,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:07:00,499.67,499.67,499.52,499.52,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:08:00,499.52,499.52,499.36,499.36,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:09:00,499.36,499.36,499.21,499.21,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:10:00,499.21,499.21,499.05,499.05,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:11:00,499.05,499.05,498.9,498.9,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:12:00,498.9,498.9,498.75,498.75,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:13:00,498.75,498.75,498.59,498.59,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:14:00,498.59,498.59,498.44,498.44,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:15:00,498.44,498.44,498.28,498.28,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:16:00,498.28,498.28,498.13,498.13,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:17:00,498.13,498.13,497.98,497.98,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:18:00,497.98,497.98,497.82,497.82,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:19:00,497.82,497.82,497.67,497.67,-0.03,120.83,58733.63,-1
