published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-06,2024-08-06 12:20:00,497.67,497.67,497.51,497.51,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:21:00,497.51,497.51,497.36,497.36,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:22:00,497.36,497.36,497.2,497.2,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:23:00,497.2,497.2,497.05,497.05,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:24:00,497.05,497.05,496.9,496.9,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:25:00,496.9,496.9,496.74,496.74,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:26:00,496.74,496.74,496.59,496.59,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:27:00,496.59,496.59,496.43,496.43,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:28:00,496.43,496.43,496.28,496.28,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:29:00,496.28,496.28,496.12,496.12,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:30:00,496.12,496.12,495.97,495.97,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:31:00,495.97,495.97,495.82,495.82,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:32:00,495.82,495.82,495.66,495.66,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:33:00,495.66,495.66,495.51,495.51,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:34:00,495.51,495.51,495.35,495.35,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:35:00,495.35,495.35,495.2,495.2,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:36:00,495.2,495.2,495.05,495.05,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:37:00,495.05,495.05,494.89,494.89,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:38:00,494.89,494.89,494.74,494.74,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:39:00,494.74,494.74,494.58,494.58,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:40:00,494.58,494.58,494.43,494.43,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:41:00,494.43,494.43,494.27,494.27,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:42:00,494.27,494.27,494.12,494.12,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:43:00,494.12,494.12,493.97,493.97,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:44:00,493.97,493.97,493.81,493.81,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:45:00,493.81,493.81,493.66,493.66,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:46:00,493.66,493.66,493.5,493.5,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:47:00,493.5,493.5,493.35,493.35,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:48:00,493.35,493.35,493.2,493.2,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:49:00,493.2,493.2,493.04,493.04,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:50:00,493.04,493.04,492.89,492.89,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:51:00,492.89,492.89,492.73,492.73,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:52:00,492.73,492.73,492.58,492.58,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:53:00,492.58,492.58,492.43,492.43,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:54:00,492.43,492.43,492.27,492.27,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:55:00,492.27,492.27,492.12,492.12,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:56:00,492.12,492.12,491.96,491.96,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:57:00,491.96,491.96,491.81,491.81,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:58:00,491.81,491.81,491.65,491.65,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 12:59:00,491.65,491.65,491.5,491.5,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:00:00,491.5,510.0,455.0,491.35,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:01:00,491.35,491.35,491.19,491.19,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:02:00,491.19,491.19,491.04,491.04,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:03:00,491.04,491.04,490.88,490.88,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:04:00,490.88,490.88,490.73,490.73,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:05:00,490.73,490.73,490.57,490.57,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:06:00,490.57,490.57,490.42,490.42,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:07:00,490.42,490.42,490.27,490.27,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:08:00,490.27,490.27,490.11,490.11,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:09:00,490.11,490.11,489.96,489.96,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:10:00,489.96,489.96,489.8,489.8,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:11:00,489.8,489.8,489.65,489.65,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:12:00,489.65,489.65,489.5,489.5,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:13:00,489.5,489.5,489.34,489.34,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:14:00,489.34,489.34,489.19,489.19,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:15:00,489.19,489.19,489.03,489.03,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:16:00,489.03,489.03,488.88,488.88,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:17:00,488.88,488.88,488.73,488.73,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:18:00,488.73,488.73,488.57,488.57,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:19:00,488.57,488.57,488.42,488.42,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:20:00,488.42,488.42,488.26,488.26,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:21:00,488.26,488.26,488.11,488.11,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:22:00,488.11,488.11,487.95,487.95,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:23:00,487.95,487.95,487.8,487.8,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:24:00,487.8,487.8,487.65,487.65,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:25:00,487.65,487.65,487.49,487.49,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:26:00,487.49,487.49,487.34,487.34,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:27:00,487.34,487.34,487.18,487.18,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:28:00,487.18,487.18,487.03,487.03,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:29:00,487.03,487.03,486.88,486.88,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:30:00,486.88,486.88,486.72,486.72,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:31:00,486.72,486.72,486.57,486.57,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:32:00,486.57,486.57,486.41,486.41,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:33:00,486.41,486.41,486.26,486.26,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:34:00,486.26,486.26,486.1,486.1,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:35:00,486.1,486.1,485.95,485.95,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:36:00,485.95,485.95,485.8,485.8,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:37:00,485.8,485.8,485.64,485.64,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:38:00,485.64,485.64,485.49,485.49,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:39:00,485.49,485.49,485.33,485.33,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:40:00,485.33,485.33,485.18,485.18,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:41:00,485.18,485.18,485.02,485.02,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:42:00,485.02,485.02,484.87,484.87,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:43:00,484.87,484.87,484.72,484.72,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:44:00,484.72,484.72,484.56,484.56,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:45:00,484.56,484.56,484.41,484.41,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:46:00,484.41,484.41,484.25,484.25,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:47:00,484.25,484.25,484.1,484.1,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:48:00,484.1,484.1,483.95,483.95,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:49:00,483.95,483.95,483.79,483.79,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:50:00,483.79,483.79,483.64,483.64,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:51:00,483.64,483.64,483.48,483.48,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:52:00,483.48,483.48,483.33,483.33,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:53:00,483.33,483.33,483.18,483.18,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:54:00,483.18,483.18,483.02,483.02,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:55:00,483.02,483.02,482.87,482.87,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:56:00,482.87,482.87,482.71,482.71,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:57:00,482.71,482.71,482.56,482.56,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:58:00,482.56,482.56,482.4,482.4,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 13:59:00,482.4,482.4,482.25,482.25,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:00:00,482.25,482.25,482.1,482.1,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:01:00,482.1,482.1,481.94,481.94,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:02:00,481.94,481.94,481.79,481.79,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:03:00,481.79,481.79,481.63,481.63,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:04:00,481.63,481.63,481.48,481.48,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:05:00,481.48,481.48,481.32,481.32,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:06:00,481.32,481.32,481.17,481.17,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:07:00,481.17,481.17,481.02,481.02,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:08:00,481.02,481.02,480.86,480.86,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:09:00,480.86,480.86,480.71,480.71,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:10:00,480.71,480.71,480.55,480.55,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:11:00,480.55,480.55,480.4,480.4,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:12:00,480.4,480.4,480.25,480.25,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:13:00,480.25,480.25,480.09,480.09,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:14:00,480.09,480.09,479.94,479.94,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:15:00,479.94,479.94,479.78,479.78,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:16:00,479.78,479.78,479.63,479.63,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:17:00,479.63,479.63,479.48,479.48,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:18:00,479.48,479.48,479.32,479.32,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:19:00,479.32,479.32,479.17,479.17,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:20:00,479.17,479.17,479.01,479.01,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:21:00,479.01,479.01,478.86,478.86,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:22:00,478.86,478.86,478.7,478.7,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:23:00,478.7,478.7,478.55,478.55,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:24:00,478.55,478.55,478.4,478.4,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:25:00,478.4,478.4,478.24,478.24,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:26:00,478.24,478.24,478.09,478.09,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:27:00,478.09,478.09,477.93,477.93,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:28:00,477.93,477.93,477.78,477.78,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:29:00,477.78,477.78,477.62,477.62,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:30:00,477.62,477.62,477.47,477.47,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:31:00,477.47,477.47,477.32,477.32,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:32:00,477.32,477.32,477.16,477.16,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:33:00,477.16,477.16,477.01,477.01,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:34:00,477.01,477.01,476.85,476.85,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:35:00,476.85,476.85,476.7,476.7,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:36:00,476.7,476.7,476.55,476.55,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:37:00,476.55,476.55,476.39,476.39,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:38:00,476.39,476.39,476.24,476.24,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:39:00,476.24,476.24,476.08,476.08,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:40:00,476.08,476.08,475.93,475.93,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:41:00,475.93,475.93,475.77,475.77,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:42:00,475.77,475.77,475.62,475.62,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:43:00,475.62,475.62,475.47,475.47,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:44:00,475.47,475.47,475.31,475.31,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:45:00,475.31,475.31,475.16,475.16,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:46:00,475.16,475.16,475.0,475.0,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:47:00,475.0,475.0,474.85,474.85,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:48:00,474.85,474.85,474.7,474.7,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:49:00,474.7,474.7,474.54,474.54,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:50:00,474.54,474.54,474.39,474.39,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:51:00,474.39,474.39,474.23,474.23,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:52:00,474.23,474.23,474.08,474.08,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:53:00,474.08,474.08,473.93,473.93,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:54:00,473.93,473.93,473.77,473.77,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:55:00,473.77,473.77,473.62,473.62,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:56:00,473.62,473.62,473.46,473.46,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:57:00,473.46,473.46,473.31,473.31,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:58:00,473.31,473.31,473.15,473.15,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 14:59:00,473.15,473.15,473.0,473.0,-0.03,120.83,58733.63,-1
2024-08-06,2024-08-06 15:00:00,473.0,510.0,455.0,473.0,0.0,120.83,58733.63,0
2024-08-07,2024-08-07 11:00:00,463.6,477.28,463.6,463.71,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:01:00,463.71,463.81,463.71,463.81,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:02:00,463.81,463.92,463.81,463.92,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:03:00,463.92,464.02,463.92,464.02,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:04:00,464.02,464.13,464.02,464.13,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:05:00,464.13,464.24,464.13,464.24,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:06:00,464.24,464.34,464.24,464.34,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:07:00,464.34,464.45,464.34,464.45,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:08:00,464.45,464.55,464.45,464.55,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:09:00,464.55,464.66,464.55,464.66,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:10:00,464.66,464.76,464.66,464.76,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:11:00,464.76,464.87,464.76,464.87,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:12:00,464.87,464.98,464.87,464.98,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:13:00,464.98,465.08,464.98,465.08,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:14:00,465.08,465.19,465.08,465.19,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:15:00,465.19,465.29,465.19,465.29,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:16:00,465.29,465.4,465.29,465.4,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:17:00,465.4,465.5,465.4,465.5,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:18:00,465.5,465.61,465.5,465.61,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:19:00,465.61,465.72,465.61,465.72,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:20:00,465.72,465.82,465.72,465.82,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:21:00,465.82,465.93,465.82,465.93,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:22:00,465.93,466.03,465.93,466.03,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:23:00,466.03,466.14,466.03,466.14,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:24:00,466.14,466.25,466.14,466.25,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:25:00,466.25,466.35,466.25,466.35,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:26:00,466.35,466.46,466.35,466.46,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:27:00,466.46,466.56,466.46,466.56,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:28:00,466.56,466.67,466.56,466.67,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:29:00,466.67,466.78,466.67,466.78,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:30:00,466.78,466.88,466.78,466.88,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:31:00,466.88,466.99,466.88,466.99,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:32:00,466.99,467.09,466.99,467.09,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:33:00,467.09,467.2,467.09,467.2,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:34:00,467.2,467.3,467.2,467.3,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:35:00,467.3,467.41,467.3,467.41,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:36:00,467.41,467.52,467.41,467.52,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:37:00,467.52,467.62,467.52,467.62,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:38:00,467.62,467.73,467.62,467.73,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:39:00,467.73,467.83,467.73,467.83,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:40:00,467.83,467.94,467.83,467.94,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:41:00,467.94,468.05,467.94,468.05,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:42:00,468.05,468.15,468.05,468.15,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:43:00,468.15,468.26,468.15,468.26,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:44:00,468.26,468.36,468.26,468.36,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:45:00,468.36,468.47,468.36,468.47,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:46:00,468.47,468.57,468.47,468.57,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:47:00,468.57,468.68,468.57,468.68,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:48:00,468.68,468.79,468.68,468.79,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:49:00,468.79,468.89,468.79,468.89,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:50:00,468.89,469.0,468.89,469.0,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:51:00,469.0,469.1,469.0,469.1,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:52:00,469.1,469.21,469.1,469.21,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:53:00,469.21,469.31,469.21,469.31,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:54:00,469.31,469.42,469.31,469.42,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:55:00,469.42,469.53,469.42,469.53,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:56:00,469.53,469.63,469.53,469.63,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:57:00,469.63,469.74,469.63,469.74,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:58:00,469.74,469.84,469.74,469.84,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 11:59:00,469.84,469.95,469.84,469.95,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:00:00,469.95,470.06,469.95,470.06,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:01:00,470.06,470.16,470.06,470.16,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:02:00,470.16,470.27,470.16,470.27,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:03:00,470.27,470.37,470.27,470.37,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:04:00,470.37,470.48,470.37,470.48,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:05:00,470.48,470.59,470.48,470.59,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:06:00,470.59,470.69,470.59,470.69,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:07:00,470.69,470.8,470.69,470.8,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:08:00,470.8,470.9,470.8,470.9,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:09:00,470.9,471.01,470.9,471.01,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:10:00,471.01,471.11,471.01,471.11,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:11:00,471.11,471.22,471.11,471.22,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:12:00,471.22,471.33,471.22,471.33,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:13:00,471.33,471.43,471.33,471.43,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:14:00,471.43,471.54,471.43,471.54,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:15:00,471.54,471.64,471.54,471.64,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:16:00,471.64,471.75,471.64,471.75,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:17:00,471.75,471.86,471.75,471.86,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:18:00,471.86,471.96,471.86,471.96,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:19:00,471.96,472.07,471.96,472.07,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:20:00,472.07,472.17,472.07,472.17,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:21:00,472.17,472.28,472.17,472.28,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:22:00,472.28,472.38,472.28,472.38,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:23:00,472.38,472.49,472.38,472.49,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:24:00,472.49,472.6,472.49,472.6,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:25:00,472.6,472.7,472.6,472.7,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:26:00,472.7,472.81,472.7,472.81,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:27:00,472.81,472.91,472.81,472.91,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:28:00,472.91,473.02,472.91,473.02,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:29:00,473.02,473.12,473.02,473.12,0.02,130.12,62788.96,1
