published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-07,2024-08-07 12:30:00,473.12,473.23,473.12,473.23,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:31:00,473.23,473.34,473.23,473.34,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:32:00,473.34,473.44,473.34,473.44,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:33:00,473.44,473.55,473.44,473.55,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:34:00,473.55,473.65,473.55,473.65,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:35:00,473.65,473.76,473.65,473.76,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:36:00,473.76,473.87,473.76,473.87,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:37:00,473.87,473.97,473.87,473.97,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:38:00,473.97,474.08,473.97,474.08,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:39:00,474.08,474.18,474.08,474.18,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:40:00,474.18,474.29,474.18,474.29,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:41:00,474.29,474.4,474.29,474.4,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:42:00,474.4,474.5,474.4,474.5,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:43:00,474.5,474.61,474.5,474.61,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:44:00,474.61,474.71,474.61,474.71,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:45:00,474.71,474.82,474.71,474.82,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:46:00,474.82,474.92,474.82,474.92,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:47:00,474.92,475.03,474.92,475.03,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:48:00,475.03,475.14,475.03,475.14,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:49:00,475.14,475.24,475.14,475.24,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:50:00,475.24,475.35,475.24,475.35,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:51:00,475.35,475.45,475.35,475.45,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:52:00,475.45,475.56,475.45,475.56,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:53:00,475.56,475.67,475.56,475.67,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:54:00,475.67,475.77,475.67,475.77,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:55:00,475.77,475.88,475.77,475.88,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:56:00,475.88,475.98,475.88,475.98,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:57:00,475.98,476.09,475.98,476.09,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:58:00,476.09,476.19,476.09,476.19,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 12:59:00,476.19,476.3,476.19,476.3,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:00:00,476.3,509.2,463.6,476.41,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:01:00,476.41,476.51,476.41,476.51,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:02:00,476.51,476.62,476.51,476.62,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:03:00,476.62,476.72,476.62,476.72,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:04:00,476.72,476.83,476.72,476.83,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:05:00,476.83,476.94,476.83,476.94,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:06:00,476.94,477.04,476.94,477.04,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:07:00,477.04,477.15,477.04,477.15,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:08:00,477.15,477.25,477.15,477.25,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:09:00,477.25,477.36,477.25,477.36,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:10:00,477.36,477.46,477.36,477.46,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:11:00,477.46,477.57,477.46,477.57,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:12:00,477.57,477.68,477.57,477.68,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:13:00,477.68,477.78,477.68,477.78,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:14:00,477.78,477.89,477.78,477.89,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:15:00,477.89,477.99,477.89,477.99,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:16:00,477.99,478.1,477.99,478.1,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:17:00,478.1,478.2,478.1,478.2,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:18:00,478.2,478.31,478.2,478.31,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:19:00,478.31,478.42,478.31,478.42,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:20:00,478.42,478.52,478.42,478.52,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:21:00,478.52,478.63,478.52,478.63,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:22:00,478.63,478.73,478.63,478.73,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:23:00,478.73,478.84,478.73,478.84,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:24:00,478.84,478.95,478.84,478.95,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:25:00,478.95,479.05,478.95,479.05,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:26:00,479.05,479.16,479.05,479.16,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:27:00,479.16,479.26,479.16,479.26,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:28:00,479.26,479.37,479.26,479.37,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:29:00,479.37,479.48,479.37,479.48,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:30:00,479.48,479.58,479.48,479.58,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:31:00,479.58,479.69,479.58,479.69,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:32:00,479.69,479.79,479.69,479.79,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:33:00,479.79,479.9,479.79,479.9,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:34:00,479.9,480.0,479.9,480.0,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:35:00,480.0,480.11,480.0,480.11,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:36:00,480.11,480.22,480.11,480.22,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:37:00,480.22,480.32,480.22,480.32,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:38:00,480.32,480.43,480.32,480.43,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:39:00,480.43,480.53,480.43,480.53,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:40:00,480.53,480.64,480.53,480.64,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:41:00,480.64,480.75,480.64,480.75,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:42:00,480.75,480.85,480.75,480.85,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:43:00,480.85,480.96,480.85,480.96,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:44:00,480.96,481.06,480.96,481.06,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:45:00,481.06,481.17,481.06,481.17,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:46:00,481.17,481.27,481.17,481.27,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:47:00,481.27,481.38,481.27,481.38,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:48:00,481.38,481.49,481.38,481.49,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:49:00,481.49,481.59,481.49,481.59,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:50:00,481.59,481.7,481.59,481.7,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:51:00,481.7,481.8,481.7,481.8,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:52:00,481.8,481.91,481.8,481.91,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:53:00,481.91,482.01,481.91,482.01,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:54:00,482.01,482.12,482.01,482.12,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:55:00,482.12,482.23,482.12,482.23,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:56:00,482.23,482.33,482.23,482.33,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:57:00,482.33,482.44,482.33,482.44,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:58:00,482.44,482.54,482.44,482.54,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 13:59:00,482.54,482.65,482.54,482.65,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:00:00,482.65,482.76,482.65,482.76,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:01:00,482.76,482.86,482.76,482.86,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:02:00,482.86,482.97,482.86,482.97,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:03:00,482.97,483.07,482.97,483.07,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:04:00,483.07,483.18,483.07,483.18,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:05:00,483.18,483.29,483.18,483.29,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:06:00,483.29,483.39,483.29,483.39,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:07:00,483.39,483.5,483.39,483.5,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:08:00,483.5,483.6,483.5,483.6,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:09:00,483.6,483.71,483.6,483.71,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:10:00,483.71,483.81,483.71,483.81,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:11:00,483.81,483.92,483.81,483.92,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:12:00,483.92,484.03,483.92,484.03,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:13:00,484.03,484.13,484.03,484.13,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:14:00,484.13,484.24,484.13,484.24,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:15:00,484.24,484.34,484.24,484.34,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:16:00,484.34,484.45,484.34,484.45,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:17:00,484.45,484.56,484.45,484.56,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:18:00,484.56,484.66,484.56,484.66,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:19:00,484.66,484.77,484.66,484.77,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:20:00,484.77,484.87,484.77,484.87,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:21:00,484.87,484.98,484.87,484.98,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:22:00,484.98,485.08,484.98,485.08,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:23:00,485.08,485.19,485.08,485.19,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:24:00,485.19,485.3,485.19,485.3,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:25:00,485.3,485.4,485.3,485.4,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:26:00,485.4,485.51,485.4,485.51,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:27:00,485.51,485.61,485.51,485.61,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:28:00,485.61,485.72,485.61,485.72,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:29:00,485.72,485.82,485.72,485.82,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:30:00,485.82,485.93,485.82,485.93,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:31:00,485.93,486.04,485.93,486.04,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:32:00,486.04,486.14,486.04,486.14,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:33:00,486.14,486.25,486.14,486.25,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:34:00,486.25,486.35,486.25,486.35,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:35:00,486.35,486.46,486.35,486.46,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:36:00,486.46,486.57,486.46,486.57,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:37:00,486.57,486.67,486.57,486.67,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:38:00,486.67,486.78,486.67,486.78,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:39:00,486.78,486.88,486.78,486.88,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:40:00,486.88,486.99,486.88,486.99,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:41:00,486.99,487.1,486.99,487.1,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:42:00,487.1,487.2,487.1,487.2,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:43:00,487.2,487.31,487.2,487.31,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:44:00,487.31,487.41,487.31,487.41,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:45:00,487.41,487.52,487.41,487.52,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:46:00,487.52,487.62,487.52,487.62,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:47:00,487.62,487.73,487.62,487.73,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:48:00,487.73,487.84,487.73,487.84,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:49:00,487.84,487.94,487.84,487.94,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:50:00,487.94,488.05,487.94,488.05,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:51:00,488.05,488.15,488.05,488.15,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:52:00,488.15,488.26,488.15,488.26,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:53:00,488.26,488.37,488.26,488.37,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:54:00,488.37,488.47,488.37,488.47,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:55:00,488.47,488.58,488.47,488.58,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:56:00,488.58,488.68,488.58,488.68,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:57:00,488.68,488.79,488.68,488.79,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:58:00,488.79,488.89,488.79,488.89,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 14:59:00,488.89,489.0,488.89,489.0,0.02,130.12,62788.96,1
2024-08-07,2024-08-07 15:00:00,489.0,509.2,463.6,489.0,0.0,130.12,62788.96,0
2024-08-08,2024-08-08 11:00:00,482.0,488.24,482.0,482.03,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:01:00,482.03,482.07,482.03,482.07,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:02:00,482.07,482.1,482.07,482.1,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:03:00,482.1,482.13,482.1,482.13,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:04:00,482.13,482.17,482.13,482.17,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:05:00,482.17,482.2,482.17,482.2,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:06:00,482.2,482.23,482.2,482.23,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:07:00,482.23,482.27,482.23,482.27,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:08:00,482.27,482.3,482.27,482.3,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:09:00,482.3,482.33,482.3,482.33,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:10:00,482.33,482.37,482.33,482.37,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:11:00,482.37,482.4,482.37,482.4,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:12:00,482.4,482.43,482.4,482.43,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:13:00,482.43,482.47,482.43,482.47,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:14:00,482.47,482.5,482.47,482.5,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:15:00,482.5,482.53,482.5,482.53,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:16:00,482.53,482.57,482.53,482.57,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:17:00,482.57,482.6,482.57,482.6,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:18:00,482.6,482.63,482.6,482.63,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:19:00,482.63,482.67,482.63,482.67,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:20:00,482.67,482.7,482.67,482.7,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:21:00,482.7,482.73,482.7,482.73,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:22:00,482.73,482.77,482.73,482.77,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:23:00,482.77,482.8,482.77,482.8,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:24:00,482.8,482.83,482.8,482.83,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:25:00,482.83,482.87,482.83,482.87,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:26:00,482.87,482.9,482.87,482.9,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:27:00,482.9,482.93,482.9,482.93,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:28:00,482.93,482.97,482.93,482.97,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:29:00,482.97,483.0,482.97,483.0,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:30:00,483.0,483.03,483.0,483.03,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:31:00,483.03,483.07,483.03,483.07,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:32:00,483.07,483.1,483.07,483.1,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:33:00,483.1,483.13,483.1,483.13,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:34:00,483.13,483.17,483.13,483.17,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:35:00,483.17,483.2,483.17,483.2,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:36:00,483.2,483.23,483.2,483.23,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:37:00,483.23,483.27,483.23,483.27,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:38:00,483.27,483.3,483.27,483.3,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:39:00,483.3,483.33,483.3,483.33,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:40:00,483.33,483.37,483.33,483.37,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:41:00,483.37,483.4,483.37,483.4,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:42:00,483.4,483.43,483.4,483.43,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:43:00,483.43,483.47,483.43,483.47,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:44:00,483.47,483.5,483.47,483.5,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:45:00,483.5,483.53,483.5,483.53,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:46:00,483.53,483.57,483.53,483.57,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:47:00,483.57,483.6,483.57,483.6,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:48:00,483.6,483.63,483.6,483.63,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:49:00,483.63,483.67,483.63,483.67,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:50:00,483.67,483.7,483.67,483.7,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:51:00,483.7,483.73,483.7,483.73,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:52:00,483.73,483.77,483.73,483.77,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:53:00,483.77,483.8,483.77,483.8,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:54:00,483.8,483.83,483.8,483.83,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:55:00,483.83,483.87,483.83,483.87,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:56:00,483.87,483.9,483.87,483.9,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:57:00,483.9,483.93,483.9,483.93,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:58:00,483.93,483.97,483.93,483.97,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 11:59:00,483.97,484.0,483.97,484.0,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:00:00,484.0,484.03,484.0,484.03,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:01:00,484.03,484.07,484.03,484.07,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:02:00,484.07,484.1,484.07,484.1,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:03:00,484.1,484.13,484.1,484.13,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:04:00,484.13,484.17,484.13,484.17,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:05:00,484.17,484.2,484.17,484.2,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:06:00,484.2,484.23,484.2,484.23,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:07:00,484.23,484.27,484.23,484.27,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:08:00,484.27,484.3,484.27,484.3,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:09:00,484.3,484.33,484.3,484.33,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:10:00,484.33,484.37,484.33,484.37,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:11:00,484.37,484.4,484.37,484.4,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:12:00,484.4,484.43,484.4,484.43,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:13:00,484.43,484.47,484.43,484.47,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:14:00,484.47,484.5,484.47,484.5,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:15:00,484.5,484.53,484.5,484.53,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:16:00,484.53,484.57,484.53,484.57,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:17:00,484.57,484.6,484.57,484.6,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:18:00,484.6,484.63,484.6,484.63,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:19:00,484.63,484.67,484.63,484.67,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:20:00,484.67,484.7,484.67,484.7,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:21:00,484.7,484.73,484.7,484.73,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:22:00,484.73,484.77,484.73,484.77,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:23:00,484.77,484.8,484.77,484.8,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:24:00,484.8,484.83,484.8,484.83,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:25:00,484.83,484.87,484.83,484.87,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:26:00,484.87,484.9,484.87,484.9,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:27:00,484.9,484.93,484.9,484.93,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:28:00,484.93,484.97,484.93,484.97,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:29:00,484.97,485.0,484.97,485.0,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:30:00,485.0,485.03,485.0,485.03,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:31:00,485.03,485.07,485.03,485.07,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:32:00,485.07,485.1,485.07,485.1,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:33:00,485.1,485.13,485.1,485.13,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:34:00,485.13,485.17,485.13,485.17,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:35:00,485.17,485.2,485.17,485.2,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:36:00,485.2,485.23,485.2,485.23,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:37:00,485.23,485.27,485.23,485.27,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:38:00,485.27,485.3,485.27,485.3,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:39:00,485.3,485.33,485.3,485.33,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:40:00,485.33,485.37,485.33,485.37,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:41:00,485.37,485.4,485.37,485.4,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:42:00,485.4,485.43,485.4,485.43,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:43:00,485.43,485.47,485.43,485.47,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:44:00,485.47,485.5,485.47,485.5,0.01,133.66,65676.22,1
