published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-08,2024-08-08 12:45:00,485.5,485.53,485.5,485.53,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:46:00,485.53,485.57,485.53,485.57,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:47:00,485.57,485.6,485.57,485.6,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:48:00,485.6,485.63,485.6,485.63,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:49:00,485.63,485.67,485.63,485.67,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:50:00,485.67,485.7,485.67,485.7,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:51:00,485.7,485.73,485.7,485.73,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:52:00,485.73,485.77,485.73,485.77,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:53:00,485.77,485.8,485.77,485.8,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:54:00,485.8,485.83,485.8,485.83,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:55:00,485.83,485.87,485.83,485.87,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:56:00,485.87,485.9,485.87,485.9,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:57:00,485.9,485.93,485.9,485.93,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:58:00,485.93,485.97,485.93,485.97,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 12:59:00,485.97,486.0,485.97,486.0,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:00:00,486.0,502.8,482.0,486.03,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:01:00,486.03,486.07,486.03,486.07,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:02:00,486.07,486.1,486.07,486.1,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:03:00,486.1,486.13,486.1,486.13,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:04:00,486.13,486.17,486.13,486.17,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:05:00,486.17,486.2,486.17,486.2,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:06:00,486.2,486.23,486.2,486.23,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:07:00,486.23,486.27,486.23,486.27,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:08:00,486.27,486.3,486.27,486.3,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:09:00,486.3,486.33,486.3,486.33,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:10:00,486.33,486.37,486.33,486.37,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:11:00,486.37,486.4,486.37,486.4,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:12:00,486.4,486.43,486.4,486.43,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:13:00,486.43,486.47,486.43,486.47,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:14:00,486.47,486.5,486.47,486.5,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:15:00,486.5,486.53,486.5,486.53,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:16:00,486.53,486.57,486.53,486.57,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:17:00,486.57,486.6,486.57,486.6,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:18:00,486.6,486.63,486.6,486.63,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:19:00,486.63,486.67,486.63,486.67,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:20:00,486.67,486.7,486.67,486.7,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:21:00,486.7,486.73,486.7,486.73,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:22:00,486.73,486.77,486.73,486.77,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:23:00,486.77,486.8,486.77,486.8,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:24:00,486.8,486.83,486.8,486.83,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:25:00,486.83,486.87,486.83,486.87,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:26:00,486.87,486.9,486.87,486.9,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:27:00,486.9,486.93,486.9,486.93,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:28:00,486.93,486.97,486.93,486.97,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:29:00,486.97,487.0,486.97,487.0,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:30:00,487.0,487.03,487.0,487.03,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:31:00,487.03,487.07,487.03,487.07,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:32:00,487.07,487.1,487.07,487.1,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:33:00,487.1,487.13,487.1,487.13,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:34:00,487.13,487.17,487.13,487.17,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:35:00,487.17,487.2,487.17,487.2,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:36:00,487.2,487.23,487.2,487.23,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:37:00,487.23,487.27,487.23,487.27,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:38:00,487.27,487.3,487.27,487.3,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:39:00,487.3,487.33,487.3,487.33,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:40:00,487.33,487.37,487.33,487.37,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:41:00,487.37,487.4,487.37,487.4,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:42:00,487.4,487.43,487.4,487.43,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:43:00,487.43,487.47,487.43,487.47,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:44:00,487.47,487.5,487.47,487.5,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:45:00,487.5,487.53,487.5,487.53,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:46:00,487.53,487.57,487.53,487.57,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:47:00,487.57,487.6,487.57,487.6,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:48:00,487.6,487.63,487.6,487.63,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:49:00,487.63,487.67,487.63,487.67,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:50:00,487.67,487.7,487.67,487.7,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:51:00,487.7,487.73,487.7,487.73,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:52:00,487.73,487.77,487.73,487.77,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:53:00,487.77,487.8,487.77,487.8,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:54:00,487.8,487.83,487.8,487.83,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:55:00,487.83,487.87,487.83,487.87,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:56:00,487.87,487.9,487.87,487.9,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:57:00,487.9,487.93,487.9,487.93,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:58:00,487.93,487.97,487.93,487.97,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 13:59:00,487.97,488.0,487.97,488.0,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:00:00,488.0,488.03,488.0,488.03,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:01:00,488.03,488.07,488.03,488.07,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:02:00,488.07,488.1,488.07,488.1,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:03:00,488.1,488.13,488.1,488.13,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:04:00,488.13,488.17,488.13,488.17,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:05:00,488.17,488.2,488.17,488.2,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:06:00,488.2,488.23,488.2,488.23,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:07:00,488.23,488.27,488.23,488.27,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:08:00,488.27,488.3,488.27,488.3,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:09:00,488.3,488.33,488.3,488.33,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:10:00,488.33,488.37,488.33,488.37,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:11:00,488.37,488.4,488.37,488.4,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:12:00,488.4,488.43,488.4,488.43,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:13:00,488.43,488.47,488.43,488.47,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:14:00,488.47,488.5,488.47,488.5,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:15:00,488.5,488.53,488.5,488.53,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:16:00,488.53,488.57,488.53,488.57,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:17:00,488.57,488.6,488.57,488.6,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:18:00,488.6,488.63,488.6,488.63,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:19:00,488.63,488.67,488.63,488.67,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:20:00,488.67,488.7,488.67,488.7,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:21:00,488.7,488.73,488.7,488.73,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:22:00,488.73,488.77,488.73,488.77,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:23:00,488.77,488.8,488.77,488.8,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:24:00,488.8,488.83,488.8,488.83,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:25:00,488.83,488.87,488.83,488.87,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:26:00,488.87,488.9,488.87,488.9,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:27:00,488.9,488.93,488.9,488.93,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:28:00,488.93,488.97,488.93,488.97,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:29:00,488.97,489.0,488.97,489.0,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:30:00,489.0,489.03,489.0,489.03,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:31:00,489.03,489.07,489.03,489.07,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:32:00,489.07,489.1,489.07,489.1,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:33:00,489.1,489.13,489.1,489.13,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:34:00,489.13,489.17,489.13,489.17,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:35:00,489.17,489.2,489.17,489.2,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:36:00,489.2,489.23,489.2,489.23,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:37:00,489.23,489.27,489.23,489.27,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:38:00,489.27,489.3,489.27,489.3,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:39:00,489.3,489.33,489.3,489.33,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:40:00,489.33,489.37,489.33,489.37,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:41:00,489.37,489.4,489.37,489.4,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:42:00,489.4,489.43,489.4,489.43,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:43:00,489.43,489.47,489.43,489.47,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:44:00,489.47,489.5,489.47,489.5,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:45:00,489.5,489.53,489.5,489.53,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:46:00,489.53,489.57,489.53,489.57,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:47:00,489.57,489.6,489.57,489.6,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:48:00,489.6,489.63,489.6,489.63,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:49:00,489.63,489.67,489.63,489.67,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:50:00,489.67,489.7,489.67,489.7,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:51:00,489.7,489.73,489.7,489.73,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:52:00,489.73,489.77,489.73,489.77,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:53:00,489.77,489.8,489.77,489.8,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:54:00,489.8,489.83,489.8,489.83,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:55:00,489.83,489.87,489.83,489.87,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:56:00,489.87,489.9,489.87,489.9,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:57:00,489.9,489.93,489.9,489.93,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:58:00,489.93,489.97,489.93,489.97,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 14:59:00,489.97,490.0,489.97,490.0,0.01,133.66,65676.22,1
2024-08-08,2024-08-08 15:00:00,490.0,502.8,482.0,490.0,0.0,133.66,65676.22,0
2024-08-11,2024-08-11 11:00:00,499.0,505.3,496.3,499.05,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:01:00,499.05,499.09,499.05,499.09,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:02:00,499.09,499.14,499.09,499.14,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:03:00,499.14,499.18,499.14,499.18,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:04:00,499.18,499.23,499.18,499.23,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:05:00,499.23,499.27,499.23,499.27,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:06:00,499.27,499.32,499.27,499.32,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:07:00,499.32,499.37,499.32,499.37,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:08:00,499.37,499.41,499.37,499.41,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:09:00,499.41,499.46,499.41,499.46,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:10:00,499.46,499.5,499.46,499.5,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:11:00,499.5,499.55,499.5,499.55,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:12:00,499.55,499.6,499.55,499.6,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:13:00,499.6,499.64,499.6,499.64,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:14:00,499.64,499.69,499.64,499.69,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:15:00,499.69,499.73,499.69,499.73,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:16:00,499.73,499.78,499.73,499.78,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:17:00,499.78,499.82,499.78,499.82,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:18:00,499.82,499.87,499.82,499.87,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:19:00,499.87,499.92,499.87,499.92,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:20:00,499.92,499.96,499.92,499.96,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:21:00,499.96,500.01,499.96,500.01,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:22:00,500.01,500.05,500.01,500.05,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:23:00,500.05,500.1,500.05,500.1,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:24:00,500.1,500.15,500.1,500.15,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:25:00,500.15,500.19,500.15,500.19,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:26:00,500.19,500.24,500.19,500.24,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:27:00,500.24,500.28,500.24,500.28,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:28:00,500.28,500.33,500.28,500.33,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:29:00,500.33,500.38,500.33,500.38,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:30:00,500.38,500.42,500.38,500.42,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:31:00,500.42,500.47,500.42,500.47,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:32:00,500.47,500.51,500.47,500.51,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:33:00,500.51,500.56,500.51,500.56,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:34:00,500.56,500.6,500.56,500.6,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:35:00,500.6,500.65,500.6,500.65,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:36:00,500.65,500.7,500.65,500.7,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:37:00,500.7,500.74,500.7,500.74,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:38:00,500.74,500.79,500.74,500.79,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:39:00,500.79,500.83,500.79,500.83,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:40:00,500.83,500.88,500.83,500.88,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:41:00,500.88,500.93,500.88,500.93,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:42:00,500.93,500.97,500.93,500.97,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:43:00,500.97,501.02,500.97,501.02,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:44:00,501.02,501.06,501.02,501.06,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:45:00,501.06,501.11,501.06,501.11,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:46:00,501.11,501.15,501.11,501.15,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:47:00,501.15,501.2,501.15,501.2,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:48:00,501.2,501.25,501.2,501.25,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:49:00,501.25,501.29,501.25,501.29,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:50:00,501.29,501.34,501.29,501.34,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:51:00,501.34,501.38,501.34,501.38,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:52:00,501.38,501.43,501.38,501.43,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:53:00,501.43,501.48,501.43,501.48,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:54:00,501.48,501.52,501.48,501.52,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:55:00,501.52,501.57,501.52,501.57,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:56:00,501.57,501.61,501.57,501.61,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:57:00,501.61,501.66,501.61,501.66,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:58:00,501.66,501.7,501.66,501.7,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 11:59:00,501.7,501.75,501.7,501.75,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:00:00,501.75,501.8,501.75,501.8,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:01:00,501.8,501.84,501.8,501.84,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:02:00,501.84,501.89,501.84,501.89,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:03:00,501.89,501.93,501.89,501.93,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:04:00,501.93,501.98,501.93,501.98,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:05:00,501.98,502.02,501.98,502.02,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:06:00,502.02,502.07,502.02,502.07,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:07:00,502.07,502.12,502.07,502.12,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:08:00,502.12,502.16,502.12,502.16,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:09:00,502.16,502.21,502.16,502.21,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:10:00,502.21,502.25,502.21,502.25,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:11:00,502.25,502.3,502.25,502.3,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:12:00,502.3,502.35,502.3,502.35,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:13:00,502.35,502.39,502.35,502.39,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:14:00,502.39,502.44,502.39,502.44,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:15:00,502.44,502.48,502.44,502.48,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:16:00,502.48,502.53,502.48,502.53,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:17:00,502.53,502.57,502.53,502.57,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:18:00,502.57,502.62,502.57,502.62,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:19:00,502.62,502.67,502.62,502.67,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:20:00,502.67,502.71,502.67,502.71,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:21:00,502.71,502.76,502.71,502.76,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:22:00,502.76,502.8,502.76,502.8,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:23:00,502.8,502.85,502.8,502.85,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:24:00,502.85,502.9,502.85,502.9,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:25:00,502.9,502.94,502.9,502.94,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:26:00,502.94,502.99,502.94,502.99,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:27:00,502.99,503.03,502.99,503.03,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:28:00,503.03,503.08,503.03,503.08,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:29:00,503.08,503.12,503.08,503.12,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:30:00,503.12,503.17,503.12,503.17,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:31:00,503.17,503.22,503.17,503.22,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:32:00,503.22,503.26,503.22,503.26,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:33:00,503.26,503.31,503.26,503.31,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:34:00,503.31,503.35,503.31,503.35,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:35:00,503.35,503.4,503.35,503.4,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:36:00,503.4,503.45,503.4,503.45,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:37:00,503.45,503.49,503.45,503.49,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:38:00,503.49,503.54,503.49,503.54,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:39:00,503.54,503.58,503.54,503.58,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:40:00,503.58,503.63,503.58,503.63,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:41:00,503.63,503.68,503.63,503.68,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:42:00,503.68,503.72,503.68,503.72,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:43:00,503.72,503.77,503.72,503.77,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:44:00,503.77,503.81,503.77,503.81,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:45:00,503.81,503.86,503.81,503.86,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:46:00,503.86,503.9,503.86,503.9,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:47:00,503.9,503.95,503.9,503.95,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:48:00,503.95,504.0,503.95,504.0,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:49:00,504.0,504.04,504.0,504.04,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:50:00,504.04,504.09,504.04,504.09,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:51:00,504.09,504.13,504.09,504.13,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:52:00,504.13,504.18,504.13,504.18,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:53:00,504.18,504.23,504.18,504.23,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:54:00,504.23,504.27,504.23,504.27,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:55:00,504.27,504.32,504.27,504.32,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:56:00,504.32,504.36,504.32,504.36,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:57:00,504.36,504.41,504.36,504.41,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 12:58:00,504.41,504.45,504.41,504.45,0.01,206.47,103803.99,1
