published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-11,2024-08-11 12:59:00,504.45,504.5,504.45,504.5,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:00:00,504.5,520.0,490.0,504.55,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:01:00,504.55,504.59,504.55,504.59,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:02:00,504.59,504.64,504.59,504.64,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:03:00,504.64,504.68,504.64,504.68,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:04:00,504.68,504.73,504.68,504.73,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:05:00,504.73,504.77,504.73,504.77,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:06:00,504.77,504.82,504.77,504.82,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:07:00,504.82,504.87,504.82,504.87,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:08:00,504.87,504.91,504.87,504.91,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:09:00,504.91,504.96,504.91,504.96,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:10:00,504.96,505.0,504.96,505.0,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:11:00,505.0,505.05,505.0,505.05,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:12:00,505.05,505.1,505.05,505.1,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:13:00,505.1,505.14,505.1,505.14,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:14:00,505.14,505.19,505.14,505.19,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:15:00,505.19,505.23,505.19,505.23,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:16:00,505.23,505.28,505.23,505.28,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:17:00,505.28,505.32,505.28,505.32,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:18:00,505.32,505.37,505.32,505.37,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:19:00,505.37,505.42,505.37,505.42,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:20:00,505.42,505.46,505.42,505.46,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:21:00,505.46,505.51,505.46,505.51,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:22:00,505.51,505.55,505.51,505.55,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:23:00,505.55,505.6,505.55,505.6,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:24:00,505.6,505.65,505.6,505.65,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:25:00,505.65,505.69,505.65,505.69,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:26:00,505.69,505.74,505.69,505.74,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:27:00,505.74,505.78,505.74,505.78,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:28:00,505.78,505.83,505.78,505.83,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:29:00,505.83,505.88,505.83,505.88,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:30:00,505.88,505.92,505.88,505.92,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:31:00,505.92,505.97,505.92,505.97,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:32:00,505.97,506.01,505.97,506.01,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:33:00,506.01,506.06,506.01,506.06,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:34:00,506.06,506.1,506.06,506.1,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:35:00,506.1,506.15,506.1,506.15,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:36:00,506.15,506.2,506.15,506.2,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:37:00,506.2,506.24,506.2,506.24,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:38:00,506.24,506.29,506.24,506.29,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:39:00,506.29,506.33,506.29,506.33,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:40:00,506.33,506.38,506.33,506.38,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:41:00,506.38,506.43,506.38,506.43,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:42:00,506.43,506.47,506.43,506.47,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:43:00,506.47,506.52,506.47,506.52,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:44:00,506.52,506.56,506.52,506.56,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:45:00,506.56,506.61,506.56,506.61,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:46:00,506.61,506.65,506.61,506.65,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:47:00,506.65,506.7,506.65,506.7,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:48:00,506.7,506.75,506.7,506.75,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:49:00,506.75,506.79,506.75,506.79,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:50:00,506.79,506.84,506.79,506.84,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:51:00,506.84,506.88,506.84,506.88,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:52:00,506.88,506.93,506.88,506.93,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:53:00,506.93,506.98,506.93,506.98,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:54:00,506.98,507.02,506.98,507.02,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:55:00,507.02,507.07,507.02,507.07,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:56:00,507.07,507.11,507.07,507.11,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:57:00,507.11,507.16,507.11,507.16,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:58:00,507.16,507.2,507.16,507.2,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 13:59:00,507.2,507.25,507.2,507.25,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:00:00,507.25,507.3,507.25,507.3,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:01:00,507.3,507.34,507.3,507.34,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:02:00,507.34,507.39,507.34,507.39,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:03:00,507.39,507.43,507.39,507.43,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:04:00,507.43,507.48,507.43,507.48,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:05:00,507.48,507.52,507.48,507.52,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:06:00,507.52,507.57,507.52,507.57,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:07:00,507.57,507.62,507.57,507.62,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:08:00,507.62,507.66,507.62,507.66,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:09:00,507.66,507.71,507.66,507.71,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:10:00,507.71,507.75,507.71,507.75,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:11:00,507.75,507.8,507.75,507.8,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:12:00,507.8,507.85,507.8,507.85,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:13:00,507.85,507.89,507.85,507.89,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:14:00,507.89,507.94,507.89,507.94,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:15:00,507.94,507.98,507.94,507.98,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:16:00,507.98,508.03,507.98,508.03,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:17:00,508.03,508.07,508.03,508.07,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:18:00,508.07,508.12,508.07,508.12,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:19:00,508.12,508.17,508.12,508.17,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:20:00,508.17,508.21,508.17,508.21,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:21:00,508.21,508.26,508.21,508.26,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:22:00,508.26,508.3,508.26,508.3,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:23:00,508.3,508.35,508.3,508.35,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:24:00,508.35,508.4,508.35,508.4,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:25:00,508.4,508.44,508.4,508.44,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:26:00,508.44,508.49,508.44,508.49,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:27:00,508.49,508.53,508.49,508.53,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:28:00,508.53,508.58,508.53,508.58,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:29:00,508.58,508.62,508.58,508.62,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:30:00,508.62,508.67,508.62,508.67,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:31:00,508.67,508.72,508.67,508.72,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:32:00,508.72,508.76,508.72,508.76,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:33:00,508.76,508.81,508.76,508.81,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:34:00,508.81,508.85,508.81,508.85,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:35:00,508.85,508.9,508.85,508.9,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:36:00,508.9,508.95,508.9,508.95,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:37:00,508.95,508.99,508.95,508.99,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:38:00,508.99,509.04,508.99,509.04,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:39:00,509.04,509.08,509.04,509.08,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:40:00,509.08,509.13,509.08,509.13,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:41:00,509.13,509.18,509.13,509.18,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:42:00,509.18,509.22,509.18,509.22,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:43:00,509.22,509.27,509.22,509.27,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:44:00,509.27,509.31,509.27,509.31,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:45:00,509.31,509.36,509.31,509.36,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:46:00,509.36,509.4,509.36,509.4,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:47:00,509.4,509.45,509.4,509.45,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:48:00,509.45,509.5,509.45,509.5,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:49:00,509.5,509.54,509.5,509.54,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:50:00,509.54,509.59,509.54,509.59,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:51:00,509.59,509.63,509.59,509.63,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:52:00,509.63,509.68,509.63,509.68,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:53:00,509.68,509.73,509.68,509.73,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:54:00,509.73,509.77,509.73,509.77,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:55:00,509.77,509.82,509.77,509.82,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:56:00,509.82,509.86,509.82,509.86,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:57:00,509.86,509.91,509.86,509.91,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:58:00,509.91,509.95,509.91,509.95,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 14:59:00,509.95,510.0,509.95,510.0,0.01,206.47,103803.99,1
2024-08-11,2024-08-11 15:00:00,510.0,520.0,490.0,510.0,0.0,206.47,103803.99,0
2024-08-12,2024-08-12 11:00:00,510.0,517.2,508.8,510.05,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:01:00,510.05,510.11,510.05,510.11,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:02:00,510.11,510.16,510.11,510.16,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:03:00,510.16,510.22,510.16,510.22,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:04:00,510.22,510.27,510.22,510.27,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:05:00,510.27,510.32,510.27,510.32,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:06:00,510.32,510.38,510.32,510.38,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:07:00,510.38,510.43,510.38,510.43,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:08:00,510.43,510.49,510.43,510.49,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:09:00,510.49,510.54,510.49,510.54,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:10:00,510.54,510.6,510.54,510.6,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:11:00,510.6,510.65,510.6,510.65,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:12:00,510.65,510.7,510.65,510.7,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:13:00,510.7,510.76,510.7,510.76,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:14:00,510.76,510.81,510.76,510.81,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:15:00,510.81,510.87,510.81,510.87,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:16:00,510.87,510.92,510.87,510.92,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:17:00,510.92,510.98,510.92,510.98,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:18:00,510.98,511.03,510.98,511.03,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:19:00,511.03,511.08,511.03,511.08,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:20:00,511.08,511.14,511.08,511.14,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:21:00,511.14,511.19,511.14,511.19,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:22:00,511.19,511.25,511.19,511.25,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:23:00,511.25,511.3,511.25,511.3,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:24:00,511.3,511.35,511.3,511.35,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:25:00,511.35,511.41,511.35,511.41,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:26:00,511.41,511.46,511.41,511.46,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:27:00,511.46,511.52,511.46,511.52,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:28:00,511.52,511.57,511.52,511.57,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:29:00,511.57,511.62,511.57,511.62,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:30:00,511.62,511.68,511.62,511.68,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:31:00,511.68,511.73,511.68,511.73,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:32:00,511.73,511.79,511.73,511.79,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:33:00,511.79,511.84,511.79,511.84,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:34:00,511.84,511.9,511.84,511.9,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:35:00,511.9,511.95,511.9,511.95,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:36:00,511.95,512.0,511.95,512.0,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:37:00,512.0,512.06,512.0,512.06,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:38:00,512.06,512.11,512.06,512.11,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:39:00,512.11,512.17,512.11,512.17,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:40:00,512.17,512.22,512.17,512.22,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:41:00,512.22,512.27,512.22,512.27,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:42:00,512.27,512.33,512.27,512.33,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:43:00,512.33,512.38,512.33,512.38,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:44:00,512.38,512.44,512.38,512.44,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:45:00,512.44,512.49,512.44,512.49,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:46:00,512.49,512.55,512.49,512.55,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:47:00,512.55,512.6,512.55,512.6,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:48:00,512.6,512.65,512.6,512.65,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:49:00,512.65,512.71,512.65,512.71,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:50:00,512.71,512.76,512.71,512.76,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:51:00,512.76,512.82,512.76,512.82,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:52:00,512.82,512.87,512.82,512.87,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:53:00,512.87,512.92,512.87,512.92,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:54:00,512.92,512.98,512.92,512.98,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:55:00,512.98,513.03,512.98,513.03,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:56:00,513.03,513.09,513.03,513.09,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:57:00,513.09,513.14,513.09,513.14,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:58:00,513.14,513.2,513.14,513.2,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 11:59:00,513.2,513.25,513.2,513.25,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:00:00,513.25,513.3,513.25,513.3,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:01:00,513.3,513.36,513.3,513.36,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:02:00,513.36,513.41,513.36,513.41,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:03:00,513.41,513.47,513.41,513.47,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:04:00,513.47,513.52,513.47,513.52,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:05:00,513.52,513.58,513.52,513.58,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:06:00,513.58,513.63,513.58,513.63,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:07:00,513.63,513.68,513.63,513.68,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:08:00,513.68,513.74,513.68,513.74,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:09:00,513.74,513.79,513.74,513.79,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:10:00,513.79,513.85,513.79,513.85,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:11:00,513.85,513.9,513.85,513.9,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:12:00,513.9,513.95,513.9,513.95,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:13:00,513.95,514.01,513.95,514.01,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:14:00,514.01,514.06,514.01,514.06,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:15:00,514.06,514.12,514.06,514.12,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:16:00,514.12,514.17,514.12,514.17,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:17:00,514.17,514.23,514.17,514.23,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:18:00,514.23,514.28,514.23,514.28,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:19:00,514.28,514.33,514.28,514.33,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:20:00,514.33,514.39,514.33,514.39,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:21:00,514.39,514.44,514.39,514.44,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:22:00,514.44,514.5,514.44,514.5,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:23:00,514.5,514.55,514.5,514.55,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:24:00,514.55,514.6,514.55,514.6,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:25:00,514.6,514.66,514.6,514.66,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:26:00,514.66,514.71,514.66,514.71,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:27:00,514.71,514.77,514.71,514.77,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:28:00,514.77,514.82,514.77,514.82,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:29:00,514.82,514.88,514.82,514.88,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:30:00,514.88,514.93,514.88,514.93,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:31:00,514.93,514.98,514.93,514.98,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:32:00,514.98,515.04,514.98,515.04,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:33:00,515.04,515.09,515.04,515.09,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:34:00,515.09,515.15,515.09,515.15,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:35:00,515.15,515.2,515.15,515.2,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:36:00,515.2,515.25,515.2,515.25,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:37:00,515.25,515.31,515.25,515.31,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:38:00,515.31,515.36,515.31,515.36,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:39:00,515.36,515.42,515.36,515.42,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:40:00,515.42,515.47,515.42,515.47,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:41:00,515.47,515.52,515.47,515.52,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:42:00,515.52,515.58,515.52,515.58,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:43:00,515.58,515.63,515.58,515.63,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:44:00,515.63,515.69,515.63,515.69,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:45:00,515.69,515.74,515.69,515.74,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:46:00,515.74,515.8,515.74,515.8,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:47:00,515.8,515.85,515.8,515.85,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:48:00,515.85,515.9,515.85,515.9,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:49:00,515.9,515.96,515.9,515.96,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:50:00,515.96,516.01,515.96,516.01,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:51:00,516.01,516.07,516.01,516.07,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:52:00,516.07,516.12,516.07,516.12,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:53:00,516.12,516.17,516.12,516.17,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:54:00,516.17,516.23,516.17,516.23,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:55:00,516.23,516.28,516.23,516.28,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:56:00,516.28,516.34,516.28,516.34,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:57:00,516.34,516.39,516.34,516.39,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:58:00,516.39,516.45,516.39,516.45,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 12:59:00,516.45,516.5,516.45,516.5,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:00:00,516.5,534.0,506.0,516.55,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:01:00,516.55,516.61,516.55,516.61,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:02:00,516.61,516.66,516.61,516.66,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:03:00,516.66,516.72,516.66,516.72,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:04:00,516.72,516.77,516.72,516.77,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:05:00,516.77,516.83,516.77,516.83,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:06:00,516.83,516.88,516.83,516.88,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:07:00,516.88,516.93,516.88,516.93,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:08:00,516.93,516.99,516.93,516.99,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:09:00,516.99,517.04,516.99,517.04,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:10:00,517.04,517.1,517.04,517.1,0.01,154.48,80709.02,1
