published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-12,2024-08-12 13:11:00,517.1,517.15,517.1,517.15,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:12:00,517.15,517.2,517.15,517.2,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:13:00,517.2,517.26,517.2,517.26,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:14:00,517.26,517.31,517.26,517.31,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:15:00,517.31,517.37,517.31,517.37,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:16:00,517.37,517.42,517.37,517.42,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:17:00,517.42,517.48,517.42,517.48,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:18:00,517.48,517.53,517.48,517.53,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:19:00,517.53,517.58,517.53,517.58,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:20:00,517.58,517.64,517.58,517.64,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:21:00,517.64,517.69,517.64,517.69,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:22:00,517.69,517.75,517.69,517.75,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:23:00,517.75,517.8,517.75,517.8,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:24:00,517.8,517.85,517.8,517.85,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:25:00,517.85,517.91,517.85,517.91,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:26:00,517.91,517.96,517.91,517.96,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:27:00,517.96,518.02,517.96,518.02,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:28:00,518.02,518.07,518.02,518.07,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:29:00,518.07,518.12,518.07,518.12,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:30:00,518.12,518.18,518.12,518.18,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:31:00,518.18,518.23,518.18,518.23,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:32:00,518.23,518.29,518.23,518.29,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:33:00,518.29,518.34,518.29,518.34,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:34:00,518.34,518.4,518.34,518.4,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:35:00,518.4,518.45,518.4,518.45,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:36:00,518.45,518.5,518.45,518.5,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:37:00,518.5,518.56,518.5,518.56,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:38:00,518.56,518.61,518.56,518.61,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:39:00,518.61,518.67,518.61,518.67,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:40:00,518.67,518.72,518.67,518.72,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:41:00,518.72,518.77,518.72,518.77,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:42:00,518.77,518.83,518.77,518.83,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:43:00,518.83,518.88,518.83,518.88,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:44:00,518.88,518.94,518.88,518.94,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:45:00,518.94,518.99,518.94,518.99,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:46:00,518.99,519.05,518.99,519.05,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:47:00,519.05,519.1,519.05,519.1,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:48:00,519.1,519.15,519.1,519.15,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:49:00,519.15,519.21,519.15,519.21,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:50:00,519.21,519.26,519.21,519.26,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:51:00,519.26,519.32,519.26,519.32,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:52:00,519.32,519.37,519.32,519.37,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:53:00,519.37,519.42,519.37,519.42,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:54:00,519.42,519.48,519.42,519.48,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:55:00,519.48,519.53,519.48,519.53,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:56:00,519.53,519.59,519.53,519.59,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:57:00,519.59,519.64,519.59,519.64,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:58:00,519.64,519.7,519.64,519.7,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 13:59:00,519.7,519.75,519.7,519.75,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:00:00,519.75,519.8,519.75,519.8,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:01:00,519.8,519.86,519.8,519.86,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:02:00,519.86,519.91,519.86,519.91,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:03:00,519.91,519.97,519.91,519.97,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:04:00,519.97,520.02,519.97,520.02,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:05:00,520.02,520.08,520.02,520.08,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:06:00,520.08,520.13,520.08,520.13,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:07:00,520.13,520.18,520.13,520.18,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:08:00,520.18,520.24,520.18,520.24,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:09:00,520.24,520.29,520.24,520.29,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:10:00,520.29,520.35,520.29,520.35,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:11:00,520.35,520.4,520.35,520.4,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:12:00,520.4,520.45,520.4,520.45,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:13:00,520.45,520.51,520.45,520.51,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:14:00,520.51,520.56,520.51,520.56,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:15:00,520.56,520.62,520.56,520.62,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:16:00,520.62,520.67,520.62,520.67,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:17:00,520.67,520.73,520.67,520.73,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:18:00,520.73,520.78,520.73,520.78,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:19:00,520.78,520.83,520.78,520.83,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:20:00,520.83,520.89,520.83,520.89,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:21:00,520.89,520.94,520.89,520.94,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:22:00,520.94,521.0,520.94,521.0,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:23:00,521.0,521.05,521.0,521.05,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:24:00,521.05,521.1,521.05,521.1,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:25:00,521.1,521.16,521.1,521.16,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:26:00,521.16,521.21,521.16,521.21,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:27:00,521.21,521.27,521.21,521.27,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:28:00,521.27,521.32,521.27,521.32,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:29:00,521.32,521.38,521.32,521.38,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:30:00,521.38,521.43,521.38,521.43,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:31:00,521.43,521.48,521.43,521.48,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:32:00,521.48,521.54,521.48,521.54,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:33:00,521.54,521.59,521.54,521.59,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:34:00,521.59,521.65,521.59,521.65,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:35:00,521.65,521.7,521.65,521.7,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:36:00,521.7,521.75,521.7,521.75,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:37:00,521.75,521.81,521.75,521.81,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:38:00,521.81,521.86,521.81,521.86,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:39:00,521.86,521.92,521.86,521.92,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:40:00,521.92,521.97,521.92,521.97,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:41:00,521.97,522.02,521.97,522.02,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:42:00,522.02,522.08,522.02,522.08,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:43:00,522.08,522.13,522.08,522.13,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:44:00,522.13,522.19,522.13,522.19,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:45:00,522.19,522.24,522.19,522.24,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:46:00,522.24,522.3,522.24,522.3,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:47:00,522.3,522.35,522.3,522.35,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:48:00,522.35,522.4,522.35,522.4,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:49:00,522.4,522.46,522.4,522.46,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:50:00,522.46,522.51,522.46,522.51,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:51:00,522.51,522.57,522.51,522.57,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:52:00,522.57,522.62,522.57,522.62,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:53:00,522.62,522.67,522.62,522.67,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:54:00,522.67,522.73,522.67,522.73,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:55:00,522.73,522.78,522.73,522.78,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:56:00,522.78,522.84,522.78,522.84,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:57:00,522.84,522.89,522.84,522.89,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:58:00,522.89,522.95,522.89,522.95,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 14:59:00,522.95,523.0,522.95,523.0,0.01,154.48,80709.02,1
2024-08-12,2024-08-12 15:00:00,523.0,534.0,506.0,523.0,0.0,154.48,80709.02,0
2024-08-13,2024-08-13 11:00:00,520.0,529.24,517.33,520.08,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:01:00,520.08,520.15,520.08,520.15,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:02:00,520.15,520.23,520.15,520.23,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:03:00,520.23,520.3,520.23,520.3,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:04:00,520.3,520.38,520.3,520.38,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:05:00,520.38,520.45,520.38,520.45,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:06:00,520.45,520.52,520.45,520.52,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:07:00,520.52,520.6,520.52,520.6,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:08:00,520.6,520.67,520.6,520.67,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:09:00,520.67,520.75,520.67,520.75,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:10:00,520.75,520.83,520.75,520.83,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:11:00,520.83,520.9,520.83,520.9,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:12:00,520.9,520.98,520.9,520.98,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:13:00,520.98,521.05,520.98,521.05,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:14:00,521.05,521.12,521.05,521.12,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:15:00,521.12,521.2,521.12,521.2,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:16:00,521.2,521.27,521.2,521.27,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:17:00,521.27,521.35,521.27,521.35,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:18:00,521.35,521.42,521.35,521.42,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:19:00,521.42,521.5,521.42,521.5,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:20:00,521.5,521.58,521.5,521.58,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:21:00,521.58,521.65,521.58,521.65,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:22:00,521.65,521.73,521.65,521.73,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:23:00,521.73,521.8,521.73,521.8,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:24:00,521.8,521.88,521.8,521.88,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:25:00,521.88,521.95,521.88,521.95,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:26:00,521.95,522.02,521.95,522.02,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:27:00,522.02,522.1,522.02,522.1,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:28:00,522.1,522.17,522.1,522.17,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:29:00,522.17,522.25,522.17,522.25,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:30:00,522.25,522.33,522.25,522.33,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:31:00,522.33,522.4,522.33,522.4,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:32:00,522.4,522.48,522.4,522.48,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:33:00,522.48,522.55,522.48,522.55,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:34:00,522.55,522.62,522.55,522.62,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:35:00,522.62,522.7,522.62,522.7,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:36:00,522.7,522.77,522.7,522.77,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:37:00,522.77,522.85,522.77,522.85,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:38:00,522.85,522.92,522.85,522.92,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:39:00,522.92,523.0,522.92,523.0,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:40:00,523.0,523.08,523.0,523.08,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:41:00,523.08,523.15,523.08,523.15,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:42:00,523.15,523.23,523.15,523.23,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:43:00,523.23,523.3,523.23,523.3,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:44:00,523.3,523.38,523.3,523.38,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:45:00,523.38,523.45,523.38,523.45,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:46:00,523.45,523.52,523.45,523.52,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:47:00,523.52,523.6,523.52,523.6,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:48:00,523.6,523.67,523.6,523.67,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:49:00,523.67,523.75,523.67,523.75,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:50:00,523.75,523.83,523.75,523.83,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:51:00,523.83,523.9,523.83,523.9,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:52:00,523.9,523.98,523.9,523.98,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:53:00,523.98,524.05,523.98,524.05,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:54:00,524.05,524.12,524.05,524.12,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:55:00,524.12,524.2,524.12,524.2,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:56:00,524.2,524.27,524.2,524.27,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:57:00,524.27,524.35,524.27,524.35,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 11:58:00,524.35,524.42,524.35,524.42,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 11:59:00,524.42,524.5,524.42,524.5,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:00:00,524.5,524.58,524.5,524.58,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:01:00,524.58,524.65,524.58,524.65,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:02:00,524.65,524.73,524.65,524.73,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:03:00,524.73,524.8,524.73,524.8,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:04:00,524.8,524.88,524.8,524.88,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:05:00,524.88,524.95,524.88,524.95,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:06:00,524.95,525.02,524.95,525.02,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:07:00,525.02,525.1,525.02,525.1,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:08:00,525.1,525.17,525.1,525.17,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:09:00,525.17,525.25,525.17,525.25,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:10:00,525.25,525.33,525.25,525.33,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:11:00,525.33,525.4,525.33,525.4,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:12:00,525.4,525.48,525.4,525.48,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:13:00,525.48,525.55,525.48,525.55,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:14:00,525.55,525.62,525.55,525.62,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:15:00,525.62,525.7,525.62,525.7,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:16:00,525.7,525.77,525.7,525.77,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:17:00,525.77,525.85,525.77,525.85,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:18:00,525.85,525.92,525.85,525.92,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:19:00,525.92,526.0,525.92,526.0,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:20:00,526.0,526.08,526.0,526.08,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:21:00,526.08,526.15,526.08,526.15,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:22:00,526.15,526.23,526.15,526.23,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:23:00,526.23,526.3,526.23,526.3,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:24:00,526.3,526.38,526.3,526.38,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:25:00,526.38,526.45,526.38,526.45,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:26:00,526.45,526.52,526.45,526.52,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:27:00,526.52,526.6,526.52,526.6,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:28:00,526.6,526.67,526.6,526.67,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:29:00,526.67,526.75,526.67,526.75,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:30:00,526.75,526.83,526.75,526.83,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:31:00,526.83,526.9,526.83,526.9,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:32:00,526.9,526.98,526.9,526.98,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:33:00,526.98,527.05,526.98,527.05,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:34:00,527.05,527.12,527.05,527.12,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:35:00,527.12,527.2,527.12,527.2,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:36:00,527.2,527.27,527.2,527.27,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:37:00,527.27,527.35,527.27,527.35,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:38:00,527.35,527.42,527.35,527.42,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:39:00,527.42,527.5,527.42,527.5,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:40:00,527.5,527.58,527.5,527.58,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:41:00,527.58,527.65,527.58,527.65,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:42:00,527.65,527.73,527.65,527.73,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:43:00,527.73,527.8,527.73,527.8,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:44:00,527.8,527.88,527.8,527.88,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:45:00,527.88,527.95,527.88,527.95,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:46:00,527.95,528.02,527.95,528.02,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:47:00,528.02,528.1,528.02,528.1,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:48:00,528.1,528.17,528.1,528.17,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:49:00,528.17,528.25,528.17,528.25,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:50:00,528.25,528.33,528.25,528.33,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:51:00,528.33,528.4,528.33,528.4,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:52:00,528.4,528.48,528.4,528.48,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:53:00,528.48,528.55,528.48,528.55,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:54:00,528.55,528.62,528.55,528.62,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:55:00,528.62,528.7,528.62,528.7,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:56:00,528.7,528.77,528.7,528.77,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:57:00,528.77,528.85,528.77,528.85,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 12:58:00,528.85,528.92,528.85,528.92,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 12:59:00,528.92,529.0,528.92,529.0,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:00:00,529.0,550.8,511.1,529.08,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:01:00,529.08,529.15,529.08,529.15,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:02:00,529.15,529.23,529.15,529.23,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:03:00,529.23,529.3,529.23,529.3,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:04:00,529.3,529.38,529.3,529.38,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:05:00,529.38,529.45,529.38,529.45,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:06:00,529.45,529.52,529.45,529.52,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:07:00,529.52,529.6,529.52,529.6,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:08:00,529.6,529.67,529.6,529.67,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:09:00,529.67,529.75,529.67,529.75,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:10:00,529.75,529.83,529.75,529.83,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:11:00,529.83,529.9,529.83,529.9,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:12:00,529.9,529.98,529.9,529.98,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:13:00,529.98,530.05,529.98,530.05,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:14:00,530.05,530.12,530.05,530.12,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:15:00,530.12,530.2,530.12,530.2,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:16:00,530.2,530.27,530.2,530.27,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:17:00,530.27,530.35,530.27,530.35,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:18:00,530.35,530.42,530.35,530.42,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:19:00,530.42,530.5,530.42,530.5,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:20:00,530.5,530.58,530.5,530.58,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:21:00,530.58,530.65,530.58,530.65,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:22:00,530.65,530.73,530.65,530.73,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:23:00,530.73,530.8,530.73,530.8,0.01,188.43,100155.39,1
